"term","estimate","std.error","conf.low","conf.up"
"U.1",0.247370300712981,NA,NA,NA
"Q.diag",136.47596189906,NA,NA,NA
"x0.X.Y1",4.04578603367228,NA,NA,NA
"x0.X.Y2",2.64108603367228,NA,NA,NA
"x0.X.Y3",16.5107860336723,NA,NA,NA
"x0.X.Y4",36.7148166591708,NA,NA,NA
"x0.X.Y5",8.16628603367229,NA,NA,NA
"x0.X.Y6",69.9752987135786,NA,NA,NA
"x0.X.Y7",10.6912860336723,NA,NA,NA
"x0.X.Y8",9.42758603367228,NA,NA,NA
"x0.X.Y9",33.7043860336723,NA,NA,NA
"x0.X.Y10",21.8904633773299,NA,NA,NA
"x0.X.Y11",40.3006986844024,NA,NA,NA
"x0.X.Y12",-12.6044894521535,NA,NA,NA
"x0.X.Y13",-11.3117114035529,NA,NA,NA
"x0.X.Y14",-3.93187032946796,NA,NA,NA
"x0.X.Y15",28.8120860336723,NA,NA,NA
"x0.X.Y16",63.3644404726641,NA,NA,NA
"x0.X.Y17",23.2650065169012,NA,NA,NA
"x0.X.Y18",-1.89621396632772,NA,NA,NA
"x0.X.Y19",18.5537860336723,NA,NA,NA
"x0.X.Y20",6.16903917184362,NA,NA,NA
"x0.X.Y21",39.2993364045013,NA,NA,NA
"x0.X.Y22",0,NA,NA,NA
"x0.X.Y23",10.6826966153634,NA,NA,NA
"x0.X.Y24",4.22478603367228,NA,NA,NA
"x0.X.Y25",35.3148364213137,NA,NA,NA
"x0.X.Y26",33.5481613597265,NA,NA,NA
"x0.X.Y27",34.7978860336723,NA,NA,NA
"x0.X.Y28",5.49682306321768,NA,NA,NA
"x0.X.Y29",19.018992357043,NA,NA,NA
"x0.X.Y30",-7.90889570451945,NA,NA,NA
"x0.X.Y31",-7.98455236383676,NA,NA,NA
"x0.X.Y32",-26.9660695296211,NA,NA,NA
"x0.X.Y33",17.9361860336723,NA,NA,NA
"x0.X.Y34",42.8528860336723,NA,NA,NA
"x0.X.Y35",1.59958603367228,NA,NA,NA
"x0.X.Y36",38.2403860336723,NA,NA,NA
"x0.X.Y37",62.012718536213,NA,NA,NA
"x0.X.Y38",32.6812860336723,NA,NA,NA
"x0.X.Y39",0,NA,NA,NA
"x0.X.Y40",7.28188416155148,NA,NA,NA
"x0.X.Y41",-18.0715193260681,NA,NA,NA
"x0.X.Y42",25.2798437516619,NA,NA,NA
"x0.X.Y43",26.8645860336723,NA,NA,NA
"x0.X.Y44",54.0012860336723,NA,NA,NA
"x0.X.Y45",26.2870860336723,NA,NA,NA
"x0.X.Y46",45.4160198656324,NA,NA,NA
"x0.X.Y47",7.00038603367228,NA,NA,NA
"x0.X.Y48",3.81378603367228,NA,NA,NA
"x0.X.Y49",52.942719262733,NA,NA,NA
"x0.X.Y50",-2.98921396632772,NA,NA,NA
"x0.X.Y51",22.0877217342628,NA,NA,NA
"x0.X.Y52",39.4135203464413,NA,NA,NA
"x0.X.Y53",58.9422921956018,NA,NA,NA
"x0.X.Y54",23.1847413073186,NA,NA,NA
"x0.X.Y55",28.8394587206431,NA,NA,NA
"x0.X.Y56",18.938603169375,NA,NA,NA
