"term","estimate","std.error","conf.low","conf.up"
"R.diag",0.0314830521014535,9.92870111916851,-19.4284135547314,19.4913796589343
"Q.diag",197.359919839812,22.001907622623,154.236973308294,240.482866371331
"x0.X.Y1",2.15803094367794,14.0496049008969,-25.3786886590975,29.6947505464534
"x0.X.Y2",1.72933401324471,14.0496049008969,-25.8073855895307,29.2660536160201
"x0.X.Y3",16.6417178405419,14.0496049008969,-10.8950017622335,44.1784374433174
"x0.X.Y4",11.2273350931443,14.0496049008969,-16.3093845096312,38.7640546959197
"x0.X.Y5",32.8017950164868,14.0496049008969,5.26507541371134,60.3385146192622
"x0.X.Y6",1.32929724693597,14.0496049008969,-26.2074223558395,28.8660168497114
"x0.X.Y7",9.58662053089138,14.0496049008969,-17.9500990718841,37.1233401336668
"x0.X.Y8",11.6268624429353,14.0496049008969,-15.9098571598401,39.1635820457108
"x0.X.Y9",27.786312689187,14.0496049008969,0.249593086411597,55.3230322919625
"x0.X.Y10",48.7248459933862,31.4138676608623,-12.8452032370115,110.294895223784
"x0.X.Y11",27.237820039367,14.0496049008969,-0.298899563408462,54.7745396421424
"x0.X.Y12",13.5053304122909,14.0496049008969,-14.0313891904845,41.0420500150664
"x0.X.Y13",12.5088078604806,14.0496049008969,-15.0279117422948,40.0455274632561
"x0.X.Y14",2.8567658831338,14.0496049008969,-24.6799537196416,30.3934854859092
"x0.X.Y15",26.0477721419564,14.0496049008969,-1.48894746081907,53.5844917447318
"x0.X.Y16",41.3868469881657,14.0496049008969,13.8501273853903,68.9235665909412
"x0.X.Y17",12.071118093026,14.0496049008969,-15.4656015097495,39.6078376958014
"x0.X.Y18",6.51956274652898,14.0496049008969,-21.0171568562465,34.0562823493044
"x0.X.Y19",40.8554455057376,14.0496049008969,13.3187259029621,68.392165108513
"x0.X.Y20",23.8838732214447,14.0496049008969,-3.65284638133075,51.4205928242201
"x0.X.Y21",51.3977150448784,14.0496049902198,23.8609952670333,78.9344348227235
"x0.X.Y22",26.2024147898321,14.0496049008969,-1.33430481294337,53.7391343926075
"x0.X.Y23",8.26613408030201,14.0496049008969,-19.2705855224734,35.8028536830774
"x0.X.Y24",18.8964753599111,14.0496049008969,-8.64024424286437,46.4331949626865
"x0.X.Y25",16.892188329801,14.0496049008969,-10.6445312729744,44.4289079325765
"x0.X.Y26",69.223630236325,14.0496049008969,41.6869106335495,96.7603498391004
"x0.X.Y27",6.84022653231408,14.0496049008969,-20.6964930704614,34.3769461350895
"x0.X.Y28",5.96623174438873,14.0496049008969,-21.5704878583867,33.5029513471642
"x0.X.Y29",0.41213908300491,14.0496049008969,-27.1245805197705,27.9488586857803
"x0.X.Y30",-5.09987739510547,14.0496049008969,-32.6365969978809,22.43684220767
"x0.X.Y31",-15.8183536771416,14.0496049008969,-43.3550732799171,11.7183659256338
"x0.X.Y32",19.9531112294545,14.0496049008969,-7.58360837332095,47.4898308322299
"x0.X.Y33",34.6765407593654,14.0496049008969,7.13982115658999,62.2132603621409
"x0.X.Y34",-1.24995212569422,14.0496049008969,-28.7866717284697,26.2867674770812
"x0.X.Y35",48.6101999458985,14.0496050597129,21.0734800318495,76.1469198599475
"x0.X.Y36",8.01329066551627,14.0496049008969,-19.5234289372592,35.5500102682917
"x0.X.Y37",43.2317733555075,14.0496049008969,15.6950537527321,70.768492958283
"x0.X.Y38",9.39666855532656,14.0496049008969,-18.1400510474489,36.933388158102
"x0.X.Y39",17.8073669852406,14.0496049008969,-9.72935261753483,45.344086588016
"x0.X.Y40",43.9708104159709,24.3333359314117,-3.72165163331043,91.6632724652522
"x0.X.Y41",26.735833189007,14.0496049008969,-0.800886413768406,54.2725527917825
"x0.X.Y42",0.67201023785037,14.0496049008969,-26.8647093649251,28.2087298406258
"x0.X.Y43",-14.1787690442846,14.0496049008969,-41.71548864706,13.3579505584909
"x0.X.Y44",-27.3599093234015,14.0496049008969,-54.8966289261769,0.176810279373981
"x0.X.Y45",-0.704807029476191,14.0496049008969,-28.2415266322516,26.8319125732992
"x0.X.Y46",1.89812819131947,14.0496049008969,-25.638591411456,29.4348477940949
"x0.X.Y47",-0.632715895621423,14.0496049008969,-28.1694354983969,26.904003707154
"x0.X.Y48",16.5123654033501,14.0496049008969,-11.0243541994253,44.0490850061255
"x0.X.Y49",3.61180324859214,14.0496049008969,-23.9249163541833,31.1485228513676
"x0.X.Y50",12.815919720066,14.0496049008969,-14.7207998827094,40.3526393228415
"x0.X.Y51",21.4755945132031,14.0496049008969,-6.06112508957234,49.0123141159785
"x0.X.Y52",22.2751078456442,14.0496049008969,-5.26161175713127,49.8118274484196
