"term","estimate","std.error","conf.low","conf.up"
"U.1",0.237827326714286,0.176017850890168,-0.107161321666584,0.582815975095156
"Q.diag",134.339182695523,5.11605926222721,124.311890798785,144.366474592261
"x0.X.Y1",4.55076912089618,11.5918145680198,-18.1687699478893,27.2703081896816
"x0.X.Y2",3.14606912089618,11.5918145680198,-19.5734699478893,25.8656081896816
"x0.X.Y3",17.0157691208962,11.5918145680197,-5.70376994788925,39.7353081896816
"x0.X.Y4",37.2891090353951,32.8130511798191,-27.0232894999199,101.60150757071
"x0.X.Y5",8.67126912089618,11.5918145680198,-14.0482699478893,31.3908081896816
"x0.X.Y6",70.2482518579779,65.8071402273393,-58.731372913184,199.22787662914
"x0.X.Y7",11.1962691208962,11.5918145680198,-11.5232699478893,33.9158081896816
"x0.X.Y8",9.93256912089618,11.5918145680197,-12.7869699478892,32.6521081896816
"x0.X.Y9",34.2093691208962,11.5918145680197,11.4898300521108,56.9289081896816
"x0.X.Y10",40.78284306802,65.8071402273393,-88.196781703142,169.762467839182
"x0.X.Y11",-11.1915688411607,102.605121842894,-212.293912282577,189.910774600256
"x0.X.Y12",-3.13790823249535,65.8071402273393,-132.117533003657,125.841716538667
"x0.X.Y13",29.3170691208962,11.5918145680197,6.59753005211076,52.0366081896816
"x0.X.Y14",63.9390265338181,32.8130511798192,-0.373372001496961,128.251425069133
"x0.X.Y15",23.8391506731517,32.8130511798191,-40.4732478621634,88.1515492084667
"x0.X.Y16",-1.39123087910382,11.5918145680197,-24.1107699478892,21.3283081896816
"x0.X.Y17",19.0587691208962,11.5918145680197,-3.66076994788924,41.7783081896816
"x0.X.Y18",6.87652757056999,83.257931980795,-156.306020539074,170.059075680214
"x0.X.Y19",39.2570685487964,83.257931980795,-123.925479560847,202.43961665844
"x0.X.Y20",11.3778182472253,63.702900532978,-113.477572508149,136.2332090026
"x0.X.Y21",4.72976912089618,11.5918145680198,-17.9897699478893,27.4493081896816
"x0.X.Y22",35.8891133694367,32.8130511798191,-28.4232851658783,100.201511904752
"x0.X.Y23",34.1224188386876,32.8130511798192,-30.1899796966275,98.4348173740026
"x0.X.Y24",35.3028691208962,11.5918145680198,12.5833300521107,58.0224081896816
"x0.X.Y25",6.04126585822221,25.9320356041213,-44.7845899716659,56.8671216881103
"x0.X.Y26",19.5535901121673,23.1916460675693,-25.9012009224686,65.0083811468032
"x0.X.Y27",-7.13335104064838,61.5287512143626,-127.727487434524,113.460785353227
"x0.X.Y28",-7.41075258484897,32.8130511798192,-71.723151120164,56.9016459504661
"x0.X.Y29",-25.9299381478975,68.8463847419565,-160.86637270792,109.006496412125
"x0.X.Y30",18.4411691208962,11.5918145680197,-4.27836994788925,41.1607081896816
"x0.X.Y31",43.3578691208962,11.5918145680197,20.6383300521108,66.0774081896816
"x0.X.Y32",2.10456912089618,11.5918145680197,-20.6149699478892,24.8241081896816
"x0.X.Y33",62.5571658230889,25.9320356041213,11.7313099932008,113.383021652977
"x0.X.Y34",33.1862691208962,11.5918145680198,10.4667300521108,55.9058081896816
"x0.X.Y35",7.99679484094947,65.8071402273393,-120.982829930212,136.976419612111
"x0.X.Y36",-17.2532393475398,61.5287512143626,-137.847375741416,103.340897046336
"x0.X.Y37",25.8678777261893,65.8071402273393,-103.111747044973,154.847502497351
"x0.X.Y38",27.3695691208962,11.5918145680198,4.65003005211076,50.0891081896816
"x0.X.Y39",26.7920691208962,11.5918145680198,4.07253005211075,49.5116081896816
"x0.X.Y40",45.9604658334063,25.9320356041213,-4.8653899964818,96.7863216632944
"x0.X.Y41",7.50536912089618,11.5918145680198,-15.2141699478893,30.2249081896816
"x0.X.Y42",4.31876912089618,11.5918145680198,-18.4007699478893,27.0383081896816
"x0.X.Y43",53.4871658287273,25.9320356041213,2.66130999883919,104.313021658615
"x0.X.Y44",-2.48423087910382,11.5918145680198,-25.2037699478893,20.2353081896816
"x0.X.Y45",22.6321658479084,25.9320356041213,-28.1936899819797,73.4580216777965
"x0.X.Y46",39.9579658371378,25.9320356041213,-10.8678899927503,90.7838216670259
"x0.X.Y47",59.4768901121134,23.1916460675693,14.0220990774775,104.931681146749
"x0.X.Y48",23.7875447168574,65.8071402273393,-105.192080054305,152.767169488019
"x0.X.Y49",29.4023991718957,65.8071402273393,-99.5772255992662,158.382023943058
"x0.X.Y50",19.571339750653,65.8071402273393,-109.408285020509,148.550964521815
