"Plot Title: SGH 496"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 11016153, SEN S/N: 11016153, LBL: sgh 496 temp)","RH, % (LGR S/N: 11016153, SEN S/N: 11016153, LBL: sgh 496 rh)","Coupler Detached (LGR S/N: 11016153)","Coupler Attached (LGR S/N: 11016153)","Stopped (LGR S/N: 11016153)","End Of File (LGR S/N: 11016153)"
105,10/28/18 12:00:00 AM,34.075,82.391,,,,
106,10/28/18 12:20:00 AM,34.664,89.598,,,,
107,10/28/18 12:40:00 AM,36.505,83.847,,,,
108,10/28/18 01:00:00 AM,37.274,78.998,,,,
109,10/28/18 01:20:00 AM,36.986,79.095,,,,
110,10/28/18 01:40:00 AM,36.505,80.590,,,,
111,10/28/18 02:00:00 AM,35.976,80.969,,,,
112,10/28/18 02:20:00 AM,35.395,84.062,,,,
113,10/28/18 02:40:00 AM,35.055,85.274,,,,
114,10/28/18 03:00:00 AM,34.858,85.069,,,,
115,10/28/18 03:20:00 AM,34.468,84.504,,,,
116,10/28/18 03:40:00 AM,33.879,84.272,,,,
117,10/28/18 04:00:00 AM,33.188,84.692,,,,
118,10/28/18 04:20:00 AM,32.491,85.795,,,,
119,10/28/18 04:40:00 AM,31.892,87.152,,,,
120,10/28/18 05:00:00 AM,31.339,88.178,,,,
121,10/28/18 05:20:00 AM,30.884,89.434,,,,
122,10/28/18 05:40:00 AM,30.580,89.365,,,,
123,10/28/18 06:00:00 AM,30.173,89.505,,,,
124,10/28/18 06:20:00 AM,29.867,90.350,,,,
125,10/28/18 06:40:00 AM,29.662,90.812,,,,
126,10/28/18 07:00:00 AM,29.559,91.410,,,,
127,10/28/18 07:20:00 AM,29.509,91.818,,,,
128,10/28/18 07:40:00 AM,29.457,93.365,,,,
129,10/28/18 08:00:00 AM,29.509,92.694,,,,
130,10/28/18 08:20:00 AM,29.662,93.541,,,,
131,10/28/18 08:40:00 AM,30.376,96.723,,,,
132,10/28/18 09:00:00 AM,32.193,98.624,,,,
133,10/28/18 09:20:00 AM,35.298,98.975,,,,
134,10/28/18 09:40:00 AM,39.031,91.149,,,,
135,10/28/18 10:00:00 AM,43.306,69.314,,,,
136,10/28/18 10:20:00 AM,46.661,61.729,,,,
137,10/28/18 10:40:00 AM,49.561,53.567,,,,
138,10/28/18 11:00:00 AM,51.370,50.867,,,,
139,10/28/18 11:20:00 AM,52.597,48.390,,,,
140,10/28/18 11:40:00 AM,53.602,46.610,,,,
141,10/28/18 12:00:00 PM,54.212,43.473,,,,
142,10/28/18 12:20:00 PM,54.691,43.724,,,,
143,10/28/18 12:40:00 PM,55.168,42.278,,,,
144,10/28/18 01:00:00 PM,55.690,38.887,,,,
145,10/28/18 01:20:00 PM,55.690,37.770,,,,
146,10/28/18 01:40:00 PM,55.863,39.280,,,,
147,10/28/18 02:00:00 PM,55.992,39.288,,,,
148,10/28/18 02:20:00 PM,56.035,39.863,,,,
149,10/28/18 02:40:00 PM,55.733,39.527,,,,
150,10/28/18 03:00:00 PM,54.777,40.738,,,,
151,10/28/18 03:20:00 PM,53.908,41.157,,,,
152,10/28/18 03:40:00 PM,53.253,42.783,,,,
153,10/28/18 04:00:00 PM,52.509,44.484,,,,
154,10/28/18 04:20:00 PM,51.633,45.945,,,,
155,10/28/18 04:40:00 PM,51.413,47.719,,,,
156,10/28/18 05:00:00 PM,51.105,49.689,,,,
157,10/28/18 05:20:00 PM,50.311,52.482,,,,
158,10/28/18 05:40:00 PM,49.516,54.703,,,,
159,10/28/18 06:00:00 PM,48.850,55.602,,,,
160,10/28/18 06:20:00 PM,47.691,58.463,,,,
161,10/28/18 06:40:00 PM,46.974,60.216,,,,
162,10/28/18 07:00:00 PM,46.121,63.584,,,,
163,10/28/18 07:20:00 PM,45.579,64.164,,,,
164,10/28/18 07:40:00 PM,45.082,71.459,,,,
165,10/28/18 08:00:00 PM,45.082,71.681,,,,
166,10/28/18 08:20:00 PM,45.624,73.184,,,,
167,10/28/18 08:40:00 PM,45.986,74.604,,,,
168,10/28/18 09:00:00 PM,45.896,75.555,,,,
169,10/28/18 09:20:00 PM,45.714,76.791,,,,
170,10/28/18 09:40:00 PM,45.714,78.312,,,,
171,10/28/18 10:00:00 PM,45.941,77.932,,,,
172,10/28/18 10:20:00 PM,45.714,77.417,,,,
173,10/28/18 10:40:00 PM,45.082,78.236,,,,
174,10/28/18 11:00:00 PM,44.674,78.646,,,,
175,10/28/18 11:20:00 PM,44.355,77.743,,,,
176,10/28/18 11:40:00 PM,43.716,77.802,,,,
177,10/29/18 12:00:00 AM,42.708,78.971,,,,
178,10/29/18 12:20:00 AM,41.787,80.805,,,,
179,10/29/18 12:40:00 AM,41.137,82.335,,,,
180,10/29/18 01:00:00 AM,41.416,80.493,,,,
181,10/29/18 01:20:00 AM,41.787,78.725,,,,
182,10/29/18 01:40:00 AM,41.137,79.607,,,,
183,10/29/18 02:00:00 AM,40.158,80.310,,,,
184,10/29/18 02:20:00 AM,39.360,81.345,,,,
185,10/29/18 02:40:00 AM,38.700,80.814,,,,
186,10/29/18 03:00:00 AM,38.842,80.911,,,,
187,10/29/18 03:20:00 AM,38.415,81.173,,,,
188,10/29/18 03:40:00 AM,37.560,84.348,,,,
189,10/29/18 04:00:00 AM,36.795,84.350,,,,
190,10/29/18 04:20:00 AM,35.928,84.441,,,,
191,10/29/18 04:40:00 AM,34.713,85.561,,,,
192,10/29/18 05:00:00 AM,33.681,87.627,,,,
193,10/29/18 05:20:00 AM,32.592,86.820,,,,
194,10/29/18 05:40:00 AM,31.642,86.715,,,,
195,10/29/18 06:00:00 AM,30.632,87.754,,,,
196,10/29/18 06:20:00 AM,29.867,88.370,,,,
197,10/29/18 06:40:00 AM,29.251,89.645,,,,
198,10/29/18 07:00:00 AM,28.735,89.645,,,,
199,10/29/18 07:20:00 AM,28.269,90.070,,,,
200,10/29/18 07:40:00 AM,27.799,90.761,,,,
201,10/29/18 08:00:00 AM,27.538,91.673,,,,
202,10/29/18 08:20:00 AM,27.747,92.504,,,,
203,10/29/18 08:40:00 AM,28.373,92.864,,,,
204,10/29/18 09:00:00 AM,29.354,93.737,,,,
205,10/29/18 09:20:00 AM,31.239,95.565,,,,
206,10/29/18 09:40:00 AM,33.928,96.413,,,,
207,10/29/18 10:00:00 AM,36.698,86.825,,,,
208,10/29/18 10:20:00 AM,39.078,79.141,,,,
209,10/29/18 10:40:00 AM,40.951,70.398,,,,
210,10/29/18 11:00:00 AM,42.708,65.761,,,,
211,10/29/18 11:20:00 AM,44.218,62.048,,,,
212,10/29/18 11:40:00 AM,45.806,52.544,,,,
213,10/29/18 12:00:00 PM,47.154,52.201,,,,
214,10/29/18 12:20:00 PM,48.049,50.066,,,,
215,10/29/18 12:40:00 PM,48.717,49.661,,,,
216,10/29/18 01:00:00 PM,49.428,49.501,,,,
217,10/29/18 01:20:00 PM,49.959,50.272,,,,
218,10/29/18 01:40:00 PM,50.002,48.353,,,,
219,10/29/18 02:00:00 PM,49.471,47.394,,,,
220,10/29/18 02:20:00 PM,48.762,45.096,,,,
221,10/29/18 02:40:00 PM,48.538,46.529,,,,
222,10/29/18 03:00:00 PM,48.315,47.158,,,,
223,10/29/18 03:20:00 PM,48.450,46.646,,,,
224,10/29/18 03:40:00 PM,48.493,47.538,,,,
225,10/29/18 04:00:00 PM,48.315,46.114,,,,
226,10/29/18 04:20:00 PM,47.647,48.027,,,,
227,10/29/18 04:40:00 PM,46.616,50.320,,,,
228,10/29/18 05:00:00 PM,45.399,51.701,,,,
229,10/29/18 05:20:00 PM,44.082,59.776,,,,
230,10/29/18 05:40:00 PM,42.294,63.643,,,,
231,10/29/18 06:00:00 PM,40.579,65.207,,,,
232,10/29/18 06:20:00 PM,38.842,66.972,,,,
233,10/29/18 06:40:00 PM,37.274,68.285,,,,
234,10/29/18 07:00:00 PM,35.733,69.696,,,,
235,10/29/18 07:20:00 PM,34.027,70.742,,,,
236,10/29/18 07:40:00 PM,32.790,71.909,,,,
237,10/29/18 08:00:00 PM,31.791,73.252,,,,
238,10/29/18 08:20:00 PM,31.087,73.894,,,,
239,10/29/18 08:40:00 PM,30.376,73.678,,,,
240,10/29/18 09:00:00 PM,29.354,74.678,,,,
241,10/29/18 09:20:00 PM,28.321,75.534,,,,
242,10/29/18 09:40:00 PM,27.694,76.642,,,,
243,10/29/18 10:00:00 PM,27.171,77.102,,,,
244,10/29/18 10:20:00 PM,26.748,77.884,,,,
245,10/29/18 10:40:00 PM,26.325,78.403,,,,
246,10/29/18 11:00:00 PM,26.006,78.932,,,,
247,10/29/18 11:20:00 PM,25.686,79.485,,,,
248,10/29/18 11:40:00 PM,25.309,80.259,,,,
249,10/30/18 12:00:00 AM,24.933,80.108,,,,
250,10/30/18 12:20:00 AM,24.499,81.074,,,,
251,10/30/18 12:40:00 AM,24.066,81.678,,,,
252,10/30/18 01:00:00 AM,23.572,82.701,,,,
253,10/30/18 01:20:00 AM,23.189,83.505,,,,
254,10/30/18 01:40:00 AM,22.858,84.161,,,,
255,10/30/18 02:00:00 AM,22.469,84.483,,,,
256,10/30/18 02:20:00 AM,22.080,85.274,,,,
257,10/30/18 02:40:00 AM,21.744,85.748,,,,
258,10/30/18 03:00:00 AM,21.407,86.317,,,,
259,10/30/18 03:20:00 AM,21.069,86.958,,,,
260,10/30/18 03:40:00 AM,20.728,87.619,,,,
261,10/30/18 04:00:00 AM,20.386,87.741,,,,
262,10/30/18 04:20:00 AM,20.158,88.170,,,,
263,10/30/18 04:40:00 AM,19.814,88.267,,,,
264,10/30/18 05:00:00 AM,19.468,88.895,,,,
265,10/30/18 05:20:00 AM,19.121,89.326,,,,
266,10/30/18 05:40:00 AM,18.831,89.380,,,,
267,10/30/18 06:00:00 AM,18.540,89.674,,,,
268,10/30/18 06:20:00 AM,18.306,89.544,,,,
269,10/30/18 06:40:00 AM,18.012,89.932,,,,
270,10/30/18 07:00:00 AM,17.836,90.145,,,,
271,10/30/18 07:20:00 AM,17.600,90.539,,,,
272,10/30/18 07:40:00 AM,17.481,90.522,,,,
273,10/30/18 08:00:00 AM,17.422,90.870,,,,
274,10/30/18 08:20:00 AM,17.600,91.395,,,,
275,10/30/18 08:40:00 AM,18.129,92.797,,,,
276,10/30/18 09:00:00 AM,19.180,95.533,,,,
277,10/30/18 09:20:00 AM,20.842,97.141,,,,
278,10/30/18 09:40:00 AM,22.858,97.463,,,,
279,10/30/18 10:00:00 AM,25.147,95.387,,,,
280,10/30/18 10:20:00 AM,27.799,87.880,,,,
281,10/30/18 10:40:00 AM,30.682,76.239,,,,
282,10/30/18 11:00:00 AM,33.928,65.546,,,,
283,10/30/18 11:20:00 AM,36.120,59.710,,,,
284,10/30/18 11:40:00 AM,37.942,55.648,,,,
285,10/30/18 12:00:00 PM,39.454,52.746,,,,
286,10/30/18 12:20:00 PM,40.579,49.796,,,,
287,10/30/18 12:40:00 PM,41.693,47.106,,,,
288,10/30/18 01:00:00 PM,42.525,47.106,,,,
289,10/30/18 01:20:00 PM,43.259,43.981,,,,
290,10/30/18 01:40:00 PM,43.351,41.797,,,,
291,10/30/18 02:00:00 PM,43.259,39.585,,,,
292,10/30/18 02:20:00 PM,43.396,41.831,,,,
293,10/30/18 02:40:00 PM,43.259,39.554,,,,
294,10/30/18 03:00:00 PM,42.939,38.879,,,,
295,10/30/18 03:20:00 PM,42.616,37.357,,,,
296,10/30/18 03:40:00 PM,42.247,35.512,,,,
297,10/30/18 04:00:00 PM,42.202,35.604,,,,
298,10/30/18 04:20:00 PM,41.787,38.372,,,,
299,10/30/18 04:40:00 PM,41.277,39.339,,,,
300,10/30/18 05:00:00 PM,40.764,41.228,,,,
301,10/30/18 05:20:00 PM,39.877,45.701,,,,
302,10/30/18 05:40:00 PM,38.368,50.492,,,,
303,10/30/18 06:00:00 PM,36.505,54.474,,,,
304,10/30/18 06:20:00 PM,34.468,57.635,,,,
305,10/30/18 06:40:00 PM,32.542,59.551,,,,
306,10/30/18 07:00:00 PM,30.884,61.406,,,,
307,10/30/18 07:20:00 PM,29.199,62.786,,,,
308,10/30/18 07:40:00 PM,28.060,64.341,,,,
309,10/30/18 08:00:00 PM,27.171,65.437,,,,
310,10/30/18 08:20:00 PM,26.537,67.424,,,,
311,10/30/18 08:40:00 PM,26.006,67.259,,,,
312,10/30/18 09:00:00 PM,25.578,68.029,,,,
313,10/30/18 09:20:00 PM,25.095,69.489,,,,
314,10/30/18 09:40:00 PM,24.609,70.937,,,,
315,10/30/18 10:00:00 PM,24.066,72.313,,,,
316,10/30/18 10:20:00 PM,23.628,71.679,,,,
317,10/30/18 10:40:00 PM,23.243,72.800,,,,
318,10/30/18 11:00:00 PM,22.858,73.993,,,,
319,10/30/18 11:20:00 PM,22.413,73.442,,,,
320,10/30/18 11:40:00 PM,21.967,74.699,,,,
321,10/31/18 12:00:00 AM,21.632,74.816,,,,
322,10/31/18 12:20:00 AM,21.294,75.608,,,,
323,10/31/18 12:40:00 AM,20.955,76.447,,,,
324,10/31/18 01:00:00 AM,20.671,77.288,,,,
325,10/31/18 01:20:00 AM,20.386,77.612,,,,
326,10/31/18 01:40:00 AM,20.158,78.658,,,,
327,10/31/18 02:00:00 AM,19.929,79.240,,,,
328,10/31/18 02:20:00 AM,19.756,79.447,,,,
329,10/31/18 02:40:00 AM,20.044,79.814,,,,
330,10/31/18 03:00:00 AM,20.444,80.017,,,,
331,10/31/18 03:20:00 AM,20.842,79.738,,,,
332,10/31/18 03:40:00 AM,21.069,79.334,,,,
333,10/31/18 04:00:00 AM,21.407,80.039,,,,
334,10/31/18 04:20:00 AM,21.688,79.668,,,,
335,10/31/18 04:40:00 AM,21.799,79.810,,,,
336,10/31/18 05:00:00 AM,21.688,79.464,,,,
337,10/31/18 05:20:00 AM,21.576,79.883,,,,
338,10/31/18 05:40:00 AM,21.463,79.843,,,,
339,10/31/18 06:00:00 AM,21.238,80.119,,,,
340,10/31/18 06:20:00 AM,21.069,81.034,,,,
341,10/31/18 06:40:00 AM,21.069,81.009,,,,
342,10/31/18 07:00:00 AM,21.124,79.952,,,,
343,10/31/18 07:20:00 AM,21.069,80.148,,,,
344,10/31/18 07:40:00 AM,21.124,80.282,,,,
345,10/31/18 08:00:00 AM,21.294,80.634,,,,
346,10/31/18 08:20:00 AM,21.576,80.695,,,,
347,10/31/18 08:40:00 AM,22.192,81.105,,,,
348,10/31/18 09:00:00 AM,23.299,83.369,,,,
349,10/31/18 09:20:00 AM,24.771,80.087,,,,
350,10/31/18 09:40:00 AM,26.695,79.896,,,,
351,10/31/18 10:00:00 AM,29.199,75.824,,,,
352,10/31/18 10:20:00 AM,31.642,73.985,,,,
353,10/31/18 10:40:00 AM,34.223,66.606,,,,
354,10/31/18 11:00:00 AM,36.603,62.521,,,,
355,10/31/18 11:20:00 AM,38.889,61.400,,,,
356,10/31/18 11:40:00 AM,41.740,49.645,,,,
357,10/31/18 12:00:00 PM,44.809,45.223,,,,
358,10/31/18 12:20:00 PM,48.583,49.316,,,,
359,10/31/18 12:40:00 PM,50.488,42.290,,,,
360,10/31/18 01:00:00 PM,51.237,41.586,,,,
361,10/31/18 01:20:00 PM,51.501,38.828,,,,
362,10/31/18 01:40:00 PM,51.589,42.580,,,,
363,10/31/18 02:00:00 PM,51.809,43.064,,,,
364,10/31/18 02:20:00 PM,51.809,43.376,,,,
365,10/31/18 02:40:00 PM,51.633,44.331,,,,
366,10/31/18 03:00:00 PM,51.678,45.080,,,,
367,10/31/18 03:20:00 PM,51.809,44.467,,,,
368,10/31/18 03:40:00 PM,52.115,46.165,,,,
369,10/31/18 04:00:00 PM,52.203,49.220,,,,
370,10/31/18 04:20:00 PM,51.282,50.617,,,,
371,10/31/18 04:40:00 PM,50.223,51.386,,,,
372,10/31/18 05:00:00 PM,49.028,50.232,,,,
373,10/31/18 05:20:00 PM,47.914,54.779,,,,
374,10/31/18 05:40:00 PM,46.886,58.744,,,,
375,10/31/18 06:00:00 PM,45.579,61.801,,,,
376,10/31/18 06:20:00 PM,44.173,64.541,,,,
377,10/31/18 06:40:00 PM,42.847,66.595,,,,
378,10/31/18 07:00:00 PM,41.787,67.978,,,,
379,10/31/18 07:20:00 PM,40.998,69.236,,,,
380,10/31/18 07:40:00 PM,40.251,70.239,,,,
381,10/31/18 08:00:00 PM,39.454,71.174,,,,
382,10/31/18 08:20:00 PM,38.653,71.416,,,,
383,10/31/18 08:40:00 PM,37.751,72.684,,,,
384,10/31/18 09:00:00 PM,36.795,73.446,,,,
385,10/31/18 09:20:00 PM,35.733,74.163,,,,
386,10/31/18 09:40:00 PM,34.713,75.280,,,,
387,10/31/18 10:00:00 PM,33.780,76.052,,,,
388,10/31/18 10:20:00 PM,32.841,77.266,,,,
389,10/31/18 10:40:00 PM,32.043,78.170,,,,
390,10/31/18 11:00:00 PM,31.289,80.634,,,,
391,10/31/18 11:20:00 PM,30.733,82.395,,,,
392,10/31/18 11:40:00 PM,30.276,83.181,,,,
393,11/01/18 12:00:00 AM,29.970,83.243,,,,
394,11/01/18 12:20:00 AM,29.559,84.663,,,,
395,11/01/18 12:40:00 AM,29.149,86.070,,,,
396,11/01/18 01:00:00 AM,28.735,87.265,,,,
397,11/01/18 01:20:00 AM,28.373,87.314,,,,
398,11/01/18 01:40:00 AM,28.008,88.504,,,,
399,11/01/18 02:00:00 AM,27.694,89.594,,,,
400,11/01/18 02:20:00 AM,27.486,89.785,,,,
401,11/01/18 02:40:00 AM,27.275,89.926,,,,
402,11/01/18 03:00:00 AM,27.012,90.719,,,,
403,11/01/18 03:20:00 AM,26.802,90.981,,,,
404,11/01/18 03:40:00 AM,26.695,91.621,,,,
405,11/01/18 04:00:00 AM,26.589,92.597,,,,
406,11/01/18 04:20:00 AM,26.483,92.098,,,,
407,11/01/18 04:40:00 AM,26.431,92.863,,,,
408,11/01/18 05:00:00 AM,26.483,92.678,,,,
409,11/01/18 05:20:00 AM,26.643,93.327,,,,
410,11/01/18 05:40:00 AM,26.695,92.950,,,,
411,11/01/18 06:00:00 AM,26.695,93.047,,,,
412,11/01/18 06:20:00 AM,26.748,93.727,,,,
413,11/01/18 06:40:00 AM,26.748,93.727,,,,
414,11/01/18 07:00:00 AM,26.537,93.695,,,,
415,11/01/18 07:20:00 AM,26.431,93.966,,,,
416,11/01/18 07:40:00 AM,26.325,94.809,,,,
417,11/01/18 08:00:00 AM,26.431,95.135,,,,
418,11/01/18 08:20:00 AM,26.643,95.477,,,,
419,11/01/18 08:40:00 AM,27.171,95.938,,,,
420,11/01/18 09:00:00 AM,28.528,98.229,,,,
421,11/01/18 09:20:00 AM,31.491,99.079,,,,
422,11/01/18 09:40:00 AM,34.810,99.231,,,,
423,11/01/18 10:00:00 AM,37.656,99.302,,,,
424,11/01/18 10:20:00 AM,39.502,99.403,,,,
425,11/01/18 10:40:00 AM,40.998,99.496,,,,
426,11/01/18 11:00:00 AM,42.570,98.871,,,,
427,11/01/18 11:20:00 AM,44.764,86.657,,,,
428,11/01/18 11:40:00 AM,46.841,71.902,,,,
429,11/01/18 12:00:00 PM,49.116,68.402,,,,
430,11/01/18 12:20:00 PM,50.621,63.643,,,,
431,11/01/18 12:40:00 PM,52.072,58.674,,,,
432,11/01/18 01:00:00 PM,53.559,55.669,,,,
433,11/01/18 01:20:00 PM,54.561,50.746,,,,
434,11/01/18 01:40:00 PM,55.038,49.801,,,,
435,11/01/18 02:00:00 PM,55.386,48.038,,,,
436,11/01/18 02:20:00 PM,55.558,48.360,,,,
437,11/01/18 02:40:00 PM,55.472,45.964,,,,
438,11/01/18 03:00:00 PM,55.256,48.646,,,,
439,11/01/18 03:20:00 PM,54.820,48.923,,,,
440,11/01/18 03:40:00 PM,54.255,48.296,,,,
441,11/01/18 04:00:00 PM,53.690,51.412,,,,
442,11/01/18 04:20:00 PM,52.466,57.639,,,,
443,11/01/18 04:40:00 PM,51.017,60.380,,,,
444,11/01/18 05:00:00 PM,49.516,63.537,,,,
445,11/01/18 05:20:00 PM,48.049,67.126,,,,
446,11/01/18 05:40:00 PM,46.751,69.821,,,,
447,11/01/18 06:00:00 PM,45.354,72.267,,,,
448,11/01/18 06:20:00 PM,43.900,74.558,,,,
449,11/01/18 06:40:00 PM,42.525,75.981,,,,
450,11/01/18 07:00:00 PM,41.230,77.584,,,,
451,11/01/18 07:20:00 PM,39.970,78.344,,,,
452,11/01/18 07:40:00 PM,38.795,79.186,,,,
453,11/01/18 08:00:00 PM,37.609,80.887,,,,
454,11/01/18 08:20:00 PM,36.603,81.650,,,,
455,11/01/18 08:40:00 PM,35.541,83.126,,,,
456,11/01/18 09:00:00 PM,34.664,83.965,,,,
457,11/01/18 09:20:00 PM,33.780,85.410,,,,
458,11/01/18 09:40:00 PM,32.990,86.572,,,,
459,11/01/18 10:00:00 PM,32.243,86.545,,,,
460,11/01/18 10:20:00 PM,31.591,88.489,,,,
461,11/01/18 10:40:00 PM,30.987,88.777,,,,
462,11/01/18 11:00:00 PM,30.376,89.039,,,,
463,11/01/18 11:20:00 PM,29.867,89.906,,,,
464,11/01/18 11:40:00 PM,29.354,90.350,,,,
465,11/02/18 12:00:00 AM,28.839,91.133,,,,
466,11/02/18 12:20:00 AM,28.425,91.707,,,,
467,11/02/18 12:40:00 AM,27.955,92.317,,,,
468,11/02/18 01:00:00 AM,27.590,92.844,,,,
469,11/02/18 01:20:00 AM,27.275,93.182,,,,
