"Plot Title: SGH 121"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 11016139, SEN S/N: 11016139, LBL: sgh 121 temp)","RH, % (LGR S/N: 11016139, SEN S/N: 11016139, LBL: sgh 121 rh)","Coupler Detached (LGR S/N: 11016139)","Coupler Attached (LGR S/N: 11016139)","Stopped (LGR S/N: 11016139)","End Of File (LGR S/N: 11016139)"
38,01/14/20 01:01:01 AM,29.046,92.965,,,,
39,01/14/20 01:21:01 AM,29.097,90.901,,,,
40,01/14/20 01:41:01 AM,29.149,87.672,,,,
41,01/14/20 02:01:01 AM,28.994,86.851,,,,
42,01/14/20 02:21:01 AM,28.787,92.781,,,,
43,01/14/20 02:41:01 AM,28.735,92.433,,,,
44,01/14/20 03:01:01 AM,28.632,94.973,,,,
45,01/14/20 03:21:01 AM,28.632,87.350,,,,
46,01/14/20 03:41:01 AM,28.373,85.461,,,,
47,01/14/20 04:01:01 AM,27.903,92.067,,,,
48,01/14/20 04:21:01 AM,27.903,94.167,,,,
49,01/14/20 04:41:01 AM,28.008,87.661,,,,
50,01/14/20 05:01:01 AM,27.694,92.327,,,,
51,01/14/20 05:21:01 AM,27.590,83.589,,,,
52,01/14/20 05:41:01 AM,27.223,88.788,,,,
53,01/14/20 06:01:01 AM,26.854,93.695,,,,
54,01/14/20 06:21:01 AM,26.748,91.070,,,,
55,01/14/20 06:41:01 AM,26.854,90.086,,,,
56,01/14/20 07:01:01 AM,27.064,86.384,,,,
57,01/14/20 07:21:01 AM,26.960,90.760,,,,
58,01/14/20 07:41:01 AM,26.854,93.599,,,,
59,01/14/20 08:01:01 AM,26.802,88.876,,,,
60,01/14/20 08:21:01 AM,26.483,88.337,,,,
61,01/14/20 08:41:01 AM,26.112,90.002,,,,
62,01/14/20 09:01:01 AM,25.952,90.321,,,,
63,01/14/20 09:21:01 AM,26.164,83.146,,,,
64,01/14/20 09:41:01 AM,26.112,86.850,,,,
65,01/14/20 10:01:01 AM,26.164,88.070,,,,
66,01/14/20 10:21:01 AM,26.483,88.091,,,,
67,01/14/20 10:41:01 AM,26.643,86.151,,,,
68,01/14/20 11:01:01 AM,27.012,81.987,,,,
69,01/14/20 11:21:01 AM,27.275,77.376,,,,
70,01/14/20 11:41:01 AM,27.275,79.969,,,,
71,01/14/20 12:01:01 PM,27.590,77.388,,,,
72,01/14/20 12:21:01 PM,28.164,74.034,,,,
73,01/14/20 12:41:01 PM,28.476,73.352,,,,
74,01/14/20 01:01:01 PM,28.425,74.515,,,,
75,01/14/20 01:21:01 PM,28.216,74.173,,,,
76,01/14/20 01:41:01 PM,28.112,74.214,,,,
77,01/14/20 02:01:01 PM,27.799,75.393,,,,
78,01/14/20 02:21:01 PM,27.955,73.611,,,,
79,01/14/20 02:41:01 PM,28.164,72.221,,,,
80,01/14/20 03:01:01 PM,28.425,72.117,,,,
81,01/14/20 03:21:01 PM,28.373,76.147,,,,
82,01/14/20 03:41:01 PM,28.216,72.147,,,,
83,01/14/20 04:01:01 PM,27.799,72.687,,,,
84,01/14/20 04:21:01 PM,27.433,74.319,,,,
85,01/14/20 04:41:01 PM,27.223,75.483,,,,
86,01/14/20 05:01:01 PM,26.906,75.287,,,,
87,01/14/20 05:21:01 PM,26.483,78.059,,,,
88,01/14/20 05:41:01 PM,25.846,74.898,,,,
89,01/14/20 06:01:01 PM,25.255,77.388,,,,
90,01/14/20 06:21:01 PM,24.771,80.778,,,,
91,01/14/20 06:41:01 PM,24.391,80.780,,,,
92,01/14/20 07:01:01 PM,23.792,80.881,,,,
93,01/14/20 07:21:01 PM,23.023,80.476,,,,
94,01/14/20 07:41:01 PM,21.576,81.883,,,,
95,01/14/20 08:01:01 PM,20.898,84.194,,,,
96,01/14/20 08:21:01 PM,20.386,83.453,,,,
97,01/14/20 08:41:01 PM,19.468,85.113,,,,
98,01/14/20 09:01:01 PM,18.948,83.806,,,,
99,01/14/20 09:21:01 PM,17.953,85.027,,,,
100,01/14/20 09:41:01 PM,16.646,84.797,,,,
101,01/14/20 10:01:01 PM,15.741,84.035,,,,
102,01/14/20 10:21:01 PM,14.702,84.089,,,,
103,01/14/20 10:41:01 PM,13.645,84.578,,,,
104,01/14/20 11:01:01 PM,13.080,83.940,,,,
105,01/14/20 11:21:01 PM,12.128,84.271,,,,
106,01/14/20 11:41:01 PM,11.291,84.785,,,,
107,01/15/20 12:01:01 AM,10.575,83.328,,,,
108,01/15/20 12:21:01 AM,9.783,84.623,,,,
109,01/15/20 12:41:01 AM,9.115,81.129,,,,
110,01/15/20 01:01:01 AM,8.307,82.872,,,,
111,01/15/20 01:21:01 AM,7.210,83.351,,,,
112,01/15/20 01:41:01 AM,6.514,83.736,,,,
113,01/15/20 02:01:01 AM,5.952,84.472,,,,
114,01/15/20 02:21:01 AM,5.740,84.776,,,,
115,01/15/20 02:41:01 AM,5.527,84.794,,,,
116,01/15/20 03:01:01 AM,5.171,84.553,,,,
117,01/15/20 03:21:01 AM,5.029,85.222,,,,
118,01/15/20 03:41:01 AM,5.171,86.331,,,,
119,01/15/20 04:01:01 AM,5.457,85.615,,,,
120,01/15/20 04:21:01 AM,5.599,85.208,,,,
121,01/15/20 04:41:01 AM,5.171,85.456,,,,
122,01/15/20 05:01:01 AM,4.885,86.030,,,,
123,01/15/20 05:21:01 AM,4.813,83.931,,,,
124,01/15/20 05:41:01 AM,4.015,85.150,,,,
125,01/15/20 06:01:01 AM,3.502,84.959,,,,
126,01/15/20 06:21:01 AM,3.133,84.788,,,,
127,01/15/20 06:41:01 AM,2.986,85.899,,,,
128,01/15/20 07:01:01 AM,2.912,84.781,,,,
129,01/15/20 07:21:01 AM,2.613,86.362,,,,
130,01/15/20 07:41:01 AM,2.464,85.589,,,,
131,01/15/20 08:01:01 AM,2.163,85.076,,,,
132,01/15/20 08:21:01 AM,2.239,84.567,,,,
133,01/15/20 08:41:01 AM,2.012,84.488,,,,
134,01/15/20 09:01:01 AM,2.088,86.893,,,,
135,01/15/20 09:21:01 AM,2.836,89.274,,,,
136,01/15/20 09:41:01 AM,3.502,88.310,,,,
137,01/15/20 10:01:01 AM,4.379,90.197,,,,
138,01/15/20 10:21:01 AM,5.882,92.534,,,,
139,01/15/20 10:41:01 AM,8.101,95.421,,,,
140,01/15/20 11:01:01 AM,10.508,97.383,,,,
141,01/15/20 11:21:01 AM,13.458,98.180,,,,
142,01/15/20 11:41:01 AM,16.407,92.863,,,,
143,01/15/20 12:01:01 PM,19.006,86.056,,,,
144,01/15/20 12:21:01 PM,21.294,74.410,,,,
145,01/15/20 12:41:01 PM,23.738,72.540,,,,
146,01/15/20 01:01:01 PM,25.471,70.364,,,,
147,01/15/20 01:21:01 PM,26.906,65.135,,,,
148,01/15/20 01:41:01 PM,28.735,57.694,,,,
149,01/15/20 02:01:01 PM,30.173,45.763,,,,
150,01/15/20 02:21:01 PM,30.884,45.963,,,,
151,01/15/20 02:41:01 PM,31.842,44.983,,,,
152,01/15/20 03:01:01 PM,32.092,42.314,,,,
153,01/15/20 03:21:01 PM,32.092,46.290,,,,
154,01/15/20 03:41:01 PM,32.293,41.994,,,,
155,01/15/20 04:01:01 PM,32.293,40.990,,,,
156,01/15/20 04:21:01 PM,32.193,39.701,,,,
157,01/15/20 04:41:01 PM,31.942,42.031,,,,
158,01/15/20 05:01:01 PM,31.440,44.925,,,,
159,01/15/20 05:21:01 PM,31.239,39.580,,,,
160,01/15/20 05:41:01 PM,31.138,38.164,,,,
161,01/15/20 06:01:01 PM,31.037,40.117,,,,
162,01/15/20 06:21:01 PM,30.632,41.278,,,,
163,01/15/20 06:41:01 PM,30.529,38.618,,,,
164,01/15/20 07:01:01 PM,30.376,40.105,,,,
165,01/15/20 07:21:01 PM,30.276,41.103,,,,
166,01/15/20 07:41:01 PM,30.123,38.133,,,,
167,01/15/20 08:01:01 PM,30.020,38.342,,,,
168,01/15/20 08:21:01 PM,30.326,33.041,,,,
169,01/15/20 08:41:01 PM,30.123,32.594,,,,
170,01/15/20 09:01:01 PM,30.123,34.276,,,,
171,01/15/20 09:21:01 PM,29.917,37.906,,,,
172,01/15/20 09:41:01 PM,30.276,35.462,,,,
173,01/15/20 10:01:01 PM,30.376,39.862,,,,
174,01/15/20 10:21:01 PM,30.225,42.341,,,,
175,01/15/20 10:41:01 PM,29.970,45.569,,,,
176,01/15/20 11:01:01 PM,30.529,45.220,,,,
177,01/15/20 11:21:01 PM,30.733,49.248,,,,
178,01/15/20 11:41:01 PM,31.138,46.519,,,,
179,01/16/20 12:01:01 AM,31.188,46.284,,,,
180,01/16/20 12:21:01 AM,31.440,43.782,,,,
181,01/16/20 12:41:01 AM,31.591,42.584,,,,
182,01/16/20 01:01:01 AM,31.390,43.296,,,,
183,01/16/20 01:21:01 AM,31.289,45.933,,,,
184,01/16/20 01:41:01 AM,31.239,46.646,,,,
185,01/16/20 02:01:01 AM,30.936,49.618,,,,
186,01/16/20 02:21:01 AM,30.580,52.492,,,,
187,01/16/20 02:41:01 AM,30.326,51.274,,,,
188,01/16/20 03:01:01 AM,30.225,46.929,,,,
189,01/16/20 03:21:01 AM,30.783,42.832,,,,
190,01/16/20 03:41:01 AM,30.987,41.604,,,,
191,01/16/20 04:01:01 AM,30.936,44.589,,,,
192,01/16/20 04:21:01 AM,31.289,41.715,,,,
193,01/16/20 04:41:01 AM,31.138,40.611,,,,
194,01/16/20 05:01:01 AM,30.884,48.935,,,,
195,01/16/20 05:21:01 AM,31.138,44.032,,,,
196,01/16/20 05:41:01 AM,31.087,46.575,,,,
197,01/16/20 06:01:01 AM,31.239,45.480,,,,
198,01/16/20 06:21:01 AM,31.491,45.917,,,,
199,01/16/20 06:41:01 AM,31.289,47.067,,,,
200,01/16/20 07:01:01 AM,31.791,40.744,,,,
201,01/16/20 07:21:01 AM,31.692,42.045,,,,
202,01/16/20 07:41:01 AM,31.892,42.180,,,,
203,01/16/20 08:01:01 AM,32.491,36.580,,,,
204,01/16/20 08:21:01 AM,32.293,40.532,,,,
205,01/16/20 08:41:01 AM,32.243,40.956,,,,
206,01/16/20 09:01:01 AM,31.892,42.058,,,,
207,01/16/20 09:21:01 AM,31.743,42.473,,,,
208,01/16/20 09:41:01 AM,31.440,43.420,,,,
209,01/16/20 10:01:01 AM,31.642,42.890,,,,
210,01/16/20 10:21:01 AM,32.691,40.405,,,,
211,01/16/20 10:41:01 AM,33.089,42.866,,,,
212,01/16/20 11:01:01 AM,33.089,43.442,,,,
213,01/16/20 11:21:01 AM,32.142,58.115,,,,
214,01/16/20 11:41:01 AM,29.611,81.864,,,,
215,01/16/20 12:01:01 PM,28.580,79.669,,,,
216,01/16/20 12:21:01 PM,28.269,83.196,,,,
217,01/16/20 12:41:01 PM,27.903,87.845,,,,
218,01/16/20 01:01:01 PM,27.642,89.930,,,,
219,01/16/20 01:21:01 PM,27.486,92.780,,,,
220,01/16/20 01:41:01 PM,27.433,93.783,,,,
221,01/16/20 02:01:01 PM,27.381,93.871,,,,
222,01/16/20 02:21:01 PM,27.118,92.338,,,,
223,01/16/20 02:41:01 PM,26.537,91.282,,,,
224,01/16/20 03:01:01 PM,26.271,91.656,,,,
225,01/16/20 03:21:01 PM,26.006,91.858,,,,
226,01/16/20 03:41:01 PM,25.792,92.670,,,,
227,01/16/20 04:01:01 PM,25.686,93.327,,,,
228,01/16/20 04:21:01 PM,25.632,93.414,,,,
229,01/16/20 04:41:01 PM,25.686,93.638,,,,
230,01/16/20 05:01:01 PM,25.738,93.766,,,,
231,01/16/20 05:21:01 PM,25.686,93.494,,,,
232,01/16/20 05:41:01 PM,25.363,92.534,,,,
233,01/16/20 06:01:01 PM,25.147,92.574,,,,
234,01/16/20 06:21:01 PM,24.825,91.804,,,,
235,01/16/20 06:41:01 PM,24.337,91.007,,,,
236,01/16/20 07:01:01 PM,23.902,89.000,,,,
237,01/16/20 07:21:01 PM,23.628,89.009,,,,
238,01/16/20 07:41:01 PM,23.409,89.270,,,,
239,01/16/20 08:01:01 PM,23.299,90.733,,,,
240,01/16/20 08:21:01 PM,23.409,91.232,,,,
241,01/16/20 08:41:01 PM,23.409,91.641,,,,
242,01/16/20 09:01:01 PM,23.299,90.758,,,,
243,01/16/20 09:21:01 PM,22.858,89.044,,,,
244,01/16/20 09:41:01 PM,22.413,89.029,,,,
245,01/16/20 10:01:01 PM,21.967,89.111,,,,
246,01/16/20 10:21:01 PM,21.799,90.392,,,,
247,01/16/20 10:41:01 PM,21.632,89.934,,,,
248,01/16/20 11:01:01 PM,21.688,92.198,,,,
249,01/16/20 11:21:01 PM,21.744,91.442,,,,
250,01/16/20 11:41:01 PM,21.744,93.016,,,,
251,01/17/20 12:01:01 AM,22.024,93.248,,,,
252,01/17/20 12:21:01 AM,22.080,91.444,,,,
253,01/17/20 12:41:01 AM,21.855,91.290,,,,
254,01/17/20 01:01:01 AM,21.855,91.817,,,,
255,01/17/20 01:21:01 AM,21.967,92.336,,,,
256,01/17/20 01:41:01 AM,22.080,92.686,,,,
257,01/17/20 02:01:01 AM,22.192,92.655,,,,
258,01/17/20 02:21:01 AM,22.080,91.420,,,,
259,01/17/20 02:41:01 AM,22.080,92.353,,,,
260,01/17/20 03:01:01 AM,21.855,90.834,,,,
261,01/17/20 03:21:01 AM,21.576,89.248,,,,
262,01/17/20 03:41:01 AM,21.351,91.143,,,,
263,01/17/20 04:01:01 AM,21.519,93.598,,,,
264,01/17/20 04:21:01 AM,21.688,93.434,,,,
265,01/17/20 04:41:01 AM,21.632,91.185,,,,
266,01/17/20 05:01:01 AM,21.351,90.904,,,,
267,01/17/20 05:21:01 AM,21.124,89.400,,,,
268,01/17/20 05:41:01 AM,20.898,90.164,,,,
269,01/17/20 06:01:01 AM,20.728,89.874,,,,
270,01/17/20 06:21:01 AM,20.273,87.359,,,,
271,01/17/20 06:41:01 AM,19.468,85.654,,,,
272,01/17/20 07:01:01 AM,18.540,84.072,,,,
273,01/17/20 07:21:01 AM,17.717,86.022,,,,
274,01/17/20 07:41:01 AM,17.303,86.306,,,,
275,01/17/20 08:01:01 AM,16.826,85.800,,,,
276,01/17/20 08:21:01 AM,16.587,87.079,,,,
277,01/17/20 08:41:01 AM,16.466,87.303,,,,
278,01/17/20 09:01:01 AM,16.225,85.960,,,,
279,01/17/20 09:21:01 AM,15.863,84.689,,,,
280,01/17/20 09:41:01 AM,15.559,84.035,,,,
281,01/17/20 10:01:01 AM,15.436,84.386,,,,
282,01/17/20 10:21:01 AM,15.922,88.237,,,,
283,01/17/20 10:41:01 AM,17.362,93.665,,,,
284,01/17/20 11:01:01 AM,19.006,93.872,,,,
285,01/17/20 11:21:01 AM,20.615,93.649,,,,
286,01/17/20 11:41:01 AM,22.357,90.836,,,,
287,01/17/20 12:01:01 PM,23.572,87.335,,,,
288,01/17/20 12:21:01 PM,24.391,89.070,,,,
289,01/17/20 12:41:01 PM,25.147,85.172,,,,
290,01/17/20 01:01:01 PM,25.846,81.962,,,,
291,01/17/20 01:21:01 PM,26.537,82.078,,,,
292,01/17/20 01:41:01 PM,27.275,78.053,,,,
293,01/17/20 02:01:01 PM,27.694,75.302,,,,
294,01/17/20 02:21:01 PM,28.112,80.256,,,,
295,01/17/20 02:41:01 PM,28.321,79.818,,,,
296,01/17/20 03:01:01 PM,28.994,81.784,,,,
297,01/17/20 03:21:01 PM,29.354,82.087,,,,
298,01/17/20 03:41:01 PM,29.046,82.968,,,,
299,01/17/20 04:01:01 PM,28.684,80.174,,,,
300,01/17/20 04:21:01 PM,28.425,82.427,,,,
301,01/17/20 04:41:01 PM,28.112,86.229,,,,
302,01/17/20 05:01:01 PM,27.747,86.878,,,,
303,01/17/20 05:21:01 PM,27.275,89.239,,,,
304,01/17/20 05:41:01 PM,26.854,90.355,,,,
305,01/17/20 06:01:01 PM,26.431,91.558,,,,
306,01/17/20 06:21:01 PM,26.112,91.898,,,,
307,01/17/20 06:41:01 PM,25.846,92.438,,,,
308,01/17/20 07:01:01 PM,25.686,92.847,,,,
309,01/17/20 07:21:01 PM,25.578,93.574,,,,
310,01/17/20 07:41:01 PM,25.471,93.677,,,,
311,01/17/20 08:01:01 PM,25.417,94.075,,,,
312,01/17/20 08:21:01 PM,25.309,94.416,,,,
313,01/17/20 08:41:01 PM,25.147,94.343,,,,
314,01/17/20 09:01:01 PM,24.987,93.890,,,,
315,01/17/20 09:21:01 PM,24.717,93.658,,,,
316,01/17/20 09:41:01 PM,24.499,93.386,,,,
317,01/17/20 10:01:01 PM,24.283,93.759,,,,
318,01/17/20 10:21:01 PM,24.228,94.131,,,,
319,01/17/20 10:41:01 PM,24.174,94.384,,,,
320,01/17/20 11:01:01 PM,24.174,94.431,,,,
321,01/17/20 11:21:01 PM,24.066,94.320,,,,
322,01/17/20 11:41:01 PM,23.902,93.772,,,,
323,01/18/20 12:01:01 AM,23.738,93.937,,,,
324,01/18/20 12:21:01 AM,23.572,93.555,,,,
325,01/18/20 12:41:01 AM,23.409,93.697,,,,
326,01/18/20 01:01:01 AM,23.353,93.926,,,,
327,01/18/20 01:21:01 AM,23.299,94.391,,,,
328,01/18/20 01:41:01 AM,23.243,94.572,,,,
329,01/18/20 02:01:01 AM,23.299,94.675,,,,
330,01/18/20 02:21:01 AM,23.299,94.888,,,,
331,01/18/20 02:41:01 AM,23.299,94.652,,,,
332,01/18/20 03:01:01 AM,23.243,94.075,,,,
333,01/18/20 03:21:01 AM,23.023,93.686,,,,
334,01/18/20 03:41:01 AM,22.636,92.770,,,,
335,01/18/20 04:01:01 AM,22.136,90.345,,,,
336,01/18/20 04:21:01 AM,21.238,88.860,,,,
337,01/18/20 04:41:01 AM,20.215,87.277,,,,
338,01/18/20 05:01:01 AM,19.353,88.394,,,,
339,01/18/20 05:21:01 AM,18.540,87.405,,,,
340,01/18/20 05:41:01 AM,17.953,87.419,,,,
341,01/18/20 06:01:01 AM,17.244,88.091,,,,
342,01/18/20 06:21:01 AM,16.705,87.724,,,,
343,01/18/20 06:41:01 AM,16.225,88.569,,,,
344,01/18/20 07:01:01 AM,16.045,90.024,,,,
345,01/18/20 07:21:01 AM,16.045,89.500,,,,
346,01/18/20 07:41:01 AM,16.104,89.413,,,,
347,01/18/20 08:01:01 AM,16.045,89.309,,,,
348,01/18/20 08:21:01 AM,15.922,89.482,,,,
349,01/18/20 08:41:01 AM,15.802,89.464,,,,
350,01/18/20 09:01:01 AM,15.681,88.921,,,,
351,01/18/20 09:21:01 AM,15.498,88.799,,,,
352,01/18/20 09:41:01 AM,15.498,88.847,,,,
353,01/18/20 10:01:01 AM,15.984,91.389,,,,
354,01/18/20 10:21:01 AM,17.184,94.151,,,,
355,01/18/20 10:41:01 AM,19.006,96.848,,,,
356,01/18/20 11:01:01 AM,21.294,98.505,,,,
357,01/18/20 11:21:01 AM,23.682,99.031,,,,
358,01/18/20 11:41:01 AM,25.686,98.707,,,,
359,01/18/20 12:01:01 PM,27.433,98.007,,,,
360,01/18/20 12:21:01 PM,28.632,96.332,,,,
361,01/18/20 12:41:01 PM,29.714,94.899,,,,
362,01/18/20 01:01:01 PM,30.884,94.355,,,,
363,01/18/20 01:21:01 PM,32.092,93.761,,,,
364,01/18/20 01:41:01 PM,32.790,94.109,,,,
365,01/18/20 02:01:01 PM,32.940,93.645,,,,
366,01/18/20 02:21:01 PM,33.089,96.235,,,,
367,01/18/20 02:41:01 PM,32.990,96.268,,,,
368,01/18/20 03:01:01 PM,32.990,95.690,,,,
369,01/18/20 03:21:01 PM,33.287,96.217,,,,
370,01/18/20 03:41:01 PM,33.138,94.963,,,,
371,01/18/20 04:01:01 PM,33.089,97.672,,,,
372,01/18/20 04:21:01 PM,32.742,98.047,,,,
373,01/18/20 04:41:01 PM,32.542,98.443,,,,
374,01/18/20 05:01:01 PM,32.193,98.719,,,,
375,01/18/20 05:21:01 PM,31.993,99.065,,,,
376,01/18/20 05:41:01 PM,31.491,98.323,,,,
377,01/18/20 06:01:01 PM,31.037,98.487,,,,
378,01/18/20 06:21:01 PM,30.733,98.557,,,,
379,01/18/20 06:41:01 PM,30.326,98.091,,,,
380,01/18/20 07:01:01 PM,29.970,97.538,,,,
381,01/18/20 07:21:01 PM,29.611,96.936,,,,
382,01/18/20 07:41:01 PM,29.149,96.294,,,,
383,01/18/20 08:01:01 PM,28.528,95.959,,,,
384,01/18/20 08:21:01 PM,28.112,96.037,,,,
385,01/18/20 08:41:01 PM,27.694,96.043,,,,
386,01/18/20 09:01:01 PM,27.223,96.302,,,,
387,01/18/20 09:21:01 PM,26.802,96.307,,,,
388,01/18/20 09:41:01 PM,26.537,96.360,,,,
389,01/18/20 10:01:01 PM,26.431,96.532,,,,
390,01/18/20 10:21:01 PM,26.112,96.482,,,,
391,01/18/20 10:41:01 PM,25.952,96.504,,,,
392,01/18/20 11:01:01 PM,25.792,96.384,,,,
393,01/18/20 11:21:01 PM,25.632,96.924,,,,
394,01/18/20 11:41:01 PM,25.578,96.774,,,,
395,01/19/20 12:01:01 AM,25.578,96.774,,,,
396,01/19/20 12:21:01 AM,25.471,96.710,,,,
397,01/19/20 12:41:01 AM,25.363,96.505,,,,
398,01/19/20 01:01:01 AM,25.201,96.856,,,,
399,01/19/20 01:21:01 AM,25.147,96.988,,,,
400,01/19/20 01:41:01 AM,25.041,97.065,,,,
401,01/19/20 02:01:01 AM,24.933,96.626,,,,
402,01/19/20 02:21:01 AM,24.771,96.271,,,,
403,01/19/20 02:41:01 AM,24.553,96.073,,,,
404,01/19/20 03:01:01 AM,24.391,95.765,,,,
405,01/19/20 03:21:01 AM,24.174,94.810,,,,
406,01/19/20 03:41:01 AM,23.846,95.397,,,,
407,01/19/20 04:01:01 AM,23.409,94.928,,,,
408,01/19/20 04:21:01 AM,22.912,94.922,,,,
409,01/19/20 04:41:01 AM,22.636,94.195,,,,
410,01/19/20 05:01:01 AM,22.302,94.569,,,,
411,01/19/20 05:21:01 AM,21.855,93.531,,,,
412,01/19/20 05:41:01 AM,21.294,93.043,,,,
413,01/19/20 06:01:01 AM,20.615,92.322,,,,
414,01/19/20 06:21:01 AM,19.814,92.202,,,,
415,01/19/20 06:41:01 AM,19.121,92.334,,,,
416,01/19/20 07:01:01 AM,18.831,93.657,,,,
417,01/19/20 07:21:01 AM,18.657,92.524,,,,
418,01/19/20 07:41:01 AM,18.540,92.671,,,,
419,01/19/20 08:01:01 AM,18.482,93.556,,,,
420,01/19/20 08:21:01 AM,18.482,93.931,,,,
421,01/19/20 08:41:01 AM,18.657,94.193,,,,
422,01/19/20 09:01:01 AM,18.889,94.462,,,,
423,01/19/20 09:21:01 AM,19.296,95.039,,,,
424,01/19/20 09:41:01 AM,19.929,95.255,,,,
425,01/19/20 10:01:01 AM,20.671,96.442,,,,
426,01/19/20 10:21:01 AM,21.688,97.045,,,,
427,01/19/20 10:41:01 AM,23.023,98.532,,,,
428,01/19/20 11:01:01 AM,24.609,99.228,,,,
429,01/19/20 11:21:01 AM,26.325,98.508,,,,
430,01/19/20 11:41:01 AM,27.903,94.622,,,,
431,01/19/20 12:01:01 PM,29.457,88.883,,,,
432,01/19/20 12:21:01 PM,31.390,78.064,,,,
433,01/19/20 12:41:01 PM,32.193,84.584,,,,
434,01/19/20 01:01:01 PM,32.841,74.740,,,,
435,01/19/20 01:21:01 PM,33.485,74.038,,,,
436,01/19/20 01:41:01 PM,33.978,70.873,,,,
437,01/19/20 02:01:01 PM,34.124,67.870,,,,
438,01/19/20 02:21:01 PM,34.320,69.131,,,,
439,01/19/20 02:41:01 PM,34.371,75.722,,,,
440,01/19/20 03:01:01 PM,34.075,78.631,,,,
441,01/19/20 03:21:01 PM,34.565,72.705,,,,
442,01/19/20 03:41:01 PM,34.713,79.630,,,,
443,01/19/20 04:01:01 PM,34.565,83.282,,,,
444,01/19/20 04:21:01 PM,34.174,84.568,,,,
445,01/19/20 04:41:01 PM,33.681,86.134,,,,
446,01/19/20 05:01:01 PM,33.287,88.000,,,,
447,01/19/20 05:21:01 PM,32.891,90.267,,,,
448,01/19/20 05:41:01 PM,32.491,92.257,,,,
449,01/19/20 06:01:01 PM,32.043,93.316,,,,
450,01/19/20 06:21:01 PM,31.692,94.138,,,,
451,01/19/20 06:41:01 PM,31.289,94.368,,,,
452,01/19/20 07:01:01 PM,31.087,94.627,,,,
453,01/19/20 07:21:01 PM,30.884,94.451,,,,
454,01/19/20 07:41:01 PM,30.580,94.791,,,,
455,01/19/20 08:01:01 PM,30.429,95.152,,,,
456,01/19/20 08:21:01 PM,30.225,95.409,,,,
457,01/19/20 08:41:01 PM,30.072,95.002,,,,
458,01/19/20 09:01:01 PM,29.764,95.147,,,,
459,01/19/20 09:21:01 PM,29.354,95.562,,,,
460,01/19/20 09:41:01 PM,29.046,95.658,,,,
461,01/19/20 10:01:01 PM,28.839,95.960,,,,
462,01/19/20 10:21:01 PM,28.528,95.793,,,,
463,01/19/20 10:41:01 PM,28.321,95.737,,,,
464,01/19/20 11:01:01 PM,28.112,95.942,,,,
465,01/19/20 11:21:01 PM,27.903,96.242,,,,
466,01/19/20 11:41:01 PM,27.799,96.510,,,,
467,01/20/20 12:01:01 AM,27.747,96.549,,,,
468,01/20/20 12:21:01 AM,27.642,96.628,,,,
469,01/20/20 12:41:01 AM,27.590,96.903,,,,
