"Plot Title: SGH 125"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 11016173, SEN S/N: 11016173, LBL: sgh 125 temp)","RH, % (LGR S/N: 11016173, SEN S/N: 11016173, LBL: sgh 125 rh)","Coupler Detached (LGR S/N: 11016173)","Coupler Attached (LGR S/N: 11016173)","Stopped (LGR S/N: 11016173)","End Of File (LGR S/N: 11016173)"
48,08/22/17 01:19:45 AM,51.237,82.635,,,,
49,08/22/17 01:39:45 AM,50.576,81.825,,,,
50,08/22/17 01:59:45 AM,49.959,82.795,,,,
51,08/22/17 02:19:45 AM,49.825,84.007,,,,
52,08/22/17 02:39:45 AM,49.870,83.933,,,,
53,08/22/17 02:59:45 AM,49.692,84.787,,,,
54,08/22/17 03:19:45 AM,49.471,85.500,,,,
55,08/22/17 03:39:45 AM,49.516,85.321,,,,
56,08/22/17 03:59:45 AM,49.294,85.767,,,,
57,08/22/17 04:19:45 AM,49.204,86.204,,,,
58,08/22/17 04:39:45 AM,49.116,87.818,,,,
59,08/22/17 04:59:45 AM,49.428,87.337,,,,
60,08/22/17 05:19:45 AM,49.516,87.139,,,,
61,08/22/17 05:39:45 AM,49.338,88.579,,,,
62,08/22/17 05:59:45 AM,49.516,88.864,,,,
63,08/22/17 06:19:45 AM,49.649,89.194,,,,
64,08/22/17 06:39:45 AM,49.649,89.428,,,,
65,08/22/17 06:59:45 AM,49.825,89.945,,,,
66,08/22/17 07:19:45 AM,50.400,90.103,,,,
67,08/22/17 07:39:45 AM,51.062,90.947,,,,
68,08/22/17 07:59:45 AM,51.764,91.071,,,,
69,08/22/17 08:19:45 AM,53.820,88.719,,,,
70,08/22/17 08:39:45 AM,57.420,80.684,,,,
71,08/22/17 08:59:45 AM,60.433,72.966,,,,
72,08/22/17 09:19:45 AM,62.748,67.252,,,,
73,08/22/17 09:39:45 AM,64.288,64.157,,,,
74,08/22/17 09:59:45 AM,65.273,62.879,,,,
75,08/22/17 10:19:45 AM,65.916,58.869,,,,
76,08/22/17 10:39:45 AM,66.900,60.047,,,,
77,08/22/17 10:59:45 AM,68.142,50.972,,,,
78,08/22/17 11:19:45 AM,68.913,50.529,,,,
79,08/22/17 11:39:45 AM,70.286,43.315,,,,
80,08/22/17 11:59:45 AM,70.930,40.835,,,,
81,08/22/17 12:19:45 PM,71.533,39.276,,,,
82,08/22/17 12:39:45 PM,71.834,39.978,,,,
83,08/22/17 12:59:45 PM,71.274,42.572,,,,
84,08/22/17 01:19:45 PM,67.285,58.866,,,,
85,08/22/17 01:39:45 PM,67.285,56.268,,,,
86,08/22/17 01:59:45 PM,68.527,58.394,,,,
87,08/22/17 02:19:45 PM,67.928,49.325,,,,
88,08/22/17 02:39:45 PM,67.158,50.460,,,,
89,08/22/17 02:59:45 PM,65.615,57.413,,,,
90,08/22/17 03:19:45 PM,63.561,75.988,,,,
91,08/22/17 03:39:45 PM,61.290,84.968,,,,
92,08/22/17 03:59:45 PM,60.089,85.492,,,,
93,08/22/17 04:19:45 PM,59.401,87.664,,,,
94,08/22/17 04:39:45 PM,58.798,91.350,,,,
95,08/22/17 04:59:45 PM,58.582,91.740,,,,
96,08/22/17 05:19:45 PM,58.626,91.536,,,,
97,08/22/17 05:39:45 PM,58.582,91.688,,,,
98,08/22/17 05:59:45 PM,58.455,91.932,,,,
99,08/22/17 06:19:45 PM,58.455,91.092,,,,
100,08/22/17 06:39:45 PM,58.455,89.772,,,,
101,08/22/17 06:59:45 PM,58.195,90.740,,,,
102,08/22/17 07:19:45 PM,57.722,90.147,,,,
103,08/22/17 07:39:45 PM,57.160,89.596,,,,
104,08/22/17 07:59:45 PM,55.819,89.412,,,,
105,08/22/17 08:19:45 PM,54.473,89.255,,,,
106,08/22/17 08:39:45 PM,52.641,89.449,,,,
107,08/22/17 08:59:45 PM,50.886,91.335,,,,
108,08/22/17 09:19:45 PM,49.649,90.645,,,,
109,08/22/17 09:39:45 PM,48.405,91.422,,,,
110,08/22/17 09:59:45 PM,47.377,93.162,,,,
111,08/22/17 10:19:45 PM,46.436,93.152,,,,
112,08/22/17 10:39:45 PM,45.714,93.602,,,,
113,08/22/17 10:59:45 PM,44.719,93.708,,,,
114,08/22/17 11:19:45 PM,44.355,94.306,,,,
115,08/22/17 11:39:45 PM,43.763,94.618,,,,
116,08/22/17 11:59:45 PM,43.214,95.233,,,,
117,08/23/17 12:19:45 AM,42.892,95.284,,,,
118,08/23/17 12:39:45 AM,42.478,95.470,,,,
119,08/23/17 12:59:45 AM,42.156,96.138,,,,
120,08/23/17 01:19:45 AM,41.925,96.127,,,,
121,08/23/17 01:39:45 AM,41.554,95.627,,,,
122,08/23/17 01:59:45 AM,41.322,96.478,,,,
123,08/23/17 02:19:45 AM,41.137,96.229,,,,
124,08/23/17 02:39:45 AM,40.811,95.958,,,,
125,08/23/17 02:59:45 AM,40.345,96.035,,,,
126,08/23/17 03:19:45 AM,40.204,96.626,,,,
127,08/23/17 03:39:45 AM,39.877,96.527,,,,
128,08/23/17 03:59:45 AM,39.643,96.516,,,,
129,08/23/17 04:19:45 AM,39.360,96.570,,,,
130,08/23/17 04:39:45 AM,39.031,96.861,,,,
131,08/23/17 04:59:45 AM,38.795,97.311,,,,
132,08/23/17 05:19:45 AM,38.748,97.036,,,,
133,08/23/17 05:39:45 AM,38.464,96.919,,,,
134,08/23/17 05:59:45 AM,38.131,97.062,,,,
135,08/23/17 06:19:45 AM,37.798,96.938,,,,
136,08/23/17 06:39:45 AM,37.702,97.481,,,,
137,08/23/17 06:59:45 AM,37.798,97.665,,,,
138,08/23/17 07:19:45 AM,38.415,99.279,,,,
139,08/23/17 07:39:45 AM,40.345,100.000,,,,
140,08/23/17 07:59:45 AM,43.945,100.000,,,,
141,08/23/17 08:19:45 AM,47.691,99.157,,,,
142,08/23/17 08:39:45 AM,50.797,96.672,,,,
143,08/23/17 08:59:45 AM,53.384,88.554,,,,
144,08/23/17 09:19:45 AM,55.690,84.035,,,,
145,08/23/17 09:39:45 AM,58.109,79.941,,,,
146,08/23/17 09:59:45 AM,60.260,77.106,,,,
147,08/23/17 10:19:45 AM,62.148,74.551,,,,
148,08/23/17 10:39:45 AM,63.903,73.402,,,,
149,08/23/17 10:59:45 AM,65.745,68.286,,,,
150,08/23/17 11:19:45 AM,67.456,59.459,,,,
151,08/23/17 11:39:45 AM,68.142,54.272,,,,
152,08/23/17 11:59:45 AM,69.427,53.598,,,,
153,08/23/17 12:19:45 PM,70.372,35.373,,,,
154,08/23/17 12:39:45 PM,71.877,31.802,,,,
155,08/23/17 12:59:45 PM,72.394,30.857,,,,
156,08/23/17 01:19:45 PM,72.437,32.896,,,,
157,08/23/17 01:39:45 PM,73.083,29.445,,,,
158,08/23/17 01:59:45 PM,73.126,33.097,,,,
159,08/23/17 02:19:45 PM,73.126,29.918,,,,
160,08/23/17 02:39:45 PM,73.386,29.695,,,,
161,08/23/17 02:59:45 PM,73.558,31.549,,,,
162,08/23/17 03:19:45 PM,74.511,29.847,,,,
163,08/23/17 03:39:45 PM,77.029,26.976,,,,
164,08/23/17 03:59:45 PM,78.514,26.012,,,,
165,08/23/17 04:19:45 PM,76.419,30.812,,,,
166,08/23/17 04:39:45 PM,75.420,30.967,,,,
167,08/23/17 04:59:45 PM,74.770,29.859,,,,
168,08/23/17 05:19:45 PM,73.990,33.308,,,,
169,08/23/17 05:39:45 PM,72.955,32.355,,,,
170,08/23/17 05:59:45 PM,72.178,33.980,,,,
171,08/23/17 06:19:45 PM,71.231,34.693,,,,
172,08/23/17 06:39:45 PM,70.286,39.886,,,,
173,08/23/17 06:59:45 PM,68.828,41.611,,,,
174,08/23/17 07:19:45 PM,66.943,47.205,,,,
175,08/23/17 07:39:45 PM,64.503,55.547,,,,
176,08/23/17 07:59:45 PM,61.804,61.334,,,,
177,08/23/17 08:19:45 PM,59.401,64.899,,,,
178,08/23/17 08:39:45 PM,57.376,68.597,,,,
179,08/23/17 08:59:45 PM,55.819,69.786,,,,
180,08/23/17 09:19:45 PM,54.300,71.675,,,,
181,08/23/17 09:39:45 PM,52.992,73.392,,,,
182,08/23/17 09:59:45 PM,51.501,76.093,,,,
183,08/23/17 10:19:45 PM,50.488,77.710,,,,
184,08/23/17 10:39:45 PM,49.471,78.737,,,,
185,08/23/17 10:59:45 PM,48.672,78.858,,,,
186,08/23/17 11:19:45 PM,47.959,78.772,,,,
187,08/23/17 11:39:45 PM,47.154,80.887,,,,
188,08/23/17 11:59:45 PM,46.616,81.731,,,,
189,08/24/17 12:19:45 AM,46.031,82.137,,,,
190,08/24/17 12:39:45 AM,45.399,83.489,,,,
191,08/24/17 12:59:45 AM,44.946,84.458,,,,
192,08/24/17 01:19:45 AM,44.445,86.068,,,,
193,08/24/17 01:39:45 AM,44.082,86.877,,,,
194,08/24/17 01:59:45 AM,43.624,87.850,,,,
195,08/24/17 02:19:45 AM,43.167,88.790,,,,
196,08/24/17 02:39:45 AM,42.800,89.225,,,,
197,08/24/17 02:59:45 AM,42.433,89.939,,,,
198,08/24/17 03:19:45 AM,41.970,89.798,,,,
199,08/24/17 03:39:45 AM,41.693,91.330,,,,
200,08/24/17 03:59:45 AM,41.369,91.309,,,,
201,08/24/17 04:19:45 AM,40.905,91.292,,,,
202,08/24/17 04:39:45 AM,40.672,92.514,,,,
203,08/24/17 04:59:45 AM,40.392,92.223,,,,
204,08/24/17 05:19:45 AM,40.064,93.199,,,,
205,08/24/17 05:39:45 AM,39.736,92.727,,,,
206,08/24/17 05:59:45 AM,39.454,93.408,,,,
207,08/24/17 06:19:45 AM,39.173,93.391,,,,
208,08/24/17 06:39:45 AM,38.937,93.406,,,,
209,08/24/17 06:59:45 AM,38.842,94.578,,,,
210,08/24/17 07:19:45 AM,39.313,96.612,,,,
211,08/24/17 07:39:45 AM,40.719,97.169,,,,
212,08/24/17 07:59:45 AM,44.492,94.176,,,,
213,08/24/17 08:19:45 AM,48.583,88.814,,,,
214,08/24/17 08:39:45 AM,51.809,84.583,,,,
215,08/24/17 08:59:45 AM,54.561,82.215,,,,
216,08/24/17 09:19:45 AM,57.204,72.387,,,,
217,08/24/17 09:39:45 AM,59.916,68.395,,,,
218,08/24/17 09:59:45 AM,62.447,62.437,,,,
219,08/24/17 10:19:45 AM,64.803,57.191,,,,
220,08/24/17 10:39:45 AM,67.199,44.618,,,,
221,08/24/17 10:59:45 AM,68.742,42.186,,,,
222,08/24/17 11:19:45 AM,69.771,40.699,,,,
223,08/24/17 11:39:45 AM,70.887,40.312,,,,
224,08/24/17 11:59:45 AM,72.093,35.598,,,,
225,08/24/17 12:19:45 PM,73.256,33.603,,,,
226,08/24/17 12:39:45 PM,73.818,33.032,,,,
227,08/24/17 12:59:45 PM,74.381,32.593,,,,
228,08/24/17 01:19:45 PM,74.683,31.771,,,,
229,08/24/17 01:39:45 PM,75.029,30.006,,,,
230,08/24/17 01:59:45 PM,75.376,30.224,,,,
231,08/24/17 02:19:45 PM,75.551,29.962,,,,
232,08/24/17 02:39:45 PM,75.985,30.185,,,,
233,08/24/17 02:59:45 PM,75.681,30.642,,,,
234,08/24/17 03:19:45 PM,75.985,28.630,,,,
235,08/24/17 03:39:45 PM,77.553,29.547,,,,
236,08/24/17 03:59:45 PM,78.121,26.748,,,,
237,08/24/17 04:19:45 PM,76.636,31.865,,,,
238,08/24/17 04:39:45 PM,75.117,30.986,,,,
239,08/24/17 04:59:45 PM,74.295,30.913,,,,
240,08/24/17 05:19:45 PM,73.558,31.348,,,,
241,08/24/17 05:39:45 PM,72.739,32.578,,,,
242,08/24/17 05:59:45 PM,72.093,33.411,,,,
243,08/24/17 06:19:45 PM,71.361,33.639,,,,
244,08/24/17 06:39:45 PM,70.201,34.902,,,,
245,08/24/17 06:59:45 PM,68.913,38.862,,,,
246,08/24/17 07:19:45 PM,66.943,45.524,,,,
247,08/24/17 07:39:45 PM,65.059,45.935,,,,
248,08/24/17 07:59:45 PM,62.148,55.475,,,,
249,08/24/17 08:19:45 PM,59.572,62.438,,,,
250,08/24/17 08:39:45 PM,57.376,64.908,,,,
251,08/24/17 08:59:45 PM,55.515,66.530,,,,
252,08/24/17 09:19:45 PM,53.865,67.978,,,,
253,08/24/17 09:39:45 PM,52.466,69.548,,,,
254,08/24/17 09:59:45 PM,51.193,70.944,,,,
255,08/24/17 10:19:45 PM,50.180,72.437,,,,
256,08/24/17 10:39:45 PM,49.161,73.969,,,,
257,08/24/17 10:59:45 PM,48.137,75.842,,,,
258,08/24/17 11:19:45 PM,47.289,77.740,,,,
259,08/24/17 11:39:45 PM,46.616,78.772,,,,
260,08/24/17 11:59:45 PM,45.851,79.920,,,,
261,08/25/17 12:19:45 AM,45.172,81.229,,,,
262,08/25/17 12:39:45 AM,44.719,82.316,,,,
263,08/25/17 12:59:45 AM,44.218,83.442,,,,
264,08/25/17 01:19:45 AM,43.488,84.713,,,,
265,08/25/17 01:39:45 AM,42.939,84.693,,,,
266,08/25/17 01:59:45 AM,42.525,85.629,,,,
267,08/25/17 02:19:45 AM,42.109,85.678,,,,
268,08/25/17 02:39:45 AM,41.787,86.541,,,,
269,08/25/17 02:59:45 AM,41.554,87.000,,,,
270,08/25/17 03:19:45 AM,41.322,87.097,,,,
271,08/25/17 03:39:45 AM,40.951,87.894,,,,
272,08/25/17 03:59:45 AM,40.672,88.750,,,,
273,08/25/17 04:19:45 AM,40.392,89.449,,,,
274,08/25/17 04:39:45 AM,40.204,89.702,,,,
275,08/25/17 04:59:45 AM,40.017,90.156,,,,
276,08/25/17 05:19:45 AM,39.830,90.079,,,,
277,08/25/17 05:39:45 AM,39.690,91.269,,,,
278,08/25/17 05:59:45 AM,39.407,91.228,,,,
279,08/25/17 06:19:45 AM,39.360,92.373,,,,
280,08/25/17 06:39:45 AM,39.173,91.896,,,,
281,08/25/17 06:59:45 AM,39.313,92.191,,,,
282,08/25/17 07:19:45 AM,39.830,94.182,,,,
283,08/25/17 07:39:45 AM,41.463,94.673,,,,
284,08/25/17 07:59:45 AM,45.444,91.410,,,,
285,08/25/17 08:19:45 AM,49.428,85.864,,,,
286,08/25/17 08:39:45 AM,52.423,83.296,,,,
287,08/25/17 08:59:45 AM,55.168,79.998,,,,
288,08/25/17 09:19:45 AM,58.368,70.828,,,,
289,08/25/17 09:39:45 AM,61.804,63.210,,,,
290,08/25/17 09:59:45 AM,64.974,52.349,,,,
291,08/25/17 10:19:45 AM,67.285,45.166,,,,
292,08/25/17 10:39:45 AM,69.471,38.210,,,,
293,08/25/17 10:59:45 AM,70.759,35.724,,,,
294,08/25/17 11:19:45 AM,71.791,37.425,,,,
295,08/25/17 11:39:45 AM,72.739,36.985,,,,
296,08/25/17 11:59:45 AM,73.386,36.856,,,,
297,08/25/17 12:19:45 PM,74.034,33.643,,,,
298,08/25/17 12:39:45 PM,74.813,33.849,,,,
299,08/25/17 12:59:45 PM,75.290,33.473,,,,
300,08/25/17 01:19:45 PM,75.724,33.729,,,,
301,08/25/17 01:39:45 PM,76.158,34.619,,,,
302,08/25/17 01:59:45 PM,76.725,32.239,,,,
303,08/25/17 02:19:45 PM,77.247,28.346,,,,
304,08/25/17 02:39:45 PM,77.160,29.630,,,,
305,08/25/17 02:59:45 PM,77.378,28.148,,,,
306,08/25/17 03:19:45 PM,77.945,26.741,,,,
307,08/25/17 03:39:45 PM,79.173,26.244,,,,
308,08/25/17 03:59:45 PM,80.935,24.872,,,,
309,08/25/17 04:19:45 PM,78.996,27.946,,,,
310,08/25/17 04:39:45 PM,77.684,29.112,,,,
311,08/25/17 04:59:45 PM,76.725,28.187,,,,
312,08/25/17 05:19:45 PM,75.942,28.187,,,,
313,08/25/17 05:39:45 PM,75.204,30.620,,,,
314,08/25/17 05:59:45 PM,74.338,31.050,,,,
315,08/25/17 06:19:45 PM,73.472,31.344,,,,
316,08/25/17 06:39:45 PM,72.351,33.922,,,,
317,08/25/17 06:59:45 PM,70.630,38.929,,,,
318,08/25/17 07:19:45 PM,68.313,47.237,,,,
319,08/25/17 07:39:45 PM,65.487,53.874,,,,
320,08/25/17 07:59:45 PM,62.919,58.850,,,,
321,08/25/17 08:19:45 PM,60.433,62.844,,,,
322,08/25/17 08:39:45 PM,58.282,65.347,,,,
323,08/25/17 08:59:45 PM,56.858,67.244,,,,
324,08/25/17 09:19:45 PM,55.213,69.436,,,,
325,08/25/17 09:39:45 PM,53.820,71.708,,,,
326,08/25/17 09:59:45 PM,52.641,71.863,,,,
327,08/25/17 10:19:45 PM,51.721,73.727,,,,
328,08/25/17 10:39:45 PM,50.886,74.469,,,,
329,08/25/17 10:59:45 PM,50.180,75.471,,,,
330,08/25/17 11:19:45 PM,49.604,75.294,,,,
331,08/25/17 11:39:45 PM,48.938,77.034,,,,
332,08/25/17 11:59:45 PM,48.272,78.375,,,,
333,08/26/17 12:19:45 AM,47.736,79.368,,,,
334,08/26/17 12:39:45 AM,47.289,79.719,,,,
335,08/26/17 12:59:45 AM,46.886,80.182,,,,
336,08/26/17 01:19:45 AM,46.301,81.798,,,,
337,08/26/17 01:39:45 AM,45.896,82.625,,,,
338,08/26/17 01:59:45 AM,45.399,84.412,,,,
339,08/26/17 02:19:45 AM,44.991,85.487,,,,
340,08/26/17 02:39:45 AM,44.582,86.112,,,,
341,08/26/17 02:59:45 AM,44.218,86.506,,,,
342,08/26/17 03:19:45 AM,44.082,87.032,,,,
343,08/26/17 03:39:45 AM,43.716,86.724,,,,
344,08/26/17 03:59:45 AM,43.351,87.502,,,,
345,08/26/17 04:19:45 AM,42.984,87.762,,,,
346,08/26/17 04:39:45 AM,42.616,88.560,,,,
347,08/26/17 04:59:45 AM,42.247,89.608,,,,
348,08/26/17 05:19:45 AM,42.156,90.916,,,,
349,08/26/17 05:39:45 AM,41.832,90.464,,,,
350,08/26/17 05:59:45 AM,41.554,91.285,,,,
351,08/26/17 06:19:45 AM,41.277,91.547,,,,
352,08/26/17 06:39:45 AM,41.090,91.722,,,,
353,08/26/17 06:59:45 AM,41.137,92.882,,,,
354,08/26/17 07:19:45 AM,41.416,93.971,,,,
355,08/26/17 07:39:45 AM,43.030,95.553,,,,
356,08/26/17 07:59:45 AM,46.841,92.678,,,,
357,08/26/17 08:19:45 AM,50.621,88.284,,,,
358,08/26/17 08:39:45 AM,53.341,85.155,,,,
359,08/26/17 08:59:45 AM,56.383,81.870,,,,
360,08/26/17 09:19:45 AM,59.445,69.936,,,,
361,08/26/17 09:39:45 AM,62.661,63.439,,,,
362,08/26/17 09:59:45 AM,65.403,57.730,,,,
363,08/26/17 10:19:45 AM,68.142,53.590,,,,
364,08/26/17 10:39:45 AM,70.543,39.836,,,,
365,08/26/17 10:59:45 AM,72.178,40.553,,,,
366,08/26/17 11:19:45 AM,73.472,34.146,,,,
367,08/26/17 11:39:45 AM,74.597,32.001,,,,
368,08/26/17 11:59:45 AM,75.290,33.874,,,,
369,08/26/17 12:19:45 PM,76.464,30.679,,,,
370,08/26/17 12:39:45 PM,77.639,29.585,,,,
371,08/26/17 12:59:45 PM,78.121,29.064,,,,
372,08/26/17 01:19:45 PM,77.464,31.805,,,,
373,08/26/17 01:39:45 PM,78.033,28.244,,,,
374,08/26/17 01:59:45 PM,77.639,28.907,,,,
375,08/26/17 02:19:45 PM,76.899,29.889,,,,
376,08/26/17 02:39:45 PM,76.464,34.067,,,,
377,08/26/17 02:59:45 PM,76.289,30.671,,,,
378,08/26/17 03:19:45 PM,76.899,29.416,,,,
379,08/26/17 03:39:45 PM,79.173,28.021,,,,
380,08/26/17 03:59:45 PM,80.668,24.379,,,,
381,08/26/17 04:19:45 PM,80.361,24.160,,,,
382,08/26/17 04:39:45 PM,80.051,23.077,,,,
383,08/26/17 04:59:45 PM,80.008,25.317,,,,
384,08/26/17 05:19:45 PM,79.963,26.071,,,,
385,08/26/17 05:39:45 PM,79.347,25.222,,,,
386,08/26/17 05:59:45 PM,78.251,25.110,,,,
387,08/26/17 06:19:45 PM,77.203,26.198,,,,
388,08/26/17 06:39:45 PM,75.942,30.890,,,,
389,08/26/17 06:59:45 PM,73.904,34.302,,,,
390,08/26/17 07:19:45 PM,70.887,47.894,,,,
391,08/26/17 07:39:45 PM,67.757,54.859,,,,
392,08/26/17 07:59:45 PM,64.974,57.663,,,,
393,08/26/17 08:19:45 PM,62.620,60.569,,,,
394,08/26/17 08:39:45 PM,60.775,60.882,,,,
395,08/26/17 08:59:45 PM,58.971,61.700,,,,
396,08/26/17 09:19:45 PM,57.463,62.595,,,,
397,08/26/17 09:39:45 PM,56.035,64.223,,,,
398,08/26/17 09:59:45 PM,54.648,66.848,,,,
399,08/26/17 10:19:45 PM,53.776,66.702,,,,
400,08/26/17 10:39:45 PM,52.817,68.043,,,,
401,08/26/17 10:59:45 PM,52.160,68.032,,,,
402,08/26/17 11:19:45 PM,51.282,69.594,,,,
403,08/26/17 11:39:45 PM,50.576,71.075,,,,
404,08/26/17 11:59:45 PM,50.002,71.969,,,,
405,08/27/17 12:19:45 AM,49.204,73.084,,,,
406,08/27/17 12:39:45 AM,48.717,73.558,,,,
407,08/27/17 12:59:45 AM,48.049,75.749,,,,
408,08/27/17 01:19:45 AM,47.467,77.079,,,,
409,08/27/17 01:39:45 AM,47.019,77.708,,,,
410,08/27/17 01:59:45 AM,46.526,78.030,,,,
411,08/27/17 02:19:45 AM,46.031,79.619,,,,
412,08/27/17 02:39:45 AM,45.714,80.655,,,,
413,08/27/17 02:59:45 AM,45.172,81.762,,,,
414,08/27/17 03:19:45 AM,44.856,81.642,,,,
415,08/27/17 03:39:45 AM,44.537,81.895,,,,
416,08/27/17 03:59:45 AM,44.082,82.288,,,,
417,08/27/17 04:19:45 AM,43.716,83.114,,,,
418,08/27/17 04:39:45 AM,43.396,83.915,,,,
419,08/27/17 04:59:45 AM,42.984,84.856,,,,
420,08/27/17 05:19:45 AM,42.663,85.465,,,,
421,08/27/17 05:39:45 AM,42.294,85.754,,,,
422,08/27/17 05:59:45 AM,42.017,86.598,,,,
423,08/27/17 06:19:45 AM,41.970,86.644,,,,
424,08/27/17 06:39:45 AM,42.017,86.701,,,,
425,08/27/17 06:59:45 AM,42.616,86.757,,,,
426,08/27/17 07:19:45 AM,43.853,86.275,,,,
427,08/27/17 07:39:45 AM,46.571,80.224,,,,
428,08/27/17 07:59:45 AM,50.929,80.002,,,,
429,08/27/17 08:19:45 AM,54.387,73.322,,,,
430,08/27/17 08:39:45 AM,56.122,73.119,,,,
431,08/27/17 08:59:45 AM,58.282,62.495,,,,
432,08/27/17 09:19:45 AM,60.346,60.484,,,,
433,08/27/17 09:39:45 AM,61.290,59.129,,,,
434,08/27/17 09:59:45 AM,61.848,60.829,,,,
435,08/27/17 10:19:45 AM,62.233,64.879,,,,
436,08/27/17 10:39:45 AM,63.561,62.122,,,,
437,08/27/17 10:59:45 AM,66.472,49.218,,,,
438,08/27/17 11:19:45 AM,69.042,45.794,,,,
439,08/27/17 11:39:45 AM,71.404,38.059,,,,
440,08/27/17 11:59:45 AM,74.077,27.089,,,,
441,08/27/17 12:19:45 PM,75.029,29.803,,,,
442,08/27/17 12:39:45 PM,77.029,26.088,,,,
443,08/27/17 12:59:45 PM,77.990,27.562,,,,
444,08/27/17 01:19:45 PM,78.953,26.680,,,,
445,08/27/17 01:39:45 PM,79.700,26.163,,,,
446,08/27/17 01:59:45 PM,79.743,24.825,,,,
447,08/27/17 02:19:45 PM,80.008,25.008,,,,
448,08/27/17 02:39:45 PM,80.096,28.266,,,,
449,08/27/17 02:59:45 PM,79.128,27.883,,,,
450,08/27/17 03:19:45 PM,78.559,30.642,,,,
451,08/27/17 03:39:45 PM,78.382,33.798,,,,
452,08/27/17 03:59:45 PM,78.996,30.595,,,,
453,08/27/17 04:19:45 PM,79.084,28.563,,,,
454,08/27/17 04:39:45 PM,79.392,21.806,,,,
455,08/27/17 04:59:45 PM,79.700,24.341,,,,
456,08/27/17 05:19:45 PM,79.524,21.360,,,,
457,08/27/17 05:39:45 PM,78.996,23.866,,,,
458,08/27/17 05:59:45 PM,78.339,22.289,,,,
459,08/27/17 06:19:45 PM,77.727,23.371,,,,
460,08/27/17 06:39:45 PM,76.375,27.900,,,,
461,08/27/17 06:59:45 PM,74.120,29.964,,,,
462,08/27/17 07:19:45 PM,71.190,42.986,,,,
463,08/27/17 07:39:45 PM,67.456,51.982,,,,
464,08/27/17 07:59:45 PM,64.632,53.929,,,,
465,08/27/17 08:19:45 PM,62.062,55.651,,,,
466,08/27/17 08:39:45 PM,59.959,55.842,,,,
467,08/27/17 08:59:45 PM,58.195,57.506,,,,
468,08/27/17 09:19:45 PM,57.160,60.197,,,,
469,08/27/17 09:39:45 PM,55.299,61.627,,,,
