"Plot Title: SGH 125"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 11016173, SEN S/N: 11016173, LBL: sgh 125 temp)","RH, % (LGR S/N: 11016173, SEN S/N: 11016173, LBL: sgh 125 rh)","Coupler Detached (LGR S/N: 11016173)","Coupler Attached (LGR S/N: 11016173)","Stopped (LGR S/N: 11016173)","End Of File (LGR S/N: 11016173)"
45,04/04/17 08:10:00 PM,38.606,75.117,,,,
46,04/04/17 08:20:00 PM,38.131,76.354,,,,
47,04/04/17 08:30:00 PM,37.751,76.819,,,,
48,04/04/17 08:40:00 PM,37.560,77.704,,,,
49,04/04/17 08:50:00 PM,37.179,78.483,,,,
50,04/04/17 09:00:00 PM,36.891,78.819,,,,
51,04/04/17 09:10:00 PM,36.795,81.256,,,,
52,04/04/17 09:20:00 PM,36.603,81.153,,,,
53,04/04/17 09:30:00 PM,36.313,80.750,,,,
54,04/04/17 09:40:00 PM,36.217,80.291,,,,
55,04/04/17 09:50:00 PM,36.025,81.942,,,,
56,04/04/17 10:00:00 PM,35.879,83.118,,,,
57,04/04/17 10:10:00 PM,35.733,83.591,,,,
58,04/04/17 10:20:00 PM,35.589,83.649,,,,
59,04/04/17 10:30:00 PM,35.395,83.572,,,,
60,04/04/17 10:40:00 PM,35.249,83.553,,,,
61,04/04/17 10:50:00 PM,35.055,84.223,,,,
62,04/04/17 11:00:00 PM,34.858,84.710,,,,
63,04/04/17 11:10:00 PM,34.565,85.898,,,,
64,04/04/17 11:20:00 PM,34.320,85.150,,,,
65,04/04/17 11:30:00 PM,34.075,85.577,,,,
66,04/04/17 11:40:00 PM,33.879,85.830,,,,
67,04/04/17 11:50:00 PM,33.681,86.236,,,,
68,04/05/17 12:00:00 AM,33.485,87.095,,,,
69,04/05/17 12:10:00 AM,33.336,86.822,,,,
70,04/05/17 12:20:00 AM,33.237,87.086,,,,
71,04/05/17 12:30:00 AM,33.089,86.560,,,,
72,04/05/17 12:40:00 AM,32.841,87.031,,,,
73,04/05/17 12:50:00 AM,32.641,88.236,,,,
74,04/05/17 01:00:00 AM,32.542,88.547,,,,
75,04/05/17 01:10:00 AM,32.392,88.426,,,,
76,04/05/17 01:20:00 AM,32.243,88.355,,,,
77,04/05/17 01:30:00 AM,32.193,88.948,,,,
78,04/05/17 01:40:00 AM,31.942,88.188,,,,
79,04/05/17 01:50:00 AM,31.892,89.055,,,,
80,04/05/17 02:00:00 AM,31.692,89.747,,,,
81,04/05/17 02:10:00 AM,31.541,89.502,,,,
82,04/05/17 02:20:00 AM,31.440,90.405,,,,
83,04/05/17 02:30:00 AM,31.239,90.400,,,,
84,04/05/17 02:40:00 AM,31.138,90.484,,,,
85,04/05/17 02:50:00 AM,31.188,91.305,,,,
86,04/05/17 03:00:00 AM,31.289,90.358,,,,
87,04/05/17 03:10:00 AM,31.188,90.837,,,,
88,04/05/17 03:20:00 AM,31.188,91.231,,,,
89,04/05/17 03:30:00 AM,31.188,91.722,,,,
90,04/05/17 03:40:00 AM,31.289,92.325,,,,
91,04/05/17 03:50:00 AM,31.289,91.614,,,,
92,04/05/17 04:00:00 AM,31.289,92.447,,,,
93,04/05/17 04:10:00 AM,31.390,92.779,,,,
94,04/05/17 04:20:00 AM,31.440,92.640,,,,
95,04/05/17 04:30:00 AM,31.541,93.094,,,,
96,04/05/17 04:40:00 AM,31.591,92.565,,,,
97,04/05/17 04:50:00 AM,31.591,93.199,,,,
98,04/05/17 05:00:00 AM,31.642,92.524,,,,
99,04/05/17 05:10:00 AM,31.591,92.516,,,,
100,04/05/17 05:20:00 AM,31.491,92.697,,,,
101,04/05/17 05:30:00 AM,31.339,92.991,,,,
102,04/05/17 05:40:00 AM,31.289,93.786,,,,
103,04/05/17 05:50:00 AM,31.188,93.382,,,,
104,04/05/17 06:00:00 AM,31.087,93.294,,,,
105,04/05/17 06:10:00 AM,30.987,93.546,,,,
106,04/05/17 06:20:00 AM,30.884,94.113,,,,
107,04/05/17 06:30:00 AM,30.834,94.081,,,,
108,04/05/17 06:40:00 AM,30.783,94.436,,,,
109,04/05/17 06:50:00 AM,30.783,94.388,,,,
110,04/05/17 07:00:00 AM,30.783,94.436,,,,
111,04/05/17 07:10:00 AM,30.884,94.500,,,,
112,04/05/17 07:20:00 AM,31.037,94.740,,,,
113,04/05/17 07:30:00 AM,31.289,95.284,,,,
114,04/05/17 07:40:00 AM,31.642,94.759,,,,
115,04/05/17 07:50:00 AM,31.942,94.563,,,,
116,04/05/17 08:00:00 AM,32.293,94.471,,,,
117,04/05/17 08:10:00 AM,32.742,94.733,,,,
118,04/05/17 08:20:00 AM,33.089,94.203,,,,
119,04/05/17 08:30:00 AM,33.534,93.636,,,,
120,04/05/17 08:40:00 AM,33.978,93.164,,,,
121,04/05/17 08:50:00 AM,34.468,93.580,,,,
122,04/05/17 09:00:00 AM,35.006,92.923,,,,
123,04/05/17 09:10:00 AM,35.830,90.914,,,,
124,04/05/17 09:20:00 AM,36.842,89.983,,,,
125,04/05/17 09:30:00 AM,38.415,77.594,,,,
126,04/05/17 09:40:00 AM,42.294,53.897,,,,
127,04/05/17 09:50:00 AM,44.627,43.889,,,,
128,04/05/17 10:00:00 AM,45.896,38.493,,,,
129,04/05/17 10:10:00 AM,46.841,38.581,,,,
130,04/05/17 10:20:00 AM,47.914,35.446,,,,
131,04/05/17 10:30:00 AM,48.672,28.661,,,,
132,04/05/17 10:40:00 AM,49.073,26.589,,,,
133,04/05/17 10:50:00 AM,49.692,26.615,,,,
134,04/05/17 11:00:00 AM,50.092,27.092,,,,
135,04/05/17 11:10:00 AM,50.445,28.644,,,,
136,04/05/17 11:20:00 AM,50.709,29.276,,,,
137,04/05/17 11:30:00 AM,51.017,30.527,,,,
138,04/05/17 11:40:00 AM,51.148,29.818,,,,
139,04/05/17 11:50:00 AM,51.237,32.449,,,,
140,04/05/17 12:00:00 PM,51.282,36.846,,,,
141,04/05/17 12:10:00 PM,51.413,37.871,,,,
142,04/05/17 12:20:00 PM,51.633,37.535,,,,
143,04/05/17 12:30:00 PM,51.809,36.684,,,,
144,04/05/17 12:40:00 PM,51.895,33.740,,,,
145,04/05/17 12:50:00 PM,51.940,31.837,,,,
146,04/05/17 01:00:00 PM,51.940,32.064,,,,
147,04/05/17 01:10:00 PM,52.246,33.211,,,,
148,04/05/17 01:20:00 PM,52.246,34.016,,,,
149,04/05/17 01:30:00 PM,52.246,36.294,,,,
150,04/05/17 01:40:00 PM,52.246,35.942,,,,
151,04/05/17 01:50:00 PM,52.378,37.546,,,,
152,04/05/17 02:00:00 PM,52.423,40.591,,,,
153,04/05/17 02:10:00 PM,52.466,38.949,,,,
154,04/05/17 02:20:00 PM,52.597,40.602,,,,
155,04/05/17 02:30:00 PM,52.686,39.533,,,,
156,04/05/17 02:40:00 PM,52.772,38.809,,,,
157,04/05/17 02:50:00 PM,52.992,38.600,,,,
158,04/05/17 03:00:00 PM,52.992,39.076,,,,
159,04/05/17 03:10:00 PM,53.035,39.332,,,,
160,04/05/17 03:20:00 PM,53.078,40.221,,,,
161,04/05/17 03:30:00 PM,53.341,39.889,,,,
162,04/05/17 03:40:00 PM,53.515,41.196,,,,
163,04/05/17 03:50:00 PM,54.169,39.623,,,,
164,04/05/17 04:00:00 PM,54.082,39.554,,,,
165,04/05/17 04:10:00 PM,54.255,37.527,,,,
166,04/05/17 04:20:00 PM,53.820,37.566,,,,
167,04/05/17 04:30:00 PM,52.903,38.658,,,,
168,04/05/17 04:40:00 PM,52.423,40.402,,,,
169,04/05/17 04:50:00 PM,51.940,40.656,,,,
170,04/05/17 05:00:00 PM,51.589,42.236,,,,
171,04/05/17 05:10:00 PM,51.148,43.083,,,,
172,04/05/17 05:20:00 PM,50.709,45.014,,,,
173,04/05/17 05:30:00 PM,49.959,47.215,,,,
174,04/05/17 05:40:00 PM,49.204,48.875,,,,
175,04/05/17 05:50:00 PM,48.583,50.349,,,,
176,04/05/17 06:00:00 PM,48.049,52.242,,,,
177,04/05/17 06:10:00 PM,47.512,53.191,,,,
178,04/05/17 06:20:00 PM,47.109,54.085,,,,
179,04/05/17 06:30:00 PM,46.706,54.321,,,,
180,04/05/17 06:40:00 PM,46.211,55.291,,,,
181,04/05/17 06:50:00 PM,45.806,55.997,,,,
182,04/05/17 07:00:00 PM,45.444,56.616,,,,
183,04/05/17 07:10:00 PM,45.082,58.378,,,,
184,04/05/17 07:20:00 PM,44.445,60.942,,,,
185,04/05/17 07:30:00 PM,43.716,61.914,,,,
186,04/05/17 07:40:00 PM,43.624,61.184,,,,
187,04/05/17 07:50:00 PM,42.984,63.710,,,,
188,04/05/17 08:00:00 PM,42.109,66.802,,,,
189,04/05/17 08:10:00 PM,41.043,69.269,,,,
190,04/05/17 08:20:00 PM,40.158,71.885,,,,
191,04/05/17 08:30:00 PM,39.502,74.598,,,,
192,04/05/17 08:40:00 PM,40.017,73.240,,,,
193,04/05/17 08:50:00 PM,40.858,69.667,,,,
194,04/05/17 09:00:00 PM,41.137,69.195,,,,
195,04/05/17 09:10:00 PM,40.672,70.811,,,,
196,04/05/17 09:20:00 PM,40.017,72.775,,,,
197,04/05/17 09:30:00 PM,39.877,71.579,,,,
198,04/05/17 09:40:00 PM,40.017,71.154,,,,
199,04/05/17 09:50:00 PM,39.407,72.953,,,,
200,04/05/17 10:00:00 PM,38.606,75.657,,,,
201,04/05/17 10:10:00 PM,38.700,74.342,,,,
202,04/05/17 10:20:00 PM,38.795,74.163,,,,
203,04/05/17 10:30:00 PM,39.313,72.450,,,,
204,04/05/17 10:40:00 PM,40.204,69.874,,,,
205,04/05/17 10:50:00 PM,40.951,68.730,,,,
206,04/05/17 11:00:00 PM,41.416,68.023,,,,
207,04/05/17 11:10:00 PM,41.554,68.318,,,,
208,04/05/17 11:20:00 PM,41.508,68.872,,,,
209,04/05/17 11:30:00 PM,41.184,69.896,,,,
210,04/05/17 11:40:00 PM,40.485,72.498,,,,
211,04/05/17 11:50:00 PM,39.454,75.702,,,,
212,04/06/17 12:00:00 AM,38.700,77.869,,,,
213,04/06/17 12:10:00 AM,38.226,77.651,,,,
214,04/06/17 12:20:00 AM,38.606,76.196,,,,
215,04/06/17 12:30:00 AM,38.889,74.852,,,,
216,04/06/17 12:40:00 AM,39.031,74.950,,,,
217,04/06/17 12:50:00 AM,39.736,71.646,,,,
218,04/06/17 01:00:00 AM,40.532,69.465,,,,
219,04/06/17 01:10:00 AM,40.905,68.222,,,,
220,04/06/17 01:20:00 AM,41.416,65.121,,,,
221,04/06/17 01:30:00 AM,41.970,62.639,,,,
222,04/06/17 01:40:00 AM,42.478,60.326,,,,
223,04/06/17 01:50:00 AM,42.800,59.020,,,,
224,04/06/17 02:00:00 AM,43.030,57.142,,,,
225,04/06/17 02:10:00 AM,42.984,56.669,,,,
226,04/06/17 02:20:00 AM,43.030,56.966,,,,
227,04/06/17 02:30:00 AM,43.075,57.820,,,,
228,04/06/17 02:40:00 AM,42.984,56.757,,,,
229,04/06/17 02:50:00 AM,42.847,57.565,,,,
230,04/06/17 03:00:00 AM,42.847,56.803,,,,
231,04/06/17 03:10:00 AM,42.892,54.982,,,,
232,04/06/17 03:20:00 AM,43.030,55.879,,,,
233,04/06/17 03:30:00 AM,42.892,56.367,,,,
234,04/06/17 03:40:00 AM,42.800,58.438,,,,
235,04/06/17 03:50:00 AM,42.433,60.466,,,,
236,04/06/17 04:00:00 AM,42.156,62.542,,,,
237,04/06/17 04:10:00 AM,41.970,62.553,,,,
238,04/06/17 04:20:00 AM,42.017,60.543,,,,
239,04/06/17 04:30:00 AM,41.925,61.774,,,,
240,04/06/17 04:40:00 AM,42.017,58.338,,,,
241,04/06/17 04:50:00 AM,42.156,51.087,,,,
242,04/06/17 05:00:00 AM,42.525,48.076,,,,
243,04/06/17 05:10:00 AM,42.663,46.203,,,,
244,04/06/17 05:20:00 AM,42.755,46.697,,,,
245,04/06/17 05:30:00 AM,42.755,47.062,,,,
246,04/06/17 05:40:00 AM,42.847,48.402,,,,
247,04/06/17 05:50:00 AM,42.755,49.903,,,,
248,04/06/17 06:00:00 AM,42.525,51.684,,,,
249,04/06/17 06:10:00 AM,42.064,53.017,,,,
250,04/06/17 06:20:00 AM,41.925,52.679,,,,
251,04/06/17 06:30:00 AM,41.787,53.054,,,,
252,04/06/17 06:40:00 AM,41.832,50.792,,,,
253,04/06/17 06:50:00 AM,41.878,51.274,,,,
254,04/06/17 07:00:00 AM,41.925,52.620,,,,
255,04/06/17 07:10:00 AM,42.156,49.647,,,,
256,04/06/17 07:20:00 AM,42.386,49.664,,,,
257,04/06/17 07:30:00 AM,42.525,51.923,,,,
258,04/06/17 07:40:00 AM,42.247,56.810,,,,
259,04/06/17 07:50:00 AM,41.970,57.605,,,,
260,04/06/17 08:00:00 AM,41.832,58.409,,,,
261,04/06/17 08:10:00 AM,41.601,62.718,,,,
262,04/06/17 08:20:00 AM,41.043,67.003,,,,
263,04/06/17 08:30:00 AM,40.251,73.513,,,,
264,04/06/17 08:40:00 AM,39.643,75.697,,,,
265,04/06/17 08:50:00 AM,39.173,79.471,,,,
266,04/06/17 09:00:00 AM,38.889,77.116,,,,
267,04/06/17 09:10:00 AM,38.606,79.322,,,,
268,04/06/17 09:20:00 AM,38.322,80.477,,,,
269,04/06/17 09:30:00 AM,38.037,82.461,,,,
270,04/06/17 09:40:00 AM,37.656,84.826,,,,
271,04/06/17 09:50:00 AM,37.513,85.451,,,,
272,04/06/17 10:00:00 AM,37.225,86.259,,,,
273,04/06/17 10:10:00 AM,37.035,87.889,,,,
274,04/06/17 10:20:00 AM,36.939,87.851,,,,
275,04/06/17 10:30:00 AM,36.986,88.617,,,,
276,04/06/17 10:40:00 AM,37.225,87.687,,,,
277,04/06/17 10:50:00 AM,37.274,88.151,,,,
278,04/06/17 11:00:00 AM,37.513,87.370,,,,
279,04/06/17 11:10:00 AM,37.846,87.110,,,,
280,04/06/17 11:20:00 AM,37.846,87.824,,,,
281,04/06/17 11:30:00 AM,37.751,87.963,,,,
282,04/06/17 11:40:00 AM,37.609,89.689,,,,
283,04/06/17 11:50:00 AM,37.656,90.425,,,,
284,04/06/17 12:00:00 PM,37.942,89.887,,,,
285,04/06/17 12:10:00 PM,38.131,88.980,,,,
286,04/06/17 12:20:00 PM,38.131,89.587,,,,
287,04/06/17 12:30:00 PM,38.037,89.169,,,,
288,04/06/17 12:40:00 PM,37.942,88.243,,,,
289,04/06/17 12:50:00 PM,37.609,90.016,,,,
290,04/06/17 01:00:00 PM,37.225,91.514,,,,
291,04/06/17 01:10:00 PM,37.081,92.190,,,,
292,04/06/17 01:20:00 PM,37.130,90.776,,,,
293,04/06/17 01:30:00 PM,37.274,89.314,,,,
294,04/06/17 01:40:00 PM,37.513,88.615,,,,
295,04/06/17 01:50:00 PM,37.702,88.565,,,,
296,04/06/17 02:00:00 PM,37.942,87.531,,,,
297,04/06/17 02:10:00 PM,38.322,83.697,,,,
298,04/06/17 02:20:00 PM,38.842,81.884,,,,
299,04/06/17 02:30:00 PM,39.267,81.807,,,,
300,04/06/17 02:40:00 PM,39.502,81.521,,,,
301,04/06/17 02:50:00 PM,39.454,82.827,,,,
302,04/06/17 03:00:00 PM,39.173,84.509,,,,
303,04/06/17 03:10:00 PM,38.937,85.022,,,,
304,04/06/17 03:20:00 PM,38.511,86.894,,,,
305,04/06/17 03:30:00 PM,38.322,86.304,,,,
306,04/06/17 03:40:00 PM,38.322,85.250,,,,
307,04/06/17 03:50:00 PM,38.131,84.527,,,,
308,04/06/17 04:00:00 PM,37.846,85.778,,,,
309,04/06/17 04:10:00 PM,37.893,87.091,,,,
310,04/06/17 04:20:00 PM,37.465,89.013,,,,
311,04/06/17 04:30:00 PM,37.369,89.857,,,,
312,04/06/17 04:40:00 PM,37.321,89.950,,,,
313,04/06/17 04:50:00 PM,37.513,89.323,,,,
314,04/06/17 05:00:00 PM,37.513,88.666,,,,
315,04/06/17 05:10:00 PM,37.560,89.808,,,,
316,04/06/17 05:20:00 PM,37.416,89.989,,,,
317,04/06/17 05:30:00 PM,37.321,90.628,,,,
318,04/06/17 05:40:00 PM,37.179,91.283,,,,
319,04/06/17 05:50:00 PM,37.274,90.270,,,,
320,04/06/17 06:00:00 PM,37.609,89.563,,,,
321,04/06/17 06:10:00 PM,37.798,88.629,,,,
322,04/06/17 06:20:00 PM,38.606,85.494,,,,
323,04/06/17 06:30:00 PM,39.736,82.156,,,,
324,04/06/17 06:40:00 PM,40.298,81.728,,,,
325,04/06/17 06:50:00 PM,40.811,81.159,,,,
326,04/06/17 07:00:00 PM,41.322,80.614,,,,
327,04/06/17 07:10:00 PM,41.601,81.365,,,,
328,04/06/17 07:20:00 PM,41.787,83.915,,,,
329,04/06/17 07:30:00 PM,41.508,86.581,,,,
330,04/06/17 07:40:00 PM,41.463,87.348,,,,
331,04/06/17 07:50:00 PM,41.137,89.452,,,,
332,04/06/17 08:00:00 PM,40.438,91.779,,,,
333,04/06/17 08:10:00 PM,39.830,92.791,,,,
334,04/06/17 08:20:00 PM,39.313,94.155,,,,
335,04/06/17 08:30:00 PM,38.842,95.757,,,,
336,04/06/17 08:40:00 PM,38.700,95.295,,,,
337,04/06/17 08:50:00 PM,38.415,96.328,,,,
338,04/06/17 09:00:00 PM,38.273,95.573,,,,
339,04/06/17 09:10:00 PM,37.989,93.414,,,,
340,04/06/17 09:20:00 PM,37.416,94.414,,,,
341,04/06/17 09:30:00 PM,36.747,94.779,,,,
342,04/06/17 09:40:00 PM,36.217,95.699,,,,
343,04/06/17 09:50:00 PM,35.638,95.100,,,,
344,04/06/17 10:00:00 PM,35.055,95.327,,,,
345,04/06/17 10:10:00 PM,34.516,96.069,,,,
346,04/06/17 10:20:00 PM,34.124,96.347,,,,
347,04/06/17 10:30:00 PM,33.780,96.967,,,,
348,04/06/17 10:40:00 PM,33.534,97.408,,,,
349,04/06/17 10:50:00 PM,33.386,97.624,,,,
350,04/06/17 11:00:00 PM,33.336,98.901,,,,
351,04/06/17 11:10:00 PM,33.681,98.814,,,,
352,04/06/17 11:20:00 PM,33.928,98.663,,,,
353,04/06/17 11:30:00 PM,33.879,98.322,,,,
354,04/06/17 11:40:00 PM,33.584,98.537,,,,
355,04/06/17 11:50:00 PM,33.534,98.885,,,,
356,04/07/17 12:00:00 AM,33.287,98.893,,,,
357,04/07/17 12:10:00 AM,33.089,99.099,,,,
358,04/07/17 12:20:00 AM,32.990,99.272,,,,
359,04/07/17 12:30:00 AM,32.891,99.492,,,,
360,04/07/17 12:40:00 AM,32.841,99.437,,,,
361,04/07/17 12:50:00 AM,32.691,99.366,,,,
362,04/07/17 01:00:00 AM,32.542,99.578,,,,
363,04/07/17 01:10:00 AM,32.443,99.515,,,,
364,04/07/17 01:20:00 AM,32.342,99.640,,,,
365,04/07/17 01:30:00 AM,32.293,99.867,,,,
366,04/07/17 01:40:00 AM,32.293,99.914,,,,
367,04/07/17 01:50:00 AM,32.293,99.844,,,,
368,04/07/17 02:00:00 AM,32.293,99.961,,,,
369,04/07/17 02:10:00 AM,32.293,100.000,,,,
370,04/07/17 02:20:00 AM,32.293,100.000,,,,
371,04/07/17 02:30:00 AM,32.293,100.000,,,,
372,04/07/17 02:40:00 AM,32.293,100.000,,,,
373,04/07/17 02:50:00 AM,32.293,100.000,,,,
374,04/07/17 03:00:00 AM,32.243,100.000,,,,
375,04/07/17 03:10:00 AM,32.293,100.000,,,,
376,04/07/17 03:20:00 AM,32.392,100.000,,,,
377,04/07/17 03:30:00 AM,32.392,100.000,,,,
378,04/07/17 03:40:00 AM,32.491,100.000,,,,
379,04/07/17 03:50:00 AM,32.491,100.000,,,,
380,04/07/17 04:00:00 AM,32.641,100.000,,,,
381,04/07/17 04:10:00 AM,32.790,100.000,,,,
382,04/07/17 04:20:00 AM,32.891,100.000,,,,
383,04/07/17 04:30:00 AM,32.940,100.000,,,,
384,04/07/17 04:40:00 AM,32.940,100.000,,,,
385,04/07/17 04:50:00 AM,32.891,100.000,,,,
386,04/07/17 05:00:00 AM,32.841,100.000,,,,
387,04/07/17 05:10:00 AM,32.742,100.000,,,,
388,04/07/17 05:20:00 AM,32.742,100.000,,,,
389,04/07/17 05:30:00 AM,32.742,100.000,,,,
390,04/07/17 05:40:00 AM,32.691,99.696,,,,
391,04/07/17 05:50:00 AM,32.542,99.860,,,,
392,04/07/17 06:00:00 AM,32.443,99.750,,,,
393,04/07/17 06:10:00 AM,32.342,100.000,,,,
394,04/07/17 06:20:00 AM,32.293,99.773,,,,
395,04/07/17 06:30:00 AM,32.293,99.797,,,,
396,04/07/17 06:40:00 AM,32.193,100.000,,,,
397,04/07/17 06:50:00 AM,32.193,100.000,,,,
398,04/07/17 07:00:00 AM,32.193,100.000,,,,
399,04/07/17 07:10:00 AM,32.193,100.000,,,,
400,04/07/17 07:20:00 AM,32.092,99.882,,,,
401,04/07/17 07:30:00 AM,32.043,99.709,,,,
402,04/07/17 07:40:00 AM,31.942,100.000,,,,
403,04/07/17 07:50:00 AM,31.892,100.000,,,,
404,04/07/17 08:00:00 AM,31.892,99.944,,,,
405,04/07/17 08:10:00 AM,31.743,99.308,,,,
406,04/07/17 08:20:00 AM,31.591,99.142,,,,
407,04/07/17 08:30:00 AM,31.491,98.749,,,,
408,04/07/17 08:40:00 AM,31.541,98.568,,,,
409,04/07/17 08:50:00 AM,31.591,98.765,,,,
410,04/07/17 09:00:00 AM,31.692,98.970,,,,
411,04/07/17 09:10:00 AM,31.743,97.508,,,,
412,04/07/17 09:20:00 AM,31.692,98.260,,,,
413,04/07/17 09:30:00 AM,31.692,98.686,,,,
414,04/07/17 09:40:00 AM,31.692,98.544,,,,
415,04/07/17 09:50:00 AM,31.692,99.206,,,,
416,04/07/17 10:00:00 AM,31.791,99.457,,,,
417,04/07/17 10:10:00 AM,31.993,99.395,,,,
418,04/07/17 10:20:00 AM,32.092,98.892,,,,
419,04/07/17 10:30:00 AM,32.142,99.514,,,,
420,04/07/17 10:40:00 AM,32.243,99.152,,,,
421,04/07/17 10:50:00 AM,32.243,99.318,,,,
422,04/07/17 11:00:00 AM,32.293,99.538,,,,
423,04/07/17 11:10:00 AM,32.392,99.412,,,,
424,04/07/17 11:20:00 AM,32.392,99.224,,,,
425,04/07/17 11:30:00 AM,32.392,98.703,,,,
426,04/07/17 11:40:00 AM,32.392,98.893,,,,
427,04/07/17 11:50:00 AM,32.243,99.530,,,,
428,04/07/17 12:00:00 PM,32.243,98.845,,,,
429,04/07/17 12:10:00 PM,32.392,98.419,,,,
430,04/07/17 12:20:00 PM,32.592,97.714,,,,
431,04/07/17 12:30:00 PM,32.691,98.015,,,,
432,04/07/17 12:40:00 PM,32.790,98.102,,,,
433,04/07/17 12:50:00 PM,32.742,97.092,,,,
434,04/07/17 01:00:00 PM,32.491,98.197,,,,
435,04/07/17 01:10:00 PM,32.342,99.121,,,,
436,04/07/17 01:20:00 PM,32.392,99.977,,,,
437,04/07/17 01:30:00 PM,32.392,99.742,,,,
438,04/07/17 01:40:00 PM,32.392,99.129,,,,
439,04/07/17 01:50:00 PM,32.293,99.066,,,,
440,04/07/17 02:00:00 PM,32.293,98.782,,,,
441,04/07/17 02:10:00 PM,32.342,98.979,,,,
442,04/07/17 02:20:00 PM,32.592,98.308,,,,
443,04/07/17 02:30:00 PM,32.940,96.452,,,,
444,04/07/17 02:40:00 PM,33.089,95.922,,,,
445,04/07/17 02:50:00 PM,33.138,97.441,,,,
446,04/07/17 03:00:00 PM,33.188,98.093,,,,
447,04/07/17 03:10:00 PM,33.188,97.449,,,,
448,04/07/17 03:20:00 PM,33.138,96.819,,,,
449,04/07/17 03:30:00 PM,33.138,97.035,,,,
450,04/07/17 03:40:00 PM,33.188,97.640,,,,
451,04/07/17 03:50:00 PM,32.990,98.324,,,,
452,04/07/17 04:00:00 PM,32.891,98.237,,,,
453,04/07/17 04:10:00 PM,32.990,96.364,,,,
454,04/07/17 04:20:00 PM,33.039,95.142,,,,
455,04/07/17 04:30:00 PM,32.990,94.868,,,,
456,04/07/17 04:40:00 PM,33.039,95.021,,,,
457,04/07/17 04:50:00 PM,32.940,95.923,,,,
458,04/07/17 05:00:00 PM,32.790,97.578,,,,
459,04/07/17 05:10:00 PM,32.841,97.204,,,,
460,04/07/17 05:20:00 PM,32.940,96.092,,,,
461,04/07/17 05:30:00 PM,33.039,96.612,,,,
462,04/07/17 05:40:00 PM,33.138,96.411,,,,
463,04/07/17 05:50:00 PM,33.237,95.631,,,,
464,04/07/17 06:00:00 PM,33.287,94.767,,,,
465,04/07/17 06:10:00 PM,33.287,94.670,,,,
466,04/07/17 06:20:00 PM,33.188,94.801,,,,
467,04/07/17 06:30:00 PM,32.990,96.220,,,,
468,04/07/17 06:40:00 PM,33.039,95.456,,,,
469,04/07/17 06:50:00 PM,32.990,95.255,,,,
