"Plot Title: SGH 121"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 11016139, SEN S/N: 11016139, LBL: sgh 121 temp)","RH, % (LGR S/N: 11016139, SEN S/N: 11016139, LBL: sgh 121 rh)","Coupler Detached (LGR S/N: 11016139)","Coupler Attached (LGR S/N: 11016139)","Stopped (LGR S/N: 11016139)","End Of File (LGR S/N: 11016139)"
97,09/28/18 10:06:21 PM,48.315,60.543,,,,
98,09/28/18 10:26:21 PM,47.467,61.427,,,,
99,09/28/18 10:46:21 PM,46.886,63.975,,,,
100,09/28/18 11:06:21 PM,46.391,65.103,,,,
101,09/28/18 11:26:21 PM,45.896,65.454,,,,
102,09/28/18 11:46:21 PM,45.172,65.154,,,,
103,09/29/18 12:06:21 AM,44.809,65.517,,,,
104,09/29/18 12:26:21 AM,44.674,68.336,,,,
105,09/29/18 12:46:21 AM,44.218,67.273,,,,
106,09/29/18 01:06:21 AM,43.579,68.727,,,,
107,09/29/18 01:26:21 AM,42.755,69.256,,,,
108,09/29/18 01:46:21 AM,42.247,71.426,,,,
109,09/29/18 02:06:21 AM,41.878,71.164,,,,
110,09/29/18 02:26:21 AM,41.925,72.797,,,,
111,09/29/18 02:46:21 AM,43.624,70.744,,,,
112,09/29/18 03:06:21 AM,45.444,67.427,,,,
113,09/29/18 03:26:21 AM,46.346,67.094,,,,
114,09/29/18 03:46:21 AM,46.436,66.079,,,,
115,09/29/18 04:06:21 AM,45.986,68.783,,,,
116,09/29/18 04:26:21 AM,45.534,70.056,,,,
117,09/29/18 04:46:21 AM,45.624,71.602,,,,
118,09/29/18 05:06:21 AM,46.301,70.670,,,,
119,09/29/18 05:26:21 AM,47.154,67.149,,,,
120,09/29/18 05:46:21 AM,48.137,62.680,,,,
121,09/29/18 06:06:21 AM,49.028,60.374,,,,
122,09/29/18 06:26:21 AM,49.383,57.904,,,,
123,09/29/18 06:46:21 AM,49.561,55.871,,,,
124,09/29/18 07:06:21 AM,49.294,58.310,,,,
125,09/29/18 07:26:21 AM,48.227,60.067,,,,
126,09/29/18 07:46:21 AM,47.647,62.286,,,,
127,09/29/18 08:06:21 AM,47.959,63.734,,,,
128,09/29/18 08:26:21 AM,49.161,63.358,,,,
129,09/29/18 08:46:21 AM,50.974,60.317,,,,
130,09/29/18 09:06:21 AM,52.686,56.704,,,,
131,09/29/18 09:26:21 AM,54.082,54.719,,,,
132,09/29/18 09:46:21 AM,55.906,51.431,,,,
133,09/29/18 10:06:21 AM,57.074,49.522,,,,
134,09/29/18 10:26:21 AM,58.282,47.813,,,,
135,09/29/18 10:46:21 AM,58.842,45.415,,,,
136,09/29/18 11:06:21 AM,60.260,42.859,,,,
137,09/29/18 11:26:21 AM,61.506,39.041,,,,
138,09/29/18 11:46:21 AM,61.633,39.241,,,,
139,09/29/18 12:06:21 PM,61.677,39.179,,,,
140,09/29/18 12:26:21 PM,61.633,37.436,,,,
141,09/29/18 12:46:21 PM,61.761,36.990,,,,
142,09/29/18 01:06:21 PM,61.590,38.337,,,,
143,09/29/18 01:26:21 PM,61.633,38.404,,,,
144,09/29/18 01:46:21 PM,61.891,36.933,,,,
145,09/29/18 02:06:21 PM,61.934,36.417,,,,
146,09/29/18 02:26:21 PM,61.590,38.273,,,,
147,09/29/18 02:46:21 PM,61.075,41.385,,,,
148,09/29/18 03:06:21 PM,59.916,43.945,,,,
149,09/29/18 03:26:21 PM,59.185,46.285,,,,
150,09/29/18 03:46:21 PM,58.455,45.952,,,,
151,09/29/18 04:06:21 PM,57.592,46.954,,,,
152,09/29/18 04:26:21 PM,56.901,46.407,,,,
153,09/29/18 04:46:21 PM,56.383,46.682,,,,
154,09/29/18 05:06:21 PM,55.906,46.119,,,,
155,09/29/18 05:26:21 PM,55.256,47.595,,,,
156,09/29/18 05:46:21 PM,54.387,49.168,,,,
157,09/29/18 06:06:21 PM,53.341,51.537,,,,
158,09/29/18 06:26:21 PM,52.203,54.354,,,,
159,09/29/18 06:46:21 PM,51.237,58.274,,,,
160,09/29/18 07:06:21 PM,50.400,62.342,,,,
161,09/29/18 07:26:21 PM,49.604,64.326,,,,
162,09/29/18 07:46:21 PM,49.116,65.833,,,,
163,09/29/18 08:06:21 PM,48.583,66.981,,,,
164,09/29/18 08:26:21 PM,48.137,68.017,,,,
165,09/29/18 08:46:21 PM,47.871,68.443,,,,
166,09/29/18 09:06:21 PM,47.512,68.830,,,,
167,09/29/18 09:26:21 PM,47.154,69.329,,,,
168,09/29/18 09:46:21 PM,46.931,69.587,,,,
169,09/29/18 10:06:21 PM,46.751,69.624,,,,
170,09/29/18 10:26:21 PM,46.616,70.144,,,,
171,09/29/18 10:46:21 PM,46.346,69.356,,,,
172,09/29/18 11:06:21 PM,46.256,69.009,,,,
173,09/29/18 11:26:21 PM,46.166,67.955,,,,
174,09/29/18 11:46:21 PM,46.031,67.771,,,,
175,09/30/18 12:06:21 AM,46.031,66.807,,,,
176,09/30/18 12:26:21 AM,46.031,67.912,,,,
177,09/30/18 12:46:21 AM,45.896,68.858,,,,
178,09/30/18 01:06:21 AM,45.579,70.313,,,,
179,09/30/18 01:26:21 AM,45.172,72.053,,,,
180,09/30/18 01:46:21 AM,44.764,73.087,,,,
181,09/30/18 02:06:21 AM,44.400,74.368,,,,
182,09/30/18 02:26:21 AM,44.400,74.368,,,,
183,09/30/18 02:46:21 AM,44.400,74.478,,,,
184,09/30/18 03:06:21 AM,44.263,73.748,,,,
185,09/30/18 03:26:21 AM,43.990,74.431,,,,
186,09/30/18 03:46:21 AM,43.808,73.861,,,,
187,09/30/18 04:06:21 AM,43.488,74.757,,,,
188,09/30/18 04:26:21 AM,43.534,74.708,,,,
189,09/30/18 04:46:21 AM,43.716,73.136,,,,
190,09/30/18 05:06:21 AM,43.624,72.850,,,,
191,09/30/18 05:26:21 AM,43.396,73.485,,,,
192,09/30/18 05:46:21 AM,43.259,74.074,,,,
193,09/30/18 06:06:21 AM,43.214,75.299,,,,
194,09/30/18 06:26:21 AM,42.892,77.000,,,,
195,09/30/18 06:46:21 AM,42.984,78.306,,,,
196,09/30/18 07:06:21 AM,43.306,77.833,,,,
197,09/30/18 07:26:21 AM,43.808,77.353,,,,
198,09/30/18 07:46:21 AM,44.218,76.859,,,,
199,09/30/18 08:06:21 AM,44.627,76.445,,,,
200,09/30/18 08:26:21 AM,44.901,75.139,,,,
201,09/30/18 08:46:21 AM,45.669,73.907,,,,
202,09/30/18 09:06:21 AM,46.751,70.326,,,,
203,09/30/18 09:26:21 AM,47.602,67.507,,,,
204,09/30/18 09:46:21 AM,49.428,63.933,,,,
205,09/30/18 10:06:21 AM,51.721,57.931,,,,
206,09/30/18 10:26:21 AM,53.994,49.784,,,,
207,09/30/18 10:46:21 AM,54.777,45.885,,,,
208,09/30/18 11:06:21 AM,56.512,40.242,,,,
209,09/30/18 11:26:21 AM,57.722,37.791,,,,
210,09/30/18 11:46:21 AM,58.541,36.422,,,,
211,09/30/18 12:06:21 PM,59.142,37.230,,,,
212,09/30/18 12:26:21 PM,59.745,34.479,,,,
213,09/30/18 12:46:21 PM,59.916,33.707,,,,
214,09/30/18 01:06:21 PM,60.174,32.871,,,,
215,09/30/18 01:26:21 PM,60.647,31.518,,,,
216,09/30/18 01:46:21 PM,61.205,32.923,,,,
217,09/30/18 02:06:21 PM,61.761,29.990,,,,
218,09/30/18 02:26:21 PM,61.804,29.131,,,,
219,09/30/18 02:46:21 PM,61.720,27.932,,,,
220,09/30/18 03:06:21 PM,61.506,28.322,,,,
221,09/30/18 03:26:21 PM,61.462,28.850,,,,
222,09/30/18 03:46:21 PM,61.419,28.848,,,,
223,09/30/18 04:06:21 PM,60.948,30.348,,,,
224,09/30/18 04:26:21 PM,60.346,28.303,,,,
225,09/30/18 04:46:21 PM,59.830,30.031,,,,
226,09/30/18 05:06:21 PM,59.229,32.365,,,,
227,09/30/18 05:26:21 PM,58.498,35.385,,,,
228,09/30/18 05:46:21 PM,57.765,35.378,,,,
229,09/30/18 06:06:21 PM,56.728,39.969,,,,
230,09/30/18 06:26:21 PM,55.429,43.490,,,,
231,09/30/18 06:46:21 PM,54.169,48.351,,,,
232,09/30/18 07:06:21 PM,52.597,50.535,,,,
233,09/30/18 07:26:21 PM,51.062,53.990,,,,
234,09/30/18 07:46:21 PM,49.604,57.213,,,,
235,09/30/18 08:06:21 PM,48.450,59.383,,,,
236,09/30/18 08:26:21 PM,47.959,60.656,,,,
237,09/30/18 08:46:21 PM,47.736,61.539,,,,
238,09/30/18 09:06:21 PM,47.691,63.217,,,,
239,09/30/18 09:26:21 PM,47.691,60.836,,,,
240,09/30/18 09:46:21 PM,47.422,56.106,,,,
241,09/30/18 10:06:21 PM,47.334,57.666,,,,
242,09/30/18 10:26:21 PM,47.154,57.886,,,,
243,09/30/18 10:46:21 PM,46.661,64.097,,,,
244,09/30/18 11:06:21 PM,46.256,58.218,,,,
245,09/30/18 11:26:21 PM,46.121,61.678,,,,
246,09/30/18 11:46:21 PM,45.986,60.766,,,,
247,10/01/18 12:06:21 AM,45.896,59.971,,,,
248,10/01/18 12:26:21 AM,46.076,57.320,,,,
249,10/01/18 12:46:21 AM,47.244,52.148,,,,
250,10/01/18 01:06:21 AM,48.628,49.624,,,,
251,10/01/18 01:26:21 AM,49.383,50.866,,,,
252,10/01/18 01:46:21 AM,50.135,50.103,,,,
253,10/01/18 02:06:21 AM,50.533,49.157,,,,
254,10/01/18 02:26:21 AM,50.576,46.766,,,,
255,10/01/18 02:46:21 AM,50.268,51.995,,,,
256,10/01/18 03:06:21 AM,49.649,47.929,,,,
257,10/01/18 03:26:21 AM,49.294,40.271,,,,
258,10/01/18 03:46:21 AM,49.073,38.778,,,,
259,10/01/18 04:06:21 AM,48.805,37.466,,,,
260,10/01/18 04:26:21 AM,48.938,38.612,,,,
261,10/01/18 04:46:21 AM,49.561,38.080,,,,
262,10/01/18 05:06:21 AM,50.092,36.396,,,,
263,10/01/18 05:26:21 AM,50.488,35.717,,,,
264,10/01/18 05:46:21 AM,50.709,36.367,,,,
265,10/01/18 06:06:21 AM,50.664,36.811,,,,
266,10/01/18 06:26:21 AM,50.268,38.849,,,,
267,10/01/18 06:46:21 AM,49.294,40.616,,,,
268,10/01/18 07:06:21 AM,48.272,39.894,,,,
269,10/01/18 07:26:21 AM,47.154,48.905,,,,
270,10/01/18 07:46:21 AM,46.031,49.337,,,,
271,10/01/18 08:06:21 AM,46.166,54.901,,,,
272,10/01/18 08:26:21 AM,47.914,53.193,,,,
273,10/01/18 08:46:21 AM,49.649,52.007,,,,
274,10/01/18 09:06:21 AM,50.974,49.282,,,,
275,10/01/18 09:26:21 AM,51.413,49.529,,,,
276,10/01/18 09:46:21 AM,52.992,45.885,,,,
277,10/01/18 10:06:21 AM,55.342,43.673,,,,
278,10/01/18 10:26:21 AM,56.035,39.450,,,,
279,10/01/18 10:46:21 AM,56.901,35.557,,,,
280,10/01/18 11:06:21 AM,58.239,32.414,,,,
281,10/01/18 11:26:21 AM,59.745,31.014,,,,
282,10/01/18 11:46:21 AM,60.733,31.062,,,,
283,10/01/18 12:06:21 PM,61.633,29.587,,,,
284,10/01/18 12:26:21 PM,62.233,30.111,,,,
285,10/01/18 12:46:21 PM,62.406,29.689,,,,
286,10/01/18 01:06:21 PM,62.704,31.223,,,,
287,10/01/18 01:26:21 PM,63.262,31.778,,,,
288,10/01/18 01:46:21 PM,63.862,30.684,,,,
289,10/01/18 02:06:21 PM,64.247,31.628,,,,
290,10/01/18 02:26:21 PM,64.589,31.645,,,,
291,10/01/18 02:46:21 PM,64.803,33.435,,,,
292,10/01/18 03:06:21 PM,64.717,34.186,,,,
293,10/01/18 03:26:21 PM,64.503,35.582,,,,
294,10/01/18 03:46:21 PM,64.418,35.708,,,,
295,10/01/18 04:06:21 PM,64.161,36.410,,,,
296,10/01/18 04:26:21 PM,64.375,36.748,,,,
297,10/01/18 04:46:21 PM,64.332,37.525,,,,
298,10/01/18 05:06:21 PM,63.732,38.203,,,,
299,10/01/18 05:26:21 PM,62.577,41.446,,,,
300,10/01/18 05:46:21 PM,61.376,41.977,,,,
301,10/01/18 06:06:21 PM,60.433,43.821,,,,
302,10/01/18 06:26:21 PM,59.445,45.330,,,,
303,10/01/18 06:46:21 PM,58.541,46.334,,,,
304,10/01/18 07:06:21 PM,57.850,46.660,,,,
305,10/01/18 07:26:21 PM,57.247,45.931,,,,
306,10/01/18 07:46:21 PM,56.858,44.402,,,,
307,10/01/18 08:06:21 PM,56.469,44.626,,,,
308,10/01/18 08:26:21 PM,55.906,43.522,,,,
309,10/01/18 08:46:21 PM,55.299,48.341,,,,
310,10/01/18 09:06:21 PM,54.604,49.276,,,,
311,10/01/18 09:26:21 PM,53.951,49.964,,,,
312,10/01/18 09:46:21 PM,53.253,51.683,,,,
313,10/01/18 10:06:21 PM,52.466,52.138,,,,
314,10/01/18 10:26:21 PM,51.413,55.399,,,,
315,10/01/18 10:46:21 PM,50.356,55.550,,,,
316,10/01/18 11:06:21 PM,49.338,56.537,,,,
317,10/01/18 11:26:21 PM,48.450,58.530,,,,
318,10/01/18 11:46:21 PM,47.602,60.448,,,,
319,10/02/18 12:06:21 AM,46.841,61.659,,,,
320,10/02/18 12:26:21 AM,46.256,62.733,,,,
321,10/02/18 12:46:21 AM,46.166,63.876,,,,
322,10/02/18 01:06:21 AM,45.941,63.682,,,,
323,10/02/18 01:26:21 AM,45.896,64.137,,,,
324,10/02/18 01:46:21 AM,45.941,59.508,,,,
325,10/02/18 02:06:21 AM,46.121,56.498,,,,
326,10/02/18 02:26:21 AM,46.211,63.766,,,,
327,10/02/18 02:46:21 AM,45.986,61.955,,,,
328,10/02/18 03:06:21 AM,45.534,61.014,,,,
329,10/02/18 03:26:21 AM,45.444,61.528,,,,
330,10/02/18 03:46:21 AM,46.391,62.774,,,,
331,10/02/18 04:06:21 AM,48.004,61.448,,,,
332,10/02/18 04:26:21 AM,48.762,59.382,,,,
333,10/02/18 04:46:21 AM,48.672,61.218,,,,
334,10/02/18 05:06:21 AM,48.405,61.805,,,,
335,10/02/18 05:26:21 AM,48.094,62.444,,,,
336,10/02/18 05:46:21 AM,47.736,62.584,,,,
337,10/02/18 06:06:21 AM,47.154,64.347,,,,
338,10/02/18 06:26:21 AM,46.751,67.136,,,,
339,10/02/18 06:46:21 AM,46.571,67.373,,,,
340,10/02/18 07:06:21 AM,46.526,68.048,,,,
341,10/02/18 07:26:21 AM,47.064,63.791,,,,
342,10/02/18 07:46:21 AM,48.137,58.591,,,,
343,10/02/18 08:06:21 AM,48.938,69.008,,,,
344,10/02/18 08:26:21 AM,48.405,79.883,,,,
345,10/02/18 08:46:21 AM,48.094,85.793,,,,
346,10/02/18 09:06:21 AM,48.360,85.986,,,,
347,10/02/18 09:26:21 AM,48.938,83.307,,,,
348,10/02/18 09:46:21 AM,50.621,73.464,,,,
349,10/02/18 10:06:21 AM,53.733,65.686,,,,
350,10/02/18 10:26:21 AM,57.290,57.368,,,,
351,10/02/18 10:46:21 AM,58.712,56.434,,,,
352,10/02/18 11:06:21 AM,59.788,50.745,,,,
353,10/02/18 11:26:21 AM,61.075,53.093,,,,
354,10/02/18 11:46:21 AM,61.032,51.303,,,,
355,10/02/18 12:06:21 PM,62.105,45.165,,,,
356,10/02/18 12:26:21 PM,62.490,45.380,,,,
357,10/02/18 12:46:21 PM,61.977,45.409,,,,
358,10/02/18 01:06:21 PM,62.704,42.572,,,,
359,10/02/18 01:26:21 PM,63.090,41.255,,,,
360,10/02/18 01:46:21 PM,63.604,41.863,,,,
361,10/02/18 02:06:21 PM,64.459,36.753,,,,
362,10/02/18 02:26:21 PM,64.589,39.997,,,,
363,10/02/18 02:46:21 PM,64.503,40.057,,,,
364,10/02/18 03:06:21 PM,64.204,42.476,,,,
365,10/02/18 03:26:21 PM,63.946,42.875,,,,
366,10/02/18 03:46:21 PM,63.732,42.127,,,,
367,10/02/18 04:06:21 PM,63.219,42.222,,,,
368,10/02/18 04:26:21 PM,62.533,42.815,,,,
369,10/02/18 04:46:21 PM,62.019,41.412,,,,
370,10/02/18 05:06:21 PM,61.419,42.235,,,,
371,10/02/18 05:26:21 PM,60.775,43.495,,,,
372,10/02/18 05:46:21 PM,60.346,43.530,,,,
373,10/02/18 06:06:21 PM,59.401,45.547,,,,
374,10/02/18 06:26:21 PM,58.023,47.047,,,,
375,10/02/18 06:46:21 PM,56.642,50.260,,,,
376,10/02/18 07:06:21 PM,55.472,54.985,,,,
377,10/02/18 07:26:21 PM,54.300,58.603,,,,
378,10/02/18 07:46:21 PM,53.078,61.275,,,,
379,10/02/18 08:06:21 PM,51.895,62.220,,,,
380,10/02/18 08:26:21 PM,50.797,64.385,,,,
381,10/02/18 08:46:21 PM,49.914,66.372,,,,
382,10/02/18 09:06:21 PM,48.717,68.304,,,,
383,10/02/18 09:26:21 PM,47.736,69.531,,,,
384,10/02/18 09:46:21 PM,46.796,71.758,,,,
385,10/02/18 10:06:21 PM,46.436,73.662,,,,
386,10/02/18 10:26:21 PM,46.166,74.927,,,,
387,10/02/18 10:46:21 PM,46.166,75.915,,,,
388,10/02/18 11:06:21 PM,46.121,77.383,,,,
389,10/02/18 11:26:21 PM,45.896,76.075,,,,
390,10/02/18 11:46:21 PM,45.307,76.307,,,,
391,10/03/18 12:06:21 AM,44.627,76.853,,,,
392,10/03/18 12:26:21 AM,43.945,78.503,,,,
393,10/03/18 12:46:21 AM,43.534,80.224,,,,
394,10/03/18 01:06:21 AM,43.443,80.559,,,,
395,10/03/18 01:26:21 AM,43.075,80.647,,,,
396,10/03/18 01:46:21 AM,42.478,82.111,,,,
397,10/03/18 02:06:21 AM,42.156,82.782,,,,
398,10/03/18 02:26:21 AM,41.787,85.375,,,,
399,10/03/18 02:46:21 AM,41.740,86.302,,,,
400,10/03/18 03:06:21 AM,41.787,83.993,,,,
401,10/03/18 03:26:21 AM,41.508,87.303,,,,
402,10/03/18 03:46:21 AM,41.508,85.312,,,,
403,10/03/18 04:06:21 AM,41.508,87.174,,,,
404,10/03/18 04:26:21 AM,41.648,87.219,,,,
405,10/03/18 04:46:21 AM,41.601,87.778,,,,
406,10/03/18 05:06:21 AM,41.693,88.585,,,,
407,10/03/18 05:26:21 AM,41.740,89.282,,,,
408,10/03/18 05:46:21 AM,42.064,88.073,,,,
409,10/03/18 06:06:21 AM,41.832,86.702,,,,
410,10/03/18 06:26:21 AM,41.184,86.279,,,,
411,10/03/18 06:46:21 AM,40.485,86.082,,,,
412,10/03/18 07:06:21 AM,39.830,87.023,,,,
413,10/03/18 07:26:21 AM,39.549,89.483,,,,
414,10/03/18 07:46:21 AM,39.970,91.460,,,,
415,10/03/18 08:06:21 AM,40.951,91.752,,,,
416,10/03/18 08:26:21 AM,42.064,92.566,,,,
417,10/03/18 08:46:21 AM,44.173,95.973,,,,
418,10/03/18 09:06:21 AM,47.019,89.813,,,,
419,10/03/18 09:26:21 AM,50.002,76.774,,,,
420,10/03/18 09:46:21 AM,52.072,78.255,,,,
421,10/03/18 10:06:21 AM,52.729,78.415,,,,
422,10/03/18 10:26:21 AM,52.466,84.561,,,,
423,10/03/18 10:46:21 AM,52.423,85.728,,,,
424,10/03/18 11:06:21 AM,53.776,72.494,,,,
425,10/03/18 11:26:21 AM,54.255,71.727,,,,
426,10/03/18 11:46:21 AM,55.256,68.839,,,,
427,10/03/18 12:06:21 PM,55.168,70.232,,,,
428,10/03/18 12:26:21 PM,55.081,71.334,,,,
429,10/03/18 12:46:21 PM,54.820,72.637,,,,
430,10/03/18 01:06:21 PM,54.343,79.789,,,,
431,10/03/18 01:26:21 PM,54.255,76.078,,,,
432,10/03/18 01:46:21 PM,52.335,82.881,,,,
433,10/03/18 02:06:21 PM,49.649,85.629,,,,
434,10/03/18 02:26:21 PM,47.647,91.212,,,,
435,10/03/18 02:46:21 PM,46.526,91.104,,,,
436,10/03/18 03:06:21 PM,45.534,93.374,,,,
437,10/03/18 03:26:21 PM,45.217,95.857,,,,
438,10/03/18 03:46:21 PM,45.444,96.885,,,,
439,10/03/18 04:06:21 PM,45.941,97.875,,,,
440,10/03/18 04:26:21 PM,46.346,97.839,,,,
441,10/03/18 04:46:21 PM,46.436,97.902,,,,
442,10/03/18 05:06:21 PM,46.526,98.163,,,,
443,10/03/18 05:26:21 PM,46.706,98.560,,,,
444,10/03/18 05:46:21 PM,46.751,98.444,,,,
445,10/03/18 06:06:21 PM,46.706,98.166,,,,
446,10/03/18 06:26:21 PM,46.391,97.673,,,,
447,10/03/18 06:46:21 PM,45.896,97.622,,,,
448,10/03/18 07:06:21 PM,45.624,97.481,,,,
449,10/03/18 07:26:21 PM,45.354,98.179,,,,
450,10/03/18 07:46:21 PM,45.262,98.361,,,,
451,10/03/18 08:06:21 PM,44.946,97.821,,,,
452,10/03/18 08:26:21 PM,44.627,98.214,,,,
453,10/03/18 08:46:21 PM,44.445,98.456,,,,
454,10/03/18 09:06:21 PM,44.263,98.010,,,,
455,10/03/18 09:26:21 PM,43.763,97.737,,,,
456,10/03/18 09:46:21 PM,43.351,97.820,,,,
457,10/03/18 10:06:21 PM,42.755,97.041,,,,
458,10/03/18 10:26:21 PM,42.247,97.381,,,,
459,10/03/18 10:46:21 PM,41.740,96.935,,,,
460,10/03/18 11:06:21 PM,41.230,97.737,,,,
461,10/03/18 11:26:21 PM,40.811,97.867,,,,
462,10/03/18 11:46:21 PM,40.579,98.413,,,,
463,10/04/18 12:06:21 AM,40.392,98.481,,,,
464,10/04/18 12:26:21 AM,40.298,98.854,,,,
465,10/04/18 12:46:21 AM,40.485,99.342,,,,
466,10/04/18 01:06:21 AM,40.719,99.548,,,,
467,10/04/18 01:26:21 AM,40.951,99.778,,,,
468,10/04/18 01:46:21 AM,41.184,99.718,,,,
469,10/04/18 02:06:21 AM,41.322,99.981,,,,
