"Plot Title: SGH 137"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10769296, SEN S/N: 10769296, LBL: sgh 137 temp)","RH, % (LGR S/N: 10769296, SEN S/N: 10769296, LBL: sgh 137 rh)","Coupler Detached (LGR S/N: 10769296)","Coupler Attached (LGR S/N: 10769296)","Stopped (LGR S/N: 10769296)","End Of File (LGR S/N: 10769296)"
58,11/04/17 05:34:37 AM,32.940,97.887,,,,
59,11/04/17 05:54:37 AM,32.891,98.332,,,,
60,11/04/17 06:14:37 AM,32.990,98.133,,,,
61,11/04/17 06:34:37 AM,32.990,98.133,,,,
62,11/04/17 06:54:37 AM,32.990,98.324,,,,
63,11/04/17 07:14:37 AM,33.039,98.284,,,,
64,11/04/17 07:34:37 AM,32.990,98.371,,,,
65,11/04/17 07:54:37 AM,32.891,98.498,,,,
66,11/04/17 08:14:37 AM,32.891,98.593,,,,
67,11/04/17 08:34:37 AM,32.990,98.893,,,,
68,11/04/17 08:54:37 AM,33.336,99.043,,,,
69,11/04/17 09:14:37 AM,33.732,98.679,,,,
70,11/04/17 09:34:37 AM,34.223,97.851,,,,
71,11/04/17 09:54:37 AM,34.565,97.017,,,,
72,11/04/17 10:14:37 AM,34.858,96.653,,,,
73,11/04/17 10:34:37 AM,34.664,96.285,,,,
74,11/04/17 10:54:37 AM,34.272,96.514,,,,
75,11/04/17 11:14:37 AM,33.681,96.808,,,,
76,11/04/17 11:34:37 AM,33.287,97.369,,,,
77,11/04/17 11:54:37 AM,33.287,97.823,,,,
78,11/04/17 12:14:37 PM,33.584,98.323,,,,
79,11/04/17 12:34:37 PM,33.978,98.480,,,,
80,11/04/17 12:54:37 PM,34.371,98.089,,,,
81,11/04/17 01:14:37 PM,34.713,97.928,,,,
82,11/04/17 01:34:37 PM,35.006,97.734,,,,
83,11/04/17 01:54:37 PM,35.103,97.269,,,,
84,11/04/17 02:14:37 PM,35.443,97.851,,,,
85,11/04/17 02:34:37 PM,35.589,97.152,,,,
86,11/04/17 02:54:37 PM,35.492,96.727,,,,
87,11/04/17 03:14:37 PM,35.443,96.695,,,,
88,11/04/17 03:34:37 PM,35.638,97.665,,,,
89,11/04/17 03:54:37 PM,35.879,96.666,,,,
90,11/04/17 04:14:37 PM,35.830,96.731,,,,
91,11/04/17 04:34:37 PM,35.733,96.014,,,,
92,11/04/17 04:54:37 PM,35.492,96.896,,,,
93,11/04/17 05:14:37 PM,35.395,96.784,,,,
94,11/04/17 05:34:37 PM,35.249,97.340,,,,
95,11/04/17 05:54:37 PM,35.103,97.653,,,,
96,11/04/17 06:14:37 PM,34.957,97.294,,,,
97,11/04/17 06:34:37 PM,34.957,97.438,,,,
98,11/04/17 06:54:37 PM,34.957,96.644,,,,
99,11/04/17 07:14:37 PM,34.761,97.408,,,,
100,11/04/17 07:34:37 PM,34.615,97.049,,,,
101,11/04/17 07:54:37 PM,34.565,97.401,,,,
102,11/04/17 08:14:37 PM,34.516,97.322,,,,
103,11/04/17 08:34:37 PM,34.468,97.362,,,,
104,11/04/17 08:54:37 PM,34.174,97.364,,,,
105,11/04/17 09:14:37 PM,34.124,97.979,,,,
106,11/04/17 09:34:37 PM,34.027,98.202,,,,
107,11/04/17 09:54:37 PM,33.978,97.525,,,,
108,11/04/17 10:14:37 PM,33.831,98.266,,,,
109,11/04/17 10:34:37 PM,33.831,98.457,,,,
110,11/04/17 10:54:37 PM,33.831,97.861,,,,
111,11/04/17 11:14:37 PM,33.633,96.656,,,,
112,11/04/17 11:34:37 PM,33.287,96.097,,,,
113,11/04/17 11:54:37 PM,33.138,96.483,,,,
114,11/05/17 12:14:37 AM,32.990,97.299,,,,
115,11/05/17 12:34:37 AM,33.039,96.732,,,,
116,11/05/17 12:54:37 AM,32.790,96.021,,,,
117,11/05/17 01:14:37 AM,32.790,96.861,,,,
118,11/05/17 01:34:37 AM,32.691,96.125,,,,
119,11/05/17 01:54:37 AM,32.592,95.001,,,,
120,11/05/17 02:14:37 AM,32.592,94.274,,,,
121,11/05/17 02:34:37 AM,32.790,93.232,,,,
122,11/05/17 02:54:37 AM,32.940,92.102,,,,
123,11/05/17 03:14:37 AM,32.990,90.579,,,,
124,11/05/17 03:34:37 AM,32.742,91.062,,,,
125,11/05/17 03:54:37 AM,32.742,89.723,,,,
126,11/05/17 04:14:37 AM,32.592,90.050,,,,
127,11/05/17 04:34:37 AM,32.592,89.453,,,,
128,11/05/17 04:54:37 AM,32.592,89.652,,,,
129,11/05/17 05:14:37 AM,32.592,90.100,,,,
130,11/05/17 05:34:37 AM,32.641,88.712,,,,
131,11/05/17 05:54:37 AM,32.691,87.716,,,,
132,11/05/17 06:14:37 AM,32.592,88.003,,,,
133,11/05/17 06:34:37 AM,32.592,88.379,,,,
134,11/05/17 06:54:37 AM,32.592,88.605,,,,
135,11/05/17 07:14:37 AM,32.293,86.804,,,,
136,11/05/17 07:34:37 AM,32.243,87.904,,,,
137,11/05/17 07:54:37 AM,32.293,87.836,,,,
138,11/05/17 08:14:37 AM,32.491,86.529,,,,
139,11/05/17 08:34:37 AM,32.691,87.716,,,,
140,11/05/17 08:54:37 AM,32.940,86.438,,,,
141,11/05/17 09:14:37 AM,32.940,85.423,,,,
142,11/05/17 09:34:37 AM,33.287,84.552,,,,
143,11/05/17 09:54:37 AM,34.027,83.984,,,,
144,11/05/17 10:14:37 AM,34.957,81.935,,,,
145,11/05/17 10:34:37 AM,35.830,78.132,,,,
146,11/05/17 10:54:37 AM,36.459,79.822,,,,
147,11/05/17 11:14:37 AM,36.410,75.130,,,,
148,11/05/17 11:34:37 AM,36.891,77.170,,,,
149,11/05/17 11:54:37 AM,37.035,76.037,,,,
150,11/05/17 12:14:37 PM,36.795,79.969,,,,
151,11/05/17 12:34:37 PM,36.603,80.839,,,,
152,11/05/17 12:54:37 PM,36.603,78.359,,,,
153,11/05/17 01:14:37 PM,36.795,78.515,,,,
154,11/05/17 01:34:37 PM,37.513,76.442,,,,
155,11/05/17 01:54:37 PM,37.609,74.379,,,,
156,11/05/17 02:14:37 PM,37.798,74.726,,,,
157,11/05/17 02:34:37 PM,37.942,75.929,,,,
158,11/05/17 02:54:37 PM,37.751,74.558,,,,
159,11/05/17 03:14:37 PM,37.179,72.973,,,,
160,11/05/17 03:34:37 PM,36.842,72.691,,,,
161,11/05/17 03:54:37 PM,36.603,76.387,,,,
162,11/05/17 04:14:37 PM,36.169,73.049,,,,
163,11/05/17 04:34:37 PM,35.589,72.603,,,,
164,11/05/17 04:54:37 PM,35.346,78.708,,,,
165,11/05/17 05:14:37 PM,35.055,76.949,,,,
166,11/05/17 05:34:37 PM,34.664,78.703,,,,
167,11/05/17 05:54:37 PM,34.272,80.100,,,,
168,11/05/17 06:14:37 PM,34.075,82.210,,,,
169,11/05/17 06:34:37 PM,33.879,83.810,,,,
170,11/05/17 06:54:37 PM,33.732,84.150,,,,
171,11/05/17 07:14:37 PM,33.681,83.295,,,,
172,11/05/17 07:34:37 PM,33.485,83.450,,,,
173,11/05/17 07:54:37 PM,33.386,81.655,,,,
174,11/05/17 08:14:37 PM,33.287,82.367,,,,
175,11/05/17 08:34:37 PM,33.138,81.752,,,,
176,11/05/17 08:54:37 PM,33.089,81.019,,,,
177,11/05/17 09:14:37 PM,33.237,81.090,,,,
178,11/05/17 09:34:37 PM,33.089,81.720,,,,
179,11/05/17 09:54:37 PM,33.089,79.271,,,,
180,11/05/17 10:14:37 PM,32.542,77.863,,,,
181,11/05/17 10:34:37 PM,31.942,77.474,,,,
182,11/05/17 10:54:37 PM,31.642,76.169,,,,
183,11/05/17 11:14:37 PM,31.390,80.518,,,,
184,11/05/17 11:34:37 PM,30.682,85.372,,,,
185,11/05/17 11:54:37 PM,30.479,87.608,,,,
186,11/06/17 12:14:37 AM,30.632,87.629,,,,
187,11/06/17 12:34:37 AM,31.390,87.810,,,,
188,11/06/17 12:54:37 AM,32.043,84.488,,,,
189,11/06/17 01:14:37 AM,32.491,82.985,,,,
190,11/06/17 01:34:37 AM,32.691,82.779,,,,
191,11/06/17 01:54:37 AM,32.592,81.863,,,,
192,11/06/17 02:14:37 AM,32.641,80.962,,,,
193,11/06/17 02:34:37 AM,32.392,82.509,,,,
194,11/06/17 02:54:37 AM,32.392,82.070,,,,
195,11/06/17 03:14:37 AM,32.542,81.676,,,,
196,11/06/17 03:34:37 AM,32.641,80.703,,,,
197,11/06/17 03:54:37 AM,32.742,82.837,,,,
198,11/06/17 04:14:37 AM,32.790,80.722,,,,
199,11/06/17 04:34:37 AM,32.841,81.921,,,,
200,11/06/17 04:54:37 AM,32.790,81.085,,,,
201,11/06/17 05:14:37 AM,32.592,80.254,,,,
202,11/06/17 05:34:37 AM,32.443,82.798,,,,
203,11/06/17 05:54:37 AM,32.392,82.070,,,,
204,11/06/17 06:14:37 AM,32.293,82.856,,,,
205,11/06/17 06:34:37 AM,32.342,83.658,,,,
206,11/06/17 06:54:37 AM,32.193,81.061,,,,
207,11/06/17 07:14:37 AM,32.193,81.527,,,,
208,11/06/17 07:34:37 AM,32.092,82.186,,,,
209,11/06/17 07:54:37 AM,31.993,80.074,,,,
210,11/06/17 08:14:37 AM,32.142,79.623,,,,
211,11/06/17 08:34:37 AM,32.392,79.132,,,,
212,11/06/17 08:54:37 AM,32.592,77.500,,,,
213,11/06/17 09:14:37 AM,32.841,79.998,,,,
214,11/06/17 09:34:37 AM,33.584,77.064,,,,
215,11/06/17 09:54:37 AM,33.978,74.900,,,,
216,11/06/17 10:14:37 AM,34.272,75.763,,,,
217,11/06/17 10:34:37 AM,34.615,77.003,,,,
218,11/06/17 10:54:37 AM,35.638,71.902,,,,
219,11/06/17 11:14:37 AM,35.830,73.958,,,,
220,11/06/17 11:34:37 AM,36.459,72.266,,,,
221,11/06/17 11:54:37 AM,36.603,75.045,,,,
222,11/06/17 12:14:37 PM,37.846,66.618,,,,
223,11/06/17 12:34:37 PM,38.700,64.567,,,,
224,11/06/17 12:54:37 PM,39.078,63.301,,,,
225,11/06/17 01:14:37 PM,39.549,63.404,,,,
226,11/06/17 01:34:37 PM,39.549,65.527,,,,
227,11/06/17 01:54:37 PM,40.017,66.194,,,,
228,11/06/17 02:14:37 PM,39.783,65.127,,,,
229,11/06/17 02:34:37 PM,39.360,65.254,,,,
230,11/06/17 02:54:37 PM,39.078,69.420,,,,
231,11/06/17 03:14:37 PM,38.842,67.112,,,,
232,11/06/17 03:34:37 PM,39.031,66.403,,,,
233,11/06/17 03:54:37 PM,38.795,70.054,,,,
234,11/06/17 04:14:37 PM,38.653,71.581,,,,
235,11/06/17 04:34:37 PM,38.226,74.044,,,,
236,11/06/17 04:54:37 PM,37.321,76.339,,,,
237,11/06/17 05:14:37 PM,36.266,83.479,,,,
238,11/06/17 05:34:37 PM,35.103,83.611,,,,
239,11/06/17 05:54:37 PM,33.584,88.192,,,,
240,11/06/17 06:14:37 PM,32.092,88.734,,,,
241,11/06/17 06:34:37 PM,30.783,89.939,,,,
242,11/06/17 06:54:37 PM,29.714,91.212,,,,
243,11/06/17 07:14:37 PM,28.787,92.465,,,,
244,11/06/17 07:34:37 PM,28.321,92.905,,,,
245,11/06/17 07:54:37 PM,27.903,93.590,,,,
246,11/06/17 08:14:37 PM,27.486,93.887,,,,
247,11/06/17 08:34:37 PM,27.223,94.231,,,,
248,11/06/17 08:54:37 PM,27.064,94.302,,,,
249,11/06/17 09:14:37 PM,26.802,94.406,,,,
250,11/06/17 09:34:37 PM,26.643,94.238,,,,
251,11/06/17 09:54:37 PM,26.325,94.285,,,,
252,11/06/17 10:14:37 PM,26.006,94.165,,,,
253,11/06/17 10:34:37 PM,25.632,94.036,,,,
254,11/06/17 10:54:37 PM,25.255,93.740,,,,
255,11/06/17 11:14:37 PM,24.771,94.095,,,,
256,11/06/17 11:34:37 PM,24.445,94.378,,,,
257,11/06/17 11:54:37 PM,23.956,93.971,,,,
258,11/07/17 12:14:37 AM,23.628,94.276,,,,
259,11/07/17 12:34:37 AM,23.189,94.043,,,,
260,11/07/17 12:54:37 AM,22.858,93.945,,,,
261,11/07/17 01:14:37 AM,22.690,94.109,,,,
262,11/07/17 01:34:37 AM,22.525,93.372,,,,
263,11/07/17 01:54:37 AM,22.302,93.386,,,,
264,11/07/17 02:14:37 AM,21.967,93.192,,,,
265,11/07/17 02:34:37 AM,21.799,92.072,,,,
266,11/07/17 02:54:37 AM,21.463,91.878,,,,
267,11/07/17 03:14:37 AM,21.294,91.757,,,,
268,11/07/17 03:34:37 AM,20.898,91.244,,,,
269,11/07/17 03:54:37 AM,20.728,91.051,,,,
270,11/07/17 04:14:37 AM,20.386,90.761,,,,
271,11/07/17 04:34:37 AM,20.386,90.353,,,,
272,11/07/17 04:54:37 AM,19.929,90.358,,,,
273,11/07/17 05:14:37 AM,19.699,90.779,,,,
274,11/07/17 05:34:37 AM,19.699,90.324,,,,
275,11/07/17 05:54:37 AM,19.584,90.235,,,,
276,11/07/17 06:14:37 AM,19.584,90.786,,,,
277,11/07/17 06:34:37 AM,19.468,89.377,,,,
278,11/07/17 06:54:37 AM,19.063,89.607,,,,
279,11/07/17 07:14:37 AM,18.889,89.965,,,,
280,11/07/17 07:34:37 AM,18.889,88.907,,,,
281,11/07/17 07:54:37 AM,18.774,89.756,,,,
282,11/07/17 08:14:37 AM,18.774,90.570,,,,
283,11/07/17 08:34:37 AM,19.411,91.118,,,,
284,11/07/17 08:54:37 AM,20.215,92.689,,,,
285,11/07/17 09:14:37 AM,21.238,93.318,,,,
286,11/07/17 09:34:37 AM,22.413,94.491,,,,
287,11/07/17 09:54:37 AM,23.956,95.485,,,,
288,11/07/17 10:14:37 AM,26.431,96.767,,,,
289,11/07/17 10:34:37 AM,29.251,95.690,,,,
290,11/07/17 10:54:37 AM,31.591,93.248,,,,
291,11/07/17 11:14:37 AM,33.089,84.039,,,,
292,11/07/17 11:34:37 AM,34.713,81.174,,,,
293,11/07/17 11:54:37 AM,36.554,76.408,,,,
294,11/07/17 12:14:37 PM,38.511,69.110,,,,
295,11/07/17 12:34:37 PM,40.251,66.528,,,,
296,11/07/17 12:54:37 PM,41.740,59.012,,,,
297,11/07/17 01:14:37 PM,43.534,53.464,,,,
298,11/07/17 01:34:37 PM,44.719,48.602,,,,
299,11/07/17 01:54:37 PM,45.307,40.866,,,,
300,11/07/17 02:14:37 PM,45.307,34.254,,,,
301,11/07/17 02:34:37 PM,44.809,31.127,,,,
302,11/07/17 02:54:37 PM,44.037,35.928,,,,
303,11/07/17 03:14:37 PM,43.808,34.268,,,,
304,11/07/17 03:34:37 PM,43.396,35.196,,,,
305,11/07/17 03:54:37 PM,42.663,44.431,,,,
306,11/07/17 04:14:37 PM,42.017,47.705,,,,
307,11/07/17 04:34:37 PM,41.277,46.044,,,,
308,11/07/17 04:54:37 PM,39.783,52.476,,,,
309,11/07/17 05:14:37 PM,37.942,67.326,,,,
310,11/07/17 05:34:37 PM,35.928,75.396,,,,
311,11/07/17 05:54:37 PM,33.978,79.460,,,,
312,11/07/17 06:14:37 PM,32.342,80.769,,,,
313,11/07/17 06:34:37 PM,31.239,83.410,,,,
314,11/07/17 06:54:37 PM,30.326,78.509,,,,
315,11/07/17 07:14:37 PM,29.509,77.518,,,,
316,11/07/17 07:34:37 PM,28.735,79.896,,,,
317,11/07/17 07:54:37 PM,28.008,83.492,,,,
318,11/07/17 08:14:37 PM,27.486,85.491,,,,
319,11/07/17 08:34:37 PM,27.064,86.235,,,,
320,11/07/17 08:54:37 PM,26.748,86.789,,,,
321,11/07/17 09:14:37 PM,26.431,86.795,,,,
322,11/07/17 09:34:37 PM,26.164,86.857,,,,
323,11/07/17 09:54:37 PM,25.792,86.557,,,,
324,11/07/17 10:14:37 PM,25.578,86.427,,,,
325,11/07/17 10:34:37 PM,25.201,86.301,,,,
326,11/07/17 10:54:37 PM,24.933,87.007,,,,
327,11/07/17 11:14:37 PM,24.609,86.591,,,,
328,11/07/17 11:34:37 PM,24.391,87.030,,,,
329,11/07/17 11:54:37 PM,24.174,86.728,,,,
330,11/08/17 12:14:37 AM,24.283,87.287,,,,
331,11/08/17 12:34:37 AM,24.391,87.450,,,,
332,11/08/17 12:54:37 AM,24.609,86.070,,,,
333,11/08/17 01:14:37 AM,25.363,85.476,,,,
334,11/08/17 01:34:37 AM,26.218,79.217,,,,
335,11/08/17 01:54:37 AM,27.486,69.670,,,,
336,11/08/17 02:14:37 AM,30.936,55.249,,,,
337,11/08/17 02:34:37 AM,32.342,49.609,,,,
338,11/08/17 02:54:37 AM,32.742,55.954,,,,
339,11/08/17 03:14:37 AM,33.188,50.413,,,,
340,11/08/17 03:34:37 AM,34.371,53.447,,,,
341,11/08/17 03:54:37 AM,35.541,56.748,,,,
342,11/08/17 04:14:37 AM,36.169,60.287,,,,
343,11/08/17 04:34:37 AM,37.081,66.707,,,,
344,11/08/17 04:54:37 AM,37.656,75.438,,,,
345,11/08/17 05:14:37 AM,37.560,77.438,,,,
346,11/08/17 05:34:37 AM,36.842,80.238,,,,
347,11/08/17 05:54:37 AM,36.939,76.106,,,,
348,11/08/17 06:14:37 AM,38.795,64.972,,,,
349,11/08/17 06:34:37 AM,39.783,53.689,,,,
350,11/08/17 06:54:37 AM,40.579,52.600,,,,
351,11/08/17 07:14:37 AM,41.043,58.339,,,,
352,11/08/17 07:34:37 AM,40.579,61.589,,,,
353,11/08/17 07:54:37 AM,39.924,69.011,,,,
354,11/08/17 08:14:37 AM,39.736,70.764,,,,
355,11/08/17 08:34:37 AM,39.596,72.646,,,,
356,11/08/17 08:54:37 AM,39.690,73.967,,,,
357,11/08/17 09:14:37 AM,41.322,73.169,,,,
358,11/08/17 09:34:37 AM,42.109,73.449,,,,
359,11/08/17 09:54:37 AM,42.478,74.258,,,,
360,11/08/17 10:14:37 AM,42.708,73.545,,,,
361,11/08/17 10:34:37 AM,42.525,74.646,,,,
362,11/08/17 10:54:37 AM,42.525,76.198,,,,
363,11/08/17 11:14:37 AM,42.616,77.265,,,,
364,11/08/17 11:34:37 AM,42.755,76.957,,,,
365,11/08/17 11:54:37 AM,42.939,76.002,,,,
366,11/08/17 12:14:37 PM,43.351,74.714,,,,
367,11/08/17 12:34:37 PM,43.579,75.041,,,,
368,11/08/17 12:54:37 PM,43.900,74.311,,,,
369,11/08/17 01:14:37 PM,44.218,74.320,,,,
370,11/08/17 01:34:37 PM,44.037,74.711,,,,
371,11/08/17 01:54:37 PM,43.075,80.381,,,,
372,11/08/17 02:14:37 PM,41.554,85.500,,,,
373,11/08/17 02:34:37 PM,40.858,83.950,,,,
374,11/08/17 02:54:37 PM,40.532,79.692,,,,
375,11/08/17 03:14:37 PM,41.184,75.390,,,,
376,11/08/17 03:34:37 PM,42.109,71.715,,,,
377,11/08/17 03:54:37 PM,42.847,69.545,,,,
378,11/08/17 04:14:37 PM,42.984,72.005,,,,
379,11/08/17 04:34:37 PM,42.755,69.284,,,,
380,11/08/17 04:54:37 PM,42.341,72.210,,,,
381,11/08/17 05:14:37 PM,42.064,71.461,,,,
382,11/08/17 05:34:37 PM,42.341,70.104,,,,
383,11/08/17 05:54:37 PM,42.433,68.970,,,,
384,11/08/17 06:14:37 PM,42.341,69.770,,,,
385,11/08/17 06:34:37 PM,42.525,69.817,,,,
386,11/08/17 06:54:37 PM,42.433,70.947,,,,
387,11/08/17 07:14:37 PM,42.247,72.365,,,,
388,11/08/17 07:34:37 PM,41.925,74.823,,,,
389,11/08/17 07:54:37 PM,41.601,77.359,,,,
390,11/08/17 08:14:37 PM,41.693,76.831,,,,
391,11/08/17 08:34:37 PM,41.648,77.553,,,,
392,11/08/17 08:54:37 PM,41.787,77.570,,,,
393,11/08/17 09:14:37 PM,41.787,76.869,,,,
394,11/08/17 09:34:37 PM,41.878,75.579,,,,
395,11/08/17 09:54:37 PM,42.202,74.090,,,,
396,11/08/17 10:14:37 PM,42.433,73.266,,,,
397,11/08/17 10:34:37 PM,42.433,74.062,,,,
398,11/08/17 10:54:37 PM,42.386,74.603,,,,
399,11/08/17 11:14:37 PM,42.202,73.213,,,,
400,11/08/17 11:34:37 PM,41.601,80.755,,,,
401,11/08/17 11:54:37 PM,41.043,79.436,,,,
402,11/09/17 12:14:37 AM,40.251,85.792,,,,
403,11/09/17 12:34:37 AM,39.596,89.768,,,,
404,11/09/17 12:54:37 AM,38.889,92.254,,,,
405,11/09/17 01:14:37 AM,38.511,94.085,,,,
406,11/09/17 01:34:37 AM,37.989,93.933,,,,
407,11/09/17 01:54:37 AM,37.513,94.551,,,,
408,11/09/17 02:14:37 AM,37.225,95.780,,,,
409,11/09/17 02:34:37 AM,37.179,95.943,,,,
410,11/09/17 02:54:37 AM,37.179,95.480,,,,
411,11/09/17 03:14:37 AM,36.939,95.614,,,,
412,11/09/17 03:34:37 AM,36.603,96.147,,,,
413,11/09/17 03:54:37 AM,36.459,96.076,,,,
414,11/09/17 04:14:37 AM,36.459,96.368,,,,
415,11/09/17 04:34:37 AM,36.410,96.724,,,,
416,11/09/17 04:54:37 AM,36.698,96.889,,,,
417,11/09/17 05:14:37 AM,36.842,97.009,,,,
418,11/09/17 05:34:37 AM,36.747,97.525,,,,
419,11/09/17 05:54:37 AM,36.891,97.499,,,,
420,11/09/17 06:14:37 AM,36.795,97.533,,,,
421,11/09/17 06:34:37 AM,36.747,97.187,,,,
422,11/09/17 06:54:37 AM,36.795,96.880,,,,
423,11/09/17 07:14:37 AM,36.795,97.436,,,,
424,11/09/17 07:34:37 AM,36.747,97.211,,,,
425,11/09/17 07:54:37 AM,36.651,97.027,,,,
426,11/09/17 08:14:37 AM,36.459,97.625,,,,
427,11/09/17 08:34:37 AM,36.795,96.856,,,,
428,11/09/17 08:54:37 AM,36.795,95.397,,,,
429,11/09/17 09:14:37 AM,36.698,95.919,,,,
430,11/09/17 09:34:37 AM,36.603,95.977,,,,
431,11/09/17 09:54:37 AM,36.361,94.843,,,,
432,11/09/17 10:14:37 AM,36.651,95.058,,,,
433,11/09/17 10:34:37 AM,37.369,95.680,,,,
434,11/09/17 10:54:37 AM,37.942,95.131,,,,
435,11/09/17 11:14:37 AM,38.322,93.537,,,,
436,11/09/17 11:34:37 AM,38.748,95.988,,,,
437,11/09/17 11:54:37 AM,39.173,94.010,,,,
438,11/09/17 12:14:37 PM,39.407,94.367,,,,
439,11/09/17 12:34:37 PM,39.502,90.361,,,,
440,11/09/17 12:54:37 PM,39.830,92.142,,,,
441,11/09/17 01:14:37 PM,39.830,93.090,,,,
442,11/09/17 01:34:37 PM,40.017,92.619,,,,
443,11/09/17 01:54:37 PM,39.877,92.598,,,,
444,11/09/17 02:14:37 PM,39.549,89.381,,,,
445,11/09/17 02:34:37 PM,39.267,90.126,,,,
446,11/09/17 02:54:37 PM,39.031,93.791,,,,
447,11/09/17 03:14:37 PM,38.937,91.712,,,,
448,11/09/17 03:34:37 PM,38.653,90.013,,,,
449,11/09/17 03:54:37 PM,38.511,90.044,,,,
450,11/09/17 04:14:37 PM,38.511,89.084,,,,
451,11/09/17 04:34:37 PM,38.748,90.480,,,,
452,11/09/17 04:54:37 PM,38.842,91.373,,,,
453,11/09/17 05:14:37 PM,38.937,90.432,,,,
454,11/09/17 05:34:37 PM,38.700,92.027,,,,
455,11/09/17 05:54:37 PM,38.084,94.760,,,,
456,11/09/17 06:14:37 PM,37.846,94.133,,,,
457,11/09/17 06:34:37 PM,37.465,94.298,,,,
458,11/09/17 06:54:37 PM,36.698,94.698,,,,
459,11/09/17 07:14:37 PM,36.842,95.111,,,,
460,11/09/17 07:34:37 PM,36.795,95.153,,,,
461,11/09/17 07:54:37 PM,36.795,94.320,,,,
462,11/09/17 08:14:37 PM,36.603,94.439,,,,
463,11/09/17 08:34:37 PM,36.459,95.151,,,,
464,11/09/17 08:54:37 PM,36.459,95.858,,,,
465,11/09/17 09:14:37 PM,36.698,95.041,,,,
466,11/09/17 09:34:37 PM,36.554,94.970,,,,
467,11/09/17 09:54:37 PM,36.505,95.158,,,,
468,11/09/17 10:14:37 PM,36.313,94.983,,,,
469,11/09/17 10:34:37 PM,36.169,95.009,,,,
