"Plot Title: SGH 125"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 11016173, SEN S/N: 11016173, LBL: sgh 125 temp)","RH, % (LGR S/N: 11016173, SEN S/N: 11016173, LBL: sgh 125 rh)","Coupler Detached (LGR S/N: 11016173)","Coupler Attached (LGR S/N: 11016173)","Stopped (LGR S/N: 11016173)","End Of File (LGR S/N: 11016173)"
35,09/28/18 01:59:45 AM,36.698,56.937,,,,
36,09/28/18 02:19:45 AM,36.120,59.481,,,,
37,09/28/18 02:39:45 AM,35.733,59.015,,,,
38,09/28/18 02:59:45 AM,35.541,59.771,,,,
39,09/28/18 03:19:45 AM,35.249,59.315,,,,
40,09/28/18 03:39:45 AM,34.810,59.360,,,,
41,09/28/18 03:59:45 AM,34.272,61.362,,,,
42,09/28/18 04:19:45 AM,33.732,61.594,,,,
43,09/28/18 04:39:45 AM,33.188,62.389,,,,
44,09/28/18 04:59:45 AM,32.742,62.824,,,,
45,09/28/18 05:19:45 AM,32.392,63.408,,,,
46,09/28/18 05:39:45 AM,31.993,64.179,,,,
47,09/28/18 05:59:45 AM,31.642,65.369,,,,
48,09/28/18 06:19:45 AM,31.289,65.943,,,,
49,09/28/18 06:39:45 AM,31.087,66.751,,,,
50,09/28/18 06:59:45 AM,30.884,67.446,,,,
51,09/28/18 07:19:45 AM,30.834,67.715,,,,
52,09/28/18 07:39:45 AM,31.087,69.220,,,,
53,09/28/18 07:59:45 AM,31.743,71.872,,,,
54,09/28/18 08:19:45 AM,33.435,75.584,,,,
55,09/28/18 08:39:45 AM,36.217,76.181,,,,
56,09/28/18 08:59:45 AM,39.830,69.445,,,,
57,09/28/18 09:19:45 AM,43.488,66.774,,,,
58,09/28/18 09:39:45 AM,47.422,55.957,,,,
59,09/28/18 09:59:45 AM,52.992,47.216,,,,
60,09/28/18 10:19:45 AM,57.722,40.921,,,,
61,09/28/18 10:39:45 AM,61.075,36.304,,,,
62,09/28/18 10:59:45 AM,63.689,27.352,,,,
63,09/28/18 11:19:45 AM,66.600,25.190,,,,
64,09/28/18 11:39:45 AM,69.256,20.867,,,,
65,09/28/18 11:59:45 AM,70.243,23.705,,,,
66,09/28/18 12:19:45 PM,70.930,20.513,,,,
67,09/28/18 12:39:45 PM,71.704,21.020,,,,
68,09/28/18 12:59:45 PM,72.610,18.565,,,,
69,09/28/18 01:19:45 PM,73.213,18.480,,,,
70,09/28/18 01:39:45 PM,73.645,17.833,,,,
71,09/28/18 01:59:45 PM,73.472,20.184,,,,
72,09/28/18 02:19:45 PM,73.990,18.539,,,,
73,09/28/18 02:39:45 PM,74.424,18.066,,,,
74,09/28/18 02:59:45 PM,74.683,18.908,,,,
75,09/28/18 03:19:45 PM,75.029,18.849,,,,
76,09/28/18 03:39:45 PM,76.375,18.683,,,,
77,09/28/18 03:59:45 PM,76.636,18.412,,,,
78,09/28/18 04:19:45 PM,75.290,20.522,,,,
79,09/28/18 04:39:45 PM,74.077,20.826,,,,
80,09/28/18 04:59:45 PM,73.515,22.116,,,,
81,09/28/18 05:19:45 PM,72.610,23.727,,,,
82,09/28/18 05:39:45 PM,70.846,25.361,,,,
83,09/28/18 05:59:45 PM,69.300,26.718,,,,
84,09/28/18 06:19:45 PM,67.842,28.203,,,,
85,09/28/18 06:39:45 PM,66.344,29.872,,,,
86,09/28/18 06:59:45 PM,64.760,32.116,,,,
87,09/28/18 07:19:45 PM,63.005,34.848,,,,
88,09/28/18 07:39:45 PM,61.248,37.608,,,,
89,09/28/18 07:59:45 PM,59.056,39.664,,,,
90,09/28/18 08:19:45 PM,56.208,45.172,,,,
91,09/28/18 08:39:45 PM,54.430,47.938,,,,
92,09/28/18 08:59:45 PM,52.772,50.487,,,,
93,09/28/18 09:19:45 PM,51.325,53.680,,,,
94,09/28/18 09:39:45 PM,50.752,56.151,,,,
95,09/28/18 09:59:45 PM,50.621,56.349,,,,
96,09/28/18 10:19:45 PM,50.664,58.727,,,,
97,09/28/18 10:39:45 PM,51.764,56.446,,,,
98,09/28/18 10:59:45 PM,51.940,54.423,,,,
99,09/28/18 11:19:45 PM,50.841,54.392,,,,
100,09/28/18 11:39:45 PM,49.338,55.733,,,,
101,09/28/18 11:59:45 PM,47.871,58.243,,,,
102,09/29/18 12:19:45 AM,46.841,60.233,,,,
103,09/29/18 12:39:45 AM,45.986,62.360,,,,
104,09/29/18 12:59:45 AM,45.082,62.678,,,,
105,09/29/18 01:19:45 AM,44.355,64.387,,,,
106,09/29/18 01:39:45 AM,43.716,65.038,,,,
107,09/29/18 01:59:45 AM,45.624,62.355,,,,
108,09/29/18 02:19:45 AM,51.148,50.363,,,,
109,09/29/18 02:39:45 AM,53.602,48.032,,,,
110,09/29/18 02:59:45 AM,54.430,49.878,,,,
111,09/29/18 03:19:45 AM,54.865,51.136,,,,
112,09/29/18 03:39:45 AM,55.038,52.615,,,,
113,09/29/18 03:59:45 AM,54.734,53.866,,,,
114,09/29/18 04:19:45 AM,54.430,53.265,,,,
115,09/29/18 04:39:45 AM,54.255,52.492,,,,
116,09/29/18 04:59:45 AM,53.951,52.650,,,,
117,09/29/18 05:19:45 AM,53.602,52.075,,,,
118,09/29/18 05:39:45 AM,53.559,50.027,,,,
119,09/29/18 05:59:45 AM,53.253,49.544,,,,
120,09/29/18 06:19:45 AM,52.992,48.911,,,,
121,09/29/18 06:39:45 AM,52.903,48.043,,,,
122,09/29/18 06:59:45 AM,52.597,48.974,,,,
123,09/29/18 07:19:45 AM,52.291,49.625,,,,
124,09/29/18 07:39:45 AM,52.115,50.772,,,,
125,09/29/18 07:59:45 AM,51.895,52.729,,,,
126,09/29/18 08:19:45 AM,52.597,52.148,,,,
127,09/29/18 08:39:45 AM,53.776,52.332,,,,
128,09/29/18 08:59:45 AM,54.995,50.166,,,,
129,09/29/18 09:19:45 AM,55.906,49.003,,,,
130,09/29/18 09:39:45 AM,56.815,47.210,,,,
131,09/29/18 09:59:45 AM,56.685,47.853,,,,
132,09/29/18 10:19:45 AM,56.901,47.900,,,,
133,09/29/18 10:39:45 AM,57.592,44.011,,,,
134,09/29/18 10:59:45 AM,58.282,41.591,,,,
135,09/29/18 11:19:45 AM,58.885,41.470,,,,
136,09/29/18 11:39:45 AM,59.659,40.563,,,,
137,09/29/18 11:59:45 AM,59.788,38.489,,,,
138,09/29/18 12:19:45 PM,60.303,37.650,,,,
139,09/29/18 12:39:45 PM,60.861,35.903,,,,
140,09/29/18 12:59:45 PM,61.205,36.247,,,,
141,09/29/18 01:19:45 PM,61.419,36.194,,,,
142,09/29/18 01:39:45 PM,61.205,36.182,,,,
143,09/29/18 01:59:45 PM,61.376,33.783,,,,
144,09/29/18 02:19:45 PM,61.290,36.284,,,,
145,09/29/18 02:39:45 PM,61.162,39.020,,,,
146,09/29/18 02:59:45 PM,60.132,40.815,,,,
147,09/29/18 03:19:45 PM,59.745,43.586,,,,
148,09/29/18 03:39:45 PM,59.659,43.959,,,,
149,09/29/18 03:59:45 PM,59.745,43.238,,,,
150,09/29/18 04:19:45 PM,58.325,43.177,,,,
151,09/29/18 04:39:45 PM,57.463,43.310,,,,
152,09/29/18 04:59:45 PM,57.074,43.032,,,,
153,09/29/18 05:19:45 PM,56.383,44.777,,,,
154,09/29/18 05:39:45 PM,55.168,46.285,,,,
155,09/29/18 05:59:45 PM,53.865,48.483,,,,
156,09/29/18 06:19:45 PM,52.729,51.246,,,,
157,09/29/18 06:39:45 PM,51.633,56.226,,,,
158,09/29/18 06:59:45 PM,50.664,60.583,,,,
159,09/29/18 07:19:45 PM,49.870,63.368,,,,
160,09/29/18 07:39:45 PM,49.204,65.037,,,,
161,09/29/18 07:59:45 PM,48.717,65.736,,,,
162,09/29/18 08:19:45 PM,48.405,66.220,,,,
163,09/29/18 08:39:45 PM,47.959,66.918,,,,
164,09/29/18 08:59:45 PM,47.512,68.292,,,,
165,09/29/18 09:19:45 PM,47.244,68.519,,,,
166,09/29/18 09:39:45 PM,47.019,68.976,,,,
167,09/29/18 09:59:45 PM,46.841,68.590,,,,
168,09/29/18 10:19:45 PM,46.706,68.887,,,,
169,09/29/18 10:39:45 PM,46.526,68.275,,,,
170,09/29/18 10:59:45 PM,46.436,67.416,,,,
171,09/29/18 11:19:45 PM,46.346,66.668,,,,
172,09/29/18 11:39:45 PM,46.211,66.711,,,,
173,09/29/18 11:59:45 PM,46.256,65.890,,,,
174,09/30/18 12:19:45 AM,46.301,66.664,,,,
175,09/30/18 12:39:45 AM,46.121,67.667,,,,
176,09/30/18 12:59:45 AM,45.806,68.285,,,,
177,09/30/18 01:19:45 AM,45.534,70.364,,,,
178,09/30/18 01:39:45 AM,45.262,70.949,,,,
179,09/30/18 01:59:45 AM,45.082,71.431,,,,
180,09/30/18 02:19:45 AM,45.036,71.871,,,,
181,09/30/18 02:39:45 AM,44.991,72.199,,,,
182,09/30/18 02:59:45 AM,44.901,71.216,,,,
183,09/30/18 03:19:45 AM,44.856,71.211,,,,
184,09/30/18 03:39:45 AM,44.719,70.500,,,,
185,09/30/18 03:59:45 AM,44.627,70.238,,,,
186,09/30/18 04:19:45 AM,44.537,70.870,,,,
187,09/30/18 04:39:45 AM,44.445,70.498,,,,
188,09/30/18 04:59:45 AM,44.310,70.400,,,,
189,09/30/18 05:19:45 AM,44.082,70.988,,,,
190,09/30/18 05:39:45 AM,43.990,70.895,,,,
191,09/30/18 05:59:45 AM,43.900,72.134,,,,
192,09/30/18 06:19:45 AM,43.763,73.609,,,,
193,09/30/18 06:39:45 AM,43.900,74.530,,,,
194,09/30/18 06:59:45 AM,44.218,74.128,,,,
195,09/30/18 07:19:45 AM,44.537,73.917,,,,
196,09/30/18 07:39:45 AM,44.991,73.113,,,,
197,09/30/18 07:59:45 AM,45.354,72.267,,,,
198,09/30/18 08:19:45 AM,45.806,71.900,,,,
199,09/30/18 08:39:45 AM,46.886,68.962,,,,
200,09/30/18 08:59:45 AM,48.049,66.213,,,,
201,09/30/18 09:19:45 AM,48.805,63.468,,,,
202,09/30/18 09:39:45 AM,49.383,63.118,,,,
203,09/30/18 09:59:45 AM,50.180,58.950,,,,
204,09/30/18 10:19:45 AM,51.237,53.341,,,,
205,09/30/18 10:39:45 AM,52.423,48.531,,,,
206,09/30/18 10:59:45 AM,53.776,44.944,,,,
207,09/30/18 11:19:45 AM,54.734,40.798,,,,
208,09/30/18 11:39:45 AM,55.863,38.515,,,,
209,09/30/18 11:59:45 AM,56.944,36.976,,,,
210,09/30/18 12:19:45 PM,58.195,34.462,,,,
211,09/30/18 12:39:45 PM,59.315,32.631,,,,
212,09/30/18 12:59:45 PM,60.003,30.204,,,,
213,09/30/18 01:19:45 PM,60.690,29.675,,,,
214,09/30/18 01:39:45 PM,61.075,30.584,,,,
215,09/30/18 01:59:45 PM,61.290,29.835,,,,
216,09/30/18 02:19:45 PM,61.891,27.174,,,,
217,09/30/18 02:39:45 PM,62.233,26.889,,,,
218,09/30/18 02:59:45 PM,62.620,24.055,,,,
219,09/30/18 03:19:45 PM,62.875,23.897,,,,
220,09/30/18 03:39:45 PM,63.775,25.245,,,,
221,09/30/18 03:59:45 PM,64.632,25.044,,,,
222,09/30/18 04:19:45 PM,63.005,23.430,,,,
223,09/30/18 04:39:45 PM,62.233,24.947,,,,
224,09/30/18 04:59:45 PM,61.376,27.651,,,,
225,09/30/18 05:19:45 PM,60.517,31.019,,,,
226,09/30/18 05:39:45 PM,59.486,31.986,,,,
227,09/30/18 05:59:45 PM,58.411,34.343,,,,
228,09/30/18 06:19:45 PM,57.592,37.141,,,,
229,09/30/18 06:39:45 PM,56.512,40.814,,,,
230,09/30/18 06:59:45 PM,53.908,49.101,,,,
231,09/30/18 07:19:45 PM,51.501,50.725,,,,
232,09/30/18 07:39:45 PM,49.561,53.116,,,,
233,09/30/18 07:59:45 PM,48.227,55.728,,,,
234,09/30/18 08:19:45 PM,48.182,56.616,,,,
235,09/30/18 08:39:45 PM,48.137,57.411,,,,
236,09/30/18 08:59:45 PM,48.137,57.854,,,,
237,09/30/18 09:19:45 PM,47.959,58.752,,,,
238,09/30/18 09:39:45 PM,48.094,50.373,,,,
239,09/30/18 09:59:45 PM,50.841,46.168,,,,
240,09/30/18 10:19:45 PM,50.356,49.083,,,,
241,09/30/18 10:39:45 PM,49.294,51.192,,,,
242,09/30/18 10:59:45 PM,48.182,52.554,,,,
243,09/30/18 11:19:45 PM,47.109,53.398,,,,
244,09/30/18 11:39:45 PM,46.706,57.640,,,,
245,09/30/18 11:59:45 PM,46.616,53.836,,,,
246,10/01/18 12:19:45 AM,50.002,40.378,,,,
247,10/01/18 12:39:45 AM,52.246,39.221,,,,
248,10/01/18 12:59:45 AM,53.121,39.654,,,,
249,10/01/18 01:19:45 AM,53.253,40.517,,,,
250,10/01/18 01:39:45 AM,53.341,40.901,,,,
251,10/01/18 01:59:45 AM,53.209,41.901,,,,
252,10/01/18 02:19:45 AM,53.078,41.074,,,,
253,10/01/18 02:39:45 AM,52.509,42.170,,,,
254,10/01/18 02:59:45 AM,52.203,36.707,,,,
255,10/01/18 03:19:45 AM,52.772,28.653,,,,
256,10/01/18 03:39:45 AM,53.035,28.206,,,,
257,10/01/18 03:59:45 AM,52.641,30.084,,,,
258,10/01/18 04:19:45 AM,52.291,29.807,,,,
259,10/01/18 04:39:45 AM,52.335,30.135,,,,
260,10/01/18 04:59:45 AM,52.466,29.880,,,,
261,10/01/18 05:19:45 AM,52.641,30.019,,,,
262,10/01/18 05:39:45 AM,52.597,29.886,,,,
263,10/01/18 05:59:45 AM,52.466,31.085,,,,
264,10/01/18 06:19:45 AM,52.246,32.791,,,,
265,10/01/18 06:39:45 AM,51.633,32.953,,,,
266,10/01/18 06:59:45 AM,51.148,34.280,,,,
267,10/01/18 07:19:45 AM,50.047,39.751,,,,
268,10/01/18 07:39:45 AM,49.294,42.525,,,,
269,10/01/18 07:59:45 AM,50.445,42.850,,,,
270,10/01/18 08:19:45 AM,51.370,43.815,,,,
271,10/01/18 08:39:45 AM,51.852,45.372,,,,
272,10/01/18 08:59:45 AM,52.772,42.940,,,,
273,10/01/18 09:19:45 AM,52.947,43.264,,,,
274,10/01/18 09:39:45 AM,53.820,42.663,,,,
275,10/01/18 09:59:45 AM,55.256,37.233,,,,
276,10/01/18 10:19:45 AM,55.863,36.850,,,,
277,10/01/18 10:39:45 AM,56.469,34.176,,,,
278,10/01/18 10:59:45 AM,57.160,33.498,,,,
279,10/01/18 11:19:45 AM,57.936,31.189,,,,
280,10/01/18 11:39:45 AM,59.142,30.065,,,,
281,10/01/18 11:59:45 AM,59.959,28.120,,,,
282,10/01/18 12:19:45 PM,61.162,27.043,,,,
283,10/01/18 12:39:45 PM,62.105,27.949,,,,
284,10/01/18 12:59:45 PM,62.577,29.034,,,,
285,10/01/18 01:19:45 PM,63.005,29.551,,,,
286,10/01/18 01:39:45 PM,63.604,29.147,,,,
287,10/01/18 01:59:45 PM,63.862,30.088,,,,
288,10/01/18 02:19:45 PM,64.418,29.915,,,,
289,10/01/18 02:39:45 PM,65.230,31.346,,,,
290,10/01/18 02:59:45 PM,65.701,31.667,,,,
291,10/01/18 03:19:45 PM,65.658,31.698,,,,
292,10/01/18 03:39:45 PM,66.385,31.932,,,,
293,10/01/18 03:59:45 PM,67.372,31.914,,,,
294,10/01/18 04:19:45 PM,66.344,33.580,,,,
295,10/01/18 04:39:45 PM,65.615,33.905,,,,
296,10/01/18 04:59:45 PM,64.632,34.902,,,,
297,10/01/18 05:19:45 PM,63.176,37.912,,,,
298,10/01/18 05:39:45 PM,61.891,40.059,,,,
299,10/01/18 05:59:45 PM,60.948,41.663,,,,
300,10/01/18 06:19:45 PM,59.916,42.837,,,,
301,10/01/18 06:39:45 PM,59.056,43.793,,,,
302,10/01/18 06:59:45 PM,58.411,43.466,,,,
303,10/01/18 07:19:45 PM,58.109,41.199,,,,
304,10/01/18 07:39:45 PM,58.109,38.647,,,,
305,10/01/18 07:59:45 PM,58.023,39.250,,,,
306,10/01/18 08:19:45 PM,57.333,42.417,,,,
307,10/01/18 08:39:45 PM,56.512,43.656,,,,
308,10/01/18 08:59:45 PM,55.515,44.937,,,,
309,10/01/18 09:19:45 PM,54.561,45.932,,,,
310,10/01/18 09:39:45 PM,53.384,47.306,,,,
311,10/01/18 09:59:45 PM,52.335,51.702,,,,
312,10/01/18 10:19:45 PM,51.062,51.694,,,,
313,10/01/18 10:39:45 PM,49.737,53.851,,,,
314,10/01/18 10:59:45 PM,48.805,55.837,,,,
315,10/01/18 11:19:45 PM,47.736,57.051,,,,
316,10/01/18 11:39:45 PM,46.841,59.326,,,,
317,10/01/18 11:59:45 PM,46.166,60.316,,,,
318,10/02/18 12:19:45 AM,45.624,61.400,,,,
319,10/02/18 12:39:45 AM,45.354,63.021,,,,
320,10/02/18 12:59:45 AM,45.217,61.217,,,,
321,10/02/18 01:19:45 AM,45.172,62.860,,,,
322,10/02/18 01:39:45 AM,45.444,61.296,,,,
323,10/02/18 01:59:45 AM,46.391,58.348,,,,
324,10/02/18 02:19:45 AM,47.244,56.683,,,,
325,10/02/18 02:39:45 AM,47.064,57.052,,,,
326,10/02/18 02:59:45 AM,46.974,56.926,,,,
327,10/02/18 03:19:45 AM,49.649,52.520,,,,
328,10/02/18 03:39:45 AM,52.860,47.114,,,,
329,10/02/18 03:59:45 AM,54.343,46.166,,,,
330,10/02/18 04:19:45 AM,54.952,46.519,,,,
331,10/02/18 04:39:45 AM,54.691,48.420,,,,
332,10/02/18 04:59:45 AM,53.645,50.890,,,,
333,10/02/18 05:19:45 AM,52.992,51.784,,,,
334,10/02/18 05:39:45 AM,51.940,54.152,,,,
335,10/02/18 05:59:45 AM,50.974,57.123,,,,
336,10/02/18 06:19:45 AM,49.959,59.284,,,,
337,10/02/18 06:39:45 AM,49.028,61.747,,,,
338,10/02/18 06:59:45 AM,48.493,63.207,,,,
339,10/02/18 07:19:45 AM,49.914,51.544,,,,
340,10/02/18 07:39:45 AM,51.105,49.963,,,,
341,10/02/18 07:59:45 AM,52.203,49.557,,,,
342,10/02/18 08:19:45 AM,51.678,61.145,,,,
343,10/02/18 08:39:45 AM,51.458,62.121,,,,
344,10/02/18 08:59:45 AM,51.589,69.001,,,,
345,10/02/18 09:19:45 AM,51.413,66.953,,,,
346,10/02/18 09:39:45 AM,52.029,67.188,,,,
347,10/02/18 09:59:45 AM,53.427,64.321,,,,
348,10/02/18 10:19:45 AM,55.558,58.087,,,,
349,10/02/18 10:39:45 AM,57.850,52.898,,,,
350,10/02/18 10:59:45 AM,59.142,51.281,,,,
351,10/02/18 11:19:45 AM,59.959,52.575,,,,
352,10/02/18 11:39:45 AM,60.346,50.106,,,,
353,10/02/18 11:59:45 AM,61.032,48.291,,,,
354,10/02/18 12:19:45 PM,61.891,43.727,,,,
355,10/02/18 12:39:45 PM,61.720,43.335,,,,
356,10/02/18 12:59:45 PM,62.791,44.230,,,,
357,10/02/18 01:19:45 PM,63.176,38.107,,,,
358,10/02/18 01:39:45 PM,63.518,38.223,,,,
359,10/02/18 01:59:45 PM,64.288,34.262,,,,
360,10/02/18 02:19:45 PM,64.503,37.697,,,,
361,10/02/18 02:39:45 PM,65.188,37.184,,,,
362,10/02/18 02:59:45 PM,65.273,38.487,,,,
363,10/02/18 03:19:45 PM,65.188,38.353,,,,
364,10/02/18 03:39:45 PM,65.745,38.515,,,,
365,10/02/18 03:59:45 PM,66.429,36.373,,,,
366,10/02/18 04:19:45 PM,64.888,38.400,,,,
367,10/02/18 04:39:45 PM,63.862,38.760,,,,
368,10/02/18 04:59:45 PM,63.433,38.251,,,,
369,10/02/18 05:19:45 PM,62.791,39.439,,,,
370,10/02/18 05:39:45 PM,61.934,39.291,,,,
371,10/02/18 05:59:45 PM,60.818,41.049,,,,
372,10/02/18 06:19:45 PM,59.486,44.956,,,,
373,10/02/18 06:39:45 PM,58.282,47.782,,,,
374,10/02/18 06:59:45 PM,56.295,52.745,,,,
375,10/02/18 07:19:45 PM,54.777,55.681,,,,
376,10/02/18 07:39:45 PM,53.384,58.255,,,,
377,10/02/18 07:59:45 PM,52.246,60.404,,,,
378,10/02/18 08:19:45 PM,51.017,63.420,,,,
379,10/02/18 08:39:45 PM,49.825,65.127,,,,
380,10/02/18 08:59:45 PM,48.938,67.274,,,,
381,10/02/18 09:19:45 PM,47.959,67.487,,,,
382,10/02/18 09:39:45 PM,46.571,71.035,,,,
383,10/02/18 09:59:45 PM,46.391,73.353,,,,
384,10/02/18 10:19:45 PM,46.706,74.052,,,,
385,10/02/18 10:39:45 PM,48.583,73.181,,,,
386,10/02/18 10:59:45 PM,49.338,69.842,,,,
387,10/02/18 11:19:45 PM,48.094,70.386,,,,
388,10/02/18 11:39:45 PM,46.706,71.804,,,,
389,10/02/18 11:59:45 PM,45.489,73.638,,,,
390,10/03/18 12:19:45 AM,44.355,75.923,,,,
391,10/03/18 12:39:45 AM,43.534,77.455,,,,
392,10/03/18 12:59:45 AM,43.122,79.772,,,,
393,10/03/18 01:19:45 AM,42.708,79.641,,,,
394,10/03/18 01:39:45 AM,42.202,81.282,,,,
395,10/03/18 01:59:45 AM,42.017,81.311,,,,
396,10/03/18 02:19:45 AM,41.648,82.900,,,,
397,10/03/18 02:39:45 AM,41.648,84.914,,,,
398,10/03/18 02:59:45 AM,41.601,83.891,,,,
399,10/03/18 03:19:45 AM,41.369,85.942,,,,
400,10/03/18 03:39:45 AM,41.369,85.657,,,,
401,10/03/18 03:59:45 AM,41.230,88.496,,,,
402,10/03/18 04:19:45 AM,41.322,88.406,,,,
403,10/03/18 04:39:45 AM,41.230,90.176,,,,
404,10/03/18 04:59:45 AM,41.322,90.443,,,,
405,10/03/18 05:19:45 AM,41.554,89.536,,,,
406,10/03/18 05:39:45 AM,41.787,88.726,,,,
407,10/03/18 05:59:45 AM,41.508,87.045,,,,
408,10/03/18 06:19:45 AM,40.672,89.387,,,,
409,10/03/18 06:39:45 AM,39.783,88.754,,,,
410,10/03/18 06:59:45 AM,38.984,89.251,,,,
411,10/03/18 07:19:45 AM,38.511,91.575,,,,
412,10/03/18 07:39:45 AM,38.748,92.831,,,,
413,10/03/18 07:59:45 AM,39.924,94.765,,,,
414,10/03/18 08:19:45 AM,41.137,93.731,,,,
415,10/03/18 08:39:45 AM,43.716,95.184,,,,
416,10/03/18 08:59:45 AM,46.526,91.819,,,,
417,10/03/18 09:19:45 AM,50.135,74.385,,,,
418,10/03/18 09:39:45 AM,52.203,71.109,,,,
419,10/03/18 09:59:45 AM,52.686,72.825,,,,
420,10/03/18 10:19:45 AM,52.686,77.970,,,,
421,10/03/18 10:39:45 AM,52.641,81.542,,,,
422,10/03/18 10:59:45 AM,53.253,80.340,,,,
423,10/03/18 11:19:45 AM,53.865,69.781,,,,
424,10/03/18 11:39:45 AM,54.212,70.046,,,,
425,10/03/18 11:59:45 AM,54.604,69.144,,,,
426,10/03/18 12:19:45 PM,54.648,70.633,,,,
427,10/03/18 12:39:45 PM,54.516,71.642,,,,
428,10/03/18 12:59:45 PM,54.169,75.623,,,,
429,10/03/18 01:19:45 PM,54.082,71.764,,,,
430,10/03/18 01:39:45 PM,53.515,76.798,,,,
431,10/03/18 01:59:45 PM,49.383,83.763,,,,
432,10/03/18 02:19:45 PM,47.064,89.845,,,,
433,10/03/18 02:39:45 PM,45.444,91.053,,,,
434,10/03/18 02:59:45 PM,44.310,93.673,,,,
435,10/03/18 03:19:45 PM,44.082,95.860,,,,
436,10/03/18 03:39:45 PM,44.445,97.301,,,,
437,10/03/18 03:59:45 PM,45.127,98.193,,,,
438,10/03/18 04:19:45 PM,45.806,98.347,,,,
439,10/03/18 04:39:45 PM,46.076,98.192,,,,
440,10/03/18 04:59:45 PM,46.256,98.171,,,,
441,10/03/18 05:19:45 PM,46.346,98.086,,,,
442,10/03/18 05:39:45 PM,46.256,98.072,,,,
443,10/03/18 05:59:45 PM,46.076,97.006,,,,
444,10/03/18 06:19:45 PM,45.761,97.205,,,,
445,10/03/18 06:39:45 PM,45.444,97.206,,,,
446,10/03/18 06:59:45 PM,45.172,96.794,,,,
447,10/03/18 07:19:45 PM,44.991,97.187,,,,
448,10/03/18 07:39:45 PM,44.856,97.240,,,,
449,10/03/18 07:59:45 PM,44.582,97.420,,,,
450,10/03/18 08:19:45 PM,44.445,97.399,,,,
451,10/03/18 08:39:45 PM,44.355,97.237,,,,
452,10/03/18 08:59:45 PM,44.037,96.991,,,,
453,10/03/18 09:19:45 PM,43.763,96.851,,,,
454,10/03/18 09:39:45 PM,43.214,96.570,,,,
455,10/03/18 09:59:45 PM,42.708,96.690,,,,
456,10/03/18 10:19:45 PM,42.156,95.916,,,,
457,10/03/18 10:39:45 PM,41.508,95.892,,,,
458,10/03/18 10:59:45 PM,40.951,96.176,,,,
459,10/03/18 11:19:45 PM,40.485,96.351,,,,
460,10/03/18 11:39:45 PM,40.111,97.563,,,,
461,10/03/18 11:59:45 PM,40.017,97.597,,,,
462,10/04/18 12:19:45 AM,39.830,97.933,,,,
463,10/04/18 12:39:45 AM,39.970,98.730,,,,
464,10/04/18 12:59:45 AM,40.251,98.943,,,,
465,10/04/18 01:19:45 AM,40.579,99.140,,,,
466,10/04/18 01:39:45 AM,40.811,99.128,,,,
467,10/04/18 01:59:45 AM,40.998,99.302,,,,
468,10/04/18 02:19:45 AM,41.230,99.339,,,,
469,10/04/18 02:39:45 AM,41.416,99.320,,,,
