,Date,Time,ms,LEVEL,TEMPERATURE,DT,Rate of Change
2148,8/11/2018,01:00:00 pm,0,8.2675,8.769,2018-08-11 13:00:00,0.0
2149,8/11/2018,01:10:00 pm,0,8.267,8.769,2018-08-11 13:10:00,0.0
2150,8/11/2018,01:20:00 pm,0,8.2676,8.769,2018-08-11 13:20:00,0.0
2151,8/11/2018,01:30:00 pm,0,8.266,8.769,2018-08-11 13:30:00,0.0
2152,8/11/2018,01:40:00 pm,0,8.2661,8.769,2018-08-11 13:40:00,9.999999999994457e-05
2153,8/11/2018,01:50:00 pm,0,8.2654,8.77,2018-08-11 13:50:00,0.0
2154,8/11/2018,02:00:00 pm,0,8.2649,8.77,2018-08-11 14:00:00,0.00010000000000012221
2155,8/11/2018,02:10:00 pm,0,8.2646,8.771,2018-08-11 14:10:00,9.999999999994457e-05
2156,8/11/2018,02:20:00 pm,0,8.2641,8.772,2018-08-11 14:20:00,9.999999999994457e-05
2157,8/11/2018,02:30:00 pm,0,8.2634,8.771,2018-08-11 14:30:00,9.999999999994457e-05
2158,8/11/2018,02:40:00 pm,0,8.2631,8.772,2018-08-11 14:40:00,9.999999999994457e-05
2159,8/11/2018,02:50:00 pm,0,8.2625,8.771,2018-08-11 14:50:00,9.999999999994457e-05
2160,8/11/2018,03:00:00 pm,0,8.2612,8.772,2018-08-11 15:00:00,9.999999999994457e-05
2161,8/11/2018,03:10:00 pm,0,8.2608,8.773,2018-08-11 15:10:00,9.999999999994457e-05
2162,8/11/2018,03:20:00 pm,0,8.2604,8.772,2018-08-11 15:20:00,0.0
2163,8/11/2018,03:30:00 pm,0,8.2601,8.772,2018-08-11 15:30:00,0.0
2164,8/11/2018,03:40:00 pm,0,8.2596,8.772,2018-08-11 15:40:00,0.0
2165,8/11/2018,03:50:00 pm,0,8.2578,8.772,2018-08-11 15:50:00,0.0
2166,8/11/2018,04:00:00 pm,0,8.2583,8.772,2018-08-11 16:00:00,0.0
2167,8/11/2018,04:10:00 pm,0,8.2576,8.772,2018-08-11 16:10:00,0.0
2168,8/11/2018,04:20:00 pm,0,8.2572,8.772,2018-08-11 16:20:00,0.0
2169,8/11/2018,04:30:00 pm,0,8.2566,8.772,2018-08-11 16:30:00,0.0
2170,8/11/2018,04:40:00 pm,0,8.2563,8.772,2018-08-11 16:40:00,0.0
2171,8/11/2018,04:50:00 pm,0,8.2563,8.772,2018-08-11 16:50:00,0.0
2172,8/11/2018,05:00:00 pm,0,8.2564,8.772,2018-08-11 17:00:00,0.0
2173,8/11/2018,05:10:00 pm,0,8.2562,8.772,2018-08-11 17:10:00,0.0
2174,8/11/2018,05:20:00 pm,0,8.2556,8.772,2018-08-11 17:20:00,0.0
2175,8/11/2018,05:30:00 pm,0,8.2557,8.772,2018-08-11 17:30:00,9.999999999994457e-05
2176,8/11/2018,05:40:00 pm,0,8.2545,8.771,2018-08-11 17:40:00,9.999999999994457e-05
2177,8/11/2018,05:50:00 pm,0,8.2544,8.772,2018-08-11 17:50:00,9.999999999994457e-05
2178,8/11/2018,06:00:00 pm,0,8.2551,8.771,2018-08-11 18:00:00,0.0
2179,8/11/2018,06:10:00 pm,0,8.255,8.771,2018-08-11 18:10:00,0.0
2180,8/11/2018,06:20:00 pm,0,8.2555,8.771,2018-08-11 18:20:00,9.999999999994457e-05
2181,8/11/2018,06:30:00 pm,0,8.2556,8.772,2018-08-11 18:30:00,9.999999999994457e-05
2182,8/11/2018,06:40:00 pm,0,8.2553,8.771,2018-08-11 18:40:00,9.999999999994457e-05
2183,8/11/2018,06:50:00 pm,0,8.2552,8.772,2018-08-11 18:50:00,9.999999999994457e-05
2184,8/11/2018,07:00:00 pm,0,8.2557,8.771,2018-08-11 19:00:00,0.0
2185,8/11/2018,07:10:00 pm,0,8.2558,8.771,2018-08-11 19:10:00,0.0
2186,8/11/2018,07:20:00 pm,0,8.2558,8.771,2018-08-11 19:20:00,0.00010000000000012221
2187,8/11/2018,07:30:00 pm,0,8.257,8.77,2018-08-11 19:30:00,0.0
2188,8/11/2018,07:40:00 pm,0,8.2582,8.77,2018-08-11 19:40:00,0.0
2189,8/11/2018,07:50:00 pm,0,8.2593,8.77,2018-08-11 19:50:00,0.0
2190,8/11/2018,08:00:00 pm,0,8.2597,8.77,2018-08-11 20:00:00,0.0
2191,8/11/2018,08:10:00 pm,0,8.2595,8.77,2018-08-11 20:10:00,9.999999999994457e-05
2192,8/11/2018,08:20:00 pm,0,8.2601,8.769,2018-08-11 20:20:00,0.0
2193,8/11/2018,08:30:00 pm,0,8.2603,8.769,2018-08-11 20:30:00,0.0
2194,8/11/2018,08:40:00 pm,0,8.2615,8.769,2018-08-11 20:40:00,0.0
2195,8/11/2018,08:50:00 pm,0,8.262,8.769,2018-08-11 20:50:00,0.0
2196,8/11/2018,09:00:00 pm,0,8.2617,8.769,2018-08-11 21:00:00,0.0
2197,8/11/2018,09:10:00 pm,0,8.2626,8.769,2018-08-11 21:10:00,0.0
2198,8/11/2018,09:20:00 pm,0,8.2626,8.769,2018-08-11 21:20:00,0.0
2199,8/11/2018,09:30:00 pm,0,8.2627,8.769,2018-08-11 21:30:00,0.0
2200,8/11/2018,09:40:00 pm,0,8.2639,8.769,2018-08-11 21:40:00,0.0
2201,8/11/2018,09:50:00 pm,0,8.2655,8.769,2018-08-11 21:50:00,9.999999999994457e-05
2202,8/11/2018,10:00:00 pm,0,8.2654,8.768,2018-08-11 22:00:00,9.999999999994457e-05
2203,8/11/2018,10:10:00 pm,0,8.2651,8.769,2018-08-11 22:10:00,0.0
2204,8/11/2018,10:20:00 pm,0,8.2648,8.769,2018-08-11 22:20:00,9.999999999994457e-05
2205,8/11/2018,10:30:00 pm,0,8.2639,8.768,2018-08-11 22:30:00,0.0
2206,8/11/2018,10:40:00 pm,0,8.2635,8.768,2018-08-11 22:40:00,0.0
2207,8/11/2018,10:50:00 pm,0,8.2628,8.768,2018-08-11 22:50:00,9.999999999994457e-05
2208,8/11/2018,11:00:00 pm,0,8.2631,8.769,2018-08-11 23:00:00,9.999999999994457e-05
2209,8/11/2018,11:10:00 pm,0,8.2644,8.768,2018-08-11 23:10:00,0.0
2210,8/11/2018,11:20:00 pm,0,8.2637,8.768,2018-08-11 23:20:00,0.0
2211,8/11/2018,11:30:00 pm,0,8.264,8.768,2018-08-11 23:30:00,9.999999999994457e-05
2212,8/11/2018,11:40:00 pm,0,8.2645,8.769,2018-08-11 23:40:00,9.999999999994457e-05
2213,8/11/2018,11:50:00 pm,0,8.2647,8.768,2018-08-11 23:50:00,0.0
2214,8/12/2018,12:00:00 am,0,8.2645,8.768,2018-08-12 00:00:00,0.0
2215,8/12/2018,12:10:00 am,0,8.2644,8.768,2018-08-12 00:10:00,9.999999999994457e-05
2216,8/12/2018,12:20:00 am,0,8.2634,8.769,2018-08-12 00:20:00,9.999999999994457e-05
2217,8/12/2018,12:30:00 am,0,8.2627,8.768,2018-08-12 00:30:00,0.0
2218,8/12/2018,12:40:00 am,0,8.2629,8.768,2018-08-12 00:40:00,0.0
2219,8/12/2018,12:50:00 am,0,8.2633,8.768,2018-08-12 00:50:00,0.0
2220,8/12/2018,01:00:00 am,0,8.2626,8.768,2018-08-12 01:00:00,0.0
2221,8/12/2018,01:10:00 am,0,8.2624,8.768,2018-08-12 01:10:00,0.0
2222,8/12/2018,01:20:00 am,0,8.2623,8.768,2018-08-12 01:20:00,0.0
2223,8/12/2018,01:30:00 am,0,8.2618,8.768,2018-08-12 01:30:00,0.0
2224,8/12/2018,01:40:00 am,0,8.2611,8.768,2018-08-12 01:40:00,0.0
2225,8/12/2018,01:50:00 am,0,8.2607,8.768,2018-08-12 01:50:00,0.0
2226,8/12/2018,02:00:00 am,0,8.2603,8.768,2018-08-12 02:00:00,0.0
2227,8/12/2018,02:10:00 am,0,8.2607,8.768,2018-08-12 02:10:00,0.0
2228,8/12/2018,02:20:00 am,0,8.2604,8.768,2018-08-12 02:20:00,0.0
2229,8/12/2018,02:30:00 am,0,8.2608,8.768,2018-08-12 02:30:00,0.0
2230,8/12/2018,02:40:00 am,0,8.2611,8.768,2018-08-12 02:40:00,0.0
2231,8/12/2018,02:50:00 am,0,8.2603,8.768,2018-08-12 02:50:00,0.0
2232,8/12/2018,03:00:00 am,0,8.2607,8.768,2018-08-12 03:00:00,0.0
2233,8/12/2018,03:10:00 am,0,8.2604,8.768,2018-08-12 03:10:00,0.0
2234,8/12/2018,03:20:00 am,0,8.2607,8.768,2018-08-12 03:20:00,0.0
2235,8/12/2018,03:30:00 am,0,8.2607,8.768,2018-08-12 03:30:00,0.0
2236,8/12/2018,03:40:00 am,0,8.2608,8.768,2018-08-12 03:40:00,0.0
2237,8/12/2018,03:50:00 am,0,8.261,8.768,2018-08-12 03:50:00,0.0
2238,8/12/2018,04:00:00 am,0,8.2605,8.768,2018-08-12 04:00:00,0.0
2239,8/12/2018,04:10:00 am,0,8.2605,8.768,2018-08-12 04:10:00,0.0
2240,8/12/2018,04:20:00 am,0,8.2604,8.768,2018-08-12 04:20:00,0.0
2241,8/12/2018,04:30:00 am,0,8.2606,8.768,2018-08-12 04:30:00,0.0
2242,8/12/2018,04:40:00 am,0,8.261,8.768,2018-08-12 04:40:00,0.0
2243,8/12/2018,04:50:00 am,0,8.2611,8.768,2018-08-12 04:50:00,0.0
2244,8/12/2018,05:00:00 am,0,8.2614,8.768,2018-08-12 05:00:00,0.0
2245,8/12/2018,05:10:00 am,0,8.261,8.768,2018-08-12 05:10:00,0.0
2246,8/12/2018,05:20:00 am,0,8.2613,8.768,2018-08-12 05:20:00,0.0
2247,8/12/2018,05:30:00 am,0,8.2617,8.768,2018-08-12 05:30:00,9.999999999994457e-05
2248,8/12/2018,05:40:00 am,0,8.262,8.769,2018-08-12 05:40:00,9.999999999994457e-05
2249,8/12/2018,05:50:00 am,0,8.2626,8.768,2018-08-12 05:50:00,0.0
2250,8/12/2018,06:00:00 am,0,8.2636,8.768,2018-08-12 06:00:00,0.0
2251,8/12/2018,06:10:00 am,0,8.2638,8.768,2018-08-12 06:10:00,0.0
2252,8/12/2018,06:20:00 am,0,8.2642,8.768,2018-08-12 06:20:00,0.0
2253,8/12/2018,06:30:00 am,0,8.2645,8.768,2018-08-12 06:30:00,0.0
