,Unnamed: 0,DT,baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level
1737,1737,2018-08-22 08:40:00,8.270551229199999,8/22/2018,08:40:00 am,0,8.88,8.263,-0.0075512291999988
1738,1738,2018-08-22 08:50:00,8.273345262,8/22/2018,08:50:00 am,0,8.879,8.2642,-0.0091452619999987
1739,1739,2018-08-22 09:00:00,8.2735288116,8/22/2018,09:00:00 am,0,8.879,8.2639,-0.0096288116000007
1740,1740,2018-08-22 09:10:00,8.272692641199999,8/22/2018,09:10:00 am,0,8.879,8.2637,-0.0089926411999989
1741,1741,2018-08-22 09:20:00,8.2726620496,8/22/2018,09:20:00 am,0,8.879,8.2635,-0.0091620495999986
1742,1742,2018-08-22 09:30:00,8.2715811464,8/22/2018,09:30:00 am,0,8.879,8.2626,-0.0089811464
1743,1743,2018-08-22 09:40:00,8.2718462736,8/22/2018,09:40:00 am,0,8.879,8.2624,-0.0094462736
1744,1744,2018-08-22 09:50:00,8.2728048104,8/22/2018,09:50:00 am,0,8.879,8.2619,-0.0109048103999995
1745,1745,2018-08-22 10:00:00,8.2740488688,8/22/2018,10:00:00 am,0,8.879,8.2622,-0.0118488687999995
1746,1746,2018-08-22 10:10:00,8.2760271256,8/22/2018,10:10:00 am,0,8.88,8.2628,-0.0132271256000002
1747,1747,2018-08-22 10:20:00,8.276710338,8/22/2018,10:20:00 am,0,8.88,8.2631,-0.0136103379999994
1748,1748,2018-08-22 10:30:00,8.276720535199999,8/22/2018,10:30:00 am,0,8.881,8.2629,-0.0138205351999989
1749,1749,2018-08-22 10:40:00,8.2777198608,8/22/2018,10:40:00 am,0,8.881,8.2625,-0.0152198608000002
1750,1750,2018-08-22 10:50:00,8.277464930799999,8/22/2018,10:50:00 am,0,8.882,8.2622,-0.015264930799999
1751,1751,2018-08-22 11:00:00,8.277077437199999,8/22/2018,11:00:00 am,0,8.882,8.2616,-0.0154774371999995
1752,1752,2018-08-22 11:10:00,8.27706724,8/22/2018,11:10:00 am,0,8.883,8.261,-0.0160672399999999
1753,1753,2018-08-22 11:20:00,8.27681231,8/22/2018,11:20:00 am,0,8.884,8.2608,-0.0160123100000006
1754,1754,2018-08-22 11:30:00,8.2768836904,8/22/2018,11:30:00 am,0,8.883,8.26,-0.0168836904000002
1755,1755,2018-08-22 11:40:00,8.275843576,8/22/2018,11:40:00 am,0,8.884,8.2598,-0.0160435759999995
1756,1756,2018-08-22 11:50:00,8.2757721956,8/22/2018,11:50:00 am,0,8.883,8.2595,-0.0162721956000009
1757,1757,2018-08-22 12:00:00,8.2744363624,8/22/2018,12:00:00 pm,0,8.883,8.2579,-0.0165363624000001
1758,1758,2018-08-22 12:10:00,8.273855121999999,8/22/2018,12:10:00 pm,0,8.883,8.2578,-0.0160551219999991
1759,1759,2018-08-22 12:20:00,8.274263009999999,8/22/2018,12:20:00 pm,0,8.883,8.2575,-0.0167630099999982
1760,1760,2018-08-22 12:30:00,8.2736919668,8/22/2018,12:30:00 pm,0,8.883,8.2573,-0.0163919667999987
1761,1761,2018-08-22 12:40:00,8.2743955736,8/22/2018,12:40:00 pm,0,8.884,8.2573,-0.0170955735999989
1762,1762,2018-08-22 12:50:00,8.2736409808,8/22/2018,12:50:00 pm,0,8.884,8.2564,-0.0172409808000004
1763,1763,2018-08-22 13:00:00,8.2739265024,8/22/2018,01:00:00 pm,0,8.885,8.2563,-0.0176265024000006
1764,1764,2018-08-22 13:10:00,8.273763347200001,8/22/2018,01:10:00 pm,0,8.885,8.256,-0.0177633472000007
1765,1765,2018-08-22 13:20:00,8.2737123612,8/22/2018,01:20:00 pm,0,8.885,8.2558,-0.0179123611999987
1766,1766,2018-08-22 13:30:00,8.273549205999998,8/22/2018,01:30:00 pm,0,8.884,8.2551,-0.0184492059999978
1767,1767,2018-08-22 13:40:00,8.273120923599999,8/22/2018,01:40:00 pm,0,8.885,8.2547,-0.018420923599999
1768,1768,2018-08-22 13:50:00,8.273467628399999,8/22/2018,01:50:00 pm,0,8.884,8.255,-0.018467628399998
1769,1769,2018-08-22 14:00:00,8.2735696004,8/22/2018,02:00:00 pm,0,8.884,8.2549,-0.0186696004000008
1770,1770,2018-08-22 14:10:00,8.2718972596,8/22/2018,02:10:00 pm,0,8.884,8.2538,-0.0180972595999993
1771,1771,2018-08-22 14:20:00,8.2712650332,8/22/2018,02:20:00 pm,0,8.885,8.2534,-0.0178650332000014
1772,1772,2018-08-22 14:30:00,8.2708367508,8/22/2018,02:30:00 pm,0,8.885,8.2535,-0.0173367507999984
1773,1773,2018-08-22 14:40:00,8.2712752304,8/22/2018,02:40:00 pm,0,8.885,8.2526,-0.0186752304000012
1774,1774,2018-08-22 14:50:00,8.2714995688,8/22/2018,02:50:00 pm,0,8.885,8.2531,-0.0183995687999996
1775,1775,2018-08-22 15:00:00,8.2711834556,8/22/2018,03:00:00 pm,0,8.885,8.2533,-0.0178834555999998
1776,1776,2018-08-22 15:10:00,8.2703472852,8/22/2018,03:10:00 pm,0,8.885,8.2526,-0.0177472852000004
1777,1777,2018-08-22 15:20:00,8.268838099599998,8/22/2018,03:20:00 pm,0,8.884,8.2518,-0.0170380995999988
1778,1778,2018-08-22 15:30:00,8.268644352799999,8/22/2018,03:30:00 pm,0,8.885,8.2517,-0.0169443527999995
1779,1779,2018-08-22 15:40:00,8.2668598428,8/22/2018,03:40:00 pm,0,8.885,8.2499,-0.0169598428000004
1780,1780,2018-08-22 15:50:00,8.268369028399999,8/22/2018,03:50:00 pm,0,8.884,8.2508,-0.0175690283999987
1781,1781,2018-08-22 16:00:00,8.265707559199999,8/22/2018,04:00:00 pm,0,8.884,8.25,-0.0157075591999991
1782,1782,2018-08-22 16:10:00,8.26381088,8/22/2018,04:10:00 pm,0,8.884,8.2502,-0.0136108799999998
1783,1783,2018-08-22 16:20:00,8.2625464272,8/22/2018,04:20:00 pm,0,8.884,8.25,-0.0125464272000002
1784,1784,2018-08-22 16:30:00,8.261853017599998,8/22/2018,04:30:00 pm,0,8.883,8.2504,-0.0114530175999973
1785,1785,2018-08-22 16:40:00,8.2602010712,8/22/2018,04:40:00 pm,0,8.883,8.2502,-0.0100010711999996
1786,1786,2018-08-22 16:50:00,8.259171153999999,8/22/2018,04:50:00 pm,0,8.882,8.2488,-0.0103711539999995
1787,1787,2018-08-22 17:00:00,8.2586714912,8/22/2018,05:00:00 pm,0,8.882,8.2485,-0.0101714911999994
1788,1788,2018-08-22 17:10:00,8.2590385904,8/22/2018,05:10:00 pm,0,8.882,8.2491,-0.0099385903999991
1789,1789,2018-08-22 17:20:00,8.2589366184,8/22/2018,05:20:00 pm,0,8.881,8.2492,-0.0097366183999998
1790,1790,2018-08-22 17:30:00,8.258916224,8/22/2018,05:30:00 pm,0,8.881,8.2486,-0.0103162240000003
1791,1791,2018-08-22 17:40:00,8.2604356068,8/22/2018,05:40:00 pm,0,8.88,8.2491,-0.0113356067999994
1792,1792,2018-08-22 17:50:00,8.260608959199999,8/22/2018,05:50:00 pm,0,8.88,8.249,-0.0116089591999983
1793,1793,2018-08-22 18:00:00,8.2610168472,8/22/2018,06:00:00 pm,0,8.879,8.2501,-0.0109168472000007
1794,1794,2018-08-22 18:10:00,8.261853017599998,8/22/2018,06:10:00 pm,0,8.879,8.2501,-0.0117530175999984
1795,1795,2018-08-22 18:20:00,8.2623220888,8/22/2018,06:20:00 pm,0,8.879,8.2501,-0.0122220887999997
1796,1796,2018-08-22 18:30:00,8.2634131892,8/22/2018,06:30:00 pm,0,8.879,8.2507,-0.0127131891999994
1797,1797,2018-08-22 18:40:00,8.263250033999999,8/22/2018,06:40:00 pm,0,8.878,8.2511,-0.0121500339999993
1798,1798,2018-08-22 18:50:00,8.2629645124,8/22/2018,06:50:00 pm,0,8.878,8.2506,-0.0123645123999995
1799,1799,2018-08-22 19:00:00,8.2626585964,8/22/2018,07:00:00 pm,0,8.877,8.2506,-0.0120585963999992
1800,1800,2018-08-22 19:10:00,8.2626178076,8/22/2018,07:10:00 pm,0,8.877,8.2509,-0.0117178076000001
1801,1801,2018-08-22 19:20:00,8.262984906799998,8/22/2018,07:20:00 pm,0,8.876,8.2513,-0.0116849067999975
1802,1802,2018-08-22 19:30:00,8.2641065988,8/22/2018,07:30:00 pm,0,8.875,8.2517,-0.0124065988000001
1803,1803,2018-08-22 19:40:00,8.265003952399999,8/22/2018,07:40:00 pm,0,8.875,8.2533,-0.0117039523999995
1804,1804,2018-08-22 19:50:00,8.2658605172,8/22/2018,07:50:00 pm,0,8.875,8.2543,-0.0115605171999995
1805,1805,2018-08-22 20:00:00,8.267186153199999,8/22/2018,08:00:00 pm,0,8.874,8.2558,-0.0113861531999983
1806,1806,2018-08-22 20:10:00,8.2684302116,8/22/2018,08:10:00 pm,0,8.874,8.257,-0.0114302116000004
1807,1807,2018-08-22 20:20:00,8.2696946644,8/22/2018,08:20:00 pm,0,8.874,8.2581,-0.0115946643999986
1808,1808,2018-08-22 20:30:00,8.2706532012,8/22/2018,08:30:00 pm,0,8.873,8.2588,-0.0118532011999992
1809,1809,2018-08-22 20:40:00,8.271356808,8/22/2018,08:40:00 pm,0,8.872,8.2602,-0.0111568080000008
1810,1810,2018-08-22 20:50:00,8.273345262,8/22/2018,08:50:00 pm,0,8.872,8.2613,-0.0120452619999991
1811,1811,2018-08-22 21:00:00,8.274823856,8/22/2018,09:00:00 pm,0,8.872,8.2631,-0.0117238559999997
1812,1812,2018-08-22 21:10:00,8.275252138399999,8/22/2018,09:10:00 pm,0,8.871,8.2636,-0.0116521383999987
1813,1813,2018-08-22 21:20:00,8.276659352,8/22/2018,09:20:00 pm,0,8.871,8.2648,-0.0118593520000001
1814,1814,2018-08-22 21:30:00,8.277108028799999,8/22/2018,09:30:00 pm,0,8.871,8.2653,-0.011808028799999
1815,1815,2018-08-22 21:40:00,8.27808696,8/22/2018,09:40:00 pm,0,8.87,8.2657,-0.0123869599999988
1816,1816,2018-08-22 21:50:00,8.278392876,8/22/2018,09:50:00 pm,0,8.87,8.2668,-0.0115928759999999
1817,1817,2018-08-22 22:00:00,8.2790352996,8/22/2018,10:00:00 pm,0,8.87,8.2674,-0.0116352995999999
1818,1818,2018-08-22 22:10:00,8.279769498,8/22/2018,10:10:00 pm,0,8.87,8.2674,-0.0123694979999999
1819,1819,2018-08-22 22:20:00,8.2797898924,8/22/2018,10:20:00 pm,0,8.869,8.2677,-0.0120898924000005
1820,1820,2018-08-22 22:30:00,8.279157666,8/22/2018,10:30:00 pm,0,8.869,8.2671,-0.0120576660000004
1821,1821,2018-08-22 22:40:00,8.2786783976,8/22/2018,10:40:00 pm,0,8.868,8.2664,-0.0122783975999993
1822,1822,2018-08-22 22:50:00,8.2791168772,8/22/2018,10:50:00 pm,0,8.868,8.2664,-0.012716877199999
1823,1823,2018-08-22 23:00:00,8.278708989199998,8/22/2018,11:00:00 pm,0,8.868,8.2661,-0.0126089891999985
1824,1824,2018-08-22 23:10:00,8.2782501152,8/22/2018,11:10:00 pm,0,8.868,8.266,-0.0122501152000005
1825,1825,2018-08-22 23:20:00,8.278443862,8/22/2018,11:20:00 pm,0,8.867,8.2662,-0.012243862
1826,1826,2018-08-22 23:30:00,8.2781175516,8/22/2018,11:30:00 pm,0,8.867,8.266,-0.0121175515999993
1827,1827,2018-08-22 23:40:00,8.2779951852,8/22/2018,11:40:00 pm,0,8.867,8.2656,-0.0123951852000008
1828,1828,2018-08-22 23:50:00,8.2783724816,8/22/2018,11:50:00 pm,0,8.867,8.2659,-0.0124724815999996
1829,1829,2018-08-23 00:00:00,8.278443862,8/23/2018,12:00:00 am,0,8.866,8.2659,-0.0125438619999993
1830,1830,2018-08-23 00:10:00,8.279300426799999,8/23/2018,12:10:00 am,0,8.866,8.2664,-0.0129004267999981
1831,1831,2018-08-23 00:20:00,8.279055693999998,8/23/2018,12:20:00 am,0,8.866,8.2663,-0.012755693999999
1832,1832,2018-08-23 00:30:00,8.2790454968,8/23/2018,12:30:00 am,0,8.865,8.2662,-0.0128454968000006
1833,1833,2018-08-23 00:40:00,8.279259638,8/23/2018,12:40:00 am,0,8.865,8.2664,-0.0128596379999983
1834,1834,2018-08-23 00:50:00,8.279759300799999,8/23/2018,12:50:00 am,0,8.864,8.2668,-0.0129593007999986
1835,1835,2018-08-23 01:00:00,8.279514568,8/23/2018,01:00:00 am,0,8.865,8.2665,-0.0130145679999991
1836,1836,2018-08-23 01:10:00,8.2790454968,8/23/2018,01:10:00 am,0,8.864,8.2661,-0.0129454968000004
1837,1837,2018-08-23 01:20:00,8.2788823416,8/23/2018,01:20:00 am,0,8.864,8.2661,-0.0127823415999994
1838,1838,2018-08-23 01:30:00,8.2788619472,8/23/2018,01:30:00 am,0,8.864,8.2658,-0.0130619471999988
1839,1839,2018-08-23 01:40:00,8.2790862856,8/23/2018,01:40:00 am,0,8.863,8.2658,-0.0132862855999995
1840,1840,2018-08-23 01:50:00,8.2784642564,8/23/2018,01:50:00 am,0,8.863,8.2654,-0.0130642563999998
1841,1841,2018-08-23 02:00:00,8.2778626216,8/23/2018,02:00:00 am,0,8.862,8.2647,-0.0131626216000011
1842,1842,2018-08-23 02:10:00,8.277077437199999,8/23/2018,02:10:00 am,0,8.862,8.2643,-0.0127774371999986
1843,1843,2018-08-23 02:20:00,8.2768938876,8/23/2018,02:20:00 am,0,8.862,8.2636,-0.0132938875999997
1844,1844,2018-08-23 02:30:00,8.276353435999999,8/23/2018,02:30:00 am,0,8.862,8.2634,-0.0129534359999983
1845,1845,2018-08-23 02:40:00,8.276475802399998,8/23/2018,02:40:00 am,0,8.861,8.2633,-0.0131758023999992
1846,1846,2018-08-23 02:50:00,8.2762310696,8/23/2018,02:50:00 am,0,8.861,8.2629,-0.0133310695999995
1847,1847,2018-08-23 03:00:00,8.2762616612,8/23/2018,03:00:00 am,0,8.861,8.2632,-0.0130616612
1848,1848,2018-08-23 03:10:00,8.276394224799999,8/23/2018,03:10:00 am,0,8.861,8.2631,-0.0132942247999992
1849,1849,2018-08-23 03:20:00,8.2754050964,8/23/2018,03:20:00 am,0,8.861,8.2624,-0.0130050964000005
1850,1850,2018-08-23 03:30:00,8.275639632,8/23/2018,03:30:00 am,0,8.86,8.2622,-0.0134396320000007
1851,1851,2018-08-23 03:40:00,8.274252812799999,8/23/2018,03:40:00 am,0,8.86,8.2608,-0.0134528127999988
1852,1852,2018-08-23 03:50:00,8.273783741599999,8/23/2018,03:50:00 am,0,8.86,8.2605,-0.0132837415999986
1853,1853,2018-08-23 04:00:00,8.2732126984,8/23/2018,04:00:00 am,0,8.859,8.2596,-0.0136126983999993
1854,1854,2018-08-23 04:10:00,8.273090331999999,8/23/2018,04:10:00 am,0,8.859,8.26,-0.013090331999999
1855,1855,2018-08-23 04:20:00,8.273518614399999,8/23/2018,04:20:00 am,0,8.859,8.2601,-0.013418614399999
1856,1856,2018-08-23 04:30:00,8.2737429528,8/23/2018,04:30:00 am,0,8.858,8.2603,-0.0134429527999984
1857,1857,2018-08-23 04:40:00,8.2734574312,8/23/2018,04:40:00 am,0,8.858,8.2598,-0.0136574312000004
1858,1858,2018-08-23 04:50:00,8.2729781628,8/23/2018,04:50:00 am,0,8.858,8.2598,-0.0131781627999991
1859,1859,2018-08-23 05:00:00,8.272682443999999,8/23/2018,05:00:00 am,0,8.857,8.2589,-0.0137824439999985
1860,1860,2018-08-23 05:10:00,8.272784415999999,8/23/2018,05:10:00 am,0,8.857,8.259,-0.0137844159999982
1861,1861,2018-08-23 05:20:00,8.2726212608,8/23/2018,05:20:00 am,0,8.857,8.2591,-0.0135212607999992
1862,1862,2018-08-23 05:30:00,8.272376527999999,8/23/2018,05:30:00 am,0,8.856,8.259,-0.0133765279999984
1863,1863,2018-08-23 05:40:00,8.2727538244,8/23/2018,05:40:00 am,0,8.856,8.2587,-0.0140538244000012
1864,1864,2018-08-23 05:50:00,8.273141318,8/23/2018,05:50:00 am,0,8.855,8.2598,-0.0133413180000001
1865,1865,2018-08-23 06:00:00,8.2736613752,8/23/2018,06:00:00 am,0,8.855,8.2599,-0.0137613751999996
1866,1866,2018-08-23 06:10:00,8.2743241932,8/23/2018,06:10:00 am,0,8.855,8.2607,-0.0136241932
1867,1867,2018-08-23 06:20:00,8.27579259,8/23/2018,06:20:00 am,0,8.855,8.262,-0.0137925899999995
1868,1868,2018-08-23 06:30:00,8.2761392948,8/23/2018,06:30:00 am,0,8.854,8.2628,-0.0133392947999997
1869,1869,2018-08-23 06:40:00,8.2770570428,8/23/2018,06:40:00 am,0,8.854,8.2632,-0.0138570427999997
1870,1870,2018-08-23 06:50:00,8.2780665656,8/23/2018,06:50:00 am,0,8.854,8.2644,-0.0136665655999994
1871,1871,2018-08-23 07:00:00,8.2784846508,8/23/2018,07:00:00 am,0,8.853,8.265,-0.0134846507999988
1872,1872,2018-08-23 07:10:00,8.277923804799999,8/23/2018,07:10:00 am,0,8.853,8.2642,-0.0137238047999979
1873,1873,2018-08-23 07:20:00,8.2779441992,8/23/2018,07:20:00 am,0,8.853,8.2649,-0.0130441991999994
1874,1874,2018-08-23 07:30:00,8.2776586776,8/23/2018,07:30:00 am,0,8.852,8.2645,-0.0131586775999998
1875,1875,2018-08-23 07:40:00,8.2776994664,8/23/2018,07:40:00 am,0,8.853,8.2648,-0.0128994664000003
1876,1876,2018-08-23 07:50:00,8.2775872972,8/23/2018,07:50:00 am,0,8.852,8.2648,-0.0127872972000009
1877,1877,2018-08-23 08:00:00,8.277169212,8/23/2018,08:00:00 am,0,8.852,8.265,-0.0121692119999998
1878,1878,2018-08-23 08:10:00,8.2762616612,8/23/2018,08:10:00 am,0,8.852,8.2642,-0.0120616611999988
1879,1879,2018-08-23 08:20:00,8.276169886399998,8/23/2018,08:20:00 am,0,8.852,8.2643,-0.0118698863999977
1880,1880,2018-08-23 08:30:00,8.2729271768,8/23/2018,08:30:00 am,0,8.851,8.2637,-0.0092271767999996
1881,1881,2018-08-23 08:40:00,8.270592017999999,8/23/2018,08:40:00 am,0,8.851,8.2633,-0.0072920179999993
1882,1882,2018-08-23 08:50:00,8.2718258792,8/23/2018,08:50:00 am,0,8.851,8.2625,-0.0093258792000003
1883,1883,2018-08-23 09:00:00,8.2725396832,8/23/2018,09:00:00 am,0,8.85,8.2627,-0.0098396831999991
1884,1884,2018-08-23 09:10:00,8.2703166936,8/23/2018,09:10:00 am,0,8.85,8.2619,-0.0084166935999991
1885,1885,2018-08-23 09:20:00,8.2707857648,8/23/2018,09:20:00 am,0,8.85,8.261,-0.0097857648000001
1886,1886,2018-08-23 09:30:00,8.2698680168,8/23/2018,09:30:00 am,0,8.85,8.2611,-0.0087680167999995
1887,1887,2018-08-23 09:40:00,8.271611737999999,8/23/2018,09:40:00 am,0,8.85,8.2611,-0.0105117379999981
1888,1888,2018-08-23 09:50:00,8.272356133599999,8/23/2018,09:50:00 am,0,8.849,8.261,-0.0113561335999996
1889,1889,2018-08-23 10:00:00,8.273069937599999,8/23/2018,10:00:00 am,0,8.85,8.2602,-0.0128699375999996
1890,1890,2018-08-23 10:10:00,8.274313996,8/23/2018,10:10:00 am,0,8.85,8.2608,-0.0135139960000003
1891,1891,2018-08-23 10:20:00,8.2741406436,8/23/2018,10:20:00 am,0,8.851,8.2594,-0.0147406435999997
1892,1892,2018-08-23 10:30:00,8.2739163052,8/23/2018,10:30:00 am,0,8.851,8.2588,-0.0151163051999994
1893,1893,2018-08-23 10:40:00,8.2751399692,8/23/2018,10:40:00 am,0,8.851,8.259,-0.0161399691999992
1894,1894,2018-08-23 10:50:00,8.2747932644,8/23/2018,10:50:00 am,0,8.852,8.2587,-0.0160932644000002
1895,1895,2018-08-23 11:00:00,8.273855121999999,8/23/2018,11:00:00 am,0,8.853,8.2583,-0.0155551219999985
1896,1896,2018-08-23 11:10:00,8.2738449248,8/23/2018,11:10:00 am,0,8.853,8.2581,-0.0157449247999998
1897,1897,2018-08-23 11:20:00,8.2735797976,8/23/2018,11:20:00 am,0,8.854,8.2579,-0.0156797976000007
1898,1898,2018-08-23 11:30:00,8.2719380484,8/23/2018,11:30:00 am,0,8.854,8.2571,-0.0148380483999996
1899,1899,2018-08-23 11:40:00,8.2735288116,8/23/2018,11:40:00 am,0,8.853,8.2571,-0.0164288116000008
1900,1900,2018-08-23 11:50:00,8.2713160192,8/23/2018,11:50:00 am,0,8.853,8.2558,-0.0155160191999996
1901,1901,2018-08-23 12:00:00,8.2710916808,8/23/2018,12:00:00 pm,0,8.853,8.2545,-0.0165916807999995
1902,1902,2018-08-23 12:10:00,8.271917654,8/23/2018,12:10:00 pm,0,8.853,8.2549,-0.0170176539999999
1903,1903,2018-08-23 12:20:00,8.271254835999999,8/23/2018,12:20:00 pm,0,8.853,8.2547,-0.0165548359999991
1904,1904,2018-08-23 12:30:00,8.270999906,8/23/2018,12:30:00 pm,0,8.852,8.2543,-0.0166999059999994
1905,1905,2018-08-23 12:40:00,8.2711732584,8/23/2018,12:40:00 pm,0,8.853,8.2545,-0.0166732583999991
1906,1906,2018-08-23 12:50:00,8.2718258792,8/23/2018,12:50:00 pm,0,8.853,8.2535,-0.0183258791999989
1907,1907,2018-08-23 13:00:00,8.271509766,8/23/2018,01:00:00 pm,0,8.852,8.2535,-0.0180097659999987
1908,1908,2018-08-23 13:10:00,8.2698986084,8/23/2018,01:10:00 pm,0,8.852,8.252,-0.0178986083999994
1909,1909,2018-08-23 13:20:00,8.2709285256,8/23/2018,01:20:00 pm,0,8.852,8.2526,-0.0183285256000012
1910,1910,2018-08-23 13:30:00,8.270541031999999,8/23/2018,01:30:00 pm,0,8.852,8.2523,-0.0182410319999988
1911,1911,2018-08-23 13:40:00,8.2717035128,8/23/2018,01:40:00 pm,0,8.851,8.2526,-0.019103512800001
1912,1912,2018-08-23 13:50:00,8.271244638799999,8/23/2018,01:50:00 pm,0,8.851,8.2521,-0.0191446387999985
1913,1913,2018-08-23 14:00:00,8.2693989456,8/23/2018,02:00:00 pm,0,8.852,8.2516,-0.0177989456000009
1914,1914,2018-08-23 14:10:00,8.2686953388,8/23/2018,02:10:00 pm,0,8.852,8.251,-0.0176953388000011
1915,1915,2018-08-23 14:20:00,8.2681344928,8/23/2018,02:20:00 pm,0,8.851,8.2506,-0.0175344927999994
1916,1916,2018-08-23 14:30:00,8.266768068,8/23/2018,02:30:00 pm,0,8.851,8.2493,-0.0174680679999994
1917,1917,2018-08-23 14:40:00,8.264881586,8/23/2018,02:40:00 pm,0,8.851,8.248,-0.0168815860000002
1918,1918,2018-08-23 14:50:00,8.264647050399999,8/23/2018,02:50:00 pm,0,8.851,8.2466,-0.0180470503999981
1919,1919,2018-08-23 15:00:00,8.2640250212,8/23/2018,03:00:00 pm,0,8.851,8.2462,-0.0178250212000001
1920,1920,2018-08-23 15:10:00,8.262464849599999,8/23/2018,03:10:00 pm,0,8.85,8.2453,-0.0171648495999985
1921,1921,2018-08-23 15:20:00,8.261567496,8/23/2018,03:20:00 pm,0,8.85,8.2448,-0.0167674959999999
1922,1922,2018-08-23 15:30:00,8.2615471016,8/23/2018,03:30:00 pm,0,8.85,8.2442,-0.0173471016000004
1923,1923,2018-08-23 15:40:00,8.261108621999998,8/23/2018,03:40:00 pm,0,8.849,8.2443,-0.0168086219999974
1924,1924,2018-08-23 15:50:00,8.26075172,8/23/2018,03:50:00 pm,0,8.849,8.2429,-0.0178517199999994
1925,1925,2018-08-23 16:00:00,8.2591813512,8/23/2018,04:00:00 pm,0,8.849,8.2435,-0.0156813512000013
1926,1926,2018-08-23 16:10:00,8.2566830372,8/23/2018,04:10:00 pm,0,8.848,8.243,-0.0136830371999998
1927,1927,2018-08-23 16:20:00,8.255194246,8/23/2018,04:20:00 pm,0,8.848,8.2422,-0.0129942459999998
1928,1928,2018-08-23 16:30:00,8.2526347488,8/23/2018,04:30:00 pm,0,8.848,8.2416,-0.0110347488000002
1929,1929,2018-08-23 16:40:00,8.2528386928,8/23/2018,04:40:00 pm,0,8.848,8.242,-0.0108386927999983
1930,1930,2018-08-23 16:50:00,8.251268324,8/23/2018,04:50:00 pm,0,8.847,8.241,-0.0102683240000001
1931,1931,2018-08-23 17:00:00,8.251472267999999,8/23/2018,05:00:00 pm,0,8.847,8.2421,-0.0093722679999981
1932,1932,2018-08-23 17:10:00,8.2509929996,8/23/2018,05:10:00 pm,0,8.847,8.2412,-0.0097929996000001
1933,1933,2018-08-23 17:20:00,8.2498815048,8/23/2018,05:20:00 pm,0,8.846,8.2406,-0.0092815047999987
1934,1934,2018-08-23 17:30:00,8.2512785212,8/23/2018,05:30:00 pm,0,8.846,8.2409,-0.0103785211999998
1935,1935,2018-08-23 17:40:00,8.251859761599999,8/23/2018,05:40:00 pm,0,8.846,8.24,-0.0118597615999984
1936,1936,2018-08-23 17:50:00,8.2513600988,8/23/2018,05:50:00 pm,0,8.845,8.2398,-0.0115600987999986
1937,1937,2018-08-23 18:00:00,8.251370296,8/23/2018,06:00:00 pm,0,8.845,8.2395,-0.0118702959999996
1938,1938,2018-08-23 18:10:00,8.2518495644,8/23/2018,06:10:00 pm,0,8.844,8.2397,-0.0121495644000013
1939,1939,2018-08-23 18:20:00,8.2515334512,8/23/2018,06:20:00 pm,0,8.844,8.2388,-0.0127334512000008
1940,1940,2018-08-23 18:30:00,8.25106438,8/23/2018,06:30:00 pm,0,8.843,8.2379,-0.0131643800000009
1941,1941,2018-08-23 18:40:00,8.249728546799998,8/23/2018,06:40:00 pm,0,8.843,8.2378,-0.0119285467999983
1942,1942,2018-08-23 18:50:00,8.249412433599998,8/23/2018,06:50:00 pm,0,8.843,8.2374,-0.0120124335999989
1943,1943,2018-08-23 19:00:00,8.248892376399999,8/23/2018,07:00:00 pm,0,8.842,8.2372,-0.0116923763999992
1944,1944,2018-08-23 19:10:00,8.2479746284,8/23/2018,07:10:00 pm,0,8.842,8.2369,-0.0110746283999993
1945,1945,2018-08-23 19:20:00,8.248668037999998,8/23/2018,07:20:00 pm,0,8.841,8.2368,-0.0118680379999975
1946,1946,2018-08-23 19:30:00,8.2486068548,8/23/2018,07:30:00 pm,0,8.841,8.2373,-0.0113068548000008
1947,1947,2018-08-23 19:40:00,8.2493104616,8/23/2018,07:40:00 pm,0,8.84,8.2374,-0.0119104616000011
1948,1948,2018-08-23 19:50:00,8.2499222936,8/23/2018,07:50:00 pm,0,8.84,8.2382,-0.0117222935999983
1949,1949,2018-08-23 20:00:00,8.251115365999999,8/23/2018,08:00:00 pm,0,8.839,8.2387,-0.012415365999999
1950,1950,2018-08-23 20:10:00,8.2509726052,8/23/2018,08:10:00 pm,0,8.839,8.2393,-0.0116726051999993
1951,1951,2018-08-23 20:20:00,8.251982128,8/23/2018,08:20:00 pm,0,8.838,8.2401,-0.0118821279999998
1952,1952,2018-08-23 20:30:00,8.2526551432,8/23/2018,08:30:00 pm,0,8.838,8.2405,-0.0121551431999993
1953,1953,2018-08-23 20:40:00,8.2529814536,8/23/2018,08:40:00 pm,0,8.837,8.2412,-0.0117814536000011
1954,1954,2018-08-23 20:50:00,8.254398864399999,8/23/2018,08:50:00 pm,0,8.837,8.2423,-0.0120988643999986
1955,1955,2018-08-23 21:00:00,8.2545518224,8/23/2018,09:00:00 pm,0,8.836,8.243,-0.0115518223999995
1956,1956,2018-08-23 21:10:00,8.2553879928,8/23/2018,09:10:00 pm,0,8.836,8.2439,-0.0114879927999993
1957,1957,2018-08-23 21:20:00,8.255143259999999,8/23/2018,09:20:00 pm,0,8.836,8.2437,-0.0114432599999982
1958,1958,2018-08-23 21:30:00,8.254990302,8/23/2018,09:30:00 pm,0,8.836,8.2437,-0.011290301999999
1959,1959,2018-08-23 21:40:00,8.255438978799999,8/23/2018,09:40:00 pm,0,8.835,8.2436,-0.0118389787999984
