well_id,timestamp,ground_to_water_cm,year,doy,bin
KFR-XE1S,2024-08-03,56.315,2024,216,6
KFR-XE1S,2024-08-19,59.215,2024,232,7
KFR-XE1S,2024-09-04,59.465,2024,248,8
KFR-XE1S,2024-09-20,57.235,2024,264,9
KFR-XE1S,2024-10-06,58.145,2024,280,10
KFR-XE1S,2024-10-22,55.205,2024,296,11
KFR-XE1S,2024-11-07,53.275,2024,312,12
KFR-XE2S,2018-06-01,2.3425,2018,152,2
KFR-XE2S,2018-06-17,4.7767,2018,168,3
KFR-XE2S,2018-07-03,3.5067,2018,184,4
KFR-XE2S,2018-07-19,5.2,2018,200,5
KFR-XE2S,2018-08-04,6.1,2018,216,6
KFR-XE2S,2018-08-20,5.8,2018,232,7
KFR-XE2S,2018-09-05,7.7,2018,248,8
KFR-XE2S,2018-09-21,8.8333,2018,264,9
KFR-XE2S,2018-10-07,8.2,2018,280,10
KFR-XE2S,2018-10-23,8.7,2018,296,11
KFR-XE2S,2019-06-17,-2.9667,2019,168,3
KFR-XE2S,2019-07-03,2.9333,2019,184,4
KFR-XE2S,2019-08-04,5.35,2019,216,6
KFR-XE2S,2019-08-20,7.6333,2019,232,7
KFR-XE2S,2019-09-05,7.3667,2019,248,8
KFR-XE2S,2019-09-21,7.3333,2019,264,9
KFR-XE2S,2019-10-07,7.2333,2019,280,10
KFR-XE2S,2019-10-23,7.2333,2019,296,11
KFR-XE2S,2021-06-17,2.4539999999999997,2021,168,3
KFR-XE2S,2021-07-03,3.4192,2021,184,4
KFR-XE2S,2021-07-19,2.4032,2021,200,5
KFR-XE2S,2021-08-04,0.7776,2021,216,6
KFR-XE2S,2021-08-20,1.0824,2021,232,7
KFR-XE2S,2021-09-05,-0.34,2021,248,8
KFR-XE2S,2021-09-21,0.2696,2021,264,9
KFR-XE2S,2021-10-07,-0.43,2021,280,10
KFR-XE2S,2024-05-15,-2.47,2024,136,1
KFR-XE2S,2024-05-31,-1.25,2024,152,2
KFR-XE2S,2024-06-16,-0.95,2024,168,3
KFR-XE2S,2024-07-02,0.17,2024,184,4
KFR-XE2S,2024-07-18,-0.95,2024,200,5
KFR-XE2S,2024-08-03,-0.34,2024,216,6
KFR-XE2S,2024-08-19,-0.5900000000000001,2024,232,7
KFR-XE2S,2024-09-04,-0.95,2024,248,8
KFR-XE2S,2024-09-20,-1.05,2024,264,9
KFR-XE2S,2024-10-06,0.0,2024,280,10
KFR-XE2S,2024-10-22,-0.44,2024,296,11
KFR-XE2S,2024-11-07,-0.95,2024,312,12
KFT-XD3S,2018-06-01,38.9833,2018,152,2
KFT-XD3S,2018-10-07,,2018,280,10
KFT-XD3S,2019-06-01,,2019,152,2
KFT-XD3S,2019-06-17,19.52,2019,168,3
KFT-XD3S,2019-07-03,64.0867,2019,184,4
KFT-XD3S,2019-08-04,,2019,216,6
KFT-XD3S,2021-06-17,63.0936,2021,168,3
KFT-XD3S,2021-07-03,,2021,184,4
KFT-XD3S,2024-05-15,87.93,2024,136,1
KFT-XD3S,2024-05-31,48.61,2024,152,2
KFT-XD3S,2024-06-16,,2024,168,3
KFT-XD3S,2024-07-02,,2024,184,4
KFT-XD3S,2024-07-18,,2024,200,5
KFT-XD3S,2024-08-03,,2024,216,6
KFT-XD3S,2024-08-19,,2024,232,7
KFT-XD3S,2024-10-06,59.89,2024,280,10
KFT-XD3S,2024-10-22,,2024,296,11
KFT-XD3S,2024-11-07,,2024,312,12
KHF-1,2018-07-03,63.7492,2018,184,4
KHF-1,2018-07-19,82.65,2018,200,5
KHF-1,2018-08-04,,2018,216,6
KHF-1,2018-08-20,,2018,232,7
KHF-1,2018-09-05,,2018,248,8
KHF-1,2018-09-21,76.7833,2018,264,9
KHF-1,2018-10-07,68.6733000696011,2018,280,10
KHF-1,2018-10-23,54.5167,2018,296,11
KHF-1,2019-06-01,-0.22504625400883782,2019,152,2
KHF-1,2019-06-17,2.210132869250727,2019,168,3
KHF-1,2019-07-03,17.43437046245493,2019,184,4
KHF-1,2019-07-19,50.07630406260775,2019,200,5
KHF-1,2019-08-04,64.54471305766162,2019,216,6
KHF-1,2019-08-20,65.1356250859205,2019,232,7
KHF-1,2019-09-05,65.04748660196664,2019,248,8
KHF-1,2019-10-07,43.55,2019,280,10
KHF-1,2019-10-23,36.2833,2019,296,11
KHF-1,2021-06-17,58.45476763087556,2021,168,3
KHF-1,2021-07-03,62.94996457344455,2021,184,4
KHF-1,2021-07-19,73.55845806018898,2021,200,5
KHF-1,2021-08-04,82.66717993061576,2021,216,6
KHF-1,2021-08-20,89.05998779521093,2021,232,7
KHF-1,2021-09-05,89.5361602419095,2021,248,8
KHF-1,2021-09-21,72.5264260101795,2021,264,9
KHF-1,2021-10-07,59.72160297148227,2021,280,10
KHF-1,2021-10-23,39.830077463634716,2021,296,11
KHF-1,2021-11-08,8.708774146188736,2021,312,12
KHF-1,2024-05-15,1.2,2024,136,1
KHF-1,2024-05-31,8.927222115401747,2024,152,2
KHF-1,2024-06-16,20.833613616469716,2024,168,3
KHF-1,2024-07-02,44.637871691027144,2024,184,4
KHF-1,2024-07-18,51.783230187064625,2024,200,5
KHF-1,2024-08-03,58.352129635748874,2024,216,6
KHF-1,2024-08-19,61.79586110472417,2024,232,7
KHF-1,2024-09-04,53.13133267371555,2024,248,8
KHF-1,2024-09-20,48.01802295481188,2024,264,9
KHF-1,2024-10-06,30.319004378417972,2024,280,10
KHF-1,2024-10-22,18.79300998018401,2024,296,11
KHF-1,2024-11-07,14.52276371926922,2024,312,12
KHF-1,2025-06-01,15.134357940615564,2025,152,2
KHF-1,2025-06-17,40.15190691724157,2025,168,3
KHF-1,2025-07-03,48.6679966028571,2025,184,4
KHF-1,2025-07-19,62.62466873494997,2025,200,5
KHF-1,2025-08-04,67.56159412128474,2025,216,6
KHF-1,2025-08-20,74.82626038949502,2025,232,7
KHF-1,2025-09-05,52.40983652057587,2025,248,8
KHF-1,2025-09-21,52.92659911732775,2025,264,9
KHF-1,2025-10-07,39.510283169614745,2025,280,10
KHF-1,2025-10-23,19.79868334952809,2025,296,11
KHF-1,2025-11-08,12.857077296512998,2025,312,12
KHF-XD4S,2018-06-01,33.4242,2018,152,2
KHF-XD4S,2018-07-03,,2018,184,4
KHF-XD4S,2018-08-04,,2018,216,6
KHF-XD4S,2018-08-20,,2018,232,7
KHF-XD4S,2018-10-07,,2018,280,10
KHF-XD4S,2019-06-01,14.4417,2019,152,2
KHF-XD4S,2019-06-17,14.7083,2019,168,3
KHF-XD4S,2019-07-03,75.375,2019,184,4
KHF-XD4S,2019-08-04,,2019,216,6
KHF-XD4S,2021-06-17,78.917,2021,168,3
KHF-XD4S,2021-07-03,,2021,184,4
KHF-XD4S,2024-05-15,14.165,2024,136,1
KHF-XD4S,2024-05-31,43.225,2024,152,2
KHF-XD4S,2024-06-16,85.695,2024,168,3
KHF-XD4S,2024-07-02,84.985,2024,184,4
KHF-XD4S,2024-07-18,85.485,2024,200,5
KHF-XD4S,2024-08-03,,2024,216,6
KHF-XD4S,2024-08-19,,2024,232,7
KHF-XD4S,2024-10-06,,2024,280,10
KHF-XD4S,2024-10-22,,2024,296,11
KHF-XD4S,2024-11-07,85.995,2024,312,12
KHR-1,2019-07-03,16.225,2019,184,4
KHR-1,2019-08-04,34.3083,2019,216,6
KHR-1,2019-08-20,38.6583,2019,232,7
KHR-1,2019-09-05,46.3917,2019,248,8
KHR-1,2019-10-07,17.025,2019,280,10
KHR-1,2019-10-23,14.8917,2019,296,11
KHR-1,2021-06-17,60.315663887609276,2021,168,3
KHR-1,2021-07-03,65.58150286136585,2021,184,4
KHR-1,2021-07-19,92.705,2021,200,5
KHR-1,2021-08-04,93.1114,2021,216,6
KHR-1,2021-08-20,93.6194,2021,232,7
KHR-1,2021-09-05,92.5018,2021,248,8
KHR-1,2021-09-21,93.6194,2021,264,9
KHR-1,2021-10-07,,2021,280,10
KHR-1,2024-05-15,7.365,2024,136,1
KHR-1,2024-05-31,9.395,2024,152,2
KHR-1,2024-06-16,19.855,2024,168,3
KHR-1,2024-07-02,32.865,2024,184,4
KHR-1,2024-07-18,50.95804759425179,2024,200,5
KHR-1,2024-08-03,70.23505924885913,2024,216,6
KHR-1,2024-08-19,89.93874256522227,2024,232,7
KHR-1,2024-09-04,92.10301129312126,2024,248,8
KHR-1,2024-09-20,93.36285691518445,2024,264,9
KHR-1,2024-10-06,92.60134243936716,2024,280,10
KHR-1,2024-10-22,94.225,2024,296,11
KHR-1,2024-11-07,89.655,2024,312,12
KHR-1,2025-06-01,16.8988559119184,2025,152,2
KHR-1,2025-06-17,27.171309858233215,2025,168,3
KHR-1,2025-07-03,42.93215128032435,2025,184,4
KHR-1,2025-07-19,66.05645551088784,2025,200,5
KHR-1,2025-08-04,87.63541985862364,2025,216,6
KHR-1,2025-08-20,92.19913966412248,2025,232,7
KHR-1,2025-09-05,92.23443969247842,2025,248,8
KHR-1,2025-09-21,93.00866594964079,2025,264,9
KHR-1,2025-10-07,93.41223327455702,2025,280,10
KHR-1,2025-10-23,92.76198729694686,2025,296,11
KHR-1,2025-11-08,83.85421747306731,2025,312,12
KHR-XD1N,2019-06-01,-11.0,2019,152,2
KHR-XD1N,2019-06-17,-9.9,2019,168,3
KHR-XD1N,2019-07-03,29.7667,2019,184,4
KHR-XD1N,2019-08-04,41.7,2019,216,6
KHR-XD1N,2019-09-05,47.0333,2019,248,8
KHR-XD1N,2019-10-23,46.6,2019,296,11
KHR-XD1N,2021-06-17,52.760400000000004,2021,168,3
KHR-XD1N,2021-07-03,51.8968,2021,184,4
KHR-XD1N,2021-07-19,52.9128,2021,200,5
KHR-XD1N,2021-08-04,52.9128,2021,216,6
KHR-XD1N,2021-08-20,53.116,2021,232,7
KHR-XD1N,2021-09-05,53.116,2021,248,8
KHR-XD1N,2021-09-21,52.2016,2021,264,9
KHR-XD1N,2021-10-07,50.9367,2021,280,10
KHR-XD1N,2024-05-15,-5.555,2024,136,1
KHR-XD1N,2024-05-31,17.805,2024,152,2
KHR-XD1N,2024-06-16,32.645,2024,168,3
KHR-XD1N,2024-07-02,40.975,2024,184,4
KHR-XD1N,2024-07-18,46.255,2024,200,5
KHR-XD1N,2024-08-03,48.695,2024,216,6
KHR-XD1N,2024-08-19,50.47,2024,232,7
KHR-XD1N,2024-09-04,51.135,2024,248,8
KHR-XD1N,2024-09-20,51.035,2024,264,9
KHR-XD1N,2024-10-06,50.725,2024,280,10
KHR-XD1N,2024-10-22,50.925,2024,296,11
KHR-XD1N,2024-11-07,49.815,2024,312,12
KHR-XD1S,2019-07-03,35.0167,2019,184,4
KHR-XD1S,2019-09-05,51.35,2019,248,8
KHR-XD1S,2019-10-23,49.45,2019,296,11
KHR-XD1S,2021-06-17,52.276799999999994,2021,168,3
KHR-XD1S,2021-07-03,53.3436,2021,184,4
KHR-XD1S,2021-07-19,54.4612,2021,200,5
KHR-XD1S,2021-08-04,54.766,2021,216,6
KHR-XD1S,2021-08-20,55.0708,2021,232,7
KHR-XD1S,2021-09-05,54.766,2021,248,8
KHR-XD1S,2021-09-21,53.5468,2021,264,9
KHR-XD1S,2021-10-07,51.7867,2021,280,10
KHR-XD1S,2024-05-15,,2024,136,1
KHR-XD1S,2024-07-02,43.97,2024,184,4
KHR-XD1S,2024-07-18,49.05,2024,200,5
KHR-XD1S,2024-08-03,51.59,2024,216,6
KHR-XD1S,2024-08-19,51.49,2024,232,7
KHR-XD1S,2024-09-04,51.08,2024,248,8
KHR-XD1S,2024-09-20,50.17,2024,264,9
KHR-XD1S,2024-10-22,50.37,2024,296,11
KHR-XD1S,2024-11-07,48.54,2024,312,12
KHT-1,2021-07-19,62.96909734061209,2021,200,5
KHT-1,2021-08-04,73.50434601342089,2021,216,6
KHT-1,2021-08-20,88.61292166710112,2021,232,7
KHT-1,2021-09-05,88.67248949377304,2021,248,8
KHT-1,2021-09-21,68.22561665945905,2021,264,9
KHT-1,2021-10-07,59.00176708213969,2021,280,10
KHT-1,2021-10-23,40.538409534289535,2021,296,11
KHT-1,2021-11-08,-1.8617863659777578,2021,312,12
KHT-1,2024-05-15,-19.7125,2024,136,1
KHT-1,2024-05-31,-12.825988357403817,2024,152,2
KHT-1,2024-06-16,2.888908800874152,2024,168,3
KHT-1,2024-07-02,28.711801945459413,2024,184,4
KHT-1,2024-07-18,46.82890746793554,2024,200,5
KHT-1,2024-08-03,54.65346987492884,2024,216,6
KHT-1,2024-08-19,58.43500610278914,2024,232,7
KHT-1,2024-09-04,54.89895855237052,2024,248,8
KHT-1,2024-09-20,55.94991704413924,2024,264,9
KHT-1,2024-10-06,51.98376778968026,2024,280,10
KHT-1,2024-10-22,48.01805848270101,2024,296,11
KHT-1,2024-11-07,43.09150011052136,2024,312,12
KHT-1,2025-06-01,2.2259068381951046,2025,152,2
KHT-1,2025-06-17,20.025734892700687,2025,168,3
KHT-1,2025-07-03,41.1753946328857,2025,184,4
KHT-1,2025-07-19,52.7417371866435,2025,200,5
KHT-1,2025-08-04,54.610124322410904,2025,216,6
KHT-1,2025-08-20,59.80108102231716,2025,232,7
KHT-1,2025-09-05,49.02091462912641,2025,248,8
KHT-1,2025-09-21,48.08096736671635,2025,264,9
KHT-1,2025-10-07,45.81041301286238,2025,280,10
KHT-1,2025-10-23,37.630099061103856,2025,296,11
KHT-1,2025-11-08,29.634488171355013,2025,312,12
KHT-2,2021-07-19,61.1119,2021,200,5
KHT-2,2021-08-04,83.7687,2021,216,6
KHT-2,2021-08-20,86.5119,2021,232,7
KHT-2,2021-09-05,88.3407,2021,248,8
KHT-2,2021-09-21,63.3471,2021,264,9
KHT-2,2021-10-07,55.7742,2021,280,10
KHT-2,2024-05-15,-30.5625,2024,136,1
KHT-2,2024-05-31,-27.3625,2024,152,2
KHT-2,2024-06-16,-11.1225,2024,168,3
KHT-2,2024-07-02,13.3575,2024,184,4
KHT-2,2024-07-18,34.8975,2024,200,5
KHT-2,2024-08-03,44.1475,2024,216,6
KHT-2,2024-08-19,51.917500000000004,2024,232,7
KHT-2,2024-09-04,53.0875,2024,248,8
KHT-2,2024-09-20,46.9875,2024,264,9
KHT-2,2024-10-06,47.1975,2024,280,10
KHT-2,2024-10-22,39.8775,2024,296,11
KHT-2,2024-11-07,31.5475,2024,312,12
KHT-2,2025-06-01,0.0,2025,152,2
KHT-2,2025-07-03,16.7175,2025,184,4
KHT-2,2025-07-19,43.2275,2025,200,5
KHT-XD6N,2018-06-01,27.03,2018,152,2
KHT-XD6N,2018-06-17,69.3633,2018,168,3
KHT-XD6N,2018-07-03,96.3508,2018,184,4
KHT-XD6N,2018-07-19,,2018,200,5
KHT-XD6N,2018-08-04,,2018,216,6
KHT-XD6N,2018-08-20,,2018,232,7
KHT-XD6N,2018-09-05,,2018,248,8
KHT-XD6N,2018-09-21,,2018,264,9
KHT-XD6N,2018-10-07,,2018,280,10
KHT-XD6N,2019-06-01,-1.9783,2019,152,2
KHT-XD6N,2019-06-17,7.955,2019,168,3
KHT-XD6N,2019-07-03,56.455,2019,184,4
KHT-XD6N,2019-08-04,95.6217,2019,216,6
KHT-XD6N,2019-09-21,,2019,264,9
KHT-XD6N,2021-06-17,80.95805,2021,168,3
KHT-XD6N,2021-07-03,141.2304,2021,184,4
KHT-XD6N,2021-07-19,179.94,2021,200,5
KHT-XD6N,2021-08-04,192.5384,2021,216,6
KHT-XD6N,2021-08-20,192.8432,2021,232,7
KHT-XD6N,2021-09-05,193.7576,2021,248,8
KHT-XD6N,2021-09-21,194.672,2021,264,9
KHT-XD6N,2021-10-07,189.0367,2021,280,10
KHT-XD6N,2024-05-15,1.02,2024,136,1
KHT-XD6N,2024-05-31,26.73,2024,152,2
KHT-XD6N,2024-06-16,63.3,2024,168,3
KHT-XD6N,2024-07-02,94.09,2024,184,4
KHT-XD6N,2024-07-18,121.32,2024,200,5
KHT-XD6N,2024-08-03,146.51,2024,216,6
KHT-XD6N,2024-08-19,182.78500000000003,2024,232,7
KHT-XD6N,2024-09-04,,2024,248,8
KHT-XD6N,2024-09-20,189.49,2024,264,9
KHT-XD6N,2024-10-06,188.88,2024,280,10
KHT-XD6N,2024-10-22,,2024,296,11
KHT-XD6N,2025-06-01,50.2,2025,152,2
KHT-XD6N,2025-07-03,98.36,2025,184,4
KHT-XD6N,2025-07-19,134.93,2025,200,5
KHT-XE4S,2018-07-03,47.1525,2018,184,4
KHT-XE4S,2018-07-19,61.9042,2018,200,5
KHT-XE4S,2018-08-04,63.7042,2018,216,6
KHT-XE4S,2018-08-20,63.3125,2018,232,7
KHT-XE4S,2018-09-05,68.23022019907859,2018,248,8
KHT-XE4S,2018-09-21,65.6375,2018,264,9
KHT-XE4S,2018-10-07,64.9375,2018,280,10
KHT-XE4S,2018-10-23,41.9375,2018,296,11
KHT-XE4S,2019-06-01,-2.3625,2019,152,2
KHT-XE4S,2019-06-17,-1.6625,2019,168,3
KHT-XE4S,2019-07-03,3.0375,2019,184,4
KHT-XE4S,2019-08-04,49.30415,2019,216,6
KHT-XE4S,2019-08-20,63.7042,2019,232,7
KHT-XE4S,2019-09-05,62.8375,2019,248,8
KHT-XE4S,2019-09-21,42.5708,2019,264,9
KHT-XE4S,2019-10-07,35.2042,2019,280,10
KHT-XE4S,2019-10-23,31.6375,2019,296,11
KHT-XE4S,2021-06-17,42.6539,2021,168,3
KHT-XE4S,2021-07-03,65.8695,2021,184,4
KHT-XE4S,2021-07-19,65.8695,2021,200,5
KHT-XE4S,2021-08-04,66.7839,2021,216,6
KHT-XE4S,2021-08-20,,2021,232,7
KHT-XE4S,2021-09-05,67.3935,2021,248,8
KHT-XE4S,2021-09-21,,2021,264,9
KHT-XE4S,2021-10-07,54.4742,2021,280,10
KHT-XE4S,2024-05-15,-1.56,2024,136,1
KHT-XE4S,2024-05-31,0.67,2024,152,2
KHT-XE4S,2024-06-16,13.27,2024,168,3
KHT-XE4S,2024-07-02,41.31,2024,184,4
KHT-XE4S,2024-07-18,65.29,2024,200,5
KHT-XE4S,2024-08-03,68.14,2024,216,6
KHT-XE4S,2024-08-19,68.64,2024,232,7
KHT-XE4S,2024-09-04,66.41,2024,248,8
KHT-XE4S,2024-09-20,48.12,2024,264,9
KHT-XE4S,2024-10-06,40.5,2024,280,10
KHT-XE4S,2024-10-22,36.03,2024,296,11
KHT-XE4S,2024-11-07,33.69,2024,312,12
KHT-XE5S,2018-06-01,7.7433,2018,152,2
KHT-XE5S,2018-06-17,30.18,2018,168,3
KHT-XE5S,2018-07-03,73.2542,2018,184,4
KHT-XE5S,2018-07-19,91.02564236101206,2018,200,5
KHT-XE5S,2018-08-04,90.58517201246886,2018,216,6
KHT-XE5S,2018-08-20,90.5092,2018,232,7
KHT-XE5S,2018-09-05,92.6092,2018,248,8
KHT-XE5S,2018-09-21,87.6758,2018,264,9
KHT-XE5S,2018-10-07,86.2425,2018,280,10
KHT-XE5S,2018-10-23,82.0758,2018,296,11
KHT-XE5S,2019-06-01,1.4545538579458193,2019,152,2
KHT-XE5S,2019-06-17,2.647317952266404,2019,168,3
KHT-XE5S,2019-07-03,13.557257217938737,2019,184,4
KHT-XE5S,2019-07-19,37.12373458700079,2019,200,5
KHT-XE5S,2019-08-04,74.74805529897381,2019,216,6
KHT-XE5S,2019-08-20,89.54677876456749,2019,232,7
KHT-XE5S,2019-09-05,90.6046674897757,2019,248,8
KHT-XE5S,2019-09-21,86.85494292863258,2019,264,9
KHT-XE5S,2019-10-07,81.23047154426817,2019,280,10
KHT-XE5S,2019-10-23,74.24981325145124,2019,296,11
KHT-XE5S,2021-06-17,71.80947007314101,2021,168,3
KHT-XE5S,2021-07-03,90.0366489720114,2021,184,4
KHT-XE5S,2021-07-19,92.94269706564505,2021,200,5
KHT-XE6S,2018-06-01,4.5567,2018,152,2
KHT-XE6S,2018-06-17,23.9242,2018,168,3
KHT-XE6S,2018-07-03,73.8775,2018,184,4
KHT-XE6S,2018-07-19,,2018,200,5
KHT-XE6S,2018-08-04,,2018,216,6
KHT-XE6S,2018-08-20,,2018,232,7
KHT-XE6S,2018-09-21,,2018,264,9
KHT-XE6S,2018-10-07,,2018,280,10
KHT-XE6S,2018-10-23,,2018,296,11
KHT-XE6S,2019-06-01,-1.8566,2019,152,2
KHT-XE6S,2019-06-17,-0.2233,2019,168,3
KHT-XE6S,2019-07-03,4.5434,2019,184,4
KHT-XE6S,2019-08-04,76.71005,2019,216,6
KHT-XE6S,2019-08-20,,2019,232,7
KHT-XE6S,2019-09-05,,2019,248,8
KHT-XE6S,2019-09-21,,2019,264,9
KHT-XE6S,2019-10-07,,2019,280,10
KHT-XE6S,2021-06-17,59.9259,2021,168,3
KHT-XE6S,2021-07-03,138.8183,2021,184,4
KWF-1,2018-07-03,54.6792,2018,184,4
KWF-1,2018-07-19,74.1333,2018,200,5
KWF-1,2018-08-04,74.66377820024215,2018,216,6
KWF-1,2018-08-20,80.0,2018,232,7
KWF-1,2018-09-05,82.54886260597175,2018,248,8
KWF-1,2018-09-21,78.7333,2018,264,9
KWF-1,2018-10-07,67.10068970953492,2018,280,10
KWF-1,2018-10-23,34.4667,2018,296,11
KWF-1,2019-06-01,-3.0667,2019,152,2
KWF-1,2019-06-17,-0.8333,2019,168,3
KWF-1,2019-07-03,16.2,2019,184,4
KWF-1,2019-08-04,45.9,2019,216,6
KWF-1,2019-08-20,70.4333,2019,232,7
KWF-1,2019-09-05,73.6,2019,248,8
KWF-1,2019-09-21,45.0333,2019,264,9
KWF-1,2019-10-07,28.2,2019,280,10
KWF-1,2019-10-23,21.8,2019,296,11
KWF-1,2021-06-17,13.4056,2021,168,3
KWF-1,2021-07-03,31.1856,2021,184,4
KWF-1,2021-07-19,75.28,2021,200,5
KWF-1,2021-08-04,76.296,2021,216,6
KWF-1,2021-08-20,77.7184,2021,232,7
KWF-1,2021-09-05,76.1944,2021,248,8
KWF-1,2021-09-21,18.892,2021,264,9
KWF-1,2021-10-07,22.4367,2021,280,10
KWF-1,2024-05-15,-2.435,2024,136,1
KWF-1,2024-05-31,-0.705,2024,152,2
KWF-1,2024-06-16,0.505,2024,168,3
KWF-1,2024-07-02,0.205,2024,184,4
KWF-1,2024-07-18,1.425,2024,200,5
KWF-1,2024-08-03,2.035,2024,216,6
KWF-1,2024-08-19,3.965,2024,232,7
KWF-1,2024-09-04,5.385,2024,248,8
KWF-1,2024-09-20,3.865,2024,264,9
KWF-1,2024-10-06,3.255,2024,280,10
KWF-1,2024-10-22,3.255,2024,296,11
KWF-1,2024-11-07,0.815,2024,312,12
KWF-2,2018-06-17,60.43,2018,168,3
KWF-2,2018-07-03,82.1258,2018,184,4
KWF-2,2018-07-19,,2018,200,5
KWF-2,2018-08-04,,2018,216,6
KWF-2,2018-08-20,,2018,232,7
KWF-2,2018-09-21,,2018,264,9
KWF-2,2018-10-07,,2018,280,10
KWF-2,2018-10-23,,2018,296,11
KWF-2,2019-06-01,-0.9900040566312395,2019,152,2
KWF-2,2019-06-17,-0.2622280660906772,2019,168,3
KWF-2,2019-07-03,4.189709057784738,2019,184,4
KWF-2,2019-07-19,15.047137179566416,2019,200,5
KWF-2,2019-08-04,47.97510489111219,2019,216,6
KWF-2,2019-08-20,61.733173858792554,2019,232,7
KWF-2,2019-09-05,70.36265500970998,2019,248,8
KWF-2,2019-09-21,36.72139319213969,2019,264,9
KWF-2,2019-10-07,11.686897115522065,2019,280,10
KWF-2,2019-10-23,8.483555340954824,2019,296,11
KWF-2,2021-06-17,62.48293519294171,2021,168,3
KWF-2,2021-07-03,100.56850909308358,2021,184,4
KWF-2,2021-07-19,139.39902763724203,2021,200,5
KWF-2,2021-08-04,167.61743290075174,2021,216,6
KWF-2,2021-08-20,,2021,232,7
KWF-2,2021-10-07,,2021,280,10
KWF-2,2024-05-15,,2024,136,1
KWF-2,2024-05-31,3.469885386627476,2024,152,2
KWF-2,2024-06-16,9.584799726880103,2024,168,3
KWF-2,2024-07-02,50.745996543876345,2024,184,4
KWF-2,2024-07-18,76.96674777892358,2024,200,5
KWF-2,2024-08-03,109.96,2024,216,6
KWF-2,2024-08-19,112.34194332859964,2024,232,7
KWF-2,2024-09-04,111.38176527142922,2024,248,8
KWF-2,2024-09-20,112.52613863741288,2024,264,9
KWF-2,2024-10-06,109.60313379712817,2024,280,10
KWF-2,2024-10-22,104.81828606799175,2024,296,11
KWF-2,2024-11-07,100.7279910466556,2024,312,12
KWF-2,2025-06-17,62.38350569774164,2025,168,3
KWF-2,2025-07-03,70.79355593367964,2025,184,4
KWF-2,2025-07-19,108.34576631979088,2025,200,5
KWF-2,2025-08-04,137.43975481041463,2025,216,6
KWF-2,2025-08-20,137.5073700227518,2025,232,7
KWF-2,2025-09-05,137.54553580076526,2025,248,8
KWF-2,2025-09-21,138.29452677563253,2025,264,9
KWF-2,2025-10-07,76.54711356417039,2025,280,10
KWF-2,2025-10-23,20.85319524644606,2025,296,11
KWF-2,2025-11-08,20.06183592044366,2025,312,12
KWF-XE8S,2018-06-01,-2.2463,2018,152,2
KWF-XE8S,2018-06-17,5.9029,2018,168,3
KWF-XE8S,2018-07-03,28.4454,2018,184,4
KWF-XE8S,2018-07-19,,2018,200,5
KWF-XE8S,2018-08-04,,2018,216,6
KWF-XE8S,2018-08-20,,2018,232,7
KWF-XE8S,2019-06-17,1.3512,2019,168,3
KWF-XE8S,2019-07-03,15.6846,2019,184,4
KWF-XE8S,2019-08-04,44.6512,2019,216,6
KWF-XE8S,2019-09-21,,2019,264,9
KWF-XE8S,2021-06-17,64.3455,2021,168,3
KWF-XE8S,2021-07-03,105.831,2021,184,4
KWF-XE8S,2021-07-19,105.2214,2021,200,5
KWF-XE8S,2021-08-04,,2021,216,6
KWF-XE8S,2024-05-15,-0.745,2024,136,1
KWF-XE8S,2024-05-31,1.895,2024,152,2
KWF-XE8S,2024-06-16,21.505,2024,168,3
KWF-XE8S,2024-07-02,47.815,2024,184,4
KWF-XE8S,2024-07-18,94.955,2024,200,5
KWF-XE8S,2024-08-03,106.235,2024,216,6
KWF-XE8S,2024-08-19,,2024,232,7
KWF-XE8S,2024-09-04,,2024,248,8
KWF-XE8S,2024-09-20,,2024,264,9
KWF-XE8S,2024-10-06,,2024,280,10
KWF-XE8S,2024-10-22,,2024,296,11
KWF-XE8S,2024-11-07,105.835,2024,312,12
KWR-1,2018-07-03,23.8242,2018,184,4
KWR-1,2018-07-19,30.287850421669525,2018,200,5
KWR-1,2018-08-04,31.877681686895492,2018,216,6
KWR-1,2018-08-20,32.1833,2018,232,7
KWR-1,2018-09-05,36.96235415694033,2018,248,8
KWR-1,2018-09-21,37.42435850476575,2018,264,9
KWR-1,2018-10-07,37.025911908539825,2018,280,10
KWR-1,2018-10-23,36.58343030579238,2018,296,11
KWR-1,2018-11-08,36.51539430666347,2018,312,12
KWR-1,2019-06-01,-8.7167,2019,152,2
KWR-1,2019-06-17,-8.05,2019,168,3
KWR-1,2019-07-03,5.1167,2019,184,4
KWR-1,2019-08-04,23.2,2019,216,6
KWR-1,2019-08-20,28.5833,2019,232,7
KWR-1,2019-09-05,30.25,2019,248,8
KWR-1,2019-09-21,29.5167,2019,264,9
KWR-1,2019-10-07,28.95,2019,280,10
KWR-1,2019-10-23,30.15,2019,296,11
KWR-1,2021-06-17,34.257,2021,168,3
KWR-1,2021-07-03,34.257,2021,184,4
KWR-1,2021-07-19,34.257,2021,200,5
KWR-1,2021-08-04,35.1714,2021,216,6
KWR-1,2021-08-20,34.0538,2021,232,7
KWR-1,2021-09-05,34.8666,2021,248,8
KWR-1,2021-09-21,34.8666,2021,264,9
KWR-1,2021-10-07,33.4617,2021,280,10
KWR-1,2024-05-15,-9.995,2024,136,1
KWR-1,2024-05-31,-0.635,2024,152,2
KWR-1,2024-06-16,13.685,2024,168,3
