well_id,timestamp,ground_to_water_cm,year,doy,bin
KET-1,2025-08-06,18.92223168956072,2025,218,7
KET-1,2025-08-20,25.00158357714562,2025,232,8
KET-1,2025-09-03,23.124015668720084,2025,246,9
KET-1,2025-09-17,23.154838894673976,2025,260,10
KET-1,2025-10-01,23.229723923466754,2025,274,11
KET-1,2025-10-15,23.7968026523682,2025,288,12
KET-1,2025-10-29,21.394329950662073,2025,302,13
KFF-XD6S,2018-06-11,18.6791,2018,162,3
KFF-XD6S,2018-06-25,36.9883,2018,176,4
KFF-XD6S,2018-07-09,85.8833,2018,190,5
KFF-XD6S,2018-07-23,,2018,204,6
KFF-XD6S,2018-08-06,,2018,218,7
KFF-XD6S,2018-08-20,,2018,232,8
KFF-XD6S,2018-10-01,,2018,274,11
KFF-XD6S,2019-06-11,5.7,2019,162,3
KFF-XD6S,2019-06-25,6.8666,2019,176,4
KFF-XD6S,2019-07-09,22.7666,2019,190,5
KFF-XD6S,2019-07-23,82.1333,2019,204,6
KFF-XD6S,2019-08-06,,2019,218,7
KFF-XD6S,2019-08-20,,2019,232,8
KFF-XD6S,2021-06-11,33.3533,2021,162,3
KFF-XD6S,2021-06-25,84.0517,2021,176,4
KFF-XD6S,2021-07-09,,2021,190,5
KFF-XD6S,2021-07-23,,2021,204,6
KFF-XD6S,2021-11-12,31.7277,2021,316,14
KFF-XD6S,2024-05-27,10.19,2024,148,2
KFF-XD6S,2024-06-10,19.95,2024,162,3
KFF-XD6S,2024-06-24,39.45,2024,176,4
KFF-XD6S,2024-07-08,88.63,2024,190,5
KFF-XD6S,2024-07-22,107.73,2024,204,6
KFF-XD6S,2024-08-05,,2024,218,7
KFF-XD6S,2024-08-19,,2024,232,8
KFF-XD6S,2024-09-30,,2024,274,11
KFF-XD6S,2024-10-14,,2024,288,12
KFF-XD6S,2024-10-28,,2024,302,13
KFF-XD6S,2024-11-11,28.48,2024,316,14
KFR-XE1S,2018-06-11,43.5958,2018,162,3
KFR-XE1S,2018-06-25,52.2742,2018,176,4
KFR-XE1S,2018-07-09,55.2375,2018,190,5
KFR-XE1S,2018-07-23,58.83127368290165,2018,204,6
KFR-XE1S,2018-08-06,59.85,2018,218,7
KFR-XE1S,2018-08-20,59.7833,2018,232,8
KFR-XE1S,2018-09-03,60.65229038593908,2018,246,9
KFR-XE1S,2018-09-17,60.7833,2018,260,10
KFR-XE1S,2018-10-01,64.4167,2018,274,11
KFR-XE1S,2018-10-15,58.2167,2018,288,12
KFR-XE1S,2019-06-25,18.35,2019,176,4
KFR-XE1S,2019-07-09,46.1167,2019,190,5
KFR-XE1S,2019-07-23,56.0833,2019,204,6
KFR-XE1S,2019-08-06,58.449999999999996,2019,218,7
KFR-XE1S,2019-08-20,62.5167,2019,232,8
KFR-XE1S,2019-09-03,63.05,2019,246,9
KFR-XE1S,2019-10-01,60.0833,2019,274,11
KFR-XE1S,2019-10-15,57.6833,2019,288,12
KFR-XE1S,2019-10-29,57.45,2019,302,13
KFR-XE1S,2021-06-11,61.318,2021,162,3
KFR-XE1S,2021-06-25,63.4516,2021,176,4
KFR-XE1S,2021-07-09,63.35,2021,190,5
KFR-XE1S,2021-07-23,66.398,2021,204,6
KFR-XE1S,2021-08-06,66.1948,2021,218,7
KFR-XE1S,2021-08-20,64.7724,2021,232,8
KFR-XE1S,2021-09-17,64.7724,2021,260,10
KFR-XE1S,2021-10-01,63.1468,2021,274,11
KFR-XE1S,2021-10-15,57.3533,2021,288,12
KFR-XE1S,2021-11-12,56.746,2021,316,14
KFR-XE1S,2024-05-27,21.675,2024,148,2
KFR-XE1S,2024-06-10,34.675,2024,162,3
KFR-XE1S,2024-06-24,44.335,2024,176,4
KFR-XE1S,2024-07-08,49.205,2024,190,5
KFR-XE1S,2024-07-22,53.575,2024,204,6
KFR-XE1S,2024-08-05,56.315,2024,218,7
KFR-XE1S,2024-08-19,59.215,2024,232,8
KFR-XE1S,2024-09-16,59.465,2024,260,10
KFR-XE1S,2024-09-30,57.235,2024,274,11
KFR-XE1S,2024-10-14,58.145,2024,288,12
KFR-XE1S,2024-10-28,55.205,2024,302,13
KFR-XE1S,2024-11-11,53.275,2024,316,14
KFR-XE2S,2018-06-11,2.3425,2018,162,3
KFR-XE2S,2018-06-25,4.7767,2018,176,4
KFR-XE2S,2018-07-09,3.5067,2018,190,5
KFR-XE2S,2018-07-23,5.2,2018,204,6
KFR-XE2S,2018-08-06,6.1,2018,218,7
KFR-XE2S,2018-08-20,5.8,2018,232,8
KFR-XE2S,2018-09-03,7.7,2018,246,9
KFR-XE2S,2018-09-17,8.8333,2018,260,10
KFR-XE2S,2018-10-01,8.2,2018,274,11
KFR-XE2S,2018-10-15,8.7,2018,288,12
KFR-XE2S,2019-06-25,-2.9667,2019,176,4
KFR-XE2S,2019-07-09,2.9333,2019,190,5
KFR-XE2S,2019-07-23,4.1333,2019,204,6
KFR-XE2S,2019-08-06,6.5667,2019,218,7
KFR-XE2S,2019-08-20,7.6333,2019,232,8
KFR-XE2S,2019-09-03,7.3667,2019,246,9
KFR-XE2S,2019-10-01,7.3333,2019,274,11
KFR-XE2S,2019-10-15,7.2333,2019,288,12
KFR-XE2S,2019-10-29,7.2333,2019,302,13
KFR-XE2S,2021-06-11,2.5048,2021,162,3
KFR-XE2S,2021-06-25,2.4032,2021,176,4
KFR-XE2S,2021-07-09,3.4192,2021,190,5
KFR-XE2S,2021-07-23,2.4032,2021,204,6
KFR-XE2S,2021-08-06,0.7776,2021,218,7
KFR-XE2S,2021-08-20,1.0824,2021,232,8
KFR-XE2S,2021-09-17,-0.34,2021,260,10
KFR-XE2S,2021-10-01,0.2696,2021,274,11
KFR-XE2S,2021-10-15,-0.43,2021,288,12
KFR-XE2S,2021-11-12,-0.6448,2021,316,14
KFR-XE2S,2024-05-27,-2.47,2024,148,2
KFR-XE2S,2024-06-10,-1.25,2024,162,3
KFR-XE2S,2024-06-24,-0.95,2024,176,4
KFR-XE2S,2024-07-08,0.17,2024,190,5
KFR-XE2S,2024-07-22,-0.95,2024,204,6
KFR-XE2S,2024-08-05,-0.34,2024,218,7
KFR-XE2S,2024-08-19,-0.5900000000000001,2024,232,8
KFR-XE2S,2024-09-16,-0.95,2024,260,10
KFR-XE2S,2024-09-30,-1.05,2024,274,11
KFR-XE2S,2024-10-14,0.0,2024,288,12
KFR-XE2S,2024-10-28,-0.44,2024,302,13
KFR-XE2S,2024-11-11,-0.95,2024,316,14
KFT-XD3S,2018-06-11,38.9833,2018,162,3
KFT-XD3S,2018-10-01,,2018,274,11
KFT-XD3S,2019-06-11,,2019,162,3
KFT-XD3S,2019-06-25,19.52,2019,176,4
KFT-XD3S,2019-07-09,64.0867,2019,190,5
KFT-XD3S,2019-07-23,,2019,204,6
KFT-XD3S,2019-08-06,,2019,218,7
KFT-XD3S,2021-06-11,63.0936,2021,162,3
KFT-XD3S,2021-06-25,,2021,176,4
KFT-XD3S,2021-07-09,,2021,190,5
KFT-XD3S,2021-11-12,24.9936,2021,316,14
KFT-XD3S,2024-05-27,87.93,2024,148,2
KFT-XD3S,2024-06-10,48.61,2024,162,3
KFT-XD3S,2024-06-24,,2024,176,4
KFT-XD3S,2024-07-08,,2024,190,5
KFT-XD3S,2024-07-22,,2024,204,6
KFT-XD3S,2024-08-05,,2024,218,7
KFT-XD3S,2024-08-19,,2024,232,8
KFT-XD3S,2024-10-14,59.89,2024,288,12
KFT-XD3S,2024-10-28,,2024,302,13
KFT-XD3S,2024-11-11,,2024,316,14
KHF-1,2018-07-09,63.7492,2018,190,5
KHF-1,2018-07-23,82.65,2018,204,6
KHF-1,2018-08-06,,2018,218,7
KHF-1,2018-08-20,,2018,232,8
KHF-1,2018-09-03,,2018,246,9
KHF-1,2018-09-17,76.7833,2018,260,10
KHF-1,2018-10-01,68.6733000696011,2018,274,11
KHF-1,2018-10-15,54.5167,2018,288,12
KHF-1,2019-06-11,0.9498252575476256,2019,162,3
KHF-1,2019-06-25,7.802543096543504,2019,176,4
KHF-1,2019-07-09,28.892446147560626,2019,190,5
KHF-1,2019-07-23,55.6398860166522,2019,204,6
KHF-1,2019-08-06,65.32353381501437,2019,218,7
KHF-1,2019-08-20,65.10537356280733,2019,232,8
KHF-1,2019-09-03,65.06940365074041,2019,246,9
KHF-1,2019-10-15,43.55,2019,288,12
KHF-1,2019-10-29,36.2833,2019,302,13
KHF-1,2021-06-11,55.23641250376787,2021,162,3
KHF-1,2021-06-25,63.282300321537065,2021,176,4
KHF-1,2021-07-09,66.50085195609506,2021,190,5
KHF-1,2021-07-23,76.55780453368587,2021,204,6
KHF-1,2021-08-06,83.48097560818137,2021,218,7
KHF-1,2021-08-20,89.14422404659915,2021,232,8
KHF-1,2021-09-03,89.44093823926535,2021,246,9
KHF-1,2021-09-17,79.67021695267472,2021,260,10
KHF-1,2021-10-01,61.97371901326666,2021,274,11
KHF-1,2021-10-15,56.350186876959015,2021,288,12
KHF-1,2021-10-29,20.79458682362552,2021,302,13
KHF-1,2021-11-12,8.717190812788173,2021,316,14
KHF-1,2024-05-27,1.2,2024,148,2
KHF-1,2024-06-10,13.095578261570964,2024,162,3
KHF-1,2024-06-24,34.710448597521015,2024,176,4
KHF-1,2024-07-08,49.546042466084536,2024,190,5
KHF-1,2024-07-22,52.17708828661086,2024,204,6
KHF-1,2024-08-05,59.193655088673204,2024,218,7
KHF-1,2024-08-19,61.87369181914905,2024,232,8
KHF-1,2024-09-02,53.60107762911542,2024,246,9
KHF-1,2024-09-16,54.12016960651691,2024,260,10
KHF-1,2024-09-30,32.97796694689174,2024,274,11
KHF-1,2024-10-14,25.359449248562118,2024,288,12
KHF-1,2024-10-28,15.8831161316135,2024,302,13
KHF-1,2024-11-11,13.752735048995028,2024,316,14
KHF-1,2025-05-28,11.002111147888797,2025,148,2
KHF-1,2025-06-11,29.68804404844663,2025,162,3
KHF-1,2025-06-25,45.06408923370395,2025,176,4
KHF-1,2025-07-09,53.71020596717365,2025,190,5
KHF-1,2025-07-23,66.25455190742298,2025,204,6
KHF-1,2025-08-06,67.48652242773787,2025,218,7
KHF-1,2025-08-20,75.1881366523949,2025,232,8
KHF-1,2025-09-03,54.10672105960159,2025,246,9
KHF-1,2025-09-17,52.54487106087367,2025,260,10
KHF-1,2025-10-01,49.24697947550618,2025,274,11
KHF-1,2025-10-15,26.285067668147146,2025,288,12
KHF-1,2025-10-29,16.10414943112623,2025,302,13
KHF-XD4S,2018-06-11,33.4242,2018,162,3
KHF-XD4S,2018-07-09,,2018,190,5
KHF-XD4S,2018-08-06,,2018,218,7
KHF-XD4S,2018-08-20,,2018,232,8
KHF-XD4S,2018-10-01,,2018,274,11
KHF-XD4S,2019-06-11,14.4417,2019,162,3
KHF-XD4S,2019-06-25,14.7083,2019,176,4
KHF-XD4S,2019-07-09,75.375,2019,190,5
KHF-XD4S,2019-07-23,,2019,204,6
KHF-XD4S,2019-08-06,,2019,218,7
KHF-XD4S,2021-06-11,70.535,2021,162,3
KHF-XD4S,2021-06-25,87.299,2021,176,4
KHF-XD4S,2021-07-09,,2021,190,5
KHF-XD4S,2021-11-12,21.0558,2021,316,14
KHF-XD4S,2024-05-27,14.165,2024,148,2
KHF-XD4S,2024-06-10,43.225,2024,162,3
KHF-XD4S,2024-06-24,85.695,2024,176,4
KHF-XD4S,2024-07-08,84.985,2024,190,5
KHF-XD4S,2024-07-22,85.485,2024,204,6
KHF-XD4S,2024-08-05,,2024,218,7
KHF-XD4S,2024-08-19,,2024,232,8
KHF-XD4S,2024-10-14,,2024,288,12
KHF-XD4S,2024-10-28,,2024,302,13
KHF-XD4S,2024-11-11,85.995,2024,316,14
KHR-1,2019-07-09,16.225,2019,190,5
KHR-1,2019-07-23,32.1583,2019,204,6
KHR-1,2019-08-06,36.4583,2019,218,7
KHR-1,2019-08-20,38.6583,2019,232,8
KHR-1,2019-09-03,46.3917,2019,246,9
KHR-1,2019-10-15,17.025,2019,288,12
KHR-1,2019-10-29,14.8917,2019,302,13
KHR-1,2021-06-11,35.6058,2021,162,3
KHR-1,2021-06-25,62.33648097568827,2021,176,4
KHR-1,2021-07-09,71.77912899153647,2021,190,5
KHR-1,2021-07-23,92.705,2021,204,6
KHR-1,2021-08-06,93.1114,2021,218,7
KHR-1,2021-08-20,93.6194,2021,232,8
KHR-1,2021-09-17,92.5018,2021,260,10
KHR-1,2021-10-01,93.6194,2021,274,11
KHR-1,2021-10-15,,2021,288,12
KHR-1,2021-11-12,11.2218,2021,316,14
KHR-1,2024-05-27,7.365,2024,148,2
KHR-1,2024-06-10,9.395,2024,162,3
KHR-1,2024-06-24,19.855,2024,176,4
KHR-1,2024-07-08,32.865,2024,190,5
KHR-1,2024-07-22,53.19545218407011,2024,204,6
KHR-1,2024-08-05,73.26549885785575,2024,218,7
KHR-1,2024-08-19,90.23515438962765,2024,232,8
KHR-1,2024-09-02,92.12794932843312,2024,246,9
KHR-1,2024-09-16,93.51630641025288,2024,260,10
KHR-1,2024-09-30,92.54317777901777,2024,274,11
KHR-1,2024-10-14,93.16930405817858,2024,288,12
KHR-1,2024-10-28,94.225,2024,302,13
KHR-1,2024-11-11,89.655,2024,316,14
KHR-1,2025-05-28,15.032838983756402,2025,148,2
KHR-1,2025-06-11,21.4522542308224,2025,162,3
KHR-1,2025-06-25,34.57400761263883,2025,176,4
KHR-1,2025-07-09,51.086010014496296,2025,190,5
KHR-1,2025-07-23,72.47110798035106,2025,204,6
KHR-1,2025-08-06,89.45406570080134,2025,218,7
KHR-1,2025-08-20,92.21611847930667,2025,232,8
KHR-1,2025-09-03,92.14391690991886,2025,246,9
KHR-1,2025-09-17,93.0646638860211,2025,260,10
KHR-1,2025-10-01,93.04272578325234,2025,274,11
KHR-1,2025-10-15,93.68525860232673,2025,288,12
KHR-1,2025-10-29,89.47448180512359,2025,302,13
KHR-XD1N,2019-06-11,-11.0,2019,162,3
KHR-XD1N,2019-06-25,-9.9,2019,176,4
KHR-XD1N,2019-07-09,29.7667,2019,190,5
KHR-XD1N,2019-07-23,41.7,2019,204,6
KHR-XD1N,2019-09-03,47.0333,2019,246,9
KHR-XD1N,2019-10-29,46.6,2019,302,13
KHR-XD1N,2021-06-11,54.132,2021,162,3
KHR-XD1N,2021-06-25,51.3888,2021,176,4
KHR-XD1N,2021-07-09,51.8968,2021,190,5
KHR-XD1N,2021-07-23,52.9128,2021,204,6
KHR-XD1N,2021-08-06,52.9128,2021,218,7
KHR-XD1N,2021-08-20,53.116,2021,232,8
KHR-XD1N,2021-09-17,53.116,2021,260,10
KHR-XD1N,2021-10-01,52.2016,2021,274,11
KHR-XD1N,2021-10-15,50.9367,2021,288,12
KHR-XD1N,2021-11-12,43.8704,2021,316,14
KHR-XD1N,2024-05-27,-5.555,2024,148,2
KHR-XD1N,2024-06-10,17.805,2024,162,3
KHR-XD1N,2024-06-24,32.645,2024,176,4
KHR-XD1N,2024-07-08,40.975,2024,190,5
KHR-XD1N,2024-07-22,46.255,2024,204,6
KHR-XD1N,2024-08-05,48.695,2024,218,7
KHR-XD1N,2024-08-19,50.47,2024,232,8
KHR-XD1N,2024-09-16,51.135,2024,260,10
KHR-XD1N,2024-09-30,51.035,2024,274,11
KHR-XD1N,2024-10-14,50.725,2024,288,12
KHR-XD1N,2024-10-28,50.925,2024,302,13
KHR-XD1N,2024-11-11,49.815,2024,316,14
KHR-XD1S,2019-07-09,35.0167,2019,190,5
KHR-XD1S,2019-09-03,51.35,2019,246,9
KHR-XD1S,2019-10-29,49.45,2019,302,13
KHR-XD1S,2021-06-11,51.9212,2021,162,3
KHR-XD1S,2021-06-25,52.6324,2021,176,4
KHR-XD1S,2021-07-09,53.3436,2021,190,5
KHR-XD1S,2021-07-23,54.4612,2021,204,6
KHR-XD1S,2021-08-06,54.766,2021,218,7
KHR-XD1S,2021-08-20,55.0708,2021,232,8
KHR-XD1S,2021-09-17,54.766,2021,260,10
KHR-XD1S,2021-10-01,53.5468,2021,274,11
KHR-XD1S,2021-10-15,51.7867,2021,288,12
KHR-XD1S,2021-11-12,44.7076,2021,316,14
KHR-XD1S,2024-05-27,,2024,148,2
KHR-XD1S,2024-07-08,43.97,2024,190,5
KHR-XD1S,2024-07-22,49.05,2024,204,6
KHR-XD1S,2024-08-05,51.59,2024,218,7
KHR-XD1S,2024-08-19,51.49,2024,232,8
KHR-XD1S,2024-09-16,51.08,2024,260,10
KHR-XD1S,2024-09-30,50.17,2024,274,11
KHR-XD1S,2024-10-28,50.37,2024,302,13
KHR-XD1S,2024-11-11,48.54,2024,316,14
KHT-1,2021-07-23,65.02395385564716,2021,204,6
KHT-1,2021-08-06,75.57181681432088,2021,218,7
KHT-1,2021-08-20,88.8380744929522,2021,232,8
KHT-1,2021-09-03,89.19633319679818,2021,246,9
KHT-1,2021-09-17,74.01137283317338,2021,260,10
KHT-1,2021-10-01,61.787318493895654,2021,274,11
KHT-1,2021-10-15,54.526407319031996,2021,288,12
KHT-1,2021-10-29,19.58947063390372,2021,302,13
KHT-1,2021-11-12,-2.39978811017878,2021,316,14
KHT-1,2024-05-27,-19.7125,2024,148,2
KHT-1,2024-06-10,-5.397113928497137,2024,162,3
KHT-1,2024-06-24,16.036494819239078,2024,176,4
KHT-1,2024-07-08,37.3887666232931,2024,190,5
KHT-1,2024-07-22,49.57977428889907,2024,204,6
KHT-1,2024-08-05,55.221753940859706,2024,218,7
KHT-1,2024-08-19,58.387191099891524,2024,232,8
KHT-1,2024-09-02,54.795571209125136,2024,246,9
KHT-1,2024-09-16,57.39973405748491,2024,260,10
KHT-1,2024-09-30,52.562992644840044,2024,274,11
KHT-1,2024-10-14,50.55279086330531,2024,288,12
KHT-1,2024-10-28,46.190656294291536,2024,302,13
KHT-1,2024-11-11,41.84442729276165,2024,316,14
KHT-1,2025-05-28,-1.4170880141444666,2025,148,2
KHT-1,2025-06-11,10.053306187690586,2025,162,3
KHT-1,2025-06-25,33.3405704731547,2025,176,4
KHT-1,2025-07-09,46.33910072290739,2025,190,5
KHT-1,2025-07-23,54.13460047149595,2025,204,6
KHT-1,2025-08-06,54.91090454455024,2025,218,7
KHT-1,2025-08-20,60.01201727374782,2025,232,8
KHT-1,2025-09-03,49.84034087977151,2025,246,9
KHT-1,2025-09-17,48.486681790646195,2025,260,10
KHT-1,2025-10-01,46.87121567494169,2025,274,11
KHT-1,2025-10-15,42.645583306545845,2025,288,12
KHT-1,2025-10-29,33.64195543154135,2025,302,13
KHT-2,2021-07-23,61.1119,2021,204,6
KHT-2,2021-08-06,83.7687,2021,218,7
KHT-2,2021-08-20,86.5119,2021,232,8
KHT-2,2021-09-17,88.3407,2021,260,10
KHT-2,2021-10-01,63.3471,2021,274,11
KHT-2,2021-10-15,55.7742,2021,288,12
KHT-2,2021-11-12,-4.5217,2021,316,14
KHT-2,2024-05-27,-30.5625,2024,148,2
KHT-2,2024-06-10,-27.3625,2024,162,3
KHT-2,2024-06-24,-11.1225,2024,176,4
KHT-2,2024-07-08,13.3575,2024,190,5
KHT-2,2024-07-22,34.8975,2024,204,6
KHT-2,2024-08-05,44.1475,2024,218,7
KHT-2,2024-08-19,51.917500000000004,2024,232,8
KHT-2,2024-09-16,53.0875,2024,260,10
KHT-2,2024-09-30,46.9875,2024,274,11
KHT-2,2024-10-14,47.1975,2024,288,12
KHT-2,2024-10-28,39.8775,2024,302,13
KHT-2,2024-11-11,31.5475,2024,316,14
KHT-2,2025-05-28,0.0,2025,148,2
KHT-2,2025-06-25,16.7175,2025,176,4
KHT-2,2025-07-23,43.2275,2025,204,6
KHT-XD6N,2018-06-11,27.03,2018,162,3
KHT-XD6N,2018-06-25,69.3633,2018,176,4
KHT-XD6N,2018-07-09,96.3508,2018,190,5
KHT-XD6N,2018-07-23,,2018,204,6
KHT-XD6N,2018-08-06,,2018,218,7
KHT-XD6N,2018-08-20,,2018,232,8
KHT-XD6N,2018-09-03,,2018,246,9
KHT-XD6N,2018-09-17,,2018,260,10
KHT-XD6N,2018-10-01,,2018,274,11
KHT-XD6N,2019-06-11,-1.9783,2019,162,3
KHT-XD6N,2019-06-25,7.955,2019,176,4
KHT-XD6N,2019-07-09,56.455,2019,190,5
KHT-XD6N,2019-07-23,95.6217,2019,204,6
KHT-XD6N,2019-08-06,,2019,218,7
KHT-XD6N,2019-10-01,,2019,274,11
KHT-XD6N,2021-06-11,85.1001,2021,162,3
KHT-XD6N,2021-06-25,76.816,2021,176,4
KHT-XD6N,2021-07-09,141.2304,2021,190,5
KHT-XD6N,2021-07-23,179.94,2021,204,6
KHT-XD6N,2021-08-06,192.5384,2021,218,7
KHT-XD6N,2021-08-20,192.8432,2021,232,8
KHT-XD6N,2021-09-17,193.7576,2021,260,10
KHT-XD6N,2021-10-01,194.672,2021,274,11
KHT-XD6N,2021-10-15,189.0367,2021,288,12
KHT-XD6N,2021-11-12,19.3104,2021,316,14
KHT-XD6N,2024-05-27,1.02,2024,148,2
KHT-XD6N,2024-06-10,26.73,2024,162,3
KHT-XD6N,2024-06-24,63.3,2024,176,4
KHT-XD6N,2024-07-08,94.09,2024,190,5
KHT-XD6N,2024-07-22,121.32,2024,204,6
KHT-XD6N,2024-08-05,146.51,2024,218,7
KHT-XD6N,2024-08-19,182.78500000000003,2024,232,8
KHT-XD6N,2024-09-16,,2024,260,10
KHT-XD6N,2024-09-30,189.49,2024,274,11
KHT-XD6N,2024-10-14,188.88,2024,288,12
KHT-XD6N,2024-10-28,,2024,302,13
KHT-XD6N,2025-05-28,50.2,2025,148,2
KHT-XD6N,2025-06-25,98.36,2025,176,4
KHT-XD6N,2025-07-23,134.93,2025,204,6
KHT-XE4S,2018-07-09,47.1525,2018,190,5
KHT-XE4S,2018-07-23,61.9042,2018,204,6
KHT-XE4S,2018-08-06,63.7042,2018,218,7
KHT-XE4S,2018-08-20,63.3125,2018,232,8
KHT-XE4S,2018-09-03,68.23022019907859,2018,246,9
KHT-XE4S,2018-09-17,65.6375,2018,260,10
KHT-XE4S,2018-10-01,64.9375,2018,274,11
KHT-XE4S,2018-10-15,41.9375,2018,288,12
KHT-XE4S,2019-06-11,-2.3625,2019,162,3
KHT-XE4S,2019-06-25,-1.6625,2019,176,4
KHT-XE4S,2019-07-09,3.0375,2019,190,5
KHT-XE4S,2019-07-23,43.7708,2019,204,6
KHT-XE4S,2019-08-06,54.8375,2019,218,7
KHT-XE4S,2019-08-20,63.7042,2019,232,8
KHT-XE4S,2019-09-03,62.8375,2019,246,9
KHT-XE4S,2019-10-01,42.5708,2019,274,11
KHT-XE4S,2019-10-15,35.2042,2019,288,12
KHT-XE4S,2019-10-29,31.6375,2019,302,13
KHT-XE4S,2021-06-11,30.1063,2021,162,3
KHT-XE4S,2021-06-25,55.2015,2021,176,4
KHT-XE4S,2021-07-09,65.8695,2021,190,5
KHT-XE4S,2021-07-23,65.8695,2021,204,6
KHT-XE4S,2021-08-06,66.7839,2021,218,7
KHT-XE4S,2021-08-20,,2021,232,8
KHT-XE4S,2021-09-17,67.3935,2021,260,10
KHT-XE4S,2021-10-01,,2021,274,11
KHT-XE4S,2021-10-15,54.4742,2021,288,12
KHT-XE4S,2021-11-12,4.5031,2021,316,14
KHT-XE4S,2024-05-27,-1.56,2024,148,2
KHT-XE4S,2024-06-10,0.67,2024,162,3
KHT-XE4S,2024-06-24,13.27,2024,176,4
KHT-XE4S,2024-07-08,41.31,2024,190,5
KHT-XE4S,2024-07-22,65.29,2024,204,6
KHT-XE4S,2024-08-05,68.14,2024,218,7
KHT-XE4S,2024-08-19,68.64,2024,232,8
KHT-XE4S,2024-09-16,66.41,2024,260,10
KHT-XE4S,2024-09-30,48.12,2024,274,11
KHT-XE4S,2024-10-14,40.5,2024,288,12
KHT-XE4S,2024-10-28,36.03,2024,302,13
KHT-XE4S,2024-11-11,33.69,2024,316,14
KHT-XE5S,2018-06-11,7.7433,2018,162,3
KHT-XE5S,2018-06-25,30.18,2018,176,4
KHT-XE5S,2018-07-09,73.2542,2018,190,5
KHT-XE5S,2018-07-23,90.74860958232061,2018,204,6
KHT-XE5S,2018-08-06,90.9758,2018,218,7
KHT-XE5S,2018-08-20,90.5092,2018,232,8
KHT-XE5S,2018-09-03,92.6092,2018,246,9
KHT-XE5S,2018-09-17,87.6758,2018,260,10
KHT-XE5S,2018-10-01,86.2425,2018,274,11
KHT-XE5S,2018-10-15,82.0758,2018,288,12
KHT-XE5S,2019-06-11,1.8072216923054567,2019,162,3
KHT-XE5S,2019-06-25,6.661718330068077,2019,176,4
KHT-XE5S,2019-07-09,19.20204873423803,2019,190,5
KHT-XE5S,2019-07-23,47.43016442758161,2019,204,6
KHT-XE5S,2019-08-06,78.21627370574551,2019,218,7
KHT-XE5S,2019-08-20,89.52652843822236,2019,232,8
KHT-XE5S,2019-09-03,90.44814357310634,2019,246,9
KHT-XE5S,2019-09-17,89.08597700683686,2019,260,10
KHT-XE5S,2019-10-01,82.40188574625141,2019,274,11
KHT-XE5S,2019-10-15,77.49064278300071,2019,288,12
KHT-XE5S,2019-10-29,70.49825872545915,2019,302,13
KHT-XE5S,2021-06-11,64.68093867163373,2021,162,3
KHT-XE5S,2021-06-25,84.93184338489554,2021,176,4
KHT-XE5S,2021-07-09,91.4951125420858,2021,190,5
KHT-XE5S,2021-07-23,94.01547657975591,2021,204,6
KHT-XE6S,2018-06-11,4.5567,2018,162,3
KHT-XE6S,2018-06-25,23.9242,2018,176,4
KHT-XE6S,2018-07-09,73.8775,2018,190,5
KHT-XE6S,2018-07-23,,2018,204,6
KHT-XE6S,2018-08-06,,2018,218,7
KHT-XE6S,2018-08-20,,2018,232,8
KHT-XE6S,2018-09-17,,2018,260,10
KHT-XE6S,2018-10-01,,2018,274,11
KHT-XE6S,2018-10-15,,2018,288,12
KHT-XE6S,2019-06-11,-1.8566,2019,162,3
KHT-XE6S,2019-06-25,-0.2233,2019,176,4
KHT-XE6S,2019-07-09,4.5434,2019,190,5
KHT-XE6S,2019-07-23,65.9434,2019,204,6
KHT-XE6S,2019-08-06,87.4767,2019,218,7
KHT-XE6S,2019-08-20,,2019,232,8
KHT-XE6S,2019-09-03,,2019,246,9
KHT-XE6S,2019-10-01,,2019,274,11
KHT-XE6S,2019-10-15,,2019,288,12
KHT-XE6S,2021-06-11,39.7583,2021,162,3
KHT-XE6S,2021-06-25,80.0935,2021,176,4
KHT-XE6S,2021-07-09,138.8183,2021,190,5
KWF-1,2018-07-09,54.6792,2018,190,5
KWF-1,2018-07-23,74.08042820024215,2018,204,6
KWF-1,2018-08-06,75.3,2018,218,7
KWF-1,2018-08-20,80.0,2018,232,8
KWF-1,2018-09-03,82.54886260597175,2018,246,9
KWF-1,2018-09-17,78.7333,2018,260,10
KWF-1,2018-10-01,67.10068970953492,2018,274,11
KWF-1,2018-10-15,34.4667,2018,288,12
KWF-1,2019-06-11,-3.0667,2019,162,3
KWF-1,2019-06-25,-0.8333,2019,176,4
KWF-1,2019-07-09,16.2,2019,190,5
KWF-1,2019-07-23,35.8,2019,204,6
KWF-1,2019-08-06,56.0,2019,218,7
KWF-1,2019-08-20,70.4333,2019,232,8
KWF-1,2019-09-03,73.6,2019,246,9
KWF-1,2019-10-01,45.0333,2019,274,11
KWF-1,2019-10-15,28.2,2019,288,12
KWF-1,2019-10-29,21.8,2019,302,13
KWF-1,2021-06-11,10.9672,2021,162,3
KWF-1,2021-06-25,15.844,2021,176,4
KWF-1,2021-07-09,31.1856,2021,190,5
KWF-1,2021-07-23,75.28,2021,204,6
KWF-1,2021-08-06,76.296,2021,218,7
KWF-1,2021-08-20,77.7184,2021,232,8
KWF-1,2021-09-17,76.1944,2021,260,10
KWF-1,2021-10-01,18.892,2021,274,11
KWF-1,2021-10-15,22.4367,2021,288,12
KWF-1,2021-11-12,1.2136,2021,316,14
