2018,2019,2021,2024,2025,pct_complete_all_years
73.33333333333333,73.33333333333333,86.66666666666667,86.66666666666667,86.66666666666667,81.33333333333333
86.66666666666667,60.0,86.66666666666667,86.66666666666667,86.66666666666667,81.33333333333333
86.66666666666667,60.0,73.33333333333333,86.66666666666667,86.66666666666667,78.66666666666666
86.66666666666667,60.0,73.33333333333333,86.66666666666667,86.66666666666667,78.66666666666666
66.66666666666666,60.0,93.33333333333333,86.66666666666667,86.66666666666667,78.66666666666666
60.0,60.0,86.66666666666667,86.66666666666667,86.66666666666667,76.0
73.33333333333333,53.333333333333336,66.66666666666666,80.0,86.66666666666667,72.0
66.66666666666666,73.33333333333333,40.0,80.0,86.66666666666667,69.33333333333334
46.666666666666664,73.33333333333333,60.0,86.66666666666667,73.33333333333333,68.0
66.66666666666666,40.0,46.666666666666664,86.66666666666667,86.66666666666667,65.33333333333333
60.0,53.333333333333336,40.0,86.66666666666667,80.0,64.0
86.66666666666667,60.0,80.0,86.66666666666667,,62.66666666666667
,46.666666666666664,66.66666666666666,86.66666666666667,86.66666666666667,57.333333333333336
66.66666666666666,53.333333333333336,73.33333333333333,86.66666666666667,,56.00000000000001
66.66666666666666,53.333333333333336,66.66666666666666,86.66666666666667,,54.666666666666664
,33.33333333333333,66.66666666666666,86.66666666666667,86.66666666666667,54.666666666666664
66.66666666666666,46.666666666666664,66.66666666666666,86.66666666666667,,53.333333333333336
,53.333333333333336,40.0,86.66666666666667,86.66666666666667,53.333333333333336
66.66666666666666,33.33333333333333,66.66666666666666,80.0,20.0,53.333333333333336
60.0,53.333333333333336,66.66666666666666,86.66666666666667,,53.333333333333336
53.333333333333336,53.333333333333336,66.66666666666666,86.66666666666667,,52.0
53.333333333333336,46.666666666666664,66.66666666666666,86.66666666666667,,50.66666666666667
66.66666666666666,20.0,73.33333333333333,86.66666666666667,,49.333333333333336
46.666666666666664,46.666666666666664,66.66666666666666,86.66666666666667,,49.333333333333336
66.66666666666666,46.666666666666664,46.666666666666664,86.66666666666667,,49.333333333333336
,,66.66666666666666,86.66666666666667,86.66666666666667,48.0
66.66666666666666,53.333333333333336,33.33333333333333,86.66666666666667,,48.0
13.333333333333334,26.666666666666668,73.33333333333333,86.66666666666667,13.333333333333334,42.66666666666667
,40.0,66.66666666666666,86.66666666666667,20.0,42.66666666666667
,46.666666666666664,73.33333333333333,86.66666666666667,,41.333333333333336
,46.666666666666664,73.33333333333333,86.66666666666667,,41.333333333333336
,46.666666666666664,73.33333333333333,86.66666666666667,,41.333333333333336
13.333333333333334,26.666666666666668,73.33333333333333,86.66666666666667,,40.0
53.333333333333336,33.33333333333333,33.33333333333333,80.0,,40.0
,40.0,73.33333333333333,86.66666666666667,,40.0
,40.0,73.33333333333333,86.66666666666667,,40.0
46.666666666666664,26.666666666666668,40.0,86.66666666666667,,40.0
13.333333333333334,26.666666666666668,73.33333333333333,86.66666666666667,,40.0
13.333333333333334,26.666666666666668,73.33333333333333,86.66666666666667,,40.0
66.66666666666666,6.666666666666667,40.0,80.0,,38.666666666666664
,40.0,66.66666666666666,86.66666666666667,,38.666666666666664
6.666666666666667,26.666666666666668,66.66666666666666,86.66666666666667,,37.333333333333336
6.666666666666667,26.666666666666668,53.333333333333336,86.66666666666667,,34.66666666666667
66.66666666666666,73.33333333333333,26.666666666666668,,,33.33333333333333
33.33333333333333,26.666666666666668,26.666666666666668,73.33333333333333,,32.0
6.666666666666667,20.0,46.666666666666664,86.66666666666667,,32.0
,20.0,66.66666666666666,66.66666666666666,,30.666666666666664
,,46.666666666666664,86.66666666666667,20.0,30.666666666666664
,,40.0,66.66666666666666,33.33333333333333,28.000000000000004
20.0,26.666666666666668,26.666666666666668,66.66666666666666,,28.000000000000004
,,46.666666666666664,86.66666666666667,,26.666666666666668
53.333333333333336,46.666666666666664,20.0,,,24.0
,,,86.66666666666667,,17.333333333333336
,,,86.66666666666667,,17.333333333333336
66.66666666666666,,,13.333333333333334,,16.0
,,,,73.33333333333333,14.666666666666666
,,,,73.33333333333333,14.666666666666666
66.66666666666666,,,,,13.333333333333334
,,,,66.66666666666666,13.333333333333334
13.333333333333334,,6.666666666666667,13.333333333333334,,6.666666666666667
