baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level,ground_to_water_m
8.1273315552,9/29/2018,03:10:00 pm,0,6.97,8.3196,0.19226844479999985,-67.58741545823999
8.1262812436,9/29/2018,03:20:00 pm,0,6.957000000000001,8.3203,0.1940187564000002,-67.58566514664
8.124466142000001,9/29/2018,03:30:00 pm,0,6.9479999999999995,8.3184,0.1939338580000012,-67.58575004503999
8.124170423199999,9/29/2018,03:40:00 pm,0,6.941,8.3153,0.19112957680000164,-67.58855432624
8.123568788399997,9/29/2018,03:50:00 pm,0,6.935,8.3135,0.18993121160000115,-67.58975269144
8.1228141956,9/29/2018,04:00:00 pm,0,6.93,8.3122,0.18938580440000047,-67.59029809863999
8.12181487,9/29/2018,04:10:00 pm,0,6.9270000000000005,8.3104,0.18858512999999988,-67.59109877303999
8.1199997684,9/29/2018,04:20:00 pm,0,6.922999999999999,8.31,0.1900002316000009,-67.58968367144
8.1207747556,9/29/2018,04:30:00 pm,0,6.92,8.308,0.18722524440000046,-67.59245865864
8.120122134799999,9/29/2018,04:40:00 pm,0,6.917999999999999,8.3085,0.18837786520000144,-67.59130603784
8.1189494568,9/29/2018,04:50:00 pm,0,6.916,8.306000000000001,0.1870505431999998,-67.59263335984
8.117552440399999,9/29/2018,05:00:00 pm,0,6.914,8.3027,0.18514755960000076,-67.59453634344
8.118327427599999,9/29/2018,05:10:00 pm,0,6.912999999999999,8.3023,0.18397257240000187,-67.59571133064
8.118551766,9/29/2018,05:20:00 pm,0,6.9110000000000005,8.3026,0.18404823400000048,-67.59563566903999
8.121152052000001,9/29/2018,05:30:00 pm,0,6.91,8.3006,0.17944794799999994,-67.60023595503999
8.1195612888,9/29/2018,05:40:00 pm,0,6.9079999999999995,8.3025,0.18293871120000027,-67.59674519184
8.1201527264,9/29/2018,05:50:00 pm,0,6.907,8.3011,0.1809472735999993,-67.59873662944
8.1192247812,9/29/2018,06:00:00 pm,0,6.906000000000001,8.2996,0.18037521880000007,-67.59930868424
8.120479036799999,9/29/2018,06:10:00 pm,0,6.905,8.3002,0.1797209632000012,-67.59996293984
8.121029685599996,9/29/2018,06:20:00 pm,0,6.904,8.3008,0.17977031440000246,-67.59991358863999
8.121406982,9/29/2018,06:30:00 pm,0,6.903,8.3,0.17859301800000082,-67.60109088504
8.122671434799999,9/29/2018,06:40:00 pm,0,6.903,8.3005,0.17782856520000045,-67.60185533784
8.1218862504,9/29/2018,06:50:00 pm,0,6.901,8.3,0.17811374960000134,-67.60157015344
8.121355996,9/29/2018,07:00:00 pm,0,6.9,8.2995,0.17814400399999994,-67.60153989903999
8.121774081199998,9/29/2018,07:10:00 pm,0,6.9,8.2988,0.17702591880000185,-67.60265798424
8.122885576,9/29/2018,07:20:00 pm,0,6.899,8.3003,0.17741442400000018,-67.60226947903999
8.123915493199997,9/29/2018,07:30:00 pm,0,6.899,8.2998,0.175884506800001,-67.60379939623999
8.123477013599999,9/29/2018,07:40:00 pm,0,6.898,8.3,0.17652298640000194,-67.60316091664
8.123956281999996,9/29/2018,07:50:00 pm,0,6.898,8.2989,0.17494371800000152,-67.60474018503999
8.1236299716,9/29/2018,08:00:00 pm,0,6.897,8.2987,0.1750700284000004,-67.60461387464
8.123609577199996,9/29/2018,08:10:00 pm,0,6.897,8.2986,0.17499042280000232,-67.60469348023999
8.124313184,9/29/2018,08:20:00 pm,0,6.896,8.2991,0.17478681599999926,-67.60489708704
8.124262197999997,9/29/2018,08:30:00 pm,0,6.896,8.2985,0.17423780200000216,-67.60544610103999
8.124313184,9/29/2018,08:40:00 pm,0,6.895,8.2999,0.17558681599999915,-67.60409708704
8.1240684512,9/29/2018,08:50:00 pm,0,6.895,8.2982,0.17413154880000015,-67.60555235423999
8.124843438400001,9/29/2018,09:00:00 pm,0,6.894,8.2979,0.17305656160000105,-67.60662734143999
8.123527999599997,9/29/2018,09:10:00 pm,0,6.894,8.2973,0.1737720004000014,-67.60591190263999
8.124384564400001,9/29/2018,09:20:00 pm,0,6.893,8.2968,0.1724154355999996,-67.60726846744
8.124058254,9/29/2018,09:30:00 pm,0,6.893,8.2969,0.17284174600000135,-67.60684215703999
8.122436899199997,9/29/2018,09:40:00 pm,0,6.893,8.2954,0.17296310080000232,-67.60672080223999
8.1235789856,9/29/2018,09:50:00 pm,0,6.892,8.2951,0.17152101439999967,-67.60816288864
8.1237319436,9/29/2018,10:00:00 pm,0,6.892,8.2957,0.1719680564000008,-67.60771584663999
8.1232016892,9/29/2018,10:10:00 pm,0,6.892,8.2957,0.17249831079999997,-67.60718559224
8.1236707604,9/29/2018,10:20:00 pm,0,6.891,8.2956,0.17192923960000073,-67.60775466343999
8.124578311199999,9/29/2018,10:30:00 pm,0,6.891,8.2961,0.1715216888000004,-67.60816221424
8.1244049588,9/29/2018,10:40:00 pm,0,6.891,8.2956,0.17119504120000073,-67.60848886183999
8.1244457476,9/29/2018,10:50:00 pm,0,6.89,8.2954,0.1709542524000014,-67.60872965063999
8.1251187628,9/29/2018,11:00:00 pm,0,6.89,8.2957,0.1705812372000004,-67.60910266584
8.1258733556,9/29/2018,11:10:00 pm,0,6.89,8.2953,0.16942664439999966,-67.61025725863999
8.1257305948,9/29/2018,11:20:00 pm,0,6.89,8.2958,0.17006940519999958,-67.60961449784
8.126138482799997,9/29/2018,11:30:00 pm,0,6.888999999999999,8.2958,0.16966151720000155,-67.61002238584
8.124557916799999,9/29/2018,11:40:00 pm,0,6.888999999999999,8.2952,0.17064208319999885,-67.60904181984
8.123874704399999,9/29/2018,11:50:00 pm,0,6.888,8.2952,0.17132529560000087,-67.60835860744
8.124384564400001,9/30/2018,12:00:00 am,0,6.888999999999999,8.2961,0.17171543559999947,-67.60796846744
8.1254960592,9/30/2018,12:10:00 am,0,6.888,8.2964,0.1709039408000006,-67.60877996223999
8.127586485199997,9/30/2018,12:20:00 am,0,6.8870000000000005,8.2974,0.1698135148000013,-67.60987038824
8.1283512752,9/30/2018,12:30:00 am,0,6.8870000000000005,8.2982,0.16984872479999955,-67.60983517823999
8.129513756,9/30/2018,12:40:00 am,0,6.8870000000000005,8.2993,0.16978624400000086,-67.60989765904
