baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level,ground_to_water_m
8.272386725199999,7/27/2018,04:40:00 pm,0,11.71,8.7366,0.4642132748000005,-7.985419983066668
8.2721012036,7/27/2018,04:50:00 pm,0,11.699000000000002,8.7343,0.4621987963999992,-7.98743446146667
8.2716219352,7/27/2018,05:00:00 pm,0,11.690999999999999,8.7327,0.4610780647999988,-7.98855519306667
8.270551229199999,7/27/2018,05:10:00 pm,0,11.684000000000001,8.731,0.4604487708000011,-7.989184487066668
8.27043906,7/27/2018,05:20:00 pm,0,11.677999999999999,8.7299,0.4594609400000014,-7.9901723178666675
8.269735453200001,7/27/2018,05:30:00 pm,0,11.672,8.7286,0.45886454680000105,-7.990768711066668
8.268338436799999,7/27/2018,05:40:00 pm,0,11.667,8.7276,0.4592615632000019,-7.990371694666667
8.2682262676,7/27/2018,05:50:00 pm,0,11.664000000000001,8.7263,0.4580737324000008,-7.991559525466668
8.2671657588,7/27/2018,06:00:00 pm,0,11.66,8.7257,0.4585342412000006,-7.991099016666668
8.2674716748,7/27/2018,06:10:00 pm,0,11.658,8.7245,0.4570283252000014,-7.9926049326666675
8.267532858,7/27/2018,06:20:00 pm,0,11.655,8.7243,0.4567671420000004,-7.9928661158666685
8.2674206888,7/27/2018,06:30:00 pm,0,11.652000000000001,8.7238,0.456379311200001,-7.993253946666668
8.267441083200001,7/27/2018,06:40:00 pm,0,11.65,8.7239,0.4564589168000008,-7.993174341066668
8.2681344928,7/27/2018,06:50:00 pm,0,11.648,8.7243,0.4561655071999997,-7.993467750666669
8.2680835068,7/27/2018,07:00:00 pm,0,11.645999999999999,8.7244,0.4563164931999992,-7.99331676466667
8.2681039012,7/27/2018,07:10:00 pm,0,11.642999999999999,8.726,0.4578960988000009,-7.991737159066668
8.2689502688,7/27/2018,07:20:00 pm,0,11.639000000000001,8.7278,0.4588497312000008,-7.990783526666668
8.2692357904,7/27/2018,07:30:00 pm,0,11.637,8.7304,0.4611642095999997,-7.988469048266669
8.269827227999999,7/27/2018,07:40:00 pm,0,11.633,8.7325,0.4626727719999994,-7.986960485866669
8.2698680168,7/27/2018,07:50:00 pm,0,11.63,8.7349,0.4650319831999994,-7.9846012746666695
8.27043906,7/27/2018,08:00:00 pm,0,11.628,8.7371,0.4666609400000006,-7.982972317866668
8.271611737999999,7/27/2018,08:10:00 pm,0,11.625,8.7392,0.4675882620000014,-7.9820449958666675
8.2724988944,7/27/2018,08:20:00 pm,0,11.623,8.7416,0.4691011056000001,-7.980532152266669
8.273793938799999,7/27/2018,08:30:00 pm,0,11.620999999999999,8.7436,0.4698060612000017,-7.979827196666667
8.2750991804,7/27/2018,08:40:00 pm,0,11.62,8.7456,0.4705008195999998,-7.979132438266669
8.2765879716,7/27/2018,08:50:00 pm,0,11.619000000000002,8.7476,0.4710120284000006,-7.978621229466668
8.277424142000001,7/27/2018,09:00:00 pm,0,11.618,8.7496,0.472175858,-7.977457399866669
8.278596819999999,7/27/2018,09:10:00 pm,0,11.616,8.7512,0.4726031800000019,-7.977030077866667
8.279973442000001,7/27/2018,09:20:00 pm,0,11.616,8.7536,0.4736265580000012,-7.976006699866668
8.2806158656,7/27/2018,09:30:00 pm,0,11.615,8.7554,0.4747841344000001,-7.974849123466669
8.2806056684,7/27/2018,09:40:00 pm,0,11.615,8.7574,0.4767943316000007,-7.972838926266668
8.2812684864,7/27/2018,09:50:00 pm,0,11.614,8.7588,0.4775315136000007,-7.972101744266668
8.2817273604,7/27/2018,10:00:00 pm,0,11.614,8.7606,0.4788726396000005,-7.970760618266668
8.282624713999999,7/27/2018,10:10:00 pm,0,11.613,8.7616,0.478975285999999,-7.97065797186667
8.283328320799999,7/27/2018,10:20:00 pm,0,11.613,8.7636,0.4802716792000013,-7.969361578666668
8.2843276464,7/27/2018,10:30:00 pm,0,11.612,8.7658,0.481472353600001,-7.968160904266668
8.28471514,7/27/2018,10:40:00 pm,0,11.612,8.767000000000001,0.48228486,-7.967348397866669
8.284256266,7/27/2018,10:50:00 pm,0,11.612,8.7685,0.4842437339999997,-7.965389523866669
8.2843174492,7/27/2018,11:00:00 pm,0,11.612,8.7695,0.4851825508000012,-7.964450707066668
8.283705617199999,7/27/2018,11:10:00 pm,0,11.610999999999999,8.7707,0.4869943828000008,-7.962638875066668
8.283685222799999,7/27/2018,11:20:00 pm,0,11.610999999999999,8.7717,0.4880147772000001,-7.961618480666669
8.2836138424,7/27/2018,11:30:00 pm,0,11.610999999999999,8.7725,0.4888861576000014,-7.960747100266667
8.2832161516,7/27/2018,11:40:00 pm,0,11.610999999999999,8.7734,0.490183848400001,-7.959449409466668
8.2833691096,7/27/2018,11:50:00 pm,0,11.610999999999999,8.7745,0.4911308903999991,-7.95850236746667
8.282930630000001,7/28/2018,12:00:00 am,0,11.610999999999999,8.7751,0.4921693699999992,-7.95746388786667
8.282583925199999,7/28/2018,12:10:00 am,0,11.610999999999999,8.7759,0.4933160747999992,-7.95631718306667
8.2827368832,7/28/2018,12:20:00 am,0,11.610999999999999,8.7769,0.4941631167999994,-7.9554701410666695
8.283644434,7/28/2018,12:30:00 am,0,11.610999999999999,8.7778,0.4941555659999999,-7.955477691866669
8.2838789696,7/28/2018,12:40:00 am,0,11.610999999999999,8.7795,0.4956210304000006,-7.954012227466668
8.2835526592,7/28/2018,12:50:00 am,0,11.610999999999999,8.78,0.4964473407999997,-7.953185917066669
8.2829204328,7/28/2018,01:00:00 am,0,11.610999999999999,8.7809,0.4979795672000016,-7.951653690666667
8.2821046568,7/28/2018,01:10:00 am,0,11.610999999999999,8.7813,0.4991953432000002,-7.950437914666669
8.2821046568,7/28/2018,01:20:00 am,0,11.612,8.782,0.4998953432000004,-7.9497379146666685
8.2816865716,7/28/2018,01:30:00 am,0,11.610999999999999,8.7831,0.5014134283999994,-7.9482198294666695
8.28216584,7/28/2018,01:40:00 am,0,11.612,8.7837,0.5015341600000003,-7.948099097866669
8.2828184608,7/28/2018,01:50:00 am,0,11.612,8.7853,0.5024815391999997,-7.947151718666669
8.282655305599999,7/28/2018,02:00:00 am,0,11.612,8.7859,0.5032446943999993,-7.9463885634666696
8.2827368832,7/28/2018,02:10:00 am,0,11.612,8.787,0.5042631168000007,-7.945370141066668
8.2835730536,7/28/2018,02:20:00 am,0,11.612,8.7879,0.5043269464000009,-7.945306311466668
8.2838279836,7/28/2018,02:30:00 am,0,11.612,8.7894,0.5055720164000004,-7.9440612414666685
