baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level,ground_to_water_m
8.197875784799999,8/25/2018,08:30:00 am,0,10.477,8.5071,0.30922421520000043,-34.5492642038667
8.1974475024,8/25/2018,08:40:00 am,0,10.466,8.5073,0.30985249760000144,-34.5486359214667
8.197855390399999,8/25/2018,08:50:00 am,0,10.459000000000001,8.507,0.30914460960000056,-34.549343809466706
8.198946490800001,8/25/2018,09:00:00 am,0,10.455,8.5075,0.30855350920000113,-34.5499349098667
8.199701083599999,8/25/2018,09:10:00 am,0,10.452,8.5078,0.3080989164000005,-34.550389502666704
8.199792858399999,8/25/2018,09:20:00 am,0,10.45,8.5079,0.30810714160000074,-34.5503812774667
8.201108297200001,8/25/2018,09:30:00 am,0,10.449000000000002,8.5087,0.3075917027999999,-34.550896716266706
8.2022605808,8/25/2018,09:40:00 am,0,10.448,8.5096,0.30733941919999985,-34.551148999866705
8.203035567999999,8/25/2018,09:50:00 am,0,10.447000000000001,8.5091,0.3060644320000012,-34.5524239870667
8.2047792892,8/25/2018,10:00:00 am,0,10.446,8.509,0.304220710800001,-34.5542677082667
8.207430561199999,8/25/2018,10:10:00 am,0,10.446,8.5099,0.3024694388000011,-34.5560189802667
8.208613436399999,8/25/2018,10:20:00 am,0,10.445,8.5091,0.3004865636000016,-34.5580018554667
8.2098778892,8/25/2018,10:30:00 am,0,10.446,8.5078,0.2979221108000001,-34.5605663082667
8.210071636,8/25/2018,10:40:00 am,0,10.445,8.5064,0.29632836399999896,-34.562160055066705
8.2112647084,8/25/2018,10:50:00 am,0,10.445,8.5053,0.2940352916000002,-34.564453127466706
8.2113360888,8/25/2018,11:00:00 am,0,10.445,8.5039,0.29256391120000025,-34.565924507866704
8.2119887096,8/25/2018,11:10:00 am,0,10.444,8.5022,0.2902112904000003,-34.5682771286667
8.213436712,8/25/2018,11:20:00 am,0,10.444,8.502,0.28856328800000064,-34.569925131066704
8.213232768,8/25/2018,11:30:00 am,0,10.444,8.5,0.2867672320000008,-34.5717211870667
8.2131511904,8/25/2018,11:40:00 am,0,10.443,8.4981,0.28494880960000124,-34.5735396094667
8.213324542799999,8/25/2018,11:50:00 am,0,10.443,8.4969,0.2835754572000013,-34.5749129618667
8.2126821192,8/25/2018,12:00:00 pm,0,10.443,8.4945,0.28181788080000025,-34.576670538266704
8.2127534996,8/25/2018,12:10:00 pm,0,10.443,8.4937,0.2809465004000007,-34.577541918666704
8.212518964000001,8/25/2018,12:20:00 pm,0,10.443,8.4928,0.2802810359999999,-34.578207383066704
8.212671922,8/25/2018,12:30:00 pm,0,10.443,8.4922,0.27952807800000024,-34.578960341066704
8.2120906816,8/25/2018,12:40:00 pm,0,10.443,8.4919,0.2798093183999999,-34.578679100666704
8.211356483200001,8/25/2018,12:50:00 pm,0,10.442,8.4898,0.27844351680000123,-34.5800449022667
8.2112647084,8/25/2018,01:00:00 pm,0,10.442,8.4894,0.27813529159999995,-34.5803531274667
8.209939072400001,8/25/2018,01:10:00 pm,0,10.440999999999999,8.4878,0.2778609276000008,-34.5806274914667
8.210561101599998,8/25/2018,01:20:00 pm,0,10.440999999999999,8.4879,0.2773388984000018,-34.5811495206667
8.211101553199999,8/25/2018,01:30:00 pm,0,10.44,8.4874,0.27629844680000026,-34.582189972266704
8.211111750399999,8/25/2018,01:40:00 pm,0,10.44,8.4864,0.2752882496000009,-34.5832001694667
8.2109587924,8/25/2018,01:50:00 pm,0,10.44,8.4862,0.2752412076000006,-34.5832472114667
8.209979861199999,8/25/2018,02:00:00 pm,0,10.44,8.4851,0.2751201388000002,-34.583368280266704
8.2096841424,8/25/2018,02:10:00 pm,0,10.439,8.4844,0.2747158576000004,-34.5837725614667
8.2091742824,8/25/2018,02:20:00 pm,0,10.439,8.4832,0.2740257176000007,-34.584462701466705
8.2087561972,8/25/2018,02:30:00 pm,0,10.439,8.4823,0.2735438028000008,-34.584944616266704
8.2069207012,8/25/2018,02:40:00 pm,0,10.439,8.4809,0.2739792988000005,-34.5845091202667
8.205493093200001,8/25/2018,02:50:00 pm,0,10.439,8.48,0.274506906800001,-34.5839815122667
8.2047486976,8/25/2018,03:00:00 pm,0,10.437999999999999,8.4796,0.2748513024000001,-34.5836371166667
8.2038717384,8/25/2018,03:10:00 pm,0,10.437000000000001,8.4792,0.27532826160000035,-34.5831601574667
8.204198048799999,8/25/2018,03:20:00 pm,0,10.437000000000001,8.4795,0.2753019512000012,-34.5831864678667
8.2028418212,8/25/2018,03:30:00 pm,0,10.436,8.4789,0.2760581787999996,-34.5824302402667
8.203076356799999,8/25/2018,03:40:00 pm,0,10.436,8.4782,0.2751236431999988,-34.583364775866706
8.2029641876,8/25/2018,03:50:00 pm,0,10.435,8.4781,0.2751358124000003,-34.5833526066667
8.2020974256,8/25/2018,04:00:00 pm,0,10.434000000000001,8.4774,0.2753025743999995,-34.5831858446667
8.201699734799996,8/25/2018,04:10:00 pm,0,10.434000000000001,8.4782,0.27650026520000104,-34.5819881538667
8.2011388888,8/25/2018,04:20:00 pm,0,10.433,8.4779,0.2767611112000008,-34.5817273078667
8.202168806,8/25/2018,04:30:00 pm,0,10.432,8.4786,0.2764311940000006,-34.582057225066706
8.2013836216,8/25/2018,04:40:00 pm,0,10.431,8.479,0.2776163783999994,-34.580872040666705
8.2017303264,8/25/2018,04:50:00 pm,0,10.431,8.4796,0.2778696735999997,-34.5806187454667
8.2024951164,8/25/2018,05:00:00 pm,0,10.43,8.4806,0.2781048836000011,-34.5803835354667
8.2020770312,8/25/2018,05:10:00 pm,0,10.429,8.4808,0.2787229688000004,-34.5797654502667
8.201240860799999,8/25/2018,05:20:00 pm,0,10.427999999999999,8.4809,0.2796591392000014,-34.5788292798667
8.2017915096,8/25/2018,05:30:00 pm,0,10.427999999999999,8.4819,0.2801084904,-34.5783799286667
8.2017711152,8/25/2018,05:40:00 pm,0,10.427,8.4817,0.27992888480000033,-34.5785595342667
8.2022299892,8/25/2018,05:50:00 pm,0,10.425999999999998,8.4826,0.2803700108000005,-34.578118408266704
8.2020872284,8/25/2018,06:00:00 pm,0,10.425999999999998,8.4836,0.2815127715999992,-34.5769756474667
8.202066834,8/25/2018,06:10:00 pm,0,10.425,8.4839,0.2818331660000002,-34.576655253066704
8.2022299892,8/25/2018,06:20:00 pm,0,10.425,8.4851,0.2828700108,-34.5756184082667
8.201658945999997,8/25/2018,06:30:00 pm,0,10.424000000000001,8.4852,0.2835410540000023,-34.5749473650667
8.201159283199999,8/25/2018,06:40:00 pm,0,10.423,8.4855,0.2843407168000009,-34.5741477022667
8.2014855936,8/25/2018,06:50:00 pm,0,10.422,8.487,0.2855144064000008,-34.572974012666705
8.2023829472,8/25/2018,07:00:00 pm,0,10.422,8.4884,0.2860170528000001,-34.572471366266704
8.203341484,8/25/2018,07:10:00 pm,0,10.421,8.4904,0.2870585160000001,-34.5714299030667
8.2039737104,8/25/2018,07:20:00 pm,0,10.42,8.4923,0.2883262896000005,-34.5701621294667
8.2046467256,8/25/2018,07:30:00 pm,0,10.42,8.4939,0.28925327440000004,-34.569235144666706
8.2046059368,8/25/2018,07:40:00 pm,0,10.418,8.4953,0.2906940632000001,-34.5677943558667
8.204799683600001,8/25/2018,07:50:00 pm,0,10.418,8.4966,0.2918003164000016,-34.5666881026667
8.204463175999999,8/25/2018,08:00:00 pm,0,10.418,8.4973,0.2928368240000001,-34.565651595066704
8.204534556399999,8/25/2018,08:10:00 pm,0,10.417,8.4978,0.29326544360000106,-34.5652229754667
8.2047079088,8/25/2018,08:20:00 pm,0,10.415999999999999,8.4993,0.2945920912000002,-34.5638963278667
8.205125994,8/25/2018,08:30:00 pm,0,10.415,8.5004,0.2952740060000014,-34.5632144130667
8.2058194036,8/25/2018,08:40:00 pm,0,10.415,8.5016,0.2957805964000002,-34.5627078226667
8.207501941599999,8/25/2018,08:50:00 pm,0,10.414000000000001,8.5036,0.2960980584000019,-34.5623903606667
8.208990732799997,8/25/2018,09:00:00 pm,0,10.414000000000001,8.5055,0.29650926720000115,-34.5619791518667
8.2090621132,8/25/2018,09:10:00 pm,0,10.413,8.5061,0.2970378868000001,-34.561450532266704
8.208878563599999,8/25/2018,09:20:00 pm,0,10.412,8.5067,0.29782143640000136,-34.5606669826667
8.2098269032,8/25/2018,09:30:00 pm,0,10.411,8.5077,0.2978730968000001,-34.5606153222667
8.2098371004,8/25/2018,09:40:00 pm,0,10.411,8.5082,0.29836289960000073,-34.5601255194667
8.2098269032,8/25/2018,09:50:00 pm,0,10.41,8.509,0.2991730968000006,-34.5593153222667
8.2098880864,8/25/2018,10:00:00 pm,0,10.409,8.509,0.2991119136000009,-34.5593765054667
8.2104489324,8/25/2018,10:10:00 pm,0,10.409,8.5098,0.2993510676,-34.5591373514667
8.2098472976,8/25/2018,10:20:00 pm,0,10.408,8.51,0.3001527024000001,-34.558335716666704
8.2105509044,8/25/2018,10:30:00 pm,0,10.408,8.5105,0.2999490956000006,-34.558539323466704
8.211244314,8/25/2018,10:40:00 pm,0,10.407,8.5112,0.2999556860000005,-34.558532733066706
8.2121008788,8/25/2018,10:50:00 pm,0,10.405999999999999,8.5122,0.3000991212000006,-34.558389297866704
8.212202850799999,8/25/2018,11:00:00 pm,0,10.405,8.5129,0.30069714920000123,-34.5577912698667
8.211774568400001,8/25/2018,11:10:00 pm,0,10.405999999999999,8.5119,0.3001254316000015,-34.5583629874667
8.2118663432,8/25/2018,11:20:00 pm,0,10.404000000000002,8.5126,0.3007336568000003,-34.557754762266704
8.2110301728,8/25/2018,11:30:00 pm,0,10.404000000000002,8.5124,0.3013698272000003,-34.557118591866704
8.2110301728,8/25/2018,11:40:00 pm,0,10.402999999999999,8.5122,0.30116982720000074,-34.557318591866704
8.2116623992,8/25/2018,11:50:00 pm,0,10.402999999999999,8.5129,0.3012376008000004,-34.5572508182667
8.211050567200001,8/26/2018,12:00:00 am,0,10.402000000000001,8.5129,0.30184943280000104,-34.5566389862667
8.211050567200001,8/26/2018,12:10:00 am,0,10.402000000000001,8.5128,0.3017494328000012,-34.5567389862667
8.2112851028,8/26/2018,12:20:00 am,0,10.4,8.5133,0.3020148971999994,-34.55647352186671
8.211845948799999,8/26/2018,12:30:00 am,0,10.4,8.5141,0.30225405120000026,-34.5562343678667
8.212886063200001,8/26/2018,12:40:00 am,0,10.4,8.5148,0.3019139368000001,-34.556574482266704
8.2124271892,8/26/2018,12:50:00 am,0,10.399000000000001,8.5148,0.3023728107999997,-34.5561156082667
8.2115400328,8/26/2018,01:00:00 am,0,10.398,8.5137,0.3021599671999997,-34.556328451866705
8.211458455199999,8/26/2018,01:10:00 am,0,10.398,8.514,0.3025415448000004,-34.5559468742667
8.2116725964,8/26/2018,01:20:00 am,0,10.397,8.5141,0.3024274035999994,-34.5560610154667
8.2116318076,8/26/2018,01:30:00 am,0,10.395999999999999,8.5145,0.3028681924000001,-34.555620226666704
8.211142341999999,8/26/2018,01:40:00 am,0,10.395999999999999,8.5139,0.3027576580000009,-34.5557307610667
8.2103163688,8/26/2018,01:50:00 am,0,10.395,8.5132,0.3028836312000003,-34.5556047878667
8.209622959199999,8/26/2018,02:00:00 am,0,10.395,8.5129,0.3032770408000012,-34.555211378266705
8.208684816799996,8/26/2018,02:10:00 am,0,10.395,8.5125,0.3038151832000011,-34.5546732358667
8.2090825076,8/26/2018,02:20:00 am,0,10.392999999999999,8.5126,0.30351749240000103,-34.5549709266667
8.2094394096,8/26/2018,02:30:00 am,0,10.392999999999999,8.513,0.30356059040000005,-34.554927828666706
8.209286451599999,8/26/2018,02:40:00 am,0,10.392000000000001,8.513,0.3037135483999993,-34.554774870666705
8.209735128399997,8/26/2018,02:50:00 am,0,10.392000000000001,8.5133,0.3035648716000008,-34.5549235474667
8.209571973200001,8/26/2018,03:00:00 am,0,10.390999999999998,8.5136,0.3040280268000011,-34.5544603922667
8.2095515788,8/26/2018,03:10:00 am,0,10.39,8.5135,0.3039484212000012,-34.5545399978667
8.20951079,8/26/2018,03:20:00 am,0,10.39,8.5137,0.3041892100000005,-34.554299209066706
8.208847972000001,8/26/2018,03:30:00 am,0,10.39,8.513,0.30415202800000074,-34.5543363910667
8.2083075204,8/26/2018,03:40:00 am,0,10.389000000000001,8.5126,0.30429247960000083,-34.5541959394667
8.2087765916,8/26/2018,03:50:00 am,0,10.389000000000001,8.5131,0.30432340840000016,-34.5541650106667
8.20696149,8/26/2018,04:00:00 am,0,10.388,8.5121,0.3051385100000008,-34.553349909066704
8.207359180800001,8/26/2018,04:10:00 am,0,10.388,8.5125,0.3051408192,-34.553347599866704
8.2070022788,8/26/2018,04:20:00 am,0,10.388,8.5125,0.3054977212000001,-34.552990697866704
8.2061967,8/26/2018,04:30:00 am,0,10.387,8.5123,0.3061033000000002,-34.5523851190667
8.205217768799999,8/26/2018,04:40:00 am,0,10.387,8.5113,0.3060822312000013,-34.5524061878667
8.204473373199999,8/26/2018,04:50:00 am,0,10.386,8.511000000000001,0.3065266268000002,-34.5519617922667
8.2043917956,8/26/2018,05:00:00 am,0,10.385,8.5112,0.3068082044000011,-34.5516802146667
8.2036270056,8/26/2018,05:10:00 am,0,10.385,8.5102,0.3065729943999997,-34.5519154246667
8.2027398492,8/26/2018,05:20:00 am,0,10.384,8.5098,0.30706015079999993,-34.551428268266704
8.202484919199998,8/26/2018,05:30:00 am,0,10.384,8.5098,0.30731508080000225,-34.5511733382667
8.2033006952,8/26/2018,05:40:00 am,0,10.383,8.5106,0.3072993048000008,-34.551189114266705
8.203106948399999,8/26/2018,05:50:00 am,0,10.383,8.5107,0.3075930516000014,-34.5508953674667
8.2026174828,8/26/2018,06:00:00 am,0,10.382,8.5106,0.307982517200001,-34.5505059018667
8.2023931444,8/26/2018,06:10:00 am,0,10.382,8.5106,0.30820685559999994,-34.550281563466704
8.2032293148,8/26/2018,06:20:00 am,0,10.380999999999998,8.5119,0.30867068520000096,-34.5498177338667
8.2037799636,8/26/2018,06:30:00 am,0,10.380999999999998,8.5124,0.3086200363999989,-34.5498683826667
8.203361878399999,8/26/2018,06:40:00 am,0,10.38,8.5123,0.3089381216000007,-34.5495502974667
8.204483570399999,8/26/2018,06:50:00 am,0,10.38,8.5128,0.3083164295999996,-34.550171989466705
8.2044427816,8/26/2018,07:00:00 am,0,10.379000000000001,8.5132,0.30875721840000026,-34.5497312006667
8.2046467256,8/26/2018,07:10:00 am,0,10.379000000000001,8.5138,0.30915327439999984,-34.5493351446667
8.205024022,8/26/2018,07:20:00 am,0,10.379000000000001,8.5148,0.3097759779999993,-34.548712441066705
8.206665771199999,8/26/2018,07:30:00 am,0,10.378,8.5154,0.30873422880000057,-34.549754190266704
8.2057276288,8/26/2018,07:40:00 am,0,10.378,8.515,0.3092723712000005,-34.5492160478667
8.206278277600001,8/26/2018,07:50:00 am,0,10.377,8.5157,0.30942172239999977,-34.5490666966667
8.206023347599999,8/26/2018,08:00:00 am,0,10.377,8.5153,0.30927665240000124,-34.5492117666667
8.2060845308,8/26/2018,08:10:00 am,0,10.377,8.5158,0.3097154692000004,-34.5487729498667
8.2060539392,8/26/2018,08:20:00 am,0,10.376,8.5161,0.3100460607999995,-34.548442358266705
8.2060539392,8/26/2018,08:30:00 am,0,10.376,8.5158,0.3097460608000002,-34.5487423582667
8.2058805868,8/26/2018,08:40:00 am,0,10.375,8.5153,0.3094194132000005,-34.549069005866706
8.2050036276,8/26/2018,08:50:00 am,0,10.375,8.5141,0.3090963723999991,-34.5493920466667
8.2057786148,8/26/2018,09:00:00 am,0,10.375,8.5145,0.3087213852000001,-34.5497670338667
8.207828251999999,8/26/2018,09:10:00 am,0,10.374,8.516,0.30817174800000124,-34.5503166710667
8.2080118016,8/26/2018,09:20:00 am,0,10.375,8.516,0.3079881984000004,-34.5505002206667
8.2090723104,8/26/2018,09:30:00 am,0,10.374,8.517000000000001,0.3079276895999996,-34.5505607294667
8.209000929999998,8/26/2018,09:40:00 am,0,10.374,8.516,0.3069990700000016,-34.5514893490667
8.2104591296,8/26/2018,09:50:00 am,0,10.373,8.5165,0.3060408704000004,-34.552447548666706
8.2123762032,8/26/2018,10:00:00 am,0,10.373,8.5167,0.3043237968000003,-34.554164622266704
8.213222570800001,8/26/2018,10:10:00 am,0,10.373,8.5166,0.3033774292000011,-34.555110989866705
8.2138547972,8/26/2018,10:20:00 am,0,10.373,8.516,0.30214520280000023,-34.556343216266704
8.2139261776,8/26/2018,10:30:00 am,0,10.373,8.5152,0.3012738224000007,-34.557214596666704
8.214731756399999,8/26/2018,10:40:00 am,0,10.372,8.514,0.29926824360000026,-34.559220175466706
8.215241616399997,8/26/2018,10:50:00 am,0,10.372,8.5126,0.29735838360000244,-34.561130035466704
8.214711362000001,8/26/2018,11:00:00 am,0,10.372,8.51,0.2952886380000006,-34.5631997810667
8.215782068,8/26/2018,11:10:00 am,0,10.372,8.5098,0.2940179320000009,-34.5644704870667
8.2160268008,8/26/2018,11:20:00 am,0,10.370999999999999,8.5076,0.2915731992000001,-34.5669152198667
8.2153027996,8/26/2018,11:30:00 am,0,10.370999999999999,8.5051,0.2897972004000007,-34.5686912186667
8.2164244916,8/26/2018,11:40:00 am,0,10.370999999999999,8.5047,0.28827550839999994,-34.570212910666704
8.217291253600001,8/26/2018,11:50:00 am,0,10.370999999999999,8.5031,0.2858087464000008,-34.5726796726667
8.216628435599999,8/26/2018,12:00:00 pm,0,10.370999999999999,8.5007,0.28407156440000136,-34.5744168546667
8.2167813936,8/26/2018,12:10:00 pm,0,10.370999999999999,8.4999,0.2831186064000004,-34.5753698126667
8.216322519599997,8/26/2018,12:20:00 pm,0,10.370999999999999,8.4974,0.28107748040000224,-34.5774109386667
8.2139159804,8/26/2018,12:30:00 pm,0,10.370999999999999,8.4956,0.2816840196000001,-34.5768043994667
8.213355134399999,8/26/2018,12:40:00 pm,0,10.37,8.4942,0.28084486560000066,-34.5776435534667
8.2135692756,8/26/2018,12:50:00 pm,0,10.369000000000002,8.4937,0.2801307244000011,-34.5783576946667
8.211101553199999,8/26/2018,01:00:00 pm,0,10.369000000000002,8.4917,0.2805984468000009,-34.5778899722667
8.2116725964,8/26/2018,01:10:00 pm,0,10.369000000000002,8.4921,0.28042740360000096,-34.5780610154667
8.212590344399999,8/26/2018,01:20:00 pm,0,10.368,8.4915,0.2789096556000015,-34.5795787634667
8.2123864004,8/26/2018,01:30:00 pm,0,10.368,8.4907,0.27831359960000057,-34.580174819466706
8.2109689896,8/26/2018,01:40:00 pm,0,10.368,8.4894,0.2784310104000003,-34.580057408666704
8.2106018904,8/26/2018,01:50:00 pm,0,10.368,8.4886,0.2779981096000004,-34.580490309466704
8.2105101156,8/26/2018,02:00:00 pm,0,10.368,8.4877,0.27718988440000025,-34.5812985346667
8.2102041996,8/26/2018,02:10:00 pm,0,10.367,8.487,0.2767958004000004,-34.5816926186667
8.2087358028,8/26/2018,02:20:00 pm,0,10.367,8.4859,0.2771641972000012,-34.5813242218667
8.207573322,8/26/2018,02:30:00 pm,0,10.366,8.4842,0.2766266779999995,-34.5818617410667
