,Unnamed: 0,DT,baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level
313,313,2019-08-22 22:40:00,8.161736908,8/22/2019,10:40:00 pm,0,10.816,8.312,0.1502630919999994
314,314,2019-08-22 22:50:00,8.161624738799999,8/22/2019,10:50:00 pm,0,10.817,8.3127,0.1510752612000008
315,315,2019-08-22 23:00:00,8.1617471052,8/22/2019,11:00:00 pm,0,10.816,8.3137,0.1519528948000008
316,316,2019-08-22 23:10:00,8.162104007199998,8/22/2019,11:10:00 pm,0,10.816,8.3143,0.1521959928000011
317,317,2019-08-22 23:20:00,8.162104007199998,8/22/2019,11:20:00 pm,0,10.816,8.3154,0.1532959928000021
318,318,2019-08-22 23:30:00,8.1628382056,8/22/2019,11:30:00 pm,0,10.816,8.3162,0.1533617944000003
319,319,2019-08-22 23:40:00,8.1630931356,8/22/2019,11:40:00 pm,0,10.815,8.3172,0.1541068643999992
320,320,2019-08-22 23:50:00,8.1626648532,8/22/2019,11:50:00 pm,0,10.815,8.3171,0.1544351467999991
321,321,2019-08-23 00:00:00,8.1626138672,8/23/2019,12:00:00 am,0,10.815,8.3182,0.1555861327999999
322,322,2019-08-23 00:10:00,8.1632256992,8/23/2019,12:10:00 am,0,10.815,8.3186,0.1553743008000001
323,323,2019-08-23 00:20:00,8.163745756399999,8/23/2019,12:20:00 am,0,10.815,8.3201,0.1563542436000009
324,324,2019-08-23 00:30:00,8.1637967424,8/23/2019,12:30:00 am,0,10.815,8.3204,0.1566032575999987
325,325,2019-08-23 00:40:00,8.164439166,8/23/2019,12:40:00 am,0,10.814,8.3213,0.1568608340000015
326,326,2019-08-23 00:50:00,8.1644085744,8/23/2019,12:50:00 am,0,10.815,8.3221,0.1576914256000012
327,327,2019-08-23 01:00:00,8.164571729599999,8/23/2019,01:00:00 am,0,10.814,8.3227,0.1581282704000006
328,328,2019-08-23 01:10:00,8.1634806292,8/23/2019,01:10:00 am,0,10.814,8.3224,0.1589193707999996
329,329,2019-08-23 01:20:00,8.1626342616,8/23/2019,01:20:00 am,0,10.814,8.3223,0.1596657384000011
330,330,2019-08-23 01:30:00,8.161716513599998,8/23/2019,01:30:00 am,0,10.814,8.3221,0.1603834864000024
331,331,2019-08-23 01:40:00,8.1616961192,8/23/2019,01:40:00 am,0,10.814,8.3225,0.1608038807999996
332,332,2019-08-23 01:50:00,8.1614411892,8/23/2019,01:50:00 am,0,10.814,8.3221,0.1606588108000011
333,333,2019-08-23 02:00:00,8.161125076,8/23/2019,02:00:00 am,0,10.814,8.3229,0.1617749240000012
334,334,2019-08-23 02:10:00,8.1607579768,8/23/2019,02:10:00 am,0,10.814,8.3228,0.1620420232000015
335,335,2019-08-23 02:20:00,8.1607273852,8/23/2019,02:20:00 am,0,10.814,8.3231,0.1623726148000006
336,336,2019-08-23 02:30:00,8.160452060799999,8/23/2019,02:30:00 am,0,10.813,8.3232,0.1627479392000008
337,337,2019-08-23 02:40:00,8.1603704832,8/23/2019,02:40:00 am,0,10.814,8.3233,0.1629295168000002
338,338,2019-08-23 02:50:00,8.1603500888,8/23/2019,02:50:00 am,0,10.813,8.3242,0.1638499111999998
339,339,2019-08-23 03:00:00,8.1597382568,8/23/2019,03:00:00 am,0,10.813,8.3241,0.1643617431999988
340,340,2019-08-23 03:10:00,8.159697468,8/23/2019,03:10:00 am,0,10.813,8.3243,0.1646025319999999
341,341,2019-08-23 03:20:00,8.159534312799998,8/23/2019,03:20:00 am,0,10.813,8.3247,0.1651656872000018
342,342,2019-08-23 03:30:00,8.159136621999998,8/23/2019,03:30:00 am,0,10.813,8.3248,0.1656633780000014
343,343,2019-08-23 03:40:00,8.159697468,8/23/2019,03:40:00 am,0,10.813,8.3257,0.1660025320000002
344,344,2019-08-23 03:50:00,8.160472455199999,8/23/2019,03:50:00 am,0,10.813,8.3267,0.1662275448000016
345,345,2019-08-23 04:00:00,8.1600747644,8/23/2019,04:00:00 am,0,10.813,8.3273,0.1672252356000001
346,346,2019-08-23 04:10:00,8.1607579768,8/23/2019,04:10:00 am,0,10.812,8.3278,0.1670420232000005
347,347,2019-08-23 04:20:00,8.1603093,8/23/2019,04:20:00 am,0,10.812,8.3281,0.1677906999999994
348,348,2019-08-23 04:30:00,8.1601359476,8/23/2019,04:30:00 am,0,10.812,8.3282,0.1680640524000001
349,349,2019-08-23 04:40:00,8.160227722399998,8/23/2019,04:40:00 am,0,10.812,8.3286,0.1683722776000014
350,350,2019-08-23 04:50:00,8.1600441728,8/23/2019,04:50:00 am,0,10.812,8.3292,0.1691558272000008
351,351,2019-08-23 05:00:00,8.160666201999998,8/23/2019,05:00:00 am,0,10.812,8.3301,0.1694337980000018
352,352,2019-08-23 05:10:00,8.1600747644,8/23/2019,05:10:00 am,0,10.812,8.3299,0.1698252356000011
353,353,2019-08-23 05:20:00,8.1606458076,8/23/2019,05:20:00 am,0,10.812,8.3307,0.1700541924000003
354,354,2019-08-23 05:30:00,8.1610638928,8/23/2019,05:30:00 am,0,10.811,8.3317,0.1706361072
355,355,2019-08-23 05:40:00,8.1610027096,8/23/2019,05:40:00 am,0,10.812,8.3321,0.1710972904000005
356,356,2019-08-23 05:50:00,8.161889866,8/23/2019,05:50:00 am,0,10.812,8.3334,0.171510134
357,357,2019-08-23 06:00:00,8.163460234799999,8/23/2019,06:00:00 am,0,10.811,8.3349,0.1714397652000006
358,358,2019-08-23 06:10:00,8.1639089116,8/23/2019,06:10:00 am,0,10.811,8.3359,0.1719910884000004
359,359,2019-08-23 06:20:00,8.163766150799999,8/23/2019,06:20:00 am,0,10.812,8.3366,0.1728338492000016
360,360,2019-08-23 06:30:00,8.1653977028,8/23/2019,06:30:00 am,0,10.811,8.3381,0.1727022972000007
361,361,2019-08-23 06:40:00,8.166376634,8/23/2019,06:40:00 am,0,10.811,8.3394,0.1730233659999989
362,362,2019-08-23 06:50:00,8.166274662,8/23/2019,06:50:00 am,0,10.811,8.3409,0.1746253380000002
363,363,2019-08-23 07:00:00,8.16719241,8/23/2019,07:00:00 am,0,10.81,8.3419,0.1747075900000005
364,364,2019-08-23 07:10:00,8.16821213,8/23/2019,07:10:00 am,0,10.811,8.3435,0.17528787
365,365,2019-08-23 07:20:00,8.168314101999998,8/23/2019,07:20:00 am,0,10.811,8.3436,0.175285898000002
366,366,2019-08-23 07:30:00,8.168915736799999,8/23/2019,07:30:00 am,0,10.81,8.3448,0.1758842632000004
367,367,2019-08-23 07:40:00,8.16923185,8/23/2019,07:40:00 am,0,10.81,8.3458,0.1765681500000013
368,368,2019-08-23 07:50:00,8.1691604696,8/23/2019,07:50:00 am,0,10.81,8.3464,0.1772395303999996
369,369,2019-08-23 08:00:00,8.16948678,8/23/2019,08:00:00 am,0,10.81,8.3471,0.1776132199999995
370,370,2019-08-23 08:10:00,8.1701597952,8/23/2019,08:10:00 am,0,10.81,8.3481,0.1779402048000005
371,371,2019-08-23 08:20:00,8.169609146400001,8/23/2019,08:20:00 am,0,10.81,8.3481,0.1784908535999996
372,372,2019-08-23 08:30:00,8.169945654,8/23/2019,08:30:00 am,0,10.81,8.349,0.1790543460000009
373,373,2019-08-23 08:40:00,8.1695173716,8/23/2019,08:40:00 am,0,10.811,8.3491,0.1795826284000004
374,374,2019-08-23 08:50:00,8.1686506096,8/23/2019,08:50:00 am,0,10.81,8.3487,0.1800493903999989
375,375,2019-08-23 09:00:00,8.1691910612,8/23/2019,09:00:00 am,0,10.81,8.3495,0.1803089388000014
376,376,2019-08-23 09:10:00,8.169180864,8/23/2019,09:10:00 am,0,10.81,8.3496,0.1804191360000011
377,377,2019-08-23 09:20:00,8.1692012584,8/23/2019,09:20:00 am,0,10.811,8.3497,0.180498741600001
378,378,2019-08-23 09:30:00,8.1684262712,8/23/2019,09:30:00 am,0,10.811,8.349,0.1805737288000006
379,379,2019-08-23 09:40:00,8.1680693692,8/23/2019,09:40:00 am,0,10.812,8.3479,0.1798306307999997
380,380,2019-08-23 09:50:00,8.1687933704,8/23/2019,09:50:00 am,0,10.813,8.348,0.1792066296000012
381,381,2019-08-23 10:00:00,8.169129878,8/23/2019,10:00:00 am,0,10.814,8.3463,0.1771701219999997
382,382,2019-08-23 10:10:00,8.169445991199998,8/23/2019,10:10:00 am,0,10.815,8.3446,0.1751540088000016
383,383,2019-08-23 10:20:00,8.1698538792,8/23/2019,10:20:00 am,0,10.814,8.3423,0.1724461208000001
384,384,2019-08-23 10:30:00,8.1701292036,8/23/2019,10:30:00 am,0,10.815,8.3406,0.1704707964
385,385,2019-08-23 10:40:00,8.168823962,8/23/2019,10:40:00 am,0,10.815,8.3371,0.1682760380000001
386,386,2019-08-23 10:50:00,8.1684568628,8/23/2019,10:50:00 am,0,10.816,8.3349,0.1664431371999999
387,387,2019-08-23 11:00:00,8.169027906,8/23/2019,11:00:00 am,0,10.815,8.3332,0.1641720939999995
388,388,2019-08-23 11:10:00,8.169588752,8/23/2019,11:10:00 am,0,10.816,8.3316,0.1620112480000006
389,389,2019-08-23 11:20:00,8.1687933704,8/23/2019,11:20:00 am,0,10.816,8.3295,0.1607066295999999
390,390,2019-08-23 11:30:00,8.1695071744,8/23/2019,11:30:00 am,0,10.816,8.3276,0.1580928256000007
391,391,2019-08-23 11:40:00,8.1687525816,8/23/2019,11:40:00 am,0,10.817,8.3245,0.1557474184000007
392,392,2019-08-23 11:50:00,8.170353542,8/23/2019,11:50:00 am,0,10.817,8.3232,0.152846457999999
393,393,2019-08-23 12:00:00,8.170373936399999,8/23/2019,12:00:00 pm,0,10.817,8.3206,0.1502260636000016
394,394,2019-08-23 12:10:00,8.1709041908,8/23/2019,12:10:00 pm,0,10.817,8.3191,0.1481958092000006
395,395,2019-08-23 12:20:00,8.1705778804,8/23/2019,12:20:00 pm,0,10.818,8.3165,0.1459221195999998
396,396,2019-08-23 12:30:00,8.1703127532,8/23/2019,12:30:00 pm,0,10.818,8.3149,0.1445872468000004
397,397,2019-08-23 12:40:00,8.170149598,8/23/2019,12:40:00 pm,0,10.818,8.3118,0.1416504019999998
398,398,2019-08-23 12:50:00,8.1687933704,8/23/2019,12:50:00 pm,0,10.818,8.3095,0.1407066296000003
399,399,2019-08-23 13:00:00,8.167753256,8/23/2019,01:00:00 pm,0,10.818,8.307,0.1392467440000011
400,400,2019-08-23 13:10:00,8.166702944399999,8/23/2019,01:10:00 pm,0,10.817,8.3045,0.1377970556000018
401,401,2019-08-23 13:20:00,8.165734210399998,8/23/2019,01:20:00 pm,0,10.817,8.3017,0.1359657896000019
402,402,2019-08-23 13:30:00,8.1651223784,8/23/2019,01:30:00 pm,0,10.817,8.3002,0.1350776216000007
403,403,2019-08-23 13:40:00,8.164796068,8/23/2019,01:40:00 pm,0,10.816,8.2988,0.1340039320000006
404,404,2019-08-23 13:50:00,8.1641026584,8/23/2019,01:50:00 pm,0,10.816,8.2975,0.1333973416000002
405,405,2019-08-23 14:00:00,8.163368460000001,8/23/2019,02:00:00 pm,0,10.816,8.2968,0.1334315399999983
406,406,2019-08-23 14:10:00,8.1620836128,8/23/2019,02:10:00 pm,0,10.816,8.2959,0.1338163871999995
407,407,2019-08-23 14:20:00,8.1613392172,8/23/2019,02:20:00 pm,0,10.815,8.295,0.1336607827999998
408,408,2019-08-23 14:30:00,8.161125076,8/23/2019,02:30:00 pm,0,10.816,8.2948,0.133674924000001
409,409,2019-08-23 14:40:00,8.160156341999999,8/23/2019,02:40:00 pm,0,10.816,8.2931,0.132943658000002
410,410,2019-08-23 14:50:00,8.1615023724,8/23/2019,02:50:00 pm,0,10.815,8.2925,0.1309976276000011
411,411,2019-08-23 15:00:00,8.1621549932,8/23/2019,03:00:00 pm,0,10.815,8.2924,0.1302450068000009
412,412,2019-08-23 15:10:00,8.162032626799999,8/23/2019,03:10:00 pm,0,10.815,8.2917,0.129667373200002
413,413,2019-08-23 15:20:00,8.161237245199999,8/23/2019,03:20:00 pm,0,10.814,8.2913,0.1300627548000008
414,414,2019-08-23 15:30:00,8.159146819199998,8/23/2019,03:30:00 pm,0,10.814,8.2907,0.131553180800001
415,415,2019-08-23 15:40:00,8.158626761999999,8/23/2019,03:40:00 pm,0,10.814,8.2898,0.1311732380000005
416,416,2019-08-23 15:50:00,8.1599422008,8/23/2019,03:50:00 pm,0,10.814,8.2903,0.1303577992000004
417,417,2019-08-23 16:00:00,8.1606560048,8/23/2019,04:00:00 pm,0,10.814,8.2899,0.1292439951999995
418,418,2019-08-23 16:10:00,8.1607987656,8/23/2019,04:10:00 pm,0,10.813,8.29,0.1292012343999999
419,419,2019-08-23 16:20:00,8.1606050188,8/23/2019,04:20:00 pm,0,10.813,8.2894,0.1287949812000004
420,420,2019-08-23 16:30:00,8.160900737599999,8/23/2019,04:30:00 pm,0,10.812,8.2894,0.1284992624000018
421,421,2019-08-23 16:40:00,8.1610027096,8/23/2019,04:40:00 pm,0,10.812,8.2895,0.1284972904000003
422,422,2019-08-23 16:50:00,8.1607273852,8/23/2019,04:50:00 pm,0,10.812,8.2896,0.1288726148000005
423,423,2019-08-23 17:00:00,8.1609925124,8/23/2019,05:00:00 pm,0,10.811,8.2897,0.1287074875999998
424,424,2019-08-23 17:10:00,8.1624405148,8/23/2019,05:10:00 pm,0,10.811,8.2902,0.1277594852000003
425,425,2019-08-23 17:20:00,8.1625220924,8/23/2019,05:20:00 pm,0,10.811,8.2911,0.1285779076000004
426,426,2019-08-23 17:30:00,8.1625628812,8/23/2019,05:30:00 pm,0,10.811,8.291,0.1284371188000008
427,427,2019-08-23 17:40:00,8.163021755199999,8/23/2019,05:40:00 pm,0,10.81,8.2908,0.1277782448000017
428,428,2019-08-23 17:50:00,8.163776347999999,8/23/2019,05:50:00 pm,0,10.81,8.2917,0.1279236520000015
429,429,2019-08-23 18:00:00,8.1648164624,8/23/2019,06:00:00 pm,0,10.81,8.2924,0.1275835376000014
430,430,2019-08-23 18:10:00,8.1658565768,8/23/2019,06:10:00 pm,0,10.809,8.2938,0.1279434231999996
431,431,2019-08-23 18:20:00,8.166040126399999,8/23/2019,06:20:00 pm,0,10.809,8.294,0.1279598736000018
432,432,2019-08-23 18:30:00,8.1651427728,8/23/2019,06:30:00 pm,0,10.809,8.2933,0.1281572272000009
433,433,2019-08-23 18:40:00,8.1654384916,8/23/2019,06:40:00 pm,0,10.808,8.2929,0.1274615083999997
434,434,2019-08-23 18:50:00,8.166743733199999,8/23/2019,06:50:00 pm,0,10.808,8.2939,0.1271562668000019
435,435,2019-08-23 19:00:00,8.1678654252,8/23/2019,07:00:00 pm,0,10.808,8.295,0.1271345747999994
436,436,2019-08-23 19:10:00,8.168823962,8/23/2019,07:10:00 pm,0,10.808,8.2964,0.1275760380000008
437,437,2019-08-23 19:20:00,8.1687117928,8/23/2019,07:20:00 pm,0,10.808,8.2975,0.1287882071999995
438,438,2019-08-23 19:30:00,8.1700374288,8/23/2019,07:30:00 pm,0,10.807,8.2989,0.1288625711999991
439,439,2019-08-23 19:40:00,8.1704657112,8/23/2019,07:40:00 pm,0,10.807,8.3002,0.1297342887999999
440,440,2019-08-23 19:50:00,8.171495628399999,8/23/2019,07:50:00 pm,0,10.806,8.3015,0.1300043716000019
441,441,2019-08-23 20:00:00,8.1721482492,8/23/2019,08:00:00 pm,0,10.806,8.3034,0.1312517508000006
442,442,2019-08-23 20:10:00,8.173667632,8/23/2019,08:10:00 pm,0,10.806,8.3052,0.1315323679999984
443,443,2019-08-23 20:20:00,8.1744936052,8/23/2019,08:20:00 pm,0,10.805,8.3071,0.1326063947999998
444,444,2019-08-23 20:30:00,8.1759314104,8/23/2019,08:30:00 pm,0,10.805,8.3093,0.1333685895999998
445,445,2019-08-23 20:40:00,8.176318904,8/23/2019,08:40:00 pm,0,10.804,8.3103,0.1339810959999994
446,446,2019-08-23 20:50:00,8.1786540628,8/23/2019,08:50:00 pm,0,10.804,8.3131,0.1344459372000006
447,447,2019-08-23 21:00:00,8.1795616136,8/23/2019,09:00:00 pm,0,10.804,8.3151,0.1355383863999986
448,448,2019-08-23 21:10:00,8.180550742,8/23/2019,09:10:00 pm,0,10.804,8.3163,0.1357492580000006
449,449,2019-08-23 21:20:00,8.1811931656,8/23/2019,09:20:00 pm,0,10.804,8.3172,0.1360068343999998
450,450,2019-08-23 21:30:00,8.1814277012,8/23/2019,09:30:00 pm,0,10.803,8.3185,0.1370722987999997
451,451,2019-08-23 21:40:00,8.1819477584,8/23/2019,09:40:00 pm,0,10.803,8.3198,0.1378522416000009
452,452,2019-08-23 21:50:00,8.1834671412,8/23/2019,09:50:00 pm,0,10.803,8.3223,0.1388328588000007
453,453,2019-08-23 22:00:00,8.1837934516,8/23/2019,10:00:00 pm,0,10.802,8.3235,0.1397065483999995
454,454,2019-08-23 22:10:00,8.1837730572,8/23/2019,10:10:00 pm,0,10.802,8.3241,0.1403269427999998
455,455,2019-08-23 22:20:00,8.183599704799999,8/23/2019,10:20:00 pm,0,10.802,8.3247,0.1411002952000011
456,456,2019-08-23 22:30:00,8.1839260152,8/23/2019,10:30:00 pm,0,10.802,8.3256,0.1416739847999988
457,457,2019-08-23 22:40:00,8.184578636,8/23/2019,10:40:00 pm,0,10.801,8.3266,0.1420213639999996
458,458,2019-08-23 22:50:00,8.184221734,8/23/2019,10:50:00 pm,0,10.801,8.3274,0.1431782660000014
459,459,2019-08-23 23:00:00,8.185139482,8/23/2019,11:00:00 pm,0,10.801,8.3283,0.1431605180000001
460,460,2019-08-23 23:10:00,8.1842625228,8/23/2019,11:10:00 pm,0,10.801,8.3288,0.1445374772000001
461,461,2019-08-23 23:20:00,8.1846704108,8/23/2019,11:20:00 pm,0,10.801,8.3294,0.1447295891999989
462,462,2019-08-23 23:30:00,8.1842523256,8/23/2019,11:30:00 pm,0,10.801,8.3301,0.1458476744000005
463,463,2019-08-23 23:40:00,8.184303311599999,8/23/2019,11:40:00 pm,0,10.8,8.3302,0.1458966884000005
464,464,2019-08-23 23:50:00,8.184170748,8/23/2019,11:50:00 pm,0,10.8,8.3312,0.1470292520000011
465,465,2019-08-24 00:00:00,8.184384889199999,8/24/2019,12:00:00 am,0,10.801,8.3315,0.1471151108000015
466,466,2019-08-24 00:10:00,8.1849049464,8/24/2019,12:10:00 am,0,10.8,8.3329,0.1479950536000007
467,467,2019-08-24 00:20:00,8.184068775999998,8/24/2019,12:20:00 am,0,10.8,8.3328,0.1487312240000022
468,468,2019-08-24 00:30:00,8.1844358752,8/24/2019,12:30:00 am,0,10.8,8.3333,0.1488641247999993
469,469,2019-08-24 00:40:00,8.1853230316,8/24/2019,12:40:00 am,0,10.8,8.3347,0.1493769684000003
470,470,2019-08-24 00:50:00,8.1856799336,8/24/2019,12:50:00 am,0,10.8,8.3356,0.1499200664
471,471,2019-08-24 01:00:00,8.1853740176,8/24/2019,01:00:00 am,0,10.8,8.336,0.1506259824000011
472,472,2019-08-24 01:10:00,8.184986524,8/24/2019,01:10:00 am,0,10.8,8.3362,0.1512134760000005
473,473,2019-08-24 01:20:00,8.184986524,8/24/2019,01:20:00 am,0,10.8,8.3365,0.1515134759999998
474,474,2019-08-24 01:30:00,8.1853230316,8/24/2019,01:30:00 am,0,10.799,8.337,0.1516769684000003
475,475,2019-08-24 01:40:00,8.1850986932,8/24/2019,01:40:00 am,0,10.8,8.3379,0.1528013067999989
476,476,2019-08-24 01:50:00,8.1853230316,8/24/2019,01:50:00 am,0,10.8,8.3384,0.1530769684000006
477,477,2019-08-24 02:00:00,8.1849967212,8/24/2019,02:00:00 am,0,10.799,8.3387,0.1537032788000001
478,478,2019-08-24 02:10:00,8.184660213599999,8/24/2019,02:10:00 am,0,10.8,8.3391,0.1544397864000011
479,479,2019-08-24 02:20:00,8.184802974399998,8/24/2019,02:20:00 am,0,10.799,8.3395,0.1546970256000008
480,480,2019-08-24 02:30:00,8.1849457352,8/24/2019,02:30:00 am,0,10.799,8.3402,0.1552542647999999
481,481,2019-08-24 02:40:00,8.185129284799999,8/24/2019,02:40:00 am,0,10.799,8.341,0.1558707152000007
482,482,2019-08-24 02:50:00,8.1856085532,8/24/2019,02:50:00 am,0,10.799,8.3421,0.1564914468000005
483,483,2019-08-24 03:00:00,8.185751314,8/24/2019,03:00:00 am,0,10.799,8.3426,0.156848686
484,484,2019-08-24 03:10:00,8.185394411999999,8/24/2019,03:10:00 am,0,10.799,8.3427,0.1573055880000016
485,485,2019-08-24 03:20:00,8.1851802708,8/24/2019,03:20:00 am,0,10.799,8.3425,0.1573197291999992
486,486,2019-08-24 03:30:00,8.185241453999998,8/24/2019,03:30:00 am,0,10.799,8.3436,0.1583585460000023
487,487,2019-08-24 03:40:00,8.185832891599999,8/24/2019,03:40:00 am,0,10.799,8.3447,0.1588671084000008
488,488,2019-08-24 03:50:00,8.186638470399998,8/24/2019,03:50:00 am,0,10.799,8.3455,0.1588615296000011
489,489,2019-08-24 04:00:00,8.187076949999998,8/24/2019,04:00:00 am,0,10.799,8.3467,0.1596230500000022
490,490,2019-08-24 04:10:00,8.1867608368,8/24/2019,04:10:00 am,0,10.799,8.3464,0.1596391631999996
491,491,2019-08-24 04:20:00,8.1870055696,8/24/2019,04:20:00 am,0,10.799,8.3476,0.1605944303999997
492,492,2019-08-24 04:30:00,8.1871891192,8/24/2019,04:30:00 am,0,10.799,8.3486,0.1614108808000001
493,493,2019-08-24 04:40:00,8.1878825288,8/24/2019,04:40:00 am,0,10.799,8.3491,0.1612174712000005
494,494,2019-08-24 04:50:00,8.1879233176,8/24/2019,04:50:00 am,0,10.799,8.3502,0.1622766823999999
495,495,2019-08-24 05:00:00,8.1884127832,8/24/2019,05:00:00 am,0,10.799,8.3509,0.1624872167999989
496,496,2019-08-24 05:10:00,8.1885351496,8/24/2019,05:10:00 am,0,10.799,8.3517,0.1631648503999994
497,497,2019-08-24 05:20:00,8.189605855599998,8/24/2019,05:20:00 am,0,10.799,8.353,0.1633941444000015
498,498,2019-08-24 05:30:00,8.1897588136,8/24/2019,05:30:00 am,0,10.799,8.3535,0.1637411864000011
499,499,2019-08-24 05:40:00,8.189840391199999,8/24/2019,05:40:00 am,0,10.799,8.354,0.1641596088000003
500,500,2019-08-24 05:50:00,8.189605855599998,8/24/2019,05:50:00 am,0,10.799,8.3541,0.1644941444000025
501,501,2019-08-24 06:00:00,8.189962757599998,8/24/2019,06:00:00 am,0,10.799,8.3549,0.1649372424000024
502,502,2019-08-24 06:10:00,8.190493012,8/24/2019,06:10:00 am,0,10.799,8.356,0.1655069880000006
503,503,2019-08-24 06:20:00,8.1906357728,8/24/2019,06:20:00 am,0,10.799,8.3565,0.1658642272000001
504,504,2019-08-24 06:30:00,8.191665689999999,8/24/2019,06:30:00 am,0,10.799,8.3582,0.1665343100000011
505,505,2019-08-24 06:40:00,8.1925120576,8/24/2019,06:40:00 am,0,10.799,8.3596,0.1670879424000002
506,506,2019-08-24 06:50:00,8.193623552399998,8/24/2019,06:50:00 am,0,10.798,8.361,0.1673764476000023
507,507,2019-08-24 07:00:00,8.194113018,8/24/2019,07:00:00 am,0,10.799,8.3619,0.1677869820000008
508,508,2019-08-24 07:10:00,8.1948064276,8/24/2019,07:10:00 am,0,10.798,8.3633,0.1684935724000009
509,509,2019-08-24 07:20:00,8.1948574136,8/24/2019,07:20:00 am,0,10.799,8.3644,0.1695425864000004
510,510,2019-08-24 07:30:00,8.194959385599999,8/24/2019,07:30:00 am,0,10.798,8.3649,0.1699406144000015
511,511,2019-08-24 07:40:00,8.1948370192,8/24/2019,07:40:00 am,0,10.799,8.3653,0.1704629808
512,512,2019-08-24 07:50:00,8.194877808,8/24/2019,07:50:00 am,0,10.799,8.3647,0.1698221919999998
513,513,2019-08-24 08:00:00,8.195132738,8/24/2019,08:00:00 am,0,10.799,8.3666,0.1714672620000001
514,514,2019-08-24 08:10:00,8.195673189599999,8/24/2019,08:10:00 am,0,10.798,8.3668,0.1711268104000005
515,515,2019-08-24 08:20:00,8.195306090399999,8/24/2019,08:20:00 am,0,10.799,8.3671,0.1717939096000016
516,516,2019-08-24 08:30:00,8.195081752,8/24/2019,08:30:00 am,0,10.798,8.3678,0.1727182480000006
517,517,2019-08-24 08:40:00,8.195662992399999,8/24/2019,08:40:00 am,0,10.798,8.3684,0.1727370076000003
518,518,2019-08-24 08:50:00,8.1964481768,8/24/2019,08:50:00 am,0,10.798,8.369,0.1725518231999991
519,519,2019-08-24 09:00:00,8.1970804032,8/24/2019,09:00:00 am,0,10.798,8.3699,0.1728195968000001
520,520,2019-08-24 09:10:00,8.197376122,8/24/2019,09:10:00 am,0,10.799,8.3705,0.1731238780000001
521,521,2019-08-24 09:20:00,8.196866261999999,8/24/2019,09:20:00 am,0,10.799,8.3702,0.1733337380000019
522,522,2019-08-24 09:30:00,8.196917248,8/24/2019,09:30:00 am,0,10.8,8.37,0.1730827519999991
523,523,2019-08-24 09:40:00,8.197600460399999,8/24/2019,09:40:00 am,0,10.801,8.3702,0.1725995396000019
524,524,2019-08-24 09:50:00,8.197987953999998,8/24/2019,09:50:00 am,0,10.802,8.3703,0.1723120460000018
525,525,2019-08-24 10:00:00,8.1970804032,8/24/2019,10:00:00 am,0,10.802,8.3682,0.1711195968000005
526,526,2019-08-24 10:10:00,8.1994971396,8/24/2019,10:10:00 am,0,10.803,8.3679,0.1684028604000005
527,527,2019-08-24 10:20:00,8.201220466399999,8/24/2019,10:20:00 am,0,10.803,8.3674,0.1661795336000011
528,528,2019-08-24 10:30:00,8.20160796,8/24/2019,10:30:00 am,0,10.804,8.3654,0.1637920399999988
529,529,2019-08-24 10:40:00,8.201149086,8/24/2019,10:40:00 am,0,10.804,8.3629,0.1617509140000006
530,530,2019-08-24 10:50:00,8.2017303264,8/24/2019,10:50:00 am,0,10.805,8.3612,0.1594696736000003
531,531,2019-08-24 11:00:00,8.2020872284,8/24/2019,11:00:00 am,0,10.805,8.3597,0.1576127716000002
532,532,2019-08-24 11:10:00,8.2036372028,8/24/2019,11:10:00 am,0,10.806,8.3581,0.1544627972000007
533,533,2019-08-24 11:20:00,8.203361878399999,8/24/2019,11:20:00 am,0,10.806,8.3552,0.1518381216000008
534,534,2019-08-24 11:30:00,8.2025562996,8/24/2019,11:30:00 am,0,10.806,8.3531,0.1505437004000001
535,535,2019-08-24 11:40:00,8.203106948399999,8/24/2019,11:40:00 am,0,10.806,8.3514,0.1482930516000014
536,536,2019-08-24 11:50:00,8.204565148,8/24/2019,11:50:00 am,0,10.807,8.3506,0.1460348519999996
537,537,2019-08-24 12:00:00,8.204544753599999,8/24/2019,12:00:00 pm,0,10.807,8.3481,0.1435552464000018
538,538,2019-08-24 12:10:00,8.2044325844,8/24/2019,12:10:00 pm,0,10.808,8.3462,0.1417674156000004
539,539,2019-08-24 12:20:00,8.2049934304,8/24/2019,12:20:00 pm,0,10.808,8.3446,0.1396065695999997
540,540,2019-08-24 12:30:00,8.2037085832,8/24/2019,12:30:00 pm,0,10.808,8.3409,0.1371914168000003
541,541,2019-08-24 12:40:00,8.203423061599999,8/24/2019,12:40:00 pm,0,10.808,8.3396,0.136176938400002
542,542,2019-08-24 12:50:00,8.202403341599998,8/24/2019,12:50:00 pm,0,10.808,8.3372,0.1347966584000008
543,543,2019-08-24 13:00:00,8.2026480744,8/24/2019,01:00:00 pm,0,10.808,8.3358,0.1331519256
544,544,2019-08-24 13:10:00,8.20211782,8/24/2019,01:10:00 pm,0,10.808,8.3338,0.1316821800000003
545,545,2019-08-24 13:20:00,8.2036168084,8/24/2019,01:20:00 pm,0,10.808,8.3335,0.1298831916000011
546,546,2019-08-24 13:30:00,8.2047792892,8/24/2019,01:30:00 pm,0,10.807,8.3327,0.1279207108000015
547,547,2019-08-24 13:40:00,8.2052993464,8/24/2019,01:40:00 pm,0,10.807,8.3327,0.1274006536000005
