,DT,baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level
64,2018-07-18 04:20:00,8.2927301392,7/18/2018,04:20:00 am,0,9.969,8.4735,0.1807698607999999
65,2018-07-18 04:30:00,8.292872899999999,7/18/2018,04:30:00 am,0,9.97,8.4743,0.1814271000000005
66,2018-07-18 04:40:00,8.2926995476,7/18/2018,04:40:00 am,0,9.97,8.4743,0.18160045239999967
67,2018-07-18 04:50:00,8.2930870412,7/18/2018,04:50:00 am,0,9.971,8.4747,0.1816129588000006
68,2018-07-18 05:00:00,8.2928117168,7/18/2018,05:00:00 am,0,9.971,8.4749,0.1820882832000006
69,2018-07-18 05:10:00,8.2929544776,7/18/2018,05:10:00 am,0,9.971,8.4751,0.18214552239999904
70,2018-07-18 05:20:00,8.293290985199999,7/18/2018,05:20:00 am,0,9.971,8.476,0.18270901480000212
71,2018-07-18 05:30:00,8.293943606,7/18/2018,05:30:00 am,0,9.971,8.4766,0.18265639400000033
72,2018-07-18 05:40:00,8.294698198799999,7/18/2018,05:40:00 am,0,9.972,8.4772,0.1825018012000008
73,2018-07-18 05:50:00,8.294759382,7/18/2018,05:50:00 am,0,9.972,8.4777,0.18294061799999994
74,2018-07-18 06:00:00,8.2944942548,7/18/2018,06:00:00 am,0,9.972,8.4777,0.18320574520000044
75,2018-07-18 06:10:00,8.2949429316,7/18/2018,06:10:00 am,0,9.972,8.4784,0.18345706840000098
76,2018-07-18 06:20:00,8.295870876799999,7/18/2018,06:20:00 am,0,9.972,8.4796,0.1837291232000009
77,2018-07-18 06:30:00,8.2955445664,7/18/2018,06:30:00 am,0,9.972,8.4798,0.18425543359999885
78,2018-07-18 06:40:00,8.295095889599999,7/18/2018,06:40:00 am,0,9.972,8.48,0.18490411040000154
79,2018-07-18 06:50:00,8.2953610168,7/18/2018,06:50:00 am,0,9.972,8.4802,0.18483898320000058
80,2018-07-18 07:00:00,8.295524171999999,7/18/2018,07:00:00 am,0,9.972,8.4806,0.18507582800000222
81,2018-07-18 07:10:00,8.2960748208,7/18/2018,07:10:00 am,0,9.972,8.4813,0.1852251791999997
82,2018-07-18 07:20:00,8.295320228,7/18/2018,07:20:00 am,0,9.972,8.4816,0.18627977200000068
83,2018-07-18 07:30:00,8.2923936316,7/18/2018,07:30:00 am,0,9.972,8.4816,0.1892063684000007
84,2018-07-18 07:40:00,8.2896913736,7/18/2018,07:40:00 am,0,9.972,8.4813,0.19160862639999898
85,2018-07-18 07:50:00,8.288641062,7/18/2018,07:50:00 am,0,9.972,8.4812,0.19255893799999946
86,2018-07-18 08:00:00,8.288579878799998,7/18/2018,08:00:00 am,0,9.971,8.4811,0.19252012120000117
87,2018-07-18 08:10:00,8.2882943572,7/18/2018,08:10:00 am,0,9.971,8.4808,0.1925056428000005
88,2018-07-18 08:20:00,8.288590076,7/18/2018,08:20:00 am,0,9.971,8.4814,0.19280992400000052
89,2018-07-18 08:30:00,8.289232499599999,7/18/2018,08:30:00 am,0,9.97,8.4816,0.1923675004000014
90,2018-07-18 08:40:00,8.2890387528,7/18/2018,08:40:00 am,0,9.97,8.4822,0.19316124720000083
91,2018-07-18 08:50:00,8.289222302399999,7/18/2018,08:50:00 am,0,9.969,8.4828,0.19357769760000032
92,2018-07-18 09:00:00,8.2897321624,7/18/2018,09:00:00 am,0,9.969,8.4831,0.19336783760000031
93,2018-07-18 09:10:00,8.289558809999999,7/18/2018,09:10:00 am,0,9.969,8.483,0.19344119000000148
94,2018-07-18 09:20:00,8.2886308648,7/18/2018,09:20:00 am,0,9.968,8.4824,0.19376913520000016
95,2018-07-18 09:30:00,8.2880598216,7/18/2018,09:30:00 am,0,9.967,8.4805,0.19244017840000005
96,2018-07-18 09:40:00,8.2879884412,7/18/2018,09:40:00 am,0,9.967,8.4788,0.19081155880000011
97,2018-07-18 09:50:00,8.288263765599998,7/18/2018,09:50:00 am,0,9.966,8.4766,0.18833623440000125
98,2018-07-18 10:00:00,8.2889775696,7/18/2018,10:00:00 am,0,9.965,8.4749,0.18592243039999978
99,2018-07-18 10:10:00,8.2892121052,7/18/2018,10:10:00 am,0,9.965,8.4731,0.18388789479999978
100,2018-07-18 10:20:00,8.289150922,7/18/2018,10:20:00 am,0,9.964,8.4707,0.18154907800000153
101,2018-07-18 10:30:00,8.2888042172,7/18/2018,10:30:00 am,0,9.963,8.4677,0.1788957828000015
102,2018-07-18 10:40:00,8.2889367808,7/18/2018,10:40:00 am,0,9.963,8.4649,0.1759632191999998
103,2018-07-18 10:50:00,8.2890693444,7/18/2018,10:50:00 am,0,9.962,8.4623,0.17323065560000117
104,2018-07-18 11:00:00,8.289008161199998,7/18/2018,11:00:00 am,0,9.961,8.4596,0.17059183880000184
105,2018-07-18 11:10:00,8.2882943572,7/18/2018,11:10:00 am,0,9.96,8.4568,0.16850564279999958
106,2018-07-18 11:20:00,8.2883147516,7/18/2018,11:20:00 am,0,9.959,8.4545,0.1661852483999997
107,2018-07-18 11:30:00,8.2881210048,7/18/2018,11:30:00 am,0,9.958,8.4521,0.16397899519999903
108,2018-07-18 11:40:00,8.287743708399999,7/18/2018,11:40:00 am,0,9.957,8.449,0.16125629160000088
109,2018-07-18 11:50:00,8.2876621308,7/18/2018,11:50:00 am,0,9.957,8.447,0.15933786919999982
110,2018-07-18 12:00:00,8.2865812276,7/18/2018,12:00:00 pm,0,9.956,8.4436,0.15701877240000073
111,2018-07-18 12:10:00,8.2865098472,7/18/2018,12:10:00 pm,0,9.954,8.4412,0.15469015280000065
112,2018-07-18 12:20:00,8.286356889199999,7/18/2018,12:20:00 pm,0,9.954,8.4392,0.15284311080000101
113,2018-07-18 12:30:00,8.2861325508,7/18/2018,12:30:00 pm,0,9.952,8.4366,0.15046744920000066
114,2018-07-18 12:40:00,8.2845315904,7/18/2018,12:40:00 pm,0,9.951,8.434,0.14946840959999896
115,2018-07-18 12:50:00,8.284450012799999,7/18/2018,12:50:00 pm,0,9.95,8.4316,0.1471499872000006
116,2018-07-18 13:00:00,8.284521393199999,7/18/2018,01:00:00 pm,0,9.949,8.4292,0.14467860680000122
117,2018-07-18 13:10:00,8.284766126000001,7/18/2018,01:10:00 pm,0,9.948,8.4274,0.1426338739999995
118,2018-07-18 13:20:00,8.284164491199999,7/18/2018,01:20:00 pm,0,9.946,8.4262,0.14203550880000115
119,2018-07-18 13:30:00,8.284001336,7/18/2018,01:30:00 pm,0,9.945,8.4246,0.14059866400000054
120,2018-07-18 13:40:00,8.2830631936,7/18/2018,01:40:00 pm,0,9.944,8.4229,0.13983680639999996
121,2018-07-18 13:50:00,8.282328995199999,7/18/2018,01:50:00 pm,0,9.943,8.4205,0.138171004800002
122,2018-07-18 14:00:00,8.2823086008,7/18/2018,02:00:00 pm,0,9.942,8.4189,0.1365913992000003
123,2018-07-18 14:10:00,8.2819211072,7/18/2018,02:10:00 pm,0,9.941,8.4176,0.13567889279999967
124,2018-07-18 14:20:00,8.2813704584,7/18/2018,02:20:00 pm,0,9.94,8.4166,0.1352295416000011
125,2018-07-18 14:30:00,8.2812582892,7/18/2018,02:30:00 pm,0,9.938,8.415,0.13374171079999897
126,2018-07-18 14:40:00,8.280768823599999,7/18/2018,02:40:00 pm,0,9.937,8.4138,0.13303117640000117
127,2018-07-18 14:50:00,8.279412595999998,7/18/2018,02:50:00 pm,0,9.936,8.4123,0.13288740400000165
128,2018-07-18 15:00:00,8.278974116399999,7/18/2018,03:00:00 pm,0,9.935,8.4109,0.13192588360000101
129,2018-07-18 15:10:00,8.27834189,7/18/2018,03:10:00 pm,0,9.933,8.4095,0.13115810999999944
130,2018-07-18 15:20:00,8.278392876,7/18/2018,03:20:00 pm,0,9.932,8.408,0.12960712399999963
131,2018-07-18 15:30:00,8.2780665656,7/18/2018,03:30:00 pm,0,9.931,8.4067,0.12863343440000108
132,2018-07-18 15:40:00,8.277016254,7/18/2018,03:40:00 pm,0,9.93,8.4057,0.1286837460000001
133,2018-07-18 15:50:00,8.2765369856,7/18/2018,03:50:00 pm,0,9.929,8.4056,0.1290630143999998
134,2018-07-18 16:00:00,8.275700815199999,7/18/2018,04:00:00 pm,0,9.928,8.4045,0.12879918480000185
135,2018-07-18 16:10:00,8.2761189004,7/18/2018,04:10:00 pm,0,9.927,8.4043,0.12818109959999902
136,2018-07-18 16:20:00,8.27579259,7/18/2018,04:20:00 pm,0,9.926,8.4036,0.12780741000000084
137,2018-07-18 16:30:00,8.275670223599999,7/18/2018,04:30:00 pm,0,9.925,8.403,0.12732977640000165
138,2018-07-18 16:40:00,8.2761902808,7/18/2018,04:40:00 pm,0,9.924,8.4025,0.1263097192
139,2018-07-18 16:50:00,8.276373830399999,7/18/2018,04:50:00 pm,0,9.923,8.4024,0.12602616960000113
140,2018-07-18 17:00:00,8.2754764768,7/18/2018,05:00:00 pm,0,9.922,8.4016,0.12612352320000042
141,2018-07-18 17:10:00,8.2748442504,7/18/2018,05:10:00 pm,0,9.921,8.4017,0.12685574960000068
142,2018-07-18 17:20:00,8.274874842,7/18/2018,05:20:00 pm,0,9.92,8.4013,0.12642515800000176
143,2018-07-18 17:30:00,8.274619912,7/18/2018,05:30:00 pm,0,9.919,8.4016,0.12698008799999982
144,2018-07-18 17:40:00,8.2743241932,7/18/2018,05:40:00 pm,0,9.918,8.4011,0.12677580679999956
145,2018-07-18 17:50:00,8.2739366996,7/18/2018,05:50:00 pm,0,9.917,8.4013,0.12736330040000077
146,2018-07-18 18:00:00,8.2727538244,7/18/2018,06:00:00 pm,0,9.916,8.4014,0.12864617560000013
147,2018-07-18 18:10:00,8.2726110636,7/18/2018,06:10:00 pm,0,9.915,8.4017,0.12908893640000052
148,2018-07-18 18:20:00,8.2725600776,7/18/2018,06:20:00 pm,0,9.914,8.4028,0.13023992239999949
149,2018-07-18 18:30:00,8.2728048104,7/18/2018,06:30:00 pm,0,9.913,8.4038,0.13099518960000012
150,2018-07-18 18:40:00,8.273508417199999,7/18/2018,06:40:00 pm,0,9.913,8.4052,0.13169158280000204
151,2018-07-18 18:50:00,8.2740794604,7/18/2018,06:50:00 pm,0,9.912,8.4066,0.13252053959999976
152,2018-07-18 19:00:00,8.274517939999999,7/18/2018,07:00:00 pm,0,9.912,8.4089,0.13438206000000008
153,2018-07-18 19:10:00,8.275894562,7/18/2018,07:10:00 pm,0,9.911,8.4109,0.1350054380000003
154,2018-07-18 19:20:00,8.276485999599998,7/18/2018,07:20:00 pm,0,9.91,8.414,0.13751400040000128
155,2018-07-18 19:30:00,8.2771998036,7/18/2018,07:30:00 pm,0,9.91,8.4168,0.1396001964
156,2018-07-18 19:40:00,8.277138620399999,7/18/2018,07:40:00 pm,0,9.909,8.4193,0.14216137960000097
157,2018-07-18 19:50:00,8.2766287604,7/18/2018,07:50:00 pm,0,9.909,8.4219,0.14527123960000132
158,2018-07-18 20:00:00,8.2769346764,7/18/2018,08:00:00 pm,0,9.908,8.4239,0.14696532359999992
159,2018-07-18 20:10:00,8.277189606399999,7/18/2018,08:10:00 pm,0,9.908,8.4264,0.14921039360000066
160,2018-07-18 20:20:00,8.277016254,7/18/2018,08:20:00 pm,0,9.908,8.4283,0.15128374600000072
161,2018-07-18 20:30:00,8.2774139448,7/18/2018,08:30:00 pm,0,9.907,8.4303,0.15288605520000154
162,2018-07-18 20:40:00,8.2776586776,7/18/2018,08:40:00 pm,0,9.907,8.432,0.15434132240000054
163,2018-07-18 20:50:00,8.2778626216,7/18/2018,08:50:00 pm,0,9.907,8.4338,0.1559373783999991
164,2018-07-18 21:00:00,8.2798816672,7/18/2018,09:00:00 pm,0,9.907,8.4365,0.15661833280000081
165,2018-07-18 21:10:00,8.2808707956,7/18/2018,09:10:00 pm,0,9.907,8.4388,0.15792920440000024
166,2018-07-18 21:20:00,8.281513219199999,7/18/2018,09:20:00 pm,0,9.906,8.4409,0.15938678080000024
167,2018-07-18 21:30:00,8.281941501599999,7/18/2018,09:30:00 pm,0,9.907,8.4427,0.16075849840000167
168,2018-07-18 21:40:00,8.2832161516,7/18/2018,09:40:00 pm,0,9.907,8.4441,0.16088384840000103
169,2018-07-18 21:50:00,8.284103308,7/18/2018,09:50:00 pm,0,9.907,8.446,0.16189669199999912
170,2018-07-18 22:00:00,8.2840115332,7/18/2018,10:00:00 pm,0,9.907,8.4474,0.16338846680000074
171,2018-07-18 22:10:00,8.2847457316,7/18/2018,10:10:00 pm,0,9.907,8.4486,0.1638542684000015
172,2018-07-18 22:20:00,8.284307252,7/18/2018,10:20:00 pm,0,9.907,8.4495,0.16519274800000083
173,2018-07-18 22:30:00,8.2847355344,7/18/2018,10:30:00 pm,0,9.907,8.4509,0.16616446560000142
174,2018-07-18 22:40:00,8.2843990268,7/18/2018,10:40:00 pm,0,9.907,8.4516,0.16720097319999994
175,2018-07-18 22:50:00,8.2843378436,7/18/2018,10:50:00 pm,0,9.908,8.4522,0.16786215640000002
176,2018-07-18 23:00:00,8.284562181999998,7/18/2018,11:00:00 pm,0,9.908,8.4528,0.16823781800000148
177,2018-07-18 23:10:00,8.2849394784,7/18/2018,11:10:00 pm,0,9.909,8.4537,0.16876052159999944
178,2018-07-18 23:20:00,8.285163816799999,7/18/2018,11:20:00 pm,0,9.909,8.4545,0.16933618320000043
179,2018-07-18 23:30:00,8.2849292812,7/18/2018,11:30:00 pm,0,9.909,8.4546,0.16967071879999907
180,2018-07-18 23:40:00,8.285989789999999,7/18/2018,11:40:00 pm,0,9.909,8.4559,0.16991021000000117
181,2018-07-18 23:50:00,8.286397677999998,7/18/2018,11:50:00 pm,0,9.91,8.4572,0.1708023220000019
182,2018-07-19 00:00:00,8.286040775999998,7/19/2018,12:00:00 am,0,9.911,8.4572,0.17115922400000194
183,2018-07-19 00:10:00,8.285918409599999,7/19/2018,12:10:00 am,0,9.911,8.458,0.17208159040000126
184,2018-07-19 00:20:00,8.2865200444,7/19/2018,12:20:00 am,0,9.912,8.4588,0.17227995560000053
185,2018-07-19 00:30:00,8.286387480799998,7/19/2018,12:30:00 am,0,9.912,8.4595,0.1731125192000018
186,2018-07-19 00:40:00,8.2858266348,7/19/2018,12:40:00 am,0,9.913,8.4595,0.17367336520000087
187,2018-07-19 00:50:00,8.2862039312,7/19/2018,12:50:00 am,0,9.913,8.4599,0.1736960688
188,2018-07-19 01:00:00,8.2857246628,7/19/2018,01:00:00 am,0,9.914,8.46,0.174275337200001
189,2018-07-19 01:10:00,8.2853881552,7/19/2018,01:10:00 am,0,9.915,8.4604,0.1750118448000002
190,2018-07-19 01:20:00,8.2855105216,7/19/2018,01:20:00 am,0,9.915,8.4603,0.17478947840000103
191,2018-07-19 01:30:00,8.2849292812,7/19/2018,01:30:00 am,0,9.916,8.4605,0.17557071879999953
192,2018-07-19 01:40:00,8.2848069148,7/19/2018,01:40:00 am,0,9.917,8.4604,0.17559308519999917
193,2018-07-19 01:50:00,8.2847559288,7/19/2018,01:50:00 am,0,9.917,8.4608,0.17604407120000154
194,2018-07-19 02:00:00,8.2842970548,7/19/2018,02:00:00 am,0,9.918,8.4609,0.17660294520000086
195,2018-07-19 02:10:00,8.283644434,7/19/2018,02:10:00 am,0,9.918,8.4609,0.17725556600000125
196,2018-07-19 02:20:00,8.2835118704,7/19/2018,02:20:00 am,0,9.919,8.4603,0.17678812960000023
197,2018-07-19 02:30:00,8.2836240396,7/19/2018,02:30:00 am,0,9.919,8.4608,0.1771759604000014
198,2018-07-19 02:40:00,8.283726011599999,7/19/2018,02:40:00 am,0,9.92,8.4613,0.17757398840000072
199,2018-07-19 02:50:00,8.283318123599999,7/19/2018,02:50:00 am,0,9.921,8.4614,0.17808187640000028
200,2018-07-19 03:00:00,8.282930630000001,7/19/2018,03:00:00 am,0,9.921,8.4614,0.1784693699999984
201,2018-07-19 03:10:00,8.2830529964,7/19/2018,03:10:00 am,0,9.922,8.4619,0.1788470035999996
202,2018-07-19 03:20:00,8.282716488799998,7/19/2018,03:20:00 am,0,9.922,8.4616,0.17888351120000223
203,2018-07-19 03:30:00,8.2824309672,7/19/2018,03:30:00 am,0,9.923,8.4619,0.17946903280000015
204,2018-07-19 03:40:00,8.282247417599999,7/19/2018,03:40:00 am,0,9.923,8.462,0.1797525824000008
205,2018-07-19 03:50:00,8.282227023199999,7/19/2018,03:50:00 am,0,9.924,8.4621,0.17987297680000047
206,2018-07-19 04:00:00,8.2817171632,7/19/2018,04:00:00 am,0,9.924,8.4622,0.18048283679999955
207,2018-07-19 04:10:00,8.2818293324,7/19/2018,04:10:00 am,0,9.925,8.4626,0.18077066760000093
208,2018-07-19 04:20:00,8.2828388552,7/19/2018,04:20:00 am,0,9.926,8.4634,0.1805611448000004
209,2018-07-19 04:30:00,8.2822066288,7/19/2018,04:30:00 am,0,9.926,8.4634,0.1811933712000009
210,2018-07-19 04:40:00,8.281625388399998,7/19/2018,04:40:00 am,0,9.927,8.4634,0.18177461160000163
211,2018-07-19 04:50:00,8.281095134,7/19/2018,04:50:00 am,0,9.927,8.4629,0.18180486600000023
212,2018-07-19 05:00:00,8.280738232,7/19/2018,05:00:00 am,0,9.927,8.4627,0.18196176800000075
213,2018-07-19 05:10:00,8.280585274,7/19/2018,05:10:00 am,0,9.927,8.4628,0.18221472599999977
214,2018-07-19 05:20:00,8.2801365972,7/19/2018,05:20:00 am,0,9.928,8.4628,0.18266340279999937
215,2018-07-19 05:30:00,8.2798816672,7/19/2018,05:30:00 am,0,9.928,8.4625,0.18261833280000062
216,2018-07-19 05:40:00,8.280187583199998,7/19/2018,05:40:00 am,0,9.929,8.4629,0.18271241680000117
217,2018-07-19 05:50:00,8.280177386,7/19/2018,05:50:00 am,0,9.929,8.4632,0.18302261400000042
218,2018-07-19 06:00:00,8.2801264,7/19/2018,06:00:00 am,0,9.929,8.4637,0.183573599999999
219,2018-07-19 06:10:00,8.280422118799999,7/19/2018,06:10:00 am,0,9.93,8.464,0.1835778812000015
220,2018-07-19 06:20:00,8.2802385692,7/19/2018,06:20:00 am,0,9.93,8.4641,0.1838614308000004
221,2018-07-19 06:30:00,8.2802997524,7/19/2018,06:30:00 am,0,9.93,8.4645,0.18420024759999976
222,2018-07-19 06:40:00,8.280799415199999,7/19/2018,06:40:00 am,0,9.931,8.4649,0.18410058480000124
223,2018-07-19 06:50:00,8.280779020799999,7/19/2018,06:50:00 am,0,9.93,8.4655,0.18472097920000152
224,2018-07-19 07:00:00,8.2812684864,7/19/2018,07:00:00 am,0,9.93,8.4662,0.18493151360000049
225,2018-07-19 07:10:00,8.281166514399999,7/19/2018,07:10:00 am,0,9.931,8.4665,0.18533348560000107
226,2018-07-19 07:20:00,8.2798510756,7/19/2018,07:20:00 am,0,9.931,8.4665,0.18664892440000003
227,2018-07-19 07:30:00,8.277617888799998,7/19/2018,07:30:00 am,0,9.931,8.4671,0.18948211120000202
228,2018-07-19 07:40:00,8.276353435999999,7/19/2018,07:40:00 am,0,9.931,8.4674,0.19104656400000053
229,2018-07-19 07:50:00,8.275996533999999,7/19/2018,07:50:00 am,0,9.93,8.4677,0.19170346600000165
230,2018-07-19 08:00:00,8.2756804208,7/19/2018,08:00:00 am,0,9.931,8.4676,0.19191957919999858
231,2018-07-19 08:10:00,8.276445210799999,7/19/2018,08:10:00 am,0,9.93,8.4678,0.19135478920000182
232,2018-07-19 08:20:00,8.276781718399999,7/19/2018,08:20:00 am,0,9.93,8.4683,0.1915182816000005
233,2018-07-19 08:30:00,8.2769856624,7/19/2018,08:30:00 am,0,9.93,8.4685,0.19151433760000103
234,2018-07-19 08:40:00,8.2768938876,7/19/2018,08:40:00 am,0,9.93,8.469,0.19210611239999942
235,2018-07-19 08:50:00,8.276006731199999,7/19/2018,08:50:00 am,0,9.929,8.4692,0.19319326880000176
236,2018-07-19 09:00:00,8.2754764768,7/19/2018,09:00:00 am,0,9.93,8.4684,0.19292352320000106
237,2018-07-19 09:10:00,8.275598843200001,7/19/2018,09:10:00 am,0,9.929,8.468,0.19240115679999903
238,2018-07-19 09:20:00,8.274997208399999,7/19/2018,09:20:00 am,0,9.929,8.4671,0.19210279160000177
239,2018-07-19 09:30:00,8.2748136588,7/19/2018,09:30:00 am,0,9.929,8.466,0.1911863411999999
240,2018-07-19 09:40:00,8.274334390399998,7/19/2018,09:40:00 am,0,9.928,8.4632,0.18886560960000232
