"TOA5","Sagehen Creek","CR1000,"9999","CR1000.Std.30.01","CPU:DRI_WRCC_webscrape.cr1","49999","sagh"
"TIMESTAMP","RECORD","Mean_Wind_Speed","Mean_Wind_Speed_flag","Mean_Wind_Direction","Mean_Wind_Direction_flag","Std_Dev_of_Wind_Direction","Std_Dev_of_Wind_Direction_flag","Max_Wind_Gust","Max_Wind_Gust_flag","Avg_Air_Temp","Avg_Air_Temp_flag","Max_Air_Temp","Max_Air_Temp_flag","Min_Air_Temp","Min_Air_Temp_flag","Avg_Relative_Humidity","Avg_Relative_Humidity_flag","Max_Relative_Humidity","Max_Relative_Humidity_flag","Min_Relative_Humidity","Min_Relative_Humidity_flag","Barometric_Pressure","Barometric_Pressure_flag","Misc_Number_1","Misc_Number_1_flag","Misc_Number_2","Misc_Number_2_flag","Solar_Radiation","Solar_Radiation_flag","Precipitation","Precipitation_flag","Battery_Voltage","Battery_Voltage_flag","Max_Battery_Voltage","Max_Battery_Voltage_flag","Min_Battery_Voltage","Min_Battery_Voltage_flag","Max_Snow_Depth_Inches","Max_Snow_Depth_Inches_flag","Min_Snow_Depth_Inches","Min_Snow_Depth_Inches_flag","Snow_Depth","Snow_Depth_flag","Std_dev_Snow_Depth_Inches","Std_dev_Snow_Depth_Inches_flag","Station_ID_Number","Station_ID_Number_flag"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","m/s","text","Deg","text","Deg","text","m/s","text","Deg C","text","Deg C","text","Deg C","text","%","text","%","text","%","text","mbar","text","Unk","text","Unk","text","W/m2","text","mm","text","volts","text","volts","text","volts","text","mm","text","mm","text","mm","text","","text","","text"
"2001-09-28 20:50:00",99,0.234,0,234.3,0,0.498,0,0.47,0,2.99,0,3.252,0,2.623,0,72.6,0,73.2,0,72.2,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.89,0,13.9,0,13.88,0,2913,0,2906,0,2911,0,0.075,0,0,0
"2001-09-28 21:00:00",99,0,0,234.3,0,0.495,0,0.02,0,2.702,0,3.083,0,2.295,0,75.2,0,77,0,73.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.9,0,13.9,0,13.89,0,2913,0,2908,0,2911,0,0.049,0,0,0
"2001-09-28 21:10:00",99,0,0,0,0,0,0,0,0,2.405,0,2.717,0,2.117,0,75,0,75.8,0,74.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.91,0,13.92,0,13.9,0,2911,0,2908,0,2911,0,0.042,0,0,0
"2001-09-28 21:20:00",99,0.044,0,234.3,0,0.495,0,0.392,0,2.158,0,2.445,0,1.93,0,75.8,0,77.8,0,74.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.92,0,13.92,0,13.91,0,2913,0,2908,0,2911,0,0.049,0,0,0
"2001-09-28 21:30:00",99,0.211,0,242.8,0,3.938,0,0.47,0,1.85,0,2.07,0,1.515,0,77.4,0,79.8,0,76.6,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.93,0,13.93,0,13.92,0,2911,0,2911,0,2911,0,0.029,0,0,0
"2001-09-28 21:40:00",99,0,0,0,0,0,0,0,0,1.543,0,1.88,0,1.347,0,80.2,0,81.2,0,79.2,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.93,0,13.94,0,13.93,0,2911,0,2906,0,2911,0,0.034,0,0,0
"2001-09-28 21:50:00",99,0.359,0,244.2,0,0.618,0,0.725,0,1.417,0,1.609,0,1.225,0,79.1,0,79.8,0,78.4,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.94,0,13.95,0,13.93,0,2911,0,2906,0,2908,0,0.045,0,0,0
"2001-09-28 22:00:00",99,0.041,0,243.8,0,0.457,0,0.372,0,1.295,0,1.468,0,1.113,0,80.1,0,80.8,0,79.4,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.95,0,13.95,0,13.94,0,2911,0,2908,0,2911,0,0.036,0,0,0
"2001-09-28 22:10:00",99,0.311,0,243.8,0,0.465,0,0.451,0,1.198,0,1.404,0,1.01,0,79.5,0,81.2,0,78.8,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.96,0,13.97,0,13.95,0,2911,0,2908,0,2911,0,0.034,0,0,0
"2001-09-28 22:20:00",99,0.233,0,244.7,0,1.89,0,0.686,0,0.965,0,1.113,0,0.832,0,81.6,0,82.9,0,80.5,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.96,0,13.97,0,13.96,0,2911,0,2908,0,2911,0,0.028,0,0,0
"2001-09-28 22:30:00",99,0.366,0,248.9,0,1.842,0,0.588,0,0.844,0,0.963,0,0.72,0,81.6,0,82.7,0,81,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.97,0,13.97,0,13.96,0,2911,0,2908,0,2911,0,0.02,0,0,0
"2001-09-28 22:40:00",99,0.335,0,250.6,0,0.826,0,0.51,0,0.73,0,0.794,0,0.653,0,81.8,0,82.2,0,81.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.98,0,13.98,0,13.97,0,2911,0,2908,0,2911,0,0.025,0,0,0
"2001-09-28 22:50:00",99,0.284,0,254.6,0,2.136,0,0.588,0,0.664,0,0.728,0,0.541,0,81.5,0,82.5,0,81,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.98,0,13.99,0,13.97,0,2911,0,2908,0,2911,0,0.027,0,0,0
"2001-09-28 23:00:00",99,0.294,0,255.7,0,0.361,0,0.529,0,0.478,0,0.635,0,0.316,0,82,0,82.7,0,81.8,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.99,0,13.99,0,13.98,0,2911,0,2908,0,2911,0,0.02,0,0,0
"2001-09-28 23:10:00",99,0.239,0,256.3,0,1.106,0,0.51,0,0.363,0,0.485,0,0.26,0,82.4,0,83.4,0,81.8,0,1026,0,-9999,M,-9999,M,0,0,0,0,13.99,0,14,0,13.99,0,2911,0,2911,0,2911,0,0.008,0,0,0
"2001-09-28 23:20:00",99,0.073,0,257.8,0,0.33,0,0.294,0,0.221,0,0.362,0,0.111,0,83.2,0,84.3,0,82.7,0,1026,0,-9999,M,-9999,M,0,0,0,0,14,0,14,0,13.99,0,2911,0,2908,0,2911,0,0.03,0,0,0
"2001-09-28 23:30:00",99,0.043,0,257.6,0,0.331,0,0.372,0,0.018,0,0.167,0,-0.1419,0,84,0,84.7,0,83.5,0,1026,0,-9999,M,-9999,M,0,0,0,0,14,0,14.01,0,14,0,2911,0,2908,0,2908,0,0.035,0,0,0
"2001-09-28 23:40:00",99,0.417,0,257.3,0,3.536,0,0.686,0,-0.1309,0,0.026,0,-0.2829,0,84.4,0,85,0,83.8,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.01,0,14.01,0,14.01,0,2911,0,2908,0,2908,0,0.025,0,0,0
"2001-09-28 23:50:00",99,0.239,0,254,0,1.85,0,0.647,0,-0.3079,0,-0.1429,0,-0.4779,0,84.8,0,85.3,0,84.5,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.01,0,14.01,0,14.01,0,2911,0,2908,0,2911,0,0.015,0,0,0
"2001-09-29 00:00:00",99,0.196,0,247.9,0,0.475,0,0.51,0,-0.4609,0,-0.3089,0,-0.6169,0,85.5,0,86,0,84.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.02,0,14.02,0,14.01,0,2911,0,2908,0,2908,0,0.014,0,0,0
"2001-09-29 00:10:00",99,0.318,0,253.6,0,4.679,0,0.627,0,-0.5719,0,-0.4209,0,-0.7019,0,85.9,0,86.3,0,85.6,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.02,0,14.03,0,14.02,0,2911,0,2908,0,2908,0,0.028,0,0,0
"2001-09-29 00:20:00",99,0.201,0,253.9,0,0.877,0,0.549,0,-0.6169,0,-0.4389,0,-0.8119,0,86.1,0,86.7,0,85.5,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.03,0,14.03,0,14.02,0,2911,0,2908,0,2911,0,0.031,0,0,0
"2001-09-29 00:30:00",99,0.256,0,254.6,0,1.931,0,0.666,0,-0.8019,0,-0.6339,0,-0.9719,0,86.4,0,86.8,0,85.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.03,0,14.03,0,14.03,0,2911,0,2908,0,2908,0,0.018,0,0,0
"2001-09-29 00:40:00",99,0.243,0,258.9,0,0.354,0,0.588,0,-0.8529,0,-0.7199,0,-1.075,0,86.2,0,86.4,0,85.8,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.03,0,14.03,0,14.03,0,2911,0,2908,0,2908,0,0.029,0,0,0
"2001-09-29 00:50:00",99,0.25,0,256.5,0,1.972,0,0.529,0,-1,0,-0.8419,0,-1.197,0,86.5,0,87,0,86.1,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.04,0,14.04,0,14.03,0,2911,0,2908,0,2908,0,0.033,0,0,0
"2001-09-29 01:00:00",99,0.158,0,255.3,0,0.437,0,0.529,0,-1.143,0,-0.9639,0,-1.338,0,87.4,0,87.7,0,86.8,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.04,0,14.05,0,14.03,0,2908,0,2908,0,2908,0,0.015,0,0,0
"2001-09-29 01:10:00",99,0.198,0,256.1,0,0.463,0,0.392,0,-1.196,0,-1.011,0,-1.358,0,87.2,0,87.6,0,86.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.05,0,14.05,0,14.04,0,2911,0,2908,0,2908,0,0.024,0,0,0
"2001-09-29 01:20:00",99,0.149,0,256,0,0.354,0,0.431,0,-1.297,0,-1.105,0,-1.488,0,87.8,0,88.2,0,87.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.05,0,14.05,0,14.05,0,2911,0,2908,0,2908,0,0.031,0,0,0
"2001-09-29 01:30:00",99,0.352,0,257.6,0,1.379,0,0.608,0,-1.352,0,-1.169,0,-1.573,0,87.6,0,88,0,87.2,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.05,0,14.06,0,14.05,0,2911,0,2908,0,2911,0,0.02,0,0,0
"2001-09-29 01:40:00",99,0.369,0,258.4,0,1.578,0,0.666,0,-1.456,0,-1.263,0,-1.686,0,88.1,0,88.4,0,88,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.06,0,14.06,0,14.05,0,2911,0,2908,0,2908,0,0.027,0,0,0
"2001-09-29 01:50:00",99,0.275,0,258.2,0,0.752,0,0.529,0,-1.512,0,-1.321,0,-1.705,0,88.3,0,88.6,0,88.1,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.06,0,14.06,0,14.05,0,2911,0,2908,0,2908,0,0.023,0,0,0
"2001-09-29 02:00:00",99,0.246,0,257.3,0,0.874,0,0.529,0,-1.622,0,-1.443,0,-1.79,0,89.1,0,89.5,0,88.2,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.06,0,14.07,0,14.05,0,2911,0,2908,0,2908,0,0.02,0,0,0
"2001-09-29 02:10:00",99,0.304,0,256.7,0,0.452,0,0.431,0,-1.649,0,-1.442,0,-1.818,0,88.9,0,89.2,0,88.8,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.06,0,14.07,0,14.06,0,2911,0,2908,0,2908,0,0.032,0,0,0
"2001-09-29 02:20:00",99,0.274,0,256.5,0,1.99,0,0.549,0,-1.7,0,-1.48,0,-1.893,0,89,0,89.2,0,88.8,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.07,0,14.07,0,14.06,0,2911,0,2908,0,2908,0,0.04,0,0,0
"2001-09-29 02:30:00",99,0.431,0,256,0,3.771,0,0.647,0,-1.786,0,-1.564,0,-1.977,0,89.3,0,89.6,0,89.1,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.07,0,14.07,0,14.07,0,2911,0,2908,0,2908,0,0.035,0,0,0
"2001-09-29 02:40:00",99,0.34,0,261.1,0,2.553,0,0.549,0,-1.828,0,-1.603,0,-2.054,0,89.5,0,89.8,0,89.2,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.07,0,14.07,0,14.07,0,2911,0,2908,0,2908,0,0.043,0,0,0
"2001-09-29 02:50:00",99,0.206,0,264,0,0.226,0,0.392,0,-1.839,0,-1.603,0,-2.063,0,89.6,0,90,0,89.4,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.07,0,14.08,0,14.07,0,2911,0,2908,0,2908,0,0.032,0,0,0
"2001-09-29 03:00:00",99,0.362,0,264.8,0,0.747,0,0.725,0,-1.953,0,-1.678,0,-2.213,0,89.6,0,90.4,0,89.4,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.08,0,14.08,0,14.07,0,2911,0,2908,0,2908,0,0.043,0,0,0
"2001-09-29 03:10:00",99,0.265,0,265.1,0,0.298,0,0.549,0,-2.013,0,-1.763,0,-2.251,0,90.2,0,90.5,0,89.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.08,0,14.09,0,14.08,0,2911,0,2908,0,2908,0,0.03,0,0,0
"2001-09-29 03:20:00",99,0.4,0,265.4,0,0.255,0,0.666,0,-2.058,0,-1.81,0,-2.279,0,90.4,0,90.7,0,90.1,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.08,0,14.09,0,14.08,0,2911,0,2908,0,2908,0,0.037,0,0,0
"2001-09-29 03:30:00",99,0.207,0,265.5,0,0.206,0,0.588,0,-2.085,0,-1.828,0,-2.346,0,90.5,0,90.9,0,90.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.08,0,14.09,0,14.08,0,2911,0,2908,0,2908,0,0.035,0,0,0
"2001-09-29 03:40:00",99,0.305,0,267.3,0,0.443,0,0.686,0,-2.145,0,-1.905,0,-2.365,0,90.7,0,91,0,90.4,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.08,0,14.09,0,14.08,0,2911,0,2908,0,2908,0,0.028,0,0,0
"2001-09-29 03:50:00",99,0.33,0,266.1,0,3.839,0,0.862,0,-2.213,0,-1.934,0,-2.423,0,91.1,0,91.5,0,90.6,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.08,0,14.09,0,14.08,0,2911,0,2908,0,2908,0,0.029,0,0,0
"2001-09-29 04:00:00",99,0.127,0,274,0,0,0,0.608,0,-2.235,0,-1.98,0,-2.469,0,91.1,0,91.4,0,91,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.08,0,14.09,0,14.08,0,2911,0,2908,0,2908,0,0.027,0,0,0
"2001-09-29 04:10:00",99,0.3,0,271.6,0,2.673,0,0.549,0,-2.238,0,-2.028,0,-2.479,0,91.2,0,91.4,0,90.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.08,0,14.09,0,14.08,0,2908,0,2908,0,2908,0,0.023,0,0,0
"2001-09-29 04:20:00",99,0.186,0,268.8,0,0.921,0,0.549,0,-2.258,0,-2.056,0,-2.517,0,91.3,0,91.8,0,91,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.09,0,14.09,0,14.08,0,2911,0,2908,0,2908,0,0.028,0,0,0
"2001-09-29 04:30:00",99,0.254,0,269.7,0,0.509,0,0.568,0,-2.351,0,-2.094,0,-2.573,0,91.6,0,91.8,0,91.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.09,0,14.09,0,14.08,0,2911,0,2908,0,2908,0,0.038,0,0,0
"2001-09-29 04:40:00",99,0.438,0,276.2,0,2.78,0,0.764,0,-2.353,0,-2.113,0,-2.563,0,91.5,0,92,0,91.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.09,0,14.1,0,14.08,0,2911,0,2908,0,2908,0,0.039,0,0,0
"2001-09-29 04:50:00",99,0.33,0,277.5,0,0,0,0.568,0,-2.343,0,-2.122,0,-2.573,0,91.9,0,92.3,0,91.6,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.07,0,14.1,0,13.99,0,2911,0,2908,0,2908,0,0.034,0,0,0
"2001-09-29 05:00:00",99,0.279,0,269.7,0,4.793,0,0.706,0,-2.404,0,-2.151,0,-2.649,0,92.2,0,92.5,0,91.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.08,0,14.09,0,14.07,0,2911,0,2908,0,2908,0,0.032,0,0,0
"2001-09-29 05:10:00",99,0.28,0,271.4,0,4.914,0,0.568,0,-2.414,0,-2.189,0,-2.631,0,92.5,0,92.8,0,92.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.09,0,14.1,0,14.08,0,2911,0,2908,0,2908,0,0.035,0,0,0
"2001-09-29 05:20:00",99,0.274,0,277,0,0,0,0.529,0,-2.393,0,-2.206,0,-2.611,0,92.3,0,92.6,0,91.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.09,0,14.1,0,14.09,0,2911,0,2908,0,2908,0,0.034,0,0,0
"2001-09-29 05:30:00",99,0.309,0,276.5,0,0.172,0,0.529,0,-2.424,0,-2.206,0,-2.667,0,92.2,0,92.5,0,92.1,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.09,0,14.1,0,14.09,0,2911,0,2908,0,2908,0,0.031,0,0,0
"2001-09-29 05:40:00",99,0.166,0,275.3,0,0.873,0,0.608,0,-2.506,0,-2.235,0,-2.742,0,92.4,0,92.9,0,92.3,0,1026,0,-9999,M,-9999,M,0,0,0,0,14.09,0,14.1,0,14.09,0,2911,0,2908,0,2908,0,0.037,0,0,0
"2001-09-29 05:50:00",99,0.312,0,248.8,0,9.25,0,0.862,0,-2.529,0,-2.327,0,-2.76,0,93,0,93.2,0,92.8,0,1026,0,-9999,M,-9999,M,1,0,0,0,14.1,0,14.1,0,14.1,0,2911,0,2908,0,2908,0,0.036,0,0,0
"2001-09-29 06:00:00",99,0.298,0,262,0,2.994,0,0.666,0,-2.437,0,-2.233,0,-2.703,0,92.8,0,93.1,0,92.5,0,1026,0,-9999,M,-9999,M,3,0,0,0,14.1,0,14.1,0,14.1,0,2911,0,2908,0,2908,0,0.037,0,0,0
"2001-09-29 06:10:00",99,0.172,0,264.1,0,0.234,0,0.353,0,-2.449,0,-2.214,0,-2.675,0,92.8,0,93.1,0,92.5,0,1026,0,-9999,M,-9999,M,5,0,0,0,14.1,0,14.1,0,14.1,0,2911,0,2908,0,2908,0,0.036,0,0,0
"2001-09-29 06:20:00",99,0.249,0,270.9,0,4.246,0,0.51,0,-2.407,0,-2.16,0,-2.638,0,92.7,0,93.1,0,92.5,0,1026,0,-9999,M,-9999,M,7,0,0,0,14.1,0,14.1,0,14.1,0,2911,0,2908,0,2908,0,0.026,0,0,0
"2001-09-29 06:30:00",99,0.089,0,269,0,0.112,0,0.353,0,-2.339,0,-2.121,0,-2.563,0,92.8,0,93.1,0,92.7,0,1026,0,-9999,M,-9999,M,12,0,0,0,14.1,0,14.1,0,14.1,0,2908,0,2908,0,2908,0,0.027,0,0,0
"2001-09-29 06:40:00",99,0.06,0,269,0,0.204,0,0.294,0,-2.198,0,-1.896,0,-2.498,0,93,0,93.4,0,92.9,0,1026,0,-9999,M,-9999,M,17,0,0,0,14.1,0,14.1,0,14.1,0,2911,0,2908,0,2908,0,0.031,0,0,0
"2001-09-29 06:50:00",99,0.234,0,268.3,0,0.285,0,0.47,0,-1.888,0,-1.511,0,-2.262,0,93.2,0,93.5,0,93,0,1027,0,-9999,M,-9999,M,20,0,0,0,14.1,0,14.1,0,14.09,0,2908,0,2906,0,2908,0,0.038,0,0,0
"2001-09-29 07:00:00",99,0.211,0,259.2,0,4.585,0,0.412,0,-1.48,0,-1.137,0,-1.868,0,93.1,0,93.3,0,92.7,0,1027,0,-9999,M,-9999,M,24,0,0,0,14.09,0,14.1,0,14.09,0,2908,0,2908,0,2908,0,0.026,0,0,0
"2001-09-29 07:10:00",99,0.163,0,257.2,0,0.397,0,0.372,0,-1.006,0,-0.6119,0,-1.37,0,92.7,0,93.3,0,92.4,0,1027,0,-9999,M,-9999,M,28,0,0,0,14.09,0,14.1,0,14.09,0,2908,0,2906,0,2908,0,0.039,0,0,0
"2001-09-29 07:20:00",99,0.048,0,256.7,0,0.353,0,0.392,0,-0.5599,0,-0.06899,0,-0.9579,0,92.9,0,93.6,0,92.4,0,1026,0,-9999,M,-9999,M,29,0,0,0,14.09,0,14.1,0,14.08,0,2911,0,2906,0,2908,0,0.062,0,0,0
"2001-09-29 07:30:00",99,0.139,0,256.6,0,0.347,0,0.412,0,0.224,0,0.801,0,-0.3309,0,92.9,0,93.5,0,92.3,0,1027,0,-9999,M,-9999,M,33,0,0,0,14.09,0,14.09,0,14.08,0,2911,0,2906,0,2908,0,0.066,0,0,0
"2001-09-29 07:40:00",99,0.01,0,256.6,0,0.345,0,0.255,0,1.05,0,1.812,0,0.417,0,92.6,0,93.1,0,92.1,0,1026,0,-9999,M,-9999,M,37,0,0,0,14.08,0,14.09,0,14.07,0,2911,0,2903,0,2908,0,0.075,0,0,0
"2001-09-29 07:50:00",99,0.33,0,256.6,0,0.365,0,0.51,0,2.679,0,4.016,0,1.616,0,90.7,0,92.9,0,87.5,0,1027,0,-9999,M,-9999,M,120,0,0,0,14.06,0,14.08,0,14.06,0,2913,0,2906,0,2908,0,0.086,0,0,0
"2001-09-29 08:00:00",99,0.031,0,256.3,0,0.35,0,0.255,0,4.978,0,6.027,0,3.706,0,83.1,0,87.5,0,79.8,0,1027,0,-9999,M,-9999,M,429,0,0,0,14.04,0,14.06,0,14.02,0,2918,0,2911,0,2913,0,0.086,0,0,0
"2001-09-29 08:10:00",99,0,0,0,0,0,0,0,0,7.03,0,8.86,0,5.809,0,76.2,0,79.8,0,70.8,0,1027,0,-9999,M,-9999,M,458,0,0,0,13.99,0,14.02,0,13.97,0,2926,0,2916,0,2918,0,0.097,0,0,0
"2001-09-29 08:20:00",99,0,0,0,0,0,0,0,0,9.76,0,10.69,0,8.68,0,67.4,0,70.9,0,65.02,0,1027,0,-9999,M,-9999,M,486,0,0,0,13.95,0,13.97,0,13.92,0,2926,0,2924,0,2926,0,0.027,0,0,0
"2001-09-29 08:30:00",99,0.096,0,213.5,0,12.98,0,0.706,0,11.09,0,12.17,0,10.3,0,59.08,0,65.81,0,49.87,0,1027,0,-9999,M,-9999,M,519,0,0,0,13.9,0,13.93,0,13.87,0,2926,0,2918,0,2921,0,0.083,0,0,0
"2001-09-29 08:40:00",99,0.318,0,177.2,0,31.05,0,0.843,0,12.62,0,13.01,0,12.05,0,50.65,0,55.29,0,42.13,0,1028,0,-9999,M,-9999,M,550,0,0,0,13.85,0,13.87,0,13.83,0,2926,0,2916,0,2924,0,0.079,0,0,0
"2001-09-29 08:50:00",99,0.504,0,147.9,0,26.7,0,1.117,0,13.5,0,13.91,0,12.96,0,42.74,0,48.02,0,39.29,0,1028,0,-9999,M,-9999,M,542,0,0,0,13.82,0,13.83,0,13.8,0,2924,0,2916,0,2918,0,0.086,0,0,0
"2001-09-29 09:00:00",99,0.635,0,146,0,10.73,0,1.196,0,13.43,0,13.59,0,13.25,0,41.41,0,45.97,0,38.82,0,1028,0,-9999,M,-9999,M,248,0,0,0,13.79,0,13.8,0,13.78,0,2918,0,2911,0,2916,0,0.089,0,0,0
"2001-09-29 09:10:00",99,0.807,0,148.3,0,21.43,0,1.588,0,13.91,0,14.64,0,13.25,0,40.18,0,46.63,0,36.37,0,1029,0,-9999,M,-9999,M,430,0,0,0,13.78,0,13.78,0,13.77,0,2918,0,2911,0,2916,0,0.09,0,0,0
"2001-09-29 09:20:00",99,0.636,0,153,0,21.07,0,1.156,0,14.77,0,15.21,0,14.16,0,37.61,0,39.75,0,35.91,0,1029,0,-9999,M,-9999,M,663,0,0,0,13.75,0,13.77,0,13.72,0,2921,0,2916,0,2918,0,0.045,0,0,0
"2001-09-29 09:30:00",99,0.72,0,158.2,0,45.22,0,2.156,0,15.16,0,15.44,0,14.79,0,36.38,0,39.68,0,34.52,0,1029,0,-9999,M,-9999,M,688,0,0,0,13.7,0,13.73,0,13.68,0,2921,0,2916,0,2918,0,0.048,0,0,0
"2001-09-29 09:40:00",99,0.751,0,153.1,0,52,0,1.392,0,15.08,0,15.42,0,14.71,0,36.63,0,40.53,0,34.45,0,1030,0,-9999,M,-9999,M,709,0,0,0,13.66,0,13.68,0,13.64,0,2918,0,2911,0,2916,0,0.067,0,0,0
"2001-09-29 09:50:00",99,0.941,0,149.5,0,34.92,0,2.43,0,15.08,0,15.33,0,14.74,0,36.1,0,39.27,0,34.12,0,1030,0,-9999,M,-9999,M,723,0,0,0,13.63,0,13.64,0,13.62,0,2918,0,2911,0,2913,0,0.07,0,0,0
"2001-09-29 10:00:00",99,0.754,0,175,0,33.46,0,1.686,0,15.37,0,15.76,0,14.91,0,35.5,0,37.75,0,32.92,0,1030,0,-9999,M,-9999,M,273,0,0,0,13.63,0,13.64,0,13.62,0,2916,0,2911,0,2913,0,0.053,0,0,0
"2001-09-29 10:10:00",99,0.614,0,131.7,0,44.97,0,1.411,0,15.75,0,16.03,0,15.43,0,34.59,0,36.1,0,31.93,0,1030,0,-9999,M,-9999,M,170,0,0,0,13.64,0,13.64,0,13.63,0,2916,0,2911,0,2913,0,0.059,0,0,0
"2001-09-29 10:20:00",99,0.625,0,142.2,0,77.9,0,2.293,0,15.72,0,15.94,0,15.53,0,32.12,0,34.77,0,30.28,0,1030,0,-9999,M,-9999,M,151,0,0,0,13.64,0,13.64,0,13.63,0,2918,0,2911,0,2916,0,0.076,0,0,0
"2001-09-29 10:30:00",99,0.629,0,147.1,0,62.51,0,1.705,0,16.12,0,16.36,0,15.83,0,33.03,0,35.7,0,30.01,0,1030,0,-9999,M,-9999,M,150,0,0,0,13.64,0,13.64,0,13.63,0,2916,0,2908,0,2913,0,0.069,0,0,0
"2001-09-29 10:40:00",99,0.908,0,161.8,0,58.21,0,2.117,0,16.51,0,16.71,0,16.27,0,32.76,0,36.56,0,30.01,0,1030,0,-9999,M,-9999,M,91,0,0,0,13.63,0,13.64,0,13.62,0,2916,0,2911,0,2913,0,0.07,0,0,0
"2001-09-29 10:50:00",99,0.882,0,144.4,0,63.39,0,3.587,0,16.79,0,17.04,0,16.59,0,32.49,0,35.17,0,30.94,0,1030,0,-9999,M,-9999,M,102,0,0,0,13.62,0,13.63,0,13.61,0,2916,0,2911,0,2911,0,0.076,0,0,0
"2001-09-29 11:00:00",99,1.052,0,156.7,0,42.46,0,3.41,0,16.87,0,17.07,0,16.71,0,32.36,0,35.3,0,30.01,0,1031,0,-9999,M,-9999,M,56,0,0,0,13.61,0,13.61,0,13.61,0,2916,0,2908,0,2911,0,0.085,0,0,0
"2001-09-29 11:10:00",99,0.762,0,146.5,0,44.25,0,1.49,0,17.19,0,17.52,0,16.81,0,32.09,0,33.91,0,30.28,0,1030,0,-9999,M,-9999,M,58,0,0,0,13.6,0,13.61,0,13.59,0,2911,0,2908,0,2911,0,0.055,0,0,0
"2001-09-29 11:20:00",99,1.002,0,145,0,40.89,0,2.528,0,17.53,0,17.65,0,17.33,0,31.31,0,33.91,0,30.01,0,1030,0,-9999,M,-9999,M,55,0,0,0,13.59,0,13.6,0,13.59,0,2913,0,2908,0,2911,0,0.083,0,0,0
"2001-09-29 11:30:00",99,0.831,0,179.2,0,50.5,0,2.058,0,17.81,0,18.13,0,17.47,0,30.53,0,33.58,0,28.76,0,1031,0,-9999,M,-9999,M,67,0,0,0,13.58,0,13.59,0,13.58,0,2913,0,2906,0,2911,0,0.089,0,0,0
"2001-09-29 11:40:00",99,0.905,0,152.7,0,30.05,0,2.47,0,17.91,0,18.1,0,17.69,0,30.41,0,33.85,0,28.89,0,1031,0,-9999,M,-9999,M,58,0,0,0,13.58,0,13.58,0,13.57,0,2916,0,2906,0,2913,0,0.087,0,0,0
