"TOA5","Sagehen Creek","CR1000,"9999","CR1000.Std.30.01","CPU:DRI_WRCC_webscrape.cr1","49999","sagh"
"TIMESTAMP","RECORD","Mean_Wind_Speed","Mean_Wind_Speed_flag","Mean_Wind_Direction","Mean_Wind_Direction_flag","Std_Dev_of_Wind_Direction","Std_Dev_of_Wind_Direction_flag","Max_Wind_Gust","Max_Wind_Gust_flag","Avg_Air_Temp","Avg_Air_Temp_flag","Max_Air_Temp","Max_Air_Temp_flag","Min_Air_Temp","Min_Air_Temp_flag","Avg_Relative_Humidity","Avg_Relative_Humidity_flag","Max_Relative_Humidity","Max_Relative_Humidity_flag","Min_Relative_Humidity","Min_Relative_Humidity_flag","Barometric_Pressure","Barometric_Pressure_flag","Misc_Number_1","Misc_Number_1_flag","Misc_Number_2","Misc_Number_2_flag","Solar_Radiation","Solar_Radiation_flag","Precipitation","Precipitation_flag","Snow_Depth_Milimeters_Number_1","Snow_Depth_Milimeters_Number_1_flag","Station_ID_Number","Station_ID_Number_flag"
"2000-07-05 19:00:00",99,1.089,0,255.1,0,30.36,0,-9999,M,12.33,0,12.33,E,12.33,E,114.1,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,129,0,0,0,0.039,0,0,0
"2000-07-05 20:00:00",99,0.857,0,262.2,0,24.44,0,-9999,M,10.45,0,10.45,E,10.45,E,114.5,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,13,0,0,0,0.039,0,0,0
"2000-07-05 21:00:00",99,0.168,0,242.7,0,65.16,0,-9999,M,7.67,0,7.67,E,7.67,E,114.8,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,1,0,0,0,0.039,0,0,0
"2000-07-05 22:00:00",99,0.12,0,234.9,0,47.42,0,-9999,M,4.528,0,4.527,E,4.527,E,115.1,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-05 23:00:00",99,0.237,0,255.3,0,10.57,0,-9999,M,2.451,0,2.451,E,2.451,E,115.2,0,-9999,M,-9999,M,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-06 00:00:00",99,0.482,0,248.8,0,22.05,0,-9999,M,1.544,0,1.545,E,1.545,E,115.3,0,-9999,M,-9999,M,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-06 01:00:00",99,0.066,0,260.7,0,12.72,0,-9999,M,0.241,0,0.2402,E,0.2402,E,115.4,0,-9999,M,-9999,M,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-06 02:00:00",99,0.057,0,270.1,0,15.13,0,-9999,M,-0.9749,0,-0.9745,E,-0.9745,E,115.5,0,-9999,M,-9999,M,1023,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-06 03:00:00",99,0.072,0,266.5,0,32.11,0,-9999,M,-1.567,0,-1.567,E,-1.567,E,115.5,0,-9999,M,-9999,M,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-06 04:00:00",99,0.109,0,267,0,27.9,0,-9999,M,-1.957,0,-1.956,E,-1.956,E,115.5,0,-9999,M,-9999,M,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-06 05:00:00",99,0.144,0,261,0,22.23,0,-9999,M,-2.204,0,-2.204,E,-2.204,E,115.6,0,-9999,M,-9999,M,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-06 06:00:00",99,0.194,0,266.1,0,16.99,0,-9999,M,-2.208,0,-2.208,E,-2.208,E,115.6,0,-9999,M,-9999,M,1023,0,-9999,M,-9999,M,4,0,0,0,0.039,0,0,0
"2000-07-06 07:00:00",99,0.124,0,335.2,0,42.95,0,-9999,M,-1.16,0,-1.159,E,-1.159,E,115.4,0,-9999,M,-9999,M,1023,0,-9999,M,-9999,M,59,0,0,0,0.039,0,0,0
"2000-07-06 08:00:00",99,0.229,0,19.68,0,31.11,0,-9999,M,4.847,0,4.848,E,4.848,E,114.6,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,288,0,0,0,0.039,0,0,0
"2000-07-06 09:00:00",99,0.708,0,82,0,53.39,0,-9999,M,12.31,0,12.31,E,12.31,E,113.8,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,556,0,0,0,0.039,0,0,0
"2000-07-06 10:00:00",99,0.883,0,163.3,0,96.3,0,-9999,M,14.67,0,14.67,E,14.67,E,113.6,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,750,0,0,0,0.039,0,0,0
"2000-07-06 11:00:00",99,1.06,0,246.1,0,94.7,0,-9999,M,15.78,0,15.78,E,15.78,E,113.5,0,-9999,M,-9999,M,1027,0,-9999,M,-9999,M,905,0,0,0,0.039,0,0,0
"2000-07-06 12:00:00",99,1.041,0,269.8,0,79.7,0,-9999,M,16.65,0,16.65,E,16.65,E,113.6,0,-9999,M,-9999,M,1028,0,-9999,M,-9999,M,1025,0,0,0,0.039,0,0,0
"2000-07-06 13:00:00",99,1.073,0,264.6,0,61.92,0,-9999,M,17.27,0,17.27,E,17.27,E,113.5,0,-9999,M,-9999,M,1029,0,-9999,M,-9999,M,986,0,0,0,0.039,0,0,0
"2000-07-06 14:00:00",99,0.978,0,118.3,0,92.7,0,-9999,M,18.22,0,18.22,E,18.22,E,113.4,0,-9999,M,-9999,M,1029,0,-9999,M,-9999,M,1048,0,0,0,0.039,0,0,0
"2000-07-06 15:00:00",99,0.879,0,239.2,0,87.9,0,-9999,M,18.94,0,18.94,E,18.94,E,113.3,0,-9999,M,-9999,M,1030,0,-9999,M,-9999,M,988,0,0,0,0.039,0,0,0
"2000-07-06 16:00:00",99,0.961,0,270.3,0,56.5,0,-9999,M,18.89,0,18.89,E,18.89,E,113.2,0,-9999,M,-9999,M,1029,0,-9999,M,-9999,M,766,0,0,0,0.039,0,0,0
"2000-07-06 17:00:00",99,0.934,0,258.6,0,53.42,0,-9999,M,18.29,0,18.29,E,18.29,E,113.3,0,-9999,M,-9999,M,1028,0,-9999,M,-9999,M,487,0,0,0,0.039,0,0,0
"2000-07-06 18:00:00",99,0.828,0,258.6,0,41.19,0,-9999,M,17.21,0,17.21,E,17.21,E,113.5,0,-9999,M,-9999,M,1027,0,-9999,M,-9999,M,231,0,0,0,0.039,0,0,0
"2000-07-06 19:00:00",99,0.839,0,258.6,0,26.63,0,-9999,M,15.54,0,15.54,E,15.54,E,113.9,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,114,0,0,0,0.039,0,0,0
"2000-07-06 20:00:00",99,0.3,0,286.4,0,91.9,0,-9999,M,14,0,14,E,14,E,114.1,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,26,0,0,0,0.039,0,0,0
"2000-07-06 21:00:00",99,0.099,0,171.2,0,64.81,0,-9999,M,11.97,0,11.97,E,11.97,E,114.4,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-06 22:00:00",99,0.076,0,212.8,0,71.3,0,-9999,M,10.53,0,10.53,E,10.53,E,114.5,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-06 23:00:00",99,0.017,0,331.2,0,43.19,0,-9999,M,9.44,0,9.439,E,9.439,E,114.6,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-07 00:00:00",99,0.081,0,261.7,0,6.917,0,-9999,M,8.3,0,8.301,E,8.301,E,114.7,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-07 01:00:00",99,0.135,0,246.2,0,78.8,0,-9999,M,7.22,0,7.221,E,7.221,E,114.8,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-07 02:00:00",99,0.34,0,73.5,0,54.09,0,-9999,M,8.09,0,8.09,E,8.09,E,114.7,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-07 03:00:00",99,0.187,0,53.55,0,45.11,0,-9999,M,9.67,0,9.67,E,9.67,E,114.6,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-07 04:00:00",99,0.224,0,28.97,0,81.2,0,-9999,M,10.15,0,10.15,E,10.15,E,114.6,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-07 05:00:00",99,0.334,0,83.9,0,44.62,0,-9999,M,7.18,0,7.18,E,7.18,E,114.8,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-07 06:00:00",99,0.242,0,91.7,0,31.13,0,-9999,M,4.636,0,4.637,E,4.637,E,115,0,-9999,M,-9999,M,1023,0,-9999,M,-9999,M,5,0,0,0,0.039,0,0,0
"2000-07-07 07:00:00",99,0.317,0,33.91,0,62.32,0,-9999,M,6.849,0,6.85,E,6.85,E,114.8,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,57,0,0,0,0.039,0,0,0
"2000-07-07 08:00:00",99,0.481,0,358.1,0,84.7,0,-9999,M,12.55,0,12.55,E,12.55,E,114,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,283,0,0,0,0.039,0,0,0
"2000-07-07 09:00:00",99,0.754,0,333.7,0,91.1,0,-9999,M,14.25,0,14.25,E,14.25,E,113.7,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,439,0,0,0,0.039,0,0,0
"2000-07-07 10:00:00",99,0.793,0,227.4,0,87.2,0,-9999,M,15.68,0,15.68,E,15.68,E,113.5,0,-9999,M,-9999,M,1027,0,-9999,M,-9999,M,714,0,0,0,0.039,0,0,0
"2000-07-07 11:00:00",99,0.845,0,252.5,0,64.04,0,-9999,M,16.95,0,16.95,E,16.95,E,113.3,0,-9999,M,-9999,M,1028,0,-9999,M,-9999,M,902,0,0,0,0.039,0,0,0
"2000-07-07 12:00:00",99,0.88,0,261,0,75,0,-9999,M,17.9,0,17.9,E,17.9,E,113.4,0,-9999,M,-9999,M,1029,0,-9999,M,-9999,M,992,0,0,0,0.039,0,0,0
"2000-07-07 13:00:00",99,1.063,0,256.9,0,66.7,0,-9999,M,18.2,0,18.2,E,18.2,E,113.4,0,-9999,M,-9999,M,1029,0,-9999,M,-9999,M,970,0,0,0,0.039,0,0,0
"2000-07-07 14:00:00",99,1.083,0,230.1,0,82.5,0,-9999,M,18.94,0,18.94,E,18.94,E,113.3,0,-9999,M,-9999,M,1030,0,-9999,M,-9999,M,1039,0,0,0,0.039,0,0,0
"2000-07-07 15:00:00",99,1.37,0,258.7,0,52.97,0,-9999,M,18.68,0,18.68,E,18.68,E,113.4,0,-9999,M,-9999,M,1029,0,-9999,M,-9999,M,969,0,0,0,0.039,0,0,0
"2000-07-07 16:00:00",99,1.208,0,246.6,0,75.5,0,-9999,M,17.96,0,17.96,E,17.96,E,113.3,0,-9999,M,-9999,M,1029,0,-9999,M,-9999,M,794,0,0,0,0.039,0,0,0
"2000-07-07 17:00:00",99,0.908,0,84.9,0,87.1,0,-9999,M,17.54,0,17.54,E,17.54,E,113.2,0,-9999,M,-9999,M,1029,0,-9999,M,-9999,M,548,0,0,0,0.039,0,0,0
"2000-07-07 18:00:00",99,1.081,0,251.9,0,74.8,0,-9999,M,16.31,0,16.31,E,16.31,E,113.6,0,-9999,M,-9999,M,1027,0,-9999,M,-9999,M,178,0,0,0,0.039,0,0,0
"2000-07-07 19:00:00",99,1.1,0,262.7,0,38.32,0,-9999,M,15.21,0,15.21,E,15.21,E,113.6,0,-9999,M,-9999,M,1027,0,-9999,M,-9999,M,176,0,0,0,0.039,0,0,0
"2000-07-07 20:00:00",99,0.792,0,276.4,0,36.85,0,-9999,M,12.96,0,12.96,E,12.96,E,114.3,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,12,0,0,0,0.039,0,0,0
"2000-07-07 21:00:00",99,0.212,0,300.1,0,64.55,0,-9999,M,10.34,0,10.34,E,10.34,E,114.5,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,1,0,0,0,0.039,0,0,0
"2000-07-07 22:00:00",99,0.212,0,268.7,0,66.39,0,-9999,M,7.17,0,7.17,E,7.17,E,114.8,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-07 23:00:00",99,0.514,0,255.7,0,27.59,0,-9999,M,5.068,0,5.068,E,5.068,E,115,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-08 00:00:00",99,0.705,0,251.1,0,24.74,0,-9999,M,4.13,0,4.131,E,4.131,E,115.1,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-08 01:00:00",99,0.686,0,255.9,0,26.83,0,-9999,M,3.607,0,3.607,E,3.607,E,115.1,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-08 02:00:00",99,0.621,0,259.5,0,28.09,0,-9999,M,2.928,0,2.928,E,2.928,E,115.2,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-08 03:00:00",99,0.675,0,269.9,0,29.38,0,-9999,M,2.766,0,2.766,E,2.766,E,115.2,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-08 04:00:00",99,0.6,0,266.3,0,21.43,0,-9999,M,2.69,0,2.689,E,2.689,E,115.2,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-08 05:00:00",99,0.383,0,269.4,0,14.77,0,-9999,M,1.455,0,1.455,E,1.455,E,115.3,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-08 06:00:00",99,0.319,0,270.9,0,4.789,0,-9999,M,0.641,0,0.6406,E,0.6406,E,115.3,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,4,0,0,0,0.039,0,0,0
"2000-07-08 07:00:00",99,0.168,0,318.6,0,73.8,0,-9999,M,1.496,0,1.496,E,1.496,E,115.2,0,-9999,M,-9999,M,1024,0,-9999,M,-9999,M,58,0,0,0,0.039,0,0,0
"2000-07-08 08:00:00",99,0.627,0,323.2,0,65.07,0,-9999,M,10.81,0,10.81,E,10.81,E,114.1,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,275,0,0,0,0.039,0,0,0
"2000-07-08 09:00:00",99,0.795,0,8.2,0,87.2,0,-9999,M,13.65,0,13.65,E,13.65,E,113.7,0,-9999,M,-9999,M,1027,0,-9999,M,-9999,M,548,0,0,0,0.039,0,0,0
"2000-07-08 10:00:00",99,0.902,0,198.2,0,100,0,-9999,M,15.39,0,15.39,E,15.39,E,113.5,0,-9999,M,-9999,M,1029,0,-9999,M,-9999,M,749,0,0,0,0.039,0,0,0
"2000-07-08 11:00:00",99,1.038,0,284.1,0,90.4,0,-9999,M,16.61,0,16.61,E,16.61,E,113.5,0,-9999,M,-9999,M,1029,0,-9999,M,-9999,M,904,0,0,0,0.039,0,0,0
"2000-07-08 12:00:00",99,1.142,0,265,0,73.1,0,-9999,M,17.55,0,17.55,E,17.55,E,113.5,0,-9999,M,-9999,M,1030,0,-9999,M,-9999,M,1006,0,0,0,0.039,0,0,0
"2000-07-08 13:00:00",99,0.95,0,271.6,0,74,0,-9999,M,18.36,0,18.36,E,18.36,E,113.4,0,-9999,M,-9999,M,1031,0,-9999,M,-9999,M,1046,0,0,0,0.039,0,0,0
"2000-07-08 14:00:00",99,1.085,0,251.5,0,65.36,0,-9999,M,18.91,0,18.91,E,18.91,E,113.3,0,-9999,M,-9999,M,1031,0,-9999,M,-9999,M,1039,0,0,0,0.039,0,0,0
"2000-07-08 15:00:00",99,1.055,0,255.6,0,72,0,-9999,M,19.79,0,19.79,E,19.79,E,113.2,0,-9999,M,-9999,M,1032,0,-9999,M,-9999,M,980,0,0,0,0.039,0,0,0
"2000-07-08 16:00:00",99,1.107,0,252.7,0,56.5,0,-9999,M,20.13,0,20.13,E,20.13,E,113,0,-9999,M,-9999,M,1031,0,-9999,M,-9999,M,862,0,0,0,0.039,0,0,0
"2000-07-08 17:00:00",99,0.962,0,274.6,0,70.3,0,-9999,M,19.96,0,19.96,E,19.96,E,112.9,0,-9999,M,-9999,M,1031,0,-9999,M,-9999,M,590,0,0,0,0.039,0,0,0
"2000-07-08 18:00:00",99,0.907,0,264.1,0,58.86,0,-9999,M,18.59,0,18.59,E,18.59,E,113.3,0,-9999,M,-9999,M,1030,0,-9999,M,-9999,M,180,0,0,0,0.039,0,0,0
"2000-07-08 19:00:00",99,0.851,0,267.1,0,47.91,0,-9999,M,17.55,0,17.55,E,17.55,E,113.3,0,-9999,M,-9999,M,1030,0,-9999,M,-9999,M,182,0,0,0,0.039,0,0,0
"2000-07-08 20:00:00",99,0.396,0,276.9,0,89.1,0,-9999,M,14.69,0,14.69,E,14.69,E,114.1,0,-9999,M,-9999,M,1028,0,-9999,M,-9999,M,12,0,0,0,0.039,0,0,0
"2000-07-08 21:00:00",99,0.13,0,256.2,0,29.24,0,-9999,M,10.23,0,10.23,E,10.23,E,114.5,0,-9999,M,-9999,M,1027,0,-9999,M,-9999,M,1,0,0,0,0.039,0,0,0
"2000-07-08 22:00:00",99,0.082,0,251.9,0,16.58,0,-9999,M,6.991,0,6.99,E,6.99,E,114.8,0,-9999,M,-9999,M,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-08 23:00:00",99,0.141,0,256,0,8.11,0,-9999,M,4.72,0,4.721,E,4.721,E,115,0,-9999,M,-9999,M,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-09 00:00:00",99,0.116,0,258.2,0,2.444,0,-9999,M,2.997,0,2.996,E,2.996,E,115.1,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-09 01:00:00",99,0.214,0,260.1,0,5.577,0,-9999,M,1.743,0,1.742,E,1.742,E,115.2,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-09 02:00:00",99,0.331,0,257.8,0,8.8,0,-9999,M,0.74,0,0.7402,E,0.7402,E,115.3,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-09 03:00:00",99,0.331,0,257.2,0,10.57,0,-9999,M,0.144,0,0.1445,E,0.1445,E,115.3,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-09 04:00:00",99,0.226,0,264,0,9.11,0,-9999,M,-0.2769,0,-0.2772,E,-0.2772,E,115.4,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-09 05:00:00",99,0.209,0,272.1,0,3.872,0,-9999,M,-0.6129,0,-0.6132,E,-0.6132,E,115.4,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-09 06:00:00",99,0.214,0,270.2,0,5.01,0,-9999,M,-0.8859,0,-0.8866,E,-0.8866,E,115.4,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,3,0,0,0,0.039,0,0,0
"2000-07-09 07:00:00",99,0.024,0,272.4,0,0.469,0,-9999,M,0.105,0,0.1055,E,0.1055,E,115.3,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,57,0,0,0,0.039,0,0,0
"2000-07-09 08:00:00",99,0.112,0,18.46,0,23.45,0,-9999,M,6.719,0,6.719,E,6.719,E,114.3,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,271,0,0,0,0.039,0,0,0
"2000-07-09 09:00:00",99,0.28,0,62.56,0,44.41,0,-9999,M,14.95,0,14.95,E,14.95,E,113.4,0,-9999,M,-9999,M,1028,0,-9999,M,-9999,M,544,0,0,0,0.039,0,0,0
"2000-07-09 10:00:00",99,0.47,0,137.8,0,68.91,0,-9999,M,17.92,0,17.92,E,17.92,E,113.1,0,-9999,M,-9999,M,1030,0,-9999,M,-9999,M,736,0,0,0,0.039,0,0,0
"2000-07-09 11:00:00",99,1.074,0,88.8,0,37.46,0,-9999,M,19.46,0,19.46,E,19.46,E,113.1,0,-9999,M,-9999,M,1031,0,-9999,M,-9999,M,891,0,0,0,0.039,0,0,0
"2000-07-09 12:00:00",99,0.866,0,92.1,0,93.8,0,-9999,M,20.69,0,20.69,E,20.69,E,113.1,0,-9999,M,-9999,M,1031,0,-9999,M,-9999,M,991,0,0,0,0.039,0,0,0
"2000-07-09 13:00:00",99,0.924,0,116.2,0,96.8,0,-9999,M,22.04,0,22.04,E,22.04,E,113,0,-9999,M,-9999,M,1032,0,-9999,M,-9999,M,1036,0,0,0,0.039,0,0,0
"2000-07-09 14:00:00",99,0.98,0,245.2,0,45.46,0,-9999,M,23.25,0,23.25,E,23.25,E,112.8,0,-9999,M,-9999,M,1032,0,-9999,M,-9999,M,1039,0,0,0,0.039,0,0,0
"2000-07-09 15:00:00",99,0.824,0,245.3,0,58.26,0,-9999,M,23.84,0,23.84,E,23.84,E,112.7,0,-9999,M,-9999,M,1033,0,-9999,M,-9999,M,971,0,0,0,0.039,0,0,0
"2000-07-09 16:00:00",99,0.989,0,239.9,0,53.91,0,-9999,M,24.04,0,24.04,E,24.04,E,112.6,0,-9999,M,-9999,M,1033,0,-9999,M,-9999,M,856,0,0,0,0.039,0,0,0
"2000-07-09 17:00:00",99,1.116,0,249,0,47.18,0,-9999,M,23.52,0,23.52,E,23.52,E,107.3,0,-9999,M,-9999,M,1031,0,-9999,M,-9999,M,601,0,0,0,0.039,0,0,0
"2000-07-09 18:00:00",99,0.954,0,260.4,0,39.7,0,-9999,M,22.1,0,22.1,E,22.1,E,113,0,-9999,M,-9999,M,1030,0,-9999,M,-9999,M,180,0,0,0,0.039,0,0,0
"2000-07-09 19:00:00",99,1.09,0,260.6,0,33.71,0,-9999,M,20.76,0,20.76,E,20.76,E,113,0,-9999,M,-9999,M,1029,0,-9999,M,-9999,M,179,0,0,0,0.039,0,0,0
"2000-07-09 20:00:00",99,0.388,0,284.1,0,71.6,0,-9999,M,17.94,0,17.94,E,17.94,E,113.8,0,-9999,M,-9999,M,1028,0,-9999,M,-9999,M,13,0,0,0,0.039,0,0,0
"2000-07-09 21:00:00",99,0.056,0,261.3,0,13.69,0,-9999,M,13.46,0,13.46,E,13.46,E,114.2,0,-9999,M,-9999,M,1027,0,-9999,M,-9999,M,1,0,0,0,0.039,0,0,0
"2000-07-09 22:00:00",99,0.111,0,240,0,44.94,0,-9999,M,10.44,0,10.44,E,10.44,E,114.5,0,-9999,M,-9999,M,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-09 23:00:00",99,0.21,0,257.9,0,3.744,0,-9999,M,8.22,0,8.221,E,8.221,E,114.7,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-10 00:00:00",99,0.157,0,264.8,0,11.74,0,-9999,M,6.688,0,6.688,E,6.688,E,114.9,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-10 01:00:00",99,0.158,0,264.3,0,4.019,0,-9999,M,5.376,0,5.377,E,5.377,E,115,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-10 02:00:00",99,0.265,0,262,0,3.664,0,-9999,M,4.336,0,4.336,E,4.336,E,115.1,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-10 03:00:00",99,0.346,0,263.1,0,3.358,0,-9999,M,3.497,0,3.496,E,3.496,E,115.2,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-10 04:00:00",99,0.247,0,263.8,0,2.431,0,-9999,M,2.572,0,2.572,E,2.572,E,115.3,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-10 05:00:00",99,0.203,0,257.5,0,4.435,0,-9999,M,1.869,0,1.869,E,1.869,E,115.3,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"2000-07-10 06:00:00",99,0.342,0,266.5,0,6.606,0,-9999,M,1.178,0,1.178,E,1.178,E,115.3,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,3,0,0,0,0.039,0,0,0
"2000-07-10 07:00:00",99,0.152,0,272.7,0,5.145,0,-9999,M,2.147,0,2.146,E,2.146,E,115.1,0,-9999,M,-9999,M,1025,0,-9999,M,-9999,M,53,0,0,0,0.039,0,0,0
"2000-07-10 08:00:00",99,0.257,0,7.34,0,16.04,0,-9999,M,8.44,0,8.439,E,8.439,E,114.3,0,-9999,M,-9999,M,1026,0,-9999,M,-9999,M,259,0,0,0,0.039,0,0,0
"2000-07-10 09:00:00",99,0.354,0,118.3,0,35.57,0,-9999,M,16.1,0,16.1,E,16.1,E,113.3,0,-9999,M,-9999,M,1028,0,-9999,M,-9999,M,536,0,0,0,0.039,0,0,0
"2000-07-10 10:00:00",99,0.437,0,125.8,0,40.38,0,-9999,M,20.33,0,20.33,E,20.33,E,112.8,0,-9999,M,-9999,M,1030,0,-9999,M,-9999,M,729,0,0,0,0.039,0,0,0
"2000-07-10 11:00:00",99,0.575,0,172.3,0,67.94,0,-9999,M,21.88,0,21.88,E,21.88,E,112.8,0,-9999,M,-9999,M,1032,0,-9999,M,-9999,M,883,0,0,0,0.039,0,0,0
"2000-07-10 12:00:00",99,0.692,0,144.7,0,72.4,0,-9999,M,23.14,0,23.14,E,23.14,E,112.8,0,-9999,M,-9999,M,1033,0,-9999,M,-9999,M,986,0,0,0,0.039,0,0,0
"2000-07-10 13:00:00",99,0.671,0,174.5,0,72.7,0,-9999,M,23.75,0,23.75,E,23.75,E,112.7,0,-9999,M,-9999,M,1033,0,-9999,M,-9999,M,1043,0,0,0,0.039,0,0,0
"2000-07-10 14:00:00",99,0.657,0,209.1,0,74.9,0,-9999,M,24.51,0,24.51,E,24.51,E,112.6,0,-9999,M,-9999,M,1034,0,-9999,M,-9999,M,887,0,0,0,0.039,0,0,0
"2000-07-10 15:00:00",99,0.866,0,235.9,0,42.32,0,-9999,M,24.67,0,24.67,E,24.67,E,112.6,0,-9999,M,-9999,M,1034,0,-9999,M,-9999,M,965,0,0,0,0.039,0,0,0
"2000-07-10 16:00:00",99,1.072,0,244.6,0,47.3,0,-9999,M,24.57,0,24.57,E,24.57,E,112.5,0,-9999,M,-9999,M,1034,0,-9999,M,-9999,M,838,0,0,0,0.039,0,0,0
"2000-07-10 17:00:00",99,1.033,0,247.1,0,49.55,0,-9999,M,23.72,0,23.72,E,23.72,E,112.6,0,-9999,M,-9999,M,1032,0,-9999,M,-9999,M,603,0,0,0,0.039,0,0,0
"2000-07-10 18:00:00",99,0.975,0,239.7,0,45.26,0,-9999,M,22.62,0,22.62,E,22.62,E,112.9,0,-9999,M,-9999,M,1031,0,-9999,M,-9999,M,179,0,0,0,0.039,0,0,0
"2000-07-10 19:00:00",99,0.833,0,247.5,0,37.55,0,-9999,M,21.64,0,21.64,E,21.64,E,112.8,0,-9999,M,-9999,M,1031,0,-9999,M,-9999,M,166,0,0,0,0.039,0,0,0
