well_id,timestamp,ground_to_water_cm
EHR-1,2025-05-31 08:00:00,30.749121408398562
EHR-1,2025-06-01 08:00:00,31.428013724594162
EHR-1,2025-06-02 08:00:00,32.55412539691977
EHR-1,2025-06-03 08:00:00,33.6567040179619
EHR-1,2025-06-04 08:00:00,34.7066662412639
EHR-1,2025-06-05 08:00:00,35.814262716114406
EHR-1,2025-06-06 08:00:00,36.877678519009535
EHR-1,2025-06-07 08:00:00,37.61069600805473
EHR-1,2025-06-08 08:00:00,38.70989929718689
EHR-1,2025-06-09 08:00:00,38.456566465885686
EHR-1,2025-06-10 08:00:00,39.58172724904194
EHR-1,2025-06-11 08:00:00,41.12278295108733
EHR-1,2025-06-12 08:00:00,42.77900091114979
EHR-1,2025-06-13 08:00:00,43.879411290831236
EHR-1,2025-06-14 08:00:00,45.682903910419334
EHR-1,2025-06-15 08:00:00,46.490169396012135
EHR-1,2025-06-16 08:00:00,47.43361774560284
EHR-1,2025-06-17 08:00:00,48.48701334772769
EHR-1,2025-06-18 08:00:00,49.270656222913686
EHR-1,2025-06-19 08:00:00,50.384803133582665
EHR-1,2025-06-20 08:00:00,51.6998866033046
EHR-1,2025-06-21 08:00:00,52.25761378183946
EHR-1,2025-06-22 08:00:00,49.8867319792345
EHR-1,2025-06-23 08:00:00,49.43966365154508
EHR-1,2025-06-24 08:00:00,50.48910524427199
EHR-1,2025-06-25 08:00:00,52.12555475039362
EHR-1,2025-06-26 08:00:00,53.68744829646992
EHR-1,2025-06-27 08:00:00,54.86578279479974
EHR-1,2025-06-28 08:00:00,56.02387589529154
EHR-1,2025-06-29 08:00:00,56.979537480642925
EHR-1,2025-06-30 08:00:00,57.90591385587642
EHR-1,2025-07-01 08:00:00,58.89073540023932
EHR-1,2025-07-02 08:00:00,59.06424964368504
EHR-1,2025-07-03 08:00:00,60.021820464975725
EHR-1,2025-07-04 08:00:00,60.53784730800593
EHR-1,2025-07-05 08:00:00,61.149096654369
EHR-1,2025-07-06 08:00:00,61.19153323870676
EHR-1,2025-07-07 08:00:00,61.41771358187131
EHR-1,2025-07-08 08:00:00,62.529618114042826
EHR-1,2025-07-09 08:00:00,62.84885387985255
EHR-1,2025-07-10 08:00:00,62.995607452317934
EHR-1,2025-07-11 08:00:00,63.60632902273362
EHR-1,2025-07-11 18:47:00,68.415
EHR-1,2025-07-12 08:00:00,63.742918394418055
EHR-1,2025-07-13 08:00:00,64.30536337547792
EHR-1,2025-07-14 08:00:00,64.51609914125729
EHR-1,2025-07-15 08:00:00,64.68667656593652
EHR-1,2025-07-16 08:00:00,64.50188683627303
EHR-1,2025-07-17 08:00:00,65.0191251219426
EHR-1,2025-07-18 08:00:00,65.11055342578007
EHR-1,2025-07-19 08:00:00,65.28428513665705
EHR-1,2025-07-20 08:00:00,65.44486946899582
EHR-1,2025-07-21 08:00:00,65.78614025077758
EHR-1,2025-07-22 08:00:00,64.99807492656468
EHR-1,2025-07-23 08:00:00,64.34759703894642
EHR-1,2025-07-24 08:00:00,65.52356991358799
EHR-1,2025-07-25 08:00:00,64.69730842297395
EHR-1,2025-07-26 08:00:00,62.38530818257188
EHR-1,2025-07-27 08:00:00,60.446529011999736
EHR-1,2025-07-28 08:00:00,63.02711131159337
EHR-1,2025-07-29 08:00:00,65.12836740974002
EHR-1,2025-07-30 08:00:00,66.13786507988813
EHR-1,2025-07-31 08:00:00,66.70688453994404
EHR-1,2025-08-01 08:00:00,66.16750528404943
EHR-1,2025-08-02 08:00:00,66.84329845050641
EHR-1,2025-08-03 08:00:00,66.92236592254648
EHR-1,2025-08-04 08:00:00,67.33757805399534
EHR-1,2025-08-05 08:00:00,67.46260887756151
EHR-1,2025-08-06 08:00:00,67.43315093775884
EHR-1,2025-08-07 08:00:00,67.6511589877326
EHR-1,2025-08-08 08:00:00,68.07841577725434
EHR-1,2025-08-09 08:00:00,68.58718988444134
EHR-1,2025-08-10 08:00:00,69.10734882934626
EHR-1,2025-08-11 08:00:00,69.96598493130814
EHR-1,2025-08-12 08:00:00,70.44269704216315
EHR-1,2025-08-13 08:00:00,70.92258696995238
EHR-1,2025-08-14 08:00:00,70.8599353996459
EHR-1,2025-08-15 08:00:00,70.59033353272504
EHR-1,2025-08-16 08:00:00,70.6258525259657
EHR-1,2025-08-17 08:00:00,69.98787816886967
EHR-1,2025-08-18 08:00:00,69.28627082236297
EHR-1,2025-08-19 08:00:00,69.33511085629067
EHR-1,2025-08-20 08:00:00,69.67310477539435
EHR-1,2025-08-21 08:00:00,69.23439077148188
EHR-1,2025-08-22 08:00:00,70.89690123042789
EHR-1,2025-08-23 08:00:00,71.33403376534726
EHR-1,2025-08-24 08:00:00,67.0420514145486
EHR-1,2025-08-25 08:00:00,59.71748195172501
EHR-1,2025-08-26 08:00:00,54.872383633572205
EHR-1,2025-08-27 08:00:00,55.3554734261543
EHR-1,2025-08-28 08:00:00,56.181323446420414
EHR-1,2025-08-29 08:00:00,56.923605419288556
EHR-1,2025-08-30 08:00:00,57.71673505384871
EHR-1,2025-08-31 08:00:00,58.3942669996097
EHR-1,2025-09-01 08:00:00,58.81689564224259
EHR-1,2025-09-02 08:00:00,58.99639751688006
EHR-1,2025-09-03 08:00:00,57.44166572287106
EHR-1,2025-09-04 08:00:00,57.69615937465129
EHR-1,2025-09-05 08:00:00,58.013760842914294
EHR-1,2025-09-06 08:00:00,58.12981709093161
EHR-1,2025-09-07 08:00:00,57.44272340397571
EHR-1,2025-09-08 08:00:00,57.69728892417525
EHR-1,2025-09-09 08:00:00,57.55482902072735
EHR-1,2025-09-10 08:00:00,57.34067750508529
EHR-1,2025-09-11 08:00:00,56.4015271406016
EHR-1,2025-09-12 08:00:00,56.24285018050574
EHR-1,2025-09-13 08:00:00,55.6311660964037
EHR-1,2025-09-14 08:00:00,55.22941166105066
EHR-1,2025-09-15 08:00:00,55.800807691489204
EHR-1,2025-09-16 08:00:00,55.42906054593153
EHR-1,2025-09-17 08:00:00,55.31387758243624
EHR-1,2025-09-18 08:00:00,55.12145502045065
EHR-1,2025-09-19 08:00:00,54.80221632610582
EHR-1,2025-09-20 08:00:00,53.659304936788985
EHR-1,2025-09-21 08:00:00,53.61345773592656
EHR-1,2025-09-21 13:09:00,55.005
EHR-1,2025-09-22 08:00:00,53.25809993582211
EHR-1,2025-09-23 08:00:00,53.52233412261611
EHR-1,2025-09-24 08:00:00,53.91485662430415
EHR-1,2025-09-25 08:00:00,53.85249939604495
EHR-1,2025-09-26 08:00:00,52.770320171393756
EHR-1,2025-09-27 08:00:00,53.36858525661412
EHR-1,2025-09-28 08:00:00,52.93612749113705
EHR-1,2025-09-29 08:00:00,52.92463312930653
EHR-1,2025-09-30 08:00:00,51.62782848145155
EHR-1,2025-10-01 08:00:00,50.552804896558776
EHR-1,2025-10-02 08:00:00,48.0771685902982
EHR-1,2025-10-03 08:00:00,36.93516146022488
EHR-1,2025-10-04 08:00:00,40.52769273082581
EHR-1,2025-10-05 08:00:00,42.43790315308355
EHR-1,2025-10-06 08:00:00,43.22971283931511
EHR-1,2025-10-07 08:00:00,43.40442088401104
EHR-1,2025-10-08 08:00:00,43.528332940093925
EHR-1,2025-10-09 08:00:00,43.583495277546255
EHR-1,2025-10-10 08:00:00,44.072400885190774
EHR-1,2025-10-11 08:00:00,44.33382185066523
EHR-1,2025-10-12 08:00:00,43.7605926863722
EHR-1,2025-10-13 08:00:00,42.79034830322661
EHR-1,2025-10-14 08:00:00,41.451521178613746
EHR-1,2025-10-15 08:00:00,35.84684069772634
EHR-1,2025-10-16 08:00:00,30.67871506522042
EHR-1,2025-10-17 08:00:00,32.219706282243685
EHR-1,2025-10-18 08:00:00,35.28219207592158
EHR-1,2025-10-19 08:00:00,36.90904057564601
EHR-1,2025-10-20 08:00:00,38.43817290306297
EHR-1,2025-10-20 15:49:00,38.445
EHR-1,2025-10-21 08:00:00,38.72446239724645
EHR-1,2025-10-22 08:00:00,38.88152050443281
EHR-1,2025-10-23 08:00:00,38.91686965119081
EHR-1,2025-10-24 08:00:00,39.036322684873134
EHR-1,2025-10-25 08:00:00,39.051801849884946
EHR-1,2025-10-26 08:00:00,26.770107653544773
EHR-1,2025-10-27 08:00:00,25.589113583759083
EHR-1,2025-10-28 08:00:00,30.070983749213443
EHR-1,2025-10-29 08:00:00,32.347678698436575
EHR-1,2025-10-30 08:00:00,33.86612878411277
EHR-1,2025-10-31 08:00:00,34.956383953276024
EHR-1,2025-10-31 16:13:00,35.495
EHR-XB2N,2025-07-11 17:42:00,36.45
EHR-XB2N,2025-10-20 15:54:00,21.21
EHT-XC5S,2025-05-29 08:06:00,54.345
EHT-XC5S,2025-07-11 18:02:00,104.935
EHT-XC5S,2025-09-21 09:25:00,98.535
EHT-XC5S,2025-10-20 15:20:00,85.435
EHT-XC5S,2025-10-31 15:47:00,80.255
EWF-1,2025-05-26 08:00:00,74.93903999281851
EWF-1,2025-05-27 08:00:00,76.30604327512087
EWF-1,2025-05-28 08:00:00,77.67689591341862
EWF-1,2025-05-29 08:00:00,79.04681390966569
EWF-1,2025-05-29 08:17:00,79.18
EWF-1,2025-05-30 08:00:00,80.28528718679485
EWF-1,2025-05-31 08:00:00,81.65274698058556
EWF-1,2025-06-01 08:00:00,83.03295008329921
EWF-1,2025-06-02 08:00:00,84.60749172205146
EWF-1,2025-06-03 08:00:00,85.99994979461931
EWF-1,2025-06-04 08:00:00,87.28007458005413
EWF-1,2025-06-05 08:00:00,88.35814443889699
EWF-1,2025-06-06 08:00:00,89.48184060471915
EWF-1,2025-06-07 08:00:00,90.38472691287434
EWF-1,2025-06-08 08:00:00,91.41449861150693
EWF-1,2025-06-09 08:00:00,91.95124494821327
EWF-1,2025-06-10 08:00:00,92.13637158124241
EWF-1,2025-06-11 08:00:00,92.97757374541578
EWF-1,2025-06-12 08:00:00,94.5908844057785
EWF-1,2025-06-13 08:00:00,96.00263247772392
EWF-1,2025-06-14 08:00:00,97.42678883628903
EWF-1,2025-06-15 08:00:00,99.14174073585971
EWF-1,2025-06-16 08:00:00,100.44707431979118
EWF-1,2025-06-17 08:00:00,101.77864051315082
EWF-1,2025-06-18 08:00:00,103.02439863499606
EWF-1,2025-06-19 08:00:00,104.208947163672
EWF-1,2025-06-20 08:00:00,105.51576826074849
EWF-1,2025-06-21 08:00:00,106.59056670949848
EWF-1,2025-06-22 08:00:00,106.10729175015108
EWF-1,2025-06-23 08:00:00,104.91121980400176
EWF-1,2025-06-24 08:00:00,104.06140177900272
EWF-1,2025-06-25 08:00:00,104.19817677798451
EWF-1,2025-06-26 08:00:00,105.02994265180574
EWF-1,2025-06-27 08:00:00,106.29831225487243
EWF-1,2025-06-28 08:00:00,107.6171279311451
EWF-1,2025-06-29 08:00:00,108.87365310050276
EWF-1,2025-06-30 08:00:00,110.27099155122183
EWF-1,2025-07-01 08:00:00,111.82534041322383
EWF-1,2025-07-02 08:00:00,112.99858337771663
EWF-1,2025-07-03 08:00:00,114.33618947775417
EWF-1,2025-07-04 08:00:00,115.46228296947893
EWF-1,2025-07-05 08:00:00,116.59013185723437
EWF-1,2025-07-06 08:00:00,117.18429166220636
EWF-1,2025-07-07 08:00:00,118.06134119213054
EWF-1,2025-07-08 08:00:00,119.2223473883008
EWF-1,2025-07-09 08:00:00,120.09312517736304
EWF-1,2025-07-10 08:00:00,121.15817691351458
EWF-1,2025-07-11 08:00:00,121.8203780435035
EWF-1,2025-07-11 18:18:00,127.84
EWF-1,2025-07-12 08:00:00,122.66791998438455
EWF-1,2025-07-13 08:00:00,123.54051367610934
EWF-1,2025-07-14 08:00:00,124.40117008485336
EWF-1,2025-07-15 08:00:00,125.22057056300986
EWF-1,2025-07-16 08:00:00,126.16527621936149
EWF-1,2025-07-17 08:00:00,127.1932141686632
EWF-1,2025-07-18 08:00:00,128.39223314748963
EWF-1,2025-07-19 08:00:00,129.37664990406932
EWF-1,2025-07-20 08:00:00,130.16738118612994
EWF-1,2025-07-21 08:00:00,130.85216520654996
EWF-1,2025-07-22 08:00:00,131.6141737915283
EWF-1,2025-07-23 08:00:00,132.0302994502102
EWF-1,2025-07-24 08:00:00,132.11692457878786
EWF-1,2025-07-25 08:00:00,131.52095587571645
EWF-1,2025-07-26 08:00:00,130.5681802109126
EWF-1,2025-07-27 08:00:00,129.61930763783408
EWF-1,2025-07-28 08:00:00,129.86934341745828
EWF-1,2025-07-29 08:00:00,130.2804672785195
EWF-1,2025-07-30 08:00:00,130.493453335491
EWF-1,2025-07-31 08:00:00,130.8195503438553
EWF-1,2025-08-01 08:00:00,131.40943267938675
EWF-1,2025-08-02 08:00:00,131.83377809625782
EWF-1,2025-08-03 08:00:00,131.82253643905057
EWF-1,2025-08-04 08:00:00,131.9291292200287
EWF-1,2025-08-05 08:00:00,132.50306793463253
EWF-1,2025-08-06 08:00:00,132.93455573909017
EWF-1,2025-08-07 08:00:00,133.64297526148
EWF-1,2025-08-08 08:00:00,133.72100590786113
EWF-1,2025-08-09 08:00:00,134.14056712569703
EWF-1,2025-08-10 08:00:00,134.6004423382736
EWF-1,2025-08-11 08:00:00,135.0491651719118
EWF-1,2025-08-12 08:00:00,135.68648579079778
EWF-1,2025-08-13 08:00:00,136.48571158124895
EWF-1,2025-08-14 08:00:00,137.41109857997566
EWF-1,2025-08-15 08:00:00,138.0826219030864
EWF-1,2025-08-16 08:00:00,138.85846926247115
EWF-1,2025-08-17 08:00:00,139.33069546450966
EWF-1,2025-08-18 08:00:00,139.51988919194653
EWF-1,2025-08-19 08:00:00,139.50604338347063
EWF-1,2025-08-20 08:00:00,139.24327498558216
EWF-1,2025-08-21 08:00:00,138.88598635094723
EWF-1,2025-08-22 08:00:00,138.6199713194506
EWF-1,2025-08-23 08:00:00,138.9678557912474
EWF-1,2025-08-24 08:00:00,138.13647867072592
EWF-1,2025-08-25 08:00:00,135.4206312959683
EWF-1,2025-08-26 08:00:00,130.505750802665
EWF-1,2025-08-27 08:00:00,125.75946836545458
EWF-1,2025-08-28 08:00:00,122.21281838644241
EWF-1,2025-08-29 08:00:00,120.1549054018953
EWF-1,2025-08-30 08:00:00,118.49818402549366
EWF-1,2025-08-31 08:00:00,117.06642159002104
EWF-1,2025-09-01 08:00:00,115.90904380106066
EWF-1,2025-09-02 08:00:00,114.76962535910131
EWF-1,2025-09-03 08:00:00,113.1157331242916
EWF-1,2025-09-04 08:00:00,111.22940760814866
EWF-1,2025-09-05 08:00:00,109.59633575879606
EWF-1,2025-09-06 08:00:00,107.9117942209017
EWF-1,2025-09-07 08:00:00,105.90405976290234
EWF-1,2025-09-08 08:00:00,103.87982143491021
EWF-1,2025-09-09 08:00:00,101.9495215825071
EWF-1,2025-09-10 08:00:00,100.20212221226966
EWF-1,2025-09-11 08:00:00,98.47311773008711
EWF-1,2025-09-12 08:00:00,96.25428437340224
EWF-1,2025-09-13 08:00:00,93.24219378273624
EWF-1,2025-09-14 08:00:00,89.24044559655935
EWF-1,2025-09-15 08:00:00,85.53092016489255
EWF-1,2025-09-16 08:00:00,82.33974296938239
EWF-1,2025-09-17 08:00:00,80.11459137980953
EWF-1,2025-09-18 08:00:00,78.27431291876582
EWF-1,2025-09-19 08:00:00,77.27748448627365
EWF-1,2025-09-20 08:00:00,76.42110215573494
EWF-1,2025-09-21 08:00:00,75.28420949239438
EWF-1,2025-09-21 08:53:00,75.21
EWF-1,2025-09-22 08:00:00,74.39845139870907
EWF-1,2025-09-23 08:00:00,73.59221529138618
EWF-1,2025-09-24 08:00:00,73.11463414677475
EWF-1,2025-09-25 08:00:00,72.78534408602282
EWF-1,2025-09-26 08:00:00,72.64072751146318
EWF-1,2025-09-27 08:00:00,72.43902567356957
EWF-1,2025-09-28 08:00:00,72.19964648246705
EWF-1,2025-09-29 08:00:00,71.70092012997993
EWF-1,2025-09-30 08:00:00,71.33204382327317
EWF-1,2025-10-01 08:00:00,70.7069743688628
EWF-1,2025-10-02 08:00:00,67.9425219906465
EWF-1,2025-10-03 08:00:00,60.05608589293134
EWF-1,2025-10-04 08:00:00,60.8578162396711
EWF-1,2025-10-05 08:00:00,62.68734520953585
EWF-1,2025-10-06 08:00:00,64.35881516649664
EWF-1,2025-10-07 08:00:00,65.16362436075183
EWF-1,2025-10-08 08:00:00,65.72810515301504
EWF-1,2025-10-09 08:00:00,66.31623209717559
EWF-1,2025-10-10 08:00:00,67.14555430276266
EWF-1,2025-10-11 08:00:00,67.92503333882165
EWF-1,2025-10-12 08:00:00,67.60778040073012
EWF-1,2025-10-13 08:00:00,65.96339186672931
EWF-1,2025-10-14 08:00:00,64.7038236554627
EWF-1,2025-10-15 08:00:00,62.21822639760737
EWF-1,2025-10-16 08:00:00,56.108554781449115
EWF-1,2025-10-17 08:00:00,56.37762368049801
EWF-1,2025-10-18 08:00:00,57.141045062874895
EWF-1,2025-10-19 08:00:00,58.27846207871501
EWF-1,2025-10-20 08:00:00,60.75620390606
EWF-1,2025-10-20 14:37:00,60.28
EWF-1,2025-10-21 08:00:00,61.75232948091003
EWF-1,2025-10-22 08:00:00,62.23259692640293
EWF-1,2025-10-23 08:00:00,62.835258446300934
EWF-1,2025-10-24 08:00:00,62.8547553414551
EWF-1,2025-10-25 08:00:00,62.71429851546577
EWF-1,2025-10-26 08:00:00,57.031722637484904
EWF-1,2025-10-27 08:00:00,44.097395376155845
EWF-1,2025-10-28 08:00:00,49.6585728426423
EWF-1,2025-10-29 08:00:00,52.81580803194592
EWF-1,2025-10-30 08:00:00,55.17460916835051
EWF-1,2025-10-31 08:00:00,56.86428445040923
EWF-1,2025-10-31 15:09:00,56.01
EWR-1,2025-05-26 08:00:00,-0.7015891869018964
EWR-1,2025-05-27 08:00:00,-0.10177313103362229
EWR-1,2025-05-28 08:00:00,0.18847486691871973
EWR-1,2025-05-29 08:00:00,0.6888620056031081
EWR-1,2025-05-29 08:35:00,6.735
EWR-1,2025-05-30 08:00:00,0.9359876654444599
EWR-1,2025-05-31 08:00:00,1.0828256751304388
EWR-1,2025-06-01 08:00:00,1.3102606158939545
EWR-1,2025-06-02 08:00:00,2.178118009608243
EWR-1,2025-06-03 08:00:00,2.7308306753768385
EWR-1,2025-06-04 08:00:00,3.1506121804157794
EWR-1,2025-06-05 08:00:00,3.757682319364586
EWR-1,2025-06-06 08:00:00,4.260786320106435
EWR-1,2025-06-07 08:00:00,4.4939496180697365
EWR-1,2025-06-08 08:00:00,5.012520868054581
EWR-1,2025-06-09 08:00:00,4.839100011163355
EWR-1,2025-06-10 08:00:00,5.3942987745098865
EWR-1,2025-06-11 08:00:00,6.465191677782444
EWR-1,2025-06-12 08:00:00,7.634642375931977
EWR-1,2025-06-13 08:00:00,8.193565365548105
EWR-1,2025-06-14 08:00:00,8.906319910266413
EWR-1,2025-06-15 08:00:00,9.486157903338432
EWR-1,2025-06-16 08:00:00,9.837510004470007
EWR-1,2025-06-17 08:00:00,10.422939767775718
EWR-1,2025-06-18 08:00:00,10.7142306422492
EWR-1,2025-06-19 08:00:00,11.097931064486277
EWR-1,2025-06-20 08:00:00,11.841082504312938
EWR-1,2025-06-21 08:00:00,11.77206620152621
EWR-1,2025-06-22 08:00:00,11.22384537031863
EWR-1,2025-06-23 08:00:00,11.105669076293589
EWR-1,2025-06-24 08:00:00,11.504287403850421
EWR-1,2025-06-25 08:00:00,12.160374930230377
EWR-1,2025-06-26 08:00:00,12.412410482459324
EWR-1,2025-06-27 08:00:00,12.800705947343582
EWR-1,2025-06-28 08:00:00,13.117995539031712
EWR-1,2025-06-29 08:00:00,13.442696876634985
EWR-1,2025-06-30 08:00:00,13.64800355278547
EWR-1,2025-07-01 08:00:00,14.083350706437303
EWR-1,2025-07-02 08:00:00,14.077166586231337
EWR-1,2025-07-03 08:00:00,14.454698197365234
EWR-1,2025-07-04 08:00:00,14.720650922518141
EWR-1,2025-07-05 08:00:00,14.935681252978982
EWR-1,2025-07-06 08:00:00,14.926201752912649
EWR-1,2025-07-07 08:00:00,15.241415654214274
EWR-1,2025-07-08 08:00:00,15.554319005807537
EWR-1,2025-07-09 08:00:00,15.721840135770437
EWR-1,2025-07-10 08:00:00,15.900486017082082
EWR-1,2025-07-11 08:00:00,15.939562469210566
EWR-1,2025-07-11 17:45:00,23.805
EWR-1,2025-07-12 08:00:00,24.34509264855095
EWR-1,2025-07-13 08:00:00,24.62737225577133
EWR-1,2025-07-14 08:00:00,25.068196274450617
EWR-1,2025-07-15 08:00:00,26.89008244880281
EWR-1,2025-07-16 08:00:00,27.275853819451935
EWR-1,2025-07-17 08:00:00,27.232314119989955
EWR-1,2025-07-18 08:00:00,28.266421380184394
EWR-1,2025-07-19 08:00:00,28.39939134117323
EWR-1,2025-07-20 08:00:00,29.02981231346026
EWR-1,2025-07-21 08:00:00,28.69717670950053
EWR-1,2025-07-22 08:00:00,28.779029193716323
EWR-1,2025-07-23 08:00:00,28.952327863800033
EWR-1,2025-07-24 08:00:00,29.777575440693806
EWR-1,2025-07-25 08:00:00,27.79098843908635
EWR-1,2025-07-26 08:00:00,24.589850444913143
EWR-1,2025-07-27 08:00:00,24.75117510048751
EWR-1,2025-07-28 08:00:00,25.352365040061077
EWR-1,2025-07-29 08:00:00,26.013768144684203
EWR-1,2025-07-30 08:00:00,26.159387011512226
EWR-1,2025-07-31 08:00:00,26.601656025747612
EWR-1,2025-08-01 08:00:00,26.763097793565084
EWR-1,2025-08-02 08:00:00,26.97050071762043
EWR-1,2025-08-03 08:00:00,27.01991198403967
EWR-1,2025-08-04 08:00:00,26.953589006967572
EWR-1,2025-08-05 08:00:00,27.26983414061902
EWR-1,2025-08-06 08:00:00,27.17932454477673
EWR-1,2025-08-07 08:00:00,27.146875080930645
EWR-1,2025-08-08 08:00:00,27.79327141541682
EWR-1,2025-08-09 08:00:00,27.92117029869289
EWR-1,2025-08-10 08:00:00,29.461644695007617
EWR-1,2025-08-11 08:00:00,30.660184340589826
EWR-1,2025-08-12 08:00:00,30.916219888564246
EWR-1,2025-08-13 08:00:00,33.03684830508114
EWR-1,2025-08-14 08:00:00,32.88637774485373
EWR-1,2025-08-15 08:00:00,30.335524769135848
EWR-1,2025-08-16 08:00:00,30.180678617621272
EWR-1,2025-08-17 08:00:00,29.472481245981864
EWR-1,2025-08-18 08:00:00,29.459983162267957
EWR-1,2025-08-19 08:00:00,30.211809621558995
EWR-1,2025-08-20 08:00:00,30.230651151654587
EWR-1,2025-08-21 08:00:00,29.73035224615487
EWR-1,2025-08-22 08:00:00,31.061223182363808
EWR-1,2025-08-23 08:00:00,33.38751959129663
EWR-1,2025-08-24 08:00:00,29.074864282958902
EWR-1,2025-08-25 08:00:00,24.421715792424127
EWR-1,2025-08-26 08:00:00,17.486375273321965
EWR-1,2025-08-27 08:00:00,20.69876697816341
EWR-1,2025-08-28 08:00:00,22.94739679096779
EWR-1,2025-08-29 08:00:00,24.209895558929485
EWR-1,2025-08-30 08:00:00,24.55285953159937
EWR-1,2025-08-31 08:00:00,25.039606899293577
EWR-1,2025-09-01 08:00:00,25.41224268348522
EWR-1,2025-09-02 08:00:00,25.580544012890595
EWR-1,2025-09-03 08:00:00,20.754878682767387
EWR-1,2025-09-04 08:00:00,22.610283257427856
EWR-1,2025-09-05 08:00:00,23.828633472390916
EWR-1,2025-09-06 08:00:00,24.49535440295435
EWR-1,2025-09-07 08:00:00,24.638973152596723
EWR-1,2025-09-08 08:00:00,24.622208644709577
EWR-1,2025-09-09 08:00:00,24.637347010051837
EWR-1,2025-09-10 08:00:00,24.446806946129986
EWR-1,2025-09-11 08:00:00,23.837494293685037
EWR-1,2025-09-12 08:00:00,23.378991217750457
EWR-1,2025-09-13 08:00:00,23.217759127238903
EWR-1,2025-09-14 08:00:00,23.25599777256372
EWR-1,2025-09-15 08:00:00,23.84841836702908
EWR-1,2025-09-16 08:00:00,23.886037419556562
EWR-1,2025-09-17 08:00:00,24.000819553842202
EWR-1,2025-09-18 08:00:00,23.96601299776503
EWR-1,2025-09-19 08:00:00,23.424094291471466
EWR-1,2025-09-20 08:00:00,22.99504227230319
EWR-1,2025-09-21 08:00:00,23.180357575461276
EWR-1,2025-09-21 13:16:00,21.065
EWR-1,2025-09-22 08:00:00,23.075444862833695
EWR-1,2025-09-23 08:00:00,23.270201950292847
EWR-1,2025-09-24 08:00:00,23.392839690347923
EWR-1,2025-09-25 08:00:00,23.067071997938594
EWR-1,2025-09-26 08:00:00,22.947602976788207
EWR-1,2025-09-27 08:00:00,23.105831327655903
EWR-1,2025-09-28 08:00:00,22.57995038567554
EWR-1,2025-09-29 08:00:00,22.485378206853536
EWR-1,2025-09-30 08:00:00,22.15087712981646
EWR-1,2025-10-01 08:00:00,17.35590449430312
EWR-1,2025-10-02 08:00:00,19.32895175452899
EWR-1,2025-10-03 08:00:00,8.001869375542336
EWR-1,2025-10-04 08:00:00,13.625291189883237
EWR-1,2025-10-05 08:00:00,16.39625939568298
EWR-1,2025-10-06 08:00:00,17.518446785860643
EWR-1,2025-10-07 08:00:00,17.963042327725066
EWR-1,2025-10-08 08:00:00,18.166322048394402
EWR-1,2025-10-09 08:00:00,18.098187979569826
EWR-1,2025-10-10 08:00:00,18.576630335867574
EWR-1,2025-10-11 08:00:00,18.80021063515557
EWR-1,2025-10-12 08:00:00,19.15145564477744
EWR-1,2025-10-13 08:00:00,18.004700132535202
EWR-1,2025-10-14 08:00:00,16.326696990992996
EWR-1,2025-10-15 08:00:00,8.633035745210693
EWR-1,2025-10-16 08:00:00,8.116629058674507
EWR-1,2025-10-17 08:00:00,9.659757744557995
EWR-1,2025-10-18 08:00:00,12.461203199709702
EWR-1,2025-10-19 08:00:00,13.717419566254351
EWR-1,2025-10-20 08:00:00,15.08809797586107
EWR-1,2025-10-20 15:36:00,11.815
EWR-1,2025-10-21 08:00:00,15.06456974022271
EWR-1,2025-10-22 08:00:00,14.788059342591675
EWR-1,2025-10-23 08:00:00,14.906396905090313
EWR-1,2025-10-24 08:00:00,15.045801204737119
EWR-1,2025-10-25 08:00:00,14.756761556232123
EWR-1,2025-10-26 08:00:00,4.686047760114819
EWR-1,2025-10-27 08:00:00,5.838759851648556
EWR-1,2025-10-28 08:00:00,8.241400173153723
EWR-1,2025-10-29 08:00:00,10.037494367679189
EWR-1,2025-10-30 08:00:00,11.205554183449495
EWR-1,2025-10-31 08:00:00,11.79645418312557
EWR-1,2025-10-31 16:31:00,9.175
EWT-2,2025-06-25 08:00:00,93.16653876285999
EWT-2,2025-06-26 08:00:00,95.87814753879884
EWT-2,2025-06-27 08:00:00,97.66656035213346
EWT-2,2025-06-28 08:00:00,100.4662653657476
EWT-2,2025-06-29 08:00:00,103.6838534974448
EWT-2,2025-06-30 08:00:00,105.9723762166129
EWT-2,2025-07-01 08:00:00,107.95614328774421
EWT-2,2025-07-02 08:00:00,109.42905233321783
EWT-2,2025-07-03 08:00:00,110.3067018773421
EWT-2,2025-07-04 08:00:00,111.75287739464498
EWT-2,2025-07-05 08:00:00,112.41654063370807
EWT-2,2025-07-06 08:00:00,113.03282153022526
EWT-2,2025-07-07 08:00:00,114.74094096062363
EWT-2,2025-07-08 08:00:00,117.22084133698975
EWT-2,2025-07-09 08:00:00,118.99351715053841
EWT-2,2025-07-10 08:00:00,120.71647411931517
EWT-2,2025-07-11 08:00:00,121.03049646160373
EWT-2,2025-07-11 17:51:00,117.73
EWT-2,2025-07-12 08:00:00,122.08921089546381
EWT-2,2025-07-13 08:00:00,123.57198761065982
EWT-2,2025-07-14 08:00:00,124.3525463563788
EWT-2,2025-07-15 08:00:00,124.7904982372695
EWT-2,2025-07-16 08:00:00,124.93458278164782
EWT-2,2025-07-17 08:00:00,124.40338192120828
EWT-2,2025-07-18 08:00:00,125.29943526560989
EWT-2,2025-07-19 08:00:00,125.22469519749444
EWT-2,2025-07-20 08:00:00,124.80560740074311
