deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2018-08-26 23:59:00,2018-08-24,KEF-1_2018_0824_0826,2018,KEF-1,2018-08-24 14:30:00,8/24/2018,02:30:00 pm,9.1224,10.673,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0001
2018-08-26 23:59:00,2018-08-24,KEF-1_2018_0824_0826,2018,KEF-1,2018-08-24 14:40:00,8/24/2018,02:40:00 pm,9.1205,10.601,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.007199999999999917
2018-08-26 23:59:00,2018-08-24,KEF-1_2018_0824_0826,2018,KEF-1,2018-08-24 14:50:00,8/24/2018,02:50:00 pm,9.1181,10.554,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00470000000000006
2018-08-26 23:59:00,2018-08-24,KEF-1_2018_0824_0826,2018,KEF-1,2018-08-24 15:00:00,8/24/2018,03:00:00 pm,9.117,10.523,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0031000000000000584
2018-08-26 23:59:00,2018-08-24,KEF-1_2018_0824_0826,2018,KEF-1,2018-08-24 15:10:00,8/24/2018,03:10:00 pm,9.116,10.501,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.002200000000000024
2018-08-26 23:59:00,2018-08-24,KEF-1_2018_0824_0826,2018,KEF-1,2018-08-24 15:20:00,8/24/2018,03:20:00 pm,9.1158,10.485,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0016000000000000014
2018-08-26 23:59:00,2018-08-24,KEF-1_2018_0824_0826,2018,KEF-1,2018-08-24 15:30:00,8/24/2018,03:30:00 pm,9.1153,10.472,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.00129999999999999
2018-08-26 23:59:00,2018-08-24,KEF-1_2018_0824_0826,2018,KEF-1,2018-08-24 15:40:00,8/24/2018,03:40:00 pm,9.1145,10.464,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0007999999999999119
2018-08-26 23:59:00,2018-08-24,KEF-1_2018_0824_0826,2018,KEF-1,2018-08-24 15:50:00,8/24/2018,03:50:00 pm,9.114,10.455,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0009000000000000341
2018-08-26 23:59:00,2018-08-24,KEF-1_2018_0824_0826,2018,KEF-1,2018-08-24 16:00:00,8/24/2018,04:00:00 pm,9.1141,10.45,2018-08-26,2018-08-24 14:30:00,2018-08-26 14:30:00,0.5,2018-08-26,0.0005000000000000782
