deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2021-11-14 23:59:00,2021-07-05,KEF-1_2021_0705_1114,2021,KEF-1,2021-09-09 13:10:00,9/9/2021,01:10:00 pm,9.0943,10.438,2021-11-14,2021-07-05 18:00:00,2021-11-14 08:28:00,0.01,2021-11-14,0.0
2021-11-14 23:59:00,2021-07-05,KEF-1_2021_0705_1114,2021,KEF-1,2021-09-09 13:20:00,9/9/2021,01:20:00 pm,9.0912,10.438,2021-11-14,2021-07-05 18:00:00,2021-11-14 08:28:00,0.01,2021-11-14,0.0
2021-11-14 23:59:00,2021-07-05,KEF-1_2021_0705_1114,2021,KEF-1,2021-09-09 13:30:00,9/9/2021,01:30:00 pm,9.0882,10.438,2021-11-14,2021-07-05 18:00:00,2021-11-14 08:28:00,0.01,2021-11-14,0.0
2021-11-14 23:59:00,2021-07-05,KEF-1_2021_0705_1114,2021,KEF-1,2021-09-09 13:40:00,9/9/2021,01:40:00 pm,9.0847,10.438,2021-11-14,2021-07-05 18:00:00,2021-11-14 08:28:00,0.01,2021-11-14,0.0
2021-11-14 23:59:00,2021-07-05,KEF-1_2021_0705_1114,2021,KEF-1,2021-09-09 13:50:00,9/9/2021,01:50:00 pm,9.081,10.438,2021-11-14,2021-07-05 18:00:00,2021-11-14 08:28:00,0.01,2021-11-14,0.0
2021-11-14 23:59:00,2021-07-05,KEF-1_2021_0705_1114,2021,KEF-1,2021-09-09 14:00:00,9/9/2021,02:00:00 pm,9.0807,10.438,2021-11-14,2021-07-05 18:00:00,2021-11-14 08:28:00,0.01,2021-11-14,0.0
2021-11-14 23:59:00,2021-07-05,KEF-1_2021_0705_1114,2021,KEF-1,2021-09-09 14:10:00,9/9/2021,02:10:00 pm,9.0769,10.437,2021-11-14,2021-07-05 18:00:00,2021-11-14 08:28:00,0.01,2021-11-14,0.00010000000000012221
2021-11-14 23:59:00,2021-07-05,KEF-1_2021_0705_1114,2021,KEF-1,2021-09-09 14:20:00,9/9/2021,02:20:00 pm,9.074,10.437,2021-11-14,2021-07-05 18:00:00,2021-11-14 08:28:00,0.01,2021-11-14,0.0
2021-11-14 23:59:00,2021-07-05,KEF-1_2021_0705_1114,2021,KEF-1,2021-09-09 14:30:00,9/9/2021,02:30:00 pm,9.0723,10.437,2021-11-14,2021-07-05 18:00:00,2021-11-14 08:28:00,0.01,2021-11-14,0.0
2021-11-14 23:59:00,2021-07-05,KEF-1_2021_0705_1114,2021,KEF-1,2021-09-09 14:40:00,9/9/2021,02:40:00 pm,9.0703,10.438,2021-11-14,2021-07-05 18:00:00,2021-11-14 08:28:00,0.01,2021-11-14,0.00010000000000012221
2021-11-14 23:59:00,2021-07-05,KEF-1_2021_0705_1114,2021,KEF-1,2021-09-09 14:50:00,9/9/2021,02:50:00 pm,9.0686,10.437,2021-11-14,2021-07-05 18:00:00,2021-11-14 08:28:00,0.01,2021-11-14,0.00010000000000012221
