deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 12:50:00,6/9/2019,12:50:00 PM,8.5346,10.173,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.0006000000000000227
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 13:00:00,6/9/2019,1:00:00 PM,8.5337,10.177,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00039999999999995595
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 13:10:00,6/9/2019,1:10:00 PM,8.5326,10.181,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00039999999999995595
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 13:20:00,6/9/2019,1:20:00 PM,8.5317,10.185,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.0004000000000001336
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 13:30:00,6/9/2019,1:30:00 PM,8.5317,10.189,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00039999999999995595
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 13:40:00,6/9/2019,1:40:00 PM,8.5307,10.194,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.0005000000000000782
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 13:50:00,6/9/2019,1:50:00 PM,8.5295,10.198,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00039999999999995595
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 14:00:00,6/9/2019,2:00:00 PM,8.5279,10.201,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00030000000000001136
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 14:10:00,6/9/2019,2:10:00 PM,8.5275,10.204,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00030000000000001136
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 14:20:00,6/9/2019,2:20:00 PM,8.5263,10.206,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00019999999999988915
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 14:30:00,6/9/2019,2:30:00 PM,8.5248,10.207,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00010000000000012221
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 14:40:00,6/9/2019,2:40:00 PM,8.5238,10.208,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,9.999999999994457e-05
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 14:50:00,6/9/2019,2:50:00 PM,8.5222,10.208,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.0
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 15:00:00,6/9/2019,3:00:00 PM,8.5208,10.208,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.0
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 15:10:00,6/9/2019,3:10:00 PM,8.5199,10.208,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.0
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 15:20:00,6/9/2019,3:20:00 PM,8.5195,10.208,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.0
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 15:30:00,6/9/2019,3:30:00 PM,8.5184,10.209,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,9.999999999994457e-05
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 15:40:00,6/9/2019,3:40:00 PM,8.5165,10.21,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00010000000000012221
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 15:50:00,6/9/2019,3:50:00 PM,8.5145,10.212,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00019999999999988915
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 16:00:00,6/9/2019,4:00:00 PM,8.5137,10.215,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00030000000000001136
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 16:10:00,6/9/2019,4:10:00 PM,8.5128,10.219,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.00039999999999995595
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 16:20:00,6/9/2019,4:20:00 PM,8.5116,10.223,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.0004000000000001336
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 16:30:00,6/9/2019,4:30:00 PM,8.5108,10.23,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.0006999999999999674
2019-06-18 23:59:00,2019-06-02,KHF-1_2019_0602_0618,2019,KHF-1,2019-06-09 16:40:00,6/9/2019,4:40:00 PM,8.5097,10.237,2019-06-18,2019-06-02 12:00:00,2019-06-16 13:40:00,0.04,2019-06-16,0.0006999999999999674
