deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2019-11-11 23:59:00,2019-10-05,LHT-1_2019_1005_1111,2019,LHT-1,2019-10-05 12:00:00,10/5/19,12:00:00 PM,8.6158,9.261,2019-11-11,2019-10-05 12:00:00,2019-10-20 09:13:00,0.1,2019-10-20,0.0001
2019-11-11 23:59:00,2019-10-05,LHT-1_2019_1005_1111,2019,LHT-1,2019-10-05 12:10:00,10/5/19,12:10:00 PM,8.6153,9.239,2019-11-11,2019-10-05 12:00:00,2019-10-20 09:13:00,0.1,2019-10-20,0.0021999999999998466
2019-11-11 23:59:00,2019-10-05,LHT-1_2019_1005_1111,2019,LHT-1,2019-10-05 12:20:00,10/5/19,12:20:00 PM,8.6149,9.224,2019-11-11,2019-10-05 12:00:00,2019-10-20 09:13:00,0.1,2019-10-20,0.0015000000000000568
2019-11-11 23:59:00,2019-10-05,LHT-1_2019_1005_1111,2019,LHT-1,2019-10-05 12:30:00,10/5/19,12:30:00 PM,8.6138,9.212,2019-11-11,2019-10-05 12:00:00,2019-10-20 09:13:00,0.1,2019-10-20,0.0012000000000000454
2019-11-11 23:59:00,2019-10-05,LHT-1_2019_1005_1111,2019,LHT-1,2019-10-05 12:40:00,10/5/19,12:40:00 PM,8.6123,9.202,2019-11-11,2019-10-05 12:00:00,2019-10-20 09:13:00,0.1,2019-10-20,0.0009999999999999788
2019-11-11 23:59:00,2019-10-05,LHT-1_2019_1005_1111,2019,LHT-1,2019-10-05 12:50:00,10/5/19,12:50:00 PM,8.6125,9.194,2019-11-11,2019-10-05 12:00:00,2019-10-20 09:13:00,0.1,2019-10-20,0.0007999999999999119
2019-11-11 23:59:00,2019-10-05,LHT-1_2019_1005_1111,2019,LHT-1,2019-10-05 13:00:00,10/5/19,1:00:00 PM,8.6113,9.188,2019-11-11,2019-10-05 12:00:00,2019-10-20 09:13:00,0.1,2019-10-20,0.0006000000000000227
2019-11-11 23:59:00,2019-10-05,LHT-1_2019_1005_1111,2019,LHT-1,2019-10-05 13:10:00,10/5/19,1:10:00 PM,8.6096,9.182,2019-11-11,2019-10-05 12:00:00,2019-10-20 09:13:00,0.1,2019-10-20,0.0006000000000000227
2019-11-11 23:59:00,2019-10-05,LHT-1_2019_1005_1111,2019,LHT-1,2019-10-05 13:20:00,10/5/19,1:20:00 PM,8.6085,9.177,2019-11-11,2019-10-05 12:00:00,2019-10-20 09:13:00,0.1,2019-10-20,0.0005000000000000782
2019-11-11 23:59:00,2019-10-05,LHT-1_2019_1005_1111,2019,LHT-1,2019-10-05 13:30:00,10/5/19,1:30:00 PM,8.6073,9.173,2019-11-11,2019-10-05 12:00:00,2019-10-20 09:13:00,0.1,2019-10-20,0.00039999999999995595
