deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 12:30:00,7/25/2018,12:30:00 pm,8.2818,13.788,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0001
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 12:40:00,7/25/2018,12:40:00 pm,8.2805,13.014,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0774000000000001
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 12:50:00,7/25/2018,12:50:00 pm,8.2782,12.528,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.048599999999999886
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 13:00:00,7/25/2018,01:00:00 pm,8.2778,12.219,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.030900000000000104
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 13:10:00,7/25/2018,01:10:00 pm,8.277,12.008,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.02110000000000003
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 13:20:00,7/25/2018,01:20:00 pm,8.2771,11.866,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.014199999999999945
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 13:30:00,7/25/2018,01:30:00 pm,8.2765,11.766,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.009999999999999964
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 13:40:00,7/25/2018,01:40:00 pm,8.2758,11.697,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.006900000000000084
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 13:50:00,7/25/2018,01:50:00 pm,8.2756,11.648,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.004899999999999949
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 14:00:00,7/25/2018,02:00:00 pm,8.2748,11.61,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0038000000000000256
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 14:10:00,7/25/2018,02:10:00 pm,8.2745,11.581,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0028999999999999916
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 14:20:00,7/25/2018,02:20:00 pm,8.2738,11.557,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0023999999999999135
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 14:30:00,7/25/2018,02:30:00 pm,8.2732,11.539,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0018000000000000683
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 14:40:00,7/25/2018,02:40:00 pm,8.2727,11.526,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.00129999999999999
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 14:50:00,7/25/2018,02:50:00 pm,8.2729,11.518,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0007999999999999119
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 15:00:00,7/25/2018,03:00:00 pm,8.2719,11.508,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0010000000000001564
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 15:10:00,7/25/2018,03:10:00 pm,8.2723,11.502,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0005999999999998451
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 15:20:00,7/25/2018,03:20:00 pm,8.2712,11.497,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0005000000000000782
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 15:30:00,7/25/2018,03:30:00 pm,8.2709,11.494,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.00030000000000001136
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 15:40:00,7/25/2018,03:40:00 pm,8.2698,11.492,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.00019999999999988915
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 15:50:00,7/25/2018,03:50:00 pm,8.2696,11.49,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0002000000000000668
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 16:00:00,7/25/2018,04:00:00 pm,8.2697,11.486,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.00039999999999995595
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 16:10:00,7/25/2018,04:10:00 pm,8.2687,11.484,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0002000000000000668
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 16:20:00,7/25/2018,04:20:00 pm,8.2688,11.482,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0002000000000000668
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 16:30:00,7/25/2018,04:30:00 pm,8.2679,11.481,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 16:40:00,7/25/2018,04:40:00 pm,8.2671,11.48,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 16:50:00,7/25/2018,04:50:00 pm,8.2674,11.478,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0002000000000000668
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 17:00:00,7/25/2018,05:00:00 pm,8.2668,11.478,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KHT-XE5S_2018_0725_0727,2018,KHT-XE5S,2018-07-25 17:10:00,7/25/2018,05:10:00 pm,8.2669,11.478,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0
