deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 17:00:00,7/17/2018,05:00:00 pm,8.2812,12.047,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.0001
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 17:10:00,7/17/2018,05:10:00 pm,8.2801,11.418,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.06290000000000014
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 17:20:00,7/17/2018,05:20:00 pm,8.2793,11.022,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.0395999999999999
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 17:30:00,7/17/2018,05:30:00 pm,8.2788,10.772,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.025
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 17:40:00,7/17/2018,05:40:00 pm,8.2791,10.61,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.016200000000000082
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 17:50:00,7/17/2018,05:50:00 pm,8.2783,10.506,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.01039999999999992
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 18:00:00,7/17/2018,06:00:00 pm,8.2783,10.436,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.007000000000000029
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 18:10:00,7/17/2018,06:10:00 pm,8.2786,10.389,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.00470000000000006
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 18:20:00,7/17/2018,06:20:00 pm,8.2788,10.355,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.003399999999999892
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 18:30:00,7/17/2018,06:30:00 pm,8.2793,10.331,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.002400000000000091
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 18:40:00,7/17/2018,06:40:00 pm,8.2794,10.313,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.0017999999999998907
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 18:50:00,7/17/2018,06:50:00 pm,8.2799,10.299,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.0014000000000001123
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 19:00:00,7/17/2018,07:00:00 pm,8.2802,10.288,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.0010999999999999233
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 19:10:00,7/17/2018,07:10:00 pm,8.2805,10.278,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.0009999999999999788
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 19:20:00,7/17/2018,07:20:00 pm,8.2816,10.271,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.0006999999999999674
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 19:30:00,7/17/2018,07:30:00 pm,8.2825,10.264,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.000700000000000145
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 19:40:00,7/17/2018,07:40:00 pm,8.2832,10.258,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.0006000000000000227
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 19:50:00,7/17/2018,07:50:00 pm,8.2842,10.254,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.00039999999999995595
2018-07-25 23:59:00,2018-07-17,EET-1_2018_0717_0725,2018,EET-1,2018-07-17 20:00:00,7/17/2018,08:00:00 pm,8.2846,10.249,2018-07-25,2018-07-17 17:00:00,2018-07-25 11:10:00,0.5,2018-07-25,0.0004999999999999005
