deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 12:30:00,7/25/2018,12:30:00 pm,8.4238,10.672,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0001
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 12:40:00,7/25/2018,12:40:00 pm,8.4266,10.432,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.02400000000000002
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 12:50:00,7/25/2018,12:50:00 pm,8.4306,10.301,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.013100000000000023
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 13:00:00,7/25/2018,01:00:00 pm,8.4336,10.217,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.008399999999999963
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 13:10:00,7/25/2018,01:10:00 pm,8.4359,10.156,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.006099999999999994
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 13:20:00,7/25/2018,01:20:00 pm,8.4379,10.111,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.004499999999999993
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 13:30:00,7/25/2018,01:30:00 pm,8.4391,10.076,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0035000000000000144
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 13:40:00,7/25/2018,01:40:00 pm,8.4398,10.048,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.002800000000000047
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 13:50:00,7/25/2018,01:50:00 pm,8.4401,10.024,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.002400000000000091
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 14:00:00,7/25/2018,02:00:00 pm,8.4406,10.006,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0017999999999998907
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 14:10:00,7/25/2018,02:10:00 pm,8.4403,9.989,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.001699999999999946
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 14:20:00,7/25/2018,02:20:00 pm,8.4402,9.975,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0014000000000001123
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 14:30:00,7/25/2018,02:30:00 pm,8.4394,9.965,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0009999999999999788
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 14:40:00,7/25/2018,02:40:00 pm,8.4386,9.955,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0009999999999999788
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 14:50:00,7/25/2018,02:50:00 pm,8.4376,9.947,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0008000000000000895
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 15:00:00,7/25/2018,03:00:00 pm,8.4373,9.939,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0007999999999999119
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 15:10:00,7/25/2018,03:10:00 pm,8.4364,9.934,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0005000000000000782
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 15:20:00,7/25/2018,03:20:00 pm,8.4356,9.927,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0006999999999999674
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 15:30:00,7/25/2018,03:30:00 pm,8.4347,9.921,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0006000000000000227
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 15:40:00,7/25/2018,03:40:00 pm,8.4341,9.914,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0006999999999999674
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 15:50:00,7/25/2018,03:50:00 pm,8.4331,9.909,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0004999999999999005
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 16:00:00,7/25/2018,04:00:00 pm,8.4322,9.905,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0004000000000001336
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 16:10:00,7/25/2018,04:10:00 pm,8.4315,9.902,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.00030000000000001136
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 16:20:00,7/25/2018,04:20:00 pm,8.4308,9.899,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.00030000000000001136
2018-07-27 23:59:00,2018-07-25,KFR-XE1S_2018_0725_0727,2018,KFR-XE1S,2018-07-25 16:30:00,7/25/2018,04:30:00 pm,8.4295,9.896,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.5,2018-07-27,0.0002999999999998337
