deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 20:00:00,7/3/21,8:00:00 PM,8.3502,9.926,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.0001
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 20:10:00,7/3/21,8:10:00 PM,8.3511,9.844,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.008200000000000074
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 20:20:00,7/3/21,8:20:00 PM,8.3532,9.792,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.00519999999999996
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 20:30:00,7/3/21,8:30:00 PM,8.354,9.763,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.0028999999999999916
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 20:40:00,7/3/21,8:40:00 PM,8.3554,9.744,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.0019000000000000128
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 20:50:00,7/3/21,8:50:00 PM,8.3567,9.732,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.0012000000000000454
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 21:00:00,7/3/21,9:00:00 PM,8.3582,9.722,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.0009999999999999788
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 21:10:00,7/3/21,9:10:00 PM,8.3592,9.715,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.0006999999999999674
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 21:20:00,7/3/21,9:20:00 PM,8.3604,9.711,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.00039999999999995595
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 21:30:00,7/3/21,9:30:00 PM,8.3623,9.706,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.0005000000000000782
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 21:40:00,7/3/21,9:40:00 PM,8.3642,9.704,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.00019999999999988915
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 21:50:00,7/3/21,9:50:00 PM,8.3657,9.702,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.0002000000000000668
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 22:00:00,7/3/21,10:00:00 PM,8.367,9.699,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.00030000000000001136
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 22:10:00,7/3/21,10:10:00 PM,8.3695,9.698,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 22:20:00,7/3/21,10:20:00 PM,8.3712,9.696,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.0002000000000000668
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 22:30:00,7/3/21,10:30:00 PM,8.373,9.695,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 22:40:00,7/3/21,10:40:00 PM,8.3749,9.695,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.0
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 22:50:00,7/3/21,10:50:00 PM,8.3752,9.694,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,9.999999999994457e-05
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 23:00:00,7/3/21,11:00:00 PM,8.3759,9.694,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.0
2021-07-05 23:59:00,2021-07-03,KHR-1_2021_0703_0705,2021,KHR-1,2021-07-03 23:10:00,7/3/21,11:10:00 PM,8.3762,9.693,2021-07-05,2021-07-03 20:00:00,2021-07-05 11:00:00,1.041,2021-07-05,0.00010000000000012221
