deploy_end,deploy_start,deployment_id,deploy_year,well_id,DT,Date,Time,raw_Level_m,TEMPERATURE,end_date_x,cut_start,cut_end,temp_threshold,end_date_y,Rate of Change
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 18:40:00,7/26/2018,06:40:00 pm,8.2704,8.838,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 18:50:00,7/26/2018,06:50:00 pm,8.2704,8.838,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 19:00:00,7/26/2018,07:00:00 pm,8.2705,8.838,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 19:10:00,7/26/2018,07:10:00 pm,8.2703,8.838,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 19:20:00,7/26/2018,07:20:00 pm,8.27,8.838,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 19:30:00,7/26/2018,07:30:00 pm,8.2698,8.838,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 19:40:00,7/26/2018,07:40:00 pm,8.2703,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 19:50:00,7/26/2018,07:50:00 pm,8.2708,8.838,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 20:00:00,7/26/2018,08:00:00 pm,8.2708,8.838,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 20:10:00,7/26/2018,08:10:00 pm,8.2709,8.838,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 20:20:00,7/26/2018,08:20:00 pm,8.271,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 20:30:00,7/26/2018,08:30:00 pm,8.2714,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 20:40:00,7/26/2018,08:40:00 pm,8.2721,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 20:50:00,7/26/2018,08:50:00 pm,8.2729,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 21:00:00,7/26/2018,09:00:00 pm,8.2733,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 21:10:00,7/26/2018,09:10:00 pm,8.2744,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 21:20:00,7/26/2018,09:20:00 pm,8.2757,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 21:30:00,7/26/2018,09:30:00 pm,8.2766,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 21:40:00,7/26/2018,09:40:00 pm,8.2773,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 21:50:00,7/26/2018,09:50:00 pm,8.2788,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 22:00:00,7/26/2018,10:00:00 pm,8.2788,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 22:10:00,7/26/2018,10:10:00 pm,8.2787,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 22:20:00,7/26/2018,10:20:00 pm,8.2792,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 22:30:00,7/26/2018,10:30:00 pm,8.2796,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 22:40:00,7/26/2018,10:40:00 pm,8.2796,8.837,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 22:50:00,7/26/2018,10:50:00 pm,8.279,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,9.999999999994457e-05
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 23:00:00,7/26/2018,11:00:00 pm,8.2784,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 23:10:00,7/26/2018,11:10:00 pm,8.2783,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 23:20:00,7/26/2018,11:20:00 pm,8.2784,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
2018-07-27 23:59:00,2018-07-25,KWF-1_2018_0725_0727,2018,KWF-1,2018-07-26 23:30:00,7/26/2018,11:30:00 pm,8.2778,8.836,2018-07-27,2018-07-25 12:30:00,2018-07-27 12:30:00,0.05,2018-07-27,0.0
