"Plot Title: SGH 125"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 11016173, SEN S/N: 11016173, LBL: sgh 125 temp)","RH, % (LGR S/N: 11016173, SEN S/N: 11016173, LBL: sgh 125 rh)","Coupler Detached (LGR S/N: 11016173)","Coupler Attached (LGR S/N: 11016173)","Stopped (LGR S/N: 11016173)","End Of File (LGR S/N: 11016173)"
33,04/05/18 11:59:45 PM,36.410,92.711,,,,
34,04/06/18 12:19:45 AM,36.072,94.457,,,,
35,04/06/18 12:39:45 AM,35.830,95.251,,,,
36,04/06/18 12:59:45 AM,35.541,96.033,,,,
37,04/06/18 01:19:45 AM,35.346,97.066,,,,
38,04/06/18 01:39:45 AM,35.249,96.882,,,,
39,04/06/18 01:59:45 AM,34.957,96.813,,,,
40,04/06/18 02:19:45 AM,34.761,96.927,,,,
41,04/06/18 02:39:45 AM,34.615,97.385,,,,
42,04/06/18 02:59:45 AM,34.468,97.674,,,,
43,04/06/18 03:19:45 AM,34.419,98.407,,,,
44,04/06/18 03:39:45 AM,34.468,98.296,,,,
45,04/06/18 03:59:45 AM,34.272,98.384,,,,
46,04/06/18 04:19:45 AM,34.124,98.313,,,,
47,04/06/18 04:39:45 AM,34.124,99.074,,,,
48,04/06/18 04:59:45 AM,35.395,100.000,,,,
49,04/06/18 05:19:45 AM,36.025,100.000,,,,
50,04/06/18 05:39:45 AM,36.217,100.000,,,,
51,04/06/18 05:59:45 AM,36.025,99.615,,,,
52,04/06/18 06:19:45 AM,36.120,100.000,,,,
53,04/06/18 06:39:45 AM,37.035,100.000,,,,
54,04/06/18 06:59:45 AM,37.656,100.000,,,,
55,04/06/18 07:19:45 AM,37.560,99.239,,,,
56,04/06/18 07:39:45 AM,37.081,98.756,,,,
57,04/06/18 07:59:45 AM,36.842,99.317,,,,
58,04/06/18 08:19:45 AM,36.891,99.873,,,,
59,04/06/18 08:39:45 AM,37.225,100.000,,,,
60,04/06/18 08:59:45 AM,38.322,100.000,,,,
61,04/06/18 09:19:45 AM,39.360,100.000,,,,
62,04/06/18 09:39:45 AM,39.970,99.862,,,,
63,04/06/18 09:59:45 AM,40.064,99.203,,,,
64,04/06/18 10:19:45 AM,39.924,99.567,,,,
65,04/06/18 10:39:45 AM,39.877,99.944,,,,
66,04/06/18 10:59:45 AM,40.111,99.717,,,,
67,04/06/18 11:19:45 AM,40.579,98.898,,,,
68,04/06/18 11:39:45 AM,40.579,98.389,,,,
69,04/06/18 11:59:45 AM,40.579,98.122,,,,
70,04/06/18 12:19:45 PM,40.951,97.791,,,,
71,04/06/18 12:39:45 PM,40.905,96.169,,,,
72,04/06/18 12:59:45 PM,40.719,96.141,,,,
73,04/06/18 01:19:45 PM,41.137,96.818,,,,
74,04/06/18 01:39:45 PM,41.416,96.050,,,,
75,04/06/18 01:59:45 PM,41.601,97.648,,,,
76,04/06/18 02:19:45 PM,42.525,98.084,,,,
77,04/06/18 02:39:45 PM,42.939,96.873,,,,
78,04/06/18 02:59:45 PM,43.167,98.012,,,,
79,04/06/18 03:19:45 PM,43.534,96.322,,,,
80,04/06/18 03:39:45 PM,43.122,96.950,,,,
81,04/06/18 03:59:45 PM,42.755,97.924,,,,
82,04/06/18 04:19:45 PM,43.167,99.451,,,,
83,04/06/18 04:39:45 PM,43.306,97.347,,,,
84,04/06/18 04:59:45 PM,43.259,98.100,,,,
85,04/06/18 05:19:45 PM,43.259,97.757,,,,
86,04/06/18 05:39:45 PM,43.259,98.271,,,,
87,04/06/18 05:59:45 PM,43.259,99.295,,,,
88,04/06/18 06:19:45 PM,43.763,100.000,,,,
89,04/06/18 06:39:45 PM,43.443,99.056,,,,
90,04/06/18 06:59:45 PM,42.663,98.349,,,,
91,04/06/18 07:19:45 PM,41.648,98.216,,,,
92,04/06/18 07:39:45 PM,40.579,98.268,,,,
93,04/06/18 07:59:45 PM,39.830,99.070,,,,
94,04/06/18 08:19:45 PM,39.313,99.277,,,,
95,04/06/18 08:39:45 PM,38.889,99.306,,,,
96,04/06/18 08:59:45 PM,38.226,99.225,,,,
97,04/06/18 09:19:45 PM,37.798,99.636,,,,
98,04/06/18 09:39:45 PM,37.465,99.893,,,,
99,04/06/18 09:59:45 PM,37.225,99.951,,,,
100,04/06/18 10:19:45 PM,37.035,100.000,,,,
101,04/06/18 10:39:45 PM,36.698,100.000,,,,
102,04/06/18 10:59:45 PM,36.505,100.000,,,,
103,04/06/18 11:19:45 PM,36.410,100.000,,,,
104,04/06/18 11:39:45 PM,36.698,100.000,,,,
105,04/06/18 11:59:45 PM,38.889,100.000,,,,
106,04/07/18 12:19:45 AM,41.463,100.000,,,,
107,04/07/18 12:39:45 AM,42.433,100.000,,,,
108,04/07/18 12:59:45 AM,42.800,100.000,,,,
109,04/07/18 01:19:45 AM,43.306,100.000,,,,
110,04/07/18 01:39:45 AM,44.127,100.000,,,,
111,04/07/18 01:59:45 AM,44.582,100.000,,,,
112,04/07/18 02:19:45 AM,45.127,100.000,,,,
113,04/07/18 02:39:45 AM,45.579,98.803,,,,
114,04/07/18 02:59:45 AM,45.896,98.558,,,,
115,04/07/18 03:19:45 AM,46.166,97.416,,,,
116,04/07/18 03:39:45 AM,46.211,97.744,,,,
117,04/07/18 03:59:45 AM,45.986,96.893,,,,
118,04/07/18 04:19:45 AM,45.399,98.063,,,,
119,04/07/18 04:39:45 AM,44.991,98.467,,,,
120,04/07/18 04:59:45 AM,45.082,98.432,,,,
121,04/07/18 05:19:45 AM,44.809,99.514,,,,
122,04/07/18 05:39:45 AM,44.445,98.382,,,,
123,04/07/18 05:59:45 AM,43.990,98.017,,,,
124,04/07/18 06:19:45 AM,43.443,98.324,,,,
125,04/07/18 06:39:45 AM,42.984,99.057,,,,
126,04/07/18 06:59:45 AM,42.570,99.551,,,,
127,04/07/18 07:19:45 AM,42.109,99.720,,,,
128,04/07/18 07:39:45 AM,41.601,100.000,,,,
129,04/07/18 07:59:45 AM,41.970,99.553,,,,
130,04/07/18 08:19:45 AM,41.878,95.083,,,,
131,04/07/18 08:39:45 AM,41.230,90.581,,,,
132,04/07/18 08:59:45 AM,40.905,92.898,,,,
133,04/07/18 09:19:45 AM,40.485,89.157,,,,
134,04/07/18 09:39:45 AM,40.298,89.233,,,,
135,04/07/18 09:59:45 AM,39.783,85.264,,,,
136,04/07/18 10:19:45 AM,39.596,85.756,,,,
137,04/07/18 10:39:45 AM,39.924,81.943,,,,
138,04/07/18 10:59:45 AM,40.251,75.904,,,,
139,04/07/18 11:19:45 AM,40.485,70.182,,,,
140,04/07/18 11:39:45 AM,40.672,69.508,,,,
141,04/07/18 11:59:45 AM,40.951,67.386,,,,
142,04/07/18 12:19:45 PM,40.998,63.174,,,,
143,04/07/18 12:39:45 PM,40.951,61.968,,,,
144,04/07/18 12:59:45 PM,40.579,70.911,,,,
145,04/07/18 01:19:45 PM,41.277,65.588,,,,
146,04/07/18 01:39:45 PM,41.648,59.728,,,,
147,04/07/18 01:59:45 PM,41.787,60.753,,,,
148,04/07/18 02:19:45 PM,41.322,62.405,,,,
149,04/07/18 02:39:45 PM,40.764,61.118,,,,
150,04/07/18 02:59:45 PM,40.998,63.801,,,,
151,04/07/18 03:19:45 PM,41.137,62.931,,,,
152,04/07/18 03:39:45 PM,40.998,61.284,,,,
153,04/07/18 03:59:45 PM,38.653,82.279,,,,
154,04/07/18 04:19:45 PM,38.653,74.689,,,,
155,04/07/18 04:39:45 PM,38.322,73.729,,,,
156,04/07/18 04:59:45 PM,38.557,69.309,,,,
157,04/07/18 05:19:45 PM,37.369,84.762,,,,
158,04/07/18 05:39:45 PM,36.603,84.376,,,,
159,04/07/18 05:59:45 PM,36.939,77.203,,,,
160,04/07/18 06:19:45 PM,36.603,80.681,,,,
161,04/07/18 06:39:45 PM,36.313,80.461,,,,
162,04/07/18 06:59:45 PM,35.830,79.322,,,,
163,04/07/18 07:19:45 PM,35.685,80.093,,,,
164,04/07/18 07:39:45 PM,35.733,79.468,,,,
165,04/07/18 07:59:45 PM,34.858,86.752,,,,
166,04/07/18 08:19:45 PM,34.516,90.326,,,,
167,04/07/18 08:39:45 PM,34.468,89.620,,,,
168,04/07/18 08:59:45 PM,34.174,85.258,,,,
169,04/07/18 09:19:45 PM,34.174,80.506,,,,
170,04/07/18 09:39:45 PM,33.879,83.167,,,,
171,04/07/18 09:59:45 PM,33.879,78.343,,,,
172,04/07/18 10:19:45 PM,33.681,77.474,,,,
173,04/07/18 10:39:45 PM,33.386,76.908,,,,
174,04/07/18 10:59:45 PM,33.287,77.108,,,,
175,04/07/18 11:19:45 PM,33.138,78.515,,,,
176,04/07/18 11:39:45 PM,32.891,77.721,,,,
177,04/07/18 11:59:45 PM,32.742,78.913,,,,
178,04/08/18 12:19:45 AM,32.542,77.705,,,,
179,04/08/18 12:39:45 AM,32.392,77.423,,,,
180,04/08/18 12:59:45 AM,32.243,77.035,,,,
181,04/08/18 01:19:45 AM,31.942,76.866,,,,
182,04/08/18 01:39:45 AM,31.892,76.570,,,,
183,04/08/18 01:59:45 AM,31.642,77.990,,,,
184,04/08/18 02:19:45 AM,31.591,75.313,,,,
185,04/08/18 02:39:45 AM,31.541,75.679,,,,
186,04/08/18 02:59:45 AM,31.541,77.477,,,,
187,04/08/18 03:19:45 AM,31.541,78.895,,,,
188,04/08/18 03:39:45 AM,31.541,78.502,,,,
189,04/08/18 03:59:45 AM,31.541,79.548,,,,
190,04/08/18 04:19:45 AM,31.491,79.568,,,,
191,04/08/18 04:39:45 AM,31.289,78.209,,,,
192,04/08/18 04:59:45 AM,31.037,75.407,,,,
193,04/08/18 05:19:45 AM,31.037,71.685,,,,
194,04/08/18 05:39:45 AM,30.632,72.797,,,,
195,04/08/18 05:59:45 AM,29.970,81.551,,,,
196,04/08/18 06:19:45 AM,29.251,82.305,,,,
197,04/08/18 06:39:45 AM,28.425,84.181,,,,
198,04/08/18 06:59:45 AM,27.694,87.170,,,,
199,04/08/18 07:19:45 AM,27.275,87.707,,,,
200,04/08/18 07:39:45 AM,27.381,87.250,,,,
201,04/08/18 07:59:45 AM,28.373,86.865,,,,
202,04/08/18 08:19:45 AM,30.072,80.169,,,,
203,04/08/18 08:39:45 AM,32.491,68.605,,,,
204,04/08/18 08:59:45 AM,34.713,59.580,,,,
205,04/08/18 09:19:45 AM,36.698,55.104,,,,
206,04/08/18 09:39:45 AM,38.700,50.756,,,,
207,04/08/18 09:59:45 AM,39.924,46.008,,,,
208,04/08/18 10:19:45 AM,41.090,40.476,,,,
209,04/08/18 10:39:45 AM,42.064,38.327,,,,
210,04/08/18 10:59:45 AM,43.075,42.336,,,,
211,04/08/18 11:19:45 AM,44.218,37.325,,,,
212,04/08/18 11:39:45 AM,45.172,38.136,,,,
213,04/08/18 11:59:45 AM,46.031,33.304,,,,
214,04/08/18 12:19:45 PM,46.886,32.644,,,,
215,04/08/18 12:39:45 PM,47.914,30.603,,,,
216,04/08/18 12:59:45 PM,48.762,28.339,,,,
217,04/08/18 01:19:45 PM,49.204,25.018,,,,
218,04/08/18 01:39:45 PM,49.737,23.984,,,,
219,04/08/18 01:59:45 PM,49.914,22.732,,,,
220,04/08/18 02:19:45 PM,50.268,24.137,,,,
221,04/08/18 02:39:45 PM,50.445,24.672,,,,
222,04/08/18 02:59:45 PM,50.533,24.940,,,,
223,04/08/18 03:19:45 PM,50.886,24.525,,,,
224,04/08/18 03:39:45 PM,52.860,23.908,,,,
225,04/08/18 03:59:45 PM,54.387,23.968,,,,
226,04/08/18 04:19:45 PM,53.776,28.370,,,,
227,04/08/18 04:39:45 PM,52.115,28.263,,,,
228,04/08/18 04:59:45 PM,51.237,33.770,,,,
229,04/08/18 05:19:45 PM,50.356,33.434,,,,
230,04/08/18 05:39:45 PM,49.204,39.605,,,,
231,04/08/18 05:59:45 PM,48.628,37.519,,,,
232,04/08/18 06:19:45 PM,47.334,47.760,,,,
233,04/08/18 06:39:45 PM,45.806,54.900,,,,
234,04/08/18 06:59:45 PM,43.945,65.117,,,,
235,04/08/18 07:19:45 PM,41.322,71.601,,,,
236,04/08/18 07:39:45 PM,38.937,73.745,,,,
237,04/08/18 07:59:45 PM,36.891,78.129,,,,
238,04/08/18 08:19:45 PM,35.541,79.734,,,,
239,04/08/18 08:39:45 PM,34.371,82.456,,,,
240,04/08/18 08:59:45 PM,33.287,82.831,,,,
241,04/08/18 09:19:45 PM,32.443,84.030,,,,
242,04/08/18 09:39:45 PM,31.642,85.907,,,,
243,04/08/18 09:59:45 PM,30.936,87.822,,,,
244,04/08/18 10:19:45 PM,30.429,88.549,,,,
245,04/08/18 10:39:45 PM,30.020,88.342,,,,
246,04/08/18 10:59:45 PM,29.509,89.805,,,,
247,04/08/18 11:19:45 PM,29.251,90.826,,,,
248,04/08/18 11:39:45 PM,28.942,90.118,,,,
249,04/08/18 11:59:45 PM,28.632,92.175,,,,
250,04/09/18 12:19:45 AM,28.425,91.804,,,,
251,04/09/18 12:39:45 AM,28.164,92.542,,,,
252,04/09/18 12:59:45 AM,28.008,92.809,,,,
253,04/09/18 01:19:45 AM,27.851,92.979,,,,
254,04/09/18 01:39:45 AM,27.642,93.141,,,,
255,04/09/18 01:59:45 AM,27.590,93.254,,,,
256,04/09/18 02:19:45 AM,27.381,93.005,,,,
257,04/09/18 02:39:45 AM,27.275,93.519,,,,
258,04/09/18 02:59:45 AM,27.275,93.639,,,,
259,04/09/18 03:19:45 AM,27.064,93.631,,,,
260,04/09/18 03:39:45 AM,26.906,94.278,,,,
261,04/09/18 03:59:45 AM,26.748,94.302,,,,
262,04/09/18 04:19:45 AM,26.643,94.381,,,,
263,04/09/18 04:39:45 AM,26.537,94.174,,,,
264,04/09/18 04:59:45 AM,26.377,94.484,,,,
265,04/09/18 05:19:45 AM,26.164,94.951,,,,
266,04/09/18 05:39:45 AM,26.006,94.570,,,,
267,04/09/18 05:59:45 AM,25.686,94.806,,,,
268,04/09/18 06:19:45 AM,25.471,94.963,,,,
269,04/09/18 06:39:45 AM,25.309,95.459,,,,
270,04/09/18 06:59:45 AM,25.255,95.498,,,,
271,04/09/18 07:19:45 AM,25.363,95.515,,,,
272,04/09/18 07:39:45 AM,25.898,95.882,,,,
273,04/09/18 07:59:45 AM,27.747,97.022,,,,
274,04/09/18 08:19:45 AM,30.276,94.359,,,,
275,04/09/18 08:39:45 AM,32.293,91.343,,,,
276,04/09/18 08:59:45 AM,34.320,84.895,,,,
277,04/09/18 09:19:45 AM,37.846,73.783,,,,
278,04/09/18 09:39:45 AM,41.090,69.441,,,,
279,04/09/18 09:59:45 AM,43.579,61.209,,,,
280,04/09/18 10:19:45 AM,45.579,57.718,,,,
281,04/09/18 10:39:45 AM,47.467,54.622,,,,
282,04/09/18 10:59:45 AM,49.204,53.057,,,,
283,04/09/18 11:19:45 AM,50.621,50.231,,,,
284,04/09/18 11:39:45 AM,51.589,47.917,,,,
285,04/09/18 11:59:45 AM,52.466,46.437,,,,
286,04/09/18 12:19:45 PM,53.690,47.297,,,,
287,04/09/18 12:39:45 PM,55.038,41.134,,,,
288,04/09/18 12:59:45 PM,56.685,37.955,,,,
289,04/09/18 01:19:45 PM,57.679,38.366,,,,
290,04/09/18 01:39:45 PM,58.152,39.354,,,,
291,04/09/18 01:59:45 PM,58.712,34.164,,,,
292,04/09/18 02:19:45 PM,59.315,31.125,,,,
293,04/09/18 02:39:45 PM,59.873,31.939,,,,
294,04/09/18 02:59:45 PM,60.818,29.020,,,,
295,04/09/18 03:19:45 PM,62.233,27.356,,,,
296,04/09/18 03:39:45 PM,65.059,26.942,,,,
297,04/09/18 03:59:45 PM,67.456,20.874,,,,
298,04/09/18 04:19:45 PM,65.916,25.230,,,,
299,04/09/18 04:39:45 PM,64.803,25.454,,,,
300,04/09/18 04:59:45 PM,63.946,26.560,,,,
301,04/09/18 05:19:45 PM,63.262,28.267,,,,
302,04/09/18 05:39:45 PM,61.977,28.807,,,,
303,04/09/18 05:59:45 PM,60.390,36.169,,,,
304,04/09/18 06:19:45 PM,57.549,41.798,,,,
305,04/09/18 06:39:45 PM,54.561,50.562,,,,
306,04/09/18 06:59:45 PM,51.852,56.812,,,,
307,04/09/18 07:19:45 PM,48.938,62.059,,,,
308,04/09/18 07:39:45 PM,46.436,65.022,,,,
309,04/09/18 07:59:45 PM,44.263,69.248,,,,
310,04/09/18 08:19:45 PM,43.534,72.977,,,,
311,04/09/18 08:39:45 PM,43.624,64.858,,,,
312,04/09/18 08:59:45 PM,47.244,47.019,,,,
313,04/09/18 09:19:45 PM,49.294,46.675,,,,
314,04/09/18 09:39:45 PM,49.383,47.050,,,,
315,04/09/18 09:59:45 PM,49.383,50.654,,,,
316,04/09/18 10:19:45 PM,49.604,51.338,,,,
317,04/09/18 10:39:45 PM,49.561,51.365,,,,
318,04/09/18 10:59:45 PM,49.914,49.111,,,,
319,04/09/18 11:19:45 PM,50.445,45.089,,,,
320,04/09/18 11:39:45 PM,50.135,44.075,,,,
321,04/09/18 11:59:45 PM,49.561,46.971,,,,
322,04/10/18 12:19:45 AM,49.561,44.377,,,,
323,04/10/18 12:39:45 AM,47.512,55.698,,,,
324,04/10/18 12:59:45 AM,44.946,56.986,,,,
325,04/10/18 01:19:45 AM,46.796,44.282,,,,
326,04/10/18 01:39:45 AM,45.761,53.139,,,,
327,04/10/18 01:59:45 AM,42.847,62.579,,,,
328,04/10/18 02:19:45 AM,40.204,70.124,,,,
329,04/10/18 02:39:45 AM,38.464,73.908,,,,
330,04/10/18 02:59:45 AM,37.179,76.241,,,,
331,04/10/18 03:19:45 AM,36.313,78.218,,,,
332,04/10/18 03:39:45 AM,35.782,78.100,,,,
333,04/10/18 03:59:45 AM,35.589,77.785,,,,
334,04/10/18 04:19:45 AM,35.879,76.007,,,,
335,04/10/18 04:39:45 AM,36.361,74.424,,,,
336,04/10/18 04:59:45 AM,36.361,74.694,,,,
337,04/10/18 05:19:45 AM,35.976,76.420,,,,
338,04/10/18 05:39:45 AM,36.120,80.411,,,,
339,04/10/18 05:59:45 AM,39.643,72.185,,,,
340,04/10/18 06:19:45 AM,43.214,62.844,,,,
341,04/10/18 06:39:45 AM,44.310,59.215,,,,
342,04/10/18 06:59:45 AM,43.990,59.040,,,,
343,04/10/18 07:19:45 AM,44.719,55.343,,,,
344,04/10/18 07:39:45 AM,45.714,53.643,,,,
345,04/10/18 07:59:45 AM,46.706,52.316,,,,
346,04/10/18 08:19:45 AM,47.647,51.547,,,,
347,04/10/18 08:39:45 AM,48.493,51.433,,,,
348,04/10/18 08:59:45 AM,49.161,49.329,,,,
349,04/10/18 09:19:45 AM,49.914,46.195,,,,
350,04/10/18 09:39:45 AM,51.282,43.279,,,,
351,04/10/18 09:59:45 AM,53.078,40.443,,,,
352,04/10/18 10:19:45 AM,53.166,39.055,,,,
353,04/10/18 10:39:45 AM,53.865,40.554,,,,
354,04/10/18 10:59:45 AM,53.865,39.921,,,,
355,04/10/18 11:19:45 AM,52.378,43.664,,,,
356,04/10/18 11:39:45 AM,52.115,46.443,,,,
357,04/10/18 11:59:45 AM,53.427,45.045,,,,
358,04/10/18 12:19:45 PM,53.166,47.012,,,,
359,04/10/18 12:39:45 PM,53.515,42.863,,,,
360,04/10/18 12:59:45 PM,52.466,45.755,,,,
361,04/10/18 01:19:45 PM,52.072,44.828,,,,
362,04/10/18 01:39:45 PM,52.246,45.585,,,,
363,04/10/18 01:59:45 PM,51.984,46.279,,,,
364,04/10/18 02:19:45 PM,51.764,48.083,,,,
365,04/10/18 02:39:45 PM,51.501,49.199,,,,
366,04/10/18 02:59:45 PM,51.062,51.148,,,,
367,04/10/18 03:19:45 PM,50.621,52.023,,,,
368,04/10/18 03:39:45 PM,50.092,51.497,,,,
369,04/10/18 03:59:45 PM,50.002,49.941,,,,
370,04/10/18 04:19:45 PM,49.825,52.262,,,,
371,04/10/18 04:39:45 PM,49.294,54.085,,,,
372,04/10/18 04:59:45 PM,48.762,47.006,,,,
373,04/10/18 05:19:45 PM,48.049,47.384,,,,
374,04/10/18 05:39:45 PM,47.244,41.020,,,,
375,04/10/18 05:59:45 PM,46.841,39.429,,,,
376,04/10/18 06:19:45 PM,46.031,44.785,,,,
377,04/10/18 06:39:45 PM,44.991,54.595,,,,
378,04/10/18 06:59:45 PM,42.525,69.538,,,,
379,04/10/18 07:19:45 PM,40.998,75.829,,,,
380,04/10/18 07:39:45 PM,39.736,80.707,,,,
381,04/10/18 07:59:45 PM,39.596,79.815,,,,
382,04/10/18 08:19:45 PM,39.407,78.649,,,,
383,04/10/18 08:39:45 PM,39.031,79.454,,,,
384,04/10/18 08:59:45 PM,39.877,75.617,,,,
385,04/10/18 09:19:45 PM,40.579,75.672,,,,
386,04/10/18 09:39:45 PM,40.858,74.182,,,,
387,04/10/18 09:59:45 PM,40.811,72.150,,,,
388,04/10/18 10:19:45 PM,40.626,75.406,,,,
389,04/10/18 10:39:45 PM,40.532,75.693,,,,
390,04/10/18 10:59:45 PM,40.298,74.173,,,,
391,04/10/18 11:19:45 PM,40.579,72.097,,,,
392,04/10/18 11:39:45 PM,40.672,71.474,,,,
393,04/10/18 11:59:45 PM,40.579,72.536,,,,
394,04/11/18 12:19:45 AM,40.764,73.708,,,,
395,04/11/18 12:39:45 AM,41.043,74.803,,,,
396,04/11/18 12:59:45 AM,41.277,76.511,,,,
397,04/11/18 01:19:45 AM,41.416,76.663,,,,
398,04/11/18 01:39:45 AM,41.043,77.723,,,,
399,04/11/18 01:59:45 AM,41.043,77.642,,,,
400,04/11/18 02:19:45 AM,40.811,77.238,,,,
401,04/11/18 02:39:45 AM,40.438,77.650,,,,
402,04/11/18 02:59:45 AM,40.532,77.016,,,,
403,04/11/18 03:19:45 AM,40.579,76.024,,,,
404,04/11/18 03:39:45 AM,40.298,75.585,,,,
405,04/11/18 03:59:45 AM,40.438,76.196,,,,
406,04/11/18 04:19:45 AM,40.485,74.684,,,,
407,04/11/18 04:39:45 AM,40.064,76.098,,,,
408,04/11/18 04:59:45 AM,40.485,75.119,,,,
409,04/11/18 05:19:45 AM,40.485,73.348,,,,
410,04/11/18 05:39:45 AM,40.485,71.067,,,,
411,04/11/18 05:59:45 AM,39.830,70.581,,,,
412,04/11/18 06:19:45 AM,39.924,66.269,,,,
413,04/11/18 06:39:45 AM,39.502,62.573,,,,
414,04/11/18 06:59:45 AM,40.579,53.045,,,,
415,04/11/18 07:19:45 AM,41.184,47.765,,,,
416,04/11/18 07:39:45 AM,41.740,50.186,,,,
417,04/11/18 07:59:45 AM,42.984,45.004,,,,
418,04/11/18 08:19:45 AM,43.716,38.551,,,,
419,04/11/18 08:39:45 AM,43.443,46.685,,,,
420,04/11/18 08:59:45 AM,43.716,47.131,,,,
421,04/11/18 09:19:45 AM,44.991,45.542,,,,
422,04/11/18 09:39:45 AM,45.806,43.320,,,,
423,04/11/18 09:59:45 AM,46.211,46.762,,,,
424,04/11/18 10:19:45 AM,46.706,38.982,,,,
425,04/11/18 10:39:45 AM,46.256,42.202,,,,
426,04/11/18 10:59:45 AM,46.661,40.608,,,,
427,04/11/18 11:19:45 AM,46.796,41.366,,,,
428,04/11/18 11:39:45 AM,45.669,48.034,,,,
429,04/11/18 11:59:45 AM,45.579,41.630,,,,
430,04/11/18 12:19:45 PM,46.974,39.438,,,,
431,04/11/18 12:39:45 PM,47.691,39.701,,,,
432,04/11/18 12:59:45 PM,47.914,40.655,,,,
433,04/11/18 01:19:45 PM,47.959,37.922,,,,
434,04/11/18 01:39:45 PM,48.137,37.553,,,,
435,04/11/18 01:59:45 PM,47.154,39.637,,,,
436,04/11/18 02:19:45 PM,46.346,33.863,,,,
437,04/11/18 02:39:45 PM,45.444,37.081,,,,
438,04/11/18 02:59:45 PM,44.719,38.799,,,,
439,04/11/18 03:19:45 PM,44.355,37.270,,,,
440,04/11/18 03:39:45 PM,44.537,42.215,,,,
441,04/11/18 03:59:45 PM,43.443,47.385,,,,
442,04/11/18 04:19:45 PM,42.294,53.333,,,,
443,04/11/18 04:39:45 PM,41.184,46.007,,,,
444,04/11/18 04:59:45 PM,40.064,39.295,,,,
445,04/11/18 05:19:45 PM,38.511,44.298,,,,
446,04/11/18 05:39:45 PM,37.321,52.219,,,,
447,04/11/18 05:59:45 PM,36.313,55.771,,,,
448,04/11/18 06:19:45 PM,35.443,57.318,,,,
449,04/11/18 06:39:45 PM,34.810,55.583,,,,
450,04/11/18 06:59:45 PM,34.174,57.465,,,,
451,04/11/18 07:19:45 PM,33.780,57.689,,,,
452,04/11/18 07:39:45 PM,32.940,58.445,,,,
453,04/11/18 07:59:45 PM,31.842,68.124,,,,
454,04/11/18 08:19:45 PM,30.276,83.334,,,,
455,04/11/18 08:39:45 PM,29.764,85.777,,,,
456,04/11/18 08:59:45 PM,29.354,90.620,,,,
457,04/11/18 09:19:45 PM,29.354,94.171,,,,
458,04/11/18 09:39:45 PM,29.199,95.108,,,,
459,04/11/18 09:59:45 PM,28.942,94.685,,,,
460,04/11/18 10:19:45 PM,28.580,95.967,,,,
461,04/11/18 10:39:45 PM,27.903,93.927,,,,
462,04/11/18 10:59:45 PM,26.643,95.429,,,,
463,04/11/18 11:19:45 PM,26.589,95.658,,,,
464,04/11/18 11:39:45 PM,26.483,94.977,,,,
465,04/11/18 11:59:45 PM,26.325,94.404,,,,
466,04/12/18 12:19:45 AM,26.006,93.639,,,,
467,04/12/18 12:39:45 AM,25.792,91.851,,,,
468,04/12/18 12:59:45 AM,25.578,90.461,,,,
469,04/12/18 01:19:45 AM,25.417,93.382,,,,
