"Plot Title: SGH 121"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 11016139, SEN S/N: 11016139, LBL: sgh 121 temp)","RH, % (LGR S/N: 11016139, SEN S/N: 11016139, LBL: sgh 121 rh)","Coupler Detached (LGR S/N: 11016139)","Coupler Attached (LGR S/N: 11016139)","Stopped (LGR S/N: 11016139)","End Of File (LGR S/N: 11016139)"
188,12/10/18 03:46:21 AM,16.767,96.375,,,,
189,12/10/18 04:06:21 AM,16.525,95.762,,,,
190,12/10/18 04:26:21 AM,16.286,95.493,,,,
191,12/10/18 04:46:21 AM,15.984,95.192,,,,
192,12/10/18 05:06:21 AM,15.681,95.052,,,,
193,12/10/18 05:26:21 AM,15.316,94.972,,,,
194,12/10/18 05:46:21 AM,15.071,95.255,,,,
195,12/10/18 06:06:21 AM,14.886,95.318,,,,
196,12/10/18 06:26:21 AM,14.641,95.141,,,,
197,12/10/18 06:46:21 AM,14.578,95.040,,,,
198,12/10/18 07:06:21 AM,14.455,95.296,,,,
199,12/10/18 07:26:21 AM,14.331,95.185,,,,
200,12/10/18 07:46:21 AM,14.578,95.889,,,,
201,12/10/18 08:06:21 AM,14.949,96.519,,,,
202,12/10/18 08:26:21 AM,15.193,96.376,,,,
203,12/10/18 08:46:21 AM,15.802,97.249,,,,
204,12/10/18 09:06:21 AM,16.885,98.244,,,,
205,12/10/18 09:26:21 AM,18.189,99.002,,,,
206,12/10/18 09:46:21 AM,19.526,99.540,,,,
207,12/10/18 10:06:21 AM,20.671,99.820,,,,
208,12/10/18 10:26:21 AM,22.080,100.000,,,,
209,12/10/18 10:46:21 AM,23.518,100.000,,,,
210,12/10/18 11:06:21 AM,24.987,99.566,,,,
211,12/10/18 11:26:21 AM,26.537,99.263,,,,
212,12/10/18 11:46:21 AM,28.112,98.116,,,,
213,12/10/18 12:06:21 PM,29.817,87.665,,,,
214,12/10/18 12:26:21 PM,31.390,81.372,,,,
215,12/10/18 12:46:21 PM,32.193,81.346,,,,
216,12/10/18 01:06:21 PM,32.542,81.909,,,,
217,12/10/18 01:26:21 PM,32.592,76.017,,,,
218,12/10/18 01:46:21 PM,32.891,83.011,,,,
219,12/10/18 02:06:21 PM,33.089,75.010,,,,
220,12/10/18 02:26:21 PM,32.841,83.570,,,,
221,12/10/18 02:46:21 PM,33.089,84.474,,,,
222,12/10/18 03:06:21 PM,33.780,84.285,,,,
223,12/10/18 03:26:21 PM,33.879,85.830,,,,
224,12/10/18 03:46:21 PM,33.237,88.645,,,,
225,12/10/18 04:06:21 PM,32.592,91.337,,,,
226,12/10/18 04:26:21 PM,31.993,90.460,,,,
227,12/10/18 04:46:21 PM,31.239,92.073,,,,
228,12/10/18 05:06:21 PM,30.376,95.145,,,,
229,12/10/18 05:26:21 PM,29.559,95.642,,,,
230,12/10/18 05:46:21 PM,28.684,95.650,,,,
231,12/10/18 06:06:21 PM,27.955,96.629,,,,
232,12/10/18 06:26:21 PM,27.171,95.938,,,,
233,12/10/18 06:46:21 PM,26.695,96.432,,,,
234,12/10/18 07:06:21 PM,26.325,96.704,,,,
235,12/10/18 07:26:21 PM,25.738,96.423,,,,
236,12/10/18 07:46:21 PM,25.095,95.898,,,,
237,12/10/18 08:06:21 PM,24.445,96.291,,,,
238,12/10/18 08:26:21 PM,23.792,95.742,,,,
239,12/10/18 08:46:21 PM,23.299,96.602,,,,
240,12/10/18 09:06:21 PM,23.023,97.071,,,,
241,12/10/18 09:26:21 PM,23.077,97.939,,,,
242,12/10/18 09:46:21 PM,23.463,98.811,,,,
243,12/10/18 10:06:21 PM,24.010,99.269,,,,
244,12/10/18 10:26:21 PM,24.609,99.551,,,,
245,12/10/18 10:46:21 PM,25.147,99.500,,,,
246,12/10/18 11:06:21 PM,25.524,99.654,,,,
247,12/10/18 11:26:21 PM,25.898,99.484,,,,
248,12/10/18 11:46:21 PM,26.112,99.426,,,,
249,12/11/18 12:06:21 AM,26.325,99.391,,,,
250,12/11/18 12:26:21 AM,26.431,99.431,,,,
251,12/11/18 12:46:21 AM,26.643,99.698,,,,
252,12/11/18 01:06:21 AM,26.748,99.761,,,,
253,12/11/18 01:26:21 AM,26.854,99.778,,,,
254,12/11/18 01:46:21 AM,26.960,99.981,,,,
255,12/11/18 02:06:21 AM,27.118,100.000,,,,
256,12/11/18 02:26:21 AM,27.171,100.000,,,,
257,12/11/18 02:46:21 AM,27.275,100.000,,,,
258,12/11/18 03:06:21 AM,27.275,100.000,,,,
259,12/11/18 03:26:21 AM,27.327,100.000,,,,
260,12/11/18 03:46:21 AM,27.381,100.000,,,,
261,12/11/18 04:06:21 AM,27.486,100.000,,,,
262,12/11/18 04:26:21 AM,27.538,100.000,,,,
263,12/11/18 04:46:21 AM,27.642,100.000,,,,
264,12/11/18 05:06:21 AM,27.694,100.000,,,,
265,12/11/18 05:26:21 AM,27.799,98.581,,,,
266,12/11/18 05:46:21 AM,27.851,98.636,,,,
267,12/11/18 06:06:21 AM,27.799,97.831,,,,
268,12/11/18 06:26:21 AM,27.747,97.022,,,,
269,12/11/18 06:46:21 AM,27.694,97.202,,,,
270,12/11/18 07:06:21 AM,27.642,96.415,,,,
271,12/11/18 07:26:21 AM,27.538,96.232,,,,
272,12/11/18 07:46:21 AM,27.381,95.662,,,,
273,12/11/18 08:06:21 AM,27.327,96.200,,,,
274,12/11/18 08:26:21 AM,27.171,95.273,,,,
275,12/11/18 08:46:21 AM,27.064,95.542,,,,
276,12/11/18 09:06:21 AM,27.064,94.541,,,,
277,12/11/18 09:26:21 AM,26.960,94.764,,,,
278,12/11/18 09:46:21 AM,27.118,95.122,,,,
279,12/11/18 10:06:21 AM,27.275,93.807,,,,
280,12/11/18 10:26:21 AM,27.590,93.951,,,,
281,12/11/18 10:46:21 AM,28.008,93.124,,,,
282,12/11/18 11:06:21 AM,28.425,92.702,,,,
283,12/11/18 11:26:21 AM,28.942,92.513,,,,
284,12/11/18 11:46:21 AM,29.354,91.110,,,,
285,12/11/18 12:06:21 PM,29.764,90.925,,,,
286,12/11/18 12:26:21 PM,30.529,89.209,,,,
287,12/11/18 12:46:21 PM,31.491,87.147,,,,
288,12/11/18 01:06:21 PM,32.293,85.920,,,,
289,12/11/18 01:26:21 PM,32.691,84.472,,,,
290,12/11/18 01:46:21 PM,33.237,84.238,,,,
291,12/11/18 02:06:21 PM,33.188,86.978,,,,
292,12/11/18 02:26:21 PM,33.534,85.631,,,,
293,12/11/18 02:46:21 PM,33.732,85.988,,,,
294,12/11/18 03:06:21 PM,34.371,83.875,,,,
295,12/11/18 03:26:21 PM,33.978,84.977,,,,
296,12/11/18 03:46:21 PM,33.336,88.208,,,,
297,12/11/18 04:06:21 PM,33.089,88.875,,,,
298,12/11/18 04:26:21 PM,32.691,91.795,,,,
299,12/11/18 04:46:21 PM,32.243,91.877,,,,
300,12/11/18 05:06:21 PM,31.842,94.790,,,,
301,12/11/18 05:26:21 PM,31.541,95.972,,,,
302,12/11/18 05:46:21 PM,31.239,96.284,,,,
303,12/11/18 06:06:21 PM,30.632,95.712,,,,
304,12/11/18 06:26:21 PM,30.020,97.143,,,,
305,12/11/18 06:46:21 PM,29.559,97.497,,,,
306,12/11/18 07:06:21 PM,29.149,97.715,,,,
307,12/11/18 07:26:21 PM,28.994,97.644,,,,
308,12/11/18 07:46:21 PM,28.942,98.013,,,,
309,12/11/18 08:06:21 PM,28.528,97.145,,,,
310,12/11/18 08:26:21 PM,28.269,97.434,,,,
311,12/11/18 08:46:21 PM,27.903,96.550,,,,
312,12/11/18 09:06:21 PM,27.486,97.640,,,,
313,12/11/18 09:26:21 PM,27.012,96.434,,,,
314,12/11/18 09:46:21 PM,26.431,96.579,,,,
315,12/11/18 10:06:21 PM,26.112,97.609,,,,
316,12/11/18 10:26:21 PM,26.218,98.700,,,,
317,12/11/18 10:46:21 PM,26.537,99.077,,,,
318,12/11/18 11:06:21 PM,26.854,99.105,,,,
319,12/11/18 11:26:21 PM,27.171,99.133,,,,
320,12/11/18 11:46:21 PM,27.381,98.981,,,,
321,12/12/18 12:06:21 AM,27.486,98.764,,,,
322,12/12/18 12:26:21 AM,27.590,99.014,,,,
323,12/12/18 12:46:21 AM,27.799,99.886,,,,
324,12/12/18 01:06:21 AM,28.321,100.000,,,,
325,12/12/18 01:26:21 AM,28.787,100.000,,,,
326,12/12/18 01:46:21 AM,29.867,100.000,,,,
327,12/12/18 02:06:21 AM,30.529,100.000,,,,
328,12/12/18 02:26:21 AM,30.580,100.000,,,,
329,12/12/18 02:46:21 AM,30.429,100.000,,,,
330,12/12/18 03:06:21 AM,30.479,100.000,,,,
331,12/12/18 03:26:21 AM,30.326,100.000,,,,
332,12/12/18 03:46:21 AM,29.817,100.000,,,,
333,12/12/18 04:06:21 AM,29.199,100.000,,,,
334,12/12/18 04:26:21 AM,28.580,100.000,,,,
335,12/12/18 04:46:21 AM,28.216,100.000,,,,
336,12/12/18 05:06:21 AM,28.060,100.000,,,,
337,12/12/18 05:26:21 AM,27.590,99.713,,,,
338,12/12/18 05:46:21 AM,27.064,99.859,,,,
339,12/12/18 06:06:21 AM,26.854,100.000,,,,
340,12/12/18 06:26:21 AM,27.064,99.998,,,,
341,12/12/18 06:46:21 AM,26.854,99.314,,,,
342,12/12/18 07:06:21 AM,26.218,98.117,,,,
343,12/12/18 07:26:21 AM,25.632,98.140,,,,
344,12/12/18 07:46:21 AM,24.933,98.075,,,,
345,12/12/18 08:06:21 AM,24.283,97.412,,,,
346,12/12/18 08:26:21 AM,23.738,96.741,,,,
347,12/12/18 08:46:21 AM,23.077,96.917,,,,
348,12/12/18 09:06:21 AM,22.636,96.847,,,,
349,12/12/18 09:26:21 AM,22.357,97.337,,,,
350,12/12/18 09:46:21 AM,22.302,97.467,,,,
351,12/12/18 10:06:21 AM,22.636,98.354,,,,
352,12/12/18 10:26:21 AM,23.299,98.391,,,,
353,12/12/18 10:46:21 AM,24.391,95.506,,,,
354,12/12/18 11:06:21 AM,26.006,89.400,,,,
355,12/12/18 11:26:21 AM,28.216,75.601,,,,
356,12/12/18 11:46:21 AM,29.149,78.415,,,,
357,12/12/18 12:06:21 PM,29.970,71.053,,,,
358,12/12/18 12:26:21 PM,31.188,64.071,,,,
359,12/12/18 12:46:21 PM,32.491,69.044,,,,
360,12/12/18 01:06:21 PM,32.891,54.664,,,,
361,12/12/18 01:26:21 PM,33.287,45.746,,,,
362,12/12/18 01:46:21 PM,33.287,50.244,,,,
363,12/12/18 02:06:21 PM,32.990,52.514,,,,
364,12/12/18 02:26:21 PM,32.592,56.749,,,,
365,12/12/18 02:46:21 PM,32.691,58.279,,,,
366,12/12/18 03:06:21 PM,33.386,59.086,,,,
367,12/12/18 03:26:21 PM,32.940,60.015,,,,
368,12/12/18 03:46:21 PM,31.993,62.020,,,,
369,12/12/18 04:06:21 PM,31.491,54.950,,,,
370,12/12/18 04:26:21 PM,30.834,62.638,,,,
371,12/12/18 04:46:21 PM,30.376,77.152,,,,
372,12/12/18 05:06:21 PM,30.072,82.796,,,,
373,12/12/18 05:26:21 PM,29.764,84.285,,,,
374,12/12/18 05:46:21 PM,29.149,84.911,,,,
375,12/12/18 06:06:21 PM,28.684,83.200,,,,
376,12/12/18 06:26:21 PM,28.269,82.100,,,,
377,12/12/18 06:46:21 PM,27.799,83.007,,,,
378,12/12/18 07:06:21 PM,27.327,84.564,,,,
379,12/12/18 07:26:21 PM,27.118,82.739,,,,
380,12/12/18 07:46:21 PM,26.854,83.566,,,,
381,12/12/18 08:06:21 PM,26.377,86.936,,,,
382,12/12/18 08:26:21 PM,25.952,85.857,,,,
383,12/12/18 08:46:21 PM,25.686,83.940,,,,
384,12/12/18 09:06:21 PM,25.255,87.028,,,,
385,12/12/18 09:26:21 PM,25.041,85.607,,,,
386,12/12/18 09:46:21 PM,24.609,87.702,,,,
387,12/12/18 10:06:21 PM,24.283,87.558,,,,
388,12/12/18 10:26:21 PM,23.846,86.880,,,,
389,12/12/18 10:46:21 PM,23.243,86.993,,,,
390,12/12/18 11:06:21 PM,22.636,86.143,,,,
391,12/12/18 11:26:21 PM,22.024,86.920,,,,
392,12/12/18 11:46:21 PM,21.519,88.170,,,,
393,12/13/18 12:06:21 AM,21.124,88.892,,,,
394,12/13/18 12:26:21 AM,20.784,88.843,,,,
395,12/13/18 12:46:21 AM,20.386,89.607,,,,
396,12/13/18 01:06:21 AM,20.158,89.429,,,,
397,12/13/18 01:26:21 AM,19.872,88.226,,,,
398,12/13/18 01:46:21 AM,19.468,89.546,,,,
399,12/13/18 02:06:21 AM,19.353,90.489,,,,
400,12/13/18 02:26:21 AM,19.121,90.765,,,,
401,12/13/18 02:46:21 AM,18.889,90.707,,,,
402,12/13/18 03:06:21 AM,18.540,91.060,,,,
403,12/13/18 03:26:21 AM,18.540,90.941,,,,
404,12/13/18 03:46:21 AM,18.423,91.138,,,,
405,12/13/18 04:06:21 AM,18.248,90.206,,,,
406,12/13/18 04:26:21 AM,18.072,91.655,,,,
407,12/13/18 04:46:21 AM,17.953,91.969,,,,
408,12/13/18 05:06:21 AM,18.306,91.974,,,,
409,12/13/18 05:26:21 AM,18.540,92.530,,,,
410,12/13/18 05:46:21 AM,18.599,92.397,,,,
411,12/13/18 06:06:21 AM,18.423,91.850,,,,
412,12/13/18 06:26:21 AM,18.129,91.664,,,,
413,12/13/18 06:46:21 AM,17.776,92.272,,,,
414,12/13/18 07:06:21 AM,17.362,92.257,,,,
415,12/13/18 07:26:21 AM,17.004,93.095,,,,
416,12/13/18 07:46:21 AM,16.767,92.895,,,,
417,12/13/18 08:06:21 AM,16.525,92.224,,,,
418,12/13/18 08:26:21 AM,16.045,92.104,,,,
419,12/13/18 08:46:21 AM,16.045,93.602,,,,
420,12/13/18 09:06:21 AM,16.165,93.154,,,,
421,12/13/18 09:26:21 AM,16.104,92.957,,,,
422,12/13/18 09:46:21 AM,16.225,93.023,,,,
423,12/13/18 10:06:21 AM,16.767,93.386,,,,
424,12/13/18 10:26:21 AM,17.836,94.345,,,,
425,12/13/18 10:46:21 AM,19.353,93.784,,,,
426,12/13/18 11:06:21 AM,21.238,91.127,,,,
427,12/13/18 11:26:21 AM,23.133,88.889,,,,
428,12/13/18 11:46:21 AM,24.717,87.816,,,,
429,12/13/18 12:06:21 PM,26.112,85.978,,,,
430,12/13/18 12:26:21 PM,27.799,84.098,,,,
431,12/13/18 12:46:21 PM,29.611,81.916,,,,
432,12/13/18 01:06:21 PM,31.591,78.167,,,,
433,12/13/18 01:26:21 PM,32.990,78.707,,,,
434,12/13/18 01:46:21 PM,33.336,77.643,,,,
435,12/13/18 02:06:21 PM,33.681,76.891,,,,
436,12/13/18 02:26:21 PM,34.272,78.312,,,,
437,12/13/18 02:46:21 PM,34.516,80.235,,,,
438,12/13/18 03:06:21 PM,35.589,77.572,,,,
439,12/13/18 03:26:21 PM,35.200,79.007,,,,
440,12/13/18 03:46:21 PM,34.565,81.390,,,,
441,12/13/18 04:06:21 PM,34.075,84.734,,,,
442,12/13/18 04:26:21 PM,33.681,89.284,,,,
443,12/13/18 04:46:21 PM,33.039,90.660,,,,
444,12/13/18 05:06:21 PM,32.142,92.842,,,,
445,12/13/18 05:26:21 PM,31.440,93.712,,,,
446,12/13/18 05:46:21 PM,30.682,94.034,,,,
447,12/13/18 06:06:21 PM,29.970,93.054,,,,
448,12/13/18 06:26:21 PM,29.046,95.036,,,,
449,12/13/18 06:46:21 PM,28.425,95.276,,,,
450,12/13/18 07:06:21 PM,27.903,95.672,,,,
451,12/13/18 07:26:21 PM,27.486,95.845,,,,
452,12/13/18 07:46:21 PM,27.012,94.939,,,,
453,12/13/18 08:06:21 PM,26.589,95.800,,,,
454,12/13/18 08:26:21 PM,26.325,96.090,,,,
455,12/13/18 08:46:21 PM,25.846,94.379,,,,
456,12/13/18 09:06:21 PM,25.095,94.763,,,,
457,12/13/18 09:26:21 PM,24.553,94.395,,,,
458,12/13/18 09:46:21 PM,23.902,94.721,,,,
459,12/13/18 10:06:21 PM,23.572,96.505,,,,
460,12/13/18 10:26:21 PM,23.409,96.643,,,,
461,12/13/18 10:46:21 PM,23.189,96.117,,,,
462,12/13/18 11:06:21 PM,22.858,95.924,,,,
463,12/13/18 11:26:21 PM,22.413,94.397,,,,
464,12/13/18 11:46:21 PM,21.967,94.281,,,,
465,12/14/18 12:06:21 AM,21.463,94.815,,,,
466,12/14/18 12:26:21 AM,20.955,94.877,,,,
467,12/14/18 12:46:21 AM,20.502,94.853,,,,
468,12/14/18 01:06:21 AM,20.158,94.425,,,,
469,12/14/18 01:26:21 AM,19.814,94.184,,,,
