"Plot Title: SGH 121"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 11016139, SEN S/N: 11016139, LBL: sgh 121 temp)","RH, % (LGR S/N: 11016139, SEN S/N: 11016139, LBL: sgh 121 rh)","Coupler Detached (LGR S/N: 11016139)","Coupler Attached (LGR S/N: 11016139)","Stopped (LGR S/N: 11016139)","End Of File (LGR S/N: 11016139)"
167,04/05/17 05:10:00 PM,47.781,51.347,,,,
168,04/05/17 05:20:00 PM,47.647,51.668,,,,
169,04/05/17 05:30:00 PM,46.886,55.496,,,,
170,04/05/17 05:40:00 PM,45.986,58.546,,,,
171,04/05/17 05:50:00 PM,45.399,60.013,,,,
172,04/05/17 06:00:00 PM,45.082,60.740,,,,
173,04/05/17 06:10:00 PM,44.537,61.934,,,,
174,04/05/17 06:20:00 PM,44.037,63.956,,,,
175,04/05/17 06:30:00 PM,43.671,63.519,,,,
176,04/05/17 06:40:00 PM,43.259,65.078,,,,
177,04/05/17 06:50:00 PM,42.616,67.699,,,,
178,04/05/17 07:00:00 PM,41.832,68.291,,,,
179,04/05/17 07:10:00 PM,41.508,69.514,,,,
180,04/05/17 07:20:00 PM,40.951,72.083,,,,
181,04/05/17 07:30:00 PM,40.204,73.971,,,,
182,04/05/17 07:40:00 PM,39.549,75.416,,,,
183,04/05/17 07:50:00 PM,38.889,77.035,,,,
184,04/05/17 08:00:00 PM,38.322,78.543,,,,
185,04/05/17 08:10:00 PM,37.798,80.411,,,,
186,04/05/17 08:20:00 PM,37.274,81.370,,,,
187,04/05/17 08:30:00 PM,36.795,82.327,,,,
188,04/05/17 08:40:00 PM,36.459,83.892,,,,
189,04/05/17 08:50:00 PM,36.410,84.325,,,,
190,04/05/17 09:00:00 PM,36.361,84.190,,,,
191,04/05/17 09:10:00 PM,36.361,84.138,,,,
192,04/05/17 09:20:00 PM,36.217,84.737,,,,
193,04/05/17 09:30:00 PM,36.072,84.795,,,,
194,04/05/17 09:40:00 PM,35.879,85.334,,,,
195,04/05/17 09:50:00 PM,35.685,85.692,,,,
196,04/05/17 10:00:00 PM,35.443,85.531,,,,
197,04/05/17 10:10:00 PM,35.249,86.398,,,,
198,04/05/17 10:20:00 PM,35.055,86.855,,,,
199,04/05/17 10:30:00 PM,34.858,87.411,,,,
200,04/05/17 10:40:00 PM,34.761,87.802,,,,
201,04/05/17 10:50:00 PM,34.761,88.105,,,,
202,04/05/17 11:00:00 PM,35.103,87.900,,,,
203,04/05/17 11:10:00 PM,35.443,86.756,,,,
204,04/05/17 11:20:00 PM,35.733,86.363,,,,
205,04/05/17 11:30:00 PM,35.782,86.012,,,,
206,04/05/17 11:40:00 PM,35.685,86.509,,,,
207,04/05/17 11:50:00 PM,35.492,87.498,,,,
208,04/06/17 12:00:00 AM,35.249,87.971,,,,
209,04/06/17 12:10:00 AM,35.055,88.498,,,,
210,04/06/17 12:20:00 AM,34.907,88.981,,,,
211,04/06/17 12:30:00 AM,34.761,89.387,,,,
212,04/06/17 12:40:00 AM,34.858,89.576,,,,
213,04/06/17 12:50:00 AM,35.055,89.553,,,,
214,04/06/17 01:00:00 AM,35.443,88.124,,,,
215,04/06/17 01:10:00 AM,35.879,86.841,,,,
216,04/06/17 01:20:00 AM,36.217,85.585,,,,
217,04/06/17 01:30:00 AM,36.795,81.544,,,,
218,04/06/17 01:40:00 AM,37.416,79.439,,,,
219,04/06/17 01:50:00 AM,38.037,77.629,,,,
220,04/06/17 02:00:00 AM,38.511,72.742,,,,
221,04/06/17 02:10:00 AM,38.889,71.717,,,,
222,04/06/17 02:20:00 AM,39.124,71.083,,,,
223,04/06/17 02:30:00 AM,39.736,68.462,,,,
224,04/06/17 02:40:00 AM,39.877,68.002,,,,
225,04/06/17 02:50:00 AM,40.064,68.273,,,,
226,04/06/17 03:00:00 AM,39.924,68.537,,,,
227,04/06/17 03:10:00 AM,39.970,68.012,,,,
228,04/06/17 03:20:00 AM,40.064,66.818,,,,
229,04/06/17 03:30:00 AM,40.392,66.430,,,,
230,04/06/17 03:40:00 AM,40.672,65.838,,,,
231,04/06/17 03:50:00 AM,40.485,68.122,,,,
232,04/06/17 04:00:00 AM,40.204,70.013,,,,
233,04/06/17 04:10:00 AM,40.064,70.745,,,,
234,04/06/17 04:20:00 AM,39.924,70.204,,,,
235,04/06/17 04:30:00 AM,39.736,69.713,,,,
236,04/06/17 04:40:00 AM,39.549,70.523,,,,
237,04/06/17 04:50:00 AM,39.360,63.357,,,,
238,04/06/17 05:00:00 AM,39.549,60.544,,,,
239,04/06/17 05:10:00 AM,39.643,60.006,,,,
240,04/06/17 05:20:00 AM,39.830,59.013,,,,
241,04/06/17 05:30:00 AM,39.877,60.632,,,,
242,04/06/17 05:40:00 AM,40.204,57.333,,,,
243,04/06/17 05:50:00 AM,40.298,57.894,,,,
244,04/06/17 06:00:00 AM,40.298,61.275,,,,
245,04/06/17 06:10:00 AM,40.298,58.736,,,,
246,04/06/17 06:20:00 AM,40.204,61.582,,,,
247,04/06/17 06:30:00 AM,39.877,63.151,,,,
248,04/06/17 06:40:00 AM,39.690,61.734,,,,
249,04/06/17 06:50:00 AM,39.736,60.303,,,,
250,04/06/17 07:00:00 AM,39.830,60.915,,,,
251,04/06/17 07:10:00 AM,39.924,58.151,,,,
252,04/06/17 07:20:00 AM,40.204,60.058,,,,
253,04/06/17 07:30:00 AM,40.485,60.113,,,,
254,04/06/17 07:40:00 AM,40.579,63.219,,,,
255,04/06/17 07:50:00 AM,40.626,64.985,,,,
256,04/06/17 08:00:00 AM,40.485,64.801,,,,
257,04/06/17 08:10:00 AM,40.532,68.099,,,,
258,04/06/17 08:20:00 AM,40.298,71.433,,,,
259,04/06/17 08:30:00 AM,39.924,76.028,,,,
260,04/06/17 08:40:00 AM,39.502,78.447,,,,
261,04/06/17 08:50:00 AM,39.124,81.000,,,,
262,04/06/17 09:00:00 AM,38.748,80.583,,,,
263,04/06/17 09:10:00 AM,38.415,81.856,,,,
264,04/06/17 09:20:00 AM,38.131,83.853,,,,
265,04/06/17 09:30:00 AM,37.942,85.534,,,,
266,04/06/17 09:40:00 AM,37.798,86.439,,,,
267,04/06/17 09:50:00 AM,37.846,87.671,,,,
268,04/06/17 10:00:00 AM,37.702,87.778,,,,
269,04/06/17 10:10:00 AM,37.513,88.260,,,,
270,04/06/17 10:20:00 AM,37.465,89.341,,,,
271,04/06/17 10:30:00 AM,37.560,89.531,,,,
272,04/06/17 10:40:00 AM,37.893,88.997,,,,
273,04/06/17 10:50:00 AM,38.037,87.901,,,,
274,04/06/17 11:00:00 AM,38.322,86.971,,,,
275,04/06/17 11:10:00 AM,38.464,86.888,,,,
276,04/06/17 11:20:00 AM,38.511,87.661,,,,
277,04/06/17 11:30:00 AM,38.415,89.172,,,,
278,04/06/17 11:40:00 AM,38.273,90.212,,,,
279,04/06/17 11:50:00 AM,38.415,89.904,,,,
280,04/06/17 12:00:00 PM,38.700,88.907,,,,
281,04/06/17 12:10:00 PM,38.889,88.959,,,,
282,04/06/17 12:20:00 PM,38.984,89.125,,,,
283,04/06/17 12:30:00 PM,38.937,89.548,,,,
284,04/06/17 12:40:00 PM,38.795,88.819,,,,
285,04/06/17 12:50:00 PM,38.511,90.094,,,,
286,04/06/17 01:00:00 PM,38.037,91.432,,,,
287,04/06/17 01:10:00 PM,37.702,91.583,,,,
288,04/06/17 01:20:00 PM,37.560,91.363,,,,
289,04/06/17 01:30:00 PM,37.751,90.865,,,,
290,04/06/17 01:40:00 PM,37.942,90.215,,,,
291,04/06/17 01:50:00 PM,38.131,90.015,,,,
292,04/06/17 02:00:00 PM,38.511,88.170,,,,
293,04/06/17 02:10:00 PM,38.889,85.970,,,,
294,04/06/17 02:20:00 PM,39.267,86.304,,,,
295,04/06/17 02:30:00 PM,39.549,84.143,,,,
296,04/06/17 02:40:00 PM,39.690,84.006,,,,
297,04/06/17 02:50:00 PM,39.924,83.672,,,,
298,04/06/17 03:00:00 PM,39.830,84.544,,,,
299,04/06/17 03:10:00 PM,39.643,85.142,,,,
300,04/06/17 03:20:00 PM,39.502,86.181,,,,
301,04/06/17 03:30:00 PM,39.360,85.182,,,,
302,04/06/17 03:40:00 PM,39.267,84.262,,,,
303,04/06/17 03:50:00 PM,39.031,83.763,,,,
304,04/06/17 04:00:00 PM,38.700,86.047,,,,
305,04/06/17 04:10:00 PM,38.606,86.958,,,,
306,04/06/17 04:20:00 PM,38.322,88.398,,,,
307,04/06/17 04:30:00 PM,38.084,89.403,,,,
308,04/06/17 04:40:00 PM,37.942,90.265,,,,
309,04/06/17 04:50:00 PM,37.846,89.874,,,,
310,04/06/17 05:00:00 PM,37.656,90.626,,,,
311,04/06/17 05:10:00 PM,37.560,91.063,,,,
312,04/06/17 05:20:00 PM,37.369,91.335,,,,
313,04/06/17 05:30:00 PM,37.179,91.856,,,,
314,04/06/17 05:40:00 PM,36.939,92.616,,,,
315,04/06/17 05:50:00 PM,36.795,93.163,,,,
316,04/06/17 06:00:00 PM,36.698,93.322,,,,
317,04/06/17 06:10:00 PM,36.651,94.176,,,,
318,04/06/17 06:20:00 PM,36.747,93.748,,,,
319,04/06/17 06:30:00 PM,36.891,93.103,,,,
320,04/06/17 06:40:00 PM,37.416,91.517,,,,
321,04/06/17 06:50:00 PM,37.942,90.365,,,,
322,04/06/17 07:00:00 PM,38.084,90.888,,,,
323,04/06/17 07:10:00 PM,38.322,91.248,,,,
324,04/06/17 07:20:00 PM,38.842,91.648,,,,
325,04/06/17 07:30:00 PM,38.889,92.454,,,,
326,04/06/17 07:40:00 PM,38.842,94.109,,,,
327,04/06/17 07:50:00 PM,38.889,95.225,,,,
328,04/06/17 08:00:00 PM,38.653,96.218,,,,
329,04/06/17 08:10:00 PM,38.415,96.474,,,,
330,04/06/17 08:20:00 PM,38.084,97.298,,,,
331,04/06/17 08:30:00 PM,37.798,97.060,,,,
332,04/06/17 08:40:00 PM,37.656,98.390,,,,
333,04/06/17 08:50:00 PM,37.416,98.449,,,,
334,04/06/17 09:00:00 PM,37.274,98.715,,,,
335,04/06/17 09:10:00 PM,37.179,97.737,,,,
336,04/06/17 09:20:00 PM,36.795,97.339,,,,
337,04/06/17 09:30:00 PM,36.361,96.644,,,,
338,04/06/17 09:40:00 PM,35.879,96.859,,,,
339,04/06/17 09:50:00 PM,35.298,96.383,,,,
340,04/06/17 10:00:00 PM,34.664,96.864,,,,
341,04/06/17 10:10:00 PM,34.124,97.452,,,,
342,04/06/17 10:20:00 PM,33.681,97.718,,,,
343,04/06/17 10:30:00 PM,33.386,98.244,,,,
344,04/06/17 10:40:00 PM,33.138,98.632,,,,
345,04/06/17 10:50:00 PM,32.990,98.846,,,,
346,04/06/17 11:00:00 PM,32.841,99.012,,,,
347,04/06/17 11:10:00 PM,32.841,99.862,,,,
348,04/06/17 11:20:00 PM,32.891,100.000,,,,
349,04/06/17 11:30:00 PM,32.940,100.000,,,,
350,04/06/17 11:40:00 PM,32.990,99.603,,,,
351,04/06/17 11:50:00 PM,32.990,99.744,,,,
352,04/07/17 12:00:00 AM,32.891,99.445,,,,
353,04/07/17 12:10:00 AM,32.790,99.476,,,,
354,04/07/17 12:20:00 AM,32.691,99.743,,,,
355,04/07/17 12:30:00 AM,32.641,99.829,,,,
356,04/07/17 12:40:00 AM,32.592,99.821,,,,
357,04/07/17 12:50:00 AM,32.592,99.633,,,,
358,04/07/17 01:00:00 AM,32.491,99.758,,,,
359,04/07/17 01:10:00 AM,32.443,99.750,,,,
360,04/07/17 01:20:00 AM,32.392,99.977,,,,
361,04/07/17 01:30:00 AM,32.342,100.000,,,,
362,04/07/17 01:40:00 AM,32.293,100.000,,,,
363,04/07/17 01:50:00 AM,32.342,99.969,,,,
364,04/07/17 02:00:00 AM,32.342,100.000,,,,
365,04/07/17 02:10:00 AM,32.342,100.000,,,,
366,04/07/17 02:20:00 AM,32.342,99.828,,,,
367,04/07/17 02:30:00 AM,32.342,100.000,,,,
368,04/07/17 02:40:00 AM,32.293,100.000,,,,
369,04/07/17 02:50:00 AM,32.293,100.000,,,,
370,04/07/17 03:00:00 AM,32.243,100.000,,,,
371,04/07/17 03:10:00 AM,32.243,100.000,,,,
372,04/07/17 03:20:00 AM,32.293,100.000,,,,
373,04/07/17 03:30:00 AM,32.293,100.000,,,,
374,04/07/17 03:40:00 AM,32.293,100.000,,,,
375,04/07/17 03:50:00 AM,32.293,100.000,,,,
376,04/07/17 04:00:00 AM,32.342,100.000,,,,
377,04/07/17 04:10:00 AM,32.491,100.000,,,,
378,04/07/17 04:20:00 AM,32.592,99.727,,,,
379,04/07/17 04:30:00 AM,32.592,99.492,,,,
380,04/07/17 04:40:00 AM,32.641,99.452,,,,
381,04/07/17 04:50:00 AM,32.691,99.224,,,,
382,04/07/17 05:00:00 AM,32.592,99.586,,,,
383,04/07/17 05:10:00 AM,32.592,99.727,,,,
384,04/07/17 05:20:00 AM,32.542,99.719,,,,
385,04/07/17 05:30:00 AM,32.491,99.994,,,,
386,04/07/17 05:40:00 AM,32.491,99.523,,,,
387,04/07/17 05:50:00 AM,32.491,98.435,,,,
388,04/07/17 06:00:00 AM,32.443,98.948,,,,
389,04/07/17 06:10:00 AM,32.392,99.035,,,,
390,04/07/17 06:20:00 AM,32.342,99.357,,,,
391,04/07/17 06:30:00 AM,32.293,99.302,,,,
392,04/07/17 06:40:00 AM,32.293,99.773,,,,
393,04/07/17 06:50:00 AM,32.293,99.820,,,,
394,04/07/17 07:00:00 AM,32.293,99.396,,,,
395,04/07/17 07:10:00 AM,32.293,99.019,,,,
396,04/07/17 07:20:00 AM,32.293,99.349,,,,
397,04/07/17 07:30:00 AM,32.243,97.301,,,,
398,04/07/17 07:40:00 AM,32.193,98.174,,,,
399,04/07/17 07:50:00 AM,32.193,98.955,,,,
400,04/07/17 08:00:00 AM,32.193,99.333,,,,
401,04/07/17 08:10:00 AM,32.142,98.853,,,,
402,04/07/17 08:20:00 AM,32.092,98.419,,,,
403,04/07/17 08:30:00 AM,32.092,97.516,,,,
404,04/07/17 08:40:00 AM,32.092,97.587,,,,
405,04/07/17 08:50:00 AM,32.092,97.587,,,,
406,04/07/17 09:00:00 AM,32.193,97.198,,,,
407,04/07/17 09:10:00 AM,32.243,94.633,,,,
408,04/07/17 09:20:00 AM,32.243,96.775,,,,
409,04/07/17 09:30:00 AM,32.293,97.404,,,,
410,04/07/17 09:40:00 AM,32.293,96.879,,,,
411,04/07/17 09:50:00 AM,32.342,97.889,,,,
412,04/07/17 10:00:00 AM,32.392,98.039,,,,
413,04/07/17 10:10:00 AM,32.491,98.197,,,,
414,04/07/17 10:20:00 AM,32.592,97.642,,,,
415,04/07/17 10:30:00 AM,32.592,98.593,,,,
416,04/07/17 10:40:00 AM,32.641,98.553,,,,
417,04/07/17 10:50:00 AM,32.691,97.562,,,,
418,04/07/17 11:00:00 AM,32.790,98.553,,,,
419,04/07/17 11:10:00 AM,32.790,98.862,,,,
420,04/07/17 11:20:00 AM,32.790,99.287,,,,
421,04/07/17 11:30:00 AM,32.891,97.975,,,,
422,04/07/17 11:40:00 AM,32.891,97.832,,,,
423,04/07/17 11:50:00 AM,32.742,98.664,,,,
424,04/07/17 12:00:00 PM,32.790,98.909,,,,
425,04/07/17 12:10:00 PM,32.990,96.988,,,,
426,04/07/17 12:20:00 PM,33.336,96.369,,,,
427,04/07/17 12:30:00 PM,33.681,94.511,,,,
428,04/07/17 12:40:00 PM,33.978,95.503,,,,
429,04/07/17 12:50:00 PM,33.879,94.954,,,,
430,04/07/17 01:00:00 PM,33.633,95.837,,,,
431,04/07/17 01:10:00 PM,33.386,97.049,,,,
432,04/07/17 01:20:00 PM,33.386,98.196,,,,
433,04/07/17 01:30:00 PM,33.336,98.331,,,,
434,04/07/17 01:40:00 PM,33.287,97.560,,,,
435,04/07/17 01:50:00 PM,33.188,97.712,,,,
436,04/07/17 02:00:00 PM,33.138,97.776,,,,
437,04/07/17 02:10:00 PM,33.188,97.783,,,,
438,04/07/17 02:20:00 PM,33.681,97.287,,,,
439,04/07/17 02:30:00 PM,34.124,94.919,,,,
440,04/07/17 02:40:00 PM,34.468,94.971,,,,
441,04/07/17 02:50:00 PM,34.713,94.594,,,,
442,04/07/17 03:00:00 PM,34.858,95.443,,,,
443,04/07/17 03:10:00 PM,34.858,94.079,,,,
444,04/07/17 03:20:00 PM,34.713,94.277,,,,
445,04/07/17 03:30:00 PM,34.565,94.596,,,,
446,04/07/17 03:40:00 PM,34.516,95.294,,,,
447,04/07/17 03:50:00 PM,34.174,95.775,,,,
448,04/07/17 04:00:00 PM,33.879,96.333,,,,
449,04/07/17 04:10:00 PM,33.780,95.908,,,,
450,04/07/17 04:20:00 PM,33.681,94.924,,,,
451,04/07/17 04:30:00 PM,33.534,93.685,,,,
452,04/07/17 04:40:00 PM,33.336,95.791,,,,
453,04/07/17 04:50:00 PM,33.188,96.009,,,,
454,04/07/17 05:00:00 PM,33.089,97.529,,,,
455,04/07/17 05:10:00 PM,32.990,98.371,,,,
456,04/07/17 05:20:00 PM,32.990,97.800,,,,
457,04/07/17 05:30:00 PM,33.089,97.242,,,,
458,04/07/17 05:40:00 PM,33.237,97.553,,,,
459,04/07/17 05:50:00 PM,33.336,97.807,,,,
460,04/07/17 06:00:00 PM,33.485,97.352,,,,
461,04/07/17 06:10:00 PM,33.485,95.814,,,,
462,04/07/17 06:20:00 PM,33.336,96.514,,,,
463,04/07/17 06:30:00 PM,33.138,98.347,,,,
464,04/07/17 06:40:00 PM,33.039,96.852,,,,
465,04/07/17 06:50:00 PM,33.039,96.947,,,,
466,04/07/17 07:00:00 PM,33.039,96.035,,,,
467,04/07/17 07:10:00 PM,32.940,95.682,,,,
468,04/07/17 07:20:00 PM,32.790,95.273,,,,
469,04/07/17 07:30:00 PM,32.691,94.240,,,,
