"Plot Title: SGH 137"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10769296, SEN S/N: 10769296, LBL: sgh 137 temp)","RH, % (LGR S/N: 10769296, SEN S/N: 10769296, LBL: sgh 137 rh)","Coupler Detached (LGR S/N: 10769296)","Coupler Attached (LGR S/N: 10769296)","Stopped (LGR S/N: 10769296)","End Of File (LGR S/N: 10769296)"
149,07/04/18 12:54:37 PM,73.083,34.923,,,,
150,07/04/18 01:14:37 PM,73.213,31.331,,,,
151,07/04/18 01:34:37 PM,73.126,30.925,,,,
152,07/04/18 01:54:37 PM,73.472,30.337,,,,
153,07/04/18 02:14:37 PM,73.688,30.885,,,,
154,07/04/18 02:34:37 PM,75.117,31.624,,,,
155,07/04/18 02:54:37 PM,76.158,34.219,,,,
156,07/04/18 03:14:37 PM,76.507,34.903,,,,
157,07/04/18 03:34:37 PM,77.378,32.741,,,,
158,07/04/18 03:54:37 PM,76.203,36.482,,,,
159,07/04/18 04:14:37 PM,73.645,40.707,,,,
160,07/04/18 04:34:37 PM,72.437,44.420,,,,
161,07/04/18 04:54:37 PM,71.920,42.257,,,,
162,07/04/18 05:14:37 PM,71.404,41.350,,,,
163,07/04/18 05:34:37 PM,70.803,39.070,,,,
164,07/04/18 05:54:37 PM,70.930,39.175,,,,
165,07/04/18 06:14:37 PM,71.146,38.437,,,,
166,07/04/18 06:34:37 PM,71.964,38.582,,,,
167,07/04/18 06:54:37 PM,72.523,32.601,,,,
168,07/04/18 07:14:37 PM,68.484,37.435,,,,
169,07/04/18 07:34:37 PM,66.087,38.210,,,,
170,07/04/18 07:54:37 PM,64.418,39.019,,,,
171,07/04/18 08:14:37 PM,62.577,43.645,,,,
172,07/04/18 08:34:37 PM,60.904,47.407,,,,
173,07/04/18 08:54:37 PM,59.315,49.131,,,,
174,07/04/18 09:14:37 PM,58.368,51.591,,,,
175,07/04/18 09:34:37 PM,57.204,53.579,,,,
176,07/04/18 09:54:37 PM,56.858,54.523,,,,
177,07/04/18 10:14:37 PM,56.383,55.211,,,,
178,07/04/18 10:34:37 PM,56.035,58.099,,,,
179,07/04/18 10:54:37 PM,55.213,59.755,,,,
180,07/04/18 11:14:37 PM,54.343,62.831,,,,
181,07/04/18 11:34:37 PM,53.994,63.413,,,,
182,07/04/18 11:54:37 PM,53.209,65.287,,,,
183,07/05/18 12:14:37 AM,52.554,66.608,,,,
184,07/05/18 12:34:37 AM,51.678,67.754,,,,
185,07/05/18 12:54:37 AM,51.501,66.589,,,,
186,07/05/18 01:14:37 AM,50.886,67.444,,,,
187,07/05/18 01:34:37 AM,50.092,70.346,,,,
188,07/05/18 01:54:37 AM,49.073,71.278,,,,
189,07/05/18 02:14:37 AM,48.049,73.372,,,,
190,07/05/18 02:34:37 AM,46.661,74.130,,,,
191,07/05/18 02:54:37 AM,45.986,73.888,,,,
192,07/05/18 03:14:37 AM,45.082,74.830,,,,
193,07/05/18 03:34:37 AM,44.310,75.726,,,,
194,07/05/18 03:54:37 AM,43.808,74.054,,,,
195,07/05/18 04:14:37 AM,43.259,73.634,,,,
196,07/05/18 04:34:37 AM,42.708,75.513,,,,
197,07/05/18 04:54:37 AM,42.247,79.130,,,,
198,07/05/18 05:14:37 AM,41.508,79.706,,,,
199,07/05/18 05:34:37 AM,40.764,79.774,,,,
200,07/05/18 05:54:37 AM,40.204,79.997,,,,
201,07/05/18 06:14:37 AM,40.017,81.007,,,,
202,07/05/18 06:34:37 AM,40.438,83.111,,,,
203,07/05/18 06:54:37 AM,41.322,83.016,,,,
204,07/05/18 07:14:37 AM,43.030,83.447,,,,
205,07/05/18 07:34:37 AM,45.669,79.198,,,,
206,07/05/18 07:54:37 AM,49.428,66.752,,,,
207,07/05/18 08:14:37 AM,54.126,50.896,,,,
208,07/05/18 08:34:37 AM,57.376,44.437,,,,
209,07/05/18 08:54:37 AM,60.561,37.568,,,,
210,07/05/18 09:14:37 AM,63.005,38.355,,,,
211,07/05/18 09:34:37 AM,65.316,32.836,,,,
212,07/05/18 09:54:37 AM,67.456,30.323,,,,
213,07/05/18 10:14:37 AM,69.427,25.168,,,,
214,07/05/18 10:34:37 AM,71.017,25.368,,,,
215,07/05/18 10:54:37 AM,72.178,25.415,,,,
216,07/05/18 11:14:37 AM,72.696,28.147,,,,
217,07/05/18 11:34:37 AM,72.869,27.681,,,,
218,07/05/18 11:54:37 AM,72.307,26.574,,,,
219,07/05/18 12:14:37 PM,72.007,31.608,,,,
220,07/05/18 12:34:37 PM,71.748,31.595,,,,
221,07/05/18 12:54:37 PM,71.317,29.432,,,,
222,07/05/18 01:14:37 PM,71.190,27.406,,,,
223,07/05/18 01:34:37 PM,71.317,27.074,,,,
224,07/05/18 01:54:37 PM,71.964,29.024,,,,
225,07/05/18 02:14:37 PM,72.307,30.685,,,,
226,07/05/18 02:34:37 PM,73.731,27.176,,,,
227,07/05/18 02:54:37 PM,75.247,30.353,,,,
228,07/05/18 03:14:37 PM,75.463,25.922,,,,
229,07/05/18 03:34:37 PM,77.292,26.133,,,,
230,07/05/18 03:54:37 PM,76.114,27.175,,,,
231,07/05/18 04:14:37 PM,73.731,26.905,,,,
232,07/05/18 04:34:37 PM,72.093,31.211,,,,
233,07/05/18 04:54:37 PM,72.007,29.665,,,,
234,07/05/18 05:14:37 PM,72.050,28.624,,,,
235,07/05/18 05:34:37 PM,70.974,29.483,,,,
236,07/05/18 05:54:37 PM,71.317,28.625,,,,
237,07/05/18 06:14:37 PM,71.834,25.027,,,,
238,07/05/18 06:34:37 PM,71.748,26.042,,,,
239,07/05/18 06:54:37 PM,72.610,23.385,,,,
240,07/05/18 07:14:37 PM,68.484,29.002,,,,
241,07/05/18 07:34:37 PM,65.788,33.354,,,,
242,07/05/18 07:54:37 PM,63.732,38.203,,,,
243,07/05/18 08:14:37 PM,61.804,38.608,,,,
244,07/05/18 08:34:37 PM,60.561,41.033,,,,
245,07/05/18 08:54:37 PM,59.830,38.941,,,,
246,07/05/18 09:14:37 PM,58.798,39.040,,,,
247,07/05/18 09:34:37 PM,58.798,42.322,,,,
248,07/05/18 09:54:37 PM,58.541,41.290,,,,
249,07/05/18 10:14:37 PM,58.282,44.655,,,,
250,07/05/18 10:34:37 PM,57.592,48.446,,,,
251,07/05/18 10:54:37 PM,57.160,50.206,,,,
252,07/05/18 11:14:37 PM,56.383,51.866,,,,
253,07/05/18 11:34:37 PM,55.647,56.115,,,,
254,07/05/18 11:54:37 PM,54.909,54.848,,,,
255,07/06/18 12:14:37 AM,54.300,56.602,,,,
256,07/06/18 12:34:37 AM,53.994,59.112,,,,
257,07/06/18 12:54:37 AM,53.427,60.659,,,,
258,07/06/18 01:14:37 AM,52.641,59.672,,,,
259,07/06/18 01:34:37 AM,51.852,59.217,,,,
260,07/06/18 01:54:37 AM,51.062,60.678,,,,
261,07/06/18 02:14:37 AM,50.576,65.489,,,,
262,07/06/18 02:34:37 AM,50.180,59.774,,,,
263,07/06/18 02:54:37 AM,49.782,55.741,,,,
264,07/06/18 03:14:37 AM,49.649,56.890,,,,
265,07/06/18 03:34:37 AM,49.338,54.448,,,,
266,07/06/18 03:54:37 AM,49.073,59.145,,,,
267,07/06/18 04:14:37 AM,48.628,56.713,,,,
268,07/06/18 04:34:37 AM,48.227,57.212,,,,
269,07/06/18 04:54:37 AM,48.182,56.675,,,,
270,07/06/18 05:14:37 AM,47.736,56.132,,,,
271,07/06/18 05:34:37 AM,47.334,65.741,,,,
272,07/06/18 05:54:37 AM,46.796,63.304,,,,
273,07/06/18 06:14:37 AM,46.751,59.611,,,,
274,07/06/18 06:34:37 AM,47.064,64.108,,,,
275,07/06/18 06:54:37 AM,47.691,67.602,,,,
276,07/06/18 07:14:37 AM,48.272,71.360,,,,
277,07/06/18 07:34:37 AM,49.073,74.763,,,,
278,07/06/18 07:54:37 AM,50.533,73.845,,,,
279,07/06/18 08:14:37 AM,52.509,70.717,,,,
280,07/06/18 08:34:37 AM,54.516,66.979,,,,
281,07/06/18 08:54:37 AM,56.165,73.095,,,,
282,07/06/18 09:14:37 AM,58.195,66.681,,,,
283,07/06/18 09:34:37 AM,62.362,58.227,,,,
284,07/06/18 09:54:37 AM,66.000,47.769,,,,
285,07/06/18 10:14:37 AM,66.772,45.195,,,,
286,07/06/18 10:34:37 AM,67.372,40.553,,,,
287,07/06/18 10:54:37 AM,67.586,36.535,,,,
288,07/06/18 11:14:37 AM,68.999,33.618,,,,
289,07/06/18 11:34:37 AM,72.178,33.847,,,,
290,07/06/18 11:54:37 AM,73.731,31.189,,,,
291,07/06/18 12:14:37 PM,74.120,31.140,,,,
292,07/06/18 12:34:37 PM,74.250,30.508,,,,
293,07/06/18 12:54:37 PM,73.126,31.193,,,,
294,07/06/18 01:14:37 PM,72.997,32.724,,,,
295,07/06/18 01:34:37 PM,73.472,30.606,,,,
296,07/06/18 01:54:37 PM,73.731,32.627,,,,
297,07/06/18 02:14:37 PM,74.163,29.966,,,,
298,07/06/18 02:34:37 PM,75.985,32.672,,,,
299,07/06/18 02:54:37 PM,77.335,27.636,,,,
300,07/06/18 03:14:37 PM,77.553,27.883,,,,
301,07/06/18 03:34:37 PM,78.996,27.297,,,,
302,07/06/18 03:54:37 PM,78.076,28.518,,,,
303,07/06/18 04:14:37 PM,76.158,29.314,,,,
304,07/06/18 04:34:37 PM,74.683,29.349,,,,
305,07/06/18 04:54:37 PM,74.295,30.174,,,,
306,07/06/18 05:14:37 PM,74.467,29.575,,,,
307,07/06/18 05:34:37 PM,73.904,31.297,,,,
308,07/06/18 05:54:37 PM,74.163,29.157,,,,
309,07/06/18 06:14:37 PM,75.204,29.339,,,,
310,07/06/18 06:34:37 PM,75.898,33.538,,,,
311,07/06/18 06:54:37 PM,73.731,34.625,,,,
312,07/06/18 07:14:37 PM,70.673,38.442,,,,
313,07/06/18 07:34:37 PM,68.400,39.838,,,,
314,07/06/18 07:54:37 PM,66.772,40.710,,,,
315,07/06/18 08:14:37 PM,65.316,45.668,,,,
316,07/06/18 08:34:37 PM,63.648,46.910,,,,
317,07/06/18 08:54:37 PM,62.148,50.800,,,,
318,07/06/18 09:14:37 PM,61.075,53.461,,,,
319,07/06/18 09:34:37 PM,59.830,56.134,,,,
320,07/06/18 09:54:37 PM,58.928,54.845,,,,
321,07/06/18 10:14:37 PM,58.411,55.803,,,,
322,07/06/18 10:34:37 PM,58.023,57.160,,,,
323,07/06/18 10:54:37 PM,57.592,56.701,,,,
324,07/06/18 11:14:37 PM,57.160,58.077,,,,
325,07/06/18 11:34:37 PM,56.685,58.784,,,,
326,07/06/18 11:54:37 PM,56.251,58.955,,,,
327,07/07/18 12:14:37 AM,55.776,59.061,,,,
328,07/07/18 12:34:37 AM,55.602,60.087,,,,
329,07/07/18 12:54:37 AM,55.602,61.242,,,,
330,07/07/18 01:14:37 AM,55.602,60.443,,,,
331,07/07/18 01:34:37 AM,55.647,60.120,,,,
332,07/07/18 01:54:37 AM,55.647,60.980,,,,
333,07/07/18 02:14:37 AM,55.386,60.985,,,,
334,07/07/18 02:34:37 AM,54.865,62.117,,,,
335,07/07/18 02:54:37 AM,54.300,63.909,,,,
336,07/07/18 03:14:37 AM,53.515,65.723,,,,
337,07/07/18 03:34:37 AM,52.291,66.956,,,,
338,07/07/18 03:54:37 AM,51.237,69.078,,,,
339,07/07/18 04:14:37 AM,50.445,69.676,,,,
340,07/07/18 04:34:37 AM,49.649,70.778,,,,
341,07/07/18 04:54:37 AM,48.938,72.580,,,,
342,07/07/18 05:14:37 AM,48.583,74.790,,,,
343,07/07/18 05:34:37 AM,48.227,75.962,,,,
344,07/07/18 05:54:37 AM,47.781,78.044,,,,
345,07/07/18 06:14:37 AM,47.422,80.921,,,,
346,07/07/18 06:34:37 AM,47.602,81.480,,,,
347,07/07/18 06:54:37 AM,48.272,83.141,,,,
348,07/07/18 07:14:37 AM,49.782,83.735,,,,
349,07/07/18 07:34:37 AM,51.678,84.886,,,,
350,07/07/18 07:54:37 AM,54.734,76.105,,,,
351,07/07/18 08:14:37 AM,58.368,65.560,,,,
352,07/07/18 08:34:37 AM,61.977,47.984,,,,
353,07/07/18 08:54:37 AM,65.615,46.385,,,,
354,07/07/18 09:14:37 AM,68.484,42.749,,,,
355,07/07/18 09:34:37 AM,70.803,41.021,,,,
356,07/07/18 09:54:37 AM,73.126,35.256,,,,
357,07/07/18 10:14:37 AM,74.986,34.291,,,,
358,07/07/18 10:34:37 AM,76.681,32.438,,,,
359,07/07/18 10:54:37 AM,77.945,33.507,,,,
360,07/07/18 11:14:37 AM,78.471,32.795,,,,
361,07/07/18 11:34:37 AM,77.203,34.806,,,,
362,07/07/18 11:54:37 AM,76.593,36.702,,,,
363,07/07/18 12:14:37 PM,75.898,32.199,,,,
364,07/07/18 12:34:37 PM,75.810,34.334,,,,
365,07/07/18 12:54:37 PM,76.028,32.406,,,,
366,07/07/18 01:14:37 PM,76.593,34.741,,,,
367,07/07/18 01:34:37 PM,76.593,35.673,,,,
368,07/07/18 01:54:37 PM,76.289,31.479,,,,
369,07/07/18 02:14:37 PM,76.550,36.036,,,,
370,07/07/18 02:34:37 PM,78.382,26.828,,,,
371,07/07/18 02:54:37 PM,78.645,28.135,,,,
372,07/07/18 03:14:37 PM,81.687,26.038,,,,
373,07/07/18 03:34:37 PM,83.556,23.380,,,,
374,07/07/18 03:54:37 PM,83.824,24.777,,,,
375,07/07/18 04:14:37 PM,81.376,26.609,,,,
376,07/07/18 04:34:37 PM,79.876,23.174,,,,
377,07/07/18 04:54:37 PM,78.996,24.521,,,,
378,07/07/18 05:14:37 PM,79.084,25.486,,,,
379,07/07/18 05:34:37 PM,78.996,22.520,,,,
380,07/07/18 05:54:37 PM,79.963,21.097,,,,
381,07/07/18 06:14:37 PM,80.757,26.172,,,,
382,07/07/18 06:34:37 PM,80.316,24.089,,,,
383,07/07/18 06:54:37 PM,81.642,25.726,,,,
384,07/07/18 07:14:37 PM,77.902,30.138,,,,
385,07/07/18 07:34:37 PM,75.117,30.145,,,,
386,07/07/18 07:54:37 PM,73.040,37.857,,,,
387,07/07/18 08:14:37 PM,71.017,38.821,,,,
388,07/07/18 08:34:37 PM,68.527,38.546,,,,
389,07/07/18 08:54:37 PM,66.344,42.035,,,,
390,07/07/18 09:14:37 PM,64.546,45.045,,,,
391,07/07/18 09:34:37 PM,63.304,45.436,,,,
392,07/07/18 09:54:37 PM,62.533,45.699,,,,
393,07/07/18 10:14:37 PM,61.977,45.944,,,,
394,07/07/18 10:34:37 PM,61.119,48.641,,,,
395,07/07/18 10:54:37 PM,60.174,50.279,,,,
396,07/07/18 11:14:37 PM,59.272,51.784,,,,
397,07/07/18 11:34:37 PM,58.368,53.184,,,,
398,07/07/18 11:54:37 PM,57.506,53.694,,,,
399,07/08/18 12:14:37 AM,56.556,55.860,,,,
400,07/08/18 12:34:37 AM,55.429,57.747,,,,
401,07/08/18 12:54:37 AM,54.300,60.177,,,,
402,07/08/18 01:14:37 AM,53.602,61.264,,,,
403,07/08/18 01:34:37 AM,52.772,63.705,,,,
404,07/08/18 01:54:37 AM,52.160,63.675,,,,
405,07/08/18 02:14:37 AM,51.678,64.412,,,,
406,07/08/18 02:34:37 AM,51.325,63.420,,,,
407,07/08/18 02:54:37 AM,50.929,63.731,,,,
408,07/08/18 03:14:37 AM,50.576,64.566,,,,
409,07/08/18 03:34:37 AM,50.445,65.044,,,,
410,07/08/18 03:54:37 AM,50.268,64.738,,,,
411,07/08/18 04:14:37 AM,50.092,64.778,,,,
412,07/08/18 04:34:37 AM,49.737,66.297,,,,
413,07/08/18 04:54:37 AM,49.471,67.557,,,,
414,07/08/18 05:14:37 AM,49.116,67.691,,,,
415,07/08/18 05:34:37 AM,48.717,67.821,,,,
416,07/08/18 05:54:37 AM,48.360,69.230,,,,
417,07/08/18 06:14:37 AM,48.315,71.224,,,,
418,07/08/18 06:34:37 AM,48.628,73.798,,,,
419,07/08/18 06:54:37 AM,49.428,74.776,,,,
420,07/08/18 07:14:37 AM,50.886,79.398,,,,
421,07/08/18 07:34:37 AM,53.078,76.359,,,,
422,07/08/18 07:54:37 AM,56.988,51.607,,,,
423,07/08/18 08:14:37 AM,61.376,29.972,,,,
424,07/08/18 08:34:37 AM,64.117,25.695,,,,
425,07/08/18 08:54:37 AM,67.199,27.906,,,,
426,07/08/18 09:14:37 AM,69.728,25.384,,,,
427,07/08/18 09:34:37 AM,72.007,27.644,,,,
428,07/08/18 09:54:37 AM,73.731,26.837,,,,
429,07/08/18 10:14:37 AM,76.114,23.929,,,,
430,07/08/18 10:34:37 AM,77.727,21.782,,,,
431,07/08/18 10:54:37 AM,78.996,26.853,,,,
432,07/08/18 11:14:37 AM,79.743,24.274,,,,
433,07/08/18 11:34:37 AM,79.831,24.863,,,,
434,07/08/18 11:54:37 AM,79.435,26.187,,,,
435,07/08/18 12:14:37 PM,79.304,26.661,,,,
436,07/08/18 12:34:37 PM,78.953,23.761,,,,
437,07/08/18 12:54:37 PM,78.822,26.162,,,,
438,07/08/18 01:14:37 PM,78.471,28.706,,,,
439,07/08/18 01:34:37 PM,78.382,22.636,,,,
440,07/08/18 01:54:37 PM,78.382,24.772,,,,
441,07/08/18 02:14:37 PM,78.427,25.048,,,,
442,07/08/18 02:34:37 PM,79.743,24.894,,,,
443,07/08/18 02:54:37 PM,81.775,22.308,,,,
444,07/08/18 03:14:37 PM,82.665,22.513,,,,
445,07/08/18 03:34:37 PM,84.182,19.420,,,,
446,07/08/18 03:54:37 PM,82.886,22.104,,,,
447,07/08/18 04:14:37 PM,79.876,22.621,,,,
448,07/08/18 04:34:37 PM,78.165,25.244,,,,
449,07/08/18 04:54:37 PM,77.509,25.766,,,,
450,07/08/18 05:14:37 PM,77.684,23.300,,,,
451,07/08/18 05:34:37 PM,77.421,25.454,,,,
452,07/08/18 05:54:37 PM,78.121,24.624,,,,
453,07/08/18 06:14:37 PM,79.216,24.082,,,,
454,07/08/18 06:34:37 PM,78.953,24.932,,,,
455,07/08/18 06:54:37 PM,79.655,22.405,,,,
456,07/08/18 07:14:37 PM,75.204,24.990,,,,
457,07/08/18 07:34:37 PM,71.620,35.506,,,,
458,07/08/18 07:54:37 PM,68.614,38.974,,,,
459,07/08/18 08:14:37 PM,66.043,42.497,,,,
460,07/08/18 08:34:37 PM,63.946,41.404,,,,
461,07/08/18 08:54:37 PM,62.148,44.631,,,,
462,07/08/18 09:14:37 PM,60.647,47.295,,,,
463,07/08/18 09:34:37 PM,59.315,48.043,,,,
464,07/08/18 09:54:37 PM,58.498,46.831,,,,
465,07/08/18 10:14:37 PM,57.893,49.212,,,,
466,07/08/18 10:34:37 PM,57.333,50.219,,,,
467,07/08/18 10:54:37 PM,56.815,48.575,,,,
468,07/08/18 11:14:37 PM,56.901,47.993,,,,
469,07/08/18 11:34:37 PM,56.988,44.379,,,,
