"Plot Title: SGH 121"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 11016139, SEN S/N: 11016139, LBL: sgh 121 temp)","RH, % (LGR S/N: 11016139, SEN S/N: 11016139, LBL: sgh 121 rh)","Coupler Detached (LGR S/N: 11016139)","Coupler Attached (LGR S/N: 11016139)","Stopped (LGR S/N: 11016139)","End Of File (LGR S/N: 11016139)"
98,09/05/19 09:01:01 PM,54.995,84.834,,,,
99,09/05/19 09:21:01 PM,53.994,86.361,,,,
100,09/05/19 09:41:01 PM,53.253,87.270,,,,
101,09/05/19 10:01:01 PM,52.903,87.541,,,,
102,09/05/19 10:21:01 PM,52.554,87.915,,,,
103,09/05/19 10:41:01 PM,52.291,88.432,,,,
104,09/05/19 11:01:01 PM,51.721,88.852,,,,
105,09/05/19 11:21:01 PM,51.148,89.401,,,,
106,09/05/19 11:41:01 PM,50.797,89.665,,,,
107,09/06/19 12:01:01 AM,50.180,90.487,,,,
108,09/06/19 12:21:01 AM,49.737,90.528,,,,
109,09/06/19 12:41:01 AM,49.204,90.892,,,,
110,09/06/19 01:01:01 AM,48.717,91.338,,,,
111,09/06/19 01:21:01 AM,48.315,91.281,,,,
112,09/06/19 01:41:01 AM,47.871,92.394,,,,
113,09/06/19 02:01:01 AM,47.512,92.062,,,,
114,09/06/19 02:21:01 AM,46.931,93.122,,,,
115,09/06/19 02:41:01 AM,46.346,93.139,,,,
116,09/06/19 03:01:01 AM,45.941,93.887,,,,
117,09/06/19 03:21:01 AM,45.714,93.804,,,,
118,09/06/19 03:41:01 AM,45.534,93.374,,,,
119,09/06/19 04:01:01 AM,45.262,93.435,,,,
120,09/06/19 04:21:01 AM,45.036,93.276,,,,
121,09/06/19 04:41:01 AM,44.627,93.493,,,,
122,09/06/19 05:01:01 AM,44.310,93.999,,,,
123,09/06/19 05:21:01 AM,43.990,94.552,,,,
124,09/06/19 05:41:01 AM,43.716,95.607,,,,
125,09/06/19 06:01:01 AM,43.624,96.830,,,,
126,09/06/19 06:21:01 AM,43.716,97.263,,,,
127,09/06/19 06:41:01 AM,43.808,97.301,,,,
128,09/06/19 07:01:01 AM,43.808,97.203,,,,
129,09/06/19 07:21:01 AM,44.037,97.705,,,,
130,09/06/19 07:41:01 AM,44.445,98.088,,,,
131,09/06/19 08:01:01 AM,45.624,99.545,,,,
132,09/06/19 08:21:01 AM,48.227,100.000,,,,
133,09/06/19 08:41:01 AM,52.115,99.721,,,,
134,09/06/19 09:01:01 AM,56.295,77.621,,,,
135,09/06/19 09:21:01 AM,60.217,67.786,,,,
136,09/06/19 09:41:01 AM,62.191,61.010,,,,
137,09/06/19 10:01:01 AM,63.561,59.932,,,,
138,09/06/19 10:21:01 AM,64.888,58.142,,,,
139,09/06/19 10:41:01 AM,66.515,53.616,,,,
140,09/06/19 11:01:01 AM,66.943,53.897,,,,
141,09/06/19 11:21:01 AM,68.056,49.491,,,,
142,09/06/19 11:41:01 AM,69.213,50.990,,,,
143,09/06/19 12:01:01 PM,70.072,42.593,,,,
144,09/06/19 12:21:01 PM,70.716,43.246,,,,
145,09/06/19 12:41:01 PM,71.404,45.347,,,,
146,09/06/19 01:01:01 PM,71.834,39.587,,,,
147,09/06/19 01:21:01 PM,72.221,39.153,,,,
148,09/06/19 01:41:01 PM,72.351,38.309,,,,
149,09/06/19 02:01:01 PM,72.178,37.841,,,,
150,09/06/19 02:21:01 PM,71.920,35.654,,,,
151,09/06/19 02:41:01 PM,71.834,34.592,,,,
152,09/06/19 03:01:01 PM,71.791,33.296,,,,
153,09/06/19 03:21:01 PM,71.620,34.812,,,,
154,09/06/19 03:41:01 PM,71.877,33.034,,,,
155,09/06/19 04:01:01 PM,71.190,35.285,,,,
156,09/06/19 04:21:01 PM,70.803,34.934,,,,
157,09/06/19 04:41:01 PM,70.416,35.540,,,,
158,09/06/19 05:01:01 PM,69.600,36.121,,,,
159,09/06/19 05:21:01 PM,68.999,36.384,,,,
160,09/06/19 05:41:01 PM,68.056,38.909,,,,
161,09/06/19 06:01:01 PM,66.943,42.266,,,,
162,09/06/19 06:21:01 PM,65.658,41.607,,,,
163,09/06/19 06:41:01 PM,64.247,47.487,,,,
164,09/06/19 07:01:01 PM,62.661,53.310,,,,
165,09/06/19 07:21:01 PM,60.861,59.242,,,,
166,09/06/19 07:41:01 PM,58.798,62.365,,,,
167,09/06/19 08:01:01 PM,56.728,67.202,,,,
168,09/06/19 08:21:01 PM,54.734,72.429,,,,
169,09/06/19 08:41:01 PM,53.209,72.545,,,,
170,09/06/19 09:01:01 PM,51.940,74.505,,,,
171,09/06/19 09:21:01 PM,50.797,74.153,,,,
172,09/06/19 09:41:01 PM,49.959,75.694,,,,
173,09/06/19 10:01:01 PM,48.938,76.979,,,,
174,09/06/19 10:21:01 PM,48.049,77.885,,,,
175,09/06/19 10:41:01 PM,47.244,79.092,,,,
176,09/06/19 11:01:01 PM,46.346,80.545,,,,
177,09/06/19 11:21:01 PM,45.624,81.553,,,,
178,09/06/19 11:41:01 PM,44.856,82.625,,,,
179,09/07/19 12:01:01 AM,44.127,84.220,,,,
180,09/07/19 12:21:01 AM,43.624,84.731,,,,
181,09/07/19 12:41:01 AM,43.030,85.332,,,,
182,09/07/19 01:01:01 AM,42.570,87.602,,,,
183,09/07/19 01:21:01 AM,42.017,88.297,,,,
184,09/07/19 01:41:01 AM,41.740,88.720,,,,
185,09/07/19 02:01:01 AM,41.463,89.319,,,,
186,09/07/19 02:21:01 AM,41.184,90.068,,,,
187,09/07/19 02:41:01 AM,41.230,90.885,,,,
188,09/07/19 03:01:01 AM,40.998,90.649,,,,
189,09/07/19 03:21:01 AM,40.672,91.007,,,,
190,09/07/19 03:41:01 AM,40.392,91.168,,,,
191,09/07/19 04:01:01 AM,40.064,91.775,,,,
192,09/07/19 04:21:01 AM,39.596,92.607,,,,
193,09/07/19 04:41:01 AM,39.313,92.815,,,,
194,09/07/19 05:01:01 AM,39.173,93.118,,,,
195,09/07/19 05:21:01 AM,38.984,93.412,,,,
196,09/07/19 05:41:01 AM,38.700,92.924,,,,
197,09/07/19 06:01:01 AM,38.322,94.106,,,,
198,09/07/19 06:21:01 AM,38.226,94.240,,,,
199,09/07/19 06:41:01 AM,37.942,94.689,,,,
200,09/07/19 07:01:01 AM,38.131,95.551,,,,
201,09/07/19 07:21:01 AM,38.748,96.232,,,,
202,09/07/19 07:41:01 AM,39.736,97.116,,,,
203,09/07/19 08:01:01 AM,40.951,97.108,,,,
204,09/07/19 08:21:01 AM,42.755,98.095,,,,
205,09/07/19 08:41:01 AM,45.624,97.654,,,,
206,09/07/19 09:01:01 AM,48.450,93.647,,,,
207,09/07/19 09:21:01 AM,52.072,86.954,,,,
208,09/07/19 09:41:01 AM,55.342,76.510,,,,
209,09/07/19 10:01:01 AM,58.368,72.542,,,,
210,09/07/19 10:21:01 AM,61.032,64.350,,,,
211,09/07/19 10:41:01 AM,63.304,51.136,,,,
212,09/07/19 11:01:01 AM,64.974,46.498,,,,
213,09/07/19 11:21:01 AM,66.214,45.856,,,,
214,09/07/19 11:41:01 AM,67.158,39.505,,,,
215,09/07/19 12:01:01 PM,67.798,38.634,,,,
216,09/07/19 12:21:01 PM,68.056,40.401,,,,
217,09/07/19 12:41:01 PM,68.227,39.439,,,,
218,09/07/19 01:01:01 PM,68.614,41.275,,,,
219,09/07/19 01:21:01 PM,69.600,37.367,,,,
220,09/07/19 01:41:01 PM,69.858,38.395,,,,
221,09/07/19 02:01:01 PM,70.286,38.322,,,,
222,09/07/19 02:21:01 PM,70.201,39.686,,,,
223,09/07/19 02:41:01 PM,69.985,36.536,,,,
224,09/07/19 03:01:01 PM,70.286,36.651,,,,
225,09/07/19 03:21:01 PM,70.372,33.058,,,,
226,09/07/19 03:41:01 PM,69.814,37.706,,,,
227,09/07/19 04:01:01 PM,68.871,39.802,,,,
228,09/07/19 04:21:01 PM,67.842,41.486,,,,
229,09/07/19 04:41:01 PM,66.515,43.104,,,,
230,09/07/19 05:01:01 PM,65.829,42.548,,,,
231,09/07/19 05:21:01 PM,64.803,42.834,,,,
232,09/07/19 05:41:01 PM,63.433,42.108,,,,
233,09/07/19 06:01:01 PM,62.620,44.377,,,,
234,09/07/19 06:21:01 PM,62.105,45.953,,,,
235,09/07/19 06:41:01 PM,61.333,46.717,,,,
236,09/07/19 07:01:01 PM,60.303,49.328,,,,
237,09/07/19 07:21:01 PM,59.142,49.087,,,,
238,09/07/19 07:41:01 PM,58.109,49.351,,,,
239,09/07/19 08:01:01 PM,57.376,47.748,,,,
240,09/07/19 08:21:01 PM,56.383,50.332,,,,
241,09/07/19 08:41:01 PM,55.081,50.571,,,,
242,09/07/19 09:01:01 PM,53.951,55.371,,,,
243,09/07/19 09:21:01 PM,53.035,56.644,,,,
244,09/07/19 09:41:01 PM,52.072,58.378,,,,
245,09/07/19 10:01:01 PM,50.929,61.428,,,,
246,09/07/19 10:21:01 PM,49.604,63.458,,,,
247,09/07/19 10:41:01 PM,48.227,67.600,,,,
248,09/07/19 11:01:01 PM,46.661,68.458,,,,
249,09/07/19 11:21:01 PM,45.127,70.600,,,,
250,09/07/19 11:41:01 PM,43.443,72.608,,,,
251,09/08/19 12:01:01 AM,42.202,74.991,,,,
252,09/08/19 12:21:01 AM,41.137,74.323,,,,
253,09/08/19 12:41:01 AM,40.064,76.476,,,,
254,09/08/19 01:01:01 AM,39.031,77.829,,,,
255,09/08/19 01:21:01 AM,38.179,77.753,,,,
256,09/08/19 01:41:01 AM,37.225,79.891,,,,
257,09/08/19 02:01:01 AM,36.313,78.668,,,,
258,09/08/19 02:21:01 AM,35.443,80.352,,,,
259,09/08/19 02:41:01 AM,35.103,78.836,,,,
260,09/08/19 03:01:01 AM,34.371,80.007,,,,
261,09/08/19 03:21:01 AM,33.879,80.416,,,,
262,09/08/19 03:41:01 AM,33.386,81.577,,,,
263,09/08/19 04:01:01 AM,32.940,82.089,,,,
264,09/08/19 04:21:01 AM,32.742,81.598,,,,
265,09/08/19 04:41:01 AM,32.443,83.056,,,,
266,09/08/19 05:01:01 AM,32.193,84.048,,,,
267,09/08/19 05:21:01 AM,31.942,83.759,,,,
268,09/08/19 05:41:01 AM,31.541,85.107,,,,
269,09/08/19 06:01:01 AM,31.339,85.714,,,,
270,09/08/19 06:21:01 AM,31.087,85.932,,,,
271,09/08/19 06:41:01 AM,30.884,87.013,,,,
272,09/08/19 07:01:01 AM,30.682,88.186,,,,
273,09/08/19 07:21:01 AM,30.783,89.543,,,,
274,09/08/19 07:41:01 AM,31.239,90.647,,,,
275,09/08/19 08:01:01 AM,32.342,91.473,,,,
276,09/08/19 08:21:01 AM,34.957,92.152,,,,
277,09/08/19 08:41:01 AM,38.273,88.493,,,,
278,09/08/19 09:01:01 AM,41.277,78.261,,,,
279,09/08/19 09:21:01 AM,45.399,65.062,,,,
280,09/08/19 09:41:01 AM,48.583,60.129,,,,
281,09/08/19 10:01:01 AM,51.193,54.992,,,,
282,09/08/19 10:21:01 AM,53.559,51.585,,,,
283,09/08/19 10:41:01 AM,56.512,41.479,,,,
284,09/08/19 11:01:01 AM,59.142,40.563,,,,
285,09/08/19 11:21:01 AM,60.260,40.504,,,,
286,09/08/19 11:41:01 AM,61.720,39.824,,,,
287,09/08/19 12:01:01 PM,62.233,38.439,,,,
288,09/08/19 12:21:01 PM,62.577,39.104,,,,
289,09/08/19 12:41:01 PM,63.176,35.184,,,,
290,09/08/19 01:01:01 PM,63.648,33.245,,,,
291,09/08/19 01:21:01 PM,64.033,35.001,,,,
292,09/08/19 01:41:01 PM,64.033,34.936,,,,
293,09/08/19 02:01:01 PM,64.288,35.831,,,,
294,09/08/19 02:21:01 PM,64.117,37.058,,,,
295,09/08/19 02:41:01 PM,63.862,38.470,,,,
296,09/08/19 03:01:01 PM,63.689,34.917,,,,
297,09/08/19 03:21:01 PM,63.518,32.581,,,,
298,09/08/19 03:41:01 PM,63.775,31.143,,,,
299,09/08/19 04:01:01 PM,63.005,33.605,,,,
300,09/08/19 04:21:01 PM,62.233,35.133,,,,
301,09/08/19 04:41:01 PM,61.804,36.572,,,,
302,09/08/19 05:01:01 PM,61.119,36.177,,,,
303,09/08/19 05:21:01 PM,60.346,37.492,,,,
304,09/08/19 05:41:01 PM,59.616,41.548,,,,
305,09/08/19 06:01:01 PM,58.669,42.472,,,,
306,09/08/19 06:21:01 PM,57.636,44.956,,,,
307,09/08/19 06:41:01 PM,56.251,53.381,,,,
308,09/08/19 07:01:01 PM,54.734,56.969,,,,
309,09/08/19 07:21:01 PM,53.078,60.686,,,,
310,09/08/19 07:41:01 PM,51.325,62.517,,,,
311,09/08/19 08:01:01 PM,49.561,65.504,,,,
312,09/08/19 08:21:01 PM,47.914,69.607,,,,
313,09/08/19 08:41:01 PM,46.661,71.827,,,,
314,09/08/19 09:01:01 PM,45.399,73.683,,,,
315,09/08/19 09:21:01 PM,43.945,76.038,,,,
316,09/08/19 09:41:01 PM,42.616,76.913,,,,
317,09/08/19 10:01:01 PM,41.601,79.291,,,,
318,09/08/19 10:21:01 PM,40.672,78.803,,,,
319,09/08/19 10:41:01 PM,39.643,80.722,,,,
320,09/08/19 11:01:01 PM,38.795,81.063,,,,
321,09/08/19 11:21:01 PM,37.942,81.559,,,,
322,09/08/19 11:41:01 PM,37.416,79.677,,,,
323,09/09/19 12:01:01 AM,36.842,80.081,,,,
324,09/09/19 12:21:01 AM,36.410,79.447,,,,
325,09/09/19 12:41:01 AM,35.976,78.971,,,,
326,09/09/19 01:01:01 AM,35.541,79.865,,,,
327,09/09/19 01:21:01 AM,34.957,82.090,,,,
328,09/09/19 01:41:01 AM,34.124,82.475,,,,
329,09/09/19 02:01:01 AM,33.633,82.644,,,,
330,09/09/19 02:21:01 AM,32.990,83.898,,,,
331,09/09/19 02:41:01 AM,32.342,84.706,,,,
332,09/09/19 03:01:01 AM,31.892,85.814,,,,
333,09/09/19 03:21:01 AM,31.440,86.031,,,,
334,09/09/19 03:41:01 AM,31.239,86.155,,,,
335,09/09/19 04:01:01 AM,30.987,86.373,,,,
336,09/09/19 04:21:01 AM,30.580,86.418,,,,
337,09/09/19 04:41:01 AM,30.225,86.972,,,,
338,09/09/19 05:01:01 AM,29.970,87.462,,,,
339,09/09/19 05:21:01 AM,29.867,87.623,,,,
340,09/09/19 05:41:01 AM,29.559,87.130,,,,
341,09/09/19 06:01:01 AM,29.149,88.666,,,,
342,09/09/19 06:21:01 AM,28.891,88.381,,,,
343,09/09/19 06:41:01 AM,28.839,88.324,,,,
344,09/09/19 07:01:01 AM,28.787,88.664,,,,
345,09/09/19 07:21:01 AM,28.942,88.884,,,,
346,09/09/19 07:41:01 AM,29.354,90.522,,,,
347,09/09/19 08:01:01 AM,30.173,91.328,,,,
348,09/09/19 08:21:01 AM,32.542,89.993,,,,
349,09/09/19 08:41:01 AM,35.443,84.017,,,,
350,09/09/19 09:01:01 AM,38.606,86.548,,,,
351,09/09/19 09:21:01 AM,42.247,76.301,,,,
352,09/09/19 09:41:01 AM,45.806,70.673,,,,
353,09/09/19 10:01:01 AM,48.450,67.566,,,,
354,09/09/19 10:21:01 AM,51.017,59.526,,,,
355,09/09/19 10:41:01 AM,53.820,55.991,,,,
356,09/09/19 11:01:01 AM,56.815,42.352,,,,
357,09/09/19 11:21:01 AM,58.755,40.412,,,,
358,09/09/19 11:41:01 AM,59.830,38.813,,,,
359,09/09/19 12:01:01 PM,60.433,39.170,,,,
360,09/09/19 12:21:01 PM,60.775,37.774,,,,
361,09/09/19 12:41:01 PM,61.119,41.164,,,,
362,09/09/19 01:01:01 PM,60.948,41.632,,,,
363,09/09/19 01:21:01 PM,60.647,40.783,,,,
364,09/09/19 01:41:01 PM,60.948,40.898,,,,
365,09/09/19 02:01:01 PM,60.818,41.942,,,,
366,09/09/19 02:21:01 PM,60.775,39.831,,,,
367,09/09/19 02:41:01 PM,60.818,39.193,,,,
368,09/09/19 03:01:01 PM,61.032,31.734,,,,
369,09/09/19 03:21:01 PM,60.517,37.243,,,,
370,09/09/19 03:41:01 PM,60.604,39.469,,,,
371,09/09/19 04:01:01 PM,59.916,43.344,,,,
372,09/09/19 04:21:01 PM,59.014,46.586,,,,
373,09/09/19 04:41:01 PM,58.798,45.788,,,,
374,09/09/19 05:01:01 PM,58.109,48.173,,,,
375,09/09/19 05:21:01 PM,57.160,50.607,,,,
376,09/09/19 05:41:01 PM,56.165,50.838,,,,
377,09/09/19 06:01:01 PM,55.558,55.445,,,,
378,09/09/19 06:21:01 PM,54.691,53.468,,,,
379,09/09/19 06:41:01 PM,53.820,56.861,,,,
380,09/09/19 07:01:01 PM,52.729,59.473,,,,
381,09/09/19 07:21:01 PM,51.458,62.705,,,,
382,09/09/19 07:41:01 PM,49.914,67.116,,,,
383,09/09/19 08:01:01 PM,48.315,70.044,,,,
384,09/09/19 08:21:01 PM,46.796,74.090,,,,
385,09/09/19 08:41:01 PM,45.262,76.928,,,,
386,09/09/19 09:01:01 PM,43.853,79.057,,,,
387,09/09/19 09:21:01 PM,42.525,80.818,,,,
388,09/09/19 09:41:01 PM,41.416,82.450,,,,
389,09/09/19 10:01:01 PM,40.438,83.791,,,,
390,09/09/19 10:21:01 PM,39.407,84.411,,,,
391,09/09/19 10:41:01 PM,38.511,85.559,,,,
392,09/09/19 11:01:01 PM,37.798,86.643,,,,
393,09/09/19 11:21:01 PM,37.274,86.572,,,,
394,09/09/19 11:41:01 PM,36.410,87.473,,,,
395,09/10/19 12:01:01 AM,35.879,88.816,,,,
396,09/10/19 12:21:01 AM,35.249,88.727,,,,
397,09/10/19 12:41:01 AM,34.419,90.312,,,,
398,09/10/19 01:01:01 AM,33.780,91.362,,,,
399,09/10/19 01:21:01 AM,33.681,90.032,,,,
400,09/10/19 01:41:01 AM,33.138,90.972,,,,
401,09/10/19 02:01:01 AM,32.641,92.009,,,,
402,09/10/19 02:21:01 AM,32.293,91.835,,,,
403,09/10/19 02:41:01 AM,31.791,92.399,,,,
404,09/10/19 03:01:01 AM,31.390,91.555,,,,
405,09/10/19 03:21:01 AM,30.884,92.289,,,,
406,09/10/19 03:41:01 AM,30.429,93.026,,,,
407,09/10/19 04:01:01 AM,30.479,94.148,,,,
408,09/10/19 04:21:01 AM,30.429,93.026,,,,
409,09/10/19 04:41:01 AM,30.173,93.812,,,,
410,09/10/19 05:01:01 AM,29.917,93.435,,,,
411,09/10/19 05:21:01 AM,29.559,93.429,,,,
412,09/10/19 05:41:01 AM,29.251,93.721,,,,
413,09/10/19 06:01:01 AM,29.149,93.850,,,,
414,09/10/19 06:21:01 AM,28.891,93.135,,,,
415,09/10/19 06:41:01 AM,28.735,94.029,,,,
416,09/10/19 07:01:01 AM,28.684,94.261,,,,
417,09/10/19 07:21:01 AM,28.839,94.429,,,,
418,09/10/19 07:41:01 AM,29.149,94.236,,,,
419,09/10/19 08:01:01 AM,29.867,95.018,,,,
420,09/10/19 08:21:01 AM,31.692,94.912,,,,
421,09/10/19 08:41:01 AM,33.831,93.264,,,,
422,09/10/19 09:01:01 AM,36.505,95.061,,,,
423,09/10/19 09:21:01 AM,40.158,88.755,,,,
424,09/10/19 09:41:01 AM,43.259,82.633,,,,
425,09/10/19 10:01:01 AM,45.806,71.176,,,,
426,09/10/19 10:21:01 AM,48.137,65.964,,,,
427,09/10/19 10:41:01 AM,50.576,61.161,,,,
428,09/10/19 11:01:01 AM,51.984,57.181,,,,
429,09/10/19 11:21:01 AM,51.984,53.794,,,,
430,09/10/19 11:41:01 AM,51.940,51.550,,,,
431,09/10/19 12:01:01 PM,51.984,52.524,,,,
432,09/10/19 12:21:01 PM,52.072,52.925,,,,
433,09/10/19 12:41:01 PM,52.903,49.671,,,,
434,09/10/19 01:01:01 PM,53.776,44.913,,,,
435,09/10/19 01:21:01 PM,54.995,43.462,,,,
436,09/10/19 01:41:01 PM,54.820,48.182,,,,
437,09/10/19 02:01:01 PM,55.515,48.047,,,,
438,09/10/19 02:21:01 PM,55.342,51.601,,,,
439,09/10/19 02:41:01 PM,55.602,50.580,,,,
440,09/10/19 03:01:01 PM,56.901,42.010,,,,
441,09/10/19 03:21:01 PM,56.556,42.778,,,,
442,09/10/19 03:41:01 PM,56.035,53.363,,,,
443,09/10/19 04:01:01 PM,55.472,56.702,,,,
444,09/10/19 04:21:01 PM,54.561,54.487,,,,
445,09/10/19 04:41:01 PM,53.515,57.641,,,,
446,09/10/19 05:01:01 PM,52.466,59.804,,,,
447,09/10/19 05:21:01 PM,51.940,63.537,,,,
448,09/10/19 05:41:01 PM,51.501,67.020,,,,
449,09/10/19 06:01:01 PM,50.445,69.478,,,,
450,09/10/19 06:21:01 PM,49.116,70.974,,,,
451,09/10/19 06:41:01 PM,47.959,73.667,,,,
452,09/10/19 07:01:01 PM,46.974,75.158,,,,
453,09/10/19 07:21:01 PM,46.076,75.987,,,,
454,09/10/19 07:41:01 PM,44.901,78.943,,,,
455,09/10/19 08:01:01 PM,43.351,81.745,,,,
456,09/10/19 08:21:01 PM,42.156,82.413,,,,
457,09/10/19 08:41:01 PM,40.858,84.862,,,,
458,09/10/19 09:01:01 PM,39.690,86.078,,,,
459,09/10/19 09:21:01 PM,38.700,86.407,,,,
460,09/10/19 09:41:01 PM,37.751,87.097,,,,
461,09/10/19 10:01:01 PM,37.035,87.254,,,,
462,09/10/19 10:21:01 PM,36.313,87.510,,,,
463,09/10/19 10:41:01 PM,35.638,89.109,,,,
464,09/10/19 11:01:01 PM,35.055,88.649,,,,
465,09/10/19 11:21:01 PM,34.075,89.515,,,,
466,09/10/19 11:41:01 PM,33.485,90.972,,,,
467,09/11/19 12:01:01 AM,33.039,90.957,,,,
468,09/11/19 12:21:01 AM,32.691,91.105,,,,
469,09/11/19 12:41:01 AM,32.392,90.740,,,,
