,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Rate of Change
2703,KET-1,9/21/19,11:00:00 AM,0,2019-09-21 11:00:00,9.0936,9.881,,,,,,,,,,,0.0
2704,KET-1,9/21/19,11:10:00 AM,0,2019-09-21 11:10:00,9.0933,9.881,,,,,,,,,,,0.0
2705,KET-1,9/21/19,11:20:00 AM,0,2019-09-21 11:20:00,9.0924,9.881,,,,,,,,,,,0.0
2706,KET-1,9/21/19,11:30:00 AM,0,2019-09-21 11:30:00,9.0913,9.881,,,,,,,,,,,9.999999999994457e-05
2707,KET-1,9/21/19,11:40:00 AM,0,2019-09-21 11:40:00,9.0902,9.88,,,,,,,,,,,0.0
2708,KET-1,9/21/19,11:50:00 AM,0,2019-09-21 11:50:00,9.0898,9.88,,,,,,,,,,,9.999999999994457e-05
2709,KET-1,9/21/19,12:00:00 PM,0,2019-09-21 12:00:00,9.0886,9.881,,,,,,,,,,,0.0
2710,KET-1,9/21/19,12:10:00 PM,0,2019-09-21 12:10:00,9.0882,9.881,,,,,,,,,,,9.999999999994457e-05
2711,KET-1,9/21/19,12:20:00 PM,0,2019-09-21 12:20:00,9.0872,9.88,,,,,,,,,,,0.0
2712,KET-1,9/21/19,12:30:00 PM,0,2019-09-21 12:30:00,9.0869,9.88,,,,,,,,,,,0.0
2713,KET-1,9/21/19,12:40:00 PM,0,2019-09-21 12:40:00,9.0861,9.88,,,,,,,,,,,0.0
2714,KET-1,9/21/19,12:50:00 PM,0,2019-09-21 12:50:00,9.0847,9.88,,,,,,,,,,,0.0
2715,KET-1,9/21/19,1:00:00 PM,0,2019-09-21 13:00:00,9.0842,9.88,,,,,,,,,,,0.0
2716,KET-1,9/21/19,1:10:00 PM,0,2019-09-21 13:10:00,9.0835,9.88,,,,,,,,,,,0.0
2717,KET-1,9/21/19,1:20:00 PM,0,2019-09-21 13:20:00,9.0819,9.88,,,,,,,,,,,0.0
2718,KET-1,9/21/19,1:30:00 PM,0,2019-09-21 13:30:00,9.0807,9.88,,,,,,,,,,,9.999999999994457e-05
2719,KET-1,9/21/19,1:40:00 PM,0,2019-09-21 13:40:00,9.0803,9.881,,,,,,,,,,,0.0
2720,KET-1,9/21/19,1:50:00 PM,0,2019-09-21 13:50:00,9.0793,9.881,,,,,,,,,,,9.999999999994457e-05
2721,KET-1,9/21/19,2:00:00 PM,0,2019-09-21 14:00:00,9.078,9.88,,,,,,,,,,,0.00010000000000012221
2722,KET-1,9/21/19,2:10:00 PM,0,2019-09-21 14:10:00,9.0771,9.879,,,,,,,,,,,0.00019999999999988915
2723,KET-1,9/21/19,2:20:00 PM,0,2019-09-21 14:20:00,9.0758,9.877,,,,,,,,,,,0.00010000000000012221
2724,KET-1,9/21/19,2:30:00 PM,0,2019-09-21 14:30:00,9.0746,9.876,,,,,,,,,,,9.999999999994457e-05
2725,KET-1,9/21/19,2:40:00 PM,0,2019-09-21 14:40:00,9.073,9.875,,,,,,,,,,,0.0
2726,KET-1,9/21/19,2:50:00 PM,0,2019-09-21 14:50:00,9.0727,9.875,,,,,,,,,,,9.999999999994457e-05
2727,KET-1,9/21/19,3:00:00 PM,0,2019-09-21 15:00:00,9.0713,9.874,,,,,,,,,,,0.00019999999999988915
2728,KET-1,9/21/19,3:10:00 PM,0,2019-09-21 15:10:00,9.0708,9.876,,,,,,,,,,,9.999999999994457e-05
2729,KET-1,9/21/19,3:20:00 PM,0,2019-09-21 15:20:00,9.0689,9.875,,,,,,,,,,,0.0
2730,KET-1,9/21/19,3:30:00 PM,0,2019-09-21 15:30:00,9.0682,9.875,,,,,,,,,,,0.00030000000000001136
2731,KET-1,9/21/19,3:40:00 PM,0,2019-09-21 15:40:00,9.0665,9.872,,,,,,,,,,,0.0002000000000000668
2732,KET-1,9/21/19,3:50:00 PM,0,2019-09-21 15:50:00,9.066,9.87,,,,,,,,,,,0.0
2733,KET-1,9/21/19,4:00:00 PM,0,2019-09-21 16:00:00,9.0655,9.87,,,,,,,,,,,0.0004000000000001336
2734,KET-1,9/21/19,4:10:00 PM,0,2019-09-21 16:10:00,9.0644,9.874,,,,,,,,,,,0.0005000000000000782
2735,KET-1,9/21/19,4:20:00 PM,0,2019-09-21 16:20:00,9.0634,9.869,,,,,,,,,,,0.0
2736,KET-1,9/21/19,4:30:00 PM,0,2019-09-21 16:30:00,9.0629,9.869,,,,,,,,,,,0.0005000000000000782
2737,KET-1,9/21/19,4:40:00 PM,0,2019-09-21 16:40:00,9.0621,9.874,,,,,,,,,,,0.0005000000000000782
2738,KET-1,9/21/19,4:50:00 PM,0,2019-09-21 16:50:00,9.0611,9.869,,,,,,,,,,,0.0
2739,KET-1,9/21/19,5:00:00 PM,0,2019-09-21 17:00:00,9.0609,9.869,,,,,,,,,,,0.0006000000000000227
2740,KET-1,9/21/19,5:10:00 PM,0,2019-09-21 17:10:00,9.0607,9.875,,,,,,,,,,,0.0006000000000000227
2741,KET-1,9/21/19,5:20:00 PM,0,2019-09-21 17:20:00,9.0602,9.869,,,,,,,,,,,9.999999999994457e-05
2742,KET-1,9/21/19,5:30:00 PM,0,2019-09-21 17:30:00,9.0603,9.87,,,,,,,,,,,0.0004000000000001336
2743,KET-1,9/21/19,5:40:00 PM,0,2019-09-21 17:40:00,9.0603,9.874,,,,,,,,,,,0.0006000000000000227
2744,KET-1,9/21/19,5:50:00 PM,0,2019-09-21 17:50:00,9.0608,9.868,,,,,,,,,,,0.0006999999999999674
2745,KET-1,9/21/19,6:00:00 PM,0,2019-09-21 18:00:00,9.0602,9.875,,,,,,,,,,,0.00039999999999995595
2746,KET-1,9/21/19,6:10:00 PM,0,2019-09-21 18:10:00,9.0604,9.871,,,,,,,,,,,0.0
2747,KET-1,9/21/19,6:20:00 PM,0,2019-09-21 18:20:00,9.0605,9.871,,,,,,,,,,,0.0004999999999999005
2748,KET-1,9/21/19,6:30:00 PM,0,2019-09-21 18:30:00,9.0611,9.876,,,,,,,,,,,0.0006000000000000227
2749,KET-1,9/21/19,6:40:00 PM,0,2019-09-21 18:40:00,9.0618,9.87,,,,,,,,,,,0.000700000000000145
2750,KET-1,9/21/19,6:50:00 PM,0,2019-09-21 18:50:00,9.062,9.877,,,,,,,,,,,0.0006000000000000227
2751,KET-1,9/21/19,7:00:00 PM,0,2019-09-21 19:00:00,9.0623,9.871,,,,,,,,,,,0.0006000000000000227
2752,KET-1,9/21/19,7:10:00 PM,0,2019-09-21 19:10:00,9.0634,9.877,,,,,,,,,,,0.0004000000000001336
2753,KET-1,9/21/19,7:20:00 PM,0,2019-09-21 19:20:00,9.0641,9.873,,,,,,,,,,,0.0004000000000001336
2754,KET-1,9/21/19,7:30:00 PM,0,2019-09-21 19:30:00,9.0652,9.877,,,,,,,,,,,0.0002000000000000668
2755,KET-1,9/21/19,7:40:00 PM,0,2019-09-21 19:40:00,9.0656,9.875,,,,,,,,,,,0.0002000000000000668
2756,KET-1,9/21/19,7:50:00 PM,0,2019-09-21 19:50:00,9.0669,9.877,,,,,,,,,,,0.0002000000000000668
2757,KET-1,9/21/19,8:00:00 PM,0,2019-09-21 20:00:00,9.067,9.875,,,,,,,,,,,0.00030000000000001136
2758,KET-1,9/21/19,8:10:00 PM,0,2019-09-21 20:10:00,9.0669,9.878,,,,,,,,,,,0.00030000000000001136
2759,KET-1,9/21/19,8:20:00 PM,0,2019-09-21 20:20:00,9.0669,9.875,,,,,,,,,,,0.00039999999999995595
2760,KET-1,9/21/19,8:30:00 PM,0,2019-09-21 20:30:00,9.0673,9.879,,,,,,,,,,,0.0004999999999999005
2761,KET-1,9/21/19,8:40:00 PM,0,2019-09-21 20:40:00,9.0669,9.874,,,,,,,,,,,0.0004999999999999005
2762,KET-1,9/21/19,8:50:00 PM,0,2019-09-21 20:50:00,9.0672,9.879,,,,,,,,,,,0.0006000000000000227
2763,KET-1,9/21/19,9:00:00 PM,0,2019-09-21 21:00:00,9.0667,9.873,,,,,,,,,,,0.0006000000000000227
2764,KET-1,9/21/19,9:10:00 PM,0,2019-09-21 21:10:00,9.0669,9.879,,,,,,,,,,,0.0006999999999999674
2765,KET-1,9/21/19,9:20:00 PM,0,2019-09-21 21:20:00,9.0666,9.872,,,,,,,,,,,0.0006000000000000227
2766,KET-1,9/21/19,9:30:00 PM,0,2019-09-21 21:30:00,9.067,9.878,,,,,,,,,,,0.0006000000000000227
2767,KET-1,9/21/19,9:40:00 PM,0,2019-09-21 21:40:00,9.067,9.872,,,,,,,,,,,0.0006000000000000227
2768,KET-1,9/21/19,9:50:00 PM,0,2019-09-21 21:50:00,9.0676,9.878,,,,,,,,,,,0.0006999999999999674
2769,KET-1,9/21/19,10:00:00 PM,0,2019-09-21 22:00:00,9.0678,9.871,,,,,,,,,,,0.0006000000000000227
2770,KET-1,9/21/19,10:10:00 PM,0,2019-09-21 22:10:00,9.0684,9.877,,,,,,,,,,,0.000700000000000145
2771,KET-1,9/21/19,10:20:00 PM,0,2019-09-21 22:20:00,9.0684,9.87,,,,,,,,,,,0.0005000000000000782
2772,KET-1,9/21/19,10:30:00 PM,0,2019-09-21 22:30:00,9.0694,9.875,,,,,,,,,,,0.0005000000000000782
2773,KET-1,9/21/19,10:40:00 PM,0,2019-09-21 22:40:00,9.0699,9.87,,,,,,,,,,,0.0004000000000001336
2774,KET-1,9/21/19,10:50:00 PM,0,2019-09-21 22:50:00,9.071,9.874,,,,,,,,,,,0.0004000000000001336
2775,KET-1,9/21/19,11:00:00 PM,0,2019-09-21 23:00:00,9.0719,9.87,,,,,,,,,,,0.0002000000000000668
2776,KET-1,9/21/19,11:10:00 PM,0,2019-09-21 23:10:00,9.0728,9.872,,,,,,,,,,,0.0002000000000000668
2777,KET-1,9/21/19,11:20:00 PM,0,2019-09-21 23:20:00,9.0741,9.87,,,,,,,,,,,0.00010000000000012221
2778,KET-1,9/21/19,11:30:00 PM,0,2019-09-21 23:30:00,9.0753,9.871,,,,,,,,,,,0.0002000000000000668
2779,KET-1,9/21/19,11:40:00 PM,0,2019-09-21 23:40:00,9.0758,9.869,,,,,,,,,,,9.999999999994457e-05
2780,KET-1,9/21/19,11:50:00 PM,0,2019-09-21 23:50:00,9.0765,9.87,,,,,,,,,,,0.00019999999999988915
2781,KET-1,9/22/19,12:00:00 AM,0,2019-09-22 00:00:00,9.0776,9.868,,,,,,,,,,,9.999999999994457e-05
2782,KET-1,9/22/19,12:10:00 AM,0,2019-09-22 00:10:00,9.0786,9.869,,,,,,,,,,,9.999999999994457e-05
2783,KET-1,9/22/19,12:20:00 AM,0,2019-09-22 00:20:00,9.0788,9.868,,,,,,,,,,,9.999999999994457e-05
2784,KET-1,9/22/19,12:30:00 AM,0,2019-09-22 00:30:00,9.0796,9.867,,,,,,,,,,,0.00010000000000012221
2785,KET-1,9/22/19,12:40:00 AM,0,2019-09-22 00:40:00,9.0801,9.866,,,,,,,,,,,0.00019999999999988915
2786,KET-1,9/22/19,12:50:00 AM,0,2019-09-22 00:50:00,9.0814,9.864,,,,,,,,,,,9.999999999994457e-05
2787,KET-1,9/22/19,1:00:00 AM,0,2019-09-22 01:00:00,9.0826,9.865,,,,,,,,,,,0.0005000000000000782
2788,KET-1,9/22/19,1:10:00 AM,0,2019-09-22 01:10:00,9.0836,9.86,,,,,,,,,,,0.0005000000000000782
2789,KET-1,9/22/19,1:20:00 AM,0,2019-09-22 01:20:00,9.0849,9.865,,,,,,,,,,,0.0006999999999999674
2790,KET-1,9/22/19,1:30:00 AM,0,2019-09-22 01:30:00,9.0859,9.858,,,,,,,,,,,0.0004999999999999005
2791,KET-1,9/22/19,1:40:00 AM,0,2019-09-22 01:40:00,9.0864,9.863,,,,,,,,,,,0.0006000000000000227
2792,KET-1,9/22/19,1:50:00 AM,0,2019-09-22 01:50:00,9.0865,9.857,,,,,,,,,,,0.0002000000000000668
2793,KET-1,9/22/19,2:00:00 AM,0,2019-09-22 02:00:00,9.0868,9.859,,,,,,,,,,,9.999999999994457e-05
2794,KET-1,9/22/19,2:10:00 AM,0,2019-09-22 02:10:00,9.087,9.858,,,,,,,,,,,0.0006000000000000227
2795,KET-1,9/22/19,2:20:00 AM,0,2019-09-22 02:20:00,9.0869,9.852,,,,,,,,,,,0.0004999999999999005
2796,KET-1,9/22/19,2:30:00 AM,0,2019-09-22 02:30:00,9.0866,9.857,,,,,,,,,,,0.0004999999999999005
2797,KET-1,9/22/19,2:40:00 AM,0,2019-09-22 02:40:00,9.0872,9.852,,,,,,,,,,,0.0002000000000000668
2798,KET-1,9/22/19,2:50:00 AM,0,2019-09-22 02:50:00,9.0867,9.85,,,,,,,,,,,0.00030000000000001136
2799,KET-1,9/22/19,3:00:00 AM,0,2019-09-22 03:00:00,9.0868,9.853,,,,,,,,,,,0.0006000000000000227
2800,KET-1,9/22/19,3:10:00 AM,0,2019-09-22 03:10:00,9.0866,9.847,,,,,,,,,,,0.00019999999999988915
2801,KET-1,9/22/19,3:20:00 AM,0,2019-09-22 03:20:00,9.0859,9.845,,,,,,,,,,,0.00030000000000001136
