,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
79,KEF-1,8/27/2018,07:10:00 am,0,2018-08-27 07:10:00,9.1676,9.906,0.010499999999999865
80,KEF-1,8/27/2018,07:20:00 am,0,2018-08-27 07:20:00,9.1615,10.011,0.005700000000000038
81,KEF-1,8/27/2018,07:30:00 am,0,2018-08-27 07:30:00,9.1579,10.068,0.0034000000000000696
82,KEF-1,8/27/2018,07:40:00 am,0,2018-08-27 07:40:00,9.1556,10.102,0.0022999999999999687
83,KEF-1,8/27/2018,07:50:00 am,0,2018-08-27 07:50:00,9.1543,10.125,0.0015000000000000568
84,KEF-1,8/27/2018,08:00:00 am,0,2018-08-27 08:00:00,9.1537,10.14,0.0009999999999999788
85,KEF-1,8/27/2018,08:10:00 am,0,2018-08-27 08:10:00,9.1531,10.15,0.0007999999999999119
86,KEF-1,8/27/2018,08:20:00 am,0,2018-08-27 08:20:00,9.1533,10.158,0.0005000000000000782
87,KEF-1,8/27/2018,08:30:00 am,0,2018-08-27 08:30:00,9.1536,10.163,0.00039999999999995595
88,KEF-1,8/27/2018,08:40:00 am,0,2018-08-27 08:40:00,9.1542,10.167,0.00039999999999995595
89,KEF-1,8/27/2018,08:50:00 am,0,2018-08-27 08:50:00,9.1533,10.171,0.0002000000000000668
90,KEF-1,8/27/2018,09:00:00 am,0,2018-08-27 09:00:00,9.1527,10.173,0.0002000000000000668
91,KEF-1,8/27/2018,09:10:00 am,0,2018-08-27 09:10:00,9.1529,10.175,9.999999999994457e-05
92,KEF-1,8/27/2018,09:20:00 am,0,2018-08-27 09:20:00,9.1526,10.176,0.0002000000000000668
93,KEF-1,8/27/2018,09:30:00 am,0,2018-08-27 09:30:00,9.1535,10.178,9.999999999994457e-05
94,KEF-1,8/27/2018,09:40:00 am,0,2018-08-27 09:40:00,9.1537,10.179,0.0
95,KEF-1,8/27/2018,09:50:00 am,0,2018-08-27 09:50:00,9.1539,10.179,9.999999999994457e-05
96,KEF-1,8/27/2018,10:00:00 am,0,2018-08-27 10:00:00,9.154,10.18,0.0
97,KEF-1,8/27/2018,10:10:00 am,0,2018-08-27 10:10:00,9.1532,10.18,0.0
98,KEF-1,8/27/2018,10:20:00 am,0,2018-08-27 10:20:00,9.1533,10.18,9.999999999994457e-05
99,KEF-1,8/27/2018,10:30:00 am,0,2018-08-27 10:30:00,9.1525,10.181,0.0
100,KEF-1,8/27/2018,10:40:00 am,0,2018-08-27 10:40:00,9.1505,10.181,0.0
101,KEF-1,8/27/2018,10:50:00 am,0,2018-08-27 10:50:00,9.1506,10.181,0.0
102,KEF-1,8/27/2018,11:00:00 am,0,2018-08-27 11:00:00,9.1483,10.181,0.0
103,KEF-1,8/27/2018,11:10:00 am,0,2018-08-27 11:10:00,9.1468,10.181,0.0
104,KEF-1,8/27/2018,11:20:00 am,0,2018-08-27 11:20:00,9.1448,10.181,9.999999999994457e-05
105,KEF-1,8/27/2018,11:30:00 am,0,2018-08-27 11:30:00,9.1434,10.18,0.0
106,KEF-1,8/27/2018,11:40:00 am,0,2018-08-27 11:40:00,9.1422,10.18,0.0
107,KEF-1,8/27/2018,11:50:00 am,0,2018-08-27 11:50:00,9.141,10.18,0.0
108,KEF-1,8/27/2018,12:00:00 pm,0,2018-08-27 12:00:00,9.1396,10.18,0.0
109,KEF-1,8/27/2018,12:10:00 pm,0,2018-08-27 12:10:00,9.1374,10.18,9.999999999994457e-05
110,KEF-1,8/27/2018,12:20:00 pm,0,2018-08-27 12:20:00,9.1357,10.179,0.0
111,KEF-1,8/27/2018,12:30:00 pm,0,2018-08-27 12:30:00,9.1341,10.179,0.0
112,KEF-1,8/27/2018,12:40:00 pm,0,2018-08-27 12:40:00,9.1325,10.179,0.0
113,KEF-1,8/27/2018,12:50:00 pm,0,2018-08-27 12:50:00,9.1293,10.179,9.999999999994457e-05
114,KEF-1,8/27/2018,01:00:00 pm,0,2018-08-27 13:00:00,9.1286,10.178,0.0
115,KEF-1,8/27/2018,01:10:00 pm,0,2018-08-27 13:10:00,9.1262,10.178,0.00010000000000012221
116,KEF-1,8/27/2018,01:20:00 pm,0,2018-08-27 13:20:00,9.1259,10.177,9.999999999994457e-05
117,KEF-1,8/27/2018,01:30:00 pm,0,2018-08-27 13:30:00,9.1239,10.176,0.0
118,KEF-1,8/27/2018,01:40:00 pm,0,2018-08-27 13:40:00,9.1223,10.176,0.0
119,KEF-1,8/27/2018,01:50:00 pm,0,2018-08-27 13:50:00,9.1209,10.176,9.999999999994457e-05
120,KEF-1,8/27/2018,02:00:00 pm,0,2018-08-27 14:00:00,9.1195,10.175,0.0
121,KEF-1,8/27/2018,02:10:00 pm,0,2018-08-27 14:10:00,9.1181,10.175,0.0
122,KEF-1,8/27/2018,02:20:00 pm,0,2018-08-27 14:20:00,9.1161,10.175,0.00010000000000012221
123,KEF-1,8/27/2018,02:30:00 pm,0,2018-08-27 14:30:00,9.1144,10.174,0.0
124,KEF-1,8/27/2018,02:40:00 pm,0,2018-08-27 14:40:00,9.1126,10.174,9.999999999994457e-05
125,KEF-1,8/27/2018,02:50:00 pm,0,2018-08-27 14:50:00,9.1123,10.173,0.0
126,KEF-1,8/27/2018,03:00:00 pm,0,2018-08-27 15:00:00,9.1115,10.173,9.999999999994457e-05
127,KEF-1,8/27/2018,03:10:00 pm,0,2018-08-27 15:10:00,9.1108,10.172,0.0
128,KEF-1,8/27/2018,03:20:00 pm,0,2018-08-27 15:20:00,9.1101,10.172,0.00010000000000012221
129,KEF-1,8/27/2018,03:30:00 pm,0,2018-08-27 15:30:00,9.1104,10.171,0.0
130,KEF-1,8/27/2018,03:40:00 pm,0,2018-08-27 15:40:00,9.1093,10.171,9.999999999994457e-05
131,KEF-1,8/27/2018,03:50:00 pm,0,2018-08-27 15:50:00,9.1093,10.17,0.0
132,KEF-1,8/27/2018,04:00:00 pm,0,2018-08-27 16:00:00,9.109,10.17,0.0
133,KEF-1,8/27/2018,04:10:00 pm,0,2018-08-27 16:10:00,9.1092,10.17,9.999999999994457e-05
134,KEF-1,8/27/2018,04:20:00 pm,0,2018-08-27 16:20:00,9.1101,10.169,0.00010000000000012221
135,KEF-1,8/27/2018,04:30:00 pm,0,2018-08-27 16:30:00,9.1099,10.168,0.0
136,KEF-1,8/27/2018,04:40:00 pm,0,2018-08-27 16:40:00,9.1089,10.168,9.999999999994457e-05
137,KEF-1,8/27/2018,04:50:00 pm,0,2018-08-27 16:50:00,9.1094,10.167,0.0
138,KEF-1,8/27/2018,05:00:00 pm,0,2018-08-27 17:00:00,9.1088,10.167,9.999999999994457e-05
139,KEF-1,8/27/2018,05:10:00 pm,0,2018-08-27 17:10:00,9.1082,10.166,0.0
140,KEF-1,8/27/2018,05:20:00 pm,0,2018-08-27 17:20:00,9.1083,10.166,0.00010000000000012221
141,KEF-1,8/27/2018,05:30:00 pm,0,2018-08-27 17:30:00,9.1088,10.165,0.0
142,KEF-1,8/27/2018,05:40:00 pm,0,2018-08-27 17:40:00,9.1091,10.165,9.999999999994457e-05
143,KEF-1,8/27/2018,05:50:00 pm,0,2018-08-27 17:50:00,9.1093,10.164,0.0
144,KEF-1,8/27/2018,06:00:00 pm,0,2018-08-27 18:00:00,9.1097,10.164,9.999999999994457e-05
145,KEF-1,8/27/2018,06:10:00 pm,0,2018-08-27 18:10:00,9.1096,10.163,0.0
146,KEF-1,8/27/2018,06:20:00 pm,0,2018-08-27 18:20:00,9.1096,10.163,9.999999999994457e-05
147,KEF-1,8/27/2018,06:30:00 pm,0,2018-08-27 18:30:00,9.1099,10.162,0.00010000000000012221
148,KEF-1,8/27/2018,06:40:00 pm,0,2018-08-27 18:40:00,9.11,10.161,0.0
149,KEF-1,8/27/2018,06:50:00 pm,0,2018-08-27 18:50:00,9.1095,10.161,9.999999999994457e-05
150,KEF-1,8/27/2018,07:00:00 pm,0,2018-08-27 19:00:00,9.1112,10.16,0.0
151,KEF-1,8/27/2018,07:10:00 pm,0,2018-08-27 19:10:00,9.1131,10.16,9.999999999994457e-05
152,KEF-1,8/27/2018,07:20:00 pm,0,2018-08-27 19:20:00,9.1137,10.159,0.0
153,KEF-1,8/27/2018,07:30:00 pm,0,2018-08-27 19:30:00,9.1147,10.159,0.00010000000000012221
154,KEF-1,8/27/2018,07:40:00 pm,0,2018-08-27 19:40:00,9.1162,10.158,0.0
155,KEF-1,8/27/2018,07:50:00 pm,0,2018-08-27 19:50:00,9.1178,10.158,9.999999999994457e-05
156,KEF-1,8/27/2018,08:00:00 pm,0,2018-08-27 20:00:00,9.1187,10.157,0.0
157,KEF-1,8/27/2018,08:10:00 pm,0,2018-08-27 20:10:00,9.1202,10.157,9.999999999994457e-05
158,KEF-1,8/27/2018,08:20:00 pm,0,2018-08-27 20:20:00,9.1221,10.156,0.00010000000000012221
159,KEF-1,8/27/2018,08:30:00 pm,0,2018-08-27 20:30:00,9.1242,10.155,0.0
160,KEF-1,8/27/2018,08:40:00 pm,0,2018-08-27 20:40:00,9.1261,10.155,9.999999999994457e-05
161,KEF-1,8/27/2018,08:50:00 pm,0,2018-08-27 20:50:00,9.1279,10.154,0.0
162,KEF-1,8/27/2018,09:00:00 pm,0,2018-08-27 21:00:00,9.1291,10.154,9.999999999994457e-05
163,KEF-1,8/27/2018,09:10:00 pm,0,2018-08-27 21:10:00,9.1308,10.153,0.0
164,KEF-1,8/27/2018,09:20:00 pm,0,2018-08-27 21:20:00,9.1326,10.153,0.00010000000000012221
165,KEF-1,8/27/2018,09:30:00 pm,0,2018-08-27 21:30:00,9.1343,10.152,9.999999999994457e-05
166,KEF-1,8/27/2018,09:40:00 pm,0,2018-08-27 21:40:00,9.1356,10.151,0.0
167,KEF-1,8/27/2018,09:50:00 pm,0,2018-08-27 21:50:00,9.1365,10.151,9.999999999994457e-05
168,KEF-1,8/27/2018,10:00:00 pm,0,2018-08-27 22:00:00,9.1377,10.15,0.0
169,KEF-1,8/27/2018,10:10:00 pm,0,2018-08-27 22:10:00,9.1382,10.15,0.0
170,KEF-1,8/27/2018,10:20:00 pm,0,2018-08-27 22:20:00,9.1387,10.15,0.00010000000000012221
171,KEF-1,8/27/2018,10:30:00 pm,0,2018-08-27 22:30:00,9.1394,10.149,0.0
172,KEF-1,8/27/2018,10:40:00 pm,0,2018-08-27 22:40:00,9.1398,10.149,9.999999999994457e-05
173,KEF-1,8/27/2018,10:50:00 pm,0,2018-08-27 22:50:00,9.1404,10.148,9.999999999994457e-05
174,KEF-1,8/27/2018,11:00:00 pm,0,2018-08-27 23:00:00,9.1402,10.147,0.0
175,KEF-1,8/27/2018,11:10:00 pm,0,2018-08-27 23:10:00,9.1402,10.147,9.999999999994457e-05
176,KEF-1,8/27/2018,11:20:00 pm,0,2018-08-27 23:20:00,9.141,10.146,0.00010000000000012221
177,KEF-1,8/27/2018,11:30:00 pm,0,2018-08-27 23:30:00,9.1416,10.145,0.0
178,KEF-1,8/27/2018,11:40:00 pm,0,2018-08-27 23:40:00,9.1423,10.145,9.999999999994457e-05
179,KEF-1,8/27/2018,11:50:00 pm,0,2018-08-27 23:50:00,9.1432,10.144,0.0
180,KEF-1,8/28/2018,12:00:00 am,0,2018-08-28 00:00:00,9.144,10.144,0.0
181,KEF-1,8/28/2018,12:10:00 am,0,2018-08-28 00:10:00,9.1443,10.144,9.999999999994457e-05
182,KEF-1,8/28/2018,12:20:00 am,0,2018-08-28 00:20:00,9.145,10.143,0.00010000000000012221
183,KEF-1,8/28/2018,12:30:00 am,0,2018-08-28 00:30:00,9.1461,10.142,0.0
184,KEF-1,8/28/2018,12:40:00 am,0,2018-08-28 00:40:00,9.1471,10.142,9.999999999994457e-05
185,KEF-1,8/28/2018,12:50:00 am,0,2018-08-28 00:50:00,9.1472,10.141,9.999999999994457e-05
186,KEF-1,8/28/2018,01:00:00 am,0,2018-08-28 01:00:00,9.147,10.14,0.0
187,KEF-1,8/28/2018,01:10:00 am,0,2018-08-28 01:10:00,9.1469,10.14,0.00010000000000012221
188,KEF-1,8/28/2018,01:20:00 am,0,2018-08-28 01:20:00,9.147,10.139,0.0
189,KEF-1,8/28/2018,01:30:00 am,0,2018-08-28 01:30:00,9.1467,10.139,9.999999999994457e-05
190,KEF-1,8/28/2018,01:40:00 am,0,2018-08-28 01:40:00,9.1469,10.138,0.0
191,KEF-1,8/28/2018,01:50:00 am,0,2018-08-28 01:50:00,9.1475,10.138,9.999999999994457e-05
192,KEF-1,8/28/2018,02:00:00 am,0,2018-08-28 02:00:00,9.1479,10.137,0.0
193,KEF-1,8/28/2018,02:10:00 am,0,2018-08-28 02:10:00,9.1479,10.137,0.00010000000000012221
194,KEF-1,8/28/2018,02:20:00 am,0,2018-08-28 02:20:00,9.1478,10.136,0.0
195,KEF-1,8/28/2018,02:30:00 am,0,2018-08-28 02:30:00,9.1476,10.136,9.999999999994457e-05
196,KEF-1,8/28/2018,02:40:00 am,0,2018-08-28 02:40:00,9.1473,10.135,0.0
197,KEF-1,8/28/2018,02:50:00 am,0,2018-08-28 02:50:00,9.1475,10.135,9.999999999994457e-05
198,KEF-1,8/28/2018,03:00:00 am,0,2018-08-28 03:00:00,9.1479,10.134,0.00010000000000012221
199,KEF-1,8/28/2018,03:10:00 am,0,2018-08-28 03:10:00,9.1483,10.133,0.0
200,KEF-1,8/28/2018,03:20:00 am,0,2018-08-28 03:20:00,9.1487,10.133,0.00019999999999988915
201,KEF-1,8/28/2018,03:30:00 am,0,2018-08-28 03:30:00,9.1495,10.131,9.999999999994457e-05
202,KEF-1,8/28/2018,03:40:00 am,0,2018-08-28 03:40:00,9.1503,10.132,0.00019999999999988915
203,KEF-1,8/28/2018,03:50:00 am,0,2018-08-28 03:50:00,9.1499,10.13,0.0
204,KEF-1,8/28/2018,04:00:00 am,0,2018-08-28 04:00:00,9.1509,10.13,0.00010000000000012221
205,KEF-1,8/28/2018,04:10:00 am,0,2018-08-28 04:10:00,9.1508,10.129,0.0
206,KEF-1,8/28/2018,04:20:00 am,0,2018-08-28 04:20:00,9.1513,10.129,9.999999999994457e-05
207,KEF-1,8/28/2018,04:30:00 am,0,2018-08-28 04:30:00,9.1511,10.128,0.0
208,KEF-1,8/28/2018,04:40:00 am,0,2018-08-28 04:40:00,9.1516,10.128,9.999999999994457e-05
209,KEF-1,8/28/2018,04:50:00 am,0,2018-08-28 04:50:00,9.1525,10.127,0.0
210,KEF-1,8/28/2018,05:00:00 am,0,2018-08-28 05:00:00,9.1531,10.127,0.00010000000000012221
211,KEF-1,8/28/2018,05:10:00 am,0,2018-08-28 05:10:00,9.1531,10.126,9.999999999994457e-05
212,KEF-1,8/28/2018,05:20:00 am,0,2018-08-28 05:20:00,9.154,10.125,0.0
213,KEF-1,8/28/2018,05:30:00 am,0,2018-08-28 05:30:00,9.1549,10.125,9.999999999994457e-05
214,KEF-1,8/28/2018,05:40:00 am,0,2018-08-28 05:40:00,9.1552,10.124,0.0
215,KEF-1,8/28/2018,05:50:00 am,0,2018-08-28 05:50:00,9.1561,10.124,0.00010000000000012221
216,KEF-1,8/28/2018,06:00:00 am,0,2018-08-28 06:00:00,9.1563,10.123,0.0
217,KEF-1,8/28/2018,06:10:00 am,0,2018-08-28 06:10:00,9.1569,10.123,9.999999999994457e-05
218,KEF-1,8/28/2018,06:20:00 am,0,2018-08-28 06:20:00,9.1581,10.122,9.999999999994457e-05
