well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KHT-XE5S,2021-07-05 17:55:00,8.2634,11.476,KHT-XE5S_2021_0705_0716,0.0001,0.5
KHT-XE5S,2021-07-05 18:05:00,8.2627,11.404,KHT-XE5S_2021_0705_0716,0.007200000000000095,0.5
KHT-XE5S,2021-07-05 18:15:00,8.2619,11.364,KHT-XE5S_2021_0705_0716,0.003999999999999915,0.5
KHT-XE5S,2021-07-05 18:25:00,8.2616,11.307,KHT-XE5S_2021_0705_0716,0.005700000000000038,0.5
KHT-XE5S,2021-07-05 18:35:00,8.2612,11.265,KHT-XE5S_2021_0705_0716,0.0041999999999999815,0.5
KHT-XE5S,2021-07-05 18:45:00,8.2614,11.23,KHT-XE5S_2021_0705_0716,0.0035000000000000144,0.5
KHT-XE5S,2021-07-05 18:55:00,8.2617,11.202,KHT-XE5S_2021_0705_0716,0.002800000000000047,0.5
KHT-XE5S,2021-07-05 19:05:00,8.2617,11.182,KHT-XE5S_2021_0705_0716,0.0019999999999999575,0.5
KHT-XE5S,2021-07-05 19:15:00,8.2621,11.165,KHT-XE5S_2021_0705_0716,0.0017000000000001237,0.5
KHT-XE5S,2021-07-05 19:25:00,8.2618,11.154,KHT-XE5S_2021_0705_0716,0.0010999999999999233,0.5
KHT-XE5S,2021-07-05 19:35:00,8.2618,11.139,KHT-XE5S_2021_0705_0716,0.0015000000000000568,0.5
KHT-XE5S,2021-07-05 19:45:00,8.2617,11.132,KHT-XE5S_2021_0705_0716,0.0006999999999999674,0.5
KHT-XE5S,2021-07-05 19:55:00,8.262,11.12,KHT-XE5S_2021_0705_0716,0.0012000000000000454,0.5
KHT-XE5S,2021-07-05 20:05:00,8.2621,11.12,KHT-XE5S_2021_0705_0716,0.0,0.5
KHT-XE5S,2021-07-05 20:15:00,8.2623,11.11,KHT-XE5S_2021_0705_0716,0.0009999999999999788,0.5
