well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
EER-1,2021-07-03 12:30:00,8.4766,10.54,EER-1_2021_0703_0705,2.5481000000000003,1.5
EER-1,2021-07-03 12:40:00,8.4615,8.982,EER-1_2021_0703_0705,0.1558,1.5
EER-1,2021-07-03 12:50:00,8.4508,8.632,EER-1_2021_0703_0705,0.03499999999999996,1.5
EER-1,2021-07-03 13:00:00,8.442,8.471,EER-1_2021_0703_0705,0.016099999999999958,1.5
EER-1,2021-07-03 13:10:00,8.434,8.376,EER-1_2021_0703_0705,0.009500000000000064,1.5
EER-1,2021-07-03 13:20:00,8.428,8.313,EER-1_2021_0703_0705,0.006299999999999884,1.5
EER-1,2021-07-03 13:30:00,8.4265,8.268,EER-1_2021_0703_0705,0.004499999999999993,1.5
EER-1,2021-07-03 13:40:00,8.4291,8.233,EER-1_2021_0703_0705,0.0035000000000000144,1.5
EER-1,2021-07-03 13:50:00,8.433,8.206,EER-1_2021_0703_0705,0.0027000000000001025,1.5
EER-1,2021-07-03 14:00:00,8.4377,8.184,EER-1_2021_0703_0705,0.002200000000000024,1.5
EER-1,2021-07-03 14:10:00,8.4413,8.166,EER-1_2021_0703_0705,0.0017999999999998907,1.5
EER-1,2021-07-03 14:20:00,8.4424,8.153,EER-1_2021_0703_0705,0.00129999999999999,1.5
EER-1,2021-07-03 14:30:00,8.4423,8.142,EER-1_2021_0703_0705,0.001100000000000101,1.5
EER-1,2021-07-03 14:40:00,8.44,8.134,EER-1_2021_0703_0705,0.0007999999999999119,1.5
EER-1,2021-07-03 14:50:00,8.4366,8.127,EER-1_2021_0703_0705,0.0006999999999999674,1.5
EER-1,2021-07-03 15:00:00,8.4334,8.122,EER-1_2021_0703_0705,0.0005000000000000782,1.5
EER-1,2021-07-03 15:10:00,8.4296,8.118,EER-1_2021_0703_0705,0.00039999999999995595,1.5
EER-1,2021-07-03 15:20:00,8.4242,8.115,EER-1_2021_0703_0705,0.00030000000000001136,1.5
EER-1,2021-07-03 15:30:00,8.4207,8.112,EER-1_2021_0703_0705,0.00030000000000001136,1.5
EER-1,2021-07-03 15:40:00,8.4199,8.109,EER-1_2021_0703_0705,0.00030000000000001136,1.5
EER-1,2021-07-03 15:50:00,8.4266,8.106,EER-1_2021_0703_0705,0.00030000000000001136,1.5
EER-1,2021-07-03 16:00:00,8.431,8.102,EER-1_2021_0703_0705,0.00039999999999995595,1.5
EER-1,2021-07-03 16:10:00,8.4355,8.099,EER-1_2021_0703_0705,0.00030000000000001136,1.5
EER-1,2021-07-03 16:20:00,8.4449,8.095,EER-1_2021_0703_0705,0.00039999999999995595,1.5
EER-1,2021-07-03 16:30:00,8.453,8.093,EER-1_2021_0703_0705,0.0002000000000000668,1.5
EER-1,2021-07-03 16:40:00,8.4571,8.09,EER-1_2021_0703_0705,0.00030000000000001136,1.5
EER-1,2021-07-03 16:50:00,8.4617,8.088,EER-1_2021_0703_0705,0.0002000000000000668,1.5
EER-1,2021-07-03 17:00:00,8.4666,8.087,EER-1_2021_0703_0705,9.999999999994457e-05,1.5
EER-1,2021-07-03 17:10:00,8.4692,8.085,EER-1_2021_0703_0705,0.00019999999999988915,1.5
EER-1,2021-07-03 17:20:00,8.4708,8.084,EER-1_2021_0703_0705,0.00010000000000012221,1.5
