well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KER-1,2018-07-25 13:20:00,8.1389,10.477,KER-1_2018_0725_0727,0.0001,0.5
KER-1,2018-07-25 13:30:00,8.146,10.437,KER-1_2018_0725_0727,0.004000000000000092,0.5
KER-1,2018-07-25 13:40:00,8.1526,10.411,KER-1_2018_0725_0727,0.00259999999999998,0.5
KER-1,2018-07-25 13:50:00,8.1593,10.392,KER-1_2018_0725_0727,0.0019000000000000128,0.5
KER-1,2018-07-25 14:00:00,8.1653,10.379,KER-1_2018_0725_0727,0.00129999999999999,0.5
KER-1,2018-07-25 14:10:00,8.1708,10.369,KER-1_2018_0725_0727,0.0009999999999999788,0.5
KER-1,2018-07-25 14:20:00,8.1763,10.361,KER-1_2018_0725_0727,0.0007999999999999119,0.5
KER-1,2018-07-25 14:30:00,8.1809,10.355,KER-1_2018_0725_0727,0.0006000000000000227,0.5
KER-1,2018-07-25 14:40:00,8.1851,10.35,KER-1_2018_0725_0727,0.0005000000000000782,0.5
KER-1,2018-07-25 14:50:00,8.1889,10.346,KER-1_2018_0725_0727,0.00039999999999995595,0.5
KER-1,2018-07-25 15:00:00,8.1928,10.342,KER-1_2018_0725_0727,0.00039999999999995595,0.5
KER-1,2018-07-25 15:10:00,8.196,10.339,KER-1_2018_0725_0727,0.00030000000000001136,0.5
KER-1,2018-07-25 15:20:00,8.2005,10.337,KER-1_2018_0725_0727,0.0002000000000000668,0.5
KER-1,2018-07-25 15:30:00,8.2039,10.334,KER-1_2018_0725_0727,0.00030000000000001136,0.5
KER-1,2018-07-25 15:40:00,8.2075,10.332,KER-1_2018_0725_0727,0.00019999999999988915,0.5
KER-1,2018-07-25 15:50:00,8.2104,10.329,KER-1_2018_0725_0727,0.00030000000000001136,0.5
KER-1,2018-07-25 16:00:00,8.2134,10.328,KER-1_2018_0725_0727,0.00010000000000012221,0.5
KER-1,2018-07-25 16:10:00,8.2163,10.326,KER-1_2018_0725_0727,0.00019999999999988915,0.5
KER-1,2018-07-25 16:20:00,8.2188,10.324,KER-1_2018_0725_0727,0.0002000000000000668,0.5
KER-1,2018-07-25 16:30:00,8.2209,10.322,KER-1_2018_0725_0727,0.0002000000000000668,0.5
KER-1,2018-07-25 16:40:00,8.223,10.321,KER-1_2018_0725_0727,9.999999999994457e-05,0.5
KER-1,2018-07-25 16:50:00,8.2245,10.321,KER-1_2018_0725_0727,0.0,0.5
KER-1,2018-07-25 17:00:00,8.2262,10.32,KER-1_2018_0725_0727,9.999999999994457e-05,0.5
KER-1,2018-07-25 17:10:00,8.228,10.318,KER-1_2018_0725_0727,0.0002000000000000668,0.5
KER-1,2018-07-25 17:20:00,8.2294,10.317,KER-1_2018_0725_0727,9.999999999994457e-05,0.5
KER-1,2018-07-25 17:30:00,8.231,10.316,KER-1_2018_0725_0727,9.999999999994457e-05,0.5
KER-1,2018-07-25 17:40:00,8.2322,10.315,KER-1_2018_0725_0727,0.00010000000000012221,0.5
KER-1,2018-07-25 17:50:00,8.2336,10.315,KER-1_2018_0725_0727,0.0,0.5
KER-1,2018-07-25 18:00:00,8.2344,10.313,KER-1_2018_0725_0727,0.00019999999999988915,0.5
KER-1,2018-07-25 18:10:00,8.2357,10.313,KER-1_2018_0725_0727,0.0,0.5
KER-1,2018-07-25 18:20:00,8.2367,10.313,KER-1_2018_0725_0727,0.0,0.5
KER-1,2018-07-25 18:30:00,8.2374,10.312,KER-1_2018_0725_0727,0.00010000000000012221,0.5
KER-1,2018-07-25 18:40:00,8.2385,10.311,KER-1_2018_0725_0727,9.999999999994457e-05,0.5
KER-1,2018-07-25 18:50:00,8.2393,10.31,KER-1_2018_0725_0727,9.999999999994457e-05,0.5
KER-1,2018-07-25 19:00:00,8.2404,10.309,KER-1_2018_0725_0727,0.00010000000000012221,0.5
