well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
EEF-1,2019-09-21 15:10:00,9.0483,11.721,EEF-1_2019_0921_1111,1.2157,1.0
EEF-1,2019-09-21 15:20:00,9.0435,11.12,EEF-1_2019_0921_1111,0.060100000000000084,1.0
EEF-1,2019-09-21 15:30:00,9.0377,10.93,EEF-1_2019_0921_1111,0.01899999999999995,1.0
EEF-1,2019-09-21 15:40:00,9.0349,10.831,EEF-1_2019_0921_1111,0.00990000000000002,1.0
EEF-1,2019-09-21 15:50:00,9.0328,10.771,EEF-1_2019_0921_1111,0.005999999999999872,1.0
EEF-1,2019-09-21 16:00:00,9.032,10.733,EEF-1_2019_0921_1111,0.0038000000000000256,1.0
EEF-1,2019-09-21 16:10:00,9.0302,10.706,EEF-1_2019_0921_1111,0.0027000000000001025,1.0
EEF-1,2019-09-21 16:20:00,9.0296,10.687,EEF-1_2019_0921_1111,0.0019000000000000128,1.0
EEF-1,2019-09-21 16:30:00,9.0288,10.674,EEF-1_2019_0921_1111,0.00129999999999999,1.0
EEF-1,2019-09-21 16:40:00,9.0276,10.664,EEF-1_2019_0921_1111,0.0009999999999999788,1.0
EEF-1,2019-09-21 16:50:00,9.0276,10.656,EEF-1_2019_0921_1111,0.0007999999999999119,1.0
EEF-1,2019-09-21 17:00:00,9.0262,10.65,EEF-1_2019_0921_1111,0.0006000000000000227,1.0
EEF-1,2019-09-21 17:10:00,9.0265,10.645,EEF-1_2019_0921_1111,0.0005000000000000782,1.0
EEF-1,2019-09-21 17:20:00,9.0263,10.642,EEF-1_2019_0921_1111,0.00030000000000001136,1.0
EEF-1,2019-09-21 17:30:00,9.0265,10.639,EEF-1_2019_0921_1111,0.00030000000000001136,1.0
EEF-1,2019-09-21 17:40:00,9.0277,10.636,EEF-1_2019_0921_1111,0.00030000000000001136,1.0
EEF-1,2019-09-21 17:50:00,9.0276,10.635,EEF-1_2019_0921_1111,9.999999999994457e-05,1.0
EEF-1,2019-09-21 18:00:00,9.0281,10.633,EEF-1_2019_0921_1111,0.0002000000000000668,1.0
EEF-1,2019-09-21 18:10:00,9.0281,10.632,EEF-1_2019_0921_1111,9.999999999994457e-05,1.0
EEF-1,2019-09-21 18:20:00,9.0286,10.631,EEF-1_2019_0921_1111,9.999999999994457e-05,1.0
EEF-1,2019-09-21 18:30:00,9.0293,10.629,EEF-1_2019_0921_1111,0.0002000000000000668,1.0
EEF-1,2019-09-21 18:40:00,9.0296,10.629,EEF-1_2019_0921_1111,0.0,1.0
EEF-1,2019-09-21 18:50:00,9.0308,10.628,EEF-1_2019_0921_1111,9.999999999994457e-05,1.0
EEF-1,2019-09-21 19:00:00,9.0311,10.627,EEF-1_2019_0921_1111,9.999999999994457e-05,1.0
EEF-1,2019-09-21 19:10:00,9.0318,10.626,EEF-1_2019_0921_1111,0.00010000000000012221,1.0
EEF-1,2019-09-21 19:20:00,9.0329,10.626,EEF-1_2019_0921_1111,0.0,1.0
EEF-1,2019-09-21 19:30:00,9.0338,10.625,EEF-1_2019_0921_1111,9.999999999994457e-05,1.0
EEF-1,2019-09-21 19:40:00,9.0345,10.625,EEF-1_2019_0921_1111,0.0,1.0
EEF-1,2019-09-21 19:50:00,9.0351,10.624,EEF-1_2019_0921_1111,9.999999999994457e-05,1.0
EEF-1,2019-09-21 20:00:00,9.0362,10.624,EEF-1_2019_0921_1111,0.0,1.0
