well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KEF-1,2025-05-26 20:00:00,9.1546,4.885,KEF-1_2025_0526_1101,0.0001,0.5
KEF-1,2025-05-26 20:10:00,9.1563,4.886,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-26 20:20:00,9.1566,4.885,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-26 20:30:00,9.1572,4.884,KEF-1_2025_0526_1101,9.999999999994457e-05,0.5
KEF-1,2025-05-26 20:40:00,9.1579,4.886,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-26 20:50:00,9.1592,4.885,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-26 21:00:00,9.1607,4.886,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-26 21:10:00,9.1626,4.888,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-26 21:20:00,9.1643,4.888,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-26 21:30:00,9.1657,4.889,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-26 21:40:00,9.1677,4.889,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-26 21:50:00,9.1688,4.889,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-26 22:00:00,9.1699,4.889,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-26 22:10:00,9.1704,4.889,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-26 22:20:00,9.1706,4.89,KEF-1_2025_0526_1101,9.999999999994457e-05,0.5
KEF-1,2025-05-26 22:30:00,9.1697,4.892,KEF-1_2025_0526_1101,0.0002000000000000668,0.5
KEF-1,2025-05-26 22:40:00,9.1688,4.891,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-26 22:50:00,9.1689,4.892,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-26 23:00:00,9.169,4.893,KEF-1_2025_0526_1101,9.999999999994457e-05,0.5
KEF-1,2025-05-26 23:10:00,9.1703,4.895,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-26 23:20:00,9.1707,4.893,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-26 23:30:00,9.1715,4.894,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-26 23:40:00,9.1726,4.895,KEF-1_2025_0526_1101,9.999999999994457e-05,0.5
KEF-1,2025-05-26 23:50:00,9.1723,4.896,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 00:00:00,9.173,4.897,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 00:10:00,9.1728,4.898,KEF-1_2025_0526_1101,9.999999999994457e-05,0.5
KEF-1,2025-05-27 00:20:00,9.1725,4.899,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 00:30:00,9.1717,4.898,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 00:40:00,9.172,4.899,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 00:50:00,9.1725,4.901,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 01:00:00,9.1724,4.9,KEF-1_2025_0526_1101,9.999999999994457e-05,0.5
KEF-1,2025-05-27 01:10:00,9.1728,4.902,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 01:20:00,9.1732,4.901,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 01:30:00,9.1735,4.902,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 01:40:00,9.1728,4.903,KEF-1_2025_0526_1101,9.999999999994457e-05,0.5
KEF-1,2025-05-27 01:50:00,9.1723,4.906,KEF-1_2025_0526_1101,0.00030000000000001136,0.5
KEF-1,2025-05-27 02:00:00,9.1723,4.904,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 02:10:00,9.1725,4.907,KEF-1_2025_0526_1101,0.00030000000000001136,0.5
KEF-1,2025-05-27 02:20:00,9.1728,4.905,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 02:30:00,9.1725,4.907,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 02:40:00,9.1725,4.909,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 02:50:00,9.172,4.909,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-27 03:00:00,9.172,4.909,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-27 03:10:00,9.1708,4.909,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-27 03:20:00,9.1702,4.91,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 03:30:00,9.1701,4.912,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 03:40:00,9.17,4.912,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-27 03:50:00,9.1704,4.913,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 04:00:00,9.1705,4.913,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-27 04:10:00,9.1705,4.914,KEF-1_2025_0526_1101,9.999999999994457e-05,0.5
KEF-1,2025-05-27 04:20:00,9.1708,4.915,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 04:30:00,9.1714,4.916,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 04:40:00,9.1719,4.918,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 04:50:00,9.1721,4.918,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-27 05:00:00,9.1723,4.92,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 05:10:00,9.1727,4.92,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-27 05:20:00,9.1735,4.919,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 05:30:00,9.1739,4.92,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 05:40:00,9.1747,4.922,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 05:50:00,9.1745,4.923,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 06:00:00,9.175,4.924,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 06:10:00,9.176,4.926,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 06:20:00,9.1761,4.925,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 06:30:00,9.1762,4.925,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-27 06:40:00,9.1769,4.928,KEF-1_2025_0526_1101,0.00030000000000001136,0.5
KEF-1,2025-05-27 06:50:00,9.177,4.93,KEF-1_2025_0526_1101,0.00019999999999997797,0.5
KEF-1,2025-05-27 07:00:00,9.1768,4.927,KEF-1_2025_0526_1101,0.00030000000000001136,0.5
KEF-1,2025-05-27 07:10:00,9.1772,4.927,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-27 07:20:00,9.177,4.929,KEF-1_2025_0526_1101,0.0002000000000000668,0.5
KEF-1,2025-05-27 07:30:00,9.1772,4.929,KEF-1_2025_0526_1101,0.0,0.5
KEF-1,2025-05-27 07:40:00,9.1771,4.93,KEF-1_2025_0526_1101,9.999999999994457e-05,0.5
KEF-1,2025-05-27 07:50:00,9.177,4.933,KEF-1_2025_0526_1101,0.00030000000000001136,0.5
KEF-1,2025-05-27 08:00:00,9.1771,4.934,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
KEF-1,2025-05-27 08:10:00,9.1775,4.933,KEF-1_2025_0526_1101,0.0001000000000000334,0.5
