well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KWT-1,2018-07-15 15:20:00,8.2182,19.31,KWT-1_2018_0715_0717,0.9835,0.5
KWT-1,2018-07-15 15:30:00,8.2108,15.148,KWT-1_2018_0715_0717,0.4161999999999999,0.5
KWT-1,2018-07-15 15:40:00,8.2051,12.817,KWT-1_2018_0715_0717,0.23309999999999995,0.5
KWT-1,2018-07-15 15:50:00,8.2023,11.415,KWT-1_2018_0715_0717,0.1402000000000001,0.5
KWT-1,2018-07-15 16:00:00,8.2009,10.549,KWT-1_2018_0715_0717,0.08659999999999997,0.5
KWT-1,2018-07-15 16:10:00,8.2,10.007,KWT-1_2018_0715_0717,0.054199999999999984,0.5
KWT-1,2018-07-15 16:20:00,8.1998,9.664,KWT-1_2018_0715_0717,0.0343,0.5
KWT-1,2018-07-15 16:30:00,8.199,9.445,KWT-1_2018_0715_0717,0.02189999999999994,0.5
KWT-1,2018-07-15 16:40:00,8.1989,9.304,KWT-1_2018_0715_0717,0.014100000000000001,0.5
KWT-1,2018-07-15 16:50:00,8.1982,9.211,KWT-1_2018_0715_0717,0.009299999999999998,0.5
KWT-1,2018-07-15 17:00:00,8.1987,9.15,KWT-1_2018_0715_0717,0.006099999999999994,0.5
KWT-1,2018-07-15 17:10:00,8.1985,9.108,KWT-1_2018_0715_0717,0.0041999999999999815,0.5
KWT-1,2018-07-15 17:20:00,8.1979,9.078,KWT-1_2018_0715_0717,0.0030000000000001137,0.5
KWT-1,2018-07-15 17:30:00,8.1977,9.057,KWT-1_2018_0715_0717,0.002099999999999902,0.5
KWT-1,2018-07-15 17:40:00,8.1976,9.04,KWT-1_2018_0715_0717,0.0017000000000001237,0.5
KWT-1,2018-07-15 17:50:00,8.1969,9.028,KWT-1_2018_0715_0717,0.0011999999999998678,0.5
KWT-1,2018-07-15 18:00:00,8.1968,9.018,KWT-1_2018_0715_0717,0.0009999999999999788,0.5
KWT-1,2018-07-15 18:10:00,8.1977,9.009,KWT-1_2018_0715_0717,0.0009000000000000341,0.5
KWT-1,2018-07-15 18:20:00,8.1966,9.003,KWT-1_2018_0715_0717,0.0006000000000000227,0.5
KWT-1,2018-07-15 18:30:00,8.1974,8.997,KWT-1_2018_0715_0717,0.0006000000000000227,0.5
KWT-1,2018-07-15 18:40:00,8.1973,8.992,KWT-1_2018_0715_0717,0.0004999999999999005,0.5
KWT-1,2018-07-15 18:50:00,8.1988,8.988,KWT-1_2018_0715_0717,0.0004000000000001336,0.5
KWT-1,2018-07-15 19:00:00,8.1996,8.985,KWT-1_2018_0715_0717,0.00030000000000001136,0.5
KWT-1,2018-07-15 19:10:00,8.2002,8.981,KWT-1_2018_0715_0717,0.00039999999999995595,0.5
KWT-1,2018-07-15 19:20:00,8.2009,8.978,KWT-1_2018_0715_0717,0.00030000000000001136,0.5
KWT-1,2018-07-15 19:30:00,8.2022,8.976,KWT-1_2018_0715_0717,0.00019999999999988915,0.5
KWT-1,2018-07-15 19:40:00,8.203,8.973,KWT-1_2018_0715_0717,0.00030000000000001136,0.5
KWT-1,2018-07-15 19:50:00,8.2053,8.971,KWT-1_2018_0715_0717,0.0002000000000000668,0.5
KWT-1,2018-07-15 20:00:00,8.2063,8.97,KWT-1_2018_0715_0717,9.999999999994457e-05,0.5
KWT-1,2018-07-15 20:10:00,8.2073,8.967,KWT-1_2018_0715_0717,0.00030000000000001136,0.5
KWT-1,2018-07-15 20:20:00,8.2083,8.966,KWT-1_2018_0715_0717,0.00010000000000012221,0.5
KWT-1,2018-07-15 20:30:00,8.208,8.965,KWT-1_2018_0715_0717,9.999999999994457e-05,0.5
KWT-1,2018-07-15 20:40:00,8.2076,8.964,KWT-1_2018_0715_0717,9.999999999994457e-05,0.5
KWT-1,2018-07-15 20:50:00,8.2077,8.962,KWT-1_2018_0715_0717,0.0002000000000000668,0.5
KWT-1,2018-07-15 21:00:00,8.2082,8.961,KWT-1_2018_0715_0717,9.999999999994457e-05,0.5
KWT-1,2018-07-15 21:10:00,8.2088,8.96,KWT-1_2018_0715_0717,9.999999999994457e-05,0.5
KWT-1,2018-07-15 21:20:00,8.2097,8.96,KWT-1_2018_0715_0717,0.0,0.5
KWT-1,2018-07-15 21:30:00,8.2101,8.959,KWT-1_2018_0715_0717,0.00010000000000012221,0.5
KWT-1,2018-07-15 21:40:00,8.2108,8.958,KWT-1_2018_0715_0717,9.999999999994457e-05,0.5
KWT-1,2018-07-15 21:50:00,8.2105,8.957,KWT-1_2018_0715_0717,9.999999999994457e-05,0.5
KWT-1,2018-07-15 22:00:00,8.2101,8.956,KWT-1_2018_0715_0717,0.00010000000000012221,0.5
KWT-1,2018-07-15 22:10:00,8.2111,8.956,KWT-1_2018_0715_0717,0.0,0.5
KWT-1,2018-07-15 22:20:00,8.2113,8.955,KWT-1_2018_0715_0717,9.999999999994457e-05,0.5
KWT-1,2018-07-15 22:30:00,8.212,8.955,KWT-1_2018_0715_0717,0.0,0.5
KWT-1,2018-07-15 22:40:00,8.2121,8.954,KWT-1_2018_0715_0717,9.999999999994457e-05,0.5
KWT-1,2018-07-15 22:50:00,8.2125,8.954,KWT-1_2018_0715_0717,0.0,0.5
KWT-1,2018-07-15 23:00:00,8.2128,8.954,KWT-1_2018_0715_0717,0.0,0.5
KWT-1,2018-07-15 23:10:00,8.2148,8.954,KWT-1_2018_0715_0717,0.0,0.5
KWT-1,2018-07-15 23:20:00,8.2145,8.953,KWT-1_2018_0715_0717,0.00010000000000012221,0.5
KWT-1,2018-07-15 23:30:00,8.2147,8.953,KWT-1_2018_0715_0717,0.0,0.5
KWT-1,2018-07-15 23:40:00,8.2146,8.952,KWT-1_2018_0715_0717,9.999999999994457e-05,0.5
KWT-1,2018-07-15 23:50:00,8.214,8.952,KWT-1_2018_0715_0717,0.0,0.5
KWT-1,2018-07-16 00:00:00,8.2139,8.952,KWT-1_2018_0715_0717,0.0,0.5
