well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KEF-1,2019-06-03 13:20:00,9.2331,4.112,KEF-1_2019_0603_1111,0.075,0.05
KEF-1,2019-06-03 13:30:00,9.2261,3.868,KEF-1_2019_0603_1111,0.024400000000000022,0.05
KEF-1,2019-06-03 13:40:00,9.2214,3.741,KEF-1_2019_0603_1111,0.012699999999999979,0.05
KEF-1,2019-06-03 13:50:00,9.2176,3.665,KEF-1_2019_0603_1111,0.007600000000000007,0.05
KEF-1,2019-06-03 14:00:00,9.2149,3.614,KEF-1_2019_0603_1111,0.005100000000000016,0.05
KEF-1,2019-06-03 14:10:00,9.2124,3.579,KEF-1_2019_0603_1111,0.0034999999999999697,0.05
KEF-1,2019-06-03 14:20:00,9.2107,3.554,KEF-1_2019_0603_1111,0.0025000000000000356,0.05
KEF-1,2019-06-03 14:30:00,9.2087,3.535,KEF-1_2019_0603_1111,0.0018999999999999683,0.05
KEF-1,2019-06-03 14:40:00,9.2067,3.521,KEF-1_2019_0603_1111,0.0014000000000000234,0.05
KEF-1,2019-06-03 14:50:00,9.2043,3.511,KEF-1_2019_0603_1111,0.0009999999999999788,0.05
KEF-1,2019-06-03 15:00:00,9.2038,3.503,KEF-1_2019_0603_1111,0.0008000000000000007,0.05
KEF-1,2019-06-03 15:10:00,9.2023,3.496,KEF-1_2019_0603_1111,0.0007000000000000117,0.05
KEF-1,2019-06-03 15:20:00,9.2015,3.491,KEF-1_2019_0603_1111,0.0004999999999999894,0.05
KEF-1,2019-06-03 15:30:00,9.201,3.487,KEF-1_2019_0603_1111,0.00040000000000000034,0.05
KEF-1,2019-06-03 15:40:00,9.1994,3.483,KEF-1_2019_0603_1111,0.00040000000000000034,0.05
KEF-1,2019-06-03 15:50:00,9.1983,3.48,KEF-1_2019_0603_1111,0.00030000000000001136,0.05
KEF-1,2019-06-03 16:00:00,9.1982,3.478,KEF-1_2019_0603_1111,0.00019999999999997797,0.05
KEF-1,2019-06-03 16:10:00,9.1989,3.476,KEF-1_2019_0603_1111,0.00020000000000002237,0.05
KEF-1,2019-06-03 16:20:00,9.199,3.475,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 16:30:00,9.1991,3.473,KEF-1_2019_0603_1111,0.00020000000000002237,0.05
KEF-1,2019-06-03 16:40:00,9.1977,3.473,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 16:50:00,9.1976,3.472,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 17:00:00,9.1983,3.471,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 17:10:00,9.1993,3.47,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 17:20:00,9.2007,3.47,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 17:30:00,9.2001,3.468,KEF-1_2019_0603_1111,0.00020000000000002237,0.05
KEF-1,2019-06-03 17:40:00,9.2003,3.469,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 17:50:00,9.2027,3.469,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 18:00:00,9.2044,3.468,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 18:10:00,9.2037,3.468,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 18:20:00,9.2033,3.468,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 18:30:00,9.2023,3.468,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 18:40:00,9.2023,3.468,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 18:50:00,9.2038,3.467,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 19:00:00,9.2029,3.468,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 19:10:00,9.2047,3.468,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 19:20:00,9.2046,3.468,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 19:30:00,9.2053,3.469,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 19:40:00,9.2063,3.469,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 19:50:00,9.207,3.469,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 20:00:00,9.2088,3.47,KEF-1_2019_0603_1111,0.0001000000000000334,0.05
KEF-1,2019-06-03 20:10:00,9.2102,3.469,KEF-1_2019_0603_1111,0.0001000000000000334,0.05
KEF-1,2019-06-03 20:20:00,9.2099,3.47,KEF-1_2019_0603_1111,0.0001000000000000334,0.05
KEF-1,2019-06-03 20:30:00,9.2102,3.471,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 20:40:00,9.2102,3.471,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 20:50:00,9.2121,3.471,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 21:00:00,9.2141,3.471,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 21:10:00,9.2145,3.472,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 21:20:00,9.2157,3.473,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 21:30:00,9.2162,3.473,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 21:40:00,9.2161,3.474,KEF-1_2019_0603_1111,0.0001000000000000334,0.05
KEF-1,2019-06-03 21:50:00,9.2177,3.474,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 22:00:00,9.2199,3.475,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 22:10:00,9.221,3.475,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 22:20:00,9.2203,3.476,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 22:30:00,9.2198,3.476,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 22:40:00,9.2201,3.476,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 22:50:00,9.2211,3.477,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 23:00:00,9.221,3.478,KEF-1_2019_0603_1111,0.0001000000000000334,0.05
KEF-1,2019-06-03 23:10:00,9.2209,3.478,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-03 23:20:00,9.2205,3.479,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 23:30:00,9.2203,3.48,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 23:40:00,9.2209,3.481,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-03 23:50:00,9.2204,3.481,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 00:00:00,9.221,3.481,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 00:10:00,9.2207,3.482,KEF-1_2019_0603_1111,0.0001000000000000334,0.05
KEF-1,2019-06-04 00:20:00,9.2207,3.483,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 00:30:00,9.2206,3.483,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 00:40:00,9.2202,3.484,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 00:50:00,9.2201,3.484,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 01:00:00,9.22,3.486,KEF-1_2019_0603_1111,0.00020000000000002237,0.05
KEF-1,2019-06-04 01:10:00,9.22,3.486,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 01:20:00,9.2199,3.487,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 01:30:00,9.2193,3.487,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 01:40:00,9.2194,3.487,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 01:50:00,9.2194,3.488,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 02:00:00,9.2196,3.489,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 02:10:00,9.2192,3.49,KEF-1_2019_0603_1111,0.0001000000000000334,0.05
KEF-1,2019-06-04 02:20:00,9.2186,3.49,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 02:30:00,9.2186,3.491,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 02:40:00,9.2185,3.491,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 02:50:00,9.2188,3.492,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 03:00:00,9.2185,3.493,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 03:10:00,9.219,3.494,KEF-1_2019_0603_1111,0.0001000000000000334,0.05
KEF-1,2019-06-04 03:20:00,9.2193,3.494,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 03:30:00,9.2192,3.495,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 03:40:00,9.2205,3.496,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 03:50:00,9.2205,3.496,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 04:00:00,9.2201,3.497,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 04:10:00,9.2208,3.498,KEF-1_2019_0603_1111,0.0001000000000000334,0.05
KEF-1,2019-06-04 04:20:00,9.221,3.498,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 04:30:00,9.2211,3.499,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 04:40:00,9.2212,3.499,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 04:50:00,9.2209,3.5,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 05:00:00,9.2211,3.501,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 05:10:00,9.221,3.502,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 05:20:00,9.2213,3.502,KEF-1_2019_0603_1111,0.0,0.05
KEF-1,2019-06-04 05:30:00,9.2218,3.503,KEF-1_2019_0603_1111,0.0001000000000000334,0.05
KEF-1,2019-06-04 05:40:00,9.2219,3.504,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
KEF-1,2019-06-04 05:50:00,9.2225,3.505,KEF-1_2019_0603_1111,9.999999999998899e-05,0.05
