well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
EET-2,2024-06-02 12:50:00,9.0991,6.589,EET-2_2024_0602_0712,2.4085,0.5
EET-2,2024-06-02 13:00:00,9.0997,5.811,EET-2_2024_0602_0712,0.07780000000000005,0.5
EET-2,2024-06-02 13:10:00,9.0957,5.579,EET-2_2024_0602_0712,0.02320000000000002,0.5
EET-2,2024-06-02 13:20:00,9.0952,5.461,EET-2_2024_0602_0712,0.011799999999999944,0.5
EET-2,2024-06-02 13:30:00,9.0943,5.39,EET-2_2024_0602_0712,0.007100000000000062,0.5
EET-2,2024-06-02 13:40:00,9.0925,5.339,EET-2_2024_0602_0712,0.005099999999999927,0.5
EET-2,2024-06-02 13:50:00,9.0928,5.306,EET-2_2024_0602_0712,0.0033000000000000364,0.5
EET-2,2024-06-02 14:00:00,9.0901,5.283,EET-2_2024_0602_0712,0.0022999999999999687,0.5
EET-2,2024-06-02 14:10:00,9.0891,5.264,EET-2_2024_0602_0712,0.0019000000000000128,0.5
EET-2,2024-06-02 14:20:00,9.0899,5.252,EET-2_2024_0602_0712,0.0012000000000000454,0.5
EET-2,2024-06-02 14:30:00,9.0895,5.242,EET-2_2024_0602_0712,0.0009999999999999788,0.5
EET-2,2024-06-02 14:40:00,9.089,5.235,EET-2_2024_0602_0712,0.0006999999999999674,0.5
EET-2,2024-06-02 14:50:00,9.089,5.231,EET-2_2024_0602_0712,0.00040000000000004474,0.5
EET-2,2024-06-02 15:00:00,9.0895,5.226,EET-2_2024_0602_0712,0.0004999999999999894,0.5
EET-2,2024-06-02 15:10:00,9.0885,5.221,EET-2_2024_0602_0712,0.0004999999999999894,0.5
EET-2,2024-06-02 15:20:00,9.0876,5.218,EET-2_2024_0602_0712,0.00030000000000001136,0.5
EET-2,2024-06-02 15:30:00,9.0877,5.218,EET-2_2024_0602_0712,0.0,0.5
EET-2,2024-06-02 15:40:00,9.0875,5.214,EET-2_2024_0602_0712,0.00039999999999995595,0.5
EET-2,2024-06-02 15:50:00,9.0868,5.213,EET-2_2024_0602_0712,0.0001000000000000334,0.5
EET-2,2024-06-02 16:00:00,9.0864,5.212,EET-2_2024_0602_0712,0.0001000000000000334,0.5
EET-2,2024-06-02 16:10:00,9.0854,5.212,EET-2_2024_0602_0712,0.0,0.5
EET-2,2024-06-02 16:20:00,9.0853,5.209,EET-2_2024_0602_0712,0.00030000000000001136,0.5
EET-2,2024-06-02 16:30:00,9.0849,5.211,EET-2_2024_0602_0712,0.0002000000000000668,0.5
EET-2,2024-06-02 16:40:00,9.084,5.21,EET-2_2024_0602_0712,0.0001000000000000334,0.5
EET-2,2024-06-02 16:50:00,9.0841,5.21,EET-2_2024_0602_0712,0.0,0.5
EET-2,2024-06-02 17:00:00,9.0845,5.21,EET-2_2024_0602_0712,0.0,0.5
EET-2,2024-06-02 17:10:00,9.0846,5.21,EET-2_2024_0602_0712,0.0,0.5
EET-2,2024-06-02 17:20:00,9.083,5.211,EET-2_2024_0602_0712,0.0001000000000000334,0.5
EET-2,2024-06-02 17:30:00,9.0824,5.211,EET-2_2024_0602_0712,0.0,0.5
EET-2,2024-06-02 17:40:00,9.0829,5.212,EET-2_2024_0602_0712,9.999999999994457e-05,0.5
EET-2,2024-06-02 17:50:00,9.0843,5.213,EET-2_2024_0602_0712,0.0001000000000000334,0.5
EET-2,2024-06-02 18:00:00,9.0843,5.212,EET-2_2024_0602_0712,0.0001000000000000334,0.5
EET-2,2024-06-02 18:10:00,9.0849,5.212,EET-2_2024_0602_0712,0.0,0.5
EET-2,2024-06-02 18:20:00,9.0844,5.213,EET-2_2024_0602_0712,0.0001000000000000334,0.5
EET-2,2024-06-02 18:30:00,9.0852,5.214,EET-2_2024_0602_0712,0.0001000000000000334,0.5
EET-2,2024-06-02 18:40:00,9.0841,5.214,EET-2_2024_0602_0712,0.0,0.5
EET-2,2024-06-02 18:50:00,9.0863,5.215,EET-2_2024_0602_0712,9.999999999994457e-05,0.5
EET-2,2024-06-02 19:00:00,9.0856,5.216,EET-2_2024_0602_0712,0.0001000000000000334,0.5
