well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KET-1,2019-09-03 13:00:00,9.0813,11.677,KET-1_2019_0903_1111,0.02580000000000009,0.01
KET-1,2019-09-03 13:10:00,9.0761,11.578,KET-1_2019_0903_1111,0.00990000000000002,0.01
KET-1,2019-09-03 13:20:00,9.0721,11.519,KET-1_2019_0903_1111,0.005899999999999928,0.01
KET-1,2019-09-03 13:30:00,9.0673,11.482,KET-1_2019_0903_1111,0.003700000000000081,0.01
KET-1,2019-09-03 13:40:00,9.0636,11.457,KET-1_2019_0903_1111,0.002499999999999858,0.01
KET-1,2019-09-03 13:50:00,9.0595,11.439,KET-1_2019_0903_1111,0.0018000000000000683,0.01
KET-1,2019-09-03 14:00:00,9.0553,11.426,KET-1_2019_0903_1111,0.00129999999999999,0.01
KET-1,2019-09-03 14:10:00,9.0528,11.415,KET-1_2019_0903_1111,0.001100000000000101,0.01
KET-1,2019-09-03 14:20:00,9.0499,11.408,KET-1_2019_0903_1111,0.0006999999999999674,0.01
KET-1,2019-09-03 14:30:00,9.0466,11.402,KET-1_2019_0903_1111,0.0006000000000000227,0.01
KET-1,2019-09-03 14:40:00,9.0437,11.396,KET-1_2019_0903_1111,0.0005999999999998451,0.01
KET-1,2019-09-03 14:50:00,9.0413,11.392,KET-1_2019_0903_1111,0.0004000000000001336,0.01
KET-1,2019-09-03 15:00:00,9.0379,11.389,KET-1_2019_0903_1111,0.00030000000000001136,0.01
KET-1,2019-09-03 15:10:00,9.0357,11.386,KET-1_2019_0903_1111,0.00030000000000001136,0.01
KET-1,2019-09-03 15:20:00,9.0333,11.384,KET-1_2019_0903_1111,0.00019999999999988915,0.01
KET-1,2019-09-03 15:30:00,9.0303,11.381,KET-1_2019_0903_1111,0.00030000000000001136,0.01
KET-1,2019-09-03 15:40:00,9.0274,11.38,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 15:50:00,9.0259,11.378,KET-1_2019_0903_1111,0.0002000000000000668,0.01
KET-1,2019-09-03 16:00:00,9.0241,11.377,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 16:10:00,9.0223,11.376,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-03 16:20:00,9.0202,11.374,KET-1_2019_0903_1111,0.00019999999999988915,0.01
KET-1,2019-09-03 16:30:00,9.0192,11.373,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-03 16:40:00,9.0178,11.372,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 16:50:00,9.0155,11.371,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 17:00:00,9.0144,11.37,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-03 17:10:00,9.0136,11.369,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 17:20:00,9.0135,11.368,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 17:30:00,9.0122,11.368,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 17:40:00,9.0111,11.368,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 17:50:00,9.0107,11.367,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 18:00:00,9.0106,11.366,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-03 18:10:00,9.0116,11.365,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 18:20:00,9.0122,11.364,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 18:30:00,9.0126,11.364,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 18:40:00,9.0127,11.363,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-03 18:50:00,9.0131,11.362,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 19:00:00,9.013,11.361,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 19:10:00,9.0142,11.361,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 19:20:00,9.0151,11.36,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-03 19:30:00,9.016,11.359,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 19:40:00,9.0171,11.359,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 19:50:00,9.0186,11.358,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 20:00:00,9.0198,11.358,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 20:10:00,9.0219,11.358,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 20:20:00,9.024,11.357,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-03 20:30:00,9.0256,11.358,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-03 20:40:00,9.027,11.357,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-03 20:50:00,9.0291,11.357,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 21:00:00,9.0305,11.356,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 21:10:00,9.0319,11.356,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 21:20:00,9.0341,11.355,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 21:30:00,9.0353,11.356,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 21:40:00,9.0369,11.355,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 21:50:00,9.0379,11.355,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 22:00:00,9.0387,11.355,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 22:10:00,9.04,11.354,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-03 22:20:00,9.0408,11.354,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 22:30:00,9.0411,11.354,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 22:40:00,9.0432,11.354,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 22:50:00,9.0448,11.353,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 23:00:00,9.0468,11.353,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 23:10:00,9.0484,11.353,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 23:20:00,9.0492,11.352,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-03 23:30:00,9.0507,11.352,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 23:40:00,9.0514,11.352,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-03 23:50:00,9.0522,11.352,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 00:00:00,9.053,11.351,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 00:10:00,9.0535,11.351,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 00:20:00,9.0539,11.351,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 00:30:00,9.0547,11.351,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 00:40:00,9.0552,11.351,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 00:50:00,9.0559,11.351,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 01:00:00,9.0568,11.35,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-04 01:10:00,9.0571,11.35,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 01:20:00,9.0576,11.35,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 01:30:00,9.0591,11.35,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 01:40:00,9.0606,11.349,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 01:50:00,9.0616,11.35,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 02:00:00,9.0622,11.349,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 02:10:00,9.0627,11.349,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 02:20:00,9.0638,11.349,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 02:30:00,9.0646,11.349,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 02:40:00,9.0658,11.349,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 02:50:00,9.0668,11.348,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 03:00:00,9.0676,11.348,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 03:10:00,9.0687,11.348,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 03:20:00,9.0699,11.348,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 03:30:00,9.0702,11.347,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-04 03:40:00,9.0716,11.348,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-04 03:50:00,9.0724,11.347,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-04 04:00:00,9.0733,11.347,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 04:10:00,9.074,11.347,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 04:20:00,9.0744,11.347,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 04:30:00,9.0758,11.347,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 04:40:00,9.0765,11.346,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 04:50:00,9.0774,11.346,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 05:00:00,9.078,11.346,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 05:10:00,9.0782,11.346,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 05:20:00,9.0792,11.345,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 05:30:00,9.0802,11.345,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 05:40:00,9.0813,11.344,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-04 05:50:00,9.0826,11.344,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 06:00:00,9.0842,11.344,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 06:10:00,9.0853,11.343,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 06:20:00,9.0865,11.343,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 06:30:00,9.0877,11.342,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 06:40:00,9.0888,11.342,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 06:50:00,9.0899,11.342,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 07:00:00,9.0914,11.341,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-04 07:10:00,9.0925,11.341,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 07:20:00,9.0934,11.34,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 07:30:00,9.0937,11.34,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 07:40:00,9.0946,11.339,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 07:50:00,9.0956,11.339,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 08:00:00,9.0965,11.338,KET-1_2019_0903_1111,0.00010000000000012221,0.01
KET-1,2019-09-04 08:10:00,9.0971,11.338,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 08:20:00,9.0976,11.338,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 08:30:00,9.0977,11.337,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 08:40:00,9.0983,11.337,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 08:50:00,9.0986,11.337,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 09:00:00,9.0989,11.336,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
KET-1,2019-09-04 09:10:00,9.0992,11.336,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 09:20:00,9.0987,11.336,KET-1_2019_0903_1111,0.0,0.01
KET-1,2019-09-04 09:30:00,9.0986,11.335,KET-1_2019_0903_1111,9.999999999994457e-05,0.01
