well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KEF-1,2018-08-27 07:20:00,9.1615,10.011,KEF-1_2018_0826_1118,0.010499999999999865,0.01
KEF-1,2018-08-27 07:30:00,9.1579,10.068,KEF-1_2018_0826_1118,0.005700000000000038,0.01
KEF-1,2018-08-27 07:40:00,9.1556,10.102,KEF-1_2018_0826_1118,0.0034000000000000696,0.01
KEF-1,2018-08-27 07:50:00,9.1543,10.125,KEF-1_2018_0826_1118,0.0022999999999999687,0.01
KEF-1,2018-08-27 08:00:00,9.1537,10.14,KEF-1_2018_0826_1118,0.0015000000000000568,0.01
KEF-1,2018-08-27 08:10:00,9.1531,10.15,KEF-1_2018_0826_1118,0.0009999999999999788,0.01
KEF-1,2018-08-27 08:20:00,9.1533,10.158,KEF-1_2018_0826_1118,0.0007999999999999119,0.01
KEF-1,2018-08-27 08:30:00,9.1536,10.163,KEF-1_2018_0826_1118,0.0005000000000000782,0.01
KEF-1,2018-08-27 08:40:00,9.1542,10.167,KEF-1_2018_0826_1118,0.00039999999999995595,0.01
KEF-1,2018-08-27 08:50:00,9.1533,10.171,KEF-1_2018_0826_1118,0.00039999999999995595,0.01
KEF-1,2018-08-27 09:00:00,9.1527,10.173,KEF-1_2018_0826_1118,0.0002000000000000668,0.01
KEF-1,2018-08-27 09:10:00,9.1529,10.175,KEF-1_2018_0826_1118,0.0002000000000000668,0.01
KEF-1,2018-08-27 09:20:00,9.1526,10.176,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 09:30:00,9.1535,10.178,KEF-1_2018_0826_1118,0.0002000000000000668,0.01
KEF-1,2018-08-27 09:40:00,9.1537,10.179,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 09:50:00,9.1539,10.179,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 10:00:00,9.154,10.18,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 10:10:00,9.1532,10.18,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 10:20:00,9.1533,10.18,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 10:30:00,9.1525,10.181,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 10:40:00,9.1505,10.181,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 10:50:00,9.1506,10.181,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 11:00:00,9.1483,10.181,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 11:10:00,9.1468,10.181,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 11:20:00,9.1448,10.181,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 11:30:00,9.1434,10.18,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 11:40:00,9.1422,10.18,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 11:50:00,9.141,10.18,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 12:00:00,9.1396,10.18,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 12:10:00,9.1374,10.18,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 12:20:00,9.1357,10.179,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 12:30:00,9.1341,10.179,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 12:40:00,9.1325,10.179,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 12:50:00,9.1293,10.179,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 13:00:00,9.1286,10.178,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 13:10:00,9.1262,10.178,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 13:20:00,9.1259,10.177,KEF-1_2018_0826_1118,0.00010000000000012221,0.01
KEF-1,2018-08-27 13:30:00,9.1239,10.176,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 13:40:00,9.1223,10.176,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 13:50:00,9.1209,10.176,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 14:00:00,9.1195,10.175,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 14:10:00,9.1181,10.175,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 14:20:00,9.1161,10.175,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 14:30:00,9.1144,10.174,KEF-1_2018_0826_1118,0.00010000000000012221,0.01
KEF-1,2018-08-27 14:40:00,9.1126,10.174,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 14:50:00,9.1123,10.173,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 15:00:00,9.1115,10.173,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 15:10:00,9.1108,10.172,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 15:20:00,9.1101,10.172,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 15:30:00,9.1104,10.171,KEF-1_2018_0826_1118,0.00010000000000012221,0.01
KEF-1,2018-08-27 15:40:00,9.1093,10.171,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 15:50:00,9.1093,10.17,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 16:00:00,9.109,10.17,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 16:10:00,9.1092,10.17,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 16:20:00,9.1101,10.169,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 16:30:00,9.1099,10.168,KEF-1_2018_0826_1118,0.00010000000000012221,0.01
KEF-1,2018-08-27 16:40:00,9.1089,10.168,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 16:50:00,9.1094,10.167,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 17:00:00,9.1088,10.167,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 17:10:00,9.1082,10.166,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 17:20:00,9.1083,10.166,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 17:30:00,9.1088,10.165,KEF-1_2018_0826_1118,0.00010000000000012221,0.01
KEF-1,2018-08-27 17:40:00,9.1091,10.165,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 17:50:00,9.1093,10.164,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 18:00:00,9.1097,10.164,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 18:10:00,9.1096,10.163,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 18:20:00,9.1096,10.163,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 18:30:00,9.1099,10.162,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 18:40:00,9.11,10.161,KEF-1_2018_0826_1118,0.00010000000000012221,0.01
KEF-1,2018-08-27 18:50:00,9.1095,10.161,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 19:00:00,9.1112,10.16,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 19:10:00,9.1131,10.16,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 19:20:00,9.1137,10.159,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 19:30:00,9.1147,10.159,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 19:40:00,9.1162,10.158,KEF-1_2018_0826_1118,0.00010000000000012221,0.01
KEF-1,2018-08-27 19:50:00,9.1178,10.158,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 20:00:00,9.1187,10.157,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 20:10:00,9.1202,10.157,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 20:20:00,9.1221,10.156,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 20:30:00,9.1242,10.155,KEF-1_2018_0826_1118,0.00010000000000012221,0.01
KEF-1,2018-08-27 20:40:00,9.1261,10.155,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 20:50:00,9.1279,10.154,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 21:00:00,9.1291,10.154,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 21:10:00,9.1308,10.153,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 21:20:00,9.1326,10.153,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 21:30:00,9.1343,10.152,KEF-1_2018_0826_1118,0.00010000000000012221,0.01
KEF-1,2018-08-27 21:40:00,9.1356,10.151,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 21:50:00,9.1365,10.151,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 22:00:00,9.1377,10.15,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 22:10:00,9.1382,10.15,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 22:20:00,9.1387,10.15,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 22:30:00,9.1394,10.149,KEF-1_2018_0826_1118,0.00010000000000012221,0.01
KEF-1,2018-08-27 22:40:00,9.1398,10.149,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 22:50:00,9.1404,10.148,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 23:00:00,9.1402,10.147,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 23:10:00,9.1402,10.147,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 23:20:00,9.141,10.146,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
KEF-1,2018-08-27 23:30:00,9.1416,10.145,KEF-1_2018_0826_1118,0.00010000000000012221,0.01
KEF-1,2018-08-27 23:40:00,9.1423,10.145,KEF-1_2018_0826_1118,0.0,0.01
KEF-1,2018-08-27 23:50:00,9.1432,10.144,KEF-1_2018_0826_1118,9.999999999994457e-05,0.01
