well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KEF-1,2024-06-02 15:20:00,9.166,8.55,KEF-1_2024_0602_0712,2.0637999999999996,0.5
KEF-1,2024-06-02 15:30:00,9.1484,6.205,KEF-1_2024_0602_0712,0.23450000000000007,0.5
KEF-1,2024-06-02 15:40:00,9.1426,5.872,KEF-1_2024_0602_0712,0.03330000000000002,0.5
KEF-1,2024-06-02 15:50:00,9.1391,5.733,KEF-1_2024_0602_0712,0.013900000000000023,0.5
KEF-1,2024-06-02 16:00:00,9.1363,5.653,KEF-1_2024_0602_0712,0.008000000000000007,0.5
KEF-1,2024-06-02 16:10:00,9.1348,5.602,KEF-1_2024_0602_0712,0.005099999999999927,0.5
KEF-1,2024-06-02 16:20:00,9.1339,5.569,KEF-1_2024_0602_0712,0.0033000000000000364,0.5
KEF-1,2024-06-02 16:30:00,9.1335,5.545,KEF-1_2024_0602_0712,0.002400000000000002,0.5
KEF-1,2024-06-02 16:40:00,9.1329,5.527,KEF-1_2024_0602_0712,0.0017999999999999794,0.5
KEF-1,2024-06-02 16:50:00,9.1328,5.515,KEF-1_2024_0602_0712,0.0012000000000000454,0.5
KEF-1,2024-06-02 17:00:00,9.1328,5.505,KEF-1_2024_0602_0712,0.0009999999999999788,0.5
KEF-1,2024-06-02 17:10:00,9.1326,5.498,KEF-1_2024_0602_0712,0.0006999999999999674,0.5
KEF-1,2024-06-02 17:20:00,9.132,5.492,KEF-1_2024_0602_0712,0.0006000000000000227,0.5
KEF-1,2024-06-02 17:30:00,9.1316,5.488,KEF-1_2024_0602_0712,0.00039999999999995595,0.5
KEF-1,2024-06-02 17:40:00,9.1315,5.484,KEF-1_2024_0602_0712,0.00040000000000004474,0.5
KEF-1,2024-06-02 17:50:00,9.1325,5.48,KEF-1_2024_0602_0712,0.00039999999999995595,0.5
KEF-1,2024-06-02 18:00:00,9.1328,5.478,KEF-1_2024_0602_0712,0.0002000000000000668,0.5
KEF-1,2024-06-02 18:10:00,9.1331,5.476,KEF-1_2024_0602_0712,0.00019999999999997797,0.5
KEF-1,2024-06-02 18:20:00,9.133,5.474,KEF-1_2024_0602_0712,0.00019999999999997797,0.5
KEF-1,2024-06-02 18:30:00,9.1331,5.473,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-02 18:40:00,9.1334,5.472,KEF-1_2024_0602_0712,9.999999999994457e-05,0.5
KEF-1,2024-06-02 18:50:00,9.1344,5.471,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-02 19:00:00,9.134,5.471,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 19:10:00,9.1344,5.47,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-02 19:20:00,9.1347,5.47,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 19:30:00,9.1344,5.47,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 19:40:00,9.1354,5.469,KEF-1_2024_0602_0712,9.999999999994457e-05,0.5
KEF-1,2024-06-02 19:50:00,9.1362,5.47,KEF-1_2024_0602_0712,9.999999999994457e-05,0.5
KEF-1,2024-06-02 20:00:00,9.1365,5.469,KEF-1_2024_0602_0712,9.999999999994457e-05,0.5
KEF-1,2024-06-02 20:10:00,9.1364,5.47,KEF-1_2024_0602_0712,9.999999999994457e-05,0.5
KEF-1,2024-06-02 20:20:00,9.1386,5.47,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 20:30:00,9.1398,5.47,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 20:40:00,9.1395,5.47,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 20:50:00,9.1401,5.47,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 21:00:00,9.1416,5.471,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-02 21:10:00,9.1426,5.471,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 21:20:00,9.1434,5.472,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-02 21:30:00,9.1439,5.473,KEF-1_2024_0602_0712,9.999999999994457e-05,0.5
KEF-1,2024-06-02 21:40:00,9.145,5.473,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 21:50:00,9.1459,5.473,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 22:00:00,9.147,5.474,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-02 22:10:00,9.1481,5.475,KEF-1_2024_0602_0712,9.999999999994457e-05,0.5
KEF-1,2024-06-02 22:20:00,9.1487,5.475,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 22:30:00,9.148,5.476,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-02 22:40:00,9.1483,5.476,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 22:50:00,9.1478,5.477,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-02 23:00:00,9.1473,5.478,KEF-1_2024_0602_0712,9.999999999994457e-05,0.5
KEF-1,2024-06-02 23:10:00,9.1481,5.478,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-02 23:20:00,9.1476,5.479,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-02 23:30:00,9.148,5.48,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-02 23:40:00,9.1478,5.481,KEF-1_2024_0602_0712,9.999999999994457e-05,0.5
KEF-1,2024-06-02 23:50:00,9.1467,5.481,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-03 00:00:00,9.146,5.482,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-03 00:10:00,9.1453,5.483,KEF-1_2024_0602_0712,9.999999999994457e-05,0.5
KEF-1,2024-06-03 00:20:00,9.1443,5.483,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-03 00:30:00,9.1433,5.484,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-03 00:40:00,9.1419,5.485,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-03 00:50:00,9.1402,5.486,KEF-1_2024_0602_0712,9.999999999994457e-05,0.5
KEF-1,2024-06-03 01:00:00,9.1391,5.487,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
KEF-1,2024-06-03 01:10:00,9.1381,5.487,KEF-1_2024_0602_0712,0.0,0.5
KEF-1,2024-06-03 01:20:00,9.1367,5.488,KEF-1_2024_0602_0712,0.0001000000000000334,0.5
