well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KHT-XE5S,2025-05-26 20:00:00,9.8433,6.176,KHT-XE5S_2025_0526_1101,0.0001,0.5
KHT-XE5S,2025-05-26 20:10:00,9.8459,6.179,KHT-XE5S_2025_0526_1101,0.00030000000000001136,0.5
KHT-XE5S,2025-05-26 20:20:00,9.8464,6.179,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-26 20:30:00,9.8479,6.18,KHT-XE5S_2025_0526_1101,9.999999999994457e-05,0.5
KHT-XE5S,2025-05-26 20:40:00,9.849,6.182,KHT-XE5S_2025_0526_1101,0.0002000000000000668,0.5
KHT-XE5S,2025-05-26 20:50:00,9.8512,6.181,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-26 21:00:00,9.8533,6.18,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-26 21:10:00,9.8559,6.182,KHT-XE5S_2025_0526_1101,0.0002000000000000668,0.5
KHT-XE5S,2025-05-26 21:20:00,9.8581,6.184,KHT-XE5S_2025_0526_1101,0.00019999999999997797,0.5
KHT-XE5S,2025-05-26 21:30:00,9.8601,6.183,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-26 21:40:00,9.8628,6.182,KHT-XE5S_2025_0526_1101,9.999999999994457e-05,0.5
KHT-XE5S,2025-05-26 21:50:00,9.8645,6.184,KHT-XE5S_2025_0526_1101,0.00019999999999997797,0.5
KHT-XE5S,2025-05-26 22:00:00,9.8663,6.184,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-26 22:10:00,9.8674,6.184,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-26 22:20:00,9.8679,6.186,KHT-XE5S_2025_0526_1101,0.00019999999999997797,0.5
KHT-XE5S,2025-05-26 22:30:00,9.8672,6.187,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-26 22:40:00,9.8675,6.187,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-26 22:50:00,9.8683,6.186,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-26 23:00:00,9.8691,6.187,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-26 23:10:00,9.8711,6.186,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-26 23:20:00,9.872,6.189,KHT-XE5S_2025_0526_1101,0.00030000000000001136,0.5
KHT-XE5S,2025-05-26 23:30:00,9.8737,6.189,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-26 23:40:00,9.8752,6.19,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-26 23:50:00,9.8756,6.19,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 00:00:00,9.877,6.191,KHT-XE5S_2025_0526_1101,9.999999999994457e-05,0.5
KHT-XE5S,2025-05-27 00:10:00,9.8771,6.192,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 00:20:00,9.8775,6.193,KHT-XE5S_2025_0526_1101,9.999999999994457e-05,0.5
KHT-XE5S,2025-05-27 00:30:00,9.8774,6.194,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 00:40:00,9.8776,6.193,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 00:50:00,9.8786,6.194,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 01:00:00,9.8792,6.195,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 01:10:00,9.8803,6.196,KHT-XE5S_2025_0526_1101,9.999999999994457e-05,0.5
KHT-XE5S,2025-05-27 01:20:00,9.8812,6.195,KHT-XE5S_2025_0526_1101,9.999999999994457e-05,0.5
KHT-XE5S,2025-05-27 01:30:00,9.8822,6.197,KHT-XE5S_2025_0526_1101,0.00019999999999997797,0.5
KHT-XE5S,2025-05-27 01:40:00,9.8819,6.196,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 01:50:00,9.8818,6.198,KHT-XE5S_2025_0526_1101,0.0002000000000000668,0.5
KHT-XE5S,2025-05-27 02:00:00,9.8827,6.198,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 02:10:00,9.883,6.2,KHT-XE5S_2025_0526_1101,0.00019999999999997797,0.5
KHT-XE5S,2025-05-27 02:20:00,9.884,6.199,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 02:30:00,9.8841,6.2,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 02:40:00,9.8843,6.2,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 02:50:00,9.8846,6.201,KHT-XE5S_2025_0526_1101,9.999999999994457e-05,0.5
KHT-XE5S,2025-05-27 03:00:00,9.8852,6.201,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 03:10:00,9.8845,6.2,KHT-XE5S_2025_0526_1101,9.999999999994457e-05,0.5
KHT-XE5S,2025-05-27 03:20:00,9.8843,6.203,KHT-XE5S_2025_0526_1101,0.00030000000000001136,0.5
KHT-XE5S,2025-05-27 03:30:00,9.8846,6.203,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 03:40:00,9.8855,6.203,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 03:50:00,9.8859,6.204,KHT-XE5S_2025_0526_1101,9.999999999994457e-05,0.5
KHT-XE5S,2025-05-27 04:00:00,9.8867,6.205,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 04:10:00,9.8876,6.206,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 04:20:00,9.8884,6.206,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 04:30:00,9.8892,6.206,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 04:40:00,9.8901,6.207,KHT-XE5S_2025_0526_1101,9.999999999994457e-05,0.5
KHT-XE5S,2025-05-27 04:50:00,9.8909,6.209,KHT-XE5S_2025_0526_1101,0.00019999999999997797,0.5
KHT-XE5S,2025-05-27 05:00:00,9.8911,6.21,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 05:10:00,9.892,6.209,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 05:20:00,9.8932,6.21,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 05:30:00,9.8942,6.21,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 05:40:00,9.8952,6.212,KHT-XE5S_2025_0526_1101,0.00019999999999997797,0.5
KHT-XE5S,2025-05-27 05:50:00,9.8951,6.211,KHT-XE5S_2025_0526_1101,9.999999999994457e-05,0.5
KHT-XE5S,2025-05-27 06:00:00,9.8963,6.21,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 06:10:00,9.8972,6.212,KHT-XE5S_2025_0526_1101,0.00019999999999997797,0.5
KHT-XE5S,2025-05-27 06:20:00,9.8976,6.212,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 06:30:00,9.8983,6.212,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 06:40:00,9.8992,6.212,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 06:50:00,9.8995,6.215,KHT-XE5S_2025_0526_1101,0.00030000000000001136,0.5
KHT-XE5S,2025-05-27 07:00:00,9.8997,6.217,KHT-XE5S_2025_0526_1101,0.00019999999999997797,0.5
KHT-XE5S,2025-05-27 07:10:00,9.9002,6.215,KHT-XE5S_2025_0526_1101,0.00019999999999997797,0.5
KHT-XE5S,2025-05-27 07:20:00,9.9008,6.216,KHT-XE5S_2025_0526_1101,0.0001000000000000334,0.5
KHT-XE5S,2025-05-27 07:30:00,9.9013,6.216,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 07:40:00,9.9016,6.22,KHT-XE5S_2025_0526_1101,0.00039999999999995595,0.5
KHT-XE5S,2025-05-27 07:50:00,9.9017,6.217,KHT-XE5S_2025_0526_1101,0.00030000000000001136,0.5
KHT-XE5S,2025-05-27 08:00:00,9.902,6.22,KHT-XE5S_2025_0526_1101,0.00030000000000001136,0.5
KHT-XE5S,2025-05-27 08:10:00,9.9031,6.22,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 08:20:00,9.9037,6.22,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 08:30:00,9.9045,6.222,KHT-XE5S_2025_0526_1101,0.0002000000000000668,0.5
KHT-XE5S,2025-05-27 08:40:00,9.9048,6.22,KHT-XE5S_2025_0526_1101,0.0002000000000000668,0.5
KHT-XE5S,2025-05-27 08:50:00,9.9051,6.22,KHT-XE5S_2025_0526_1101,0.0,0.5
KHT-XE5S,2025-05-27 09:00:00,9.9056,6.222,KHT-XE5S_2025_0526_1101,0.0002000000000000668,0.5
KHT-XE5S,2025-05-27 09:10:00,9.9052,6.225,KHT-XE5S_2025_0526_1101,0.00029999999999992256,0.5
KHT-XE5S,2025-05-27 09:20:00,9.9044,6.221,KHT-XE5S_2025_0526_1101,0.00039999999999995595,0.5
KHT-XE5S,2025-05-27 09:30:00,9.9039,6.223,KHT-XE5S_2025_0526_1101,0.00019999999999997797,0.5
