well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KHT-XE4S,2018-08-24 14:30:00,8.1838,17.786,KHT-XE4S_2018_0824_0826,0.0001,0.5
KHT-XE4S,2018-08-24 14:40:00,8.182,15.432,KHT-XE4S_2018_0824_0826,0.2354000000000001,0.5
KHT-XE4S,2018-08-24 14:50:00,8.1809,14.07,KHT-XE4S_2018_0824_0826,0.13620000000000002,0.5
KHT-XE4S,2018-08-24 15:00:00,8.1796,13.211,KHT-XE4S_2018_0824_0826,0.0859,0.5
KHT-XE4S,2018-08-24 15:10:00,8.1788,12.649,KHT-XE4S_2018_0824_0826,0.05620000000000012,0.5
KHT-XE4S,2018-08-24 15:20:00,8.1778,12.275,KHT-XE4S_2018_0824_0826,0.03739999999999988,0.5
KHT-XE4S,2018-08-24 15:30:00,8.1775,12.024,KHT-XE4S_2018_0824_0826,0.025100000000000122,0.5
KHT-XE4S,2018-08-24 15:40:00,8.1771,11.855,KHT-XE4S_2018_0824_0826,0.01689999999999987,0.5
KHT-XE4S,2018-08-24 15:50:00,8.1759,11.74,KHT-XE4S_2018_0824_0826,0.01150000000000002,0.5
KHT-XE4S,2018-08-24 16:00:00,8.1753,11.662,KHT-XE4S_2018_0824_0826,0.007799999999999941,0.5
KHT-XE4S,2018-08-24 16:10:00,8.1749,11.607,KHT-XE4S_2018_0824_0826,0.005500000000000149,0.5
KHT-XE4S,2018-08-24 16:20:00,8.1754,11.569,KHT-XE4S_2018_0824_0826,0.0037999999999998478,0.5
KHT-XE4S,2018-08-24 16:30:00,8.175,11.541,KHT-XE4S_2018_0824_0826,0.002800000000000047,0.5
KHT-XE4S,2018-08-24 16:40:00,8.175,11.52,KHT-XE4S_2018_0824_0826,0.0021000000000000797,0.5
KHT-XE4S,2018-08-24 16:50:00,8.1755,11.505,KHT-XE4S_2018_0824_0826,0.0014999999999998793,0.5
KHT-XE4S,2018-08-24 17:00:00,8.1756,11.492,KHT-XE4S_2018_0824_0826,0.00129999999999999,0.5
KHT-XE4S,2018-08-24 17:10:00,8.1747,11.482,KHT-XE4S_2018_0824_0826,0.0010000000000001564,0.5
KHT-XE4S,2018-08-24 17:20:00,8.1751,11.473,KHT-XE4S_2018_0824_0826,0.0008999999999998564,0.5
KHT-XE4S,2018-08-24 17:30:00,8.1749,11.466,KHT-XE4S_2018_0824_0826,0.000700000000000145,0.5
KHT-XE4S,2018-08-24 17:40:00,8.1755,11.46,KHT-XE4S_2018_0824_0826,0.0005999999999998451,0.5
KHT-XE4S,2018-08-24 17:50:00,8.1754,11.455,KHT-XE4S_2018_0824_0826,0.0005000000000000782,0.5
KHT-XE4S,2018-08-24 18:00:00,8.1757,11.45,KHT-XE4S_2018_0824_0826,0.0005000000000000782,0.5
KHT-XE4S,2018-08-24 18:10:00,8.176,11.446,KHT-XE4S_2018_0824_0826,0.00039999999999995595,0.5
KHT-XE4S,2018-08-24 18:20:00,8.1762,11.442,KHT-XE4S_2018_0824_0826,0.00039999999999995595,0.5
KHT-XE4S,2018-08-24 18:30:00,8.1762,11.438,KHT-XE4S_2018_0824_0826,0.00039999999999995595,0.5
KHT-XE4S,2018-08-24 18:40:00,8.1765,11.435,KHT-XE4S_2018_0824_0826,0.00030000000000001136,0.5
KHT-XE4S,2018-08-24 18:50:00,8.1767,11.431,KHT-XE4S_2018_0824_0826,0.0004000000000001336,0.5
KHT-XE4S,2018-08-24 19:00:00,8.1769,11.428,KHT-XE4S_2018_0824_0826,0.0002999999999998337,0.5
KHT-XE4S,2018-08-24 19:10:00,8.1777,11.425,KHT-XE4S_2018_0824_0826,0.00030000000000001136,0.5
KHT-XE4S,2018-08-24 19:20:00,8.1781,11.423,KHT-XE4S_2018_0824_0826,0.0002000000000000668,0.5
KHT-XE4S,2018-08-24 19:30:00,8.178,11.42,KHT-XE4S_2018_0824_0826,0.00030000000000001136,0.5
KHT-XE4S,2018-08-24 19:40:00,8.1794,11.417,KHT-XE4S_2018_0824_0826,0.00030000000000001136,0.5
KHT-XE4S,2018-08-24 19:50:00,8.1801,11.414,KHT-XE4S_2018_0824_0826,0.00030000000000001136,0.5
KHT-XE4S,2018-08-24 20:00:00,8.1796,11.412,KHT-XE4S_2018_0824_0826,0.00019999999999988915,0.5
KHT-XE4S,2018-08-24 20:10:00,8.1799,11.41,KHT-XE4S_2018_0824_0826,0.0002000000000000668,0.5
KHT-XE4S,2018-08-24 20:20:00,8.1805,11.408,KHT-XE4S_2018_0824_0826,0.0002000000000000668,0.5
KHT-XE4S,2018-08-24 20:30:00,8.1807,11.406,KHT-XE4S_2018_0824_0826,0.00019999999999988915,0.5
KHT-XE4S,2018-08-24 20:40:00,8.1819,11.403,KHT-XE4S_2018_0824_0826,0.00030000000000001136,0.5
KHT-XE4S,2018-08-24 20:50:00,8.1829,11.401,KHT-XE4S_2018_0824_0826,0.0002000000000000668,0.5
KHT-XE4S,2018-08-24 21:00:00,8.1838,11.4,KHT-XE4S_2018_0824_0826,9.999999999994457e-05,0.5
KHT-XE4S,2018-08-24 21:10:00,8.1842,11.398,KHT-XE4S_2018_0824_0826,0.0002000000000000668,0.5
KHT-XE4S,2018-08-24 21:20:00,8.1847,11.396,KHT-XE4S_2018_0824_0826,0.00019999999999988915,0.5
KHT-XE4S,2018-08-24 21:30:00,8.1846,11.394,KHT-XE4S_2018_0824_0826,0.0002000000000000668,0.5
KHT-XE4S,2018-08-24 21:40:00,8.1845,11.392,KHT-XE4S_2018_0824_0826,0.0002000000000000668,0.5
KHT-XE4S,2018-08-24 21:50:00,8.1841,11.391,KHT-XE4S_2018_0824_0826,9.999999999994457e-05,0.5
KHT-XE4S,2018-08-24 22:00:00,8.1842,11.389,KHT-XE4S_2018_0824_0826,0.0002000000000000668,0.5
KHT-XE4S,2018-08-24 22:10:00,8.1843,11.387,KHT-XE4S_2018_0824_0826,0.00019999999999988915,0.5
KHT-XE4S,2018-08-24 22:20:00,8.1845,11.386,KHT-XE4S_2018_0824_0826,0.00010000000000012221,0.5
KHT-XE4S,2018-08-24 22:30:00,8.1847,11.384,KHT-XE4S_2018_0824_0826,0.00019999999999988915,0.5
KHT-XE4S,2018-08-24 22:40:00,8.1838,11.383,KHT-XE4S_2018_0824_0826,0.00010000000000012221,0.5
KHT-XE4S,2018-08-24 22:50:00,8.1836,11.381,KHT-XE4S_2018_0824_0826,0.00019999999999988915,0.5
KHT-XE4S,2018-08-24 23:00:00,8.1833,11.38,KHT-XE4S_2018_0824_0826,9.999999999994457e-05,0.5
KHT-XE4S,2018-08-24 23:10:00,8.1833,11.379,KHT-XE4S_2018_0824_0826,0.00010000000000012221,0.5
KHT-XE4S,2018-08-24 23:20:00,8.1832,11.377,KHT-XE4S_2018_0824_0826,0.00019999999999988915,0.5
KHT-XE4S,2018-08-24 23:30:00,8.1834,11.376,KHT-XE4S_2018_0824_0826,0.00010000000000012221,0.5
KHT-XE4S,2018-08-24 23:40:00,8.1834,11.375,KHT-XE4S_2018_0824_0826,9.999999999994457e-05,0.5
KHT-XE4S,2018-08-24 23:50:00,8.1827,11.373,KHT-XE4S_2018_0824_0826,0.0002000000000000668,0.5
KHT-XE4S,2018-08-25 00:00:00,8.1822,11.372,KHT-XE4S_2018_0824_0826,9.999999999994457e-05,0.5
