well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KWT-2,2025-06-18 12:20:00,8.6315,10.024,KWT-2_2025_0618_0624,2.2079999999999997,1.0
KWT-2,2025-06-18 12:30:00,8.66,8.895,KWT-2_2025_0618_0624,0.11289999999999996,1.0
KWT-2,2025-06-18 12:40:00,8.6628,8.533,KWT-2_2025_0618_0624,0.03620000000000001,1.0
KWT-2,2025-06-18 12:50:00,8.6598,8.353,KWT-2_2025_0618_0624,0.01799999999999997,1.0
KWT-2,2025-06-18 13:00:00,8.6565,8.25,KWT-2_2025_0618_0624,0.010299999999999976,1.0
KWT-2,2025-06-18 13:10:00,8.6535,8.186,KWT-2_2025_0618_0624,0.0064000000000000055,1.0
KWT-2,2025-06-18 13:20:00,8.6511,8.143,KWT-2_2025_0618_0624,0.004299999999999926,1.0
KWT-2,2025-06-18 13:30:00,8.6484,8.115,KWT-2_2025_0618_0624,0.002800000000000047,1.0
KWT-2,2025-06-18 13:40:00,8.6477,8.094,KWT-2_2025_0618_0624,0.0021000000000000797,1.0
KWT-2,2025-06-18 13:50:00,8.648,8.079,KWT-2_2025_0618_0624,0.0014999999999998793,1.0
KWT-2,2025-06-18 14:00:00,8.6491,8.067,KWT-2_2025_0618_0624,0.0012000000000000454,1.0
KWT-2,2025-06-18 14:10:00,8.6486,8.057,KWT-2_2025_0618_0624,0.0009999999999999788,1.0
KWT-2,2025-06-18 14:20:00,8.6475,8.049,KWT-2_2025_0618_0624,0.0008000000000000895,1.0
KWT-2,2025-06-18 14:30:00,8.6464,8.043,KWT-2_2025_0618_0624,0.0006000000000000227,1.0
KWT-2,2025-06-18 14:40:00,8.6453,8.038,KWT-2_2025_0618_0624,0.0004999999999999005,1.0
KWT-2,2025-06-18 14:50:00,8.6438,8.035,KWT-2_2025_0618_0624,0.00030000000000001136,1.0
KWT-2,2025-06-18 15:00:00,8.6428,8.032,KWT-2_2025_0618_0624,0.00030000000000001136,1.0
KWT-2,2025-06-18 15:10:00,8.6408,8.028,KWT-2_2025_0618_0624,0.00039999999999995595,1.0
KWT-2,2025-06-18 15:20:00,8.639,8.026,KWT-2_2025_0618_0624,0.0002000000000000668,1.0
KWT-2,2025-06-18 15:30:00,8.6374,8.021,KWT-2_2025_0618_0624,0.0004999999999999005,1.0
KWT-2,2025-06-18 15:40:00,8.6358,8.022,KWT-2_2025_0618_0624,9.999999999994457e-05,1.0
KWT-2,2025-06-18 15:50:00,8.6341,8.02,KWT-2_2025_0618_0624,0.0002000000000000668,1.0
KWT-2,2025-06-18 16:00:00,8.6322,8.019,KWT-2_2025_0618_0624,9.999999999994457e-05,1.0
KWT-2,2025-06-18 16:10:00,8.631,8.017,KWT-2_2025_0618_0624,0.0002000000000000668,1.0
KWT-2,2025-06-18 16:20:00,8.6298,8.016,KWT-2_2025_0618_0624,9.999999999994457e-05,1.0
KWT-2,2025-06-18 16:30:00,8.6288,8.015,KWT-2_2025_0618_0624,9.999999999994457e-05,1.0
KWT-2,2025-06-18 16:40:00,8.6281,8.016,KWT-2_2025_0618_0624,9.999999999994457e-05,1.0
