well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KHT-XE5S,2021-06-05 14:00:00,8.5961,9.239,KHT-XE5S_2021_0605_0703,0.0001,0.2
KHT-XE5S,2021-06-05 14:10:00,8.5953,9.19,KHT-XE5S_2021_0605_0703,0.0049000000000001265,0.2
KHT-XE5S,2021-06-05 14:20:00,8.5942,9.154,KHT-XE5S_2021_0605_0703,0.0035999999999999587,0.2
KHT-XE5S,2021-06-05 14:30:00,8.5937,9.123,KHT-XE5S_2021_0605_0703,0.0031000000000000584,0.2
KHT-XE5S,2021-06-05 14:40:00,8.5921,9.098,KHT-XE5S_2021_0605_0703,0.002499999999999858,0.2
KHT-XE5S,2021-06-05 14:50:00,8.5902,9.079,KHT-XE5S_2021_0605_0703,0.0019000000000000128,0.2
KHT-XE5S,2021-06-05 15:00:00,8.5897,9.063,KHT-XE5S_2021_0605_0703,0.0016000000000000014,0.2
KHT-XE5S,2021-06-05 15:10:00,8.5886,9.049,KHT-XE5S_2021_0605_0703,0.0014000000000001123,0.2
KHT-XE5S,2021-06-05 15:20:00,8.5868,9.038,KHT-XE5S_2021_0605_0703,0.0010999999999999233,0.2
KHT-XE5S,2021-06-05 15:30:00,8.5852,9.029,KHT-XE5S_2021_0605_0703,0.0009000000000000341,0.2
KHT-XE5S,2021-06-05 15:40:00,8.5851,9.021,KHT-XE5S_2021_0605_0703,0.0007999999999999119,0.2
KHT-XE5S,2021-06-05 15:50:00,8.5842,9.015,KHT-XE5S_2021_0605_0703,0.0006000000000000227,0.2
KHT-XE5S,2021-06-05 16:00:00,8.5827,9.01,KHT-XE5S_2021_0605_0703,0.0005000000000000782,0.2
KHT-XE5S,2021-06-05 16:10:00,8.5809,9.005,KHT-XE5S_2021_0605_0703,0.0004999999999999005,0.2
KHT-XE5S,2021-06-05 16:20:00,8.5795,9.002,KHT-XE5S_2021_0605_0703,0.00030000000000001136,0.2
KHT-XE5S,2021-06-05 16:30:00,8.5784,9.0,KHT-XE5S_2021_0605_0703,0.0002000000000000668,0.2
KHT-XE5S,2021-06-05 16:40:00,8.5799,8.998,KHT-XE5S_2021_0605_0703,0.0002000000000000668,0.2
KHT-XE5S,2021-06-05 16:50:00,8.5804,8.996,KHT-XE5S_2021_0605_0703,0.00019999999999988915,0.2
KHT-XE5S,2021-06-05 17:00:00,8.5798,8.994,KHT-XE5S_2021_0605_0703,0.0002000000000000668,0.2
KHT-XE5S,2021-06-05 17:10:00,8.5797,8.992,KHT-XE5S_2021_0605_0703,0.00019999999999988915,0.2
KHT-XE5S,2021-06-05 17:20:00,8.5807,8.991,KHT-XE5S_2021_0605_0703,0.00010000000000012221,0.2
KHT-XE5S,2021-06-05 17:30:00,8.5793,8.991,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 17:40:00,8.579,8.99,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
KHT-XE5S,2021-06-05 17:50:00,8.5796,8.993,KHT-XE5S_2021_0605_0703,0.00030000000000001136,0.2
KHT-XE5S,2021-06-05 18:00:00,8.5777,8.987,KHT-XE5S_2021_0605_0703,0.0006000000000000227,0.2
KHT-XE5S,2021-06-05 18:10:00,8.5764,8.987,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 18:20:00,8.5763,8.986,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
KHT-XE5S,2021-06-05 18:30:00,8.5756,8.986,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 18:40:00,8.5745,8.987,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
KHT-XE5S,2021-06-05 18:50:00,8.5739,8.988,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
KHT-XE5S,2021-06-05 19:00:00,8.5731,8.988,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 19:10:00,8.5723,8.988,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 19:20:00,8.5715,8.988,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 19:30:00,8.5713,8.988,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 19:40:00,8.5719,8.987,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
KHT-XE5S,2021-06-05 19:50:00,8.5711,8.988,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
KHT-XE5S,2021-06-05 20:00:00,8.5709,8.987,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
KHT-XE5S,2021-06-05 20:10:00,8.5707,8.987,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 20:20:00,8.57,8.987,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 20:30:00,8.5693,8.987,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 20:40:00,8.5693,8.987,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 20:50:00,8.5695,8.987,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 21:00:00,8.5695,8.987,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 21:10:00,8.5707,8.988,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
KHT-XE5S,2021-06-05 21:20:00,8.5717,8.988,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 21:30:00,8.5723,8.989,KHT-XE5S_2021_0605_0703,0.00010000000000012221,0.2
KHT-XE5S,2021-06-05 21:40:00,8.573,8.989,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 21:50:00,8.5736,8.99,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
KHT-XE5S,2021-06-05 22:00:00,8.5737,8.991,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
KHT-XE5S,2021-06-05 22:10:00,8.5742,8.991,KHT-XE5S_2021_0605_0703,0.0,0.2
KHT-XE5S,2021-06-05 22:20:00,8.5748,8.992,KHT-XE5S_2021_0605_0703,0.00010000000000012221,0.2
KHT-XE5S,2021-06-05 22:30:00,8.5746,8.993,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
KHT-XE5S,2021-06-05 22:40:00,8.5744,8.994,KHT-XE5S_2021_0605_0703,9.999999999994457e-05,0.2
