well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KHF-1,2025-06-24 17:40:00,9.3032,8.74,KHF-1_2025_0624_1101,1.2590999999999999,0.5
KHF-1,2025-06-24 17:50:00,9.303,8.144,KHF-1_2025_0624_1101,0.05960000000000001,0.5
KHF-1,2025-06-24 18:00:00,9.3028,7.917,KHF-1_2025_0624_1101,0.022700000000000033,0.5
KHF-1,2025-06-24 18:10:00,9.3034,7.788,KHF-1_2025_0624_1101,0.012899999999999957,0.5
KHF-1,2025-06-24 18:20:00,9.3041,7.709,KHF-1_2025_0624_1101,0.007900000000000063,0.5
KHF-1,2025-06-24 18:30:00,9.3043,7.659,KHF-1_2025_0624_1101,0.004999999999999982,0.5
KHF-1,2025-06-24 18:40:00,9.3026,7.623,KHF-1_2025_0624_1101,0.0035999999999999587,0.5
KHF-1,2025-06-24 18:50:00,9.302,7.6,KHF-1_2025_0624_1101,0.0023000000000000576,0.5
KHF-1,2025-06-24 19:00:00,9.3011,7.583,KHF-1_2025_0624_1101,0.001699999999999946,0.5
KHF-1,2025-06-24 19:10:00,9.3009,7.571,KHF-1_2025_0624_1101,0.0012000000000000454,0.5
KHF-1,2025-06-24 19:20:00,9.3004,7.565,KHF-1_2025_0624_1101,0.0005999999999999339,0.5
KHF-1,2025-06-24 19:30:00,9.3006,7.557,KHF-1_2025_0624_1101,0.0008000000000000007,0.5
KHF-1,2025-06-24 19:40:00,9.3007,7.55,KHF-1_2025_0624_1101,0.0007000000000000562,0.5
KHF-1,2025-06-24 19:50:00,9.3007,7.546,KHF-1_2025_0624_1101,0.00039999999999995595,0.5
KHF-1,2025-06-24 20:00:00,9.3008,7.546,KHF-1_2025_0624_1101,0.0,0.5
KHF-1,2025-06-24 20:10:00,9.3011,7.541,KHF-1_2025_0624_1101,0.0004999999999999894,0.5
KHF-1,2025-06-24 20:20:00,9.3013,7.541,KHF-1_2025_0624_1101,0.0,0.5
KHF-1,2025-06-24 20:30:00,9.3012,7.538,KHF-1_2025_0624_1101,0.00030000000000001136,0.5
KHF-1,2025-06-24 20:40:00,9.3015,7.537,KHF-1_2025_0624_1101,0.0001000000000000334,0.5
KHF-1,2025-06-24 20:50:00,9.3016,7.534,KHF-1_2025_0624_1101,0.00030000000000001136,0.5
KHF-1,2025-06-24 21:00:00,9.3016,7.535,KHF-1_2025_0624_1101,0.0001000000000000334,0.5
KHF-1,2025-06-24 21:10:00,9.3021,7.534,KHF-1_2025_0624_1101,0.0001000000000000334,0.5
KHF-1,2025-06-24 21:20:00,9.3025,7.534,KHF-1_2025_0624_1101,0.0,0.5
KHF-1,2025-06-24 21:30:00,9.3027,7.534,KHF-1_2025_0624_1101,0.0,0.5
KHF-1,2025-06-24 21:40:00,9.3038,7.532,KHF-1_2025_0624_1101,0.00019999999999997797,0.5
KHF-1,2025-06-24 21:50:00,9.3042,7.533,KHF-1_2025_0624_1101,0.0001000000000000334,0.5
KHF-1,2025-06-24 22:00:00,9.3067,7.531,KHF-1_2025_0624_1101,0.0002000000000000668,0.5
KHF-1,2025-06-24 22:10:00,9.3069,7.533,KHF-1_2025_0624_1101,0.0002000000000000668,0.5
KHF-1,2025-06-24 22:20:00,9.3068,7.531,KHF-1_2025_0624_1101,0.0002000000000000668,0.5
KHF-1,2025-06-24 22:30:00,9.3074,7.531,KHF-1_2025_0624_1101,0.0,0.5
KHF-1,2025-06-24 22:40:00,9.3078,7.533,KHF-1_2025_0624_1101,0.0002000000000000668,0.5
KHF-1,2025-06-24 22:50:00,9.3079,7.533,KHF-1_2025_0624_1101,0.0,0.5
KHF-1,2025-06-24 23:00:00,9.3078,7.529,KHF-1_2025_0624_1101,0.00040000000000004474,0.5
KHF-1,2025-06-24 23:10:00,9.3077,7.53,KHF-1_2025_0624_1101,0.0001000000000000334,0.5
KHF-1,2025-06-24 23:20:00,9.3086,7.53,KHF-1_2025_0624_1101,0.0,0.5
KHF-1,2025-06-24 23:30:00,9.3087,7.53,KHF-1_2025_0624_1101,0.0,0.5
