well_id,DateTime,raw_Level_m,Temp_c,deployment_id,Rate of Change,temp_threshold
KET-1,2021-07-03 12:00:00,9.0092,9.958,KET-1_2021_0703_0705,0.0001,0.5
KET-1,2021-07-03 12:10:00,9.0041,9.955,KET-1_2021_0703_0705,0.00030000000000001136,0.5
KET-1,2021-07-03 12:20:00,8.9986,9.952,KET-1_2021_0703_0705,0.00030000000000001136,0.5
KET-1,2021-07-03 12:30:00,8.9935,9.949,KET-1_2021_0703_0705,0.00030000000000001136,0.5
KET-1,2021-07-03 12:40:00,8.9893,9.948,KET-1_2021_0703_0705,9.999999999994457e-05,0.5
KET-1,2021-07-03 12:50:00,8.9872,9.947,KET-1_2021_0703_0705,0.00010000000000012221,0.5
KET-1,2021-07-03 13:00:00,8.9841,9.946,KET-1_2021_0703_0705,9.999999999994457e-05,0.5
KET-1,2021-07-03 13:10:00,8.9805,9.945,KET-1_2021_0703_0705,9.999999999994457e-05,0.5
KET-1,2021-07-03 13:20:00,8.9773,9.944,KET-1_2021_0703_0705,9.999999999994457e-05,0.5
KET-1,2021-07-03 13:30:00,8.9764,9.943,KET-1_2021_0703_0705,0.00010000000000012221,0.5
KET-1,2021-07-03 13:40:00,8.9772,9.943,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 13:50:00,8.9794,9.942,KET-1_2021_0703_0705,9.999999999994457e-05,0.5
KET-1,2021-07-03 14:00:00,8.9826,9.941,KET-1_2021_0703_0705,9.999999999994457e-05,0.5
KET-1,2021-07-03 14:10:00,8.9854,9.941,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 14:20:00,8.9877,9.941,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 14:30:00,8.9899,9.941,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 14:40:00,8.9914,9.941,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 14:50:00,8.993,9.941,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 15:00:00,8.9925,9.941,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 15:10:00,8.9907,9.941,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 15:20:00,8.9889,9.942,KET-1_2021_0703_0705,9.999999999994457e-05,0.5
KET-1,2021-07-03 15:30:00,8.9891,9.941,KET-1_2021_0703_0705,9.999999999994457e-05,0.5
KET-1,2021-07-03 15:40:00,8.9891,9.942,KET-1_2021_0703_0705,9.999999999994457e-05,0.5
KET-1,2021-07-03 15:50:00,8.9907,9.942,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 16:00:00,8.9951,9.942,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 16:10:00,8.9977,9.942,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 16:20:00,9.003,9.942,KET-1_2021_0703_0705,0.0,0.5
KET-1,2021-07-03 16:30:00,9.0086,9.943,KET-1_2021_0703_0705,9.999999999994457e-05,0.5
