"TOA5","Station3_wx","CR1000","6585","CR1000.Std.28","CPU:SH_Site3_2_8.CR1","30608","TenMin"
"TIMESTAMP","RECORD","Day_of_Year","Hour","WS_ms_25ft","res_WS_25ft","WindDir_25ft","SD_WindDir_25ft","WS_ms_25ft_Max","AirTC_25ft_Max","AirTC_25ft_Min","AirTC_25ft_Avg","RH_25ft_Max","RH_25ft_Min","RH_25ft","SnowPillow_in_Avg","Batt_Volt_Avg","Batt_Volt_Max","Batt_Volt_Min","BP_mbar_Avg","SlrkW_Avg","SlrMJ_Tot","ETos","Rso","WS_ms_100ft","res_WS_100ft","WindDir_100ft","SD_WindDir_100ft","WS_ms_100ft_Max","AirTC_100ft_Max","AirTC_100ft_Min","AirTC_100ft_Avg","RH_100ft_Max","RH_100ft_Min","RH_100ft","Snow_Depth_in_Avg","PanelT_Avg","Temp_C_Avg(1)","Temp_C_Avg(2)","Temp_C_Avg(3)","SoilCond_tc_Avg(1)","SoilCond_tc_Avg(2)","SoilCond_tc_Avg(3)","wfv_Avg(1)","wfv_Avg(2)","wfv_Avg(3)","ppt_mass_mv_Avg","ppt_inches_Avg"
"2016-07-19 15:50:00",34702,201,1550,1.191,0.833,222,44.41,3.107,19.86,19.35,19.64,25.5,22.23,24.44,-9.587659,13.23,13.28,13.18,793.8,0.66,0.1980785,0.091,2.365,3.009,2.605,201.6,29.67,6.096,19.11,18.63,18.86,26.15,23.59,23.83,"NAN",24.22,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.726
"2016-07-19 16:00:00",34703,201,1600,1.471,1.146,204.3,38.06,3.371,19.65,19.04,19.38,24.58,22.09,24.58,-9.601011,13.23,13.28,13.18,793.7,0.629,0.1888299,0.101,2.258,4.805,4.395,195.6,23.65,8.86,18.84,18.05,18.42,25.12,23.28,24.95,"NAN",24.17,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.776,1.73
"2016-07-19 16:10:00",34704,201,1610,1.553,1.023,186.5,47.31,2.93,19.38,18.84,19.06,25.98,23.69,25.98,-9.580127,13.23,13.28,13.17,793.6,0.6,0.1800242,0.101,2.144,4.487,4.162,191.3,21.81,7.801,18.6,17.88,18.18,26.18,24.44,25.09,"NAN",24.01,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.726
"2016-07-19 16:20:00",34705,201,1620,1.37,0.955,219.1,44.56,3.548,19.55,19.04,19.21,25.98,22.26,23.39,-9.62703,13.24,13.28,13.18,793.6,0.569,0.1707331,0.093,2.029,5.387,5.114,196.4,18.22,10.58,18.63,17.95,18.32,25.09,22.33,23.79,"NAN",23.83,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.727
"2016-07-19 16:30:00",34706,201,1630,1.072,0.611,223.3,53.15,2.666,19.35,18.98,19.18,24.03,22.53,23.25,-9.599984,13.23,13.28,13.18,793.6,0.536,0.1608707,0.079,1.91,4.094,3.795,201.7,21.9,7.869,18.4,18.06,18.24,24.68,23.79,24.24,"NAN",23.66,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.727
"2016-07-19 16:40:00",34707,201,1640,1.353,0.871,202.1,47.96,3.352,19.35,18.81,19,24.1,22.43,23.8,-9.58393,13.23,13.29,13.18,793.6,0.504,0.1511977,0.088,1.79,4.297,3.84,206,26.41,7.262,18.44,18.06,18.2,24.58,23.05,24.58,"NAN",23.48,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.774,1.728
"2016-07-19 16:50:00",34708,201,1650,0.832,0.469,225.9,50.79,2.078,19.19,18.81,18.99,24.41,23.29,23.93,-9.582603,13.23,13.29,13.18,793.5,0.471,0.1411849,0.065,1.666,2.69,2.179,211.1,35.31,5.635,18.54,18.16,18.32,25.06,23.97,24.85,"NAN",23.29,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.727
"2016-07-19 17:00:00",34709,201,1700,0.988,0.63,180.1,47.15,3.459,19.12,18.51,18.74,25.47,23.93,25.13,-9.575473,13.23,13.29,13.18,793.5,0.437,0.1311143,0.069,1.542,3.715,3.295,192.3,27.22,7.703,18.34,17.82,18.04,26.22,24.58,26.22,"NAN",23.12,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.727
"2016-07-19 17:10:00",34710,201,1710,0.874,0.725,226.7,32.54,2.029,18.85,18.51,18.65,26.18,24.92,25.84,-9.609235,13.22,13.28,13.18,793.4,0.404,0.1212329,0.062,1.415,3.175,2.89,197.4,24.25,5.821,18.13,17.79,17.96,26.49,25.33,26.05,"NAN",22.93,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.727
"2016-07-19 17:20:00",34711,201,1720,0.928,0.628,224.1,46.1,2.568,18.61,18.1,18.3,26.25,24.75,26.25,-9.625169,13.23,13.29,13.18,793.4,0.37,0.1109842,0.062,1.29,3.097,2.808,201.9,24.76,7.125,18.06,17.65,17.86,26.7,24.55,26.7,"NAN",22.68,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.727
"2016-07-19 17:30:00",34712,201,1730,0.97,0.739,203,39.53,2.43,18.44,17.86,18.14,26.32,25.06,26.29,-9.620457,13.22,13.28,13.18,793.4,0.336,0.1008825,0.061,1.164,3.73,3.478,190.2,21.05,6.791,17.93,17.38,17.66,27.14,24.41,26.83,"NAN",22.4,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.727
"2016-07-19 17:40:00",34713,201,1740,1.357,1.027,224.1,39.95,3.528,17.86,16.9,17.48,27.14,26.25,27.04,-9.656582,13.23,13.28,13.18,793.4,0.303,0.09078888,0.072,1.039,4.827,4.313,202.8,26.43,7.615,17.59,17.04,17.31,26.83,25.2,25.54,"NAN",22.08,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.727
"2016-07-19 17:50:00",34714,201,1750,0.846,0.608,233.8,41.48,2.509,16.94,16.7,16.82,28.23,26.94,28.06,-9.652761,13.23,13.29,13.18,793.4,0.264,0.07923655,0.05,0.914,3.967,3.534,199,26.76,7.262,17.28,16.97,17.12,26.6,25.43,26.6,"NAN",21.69,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.727
"2016-07-19 18:00:00",34715,201,1800,1.012,0.751,220.7,39.68,3.185,16.7,16.16,16.42,28.88,27.99,28.54,-9.584252,13.38,14.42,12.94,793.4,0.135,0.04043499,0.048,0.79,3.637,3.285,197.8,25.19,6.958,17.25,16.77,17.02,27.35,26.19,26.97,"NAN",21.17,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.727
"2016-07-19 18:10:00",34716,201,1810,1.169,0.956,229.7,34.58,2.519,16.3,15.86,16.05,29.63,27.96,29.63,-9.834599,12.88,12.97,12.81,793.4,0.019,0.005849158,0.046,0.668,4.283,4.067,204.7,18.21,7.134,16.88,16.57,16.71,27.62,26.15,27.62,"NAN",20.43,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.773,1.727
"2016-07-19 18:20:00",34717,201,1820,0.542,0.469,239.3,27.84,1.735,15.86,15.42,15.66,31.68,29.63,30.97,-9.841448,12.8,12.86,12.75,793.4,0.017,0.005109727,0.022,0.548,2.658,2.497,217.8,19.93,4.4,16.68,16.47,16.62,29.36,27.62,28.75,"NAN",19.57,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.776,1.729
"2016-07-19 18:30:00",34718,201,1830,0.655,0.548,215.9,31.29,1.793,15.42,14.94,15.2,33.05,30.97,33.05,-9.839918,12.77,12.79,12.73,793.3,0.015,0.004547591,0.026,0.433,2.282,2.05,202.4,25.8,5.037,16.54,16.1,16.32,29.88,27.18,29.47,"NAN",18.69,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.728
"2016-07-19 18:40:00",34719,201,1840,0.746,0.605,219.7,35.28,1.725,14.94,14.47,14.69,34.48,32.23,32.23,-9.843326,12.75,12.76,12.71,793.4,0.013,0.003858827,0.028,0.323,3.162,2.994,207.7,18.67,6.017,16.21,15.76,16.08,29.77,27.28,29.64,"NAN",17.81,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.728
"2016-07-19 18:50:00",34720,201,1850,0.83,0.738,230.1,26.77,1.813,14.47,14.13,14.33,33.56,31.31,32.27,-9.835401,12.74,12.79,12.71,793.4,0.01,0.003056526,0.03,0.223,3.363,3.098,212.9,22.73,5.9,15.76,15.36,15.54,29.95,28.48,28.69,"NAN",17.01,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.776,1.73
"2016-07-19 19:00:00",34721,201,1900,0.993,0.801,231.1,35.62,2.509,14.34,14.07,14.17,33.02,30.73,31.31,-9.841062,12.73,12.77,12.72,793.4,0.009,0.002596275,0.036,0.137,3.61,3.392,214.1,19.93,6.399,15.46,15.02,15.31,29.1,27.8,29.1,"NAN",16.27,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.774,1.727
"2016-07-19 19:10:00",34722,201,1910,0.798,0.701,251.4,28.01,1.872,14.14,13.76,13.96,33.47,31.04,33.47,-9.836482,12.72,12.77,12.69,793.4,0.007,0.002051948,0.029,0.078,3.428,3.158,219,22.73,5.615,15.09,14.92,15.02,29.71,28.52,29.51,"NAN",15.63,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.774,1.728
"2016-07-19 19:20:00",34723,201,1920,0.79,0.613,222.4,38.34,2.421,13.77,13.56,13.68,33.47,31.01,32.04,-9.830798,12.72,12.72,12.71,793.4,0.005,0.001437597,0.029,0.043,3.645,3.431,206.3,19.62,6.292,15.03,14.83,14.95,29.51,28.04,29.07,"NAN",15.04,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 19:30:00",34724,201,1930,0.669,0.561,233.9,32.01,1.519,13.63,13.29,13.43,33.09,32.04,32.31,-9.83637,12.71,12.72,12.71,793.4,0.003,0.0007593293,0.021,0,2.817,2.623,210.3,21.26,4.4,14.83,14.49,14.69,30.37,29.07,30.02,"NAN",14.51,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 19:40:00",34725,201,1940,0.896,0.791,222.6,27.41,3.391,13.4,13.03,13.26,33.54,32.04,33.17,-9.831669,12.71,12.72,12.71,793.4,0.001,0.0002875434,0.026,0,3.198,2.898,205.9,24.81,5.694,14.56,14.25,14.44,30.61,29.68,30.51,"NAN",14.01,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.774,1.728
"2016-07-19 19:50:00",34726,201,1950,0.799,0.691,232.3,29.81,1.96,13.13,12.93,13.02,33.71,33.03,33.65,-9.835408,12.71,12.71,12.7,793.4,0,6.986559E-05,0.024,0,3.213,2.989,204.9,21.35,5.968,14.39,14.05,14.26,30.98,30.34,30.85,"NAN",13.56,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.774,1.728
"2016-07-19 20:00:00",34727,201,2000,0.687,0.61,232.1,26.7,1.441,12.93,12.69,12.83,34.43,33.58,34.43,-9.840688,12.7,12.71,12.7,793.5,0,5.468199E-05,0.021,0,2.58,2.477,215.4,16.19,4.106,14.22,14.02,14.14,31.43,30.75,30.75,"NAN",13.16,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.774,1.728
"2016-07-19 20:10:00",34728,201,2010,0.703,0.661,231.1,19.77,1.352,12.69,12.52,12.64,35.25,33.82,35.25,-9.827868,12.7,12.74,12.69,793.6,0,4.050855E-05,0.021,0,2.6,2.5,206.4,15.92,5.821,14.19,13.85,14.04,32.04,30.75,31.87,"NAN",12.79,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.774,1.728
"2016-07-19 20:20:00",34729,201,2020,0.709,0.602,232.9,31.51,1.735,12.52,12.31,12.4,36.75,34.57,36.75,-9.834849,12.69,12.7,12.69,793.6,0,4.658728E-05,0.02,0,2.592,2.469,205,17.65,4.234,14.05,13.75,13.91,33.75,31.74,33.75,"NAN",12.41,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.774,1.728
"2016-07-19 20:30:00",34730,201,2030,0.726,0.68,240.1,20.34,2.146,12.45,12.08,12.31,38.84,36.38,38.84,-9.826066,12.69,12.7,12.69,793.7,0,4.456314E-05,0.02,0,2.606,2.452,195.1,19.72,4.332,13.82,13.45,13.66,34.78,33.75,34.54,"NAN",12.09,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.776,1.73
"2016-07-19 20:40:00",34731,201,2040,0.567,0.521,231.7,22.43,1.421,12.08,11.88,11.95,39.97,38.74,39.76,-9.835196,12.69,12.69,12.68,793.8,0,4.861507E-05,0.016,0,2.084,1.974,198.8,18.61,3.959,13.62,13.41,13.5,35.9,34.23,35.19,"NAN",11.79,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.728
"2016-07-19 20:50:00",34732,201,2050,0.59,0.505,240.3,30.59,1.401,11.94,11.5,11.68,41.47,39.62,40.99,-9.836679,12.68,12.69,12.68,793.9,0,4.861553E-05,0.016,0,2.346,2.148,201.7,23.56,4.175,13.52,13.31,13.41,36.59,35.19,36.59,"NAN",11.49,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.728
"2016-07-19 21:00:00",34733,201,2100,0.683,0.62,219.6,24.49,1.313,11.88,11.6,11.73,41.23,40,40,-9.82324,12.68,12.68,12.68,793.9,0,3.44374E-05,0.018,0,2.271,2.143,199.4,19.28,4.243,13.52,13.28,13.38,36.66,34.64,34.81,"NAN",11.2,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 21:10:00",34734,201,2110,0.693,0.666,242.7,16.02,1.784,11.88,11.57,11.69,40.51,38.98,39.76,-9.840704,12.68,12.68,12.67,794,0,2.228536E-05,0.018,0,2.054,1.912,210.3,21.28,3.44,13.65,13.41,13.51,35.19,32.49,32.49,"NAN",10.97,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.776,1.73
"2016-07-19 21:20:00",34735,201,2120,0.597,0.499,217.7,32.3,1.911,11.95,11.5,11.73,39.76,36.93,37.58,-9.830414,12.67,12.68,12.67,794.1,0,1.823506E-05,0.017,0,2.336,2.197,195.1,19.76,5.655,13.79,13.45,13.6,33.79,31.33,33.41,"NAN",10.76,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 21:30:00",34736,201,2130,0.655,0.546,221.7,32.77,1.999,12.01,11.84,11.91,38.67,36.89,38.67,-9.83727,12.67,12.67,12.67,794.1,0,9.118015E-06,0.018,0,2.276,2.149,188.4,19.16,3.861,13.45,13.34,13.38,34.54,33.38,34.47,"NAN",10.6,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.777,1.731
"2016-07-19 21:40:00",34737,201,2140,0.505,0.444,227,25.06,1.294,11.95,11.54,11.73,40.65,38.36,40.65,-9.847213,12.66,12.67,12.66,794.2,0,1.418409E-05,0.014,0,1.893,1.536,196.9,35.19,4.175,13.34,13.14,13.22,36.08,34.47,35.67,"NAN",10.47,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 21:50:00",34738,201,2150,0.497,0.459,225.7,19.68,2.166,11.57,11.26,11.37,42.05,40.65,41.5,-9.847213,12.66,12.66,12.66,794.3,0,3.140798E-05,0.013,0,2.206,2.074,191.7,19.8,4.596,13.34,13.11,13.19,37.3,35.67,36.89,"NAN",10.33,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.778,1.732
"2016-07-19 22:00:00",34739,201,2200,0.685,0.491,229.1,40.94,1.725,11.95,11.57,11.78,41.5,39.45,39.45,-9.849006,12.66,12.66,12.66,794.3,0,2.026332E-05,0.018,0,2.21,1.886,191.3,30.76,4.498,13.45,13.18,13.3,37.82,34.85,34.85,"NAN",10.2,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 22:10:00",34740,201,2210,0.557,0.395,214.1,40.65,1.862,11.91,11.54,11.71,43.24,39.45,43.14,-9.850451,12.65,12.66,12.65,794.3,0,9.118516E-06,0.015,0,1.75,1.553,179.1,27.18,3.116,13.28,12.9,13.13,40.1,34.85,40.1,"NAN",10.14,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 22:20:00",34741,201,2220,0.289,0.24,182.2,28.17,0.833,11.71,11.33,11.56,45.29,42.9,45.29,-9.844487,12.65,12.66,12.65,794.3,0,1.418437E-05,0.008,0,1.622,1.54,171.8,18.15,2.499,12.94,12.7,12.86,41.54,39.86,41.54,"NAN",10.08,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.777,1.731
"2016-07-19 22:30:00",34742,201,2230,0.429,0.362,181.3,28.43,1.264,11.33,10.75,11.08,47.1,45.29,46.96,-9.854506,12.65,12.65,12.65,794.3,0,8.105353E-06,0.011,0,1.544,1.424,164.1,22.55,2.342,12.83,12.56,12.7,43.04,41.54,42.83,"NAN",9.98,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 22:40:00",34743,201,2240,0.164,0.095,127.8,37.8,0.735,10.79,10.31,10.57,49.86,46.96,49.76,-9.848727,12.64,12.65,12.64,794.4,0,7.092184E-06,0.004,0,1.306,1.205,132.7,22.5,2.391,12.7,12.36,12.52,43.69,42.83,43.45,"NAN",9.84,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 22:50:00",34744,201,2250,0.31,0.277,191.2,21.34,1.215,10.31,9.8,9.99,52.15,49.76,51.98,-9.850642,12.64,12.64,12.63,794.4,0,9.118522E-06,0.007,0,1.152,1.1,133.1,17.26,1.823,12.56,12.15,12.31,44.68,43.41,44.37,"NAN",9.65,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 23:00:00",34745,201,2300,0.459,0.412,192.1,23.71,1.196,10.11,9.87,10,52.05,50.96,51.64,-9.852127,12.63,12.64,12.63,794.5,0,1.519754E-05,0.01,0,1.023,0.951,176.5,21.56,2.146,12.46,12.26,12.34,44.68,43.66,44.27,"NAN",9.43,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 23:10:00",34746,201,2310,0.459,0.367,215.7,31.67,1.196,10.04,9.66,9.8,53.18,51.64,52.94,-9.857051,12.63,12.63,12.63,794.6,0,4.052677E-06,0.01,0,1.038,0.95,149.8,23.52,2.146,12.39,12.09,12.26,44.75,43.35,43.45,"NAN",9.22,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 23:20:00",34747,201,2320,0.277,0.226,199.2,29.01,0.804,9.7,9.12,9.43,54.79,52.94,54.79,-9.85122,12.63,12.63,12.62,794.6,0,3.039509E-06,0.006,0,1.145,0.957,121.3,32.86,2.45,12.4,11.95,12.14,45.02,43.45,44.27,"NAN",9.02,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 23:30:00",34748,201,2330,0.446,0.38,225.7,27.62,1.274,9.12,8.88,8.97,55.81,54.79,55.47,-9.857637,12.62,12.62,12.62,794.6,0,2.026351E-06,0.009,0,1.133,0.933,158.3,32.82,2.803,12.23,11.75,12.03,45.88,44.27,44.92,"NAN",8.8,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-19 23:40:00",34749,201,2340,0.562,0.534,228.4,17.38,1.156,9.02,8.72,8.84,56.6,55.47,56.19,-9.855207,12.62,12.62,12.61,794.5,0,1.013207E-06,0.01,0,0.937,0.834,166.9,26.69,2.068,12.16,11.96,12.1,45.4,44.51,45.27,"NAN",8.56,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.776,1.73
"2016-07-19 23:50:00",34750,201,2350,0.523,0.501,227.5,15.67,1.166,8.85,8.72,8.77,56.5,55.92,55.92,-9.864459,12.62,12.62,12.61,794.5,0,0,0.01,0,1.005,0.969,172.6,15.32,1.754,12.2,11.96,12.08,45.27,44.52,44.89,"NAN",8.34,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.776,1.73
"2016-07-20 00:00:00",34751,202,0,0.568,0.515,214.9,23.65,1.205,8.92,8.65,8.74,56.61,55.04,55.21,-9.863772,12.61,12.62,12.61,794.5,0,1.013329E-06,0.01,0,1.225,1.15,171.9,19.94,2.871,12.2,12,12.05,44.89,43.63,43.63,"NAN",8.14,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.776,1.73
"2016-07-20 00:10:00",34752,202,10,0.575,0.543,221,19.13,1.029,9.06,8.51,8.82,56.85,54.9,56.85,-9.869602,12.61,12.61,12.6,794.5,0,0,0.011,0,1.341,1.266,182.6,19.12,3.058,12.24,12.07,12.18,43.77,42.95,43.36,"NAN",7.964,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 00:20:00",34753,202,20,0.632,0.601,222.1,17.7,1.274,8.72,8.45,8.55,56.91,54.66,54.66,-9.880576,12.6,12.6,12.6,794.5,0,0,0.011,0,1.408,1.339,180.3,17.87,3.107,12.2,11.93,12.09,43.5,41.96,42.37,"NAN",7.801,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 00:30:00",34754,202,30,0.658,0.614,229.5,20.78,1.215,8.89,8.69,8.83,54.66,53.23,53.6,-9.867887,12.6,12.6,12.59,794.5,0,0,0.012,0,1.667,1.581,196.2,18.36,2.568,12.37,12.13,12.21,42.37,39.57,39.95,"NAN",7.66,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 00:40:00",34755,202,40,0.672,0.635,211.9,18.54,1.274,8.86,8.65,8.74,54.22,52.92,53.81,-9.869946,12.59,12.59,12.59,794.5,0,0,0.013,0,1.567,1.503,184.6,16.3,4.253,12.44,12.2,12.29,40.01,38.58,39.71,"NAN",7.567,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.778,1.731
"2016-07-20 00:50:00",34756,202,50,0.761,0.744,214.6,12.43,1.47,8.72,8.58,8.61,53.81,51.69,51.69,-9.875775,12.59,12.59,12.58,794.6,0,0,0.014,0,1.381,1.344,178.2,13.15,2.695,12.3,12.17,12.2,39.71,37.66,37.66,"NAN",7.491,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 01:00:00",34757,202,100,0.674,0.649,212.3,15.44,1.362,9.06,8.72,8.84,51.72,48.24,50.46,-9.874746,12.58,12.59,12.58,794.6,0,0,0.014,0,1.935,1.886,182.1,12.95,2.626,12.58,12.24,12.39,37.66,36.39,36.77,"NAN",7.431,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 01:10:00",34758,202,110,0.75,0.724,218.6,14.59,1.196,8.92,8.65,8.81,50.7,48.31,48.31,-9.884007,12.58,12.58,12.58,794.6,0,0,0.015,0,1.903,1.846,181.9,14.09,2.969,12.51,12.24,12.37,37.66,34.96,34.96,"NAN",7.401,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 01:20:00",34759,202,120,0.905,0.868,210.9,16.24,1.47,8.89,8.41,8.63,51.01,48.31,50.84,-9.886408,12.57,12.58,12.57,794.5,0,0,0.017,0,1.814,1.753,188.2,14.79,2.93,12.51,12.2,12.29,36.98,34.96,36.98,"NAN",7.384,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 01:30:00",34760,202,130,0.91,0.886,220.2,13.18,1.617,8.82,8.41,8.6,50.84,47.56,48.51,-9.884006,12.57,12.57,12.57,794.5,0,0,0.017,0,2.497,2.45,192.8,11.11,3.518,12.27,12,12.14,37.28,36.26,36.7,"NAN",7.362,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 01:40:00",34761,202,140,0.946,0.936,219.7,8.38,1.646,9.13,8.82,8.92,48.51,44.11,44.11,-9.88675,12.56,12.57,12.56,794.5,0,0,0.019,0,2.513,2.423,202.4,15.32,3.587,12.41,11.93,12.15,37.18,33.97,34.07,"NAN",7.356,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 01:50:00",34762,202,150,0.876,0.82,211.4,20.42,1.891,9.61,9.13,9.46,44.96,42.81,44.21,-9.884692,12.56,12.56,12.55,794.5,0,0,0.019,0,2.252,2.179,195.8,14.64,3.91,12.54,12.41,12.46,34.11,33.39,33.39,"NAN",7.392,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 02:00:00",34763,202,200,0.893,0.842,205.7,19.37,1.49,9.47,9.23,9.34,45,43.8,43.8,-9.894296,12.55,12.55,12.55,794.5,0,0,0.019,0,2.864,2.786,185.9,13.3,4.547,12.71,12.3,12.52,34.28,33.39,34.28,"NAN",7.468,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 02:10:00",34764,202,210,0.955,0.913,215.3,16.98,1.539,10.02,9.47,9.74,43.91,42.1,43.26,-9.890865,12.55,12.55,12.54,794.5,0,0,0.021,0,3.272,3.211,188.4,11.09,5.449,12.54,12.2,12.39,34.79,34.28,34.59,"NAN",7.556,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.778,1.731
"2016-07-20 02:20:00",34765,202,220,0.858,0.838,219,12.29,1.46,9.81,9.74,9.77,43.67,42.98,43.67,-9.900469,12.54,12.54,12.53,794.4,0,0,0.019,0,2.996,2.905,196.5,14.1,4.332,12.48,12.27,12.4,35.13,34.31,34.99,"NAN",7.684,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 02:30:00",34766,202,230,0.913,0.865,210.5,18.73,1.735,10.02,9.68,9.79,43.94,43.15,43.8,-9.897038,12.53,12.54,12.53,794.5,0,0,0.02,0,3.002,2.934,193.5,12.18,4.194,12.58,12.37,12.46,35.75,34.99,35.75,"NAN",7.806,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.776,1.73
"2016-07-20 02:40:00",34767,202,240,0.993,0.959,214.4,15.09,2.303,10.12,9.91,10.03,44.96,43.29,44.96,-9.909042,12.53,12.53,12.53,794.4,0,0,0.021,0,3.261,3.192,188.3,11.79,5.4,12.51,12.34,12.42,37.21,35.68,37.21,"NAN",7.928,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 02:50:00",34768,202,250,1.065,1.037,219.9,13.05,2.068,9.95,9.81,9.88,45.92,44.55,45.72,-9.906984,12.52,12.53,12.52,794.3,0,0,0.022,0,3.58,3.493,200.6,12.62,4.998,12.51,12.27,12.38,38.1,37.18,38.1,"NAN",8.05,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
"2016-07-20 03:00:00",34769,202,300,1.042,0.974,215,20.66,2.078,10.05,9.78,9.98,46.88,45.72,46.84,-9.904926,12.52,12.52,12.51,794.2,0,0,0.021,0,3.855,3.742,203.1,13.87,5.635,12.58,12.27,12.41,38.72,37.76,38.55,"NAN",8.16,-273.1,-273.1,-273.1,"NAN","NAN","NAN",0,0,0,1.775,1.729
