"TOA5","Station3_wx","CR1000","6585","CR1000.Std.28","CPU:SH_Site3_2_8.CR1","30608","Raw"
"TIMESTAMP","RECORD","SnowPillow_mv_Avg"
"TS","RN","mV"
"","","Avg"
"2016-07-09 16:10:00",33264,0.599
"2016-07-09 16:20:00",33265,0.599
"2016-07-09 16:30:00",33266,0.599
"2016-07-09 16:40:00",33267,0.6
"2016-07-09 16:50:00",33268,0.599
"2016-07-09 17:00:00",33269,0.599
"2016-07-09 17:10:00",33270,0.599
"2016-07-09 17:20:00",33271,0.599
"2016-07-09 17:30:00",33272,0.598
"2016-07-09 17:40:00",33273,0.6
"2016-07-09 17:50:00",33274,0.597
"2016-07-09 18:00:00",33275,0.591
"2016-07-09 18:10:00",33276,0.591
"2016-07-09 18:20:00",33277,0.59
"2016-07-09 18:30:00",33278,0.591
"2016-07-09 18:40:00",33279,0.591
"2016-07-09 18:50:00",33280,0.591
"2016-07-09 19:00:00",33281,0.59
"2016-07-09 19:10:00",33282,0.591
"2016-07-09 19:20:00",33283,0.591
"2016-07-09 19:30:00",33284,0.591
"2016-07-09 19:40:00",33285,0.59
"2016-07-09 19:50:00",33286,0.591
"2016-07-09 20:00:00",33287,0.59
"2016-07-09 20:10:00",33288,0.591
"2016-07-09 20:20:00",33289,0.591
"2016-07-09 20:30:00",33290,0.59
"2016-07-09 20:40:00",33291,0.591
"2016-07-09 20:50:00",33292,0.591
"2016-07-09 21:00:00",33293,0.59
"2016-07-09 21:10:00",33294,0.591
"2016-07-09 21:20:00",33295,0.59
"2016-07-09 21:30:00",33296,0.59
"2016-07-09 21:40:00",33297,0.59
"2016-07-09 21:50:00",33298,0.59
"2016-07-09 22:00:00",33299,0.59
"2016-07-09 22:10:00",33300,0.591
"2016-07-09 22:20:00",33301,0.59
"2016-07-09 22:30:00",33302,0.591
"2016-07-09 22:40:00",33303,0.59
"2016-07-09 22:50:00",33304,0.591
"2016-07-09 23:00:00",33305,0.59
"2016-07-09 23:10:00",33306,0.591
"2016-07-09 23:20:00",33307,0.59
"2016-07-09 23:30:00",33308,0.59
"2016-07-09 23:40:00",33309,0.59
"2016-07-09 23:50:00",33310,0.59
"2016-07-10 00:00:00",33311,0.59
"2016-07-10 00:10:00",33312,0.59
"2016-07-10 00:20:00",33313,0.59
"2016-07-10 00:30:00",33314,0.59
"2016-07-10 00:40:00",33315,0.59
"2016-07-10 00:50:00",33316,0.59
"2016-07-10 01:00:00",33317,0.59
"2016-07-10 01:10:00",33318,0.59
"2016-07-10 01:20:00",33319,0.59
"2016-07-10 01:30:00",33320,0.589
"2016-07-10 01:40:00",33321,0.59
"2016-07-10 01:50:00",33322,0.589
"2016-07-10 02:00:00",33323,0.589
"2016-07-10 02:10:00",33324,0.589
"2016-07-10 02:20:00",33325,0.589
"2016-07-10 02:30:00",33326,0.589
"2016-07-10 02:40:00",33327,0.589
"2016-07-10 02:50:00",33328,0.589
"2016-07-10 03:00:00",33329,0.589
"2016-07-10 03:10:00",33330,0.589
"2016-07-10 03:20:00",33331,0.588
"2016-07-10 03:30:00",33332,0.589
"2016-07-10 03:40:00",33333,0.589
"2016-07-10 03:50:00",33334,0.589
"2016-07-10 04:00:00",33335,0.588
"2016-07-10 04:10:00",33336,0.589
"2016-07-10 04:20:00",33337,0.588
"2016-07-10 04:30:00",33338,0.588
"2016-07-10 04:40:00",33339,0.588
"2016-07-10 04:50:00",33340,0.588
"2016-07-10 05:00:00",33341,0.588
"2016-07-10 05:10:00",33342,0.588
"2016-07-10 05:20:00",33343,0.588
"2016-07-10 05:30:00",33344,0.588
"2016-07-10 05:40:00",33345,0.589
"2016-07-10 05:50:00",33346,0.588
"2016-07-10 06:00:00",33347,0.589
"2016-07-10 06:10:00",33348,0.594
"2016-07-10 06:20:00",33349,0.594
"2016-07-10 06:30:00",33350,0.591
"2016-07-10 06:40:00",33351,0.594
"2016-07-10 06:50:00",33352,0.595
"2016-07-10 07:00:00",33353,0.595
"2016-07-10 07:10:00",33354,0.595
"2016-07-10 07:20:00",33355,0.594
"2016-07-10 07:30:00",33356,0.592
"2016-07-10 07:40:00",33357,0.592
"2016-07-10 07:50:00",33358,0.592
"2016-07-10 08:00:00",33359,0.592
"2016-07-10 08:10:00",33360,0.591
"2016-07-10 08:20:00",33361,0.59
"2016-07-10 08:30:00",33362,0.59
"2016-07-10 08:40:00",33363,0.589
"2016-07-10 08:50:00",33364,0.589
"2016-07-10 09:00:00",33365,0.589
"2016-07-10 09:10:00",33366,0.589
"2016-07-10 09:20:00",33367,0.588
"2016-07-10 09:30:00",33368,0.588
"2016-07-10 09:40:00",33369,0.588
"2016-07-10 09:50:00",33370,0.59
"2016-07-10 10:00:00",33371,0.6
"2016-07-10 10:10:00",33372,0.603
"2016-07-10 10:20:00",33373,0.608
"2016-07-10 10:30:00",33374,0.607
"2016-07-10 10:40:00",33375,0.607
"2016-07-10 10:50:00",33376,0.607
"2016-07-10 11:00:00",33377,0.6
"2016-07-10 11:10:00",33378,0.601
"2016-07-10 11:20:00",33379,0.599
"2016-07-10 11:30:00",33380,0.598
"2016-07-10 11:40:00",33381,0.597
"2016-07-10 11:50:00",33382,0.598
"2016-07-10 12:00:00",33383,0.598
"2016-07-10 12:10:00",33384,0.598
"2016-07-10 12:20:00",33385,0.597
"2016-07-10 12:30:00",33386,0.597
"2016-07-10 12:40:00",33387,0.597
"2016-07-10 12:50:00",33388,0.598
"2016-07-10 13:00:00",33389,0.594
"2016-07-10 13:10:00",33390,0.594
"2016-07-10 13:20:00",33391,0.594
"2016-07-10 13:30:00",33392,0.594
"2016-07-10 13:40:00",33393,0.594
"2016-07-10 13:50:00",33394,0.595
"2016-07-10 14:00:00",33395,0.594
"2016-07-10 14:10:00",33396,0.595
"2016-07-10 14:20:00",33397,0.595
"2016-07-10 14:30:00",33398,0.595
"2016-07-10 14:40:00",33399,0.596
"2016-07-10 14:50:00",33400,0.595
"2016-07-10 15:00:00",33401,0.596
"2016-07-10 15:10:00",33402,0.595
"2016-07-10 15:20:00",33403,0.596
"2016-07-10 15:30:00",33404,0.596
"2016-07-10 15:40:00",33405,0.595
"2016-07-10 15:50:00",33406,0.597
"2016-07-10 16:00:00",33407,0.595
"2016-07-10 16:10:00",33408,0.595
"2016-07-10 16:20:00",33409,0.596
"2016-07-10 16:30:00",33410,0.596
"2016-07-10 16:40:00",33411,0.595
"2016-07-10 16:50:00",33412,0.596
"2016-07-10 17:00:00",33413,0.596
"2016-07-10 17:10:00",33414,0.595
"2016-07-10 17:20:00",33415,0.596
"2016-07-10 17:30:00",33416,0.595
"2016-07-10 17:40:00",33417,0.596
"2016-07-10 17:50:00",33418,0.595
"2016-07-10 18:00:00",33419,0.591
"2016-07-10 18:10:00",33420,0.59
"2016-07-10 18:20:00",33421,0.59
"2016-07-10 18:30:00",33422,0.59
"2016-07-10 18:40:00",33423,0.59
"2016-07-10 18:50:00",33424,0.59
"2016-07-10 19:00:00",33425,0.59
"2016-07-10 19:10:00",33426,0.589
"2016-07-10 19:20:00",33427,0.59
"2016-07-10 19:30:00",33428,0.589
"2016-07-10 19:40:00",33429,0.59
"2016-07-10 19:50:00",33430,0.59
"2016-07-10 20:00:00",33431,0.59
"2016-07-10 20:10:00",33432,0.59
"2016-07-10 20:20:00",33433,0.59
"2016-07-10 20:30:00",33434,0.59
"2016-07-10 20:40:00",33435,0.59
"2016-07-10 20:50:00",33436,0.59
"2016-07-10 21:00:00",33437,0.59
"2016-07-10 21:10:00",33438,0.59
"2016-07-10 21:20:00",33439,0.59
"2016-07-10 21:30:00",33440,0.59
"2016-07-10 21:40:00",33441,0.59
"2016-07-10 21:50:00",33442,0.59
"2016-07-10 22:00:00",33443,0.59
"2016-07-10 22:10:00",33444,0.59
"2016-07-10 22:20:00",33445,0.59
"2016-07-10 22:30:00",33446,0.589
"2016-07-10 22:40:00",33447,0.589
"2016-07-10 22:50:00",33448,0.589
"2016-07-10 23:00:00",33449,0.59
"2016-07-10 23:10:00",33450,0.59
"2016-07-10 23:20:00",33451,0.589
"2016-07-10 23:30:00",33452,0.589
"2016-07-10 23:40:00",33453,0.589
"2016-07-10 23:50:00",33454,0.589
"2016-07-11 00:00:00",33455,0.589
"2016-07-11 00:10:00",33456,0.589
"2016-07-11 00:20:00",33457,0.589
"2016-07-11 00:30:00",33458,0.589
"2016-07-11 00:40:00",33459,0.588
"2016-07-11 00:50:00",33460,0.589
"2016-07-11 01:00:00",33461,0.588
"2016-07-11 01:10:00",33462,0.588
"2016-07-11 01:20:00",33463,0.588
"2016-07-11 01:30:00",33464,0.588
"2016-07-11 01:40:00",33465,0.588
"2016-07-11 01:50:00",33466,0.588
"2016-07-11 02:00:00",33467,0.588
"2016-07-11 02:10:00",33468,0.588
"2016-07-11 02:20:00",33469,0.588
"2016-07-11 02:30:00",33470,0.588
"2016-07-11 02:40:00",33471,0.587
"2016-07-11 02:50:00",33472,0.587
"2016-07-11 03:00:00",33473,0.587
"2016-07-11 03:10:00",33474,0.587
"2016-07-11 03:20:00",33475,0.587
"2016-07-11 03:30:00",33476,0.587
"2016-07-11 03:40:00",33477,0.587
"2016-07-11 03:50:00",33478,0.587
"2016-07-11 04:00:00",33479,0.587
"2016-07-11 04:10:00",33480,0.587
"2016-07-11 04:20:00",33481,0.586
"2016-07-11 04:30:00",33482,0.586
"2016-07-11 04:40:00",33483,0.586
"2016-07-11 04:50:00",33484,0.587
"2016-07-11 05:00:00",33485,0.587
"2016-07-11 05:10:00",33486,0.586
"2016-07-11 05:20:00",33487,0.586
"2016-07-11 05:30:00",33488,0.586
"2016-07-11 05:40:00",33489,0.59
"2016-07-11 05:50:00",33490,0.589
"2016-07-11 06:00:00",33491,0.586
"2016-07-11 06:10:00",33492,0.587
"2016-07-11 06:20:00",33493,0.587
"2016-07-11 06:30:00",33494,0.589
"2016-07-11 06:40:00",33495,0.592
"2016-07-11 06:50:00",33496,0.595
"2016-07-11 07:00:00",33497,0.594
"2016-07-11 07:10:00",33498,0.594
"2016-07-11 07:20:00",33499,0.595
"2016-07-11 07:30:00",33500,0.593
"2016-07-11 07:40:00",33501,0.591
"2016-07-11 07:50:00",33502,0.591
"2016-07-11 08:00:00",33503,0.59
"2016-07-11 08:10:00",33504,0.59
"2016-07-11 08:20:00",33505,0.589
"2016-07-11 08:30:00",33506,0.588
"2016-07-11 08:40:00",33507,0.588
"2016-07-11 08:50:00",33508,0.589
"2016-07-11 09:00:00",33509,0.589
"2016-07-11 09:10:00",33510,0.588
"2016-07-11 09:20:00",33511,0.588
"2016-07-11 09:30:00",33512,0.587
"2016-07-11 09:40:00",33513,0.588
"2016-07-11 09:50:00",33514,0.591
"2016-07-11 10:00:00",33515,0.603
"2016-07-11 10:10:00",33516,0.603
"2016-07-11 10:20:00",33517,0.605
"2016-07-11 10:30:00",33518,0.606
"2016-07-11 10:40:00",33519,0.606
"2016-07-11 10:50:00",33520,0.608
"2016-07-11 11:00:00",33521,0.603
"2016-07-11 11:10:00",33522,0.599
"2016-07-11 11:20:00",33523,0.598
"2016-07-11 11:30:00",33524,0.598
"2016-07-11 11:40:00",33525,0.597
"2016-07-11 11:50:00",33526,0.598
"2016-07-11 12:00:00",33527,0.598
"2016-07-11 12:10:00",33528,0.597
"2016-07-11 12:20:00",33529,0.599
"2016-07-11 12:30:00",33530,0.595
"2016-07-11 12:40:00",33531,0.596
"2016-07-11 12:50:00",33532,0.598
"2016-07-11 13:00:00",33533,0.597
"2016-07-11 13:10:00",33534,0.596
"2016-07-11 13:20:00",33535,0.595
"2016-07-11 13:30:00",33536,0.595
"2016-07-11 13:40:00",33537,0.595
"2016-07-11 13:50:00",33538,0.596
"2016-07-11 14:00:00",33539,0.597
"2016-07-11 14:10:00",33540,0.596
"2016-07-11 14:20:00",33541,0.597
"2016-07-11 14:30:00",33542,0.596
"2016-07-11 14:40:00",33543,0.597
"2016-07-11 14:50:00",33544,0.597
"2016-07-11 15:00:00",33545,0.597
"2016-07-11 15:10:00",33546,0.598
"2016-07-11 15:20:00",33547,0.598
"2016-07-11 15:30:00",33548,0.598
"2016-07-11 15:40:00",33549,0.597
"2016-07-11 15:50:00",33550,0.598
"2016-07-11 16:00:00",33551,0.598
"2016-07-11 16:10:00",33552,0.599
"2016-07-11 16:20:00",33553,0.598
"2016-07-11 16:30:00",33554,0.598
"2016-07-11 16:40:00",33555,0.599
"2016-07-11 16:50:00",33556,0.598
"2016-07-11 17:00:00",33557,0.598
"2016-07-11 17:10:00",33558,0.597
"2016-07-11 17:20:00",33559,0.598
"2016-07-11 17:30:00",33560,0.597
"2016-07-11 17:40:00",33561,0.598
"2016-07-11 17:50:00",33562,0.595
"2016-07-11 18:00:00",33563,0.589
"2016-07-11 18:10:00",33564,0.59
"2016-07-11 18:20:00",33565,0.59
"2016-07-11 18:30:00",33566,0.589
"2016-07-11 18:40:00",33567,0.59
"2016-07-11 18:50:00",33568,0.59
"2016-07-11 19:00:00",33569,0.59
"2016-07-11 19:10:00",33570,0.59
"2016-07-11 19:20:00",33571,0.59
"2016-07-11 19:30:00",33572,0.59
"2016-07-11 19:40:00",33573,0.59
"2016-07-11 19:50:00",33574,0.59
"2016-07-11 20:00:00",33575,0.59
"2016-07-11 20:10:00",33576,0.59
"2016-07-11 20:20:00",33577,0.59
"2016-07-11 20:30:00",33578,0.59
"2016-07-11 20:40:00",33579,0.59
"2016-07-11 20:50:00",33580,0.59
"2016-07-11 21:00:00",33581,0.59
"2016-07-11 21:10:00",33582,0.59
"2016-07-11 21:20:00",33583,0.59
"2016-07-11 21:30:00",33584,0.59
"2016-07-11 21:40:00",33585,0.59
"2016-07-11 21:50:00",33586,0.59
"2016-07-11 22:00:00",33587,0.59
"2016-07-11 22:10:00",33588,0.59
"2016-07-11 22:20:00",33589,0.59
"2016-07-11 22:30:00",33590,0.59
"2016-07-11 22:40:00",33591,0.59
"2016-07-11 22:50:00",33592,0.59
"2016-07-11 23:00:00",33593,0.59
"2016-07-11 23:10:00",33594,0.59
"2016-07-11 23:20:00",33595,0.59
"2016-07-11 23:30:00",33596,0.589
"2016-07-11 23:40:00",33597,0.589
"2016-07-11 23:50:00",33598,0.589
"2016-07-12 00:00:00",33599,0.589
"2016-07-12 00:10:00",33600,0.589
"2016-07-12 00:20:00",33601,0.589
"2016-07-12 00:30:00",33602,0.589
"2016-07-12 00:40:00",33603,0.589
"2016-07-12 00:50:00",33604,0.589
"2016-07-12 01:00:00",33605,0.589
"2016-07-12 01:10:00",33606,0.589
"2016-07-12 01:20:00",33607,0.589
"2016-07-12 01:30:00",33608,0.589
"2016-07-12 01:40:00",33609,0.589
"2016-07-12 01:50:00",33610,0.588
"2016-07-12 02:00:00",33611,0.588
"2016-07-12 02:10:00",33612,0.588
"2016-07-12 02:20:00",33613,0.588
"2016-07-12 02:30:00",33614,0.588
"2016-07-12 02:40:00",33615,0.588
"2016-07-12 02:50:00",33616,0.588
"2016-07-12 03:00:00",33617,0.588
"2016-07-12 03:10:00",33618,0.588
"2016-07-12 03:20:00",33619,0.588
"2016-07-12 03:30:00",33620,0.588
"2016-07-12 03:40:00",33621,0.588
"2016-07-12 03:50:00",33622,0.588
"2016-07-12 04:00:00",33623,0.587
"2016-07-12 04:10:00",33624,0.588
"2016-07-12 04:20:00",33625,0.587
"2016-07-12 04:30:00",33626,0.587
"2016-07-12 04:40:00",33627,0.587
"2016-07-12 04:50:00",33628,0.587
"2016-07-12 05:00:00",33629,0.587
"2016-07-12 05:10:00",33630,0.587
"2016-07-12 05:20:00",33631,0.586
"2016-07-12 05:30:00",33632,0.586
"2016-07-12 05:40:00",33633,0.588
"2016-07-12 05:50:00",33634,0.588
"2016-07-12 06:00:00",33635,0.586
"2016-07-12 06:10:00",33636,0.587
"2016-07-12 06:20:00",33637,0.587
"2016-07-12 06:30:00",33638,0.586
"2016-07-12 06:40:00",33639,0.589
"2016-07-12 06:50:00",33640,0.596
"2016-07-12 07:00:00",33641,0.595
"2016-07-12 07:10:00",33642,0.59
"2016-07-12 07:20:00",33643,0.589
"2016-07-12 07:30:00",33644,0.593
"2016-07-12 07:40:00",33645,0.592
"2016-07-12 07:50:00",33646,0.59
"2016-07-12 08:00:00",33647,0.591
"2016-07-12 08:10:00",33648,0.589
"2016-07-12 08:20:00",33649,0.589
"2016-07-12 08:30:00",33650,0.588
"2016-07-12 08:40:00",33651,0.588
"2016-07-12 08:50:00",33652,0.588
"2016-07-12 09:00:00",33653,0.587
"2016-07-12 09:10:00",33654,0.587
"2016-07-12 09:20:00",33655,0.587
"2016-07-12 09:30:00",33656,0.588
"2016-07-12 09:40:00",33657,0.598
"2016-07-12 09:50:00",33658,0.601
"2016-07-12 10:00:00",33659,0.6
"2016-07-12 10:10:00",33660,0.605
"2016-07-12 10:20:00",33661,0.606
"2016-07-12 10:30:00",33662,0.607
"2016-07-12 10:40:00",33663,0.606
"2016-07-12 10:50:00",33664,0.609
"2016-07-12 11:00:00",33665,0.608
"2016-07-12 11:10:00",33666,0.601
"2016-07-12 11:20:00",33667,0.602
"2016-07-12 11:30:00",33668,0.601
"2016-07-12 11:40:00",33669,0.6
"2016-07-12 11:50:00",33670,0.599
"2016-07-12 12:00:00",33671,0.598
"2016-07-12 12:10:00",33672,0.598
"2016-07-12 12:20:00",33673,0.598
"2016-07-12 12:30:00",33674,0.599
"2016-07-12 12:40:00",33675,0.597
"2016-07-12 12:50:00",33676,0.598
"2016-07-12 13:00:00",33677,0.597
"2016-07-12 13:10:00",33678,0.597
"2016-07-12 13:20:00",33679,0.598
"2016-07-12 13:30:00",33680,0.599
"2016-07-12 13:40:00",33681,0.598
"2016-07-12 13:50:00",33682,0.598
"2016-07-12 14:00:00",33683,0.599
"2016-07-12 14:10:00",33684,0.599
"2016-07-12 14:20:00",33685,0.599
"2016-07-12 14:30:00",33686,0.6
"2016-07-12 14:40:00",33687,0.6
"2016-07-12 14:50:00",33688,0.599
"2016-07-12 15:00:00",33689,0.6
"2016-07-12 15:10:00",33690,0.601
"2016-07-12 15:20:00",33691,0.6
"2016-07-12 15:30:00",33692,0.6
"2016-07-12 15:40:00",33693,0.6
"2016-07-12 15:50:00",33694,0.602
"2016-07-12 16:00:00",33695,0.601
"2016-07-12 16:10:00",33696,0.602
"2016-07-12 16:20:00",33697,0.601
"2016-07-12 16:30:00",33698,0.601
"2016-07-12 16:40:00",33699,0.601
"2016-07-12 16:50:00",33700,0.602
"2016-07-12 17:00:00",33701,0.601
"2016-07-12 17:10:00",33702,0.601
"2016-07-12 17:20:00",33703,0.601
"2016-07-12 17:30:00",33704,0.6
"2016-07-12 17:40:00",33705,0.599
"2016-07-12 17:50:00",33706,0.596
"2016-07-12 18:00:00",33707,0.59
"2016-07-12 18:10:00",33708,0.591
"2016-07-12 18:20:00",33709,0.59
"2016-07-12 18:30:00",33710,0.59
"2016-07-12 18:40:00",33711,0.59
"2016-07-12 18:50:00",33712,0.59
"2016-07-12 19:00:00",33713,0.59
"2016-07-12 19:10:00",33714,0.59
"2016-07-12 19:20:00",33715,0.59
"2016-07-12 19:30:00",33716,0.59
"2016-07-12 19:40:00",33717,0.59
"2016-07-12 19:50:00",33718,0.59
"2016-07-12 20:00:00",33719,0.59
"2016-07-12 20:10:00",33720,0.59
"2016-07-12 20:20:00",33721,0.59
"2016-07-12 20:30:00",33722,0.59
"2016-07-12 20:40:00",33723,0.59
"2016-07-12 20:50:00",33724,0.59
"2016-07-12 21:00:00",33725,0.59
"2016-07-12 21:10:00",33726,0.59
"2016-07-12 21:20:00",33727,0.59
"2016-07-12 21:30:00",33728,0.59
"2016-07-12 21:40:00",33729,0.59
"2016-07-12 21:50:00",33730,0.59
"2016-07-12 22:00:00",33731,0.59
"2016-07-12 22:10:00",33732,0.59
"2016-07-12 22:20:00",33733,0.59
"2016-07-12 22:30:00",33734,0.59
"2016-07-12 22:40:00",33735,0.59
"2016-07-12 22:50:00",33736,0.59
"2016-07-12 23:00:00",33737,0.59
"2016-07-12 23:10:00",33738,0.589
"2016-07-12 23:20:00",33739,0.589
"2016-07-12 23:30:00",33740,0.589
"2016-07-12 23:40:00",33741,0.589
"2016-07-12 23:50:00",33742,0.589
"2016-07-13 00:00:00",33743,0.589
"2016-07-13 00:10:00",33744,0.589
"2016-07-13 00:20:00",33745,0.589
"2016-07-13 00:30:00",33746,0.589
"2016-07-13 00:40:00",33747,0.589
"2016-07-13 00:50:00",33748,0.589
"2016-07-13 01:00:00",33749,0.589
"2016-07-13 01:10:00",33750,0.589
"2016-07-13 01:20:00",33751,0.589
"2016-07-13 01:30:00",33752,0.588
"2016-07-13 01:40:00",33753,0.588
"2016-07-13 01:50:00",33754,0.588
"2016-07-13 02:00:00",33755,0.588
"2016-07-13 02:10:00",33756,0.588
"2016-07-13 02:20:00",33757,0.588
"2016-07-13 02:30:00",33758,0.588
"2016-07-13 02:40:00",33759,0.588
"2016-07-13 02:50:00",33760,0.587
"2016-07-13 03:00:00",33761,0.588
"2016-07-13 03:10:00",33762,0.587
"2016-07-13 03:20:00",33763,0.587
"2016-07-13 03:30:00",33764,0.587
"2016-07-13 03:40:00",33765,0.587
"2016-07-13 03:50:00",33766,0.587
"2016-07-13 04:00:00",33767,0.587
"2016-07-13 04:10:00",33768,0.587
"2016-07-13 04:20:00",33769,0.587
"2016-07-13 04:30:00",33770,0.587
"2016-07-13 04:40:00",33771,0.587
"2016-07-13 04:50:00",33772,0.587
"2016-07-13 05:00:00",33773,0.586
"2016-07-13 05:10:00",33774,0.586
"2016-07-13 05:20:00",33775,0.586
"2016-07-13 05:30:00",33776,0.588
"2016-07-13 05:40:00",33777,0.591
"2016-07-13 05:50:00",33778,0.593
"2016-07-13 06:00:00",33779,0.587
"2016-07-13 06:10:00",33780,0.587
"2016-07-13 06:20:00",33781,0.586
"2016-07-13 06:30:00",33782,0.587
"2016-07-13 06:40:00",33783,0.591
"2016-07-13 06:50:00",33784,0.594
"2016-07-13 07:00:00",33785,0.596
"2016-07-13 07:10:00",33786,0.597
"2016-07-13 07:20:00",33787,0.595
"2016-07-13 07:30:00",33788,0.592
"2016-07-13 07:40:00",33789,0.592
"2016-07-13 07:50:00",33790,0.59
"2016-07-13 08:00:00",33791,0.59
"2016-07-13 08:10:00",33792,0.589
"2016-07-13 08:20:00",33793,0.589
"2016-07-13 08:30:00",33794,0.588
"2016-07-13 08:40:00",33795,0.588
"2016-07-13 08:50:00",33796,0.588
"2016-07-13 09:00:00",33797,0.588
"2016-07-13 09:10:00",33798,0.588
"2016-07-13 09:20:00",33799,0.588
"2016-07-13 09:30:00",33800,0.588
"2016-07-13 09:40:00",33801,0.593
"2016-07-13 09:50:00",33802,0.599
"2016-07-13 10:00:00",33803,0.606
"2016-07-13 10:10:00",33804,0.604
"2016-07-13 10:20:00",33805,0.605
"2016-07-13 10:30:00",33806,0.607
"2016-07-13 10:40:00",33807,0.609
"2016-07-13 10:50:00",33808,0.609
"2016-07-13 11:00:00",33809,0.597
"2016-07-13 11:10:00",33810,0.601
"2016-07-13 11:20:00",33811,0.6
"2016-07-13 11:30:00",33812,0.601
"2016-07-13 11:40:00",33813,0.602
"2016-07-13 11:50:00",33814,0.6
"2016-07-13 12:00:00",33815,0.599
"2016-07-13 12:10:00",33816,0.6
"2016-07-13 12:20:00",33817,0.599
"2016-07-13 12:30:00",33818,0.599
"2016-07-13 12:40:00",33819,0.601
"2016-07-13 12:50:00",33820,0.599
"2016-07-13 13:00:00",33821,0.6
"2016-07-13 13:10:00",33822,0.6
"2016-07-13 13:20:00",33823,0.599
"2016-07-13 13:30:00",33824,0.6
"2016-07-13 13:40:00",33825,0.599
"2016-07-13 13:50:00",33826,0.599
"2016-07-13 14:00:00",33827,0.599
"2016-07-13 14:10:00",33828,0.6
"2016-07-13 14:20:00",33829,0.6
"2016-07-13 14:30:00",33830,0.6
"2016-07-13 14:40:00",33831,0.601
"2016-07-13 14:50:00",33832,0.602
"2016-07-13 15:00:00",33833,0.601
"2016-07-13 15:10:00",33834,0.6
"2016-07-13 15:20:00",33835,0.601
"2016-07-13 15:30:00",33836,0.601
"2016-07-13 15:40:00",33837,0.602
"2016-07-13 15:50:00",33838,0.601
"2016-07-13 16:00:00",33839,0.602
"2016-07-13 16:10:00",33840,0.601
"2016-07-13 16:20:00",33841,0.603
"2016-07-13 16:30:00",33842,0.602
"2016-07-13 16:40:00",33843,0.602
"2016-07-13 16:50:00",33844,0.601
"2016-07-13 17:00:00",33845,0.6
"2016-07-13 17:10:00",33846,0.602
"2016-07-13 17:20:00",33847,0.601
"2016-07-13 17:30:00",33848,0.601
"2016-07-13 17:40:00",33849,0.601
"2016-07-13 17:50:00",33850,0.598
"2016-07-13 18:00:00",33851,0.59
"2016-07-13 18:10:00",33852,0.59
"2016-07-13 18:20:00",33853,0.59
"2016-07-13 18:30:00",33854,0.59
"2016-07-13 18:40:00",33855,0.59
"2016-07-13 18:50:00",33856,0.59
"2016-07-13 19:00:00",33857,0.59
"2016-07-13 19:10:00",33858,0.59
"2016-07-13 19:20:00",33859,0.59
"2016-07-13 19:30:00",33860,0.59
"2016-07-13 19:40:00",33861,0.59
"2016-07-13 19:50:00",33862,0.59
"2016-07-13 20:00:00",33863,0.59
"2016-07-13 20:10:00",33864,0.59
"2016-07-13 20:20:00",33865,0.59
"2016-07-13 20:30:00",33866,0.59
"2016-07-13 20:40:00",33867,0.59
"2016-07-13 20:50:00",33868,0.59
"2016-07-13 21:00:00",33869,0.59
"2016-07-13 21:10:00",33870,0.59
"2016-07-13 21:20:00",33871,0.59
"2016-07-13 21:30:00",33872,0.59
"2016-07-13 21:40:00",33873,0.59
"2016-07-13 21:50:00",33874,0.59
"2016-07-13 22:00:00",33875,0.59
"2016-07-13 22:10:00",33876,0.59
"2016-07-13 22:20:00",33877,0.59
"2016-07-13 22:30:00",33878,0.59
"2016-07-13 22:40:00",33879,0.59
"2016-07-13 22:50:00",33880,0.59
"2016-07-13 23:00:00",33881,0.59
"2016-07-13 23:10:00",33882,0.59
"2016-07-13 23:20:00",33883,0.59
"2016-07-13 23:30:00",33884,0.59
"2016-07-13 23:40:00",33885,0.59
"2016-07-13 23:50:00",33886,0.589
"2016-07-14 00:00:00",33887,0.589
"2016-07-14 00:10:00",33888,0.589
"2016-07-14 00:20:00",33889,0.589
"2016-07-14 00:30:00",33890,0.589
"2016-07-14 00:40:00",33891,0.589
"2016-07-14 00:50:00",33892,0.589
"2016-07-14 01:00:00",33893,0.589
"2016-07-14 01:10:00",33894,0.589
"2016-07-14 01:20:00",33895,0.589
"2016-07-14 01:30:00",33896,0.589
"2016-07-14 01:40:00",33897,0.589
"2016-07-14 01:50:00",33898,0.589
"2016-07-14 02:00:00",33899,0.589
"2016-07-14 02:10:00",33900,0.589
"2016-07-14 02:20:00",33901,0.588
"2016-07-14 02:30:00",33902,0.588
"2016-07-14 02:40:00",33903,0.588
"2016-07-14 02:50:00",33904,0.588
"2016-07-14 03:00:00",33905,0.588
"2016-07-14 03:10:00",33906,0.588
"2016-07-14 03:20:00",33907,0.588
"2016-07-14 03:30:00",33908,0.588
"2016-07-14 03:40:00",33909,0.587
"2016-07-14 03:50:00",33910,0.587
"2016-07-14 04:00:00",33911,0.587
"2016-07-14 04:10:00",33912,0.587
"2016-07-14 04:20:00",33913,0.587
"2016-07-14 04:30:00",33914,0.587
"2016-07-14 04:40:00",33915,0.587
"2016-07-14 04:50:00",33916,0.587
"2016-07-14 05:00:00",33917,0.587
"2016-07-14 05:10:00",33918,0.586
"2016-07-14 05:20:00",33919,0.586
"2016-07-14 05:30:00",33920,0.586
"2016-07-14 05:40:00",33921,0.587
"2016-07-14 05:50:00",33922,0.587
"2016-07-14 06:00:00",33923,0.586
"2016-07-14 06:10:00",33924,0.586
