9/23/19,12:50:00 AM,0,9.0794,9.777
9/23/19,1:00:00 AM,0,9.0797,9.77
9/23/19,1:10:00 AM,0,9.0805,9.774
9/23/19,1:20:00 AM,0,9.0809,9.77
9/23/19,1:30:00 AM,0,9.0811,9.769
9/23/19,1:40:00 AM,0,9.0805,9.771
9/23/19,1:50:00 AM,0,9.0803,9.765
9/23/19,2:00:00 AM,0,9.08,9.77
9/23/19,2:10:00 AM,0,9.0799,9.764
9/23/19,2:20:00 AM,0,9.0816,9.765
9/23/19,2:30:00 AM,0,9.0821,9.766
9/23/19,2:40:00 AM,0,9.0821,9.76
9/23/19,2:50:00 AM,0,9.0829,9.763
9/23/19,3:00:00 AM,0,9.0832,9.761
9/23/19,3:10:00 AM,0,9.0837,9.755
9/23/19,3:20:00 AM,0,9.0838,9.761
9/23/19,3:30:00 AM,0,9.0846,9.755
9/23/19,3:40:00 AM,0,9.0851,9.751
9/23/19,3:50:00 AM,0,9.0857,9.757
9/23/19,4:00:00 AM,0,9.0868,9.751
9/23/19,4:10:00 AM,0,9.0881,9.748
9/23/19,4:20:00 AM,0,9.0881,9.753
9/23/19,4:30:00 AM,0,9.0887,9.748
9/23/19,4:40:00 AM,0,9.0897,9.743
9/23/19,4:50:00 AM,0,9.0911,9.748
9/23/19,5:00:00 AM,0,9.0919,9.746
9/23/19,5:10:00 AM,0,9.0925,9.739
9/23/19,5:20:00 AM,0,9.0937,9.74
9/23/19,5:30:00 AM,0,9.0947,9.743
9/23/19,5:40:00 AM,0,9.0955,9.736
9/23/19,5:50:00 AM,0,9.0969,9.734
9/23/19,6:00:00 AM,0,9.098,9.735
9/23/19,6:10:00 AM,0,9.0986,9.734
9/23/19,6:20:00 AM,0,9.1002,9.731
9/23/19,6:30:00 AM,0,9.1013,9.728
9/23/19,6:40:00 AM,0,9.1021,9.723
9/23/19,6:50:00 AM,0,9.1035,9.721
9/23/19,7:00:00 AM,0,9.1047,9.724
9/23/19,7:10:00 AM,0,9.1069,9.727
9/23/19,7:20:00 AM,0,9.1081,9.723
9/23/19,7:30:00 AM,0,9.1088,9.718
9/23/19,7:40:00 AM,0,9.1104,9.715
9/23/19,7:50:00 AM,0,9.1117,9.712
9/23/19,8:00:00 AM,0,9.1122,9.712
9/23/19,8:10:00 AM,0,9.1134,9.716
9/23/19,8:20:00 AM,0,9.1141,9.716
9/23/19,8:30:00 AM,0,9.115,9.71
9/23/19,8:40:00 AM,0,9.1161,9.707
9/23/19,8:50:00 AM,0,9.1175,9.705
9/23/19,9:00:00 AM,0,9.1176,9.704
9/23/19,9:10:00 AM,0,9.1188,9.706
9/23/19,9:20:00 AM,0,9.1193,9.707
9/23/19,9:30:00 AM,0,9.1206,9.707
9/23/19,9:40:00 AM,0,9.1209,9.706
9/23/19,9:50:00 AM,0,9.121,9.703
9/23/19,10:00:00 AM,0,9.1215,9.7
9/23/19,10:10:00 AM,0,9.1212,9.697
9/23/19,10:20:00 AM,0,9.1218,9.696
9/23/19,10:30:00 AM,0,9.1217,9.698
9/23/19,10:40:00 AM,0,9.1218,9.702
9/23/19,10:50:00 AM,0,9.122,9.697
9/23/19,11:00:00 AM,0,9.1215,9.692
9/23/19,11:10:00 AM,0,9.1207,9.692
9/23/19,11:20:00 AM,0,9.1193,9.694
9/23/19,11:30:00 AM,0,9.1188,9.691
9/23/19,11:40:00 AM,0,9.1179,9.689
9/23/19,11:50:00 AM,0,9.1174,9.694
9/23/19,12:00:00 PM,0,9.1166,9.689
9/23/19,12:10:00 PM,0,9.115,9.691
9/23/19,12:20:00 PM,0,9.1141,9.692
9/23/19,12:30:00 PM,0,9.1131,9.689
9/23/19,12:40:00 PM,0,9.1122,9.689
9/23/19,12:50:00 PM,0,9.111,9.694
9/23/19,1:00:00 PM,0,9.1098,9.695
9/23/19,1:10:00 PM,0,9.108,9.69
9/23/19,1:20:00 PM,0,9.1073,9.691
9/23/19,1:30:00 PM,0,9.1061,9.695
9/23/19,1:40:00 PM,0,9.105,9.694
9/23/19,1:50:00 PM,0,9.1033,9.691
9/23/19,2:00:00 PM,0,9.1029,9.688
9/23/19,2:10:00 PM,0,9.1016,9.689
9/23/19,2:20:00 PM,0,9.1,9.694
9/23/19,2:30:00 PM,0,9.0997,9.691
9/23/19,2:40:00 PM,0,9.0986,9.688
9/23/19,2:50:00 PM,0,9.0982,9.692
9/23/19,3:00:00 PM,0,9.0975,9.694
9/23/19,3:10:00 PM,0,9.0973,9.69
9/23/19,3:20:00 PM,0,9.0962,9.691
9/23/19,3:30:00 PM,0,9.0954,9.696
9/23/19,3:40:00 PM,0,9.0942,9.691
9/23/19,3:50:00 PM,0,9.0941,9.694
9/23/19,4:00:00 PM,0,9.0938,9.697
9/23/19,4:10:00 PM,0,9.093,9.692
9/23/19,4:20:00 PM,0,9.0929,9.696
9/23/19,4:30:00 PM,0,9.0927,9.697
9/23/19,4:40:00 PM,0,9.0926,9.692
9/23/19,4:50:00 PM,0,9.0932,9.699
9/23/19,5:00:00 PM,0,9.0936,9.696
9/23/19,5:10:00 PM,0,9.0935,9.694
9/23/19,5:20:00 PM,0,9.0943,9.7
9/23/19,5:30:00 PM,0,9.0947,9.693
9/23/19,5:40:00 PM,0,9.0951,9.7
9/23/19,5:50:00 PM,0,9.096,9.697
9/23/19,6:00:00 PM,0,9.097,9.695
9/23/19,6:10:00 PM,0,9.0979,9.7
9/23/19,6:20:00 PM,0,9.0993,9.694
9/23/19,6:30:00 PM,0,9.1004,9.701
9/23/19,6:40:00 PM,0,9.1017,9.693
9/23/19,6:50:00 PM,0,9.1031,9.701
9/23/19,7:00:00 PM,0,9.105,9.695
9/23/19,7:10:00 PM,0,9.1056,9.701
9/23/19,7:20:00 PM,0,9.1072,9.696
9/23/19,7:30:00 PM,0,9.108,9.702
9/23/19,7:40:00 PM,0,9.1094,9.696
9/23/19,7:50:00 PM,0,9.111,9.702
9/23/19,8:00:00 PM,0,9.1129,9.696
9/23/19,8:10:00 PM,0,9.1139,9.702
9/23/19,8:20:00 PM,0,9.1157,9.695
9/23/19,8:30:00 PM,0,9.1166,9.701
9/23/19,8:40:00 PM,0,9.1188,9.695
9/23/19,8:50:00 PM,0,9.1202,9.701
9/23/19,9:00:00 PM,0,9.1206,9.697
9/23/19,9:10:00 PM,0,9.1216,9.7
9/23/19,9:20:00 PM,0,9.1224,9.701
9/23/19,9:30:00 PM,0,9.1242,9.697
9/23/19,9:40:00 PM,0,9.1247,9.701
9/23/19,9:50:00 PM,0,9.1244,9.694
9/23/19,10:00:00 PM,0,9.1255,9.7
9/23/19,10:10:00 PM,0,9.1266,9.694
9/23/19,10:20:00 PM,0,9.1272,9.699
9/23/19,10:30:00 PM,0,9.1288,9.697
9/23/19,10:40:00 PM,0,9.129,9.696
9/23/19,10:50:00 PM,0,9.1293,9.699
9/23/19,11:00:00 PM,0,9.1292,9.693
9/23/19,11:10:00 PM,0,9.1295,9.697
9/23/19,11:20:00 PM,0,9.1296,9.691
9/23/19,11:30:00 PM,0,9.1309,9.696
9/23/19,11:40:00 PM,0,9.1321,9.689
9/23/19,11:50:00 PM,0,9.1325,9.695
9/24/19,12:00:00 AM,0,9.1326,9.688
9/24/19,12:10:00 AM,0,9.1324,9.694
9/24/19,12:20:00 AM,0,9.1327,9.687
9/24/19,12:30:00 AM,0,9.1334,9.691
9/24/19,12:40:00 AM,0,9.1342,9.686
9/24/19,12:50:00 AM,0,9.1356,9.687
9/24/19,1:00:00 AM,0,9.1358,9.686
9/24/19,1:10:00 AM,0,9.1367,9.681
9/24/19,1:20:00 AM,0,9.1386,9.686
9/24/19,1:30:00 AM,0,9.1402,9.679
9/24/19,1:40:00 AM,0,9.1409,9.683
9/24/19,1:50:00 AM,0,9.1423,9.681
9/24/19,2:00:00 AM,0,9.1431,9.676
9/24/19,2:10:00 AM,0,9.1435,9.682
9/24/19,2:20:00 AM,0,9.1442,9.676
9/24/19,2:30:00 AM,0,9.1449,9.674
9/24/19,2:40:00 AM,0,9.1465,9.678
9/24/19,2:50:00 AM,0,9.1464,9.672
9/24/19,3:00:00 AM,0,9.1478,9.67
9/24/19,3:10:00 AM,0,9.1489,9.675
9/24/19,3:20:00 AM,0,9.1485,9.67
9/24/19,3:30:00 AM,0,9.1488,9.665
9/24/19,3:40:00 AM,0,9.1497,9.668
9/24/19,3:50:00 AM,0,9.1497,9.669
9/24/19,4:00:00 AM,0,9.1496,9.663
9/24/19,4:10:00 AM,0,9.1499,9.66
9/24/19,4:20:00 AM,0,9.1501,9.663
9/24/19,4:30:00 AM,0,9.1507,9.662
9/24/19,4:40:00 AM,0,9.1502,9.657
9/24/19,4:50:00 AM,0,9.1513,9.655
9/24/19,5:00:00 AM,0,9.1518,9.658
9/24/19,5:10:00 AM,0,9.152,9.657
9/24/19,5:20:00 AM,0,9.1524,9.653
9/24/19,5:30:00 AM,0,9.1525,9.649
9/24/19,5:40:00 AM,0,9.1537,9.649
9/24/19,5:50:00 AM,0,9.1543,9.652
9/24/19,6:00:00 AM,0,9.1552,9.65
9/24/19,6:10:00 AM,0,9.1554,9.647
9/24/19,6:20:00 AM,0,9.156,9.643
9/24/19,6:30:00 AM,0,9.1573,9.642
9/24/19,6:40:00 AM,0,9.1582,9.645
9/24/19,6:50:00 AM,0,9.1588,9.646
9/24/19,7:00:00 AM,0,9.1596,9.642
9/24/19,7:10:00 AM,0,9.16,9.639
9/24/19,7:20:00 AM,0,9.1606,9.636
9/24/19,7:30:00 AM,0,9.1612,9.637
9/24/19,7:40:00 AM,0,9.1616,9.639
9/24/19,7:50:00 AM,0,9.162,9.64
9/24/19,8:00:00 AM,0,9.1625,9.638
9/24/19,8:10:00 AM,0,9.163,9.634
9/24/19,8:20:00 AM,0,9.1621,9.629
9/24/19,8:30:00 AM,0,9.163,9.627
9/24/19,8:40:00 AM,0,9.1645,9.627
9/24/19,8:50:00 AM,0,9.1637,9.63
9/24/19,9:00:00 AM,0,9.1641,9.631
9/24/19,9:10:00 AM,0,9.164,9.628
9/24/19,9:20:00 AM,0,9.1637,9.625
9/24/19,9:30:00 AM,0,9.1629,9.621
9/24/19,9:40:00 AM,0,9.1627,9.62
9/24/19,9:50:00 AM,0,9.1629,9.622
9/24/19,10:00:00 AM,0,9.1636,9.625
9/24/19,10:10:00 AM,0,9.1626,9.624
9/24/19,10:20:00 AM,0,9.1618,9.621
9/24/19,10:30:00 AM,0,9.1618,9.618
9/24/19,10:40:00 AM,0,9.1605,9.617
9/24/19,10:50:00 AM,0,9.1602,9.62
9/24/19,11:00:00 AM,0,9.1592,9.623
9/24/19,11:10:00 AM,0,9.1575,9.62
9/24/19,11:20:00 AM,0,9.156,9.616
9/24/19,11:30:00 AM,0,9.1541,9.614
9/24/19,11:40:00 AM,0,9.1524,9.617
9/24/19,11:50:00 AM,0,9.1508,9.62
9/24/19,12:00:00 PM,0,9.1491,9.618
9/24/19,12:10:00 PM,0,9.1465,9.613
9/24/19,12:20:00 PM,0,9.1451,9.613
9/24/19,12:30:00 PM,0,9.1424,9.618
9/24/19,12:40:00 PM,0,9.1401,9.618
9/24/19,12:50:00 PM,0,9.1374,9.614
9/24/19,1:00:00 PM,0,9.1341,9.615
9/24/19,1:10:00 PM,0,9.1321,9.62
9/24/19,1:20:00 PM,0,9.1284,9.617
9/24/19,1:30:00 PM,0,9.1267,9.615
9/24/19,1:40:00 PM,0,9.124,9.62
9/24/19,1:50:00 PM,0,9.1217,9.62
9/24/19,2:00:00 PM,0,9.1192,9.615
9/24/19,2:10:00 PM,0,9.1167,9.622
9/24/19,2:20:00 PM,0,9.1143,9.621
9/24/19,2:30:00 PM,0,9.1129,9.617
9/24/19,2:40:00 PM,0,9.1109,9.624
9/24/19,2:50:00 PM,0,9.1091,9.618
9/24/19,3:00:00 PM,0,9.1069,9.622
9/24/19,3:10:00 PM,0,9.1053,9.623
9/24/19,3:20:00 PM,0,9.1036,9.619
9/24/19,3:30:00 PM,0,9.1019,9.625
9/24/19,3:40:00 PM,0,9.1003,9.618
9/24/19,3:50:00 PM,0,9.0998,9.627
9/24/19,4:00:00 PM,0,9.0982,9.62
9/24/19,4:10:00 PM,0,9.097,9.625
9/24/19,4:20:00 PM,0,9.0966,9.623
9/24/19,4:30:00 PM,0,9.0968,9.623
9/24/19,4:40:00 PM,0,9.0954,9.624
9/24/19,4:50:00 PM,0,9.0946,9.622
9/24/19,5:00:00 PM,0,9.0937,9.625
9/24/19,5:10:00 PM,0,9.0934,9.621
9/24/19,5:20:00 PM,0,9.0926,9.626
9/24/19,5:30:00 PM,0,9.0927,9.62
9/24/19,5:40:00 PM,0,9.0925,9.627
9/24/19,5:50:00 PM,0,9.092,9.621
9/24/19,6:00:00 PM,0,9.0921,9.628
9/24/19,6:10:00 PM,0,9.092,9.621
9/24/19,6:20:00 PM,0,9.0923,9.627
9/24/19,6:30:00 PM,0,9.0929,9.623
9/24/19,6:40:00 PM,0,9.0939,9.626
9/24/19,6:50:00 PM,0,9.0946,9.626
9/24/19,7:00:00 PM,0,9.0957,9.624
9/24/19,7:10:00 PM,0,9.0959,9.629
9/24/19,7:20:00 PM,0,9.0965,9.621
9/24/19,7:30:00 PM,0,9.0978,9.628
9/24/19,7:40:00 PM,0,9.0978,9.625
9/24/19,7:50:00 PM,0,9.0987,9.627
9/24/19,8:00:00 PM,0,9.0995,9.629
9/24/19,8:10:00 PM,0,9.1004,9.623
9/24/19,8:20:00 PM,0,9.1012,9.628
9/24/19,8:30:00 PM,0,9.102,9.629
9/24/19,8:40:00 PM,0,9.103,9.623
9/24/19,8:50:00 PM,0,9.1047,9.629
9/24/19,9:00:00 PM,0,9.1053,9.629
9/24/19,9:10:00 PM,0,9.1065,9.625
9/24/19,9:20:00 PM,0,9.1076,9.628
9/24/19,9:30:00 PM,0,9.1079,9.629
9/24/19,9:40:00 PM,0,9.1087,9.628
9/24/19,9:50:00 PM,0,9.1093,9.625
9/24/19,10:00:00 PM,0,9.1104,9.628
9/24/19,10:10:00 PM,0,9.1111,9.628
9/24/19,10:20:00 PM,0,9.1122,9.626
9/24/19,10:30:00 PM,0,9.1129,9.626
9/24/19,10:40:00 PM,0,9.1151,9.628
9/24/19,10:50:00 PM,0,9.1157,9.628
9/24/19,11:00:00 PM,0,9.1159,9.626
9/24/19,11:10:00 PM,0,9.117,9.627
9/24/19,11:20:00 PM,0,9.1188,9.628
9/24/19,11:30:00 PM,0,9.1197,9.627
9/24/19,11:40:00 PM,0,9.12,9.625
9/24/19,11:50:00 PM,0,9.1211,9.627
9/25/19,12:00:00 AM,0,9.1213,9.626
9/25/19,12:10:00 AM,0,9.121,9.626
9/25/19,12:20:00 AM,0,9.1219,9.624
9/25/19,12:30:00 AM,0,9.1224,9.626
9/25/19,12:40:00 AM,0,9.122,9.625
9/25/19,12:50:00 AM,0,9.1222,9.624
9/25/19,1:00:00 AM,0,9.1218,9.625
9/25/19,1:10:00 AM,0,9.1229,9.624
9/25/19,1:20:00 AM,0,9.1226,9.623
9/25/19,1:30:00 AM,0,9.1231,9.623
9/25/19,1:40:00 AM,0,9.1231,9.623
9/25/19,1:50:00 AM,0,9.1229,9.623
9/25/19,2:00:00 AM,0,9.1234,9.621
9/25/19,2:10:00 AM,0,9.1225,9.622
9/25/19,2:20:00 AM,0,9.1235,9.621
9/25/19,2:30:00 AM,0,9.1245,9.619
9/25/19,2:40:00 AM,0,9.1241,9.62
9/25/19,2:50:00 AM,0,9.1235,9.62
9/25/19,3:00:00 AM,0,9.1229,9.616
9/25/19,3:10:00 AM,0,9.1224,9.618
9/25/19,3:20:00 AM,0,9.1222,9.618
9/25/19,3:30:00 AM,0,9.1217,9.614
9/25/19,3:40:00 AM,0,9.122,9.616
9/25/19,3:50:00 AM,0,9.1227,9.614
9/25/19,4:00:00 AM,0,9.1223,9.613
9/25/19,4:10:00 AM,0,9.1231,9.614
9/25/19,4:20:00 AM,0,9.1227,9.61
9/25/19,4:30:00 AM,0,9.1232,9.612
9/25/19,4:40:00 AM,0,9.1228,9.613
9/25/19,4:50:00 AM,0,9.1228,9.607
9/25/19,5:00:00 AM,0,9.1228,9.611
9/25/19,5:10:00 AM,0,9.1235,9.604
9/25/19,5:20:00 AM,0,9.124,9.609
9/25/19,5:30:00 AM,0,9.1241,9.604
9/25/19,5:40:00 AM,0,9.1248,9.606
9/25/19,5:50:00 AM,0,9.1252,9.607
9/25/19,6:00:00 AM,0,9.1252,9.601
9/25/19,6:10:00 AM,0,9.1253,9.606
9/25/19,6:20:00 AM,0,9.1255,9.598
9/25/19,6:30:00 AM,0,9.1256,9.604
9/25/19,6:40:00 AM,0,9.1259,9.596
9/25/19,6:50:00 AM,0,9.1263,9.602
9/25/19,7:00:00 AM,0,9.1262,9.595
9/25/19,7:10:00 AM,0,9.1263,9.6
9/25/19,7:20:00 AM,0,9.1271,9.594
9/25/19,7:30:00 AM,0,9.1279,9.597
9/25/19,7:40:00 AM,0,9.1282,9.591
9/25/19,7:50:00 AM,0,9.1296,9.596
9/25/19,8:00:00 AM,0,9.1294,9.588
9/25/19,8:10:00 AM,0,9.1296,9.594
9/25/19,8:20:00 AM,0,9.1298,9.586
9/25/19,8:30:00 AM,0,9.1302,9.592
9/25/19,8:40:00 AM,0,9.1301,9.584
9/25/19,8:50:00 AM,0,9.1306,9.59
9/25/19,9:00:00 AM,0,9.1311,9.582
9/25/19,9:10:00 AM,0,9.1324,9.589
9/25/19,9:20:00 AM,0,9.1326,9.581
9/25/19,9:30:00 AM,0,9.1336,9.588
9/25/19,9:40:00 AM,0,9.1347,9.58
9/25/19,9:50:00 AM,0,9.1342,9.587
9/25/19,10:00:00 AM,0,9.1338,9.579
9/25/19,10:10:00 AM,0,9.1336,9.586
9/25/19,10:20:00 AM,0,9.134,9.578
9/25/19,10:30:00 AM,0,9.132,9.585
9/25/19,10:40:00 AM,0,9.1317,9.576
9/25/19,10:50:00 AM,0,9.1316,9.584
9/25/19,11:00:00 AM,0,9.1307,9.575
9/25/19,11:10:00 AM,0,9.1296,9.583
9/25/19,11:20:00 AM,0,9.1276,9.576
9/25/19,11:30:00 AM,0,9.1261,9.582
9/25/19,11:40:00 AM,0,9.1238,9.578
9/25/19,11:50:00 AM,0,9.1216,9.581
9/25/19,12:00:00 PM,0,9.1196,9.58
9/25/19,12:10:00 PM,0,9.1183,9.579
9/25/19,12:20:00 PM,0,9.1159,9.582
9/25/19,12:30:00 PM,0,9.1135,9.576
9/25/19,12:40:00 PM,0,9.1112,9.582
9/25/19,12:50:00 PM,0,9.1082,9.573
9/25/19,1:00:00 PM,0,9.1064,9.581
9/25/19,1:10:00 PM,0,9.1036,9.577
9/25/19,1:20:00 PM,0,9.1008,9.579
9/25/19,1:30:00 PM,0,9.0983,9.582
9/25/19,1:40:00 PM,0,9.0961,9.573
9/25/19,1:50:00 PM,0,9.0942,9.581
9/25/19,2:00:00 PM,0,9.0913,9.577
9/25/19,2:10:00 PM,0,9.09,9.579
9/25/19,2:20:00 PM,0,9.0882,9.581
9/25/19,2:30:00 PM,0,9.086,9.573
9/25/19,2:40:00 PM,0,9.0838,9.58
9/25/19,2:50:00 PM,0,9.0826,9.581
9/25/19,3:00:00 PM,0,9.0809,9.574
9/25/19,3:10:00 PM,0,9.0794,9.581
9/25/19,3:20:00 PM,0,9.0783,9.579
9/25/19,3:30:00 PM,0,9.077,9.576
9/25/19,3:40:00 PM,0,9.0757,9.581
9/25/19,3:50:00 PM,0,9.0742,9.579
9/25/19,4:00:00 PM,0,9.0729,9.576
9/25/19,4:10:00 PM,0,9.0719,9.581
9/25/19,4:20:00 PM,0,9.0708,9.58
9/25/19,4:30:00 PM,0,9.0694,9.574
9/25/19,4:40:00 PM,0,9.0694,9.581
9/25/19,4:50:00 PM,0,9.0686,9.58
9/25/19,5:00:00 PM,0,9.0682,9.579
9/25/19,5:10:00 PM,0,9.0682,9.576
9/25/19,5:20:00 PM,0,9.0677,9.579
9/25/19,5:30:00 PM,0,9.0673,9.582
9/25/19,5:40:00 PM,0,9.0672,9.581
9/25/19,5:50:00 PM,0,9.0666,9.577
9/25/19,6:00:00 PM,0,9.0675,9.581
9/25/19,6:10:00 PM,0,9.067,9.582
9/25/19,6:20:00 PM,0,9.0674,9.581
9/25/19,6:30:00 PM,0,9.0679,9.582
9/25/19,6:40:00 PM,0,9.0678,9.578
9/25/19,6:50:00 PM,0,9.0686,9.578
9/25/19,7:00:00 PM,0,9.0698,9.582
9/25/19,7:10:00 PM,0,9.0712,9.584
9/25/19,7:20:00 PM,0,9.0723,9.583
9/25/19,7:30:00 PM,0,9.0735,9.582
9/25/19,7:40:00 PM,0,9.0747,9.581
9/25/19,7:50:00 PM,0,9.0754,9.578
9/25/19,8:00:00 PM,0,9.0769,9.579
9/25/19,8:10:00 PM,0,9.0776,9.581
9/25/19,8:20:00 PM,0,9.0784,9.583
9/25/19,8:30:00 PM,0,9.0796,9.582
9/25/19,8:40:00 PM,0,9.0812,9.582
9/25/19,8:50:00 PM,0,9.0823,9.58
9/25/19,9:00:00 PM,0,9.0838,9.58
9/25/19,9:10:00 PM,0,9.0848,9.581
9/25/19,9:20:00 PM,0,9.0853,9.583
9/25/19,9:30:00 PM,0,9.0869,9.583
9/25/19,9:40:00 PM,0,9.0881,9.583
9/25/19,9:50:00 PM,0,9.0893,9.583
9/25/19,10:00:00 PM,0,9.0903,9.581
9/25/19,10:10:00 PM,0,9.0913,9.582
9/25/19,10:20:00 PM,0,9.0918,9.584
9/25/19,10:30:00 PM,0,9.0927,9.583
9/25/19,10:40:00 PM,0,9.0932,9.584
9/25/19,10:50:00 PM,0,9.0942,9.584
9/25/19,11:00:00 PM,0,9.0942,9.583
9/25/19,11:10:00 PM,0,9.0952,9.583
9/25/19,11:20:00 PM,0,9.0955,9.584
9/25/19,11:30:00 PM,0,9.096,9.583
9/25/19,11:40:00 PM,0,9.0957,9.584
9/25/19,11:50:00 PM,0,9.0957,9.584
9/26/19,12:00:00 AM,0,9.0963,9.584
9/26/19,12:10:00 AM,0,9.0969,9.585
9/26/19,12:20:00 AM,0,9.097,9.585
9/26/19,12:30:00 AM,0,9.0969,9.584
9/26/19,12:40:00 AM,0,9.0964,9.584
9/26/19,12:50:00 AM,0,9.0969,9.584
9/26/19,1:00:00 AM,0,9.0971,9.584
9/26/19,1:10:00 AM,0,9.0973,9.585
9/26/19,1:20:00 AM,0,9.098,9.585
9/26/19,1:30:00 AM,0,9.0984,9.585
9/26/19,1:40:00 AM,0,9.0981,9.584
9/26/19,1:50:00 AM,0,9.0983,9.584
9/26/19,2:00:00 AM,0,9.0981,9.584
9/26/19,2:10:00 AM,0,9.0981,9.584
9/26/19,2:20:00 AM,0,9.097,9.583
9/26/19,2:30:00 AM,0,9.0963,9.583
9/26/19,2:40:00 AM,0,9.0954,9.582
9/26/19,2:50:00 AM,0,9.095,9.583
9/26/19,3:00:00 AM,0,9.0946,9.583
9/26/19,3:10:00 AM,0,9.0945,9.582
9/26/19,3:20:00 AM,0,9.0938,9.581
9/26/19,3:30:00 AM,0,9.0938,9.58
9/26/19,3:40:00 AM,0,9.0928,9.581
9/26/19,3:50:00 AM,0,9.0927,9.581
9/26/19,4:00:00 AM,0,9.093,9.58
9/26/19,4:10:00 AM,0,9.0924,9.579
9/26/19,4:20:00 AM,0,9.0922,9.578
9/26/19,4:30:00 AM,0,9.0926,9.578
9/26/19,4:40:00 AM,0,9.0923,9.579
9/26/19,4:50:00 AM,0,9.0925,9.578
9/26/19,5:00:00 AM,0,9.0927,9.577
9/26/19,5:10:00 AM,0,9.0931,9.575
9/26/19,5:20:00 AM,0,9.0939,9.575
9/26/19,5:30:00 AM,0,9.0945,9.575
9/26/19,5:40:00 AM,0,9.0944,9.575
9/26/19,5:50:00 AM,0,9.0943,9.575
9/26/19,6:00:00 AM,0,9.0933,9.574
9/26/19,6:10:00 AM,0,9.0936,9.573
9/26/19,6:20:00 AM,0,9.0938,9.571
9/26/19,6:30:00 AM,0,9.0935,9.571
9/26/19,6:40:00 AM,0,9.0938,9.572
9/26/19,6:50:00 AM,0,9.0935,9.571
9/26/19,7:00:00 AM,0,9.0937,9.57
9/26/19,7:10:00 AM,0,9.0946,9.568
9/26/19,7:20:00 AM,0,9.0948,9.568
9/26/19,7:30:00 AM,0,9.0952,9.569
9/26/19,7:40:00 AM,0,9.0952,9.568
9/26/19,7:50:00 AM,0,9.0954,9.568
9/26/19,8:00:00 AM,0,9.0953,9.566
9/26/19,8:10:00 AM,0,9.0954,9.564
9/26/19,8:20:00 AM,0,9.0957,9.563
9/26/19,8:30:00 AM,0,9.095,9.564
9/26/19,8:40:00 AM,0,9.0956,9.563
9/26/19,8:50:00 AM,0,9.096,9.563
9/26/19,9:00:00 AM,0,9.0967,9.561
9/26/19,9:10:00 AM,0,9.0971,9.56
9/26/19,9:20:00 AM,0,9.0968,9.561
9/26/19,9:30:00 AM,0,9.0968,9.559
9/26/19,9:40:00 AM,0,9.0959,9.559
9/26/19,9:50:00 AM,0,9.0954,9.558
9/26/19,10:00:00 AM,0,9.095,9.558
9/26/19,10:10:00 AM,0,9.0945,9.558
9/26/19,10:20:00 AM,0,9.0939,9.558
9/26/19,10:30:00 AM,0,9.0929,9.557
9/26/19,10:40:00 AM,0,9.092,9.557
9/26/19,10:50:00 AM,0,9.0912,9.556
9/26/19,11:00:00 AM,0,9.0908,9.555
9/26/19,11:10:00 AM,0,9.09,9.555
9/26/19,11:20:00 AM,0,9.0889,9.555
9/26/19,11:30:00 AM,0,9.0887,9.555
9/26/19,11:40:00 AM,0,9.0877,9.554
9/26/19,11:50:00 AM,0,9.0863,9.555
9/26/19,12:00:00 PM,0,9.0842,9.555
9/26/19,12:10:00 PM,0,9.0831,9.555
9/26/19,12:20:00 PM,0,9.0813,9.555
9/26/19,12:30:00 PM,0,9.08,9.555
9/26/19,12:40:00 PM,0,9.0781,9.554
9/26/19,12:50:00 PM,0,9.0761,9.554
9/26/19,1:00:00 PM,0,9.074,9.553
9/26/19,1:10:00 PM,0,9.0725,9.553
9/26/19,1:20:00 PM,0,9.07,9.553
9/26/19,1:30:00 PM,0,9.0678,9.552
9/26/19,1:40:00 PM,0,9.0665,9.553
9/26/19,1:50:00 PM,0,9.0642,9.553
9/26/19,2:00:00 PM,0,9.0624,9.553
9/26/19,2:10:00 PM,0,9.0602,9.553
9/26/19,2:20:00 PM,0,9.0587,9.553
9/26/19,2:30:00 PM,0,9.0563,9.553
9/26/19,2:40:00 PM,0,9.055,9.554
9/26/19,2:50:00 PM,0,9.0539,9.553
9/26/19,3:00:00 PM,0,9.0521,9.554
9/26/19,3:10:00 PM,0,9.0511,9.554
9/26/19,3:20:00 PM,0,9.05,9.554
9/26/19,3:30:00 PM,0,9.0486,9.554
9/26/19,3:40:00 PM,0,9.0475,9.554
9/26/19,3:50:00 PM,0,9.0461,9.555
9/26/19,4:00:00 PM,0,9.0452,9.555
9/26/19,4:10:00 PM,0,9.0437,9.555
9/26/19,4:20:00 PM,0,9.0436,9.555
9/26/19,4:30:00 PM,0,9.0428,9.555
9/26/19,4:40:00 PM,0,9.0418,9.555
9/26/19,4:50:00 PM,0,9.0401,9.556
9/26/19,5:00:00 PM,0,9.0405,9.556
9/26/19,5:10:00 PM,0,9.0413,9.556
9/26/19,5:20:00 PM,0,9.0417,9.556
9/26/19,5:30:00 PM,0,9.0417,9.557
9/26/19,5:40:00 PM,0,9.0419,9.556
9/26/19,5:50:00 PM,0,9.0415,9.557
9/26/19,6:00:00 PM,0,9.0417,9.557
9/26/19,6:10:00 PM,0,9.0419,9.558
9/26/19,6:20:00 PM,0,9.0419,9.557
9/26/19,6:30:00 PM,0,9.0423,9.558
9/26/19,6:40:00 PM,0,9.0427,9.558
