"TOA5","Sagehen Creek","CR1000,"9999","CR1000.Std.30.01","CPU:DRI_WRCC_webscrape.cr1","49999","sagh"
"TIMESTAMP","RECORD","Mean_Wind_Speed","Mean_Wind_Speed_flag","Mean_Wind_Direction","Mean_Wind_Direction_flag","Std_Dev_of_Wind_Direction","Std_Dev_of_Wind_Direction_flag","Avg_Air_Temp","Avg_Air_Temp_flag","Avg_Relative_Humidity","Avg_Relative_Humidity_flag","Barometric_Pressure","Barometric_Pressure_flag","Misc_Number_1","Misc_Number_1_flag","Misc_Number_2","Misc_Number_2_flag","Solar_Radiation","Solar_Radiation_flag","Precipitation","Precipitation_flag","Snow_Depth_Milimeters_Number_1","Snow_Depth_Milimeters_Number_1_flag","Station_ID_Number","Station_ID_Number_flag"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","",""
"","","m/s","text","Deg","text","Deg","text","Deg C","text","%","text","mbar","text","Unk","text","Unk","text","W/m2","text","mm","text","mm","text","","text"
"1997-05-24 00:00:00",99,0.043,0,69.73,0,49.71,0,2.686,0,98.4,0,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-24 01:00:00",99,0.014,0,137.7,0,25.88,0,1.14,0,98.6,0,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-24 02:00:00",99,0.054,0,208.4,0,81.6,0,-0.2679,0,99.5,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-24 03:00:00",99,0.03,0,81.3,0,57.81,0,0.13,0,100.5,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-24 04:00:00",99,0.026,0,77.9,0,73.3,0,1.118,0,100.5,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-24 05:00:00",99,0.07,0,49.41,0,89.5,0,0.8,0,99.8,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-24 06:00:00",99,0.011,0,124,0,2.727,0,0.374,0,100.4,0,1021,0,-9999,M,-9999,M,4,0,0,0,0.039,0,0,0
"1997-05-24 07:00:00",99,0.039,0,174.6,0,67.54,0,1.572,0,100.5,0,1021,0,-9999,M,-9999,M,53,0,0,0,0.039,0,0,0
"1997-05-24 08:00:00",99,0.321,0,109.4,0,94.5,0,4.912,0,85.1,0,1021,0,-9999,M,-9999,M,197,0,0,0,0.039,0,0,0
"1997-05-24 09:00:00",99,0.372,0,228.4,0,85,0,6.623,0,68.71,0,1022,0,-9999,M,-9999,M,264,0,0,0,0.039,0,0,0
"1997-05-24 10:00:00",99,0.548,0,240.5,0,71.9,0,6.957,0,68.7,0,1022,0,-9999,M,-9999,M,279,0,0,0,0.039,0,0,0
"1997-05-24 11:00:00",99,0.714,0,226.8,0,67.95,0,7.87,0,69.15,0,1022,0,-9999,M,-9999,M,499,0,0,0,0.039,0,0,0
"1997-05-24 12:00:00",99,1.082,0,234.8,0,66.75,0,9.8,0,63.91,0,1023,0,-9999,M,-9999,M,991,0,0,0,0.039,0,0,0
"1997-05-24 13:00:00",99,1.439,0,247.4,0,42.38,0,8.87,0,61.56,0,1023,0,-9999,M,-9999,M,764,0,0,0,0.039,0,0,0
"1997-05-24 14:00:00",99,1.289,0,238.8,0,39.43,0,10.04,0,51.83,0,1023,0,-9999,M,-9999,M,901,0,0,0,0.039,0,0,0
"1997-05-24 15:00:00",99,1.143,0,243.6,0,65.12,0,10.8,0,49.16,0,1023,0,-9999,M,-9999,M,902,0,0,0,0.039,0,0,0
"1997-05-24 16:00:00",99,1.076,0,239.5,0,61.09,0,11.5,0,46.84,0,1023,0,-9999,M,-9999,M,763,0,0,0,0.039,0,0,0
"1997-05-24 17:00:00",99,1.002,0,236,0,63.72,0,11.58,0,46.18,0,1023,0,-9999,M,-9999,M,660,0,0,0,0.039,0,0,0
"1997-05-24 18:00:00",99,1.075,0,228.6,0,60.98,0,9.92,0,52.71,0,1022,0,-9999,M,-9999,M,190,0,0,0,0.039,0,0,0
"1997-05-24 19:00:00",99,0.762,0,236.5,0,73.6,0,8.89,0,57.44,0,1023,0,-9999,M,-9999,M,169,0,0,0,0.039,0,0,0
"1997-05-24 20:00:00",99,0.317,0,36.82,0,96.7,0,6.659,0,67.26,0,1022,0,-9999,M,-9999,M,19,0,0,0,0.039,0,0,0
"1997-05-24 21:00:00",99,0.127,0,269.2,0,51.49,0,4.056,0,79.9,0,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-24 22:00:00",99,0.095,0,183.8,0,92,0,1.93,0,89.3,0,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-24 23:00:00",99,0.113,0,359,0,100.8,0,0.804,0,92.7,0,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-25 00:00:00",99,0.06,0,86.5,0,74.9,0,-0.4829,0,96,0,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-25 01:00:00",99,0.013,0,80.8,0,60.9,0,-0.4379,0,97.7,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-25 02:00:00",99,0.021,0,50.8,0,62.83,0,0.973,0,94.4,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-25 03:00:00",99,0.012,0,85,0,32.92,0,1.27,0,94.4,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-25 04:00:00",99,0.017,0,95,0,79.4,0,1.588,0,94.8,0,1021,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-25 05:00:00",99,0.068,0,158.3,0,71.5,0,2.017,0,94.4,0,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-25 06:00:00",99,0.115,0,145.2,0,88.5,0,1.74,0,94.4,0,1022,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-25 07:00:00",99,0.225,0,215.5,0,53.71,0,1.429,0,93.7,0,1022,0,-9999,M,-9999,M,23,0,0,0,0.039,0,0,0
"1997-05-25 08:00:00",99,0.428,0,153.3,0,90.7,0,4.012,0,76.1,0,1022,0,-9999,M,-9999,M,330,0,0,0,0.039,0,0,0
"1997-05-25 09:00:00",99,0.433,0,132.6,0,95.5,0,5.711,0,64.73,0,1023,0,-9999,M,-9999,M,405,0,0,0,0.039,0,0,0
"1997-05-25 10:00:00",99,0.58,0,142.5,0,83.5,0,7.91,0,54.83,0,1023,0,-9999,M,-9999,M,599,0,0,0,0.039,0,0,0
"1997-05-25 11:00:00",99,0.784,0,195.6,0,96.3,0,9.56,0,43.32,0,1024,0,-9999,M,-9999,M,879,0,0,0,0.039,0,0,0
"1997-05-25 12:00:00",99,0.834,0,136.8,0,95.1,0,10.82,0,35.64,0,1025,0,-9999,M,-9999,M,989,0,0,0,0.039,0,0,0
"1997-05-25 13:00:00",99,0.844,0,151,0,85.9,0,12.14,0,27.39,0,1025,0,-9999,M,-9999,M,1041,0,0,0,0.039,0,0,0
"1997-05-25 14:00:00",99,0.905,0,201.2,0,96.8,0,13.23,0,29.1,0,1025,0,-9999,M,-9999,M,1036,0,0,0,0.039,0,0,0
"1997-05-25 15:00:00",99,1.056,0,241.1,0,73.6,0,14.4,0,30.09,0,1025,0,-9999,M,-9999,M,978,0,0,0,0.039,0,0,0
"1997-05-25 16:00:00",99,0.92,0,235.6,0,60.42,0,15.34,0,28.26,0,1026,0,-9999,M,-9999,M,876,0,0,0,0.039,0,0,0
"1997-05-25 17:00:00",99,0.964,0,259.8,0,63.75,0,15.09,0,35.62,0,1025,0,-9999,M,-9999,M,652,0,0,0,0.039,0,0,0
"1997-05-25 18:00:00",99,0.977,0,243.1,0,48.12,0,14.01,0,40.92,0,1025,0,-9999,M,-9999,M,189,0,0,0,0.039,0,0,0
"1997-05-25 19:00:00",99,0.772,0,252.7,0,45.44,0,12.96,0,45.96,0,1025,0,-9999,M,-9999,M,169,0,0,0,0.039,0,0,0
"1997-05-25 20:00:00",99,0.13,0,274,0,42.51,0,9.49,0,65.73,0,1024,0,-9999,M,-9999,M,11,0,0,0,0.039,0,0,0
"1997-05-25 21:00:00",99,0.099,0,241.4,0,3.808,0,5.672,0,84.6,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-25 22:00:00",99,0.04,0,224,0,23.3,0,3.604,0,91,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-25 23:00:00",99,0.01,0,127,0,2.093,0,2.333,0,94.1,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-26 00:00:00",99,0.179,0,255.3,0,26.05,0,1.184,0,96.1,0,1025,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-26 01:00:00",99,0.281,0,245.6,0,5.874,0,-0.1479,0,96.5,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-26 02:00:00",99,0.144,0,252.8,0,9.64,0,-1.379,0,97.7,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-26 03:00:00",99,0.173,0,234.6,0,21.53,0,-1.914,0,98.3,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-26 04:00:00",99,0.209,0,247.7,0,20.08,0,-2.009,0,98,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-26 05:00:00",99,0.202,0,250.8,0,9.82,0,-2.012,0,97.8,0,1024,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-26 06:00:00",99,0.02,0,111.1,0,18.93,0,-2.274,0,98.3,0,1025,0,-9999,M,-9999,M,6,0,0,0,0.039,0,0,0
"1997-05-26 07:00:00",99,0.021,0,138.9,0,86.6,0,-0.5629,0,95.9,0,1025,0,-9999,M,-9999,M,69,0,0,0,0.039,0,0,0
"1997-05-26 08:00:00",99,0.165,0,81.9,0,61.47,0,4.491,0,80.9,0,1026,0,-9999,M,-9999,M,251,0,0,0,0.039,0,0,0
"1997-05-26 09:00:00",99,0.479,0,117.6,0,32.01,0,10.26,0,55.2,0,1027,0,-9999,M,-9999,M,439,0,0,0,0.039,0,0,0
"1997-05-26 10:00:00",99,0.497,0,168.9,0,73.7,0,12.44,0,34.28,0,1028,0,-9999,M,-9999,M,477,0,0,0,0.039,0,0,0
"1997-05-26 11:00:00",99,0.523,0,100,0,83.8,0,13.59,0,31.05,0,1028,0,-9999,M,-9999,M,596,0,0,0,0.039,0,0,0
"1997-05-26 12:00:00",99,0.735,0,217.2,0,73.6,0,14.97,0,28.39,0,1029,0,-9999,M,-9999,M,649,0,0,0,0.039,0,0,0
"1997-05-26 13:00:00",99,0.786,0,227.5,0,42.88,0,14.62,0,28.37,0,1029,0,-9999,M,-9999,M,448,0,0,0,0.039,0,0,0
"1997-05-26 14:00:00",99,0.927,0,235.9,0,62.22,0,15.57,0,33.48,0,1030,0,-9999,M,-9999,M,667,0,0,0,0.039,0,0,0
"1997-05-26 15:00:00",99,0.864,0,236.7,0,45.66,0,14.97,0,36.92,0,1030,0,-9999,M,-9999,M,426,0,0,0,0.039,0,0,0
"1997-05-26 16:00:00",99,1.046,0,239.6,0,47.93,0,14.45,0,43.1,0,1029,0,-9999,M,-9999,M,433,0,0,0,0.039,0,0,0
"1997-05-26 17:00:00",99,1.003,0,249.9,0,49.3,0,13.82,0,48.25,0,1029,0,-9999,M,-9999,M,242,0,0,0,0.039,0,0,0
"1997-05-26 18:00:00",99,1.01,0,252.5,0,35.84,0,12.87,0,53.79,0,1029,0,-9999,M,-9999,M,171,0,0,0,0.039,0,0,0
"1997-05-26 19:00:00",99,0.444,0,240.8,0,45.59,0,11.96,0,60.09,0,1029,0,-9999,M,-9999,M,87,0,0,0,0.039,0,0,0
"1997-05-26 20:00:00",99,0.198,0,280.6,0,85.6,0,11.11,0,61.7,0,1029,0,-9999,M,-9999,M,36,0,0,0,0.039,0,0,0
"1997-05-26 21:00:00",99,0.283,0,80.9,0,31.35,0,9.53,0,63.6,0,1029,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-26 22:00:00",99,0.039,0,164.5,0,62.72,0,7.41,0,76.3,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-26 23:00:00",99,0.089,0,211.3,0,41.19,0,6.293,0,82.1,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-27 00:00:00",99,0.184,0,232,0,18.76,0,6.35,0,78.8,0,1029,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-27 01:00:00",99,0.298,0,234.9,0,12.72,0,6.479,0,77.3,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-27 02:00:00",99,0.037,0,208.3,0,66.72,0,6.332,0,81.7,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-27 03:00:00",99,0.08,0,261.8,0,5.477,0,4.193,0,89.3,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-27 04:00:00",99,0.124,0,247.8,0,23.36,0,3.151,0,92.4,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-27 05:00:00",99,0.088,0,232.1,0,20.52,0,3.482,0,91.6,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-27 06:00:00",99,0.024,0,231,0,1.369,0,3.324,0,93.2,0,1029,0,-9999,M,-9999,M,4,0,0,0,0.039,0,0,0
"1997-05-27 07:00:00",99,0.072,0,316,0,70.5,0,4.163,0,92.6,0,1029,0,-9999,M,-9999,M,47,0,0,0,0.039,0,0,0
"1997-05-27 08:00:00",99,0.069,0,63.12,0,38.01,0,7.89,0,80.8,0,1029,0,-9999,M,-9999,M,166,0,0,0,0.039,0,0,0
"1997-05-27 09:00:00",99,0.342,0,97.2,0,34.2,0,11.39,0,65.05,0,1030,0,-9999,M,-9999,M,376,0,0,0,0.039,0,0,0
"1997-05-27 10:00:00",99,0.571,0,114.8,0,63.92,0,13.64,0,57.24,0,1031,0,-9999,M,-9999,M,613,0,0,0,0.039,0,0,0
"1997-05-27 11:00:00",99,0.716,0,109.7,0,81.4,0,15.56,0,51,0,1032,0,-9999,M,-9999,M,818,0,0,0,0.039,0,0,0
"1997-05-27 12:00:00",99,0.591,0,195.4,0,80.4,0,15.53,0,50.9,0,1031,0,-9999,M,-9999,M,444,0,0,0,0.039,0,0,0
"1997-05-27 13:00:00",99,0.622,0,184.3,0,75.5,0,17.12,0,47.41,0,1032,0,-9999,M,-9999,M,704,0,0,0,0.039,0,0,0
"1997-05-27 14:00:00",99,0.704,0,128.7,0,65.31,0,18.49,0,45.05,0,1033,0,-9999,M,-9999,M,989,0,0,0,0.039,0,0,0
"1997-05-27 15:00:00",99,0.612,0,184.2,0,63.9,0,18.35,0,47.79,0,1032,0,-9999,M,-9999,M,362,0,0,0,0.039,0,0,0
"1997-05-27 16:00:00",99,0.546,0,196.8,0,69.01,0,18.35,0,50.2,0,1031,0,-9999,M,-9999,M,420,0,0,0,0.039,0,0,0
"1997-05-27 17:00:00",99,0.939,0,222.9,0,63.69,0,19.55,0,44.95,0,1032,0,-9999,M,-9999,M,596,0,0,0,0.039,0,0,0
"1997-05-27 18:00:00",99,0.796,0,245.6,0,76,0,19.56,0,44.95,0,1032,0,-9999,M,-9999,M,247,0,0,0,0.039,0,0,0
"1997-05-27 19:00:00",99,0.473,0,261.6,0,72.6,0,18.99,0,44.42,0,1031,0,-9999,M,-9999,M,196,0,0,0,0.039,0,0,0
"1997-05-27 20:00:00",99,0.151,0,263.7,0,41.64,0,14.59,0,67.49,0,1030,0,-9999,M,-9999,M,12,0,0,0,0.039,0,0,0
"1997-05-27 21:00:00",99,0.105,0,245,0,21.54,0,11.18,0,84.3,0,1030,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-27 22:00:00",99,0.056,0,159.1,0,62.5,0,10.24,0,87.4,0,1030,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-27 23:00:00",99,0.265,0,230.8,0,27.62,0,8.93,0,90,0,1029,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-28 00:00:00",99,0.064,0,247.4,0,52.69,0,7.64,0,90.4,0,1029,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-28 01:00:00",99,0.097,0,230.7,0,23.75,0,5.73,0,94.3,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-28 02:00:00",99,0.26,0,241.3,0,36.64,0,4.676,0,95.3,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-28 03:00:00",99,0.216,0,244.3,0,15.82,0,4.042,0,96.1,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-28 04:00:00",99,0.131,0,250.8,0,21.53,0,3.276,0,98.1,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-28 05:00:00",99,0.141,0,254.1,0,17.38,0,2.939,0,99,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-28 06:00:00",99,0.147,0,248.6,0,21.34,0,2.698,0,99.4,0,1027,0,-9999,M,-9999,M,5,0,0,0,0.039,0,0,0
"1997-05-28 07:00:00",99,0.123,0,256.8,0,18.11,0,4.104,0,98.9,0,1028,0,-9999,M,-9999,M,64,0,0,0,0.039,0,0,0
"1997-05-28 08:00:00",99,0.011,0,68.81,0,20.73,0,8.78,0,87.8,0,1028,0,-9999,M,-9999,M,193,0,0,0,0.039,0,0,0
"1997-05-28 09:00:00",99,0.329,0,100.6,0,34.21,0,14.93,0,66.18,0,1029,0,-9999,M,-9999,M,443,0,0,0,0.039,0,0,0
"1997-05-28 10:00:00",99,0.587,0,110.3,0,43.5,0,17.4,0,51.23,0,1030,0,-9999,M,-9999,M,514,0,0,0,0.039,0,0,0
"1997-05-28 11:00:00",99,0.769,0,223.4,0,62.87,0,18.67,0,41.33,0,1031,0,-9999,M,-9999,M,608,0,0,0,0.039,0,0,0
"1997-05-28 12:00:00",99,0.92,0,227.8,0,53.92,0,19.43,0,40.16,0,1032,0,-9999,M,-9999,M,793,0,0,0,0.039,0,0,0
"1997-05-28 13:00:00",99,0.91,0,207.7,0,62.21,0,20.66,0,37.9,0,1032,0,-9999,M,-9999,M,911,0,0,0,0.039,0,0,0
"1997-05-28 14:00:00",99,1.01,0,234.9,0,68.81,0,20.72,0,39.44,0,1032,0,-9999,M,-9999,M,924,0,0,0,0.039,0,0,0
"1997-05-28 15:00:00",99,1.154,0,244.6,0,57.96,0,20.88,0,41.49,0,1032,0,-9999,M,-9999,M,833,0,0,0,0.039,0,0,0
"1997-05-28 16:00:00",99,1.261,0,253.6,0,53.32,0,20.4,0,40,0,1032,0,-9999,M,-9999,M,727,0,0,0,0.039,0,0,0
"1997-05-28 17:00:00",99,1.233,0,254.4,0,43.2,0,19.83,0,40.67,0,1031,0,-9999,M,-9999,M,610,0,0,0,0.039,0,0,0
"1997-05-28 18:00:00",99,0.942,0,244.8,0,40.64,0,18.42,0,46.34,0,1030,0,-9999,M,-9999,M,203,0,0,0,0.039,0,0,0
"1997-05-28 19:00:00",99,0.806,0,249.3,0,38.97,0,16.75,0,50.13,0,1029,0,-9999,M,-9999,M,118,0,0,0,0.039,0,0,0
"1997-05-28 20:00:00",99,0.428,0,258.7,0,33.08,0,14.77,0,57.97,0,1029,0,-9999,M,-9999,M,28,0,0,0,0.039,0,0,0
"1997-05-28 21:00:00",99,0.045,0,239.9,0,25.01,0,11.54,0,74.5,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-28 22:00:00",99,0.032,0,199.6,0,18.37,0,9.55,0,83.5,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-28 23:00:00",99,0.061,0,219.9,0,13.66,0,7.69,0,88.9,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-29 00:00:00",99,0.162,0,233.2,0,48.69,0,6.434,0,92.1,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-29 01:00:00",99,0.054,0,127.4,0,61.14,0,6.12,0,93.4,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-29 02:00:00",99,0.024,0,91,0,67.13,0,5.609,0,95.1,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-29 03:00:00",99,0.002,0,170,0,0,0,4.821,0,95.8,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-29 04:00:00",99,0.159,0,258.2,0,76.7,0,4.633,0,96.1,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-29 05:00:00",99,0.075,0,228.4,0,2.786,0,3.87,0,96.9,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-29 06:00:00",99,0.24,0,248.1,0,12.66,0,2.998,0,98.6,0,1026,0,-9999,M,-9999,M,5,0,0,0,0.039,0,0,0
"1997-05-29 07:00:00",99,0.052,0,252.1,0,23.54,0,4.313,0,96,0,1026,0,-9999,M,-9999,M,59,0,0,0,0.039,0,0,0
"1997-05-29 08:00:00",99,0.142,0,29.04,0,52.57,0,9.77,0,80.2,0,1027,0,-9999,M,-9999,M,225,0,0,0,0.039,0,0,0
"1997-05-29 09:00:00",99,0.47,0,95.3,0,37.3,0,15.47,0,60.66,0,1028,0,-9999,M,-9999,M,445,0,0,0,0.039,0,0,0
"1997-05-29 10:00:00",99,0.395,0,109.9,0,68.97,0,17.23,0,50.62,0,1029,0,-9999,M,-9999,M,484,0,0,0,0.039,0,0,0
"1997-05-29 11:00:00",99,0.706,0,269.7,0,93.9,0,19.08,0,43.08,0,1030,0,-9999,M,-9999,M,744,0,0,0,0.039,0,0,0
"1997-05-29 12:00:00",99,1.077,0,242.9,0,80.9,0,19.84,0,41.32,0,1030,0,-9999,M,-9999,M,906,0,0,0,0.039,0,0,0
"1997-05-29 13:00:00",99,1.093,0,235.2,0,80.2,0,20.51,0,41.48,0,1031,0,-9999,M,-9999,M,980,0,0,0,0.039,0,0,0
"1997-05-29 14:00:00",99,1.336,0,251.3,0,45.86,0,20.6,0,41.41,0,1031,0,-9999,M,-9999,M,874,0,0,0,0.039,0,0,0
"1997-05-29 15:00:00",99,1.259,0,236.9,0,47.47,0,20.98,0,41.03,0,1031,0,-9999,M,-9999,M,919,0,0,0,0.039,0,0,0
"1997-05-29 16:00:00",99,1.033,0,235,0,52.71,0,21.19,0,43.54,0,1031,0,-9999,M,-9999,M,708,0,0,0,0.039,0,0,0
"1997-05-29 17:00:00",99,0.877,0,233.6,0,54.55,0,19.84,0,49.22,0,1030,0,-9999,M,-9999,M,369,0,0,0,0.039,0,0,0
"1997-05-29 18:00:00",99,0.733,0,254.6,0,75.6,0,19.86,0,49.19,0,1030,0,-9999,M,-9999,M,227,0,0,0,0.039,0,0,0
"1997-05-29 19:00:00",99,0.561,0,283.2,0,74.5,0,19.15,0,50.35,0,1029,0,-9999,M,-9999,M,160,0,0,0,0.039,0,0,0
"1997-05-29 20:00:00",99,0.206,0,285.8,0,43.73,0,16.51,0,64.54,0,1029,0,-9999,M,-9999,M,21,0,0,0,0.039,0,0,0
"1997-05-29 21:00:00",99,0.131,0,264.4,0,22.17,0,13.44,0,79.5,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-29 22:00:00",99,0.16,0,234.2,0,24.03,0,11.27,0,87,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-29 23:00:00",99,0.317,0,242.6,0,14.83,0,10.18,0,89.2,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-30 00:00:00",99,0.191,0,231.4,0,30.18,0,8.78,0,92.5,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-30 01:00:00",99,0.036,0,238.1,0,1.87,0,7.61,0,95.3,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-30 02:00:00",99,0.038,0,239,0,4.869,0,6.609,0,97.3,0,1027,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-30 03:00:00",99,0.009,0,196.3,0,54.67,0,5.728,0,98.5,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-30 04:00:00",99,0.036,0,229.1,0,36.9,0,5.157,0,99.2,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-30 05:00:00",99,0.114,0,246.3,0,20.75,0,4.684,0,99.5,0,1026,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-30 06:00:00",99,0.182,0,255.9,0,7.87,0,3.999,0,99.7,0,1027,0,-9999,M,-9999,M,2,0,0,0,0.039,0,0,0
"1997-05-30 07:00:00",99,0.098,0,264.8,0,2.495,0,4.321,0,99.8,0,1027,0,-9999,M,-9999,M,44,0,0,0,0.039,0,0,0
"1997-05-30 08:00:00",99,0.052,0,35.27,0,14.23,0,10.25,0,86.8,0,1028,0,-9999,M,-9999,M,264,0,0,0,0.039,0,0,0
"1997-05-30 09:00:00",99,0.258,0,78.4,0,34.88,0,17.95,0,61.66,0,1029,0,-9999,M,-9999,M,531,0,0,0,0.039,0,0,0
"1997-05-30 10:00:00",99,0.631,0,97.6,0,73.8,0,21.17,0,41.12,0,1031,0,-9999,M,-9999,M,717,0,0,0,0.039,0,0,0
"1997-05-30 11:00:00",99,0.865,0,113,0,63.68,0,22.35,0,36.01,0,1032,0,-9999,M,-9999,M,871,0,0,0,0.039,0,0,0
"1997-05-30 12:00:00",99,0.914,0,255.6,0,77.5,0,23.22,0,35.04,0,1033,0,-9999,M,-9999,M,973,0,0,0,0.039,0,0,0
"1997-05-30 13:00:00",99,1.058,0,260.7,0,68.69,0,23.8,0,31.99,0,1033,0,-9999,M,-9999,M,1028,0,0,0,0.039,0,0,0
"1997-05-30 14:00:00",99,0.926,0,251.1,0,75.6,0,24.35,0,29.87,0,1034,0,-9999,M,-9999,M,1033,0,0,0,0.039,0,0,0
"1997-05-30 15:00:00",99,0.856,0,235,0,78,0,24.98,0,32.11,0,1034,0,-9999,M,-9999,M,969,0,0,0,0.039,0,0,0
"1997-05-30 16:00:00",99,0.969,0,258.7,0,69.91,0,24.62,0,33.91,0,1033,0,-9999,M,-9999,M,862,0,0,0,0.039,0,0,0
"1997-05-30 17:00:00",99,1.153,0,257.6,0,48.38,0,23.84,0,33.02,0,1032,0,-9999,M,-9999,M,610,0,0,0,0.039,0,0,0
"1997-05-30 18:00:00",99,0.944,0,240.5,0,56.35,0,22.84,0,36.07,0,1031,0,-9999,M,-9999,M,218,0,0,0,0.039,0,0,0
"1997-05-30 19:00:00",99,0.866,0,270.5,0,51.34,0,21.44,0,39.74,0,1030,0,-9999,M,-9999,M,195,0,0,0,0.039,0,0,0
"1997-05-30 20:00:00",99,0.74,0,260.2,0,53.5,0,18.54,0,48.7,0,1029,0,-9999,M,-9999,M,11,0,0,0,0.039,0,0,0
"1997-05-30 21:00:00",99,0.46,0,72.4,0,78.8,0,16.06,0,55.42,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
"1997-05-30 22:00:00",99,0.297,0,235.9,0,73.2,0,12.16,0,71.6,0,1028,0,-9999,M,-9999,M,0,0,0,0,0.039,0,0,0
