"TOA5","Station8_wx","CR1000","12863","CR1000.Std.14","CPU:SH_Site8_2_3.CR1","46596","Raw"
"TIMESTAMP","RECORD","SnowPillow_mv_Avg"
"2010-11-23 02:50:00",63,1.324
"2010-11-23 03:00:00",64,1.323
"2010-11-23 03:10:00",65,1.324
"2010-11-23 03:20:00",66,1.325
"2010-11-23 03:30:00",67,1.325
"2010-11-23 03:40:00",68,1.325
"2010-11-23 03:50:00",69,1.326
"2010-11-23 04:00:00",70,1.326
"2010-11-23 04:10:00",71,1.328
"2010-11-23 04:20:00",72,1.33
"2010-11-23 04:30:00",73,1.333
"2010-11-23 04:40:00",74,1.334
"2010-11-23 04:50:00",75,1.335
"2010-11-23 05:00:00",76,1.337
"2010-11-23 05:10:00",77,1.338
"2010-11-23 05:20:00",78,1.339
"2010-11-23 05:30:00",79,1.339
"2010-11-23 05:40:00",80,1.342
"2010-11-23 05:50:00",81,1.342
"2010-11-23 06:00:00",82,1.344
"2010-11-23 06:10:00",83,1.346
"2010-11-23 06:20:00",84,1.347
"2010-11-23 06:30:00",85,1.349
"2010-11-23 06:40:00",86,1.351
"2010-11-23 06:50:00",87,1.354
"2010-11-23 07:00:00",88,1.356
"2010-11-23 07:10:00",89,1.358
"2010-11-23 07:20:00",90,1.359
"2010-11-23 07:30:00",91,1.361
"2010-11-23 07:40:00",92,1.362
"2010-11-23 07:50:00",93,1.364
"2010-11-23 08:00:00",94,1.366
"2010-11-23 08:10:00",95,1.368
"2010-11-23 08:20:00",96,1.369
"2010-11-23 08:30:00",97,1.37
"2010-11-23 08:40:00",98,1.371
"2010-11-23 08:50:00",99,1.372
"2010-11-23 09:00:00",100,1.374
"2010-11-23 09:10:00",101,1.376
"2010-11-23 09:20:00",102,1.376
"2010-11-23 09:30:00",103,1.377
"2010-11-23 09:40:00",104,1.379
"2010-11-23 09:50:00",105,1.38
"2010-11-23 10:00:00",106,1.382
"2010-11-23 10:10:00",107,1.384
"2010-11-23 10:20:00",108,1.386
"2010-11-23 10:30:00",109,1.387
"2010-11-23 10:40:00",110,1.387
"2010-11-23 10:50:00",111,1.388
"2010-11-23 11:00:00",112,1.388
"2010-11-23 11:10:00",113,1.389
"2010-11-23 11:20:00",114,1.389
"2010-11-23 11:30:00",115,1.391
"2010-11-23 11:40:00",116,1.392
"2010-11-23 11:50:00",117,1.393
"2010-11-23 12:00:00",118,1.392
"2010-11-23 12:10:00",119,1.393
"2010-11-23 12:20:00",120,1.392
"2010-11-23 12:30:00",121,1.392
"2010-11-23 12:40:00",122,1.393
"2010-11-23 12:50:00",123,1.394
"2010-11-23 13:00:00",124,1.395
"2010-11-23 13:10:00",125,1.397
"2010-11-23 13:20:00",126,1.399
"2010-11-23 13:30:00",127,1.401
"2010-11-23 13:40:00",128,1.403
"2010-11-23 13:50:00",129,1.404
"2010-11-23 14:00:00",130,1.403
"2010-11-23 14:10:00",131,1.403
"2010-11-23 14:20:00",132,1.403
"2010-11-23 14:30:00",133,1.403
"2010-11-23 14:40:00",134,1.404
"2010-11-23 14:50:00",135,1.404
"2010-11-23 15:00:00",136,1.404
"2010-11-23 15:10:00",137,1.404
"2010-11-23 15:20:00",138,1.404
"2010-11-23 15:30:00",139,1.403
"2010-11-23 15:40:00",140,1.404
"2010-11-23 15:50:00",141,1.403
"2010-11-23 16:00:00",142,1.403
"2010-11-23 16:10:00",143,1.403
"2010-11-23 16:20:00",144,1.403
"2010-11-23 16:30:00",145,1.402
"2010-11-23 16:40:00",146,1.403
"2010-11-23 16:50:00",147,1.403
"2010-11-23 17:00:00",148,1.402
"2010-11-23 17:10:00",149,1.403
"2010-11-23 17:20:00",150,1.403
"2010-11-23 17:30:00",151,1.403
"2010-11-23 17:40:00",152,1.403
"2010-11-23 17:50:00",153,1.402
"2010-11-23 18:00:00",154,1.402
"2010-11-23 18:10:00",155,1.402
"2010-11-23 18:20:00",156,1.402
"2010-11-23 18:30:00",157,1.402
"2010-11-23 18:40:00",158,1.403
"2010-11-23 18:50:00",159,1.403
"2010-11-23 19:00:00",160,1.402
"2010-11-23 19:10:00",161,1.403
"2010-11-23 19:20:00",162,1.403
"2010-11-23 19:30:00",163,1.403
"2010-11-23 19:40:00",164,1.403
"2010-11-23 19:50:00",165,1.403
"2010-11-23 20:00:00",166,1.403
"2010-11-23 20:10:00",167,1.403
"2010-11-23 20:20:00",168,1.402
"2010-11-23 20:30:00",169,1.402
"2010-11-23 20:40:00",170,1.403
"2010-11-23 20:50:00",171,1.403
"2010-11-23 21:00:00",172,1.402
"2010-11-23 21:10:00",173,1.402
"2010-11-23 21:20:00",174,1.403
"2010-11-23 21:30:00",175,1.403
"2010-11-23 21:40:00",176,1.403
"2010-11-23 21:50:00",177,1.403
"2010-11-23 22:00:00",178,1.403
"2010-11-23 22:10:00",179,1.403
"2010-11-23 22:20:00",180,1.403
"2010-11-23 22:30:00",181,1.403
"2010-11-23 22:40:00",182,1.403
"2010-11-23 22:50:00",183,1.403
"2010-11-23 23:00:00",184,1.404
"2010-11-23 23:10:00",185,1.404
"2010-11-23 23:20:00",186,1.404
"2010-11-23 23:30:00",187,1.404
"2010-11-23 23:40:00",188,1.404
"2010-11-23 23:50:00",189,1.404
"2010-11-24 00:00:00",190,1.404
"2010-11-24 00:10:00",191,1.404
"2010-11-24 00:20:00",192,1.404
"2010-11-24 00:30:00",193,1.404
"2010-11-24 00:40:00",194,1.404
"2010-11-24 00:50:00",195,1.403
"2010-11-24 01:00:00",196,1.403
"2010-11-24 01:10:00",197,1.404
"2010-11-24 01:20:00",198,1.404
"2010-11-24 01:30:00",199,1.404
"2010-11-24 01:40:00",200,1.403
"2010-11-24 01:50:00",201,1.403
"2010-11-24 02:00:00",202,1.403
"2010-11-24 02:10:00",203,1.404
"2010-11-24 02:20:00",204,1.404
"2010-11-24 02:30:00",205,1.404
"2010-11-24 02:40:00",206,1.403
"2010-11-24 02:50:00",207,1.403
"2010-11-24 03:00:00",208,1.403
"2010-11-24 03:10:00",209,1.404
"2010-11-24 03:20:00",210,1.403
"2010-11-24 03:30:00",211,1.403
"2010-11-24 03:40:00",212,1.403
"2010-11-24 03:50:00",213,1.403
"2010-11-24 04:00:00",214,1.403
"2010-11-24 04:10:00",215,1.403
"2010-11-24 04:20:00",216,1.403
"2010-11-24 04:30:00",217,1.403
"2010-11-24 04:40:00",218,1.403
"2010-11-24 04:50:00",219,1.403
"2010-11-24 05:00:00",220,1.402
"2010-11-24 05:10:00",221,1.402
"2010-11-24 05:20:00",222,1.403
"2010-11-24 05:30:00",223,1.403
"2010-11-24 05:40:00",224,1.403
"2010-11-24 05:50:00",225,1.402
"2010-11-24 06:00:00",226,1.402
"2010-11-24 06:10:00",227,1.402
"2010-11-24 06:20:00",228,1.402
"2010-11-24 06:30:00",229,1.402
"2010-11-24 06:40:00",230,1.402
"2010-11-24 06:50:00",231,1.402
"2010-11-24 07:00:00",232,1.402
"2010-11-24 07:10:00",233,1.402
"2010-11-24 07:20:00",234,1.402
"2010-11-24 07:30:00",235,1.402
"2010-11-24 07:40:00",236,1.402
"2010-11-24 07:50:00",237,1.402
"2010-11-24 08:00:00",238,1.402
"2010-11-24 08:10:00",239,1.402
"2010-11-24 08:20:00",240,1.402
"2010-11-24 08:30:00",241,1.402
"2010-11-24 08:40:00",242,1.404
"2010-11-24 08:50:00",243,1.405
"2010-11-24 09:00:00",244,1.405
"2010-11-24 09:10:00",245,1.404
"2010-11-24 09:20:00",246,1.402
"2010-11-24 09:30:00",247,1.402
"2010-11-24 09:40:00",248,1.402
"2010-11-24 09:50:00",249,1.402
"2010-11-24 10:00:00",250,1.402
"2010-11-24 10:10:00",251,1.402
"2010-11-24 10:20:00",252,1.403
"2010-11-24 10:30:00",253,1.402
"2010-11-24 10:40:00",254,1.402
"2010-11-24 10:50:00",255,1.402
"2010-11-24 11:00:00",256,1.402
"2010-11-24 11:10:00",257,1.402
"2010-11-24 11:20:00",258,1.402
"2010-11-24 11:30:00",259,1.402
"2010-11-24 11:40:00",260,1.402
"2010-11-24 11:50:00",261,1.402
"2010-11-24 12:00:00",262,1.401
"2010-11-24 12:10:00",263,1.402
"2010-11-24 12:20:00",264,1.402
"2010-11-24 12:30:00",265,1.402
"2010-11-24 12:40:00",266,1.401
"2010-11-24 12:50:00",267,1.401
"2010-11-24 13:00:00",268,1.401
"2010-11-24 13:10:00",269,1.401
"2010-11-24 13:20:00",270,1.401
"2010-11-24 13:30:00",271,1.401
"2010-11-24 13:40:00",272,1.401
"2010-11-24 13:50:00",273,1.401
"2010-11-24 14:00:00",274,1.401
"2010-11-24 14:10:00",275,1.401
"2010-11-24 14:20:00",276,1.401
"2010-11-24 14:30:00",277,1.401
"2010-11-24 14:40:00",278,1.401
"2010-11-24 14:50:00",279,1.401
"2010-11-24 15:00:00",280,1.401
"2010-11-24 15:10:00",281,1.402
"2010-11-24 15:20:00",282,1.401
"2010-11-24 15:30:00",283,1.401
"2010-11-24 15:40:00",284,1.402
"2010-11-24 15:50:00",285,1.401
"2010-11-24 16:00:00",286,1.401
"2010-11-24 16:10:00",287,1.401
"2010-11-24 16:20:00",288,1.4
"2010-11-24 16:30:00",289,1.401
"2010-11-24 16:40:00",290,1.4
"2010-11-24 16:50:00",291,1.4
"2010-11-24 17:00:00",292,1.4
"2010-11-24 17:10:00",293,1.4
"2010-11-24 17:20:00",294,1.4
"2010-11-24 17:30:00",295,1.399
"2010-11-24 17:40:00",296,1.4
"2010-11-24 17:50:00",297,1.4
"2010-11-24 18:00:00",298,1.4
"2010-11-24 18:10:00",299,1.4
"2010-11-24 18:20:00",300,1.4
"2010-11-24 18:30:00",301,1.4
"2010-11-24 18:40:00",302,1.401
"2010-11-24 18:50:00",303,1.4
"2010-11-24 19:00:00",304,1.401
"2010-11-24 19:10:00",305,1.401
"2010-11-24 19:20:00",306,1.4
"2010-11-24 19:30:00",307,1.401
"2010-11-24 19:40:00",308,1.401
"2010-11-24 19:50:00",309,1.401
"2010-11-24 20:00:00",310,1.401
"2010-11-24 20:10:00",311,1.401
"2010-11-24 20:20:00",312,1.401
"2010-11-24 20:30:00",313,1.4
"2010-11-24 20:40:00",314,1.4
"2010-11-24 20:50:00",315,1.4
"2010-11-24 21:00:00",316,1.401
"2010-11-24 21:10:00",317,1.401
"2010-11-24 21:20:00",318,1.401
"2010-11-24 21:30:00",319,1.4
"2010-11-24 21:40:00",320,1.401
"2010-11-24 21:50:00",321,1.4
"2010-11-24 22:00:00",322,1.401
"2010-11-24 22:10:00",323,1.401
"2010-11-24 22:20:00",324,1.401
"2010-11-24 22:30:00",325,1.4
"2010-11-24 22:40:00",326,1.401
"2010-11-24 22:50:00",327,1.401
"2010-11-24 23:00:00",328,1.401
"2010-11-24 23:10:00",329,1.401
"2010-11-24 23:20:00",330,1.401
"2010-11-24 23:30:00",331,1.401
"2010-11-24 23:40:00",332,1.4
"2010-11-24 23:50:00",333,1.401
"2010-11-25 00:00:00",334,1.401
"2010-11-25 00:10:00",335,1.401
"2010-11-25 00:20:00",336,1.4
"2010-11-25 00:30:00",337,1.401
"2010-11-25 00:40:00",338,1.4
"2010-11-25 00:50:00",339,1.4
"2010-11-25 01:00:00",340,1.4
"2010-11-25 01:10:00",341,1.4
"2010-11-25 01:20:00",342,1.4
"2010-11-25 01:30:00",343,1.401
"2010-11-25 01:40:00",344,1.4
"2010-11-25 01:50:00",345,1.401
"2010-11-25 02:00:00",346,1.4
"2010-11-25 02:10:00",347,1.4
"2010-11-25 02:20:00",348,1.4
"2010-11-25 02:30:00",349,1.4
"2010-11-25 02:40:00",350,1.4
"2010-11-25 02:50:00",351,1.401
"2010-11-25 03:00:00",352,1.4
"2010-11-25 03:10:00",353,1.4
"2010-11-25 03:20:00",354,1.4
"2010-11-25 03:30:00",355,1.4
"2010-11-25 03:40:00",356,1.401
"2010-11-25 03:50:00",357,1.4
"2010-11-25 04:00:00",358,1.4
"2010-11-25 04:10:00",359,1.4
"2010-11-25 04:20:00",360,1.4
"2010-11-25 04:30:00",361,1.4
"2010-11-25 04:40:00",362,1.4
"2010-11-25 04:50:00",363,1.4
"2010-11-25 05:00:00",364,1.4
"2010-11-25 05:10:00",365,1.4
"2010-11-25 05:20:00",366,1.399
"2010-11-25 05:30:00",367,1.4
"2010-11-25 05:40:00",368,1.4
"2010-11-25 05:50:00",369,1.399
"2010-11-25 06:00:00",370,1.4
"2010-11-25 06:10:00",371,1.4
"2010-11-25 06:20:00",372,1.399
"2010-11-25 06:30:00",373,1.399
"2010-11-25 06:40:00",374,1.399
"2010-11-25 06:50:00",375,1.399
"2010-11-25 07:00:00",376,1.399
"2010-11-25 07:10:00",377,1.398
"2010-11-25 07:20:00",378,1.398
"2010-11-25 07:30:00",379,1.398
"2010-11-25 07:40:00",380,1.399
"2010-11-25 07:50:00",381,1.398
"2010-11-25 08:00:00",382,1.399
"2010-11-25 08:10:00",383,1.399
"2010-11-25 08:20:00",384,1.399
"2010-11-25 08:30:00",385,1.398
"2010-11-25 08:40:00",386,1.4
"2010-11-25 08:50:00",387,1.401
"2010-11-25 09:00:00",388,1.4
"2010-11-25 09:10:00",389,1.398
"2010-11-25 09:20:00",390,1.398
"2010-11-25 09:30:00",391,1.398
"2010-11-25 09:40:00",392,1.398
"2010-11-25 09:50:00",393,1.398
"2010-11-25 10:00:00",394,1.399
"2010-11-25 10:10:00",395,1.399
"2010-11-25 10:20:00",396,1.398
"2010-11-25 10:30:00",397,1.399
"2010-11-25 10:40:00",398,1.398
"2010-11-25 10:50:00",399,1.398
"2010-11-25 11:00:00",400,1.399
"2010-11-25 11:10:00",401,1.398
"2010-11-25 11:20:00",402,1.398
"2010-11-25 11:30:00",403,1.398
"2010-11-25 11:40:00",404,1.398
"2010-11-25 11:50:00",405,1.398
"2010-11-25 12:00:00",406,1.398
"2010-11-25 12:10:00",407,1.398
"2010-11-25 12:20:00",408,1.398
"2010-11-25 12:30:00",409,1.398
"2010-11-25 12:40:00",410,1.398
"2010-11-25 12:50:00",411,1.397
"2010-11-25 13:00:00",412,1.398
"2010-11-25 13:10:00",413,1.397
"2010-11-25 13:20:00",414,1.398
"2010-11-25 13:30:00",415,1.397
"2010-11-25 13:40:00",416,1.398
"2010-11-25 13:50:00",417,1.398
"2010-11-25 14:00:00",418,1.397
"2010-11-25 14:10:00",419,1.397
"2010-11-25 14:20:00",420,1.398
"2010-11-25 14:30:00",421,1.398
"2010-11-25 14:40:00",422,1.397
"2010-11-25 14:50:00",423,1.397
"2010-11-25 15:00:00",424,1.398
"2010-11-25 15:10:00",425,1.397
"2010-11-25 15:20:00",426,1.398
"2010-11-25 15:30:00",427,1.398
"2010-11-25 15:40:00",428,1.397
"2010-11-25 15:50:00",429,1.396
"2010-11-25 16:00:00",430,1.396
"2010-11-25 16:10:00",431,1.397
"2010-11-25 16:20:00",432,1.396
"2010-11-25 16:30:00",433,1.396
"2010-11-25 16:40:00",434,1.396
"2010-11-25 16:50:00",435,1.397
"2010-11-25 17:00:00",436,1.397
"2010-11-25 17:10:00",437,1.397
"2010-11-25 17:20:00",438,1.397
"2010-11-25 17:30:00",439,1.396
"2010-11-25 17:40:00",440,1.397
"2010-11-25 17:50:00",441,1.397
"2010-11-25 18:00:00",442,1.398
"2010-11-25 18:10:00",443,1.398
"2010-11-25 18:20:00",444,1.397
"2010-11-25 18:30:00",445,1.397
"2010-11-25 18:40:00",446,1.397
"2010-11-25 18:50:00",447,1.397
"2010-11-25 19:00:00",448,1.398
"2010-11-25 19:10:00",449,1.397
"2010-11-25 19:20:00",450,1.398
"2010-11-25 19:30:00",451,1.397
"2010-11-25 19:40:00",452,1.397
"2010-11-25 19:50:00",453,1.397
"2010-11-25 20:00:00",454,1.397
"2010-11-25 20:10:00",455,1.397
"2010-11-25 20:20:00",456,1.397
"2010-11-25 20:30:00",457,1.396
"2010-11-25 20:40:00",458,1.396
"2010-11-25 20:50:00",459,1.397
"2010-11-25 21:00:00",460,1.397
"2010-11-25 21:10:00",461,1.396
"2010-11-25 21:20:00",462,1.396
"2010-11-25 21:30:00",463,1.396
"2010-11-25 21:40:00",464,1.397
"2010-11-25 21:50:00",465,1.396
"2010-11-25 22:00:00",466,1.397
"2010-11-25 22:10:00",467,1.397
"2010-11-25 22:20:00",468,1.396
"2010-11-25 22:30:00",469,1.397
"2010-11-25 22:40:00",470,1.396
"2010-11-25 22:50:00",471,1.396
"2010-11-25 23:00:00",472,1.396
"2010-11-25 23:10:00",473,1.397
"2010-11-25 23:20:00",474,1.397
"2010-11-25 23:30:00",475,1.397
"2010-11-25 23:40:00",476,1.397
"2010-11-25 23:50:00",477,1.397
"2010-11-26 00:00:00",478,1.397
"2010-11-26 00:10:00",479,1.396
"2010-11-26 00:20:00",480,1.396
"2010-11-26 00:30:00",481,1.397
"2010-11-26 00:40:00",482,1.396
"2010-11-26 00:50:00",483,1.397
"2010-11-26 01:00:00",484,1.397
"2010-11-26 01:10:00",485,1.396
"2010-11-26 01:20:00",486,1.396
"2010-11-26 01:30:00",487,1.396
"2010-11-26 01:40:00",488,1.397
"2010-11-26 01:50:00",489,1.397
"2010-11-26 02:00:00",490,1.396
"2010-11-26 02:10:00",491,1.396
"2010-11-26 02:20:00",492,1.396
"2010-11-26 02:30:00",493,1.396
"2010-11-26 02:40:00",494,1.396
"2010-11-26 02:50:00",495,1.396
"2010-11-26 03:00:00",496,1.397
"2010-11-26 03:10:00",497,1.396
"2010-11-26 03:20:00",498,1.396
"2010-11-26 03:30:00",499,1.396
"2010-11-26 03:40:00",500,1.396
"2010-11-26 03:50:00",501,1.396
"2010-11-26 04:00:00",502,1.396
"2010-11-26 04:10:00",503,1.396
"2010-11-26 04:20:00",504,1.396
"2010-11-26 04:30:00",505,1.396
"2010-11-26 04:40:00",506,1.396
"2010-11-26 04:50:00",507,1.396
"2010-11-26 05:00:00",508,1.395
"2010-11-26 05:10:00",509,1.395
"2010-11-26 05:20:00",510,1.396
"2010-11-26 05:30:00",511,1.395
"2010-11-26 05:40:00",512,1.395
"2010-11-26 05:50:00",513,1.396
"2010-11-26 06:00:00",514,1.395
"2010-11-26 06:10:00",515,1.396
"2010-11-26 06:20:00",516,1.395
"2010-11-26 06:30:00",517,1.395
"2010-11-26 06:40:00",518,1.395
"2010-11-26 06:50:00",519,1.395
"2010-11-26 07:00:00",520,1.395
"2010-11-26 07:10:00",521,1.395
"2010-11-26 07:20:00",522,1.395
"2010-11-26 07:30:00",523,1.395
"2010-11-26 07:40:00",524,1.395
"2010-11-26 07:50:00",525,1.395
"2010-11-26 08:00:00",526,1.395
"2010-11-26 08:10:00",527,1.395
"2010-11-26 08:20:00",528,1.395
"2010-11-26 08:30:00",529,1.395
"2010-11-26 08:40:00",530,1.395
"2010-11-26 08:50:00",531,1.395
"2010-11-26 09:00:00",532,1.395
"2010-11-26 09:10:00",533,1.394
"2010-11-26 09:20:00",534,1.395
"2010-11-26 09:30:00",535,1.395
"2010-11-26 09:40:00",536,1.394
"2010-11-26 09:50:00",537,1.394
"2010-11-26 10:00:00",538,1.394
"2010-11-26 10:10:00",539,1.394
"2010-11-26 10:20:00",540,1.395
"2010-11-26 10:30:00",541,1.394
"2010-11-26 10:40:00",542,1.394
"2010-11-26 10:50:00",543,1.395
"2010-11-26 11:00:00",544,1.394
"2010-11-26 11:10:00",545,1.393
"2010-11-26 11:20:00",546,1.392
"2010-11-26 11:30:00",547,1.391
"2010-11-26 11:40:00",548,1.391
"2010-11-26 11:50:00",549,1.391
"2010-11-26 12:00:00",550,1.392
"2010-11-26 12:10:00",551,1.391
"2010-11-26 12:20:00",552,1.391
"2010-11-26 12:30:00",553,1.391
"2010-11-26 12:40:00",554,1.391
"2010-11-26 12:50:00",555,1.391
"2010-11-26 13:00:00",556,1.391
"2010-11-26 13:10:00",557,1.391
"2010-11-26 13:20:00",558,1.39
"2010-11-26 13:30:00",559,1.391
"2010-11-26 13:40:00",560,1.391
"2010-11-26 13:50:00",561,1.391
"2010-11-26 14:00:00",562,1.39
"2010-11-26 14:10:00",563,1.391
"2010-11-26 14:20:00",564,1.391
"2010-11-26 14:30:00",565,1.391
"2010-11-26 14:40:00",566,1.391
"2010-11-26 14:50:00",567,1.391
"2010-11-26 15:00:00",568,1.391
"2010-11-26 15:10:00",569,1.391
"2010-11-26 15:20:00",570,1.391
"2010-11-26 15:30:00",571,1.391
"2010-11-26 15:40:00",572,1.391
"2010-11-26 15:50:00",573,1.391
"2010-11-26 16:00:00",574,1.391
"2010-11-26 16:10:00",575,1.391
"2010-11-26 16:20:00",576,1.391
"2010-11-26 16:30:00",577,1.391
"2010-11-26 16:40:00",578,1.391
"2010-11-26 16:50:00",579,1.39
"2010-11-26 17:00:00",580,1.39
"2010-11-26 17:10:00",581,1.39
"2010-11-26 17:20:00",582,1.39
"2010-11-26 17:30:00",583,1.391
"2010-11-26 17:40:00",584,1.391
"2010-11-26 17:50:00",585,1.391
"2010-11-26 18:00:00",586,1.391
"2010-11-26 18:10:00",587,1.391
"2010-11-26 18:20:00",588,1.39
"2010-11-26 18:30:00",589,1.39
"2010-11-26 18:40:00",590,1.391
"2010-11-26 18:50:00",591,1.391
"2010-11-26 19:00:00",592,1.391
"2010-11-26 19:10:00",593,1.39
"2010-11-26 19:20:00",594,1.39
"2010-11-26 19:30:00",595,1.391
"2010-11-26 19:40:00",596,1.39
"2010-11-26 19:50:00",597,1.391
"2010-11-26 20:00:00",598,1.39
"2010-11-26 20:10:00",599,1.39
"2010-11-26 20:20:00",600,1.39
"2010-11-26 20:30:00",601,1.39
"2010-11-26 20:40:00",602,1.39
"2010-11-26 20:50:00",603,1.39
"2010-11-26 21:00:00",604,1.39
"2010-11-26 21:10:00",605,1.39
"2010-11-26 21:20:00",606,1.391
"2010-11-26 21:30:00",607,1.389
"2010-11-26 21:40:00",608,1.389
"2010-11-26 21:50:00",609,1.389
"2010-11-26 22:00:00",610,1.389
"2010-11-26 22:10:00",611,1.39
"2010-11-26 22:20:00",612,1.39
"2010-11-26 22:30:00",613,1.389
"2010-11-26 22:40:00",614,1.39
"2010-11-26 22:50:00",615,1.39
"2010-11-26 23:00:00",616,1.39
"2010-11-26 23:10:00",617,1.39
"2010-11-26 23:20:00",618,1.389
"2010-11-26 23:30:00",619,1.389
"2010-11-26 23:40:00",620,1.39
"2010-11-26 23:50:00",621,1.39
"2010-11-27 00:00:00",622,1.389
"2010-11-27 00:10:00",623,1.39
"2010-11-27 00:20:00",624,1.39
"2010-11-27 00:30:00",625,1.39
"2010-11-27 00:40:00",626,1.389
"2010-11-27 00:50:00",627,1.39
"2010-11-27 01:00:00",628,1.39
"2010-11-27 01:10:00",629,1.39
"2010-11-27 01:20:00",630,1.39
"2010-11-27 01:30:00",631,1.39
"2010-11-27 01:40:00",632,1.39
"2010-11-27 01:50:00",633,1.39
"2010-11-27 02:00:00",634,1.39
"2010-11-27 02:10:00",635,1.39
"2010-11-27 02:20:00",636,1.39
"2010-11-27 02:30:00",637,1.39
"2010-11-27 02:40:00",638,1.39
"2010-11-27 02:50:00",639,1.39
"2010-11-27 03:00:00",640,1.39
"2010-11-27 03:10:00",641,1.389
"2010-11-27 03:20:00",642,1.39
"2010-11-27 03:30:00",643,1.39
"2010-11-27 03:40:00",644,1.39
"2010-11-27 03:50:00",645,1.391
"2010-11-27 04:00:00",646,1.39
"2010-11-27 04:10:00",647,1.39
"2010-11-27 04:20:00",648,1.39
"2010-11-27 04:30:00",649,1.39
"2010-11-27 04:40:00",650,1.39
"2010-11-27 04:50:00",651,1.39
"2010-11-27 05:00:00",652,1.391
"2010-11-27 05:10:00",653,1.391
"2010-11-27 05:20:00",654,1.392
"2010-11-27 05:30:00",655,1.392
"2010-11-27 05:40:00",656,1.392
"2010-11-27 05:50:00",657,1.393
"2010-11-27 06:00:00",658,1.393
"2010-11-27 06:10:00",659,1.394
"2010-11-27 06:20:00",660,1.395
"2010-11-27 06:30:00",661,1.397
"2010-11-27 06:40:00",662,1.397
"2010-11-27 06:50:00",663,1.397
"2010-11-27 07:00:00",664,1.397
"2010-11-27 07:10:00",665,1.397
"2010-11-27 07:20:00",666,1.398
"2010-11-27 07:30:00",667,1.399
"2010-11-27 07:40:00",668,1.399
"2010-11-27 07:50:00",669,1.4
"2010-11-27 08:00:00",670,1.4
"2010-11-27 08:10:00",671,1.401
"2010-11-27 08:20:00",672,1.402
"2010-11-27 08:30:00",673,1.402
"2010-11-27 08:40:00",674,1.403
"2010-11-27 08:50:00",675,1.403
"2010-11-27 09:00:00",676,1.404
"2010-11-27 09:10:00",677,1.405
"2010-11-27 09:20:00",678,1.407
"2010-11-27 09:30:00",679,1.408
"2010-11-27 09:40:00",680,1.409
"2010-11-27 09:50:00",681,1.409
"2010-11-27 10:00:00",682,1.41
"2010-11-27 10:10:00",683,1.41
"2010-11-27 10:20:00",684,1.41
"2010-11-27 10:30:00",685,1.411
"2010-11-27 10:40:00",686,1.411
"2010-11-27 10:50:00",687,1.412
"2010-11-27 11:00:00",688,1.413
"2010-11-27 11:10:00",689,1.414
"2010-11-27 11:20:00",690,1.414
"2010-11-27 11:30:00",691,1.415
"2010-11-27 11:40:00",692,1.415
"2010-11-27 11:50:00",693,1.415
