"TOA5","Station3_wx","CR1000","6585","CR1000.Std.15","CPU:SH_Site3_1_4.CR1","33193","Hourly"
"TIMESTAMP","RECORD","WS_ms_25ft","WindDir_25ft","SD_WindDir_25ft","AirTC_25ft_Avg","RH_25ft","SnowPillow_in_Avg","Batt_Volt_Avg","BP_mbar_Avg","SlrkW_Avg","SlrMJ_Tot","ETos","Rso","WS_ms_100ft","WindDir_100ft","SD_WindDir_100ft","AirTC_100ft_Avg","RH_100ft","JUDD_AT_Avg","JUDD_Depth_Avg","V1_Avg(1)","V1_Avg(2)","V1_Avg(3)","V2_Avg(1)","V2_Avg(2)","V2_Avg(3)","V3_Avg(1)","V3_Avg(2)","V3_Avg(3)","V4_Avg(1)","V4_Avg(2)","V4_Avg(3)","ETI_precip_Tot"
"TS","RN","meters/second","Deg","Deg","Deg C","%","H2O inches","Volts","mbar","kW/m","MJ/m","Deg C","Deg C","meters/second","Deg","Deg","Deg C","%","Deg C","cm","","","","","","","","","","","","","0.01""
"","","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Avg","Avg","Tot","ETsz","RSo","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Tot"
"2009-03-29 15:00:00",454,1.361,347.1,61.44,0.04,23.59,39.61937,13.16,783.5,0.736,1.302322,0.164,2.564,4.181,337.1,38.5,-1.405,24.96,2.304,2.075,1862,2055,2101,1207,1615,1708,760.5,1403,1519,1537,1586,1601,0
"2009-03-29 16:00:00",455,1.37,347.8,49.78,-0.51,29.98,39.58892,13.16,783.7,0.562,0.9941475,0.126,2.019,4.79,354.9,25.94,-1.629,30.87,1.508,2.051,1862,2056,2098,1207,1616,1705,759.6,1402,1518,1537,1586,1601,0
"2009-03-29 17:00:00",456,1.325,9.03,54.43,-1.568,36.48,39.53218,13.07,784,0.202,0.3582423,0.063,1.345,4.118,16.69,26.99,-1.947,34.53,-0.446,2.049,1861,2055,2099,1208,1614,1703,762.6,1400,1513,1537,1585,1601,0
"2009-03-29 18:00:00",457,1.104,340.9,41.59,-3.044,44.24,39.47707,12.82,784.2,0.043,0.07611614,0.027,0.589,4.488,359.2,20.39,-2.79,41.07,-2.249,2.041,1861,2053,2099,1207,1612,1704,761.5,1404,1513,1539,1587,1603,0
"2009-03-29 19:00:00",458,0.91,340.6,38.7,-4.113,42.82,39.4194,12.71,784.6,0.004,0.006353237,0.006,0.024,3.79,1.566,20.96,-3.662,40.29,-3.839,24.59,1860,2054,2097,1207,1613,1703,759.8,1402,1513,1541,1589,1604,0
"2009-03-29 20:00:00",459,0.91,340.7,40.61,-4.835,44.19,39.3737,12.66,785.1,0,0,0.005,0,3.565,15.87,23.7,-4.299,42.49,-4.731,1.536,1861,2053,2097,1209,1611,1704,763.4,1399,1513,1541,1589,1605,0
"2009-03-29 21:00:00",460,0.736,315,27.88,-5.541,52.31,39.34256,12.62,785.7,0,0,0.003,0,3.37,1.271,16.62,-4.896,47.14,-5.53,1.501,1861,2054,2099,1207,1614,1706,761.2,1399,1517,1543,1590,1606,0
"2009-03-29 22:00:00",461,0.846,315.8,39.21,-5.976,54.6,39.31766,12.59,786.1,0,0,0.003,0,3.721,12.9,19.17,-5.282,51.21,-5.926,1.498,1862,2055,2099,1208,1615,1705,760.4,1404,1515,1543,1591,1606,0
"2009-03-29 23:00:00",462,0.991,331,43.62,-6.205,51.66,39.29555,12.56,786.5,0,2.030219E-06,0.004,0,3.882,17.19,21.62,-5.557,49.23,-6.259,1.483,1861,2054,2097,1208,1616,1704,761.8,1399,1515,1543,1591,1607,0
"2009-03-30 00:00:00",463,0.83,337.4,56.15,-6.525,57.23,39.27856,12.54,786.6,0,8.120877E-06,0.002,0,3.034,19.45,26.19,-5.952,55.52,-6.663,1.183,1860,2055,2098,1206,1613,1703,760.6,1403,1512,1543,1591,1608,0
"2009-03-30 01:00:00",464,0.858,335.4,56.62,-6.97,62.67,39.26735,12.51,786.6,0,1.624175E-05,0.002,0,3.239,22.28,27.86,-6.438,61.57,-7.284,0.684,1862,2054,2098,1208,1613,1705,760.4,1400,1517,1543,1591,1608,0
"2009-03-30 02:00:00",465,0.668,324.2,57.68,-7.432,63.22,39.25183,12.48,786.7,0,7.004838E-05,0,0,2.295,30.86,36.17,-6.861,60.86,-7.819,0.684,1862,2054,2097,1209,1614,1706,762.9,1403,1515,1544,1592,1608,0
"2009-03-30 03:00:00",466,0.691,306.5,63.75,-7.787,64.56,39.23534,12.45,786.8,0,9.239162E-05,0,0,2.352,14.36,35.89,-7.177,63.12,-8.1,0.684,1860,2055,2098,1207,1616,1704,761.4,1402,1516,1544,1592,1608,0
"2009-03-30 04:00:00",467,0.768,273.5,44.97,-8.3,70.21,39.21935,12.43,786.8,0,5.280096E-05,0,0,1.97,332.8,51.88,-7.649,65.97,-8.59,0.684,1861,2053,2098,1207,1612,1705,761.2,1397,1518,1545,1593,1608,0
"2009-03-30 05:00:00",468,0.648,251.5,33.53,-8.88,71.85,39.19393,12.41,787.2,0,3.249459E-05,-0.001,0,1.454,286.4,33.5,-7.756,65.63,-9.27,0.684,1860,2054,2097,1207,1612,1704,760.4,1404,1512,1545,1593,1608,0
"2009-03-30 06:00:00",469,0.529,216.2,46.88,-9.41,70.31,39.16377,12.39,787.6,0.002,0.003751613,-0.002,0.004,1.101,9.86,72.63,-7.908,66.42,-9.93,0.684,1860,2055,2099,1207,1616,1707,760.3,1401,1520,1545,1593,1608,0
"2009-03-30 07:00:00",470,0.43,143.5,51.55,-7.909,59.47,39.16707,12.42,788,0.096,0.169373,0.014,0.471,1.39,139.5,22.13,-7.238,57.76,-7.841,0.684,1862,2053,2097,1209,1613,1706,762.4,1398,1517,1546,1594,1610,0
"2009-03-30 08:00:00",471,0.92,74.81,37.45,-4.704,46.89,39.32343,12.62,788.5,0.3,0.5306662,0.055,1.236,2.015,103.3,32.36,-5.434,51.57,-3.455,213.2,1862,2055,2099,1210,1614,1706,765,1401,1516,1546,1594,1610,0
"2009-03-30 09:00:00",472,1.197,69.42,46.01,-2.99,43.39,39.47953,13.04,789,0.509,0.9015618,0.099,1.927,2.515,60.63,24.68,-4.207,47.83,-1.261,137.8,1865,2058,2103,1213,1618,1712,765.6,1404,1522,1545,1593,1608,0
"2009-03-30 10:00:00",473,1.628,67.37,41.48,-1.409,33.17,39.54931,13.9,789.3,0.692,1.223987,0.144,2.496,3.287,81.9,26.17,-2.705,36.17,0.302,10.82,1865,2057,2102,1212,1617,1708,766.4,1405,1517,1537,1584,1600,0
"2009-03-30 11:00:00",474,1.261,86.2,55.7,1.543,24.04,39.56805,14.13,789.3,0.829,1.467506,0.192,2.905,2.679,108.9,35.75,0.029,25.95,3.392,2.759,1863,2057,2101,1210,1616,1708,764.1,1402,1521,1530,1578,1593,0
"2009-03-30 12:00:00",475,1.035,66.13,55.18,3.793,26.08,39.57534,13.68,789.1,0.896,1.585601,0.222,3.125,1.896,85.6,46.05,2.422,27.58,5.771,35.76,1865,2056,2103,1213,1618,1710,766.3,1406,1524,1531,1578,1593,0
"2009-03-30 13:00:00",476,0.997,36.43,53.32,5.541,21.84,39.55685,13.16,789.3,0.913,1.61624,0.239,3.143,2.373,44.56,30.21,3.797,23.48,7.54,70.8,1863,2054,2099,1210,1612,1702,764.6,1402,1513,1537,1585,1600,0
"2009-03-30 14:00:00",477,0.953,9.94,53.12,7.049,15.18,39.49897,13.16,789.2,0.862,1.525761,0.236,2.955,2.17,18.74,38.14,5.471,16.31,9.44,81.3,1863,2056,2099,1210,1615,1704,764,1403,1514,1538,1585,1601,0
"2009-03-30 15:00:00",478,0.947,334,71.38,7.865,11.74,39.44101,13.16,789.2,0.749,1.32553,0.212,2.576,2.124,357.6,54.14,6.525,12.56,10.67,83.7,1862,2055,2098,1209,1613,1705,764.1,1399,1515,1538,1585,1601,0
"2009-03-30 16:00:00",479,0.888,9.14,57.48,7.535,25.21,39.40488,13.16,789.3,0.512,0.9054596,0.151,2.031,2.038,7.53,39.59,6.876,23.85,9.66,90.9,1862,2057,2099,1209,1616,1707,763.6,1408,1515,1538,1586,1601,0
"2009-03-30 17:00:00",480,0.631,325.6,60.29,6.325,28.19,39.35802,13.16,789.6,0.201,0.3562246,0.072,1.357,2.508,342.4,33.18,5.798,27.27,7.698,76.28,1864,2055,2099,1212,1616,1706,764.8,1403,1516,1538,1585,1601,0
"2009-03-30 18:00:00",481,0.48,276,84.9,4.193,29.46,39.30384,12.97,790.1,0.072,0.1283189,0.033,0.601,1.395,310.8,66.22,4.4,27.79,4.676,79.36,1861,2055,2098,1208,1615,1704,762.1,1406,1514,1539,1586,1601,0
"2009-03-30 19:00:00",482,0.66,201.5,33.35,1.196,57.13,39.26498,12.76,790,0.005,0.008445762,0.006,0.027,1.211,232.8,58.95,2.991,29.75,1.258,2.026,1862,2053,2097,1209,1613,1703,763.3,1398,1514,1540,1588,1603,0
"2009-03-30 20:00:00",483,0.603,200.4,13.87,-1.915,49.98,39.22551,12.7,790.3,0,0.0001094824,0.001,0,1.457,250,24.77,2.1,27.67,-1.567,5.167,1861,2054,2097,1208,1614,1705,762.1,1400,1518,1542,1589,1605,0
"2009-03-30 21:00:00",484,0.809,204.8,13.55,-1.653,63.66,39.20509,12.66,790.9,0,0,0.004,0,1.508,252,14.69,2.636,33.49,-1.356,71.72,1862,2054,2098,1209,1613,1705,763.3,1400,1515,1542,1590,1605,0
"2009-03-30 22:00:00",485,0.886,185.7,9.41,-2.712,66.91,39.17012,12.63,791,0,0,0.003,0,1.854,217.5,25.96,0.725,39.37,-2.59,487.1,1862,2053,2097,1211,1613,1704,764.7,1401,1516,1543,1590,1606,0
"2009-03-30 23:00:00",486,0.688,187.7,6.921,-3.279,70.88,39.15176,12.59,790.9,0,0,0.001,0,1.728,227.6,18.38,0.459,36.47,-3.45,667.6,1861,2054,2098,1209,1614,1705,763.6,1395,1517,1543,1591,1606,0
"2009-03-31 00:00:00",487,0.788,184.6,6.752,-3.585,68.35,39.11707,12.56,790.9,0,0,0.001,0,1.647,228,12.51,0.555,39.1,-3.945,680.5,1861,2053,2095,1209,1613,1703,762.9,1402,1513,1544,1591,1606,0
"2009-03-31 01:00:00",488,0.835,182.3,6.011,-3.972,74.13,39.0807,12.53,790.8,0,0,0.001,0,1.887,195.4,13.76,0.034,45.56,-4.369,680.5,1861,2053,2097,1208,1610,1702,763.1,1404,1511,1544,1592,1607,0
"2009-03-31 02:00:00",489,0.733,179.8,4.798,-4.624,74.75,39.0551,12.49,790.5,0,0,0,0,1.4,214.1,12.97,-0.388,34.76,-5.236,680.1,1862,2053,2097,1209,1613,1704,763.3,1398,1516,1544,1592,1607,0
"2009-03-31 03:00:00",490,0.846,187.6,11.58,-4.71,66.28,39.05059,12.46,790.2,0,0,0.001,0,1.891,189.3,22.66,0.255,42.39,-5.204,680.2,1861,2052,2098,1209,1611,1704,763.7,1400,1513,1544,1592,1607,0
"2009-03-31 04:00:00",491,0.739,188.5,14.82,-4.626,67.27,39.0452,12.44,789.7,0,0,0.001,0,1.503,187.5,19.37,-0.214,33.33,-5.12,680.3,1861,2054,2096,1208,1616,1702,761.8,1403,1510,1544,1592,1608,0
"2009-03-31 05:00:00",492,0.774,189.8,17.49,-5.023,61.12,39.01839,12.42,789.5,0,0,0.002,0,0.951,222.3,35.41,0.242,26.35,-5.45,680.5,1862,2054,2097,1208,1615,1706,762.4,1404,1517,1545,1593,1608,0
"2009-03-31 06:00:00",493,0.697,181.4,13.64,-5.182,63.68,38.99332,12.4,789.9,0.002,0.003810655,0.002,0.006,1.12,210.9,25,0.016,28.95,-5.645,680.3,1861,2053,2097,1208,1612,1703,762.4,1398,1514,1546,1593,1609,0
"2009-03-31 07:00:00",494,0.756,185.2,16.64,-4.022,55.68,39.01085,12.43,789.6,0.074,0.1316112,0.021,0.492,0.443,194.1,41.24,0.831,29.39,-3.721,659.4,1861,2056,2100,1208,1616,1707,762.2,1402,1516,1546,1594,1609,0
"2009-03-31 08:00:00",495,0.466,107,42.32,1.797,29.96,39.11836,12.64,790.2,0.284,0.502587,0.067,1.256,1.192,43.08,41.84,2.634,29.75,2.708,353.9,1864,2056,2101,1211,1615,1710,765.3,1402,1520,1547,1595,1610,0
"2009-03-31 09:00:00",496,0.643,43.95,40.79,4.804,21.71,39.23246,12.97,790.3,0.387,0.6844678,0.109,1.946,1.313,40.48,28.05,3.933,23.08,5.975,2.44,1866,2058,2103,1214,1616,1708,768.8,1404,1517,1545,1593,1608,0
"2009-03-31 10:00:00",497,0.998,351.6,50.86,6.913,25.97,39.29494,13.8,790.2,0.609,1.07756,0.176,2.514,2.783,0.748,34.83,5.464,28.74,8.55,2.311,1867,2058,2105,1215,1616,1712,769.8,1407,1525,1539,1586,1602,0
"2009-03-31 11:00:00",498,1.141,11.2,44.24,6.72,28.19,39.32037,14.12,790.3,0.713,1.261985,0.203,2.921,3.444,5.878,25.43,5.096,29.99,8.38,2.145,1865,2055,2101,1214,1614,1708,769.3,1398,1521,1531,1578,1593,0
"2009-03-31 12:00:00",499,1.016,338.4,55.21,8.32,29.1,39.3359,13.8,789.7,0.767,1.358055,0.225,3.14,2.912,342.6,34.28,6.744,32.65,9.95,2.134,1863,2056,2101,1212,1616,1709,767.4,1403,1521,1531,1577,1592,0
"2009-03-31 13:00:00",500,0.969,340,53.81,9.28,31.59,39.29432,13.16,789.2,0.736,1.302226,0.222,3.156,2.633,329.7,28.72,7.791,33.12,10.98,2.072,1863,2055,2101,1210,1613,1709,764.2,1401,1519,1538,1585,1600,0
"2009-03-31 14:00:00",501,0.982,317.5,72.52,10.18,29.06,39.24722,13.16,788.4,0.722,1.278137,0.222,2.968,2.483,315.6,50.3,8.98,30.8,11.69,2.168,1863,2054,2100,1213,1613,1707,766.3,1403,1518,1538,1586,1601,0
"2009-03-31 15:00:00",502,1.271,263,60.85,9.46,31.18,39.22484,13.16,787.8,0.561,0.9925948,0.183,2.588,3.308,276.5,32.31,8.66,33.29,10.89,2.032,1864,2055,2099,1211,1616,1704,764.5,1399,1516,1539,1586,1601,0
"2009-03-31 16:00:00",503,1.105,243.9,56.9,8.85,44.15,39.18221,13.16,787.3,0.372,0.6576976,0.127,2.043,2.883,241,38.96,8.35,45.21,10.01,1.951,1863,2056,2100,1210,1614,1708,764.6,1405,1517,1539,1586,1601,0
"2009-03-31 17:00:00",504,1.562,214.6,41.61,6.875,57.26,39.11634,13.16,787,0.214,0.3785478,0.083,1.369,4.615,228.1,22.1,6.77,58.19,7.538,1.866,1864,2055,2099,1212,1615,1707,765.8,1400,1518,1539,1586,1601,0
"2009-03-31 18:00:00",505,1.321,215.2,40.78,5.453,62.83,39.08064,12.98,786.8,0.078,0.1373599,0.04,0.613,3.677,230,23.22,5.762,61.3,5.829,1.747,1862,2053,2098,1211,1612,1704,765.3,1403,1515,1539,1587,1602,0
"2009-03-31 19:00:00",506,1.105,236.5,49.16,3.817,65.72,39.06506,12.76,786.7,0.003,0.005415785,0.01,0.031,3.919,243.1,25.32,4.338,64.08,4.037,33.31,1861,2054,2097,1210,1614,1703,763.7,1400,1512,1541,1588,1603,0
"2009-03-31 20:00:00",507,1.175,222,47.21,3.201,62.28,39.06395,12.7,786.7,0,1.317512E-05,0.009,0,3.657,241,28.94,3.831,60.88,3.304,70.2,1863,2052,2097,1210,1612,1704,763.7,1401,1513,1542,1589,1604,0
"2009-03-31 21:00:00",508,1.243,234.6,56.46,3.445,60.27,39.06465,12.67,786.6,0,9.123485E-06,0.011,0,4.058,255.3,28.4,4.041,58.02,3.68,63.43,1862,2054,2097,1208,1613,1703,762.1,1401,1513,1542,1590,1605,0
"2009-03-31 22:00:00",509,1.644,234.8,46.16,3.328,58.97,39.06399,12.64,786.3,0,2.12882E-05,0.014,0,5.149,254.3,24.39,3.911,57.64,3.737,62.66,1862,2054,2099,1209,1613,1706,763,1402,1515,1543,1590,1605,0
"2009-03-31 23:00:00",510,1.098,227.4,52.37,3.36,60.17,39.06472,12.61,785.9,0,2.12882E-05,0.011,0,3.427,263.2,33.17,3.975,58.43,3.618,62.66,1861,2053,2096,1208,1612,1703,762.1,1398,1513,1544,1591,1605,0
"2009-04-01 00:00:00",511,1.319,228.3,54.03,3.038,65.29,39.06282,12.59,785.8,0,8.109791E-06,0.011,0,3.706,257.4,27.36,3.494,62.86,3.413,62.66,1859,2053,2097,1207,1611,1703,761.2,1397,1515,1544,1591,1606,0
"2009-04-01 01:00:00",512,0.931,248.7,63.97,2.467,67.41,39.04509,12.57,785.7,0,2.635682E-05,0.007,0,2.904,267.9,39.14,3.05,64.24,2.643,80.1,1861,2053,2097,1208,1611,1705,761.4,1398,1515,1544,1592,1607,0
"2009-04-01 02:00:00",513,0.58,263.7,65.4,2.01,71.14,39.02023,12.54,785.6,0,3.750778E-05,0.004,0,2.103,284.7,41.1,2.693,67.35,2.026,33.04,1861,2051,2096,1208,1609,1702,761.4,1397,1512,1544,1592,1607,0
"2009-04-01 03:00:00",514,0.39,201.3,75.58,0.705,74.36,38.99419,12.52,785.4,0,9.022818E-05,0.001,0,1.205,319.9,53.26,2.032,69.38,0.487,1.537,1861,2051,2097,1206,1610,1704,758.9,1399,1514,1544,1592,1607,0
"2009-04-01 04:00:00",515,0.276,354.8,64.94,-0.009,78.48,38.95708,12.49,785.6,0,1.723813E-05,0,0,1.692,344.4,36.36,1.175,75.91,-0.258,1.537,1860,2051,2096,1206,1610,1703,760.2,1396,1515,1545,1593,1608,0
"2009-04-01 05:00:00",516,0.19,354.8,29.8,-0.717,87.8,38.9627,12.47,786,0,1.014075E-05,-0.001,0,1.521,4.704,27.61,-0.189,85.6,-0.538,1.537,1859,2053,2098,1206,1612,1704,760.1,1400,1515,1545,1593,1608,0
"2009-04-01 06:00:00",517,0.364,337.9,28.77,-1.573,82.4,38.93834,12.45,786.5,0.005,0.008420848,0,0.009,1.956,353.1,22.95,-1.128,78.85,-1.262,1.507,1859,2051,2097,1205,1610,1701,757.9,1396,1512,1545,1593,1608,0
"2009-04-01 07:00:00",518,0.69,335.3,43.35,-0.889,66.61,38.89677,12.49,786.8,0.117,0.2068385,0.022,0.513,2.1,336.4,32.04,-0.981,69.17,0.539,24.5,1861,2053,2099,1208,1610,1704,762.1,1401,1515,1546,1594,1609,0
"2009-04-01 08:00:00",519,1.077,348.1,44.18,0.882,60.59,38.97186,12.65,787.1,0.323,0.5709795,0.071,1.276,3.506,350.3,27.52,-0.219,66.39,3.155,56.75,1862,2055,2101,1209,1613,1707,762.1,1401,1519,1547,1594,1609,0
"2009-04-01 09:00:00",520,1.084,3.759,46.92,2.542,49.47,38.93613,12.95,786.9,0.513,0.9087579,0.12,1.964,2.615,6.681,33.33,1.127,55.65,4.701,63.51,1865,2057,2102,1211,1615,1706,764.4,1401,1517,1546,1593,1608,0
"2009-04-01 10:00:00",521,1.2,6.706,56.6,4.317,44.27,38.92059,13.68,787.2,0.693,1.226725,0.172,2.531,3.323,8.91,32.86,2.633,50.38,6.273,63.72,1865,2056,2102,1212,1615,1707,765.1,1405,1516,1540,1587,1603,0
"2009-04-01 11:00:00",522,1.28,343.6,40.74,5.737,43.85,38.90052,14.12,787.4,0.827,1.464109,0.215,2.937,3.624,335.1,29.91,3.944,48.26,7.726,59.16,1864,2055,2100,1212,1614,1704,764.9,1402,1516,1532,1579,1594,0
"2009-04-01 12:00:00",523,1.215,344.2,46.12,6.697,46.03,38.88528,13.88,787.5,0.896,1.586556,0.238,3.154,3.721,338.4,28.33,4.855,50.87,8.47,63.19,1863,2056,2100,1210,1615,1705,763.1,1402,1514,1531,1578,1592,0
"2009-04-01 13:00:00",524,1.294,335.8,50.95,7.278,45.34,38.86551,13.16,787.5,0.904,1.600744,0.244,3.169,3.891,334.4,28.97,5.551,51.89,8.86,16.46,1861,2054,2099,1209,1611,1704,763.2,1397,1515,1538,1585,1600,0
"2009-04-01 14:00:00",525,1.193,311.4,60.6,8.26,47.79,38.8415,13.16,787.5,0.838,1.482427,0.233,2.98,3.171,327.2,33.64,6.779,52.02,9.67,23.46,1864,2053,2098,1211,1611,1703,763.8,1396,1513,1539,1586,1601,0
"2009-04-01 15:00:00",526,1.165,338.6,49.37,9.17,45.84,38.71756,13.16,787.4,0.736,1.303026,0.21,2.6,3.801,334.3,29.13,7.844,49.9,10.91,23.31,1862,2053,2098,1209,1610,1702,763.1,1398,1511,1540,1586,1601,0
"2009-04-01 16:00:00",527,0.877,329.2,54.62,9.47,45.91,38.56646,13.16,787.4,0.558,0.9875968,0.161,2.055,2.911,332.7,33.06,8.75,47.31,11.23,40.44,1862,2053,2099,1208,1611,1703,761.8,1401,1513,1539,1586,1601,0
"2009-04-01 17:00:00",528,0.731,313.8,62.49,9.18,49.3,38.59239,13.05,787.4,0.153,0.2704241,0.062,1.381,2.449,327.1,31.41,9.02,48.14,9.86,39.85,1861,2054,2097,1208,1613,1702,760.8,1397,1511,1540,1587,1601,0
"2009-04-01 18:00:00",529,0.558,250.7,43.71,7.875,64.84,38.63641,12.87,787.3,0.071,0.1261874,0.032,0.626,1.437,310.1,40.66,8.73,53.2,7.121,18.54,1861,2052,2096,1206,1609,1702,759.2,1393,1513,1541,1588,1603,0
"2009-04-01 19:00:00",530,0.796,187.6,8.53,2.748,80.6,38.67541,12.74,787.1,0.005,0.008509312,0,0.034,1.638,204.3,20.72,5.814,65.31,2.492,1.369,1860,2050,2096,1205,1606,1702,758.3,1394,1510,1542,1589,1604,0
"2009-04-01 20:00:00",531,0.79,187.8,13.75,0.898,85.9,38.77549,12.69,787.3,0,4.662787E-05,-0.003,0,1.833,191.2,17.9,4.668,61.3,0.675,1.366,1860,2049,2095,1207,1604,1701,758.9,1390,1511,1543,1590,1605,0
"2009-04-01 21:00:00",532,0.729,205.4,13.42,1.086,84.6,38.78868,12.66,787.3,0,6.18433E-05,-0.003,0,1.508,199.4,27.49,5.899,58.55,0.927,1.366,1858,2047,2096,1205,1601,1701,757.3,1388,1510,1544,1591,1606,0
"2009-04-01 22:00:00",533,0.768,191.7,9.93,0.703,86.2,38.7593,12.63,787.1,0,6.08346E-05,-0.003,0,1.708,184.1,12.58,5.539,61.32,0.488,1.367,1860,2047,2097,1205,1603,1701,756.9,1386,1512,1544,1591,1606,0
"2009-04-01 23:00:00",534,0.839,204.9,19.49,0.458,79.08,38.71808,12.6,786.5,0,2.839277E-05,-0.002,0,1.756,189.8,27.91,5.381,60.39,0.325,23.75,1860,2047,2095,1205,1603,1702,757.6,1384,1513,1544,1592,1606,0
"2009-04-02 00:00:00",535,1.316,224,32.1,3.277,57.49,38.6975,12.58,786,0,4.056277E-06,0.005,0,3.564,246.1,46.02,5.951,54.65,3.125,64.94,1858,2047,2095,1203,1601,1701,755,1386,1512,1544,1592,1606,0
"2009-04-02 01:00:00",536,2.202,215.1,32.66,6.13,55.52,38.69657,12.55,785.6,0,2.02788E-06,0.018,0,6.112,214.2,16.87,6.962,53.02,6.376,67.95,1858,2048,2095,1202,1603,1699,753.5,1384,1508,1545,1592,1607,0
"2009-04-02 02:00:00",537,1.849,207.2,32.32,6.191,47.7,38.6506,12.53,785.1,0,0,0.018,0,5.211,216.8,19.99,7.103,44.9,6.276,62.99,1856,2049,2095,1200,1604,1699,752.5,1391,1507,1545,1593,1607,0
"2009-04-02 03:00:00",538,1.776,204.2,35.09,5.556,47.12,38.59247,12.51,784.4,0,0,0.02,0,4.877,211.9,21.51,6.413,45.31,5.546,54.74,1856,2045,2093,1202,1598,1697,754.6,1382,1507,1545,1593,1607,0
"2009-04-02 04:00:00",539,1.795,206.5,35.21,4.086,63.61,38.533,12.49,784,0,0,0.015,0,5.104,216.4,22.08,4.851,61.29,3.938,23.52,1855,2048,2095,1199,1603,1700,750.9,1388,1509,1545,1593,1607,0
"2009-04-02 05:00:00",540,2.111,206.6,32.48,2.998,70.7,38.49249,12.47,783.5,0,2.027434E-06,0.01,0,5.496,210.1,19.44,3.686,69.06,3.008,44.72,1856,2047,2096,1199,1602,1700,750.7,1390,1509,1545,1593,1608,0
"2009-04-02 06:00:00",541,1.941,216.4,41.07,2.548,75.68,38.45878,12.46,783.2,0.002,0.004259668,0.006,0.012,5.356,206.7,23,3.152,74.18,2.644,17.21,1856,2046,2093,1201,1599,1697,752.1,1384,1505,1545,1593,1608,0
"2009-04-02 07:00:00",542,2.135,212.7,38.8,2.731,73.25,38.42132,12.49,783.2,0.086,0.1522583,0.036,0.533,5.672,208.2,23.04,3.028,73.36,3.21,19.87,1856,2048,2094,1201,1601,1698,752.8,1385,1506,1546,1594,1608,0
"2009-04-02 08:00:00",543,2.205,215.5,39.96,3.722,64.6,38.45856,12.69,783,0.334,0.59058,0.083,1.295,5.732,208.8,23.17,3.314,69.03,5.198,31.32,1860,2050,2096,1204,1603,1701,756.2,1386,1508,1548,1595,1610,0
"2009-04-02 09:00:00",544,1.923,216,49.11,5.083,52.8,38.39627,13.08,782.7,0.525,0.930064,0.135,1.982,4.773,220,28.52,4.29,58.7,6.788,33.39,1862,2054,2101,1206,1609,1707,757.8,1390,1518,1547,1594,1609,0
"2009-04-02 10:00:00",545,1.541,205.5,62.33,5.146,56.45,38.35783,13.4,782.6,0.391,0.6929264,0.116,2.547,3.522,207.8,42.84,4.613,60.79,6.529,48.82,1860,2051,2098,1206,1604,1703,758.5,1387,1512,1541,1589,1603,0
"2009-04-02 11:00:00",546,1.872,198.9,60.21,6.195,52.31,38.32722,14.02,782.1,0.75,1.328328,0.2,2.952,4.839,200.5,33.97,5.101,56.72,7.739,47.98,1861,2052,2099,1206,1607,1704,758.6,1388,1514,1535,1582,1596,0
"2009-04-02 12:00:00",547,1.984,195.9,49.54,6.404,54.15,38.30612,14.13,781.7,0.891,1.576807,0.236,3.169,5.031,196.4,31.13,5.006,58.11,7.994,51.98,1860,2051,2099,1205,1605,1704,757.2,1391,1513,1532,1579,1594,0
"2009-04-02 13:00:00",548,1.683,210.7,58.04,5.021,60.06,38.26679,14.12,781.3,0.579,1.025661,0.159,3.182,4.248,211.2,39.98,4.137,62.92,6.362,53.28,1860,2052,2098,1203,1607,1705,754.2,1392,1517,1531,1577,1592,0
"2009-04-02 14:00:00",549,1.27,226.5,75.49,5.26,50.33,38.18628,14.15,781,0.759,1.344024,0.195,2.992,3.28,219,44.68,4.182,54.12,6.687,49.04,1860,2051,2097,1204,1606,1701,755.9,1391,1509,1531,1577,1591,0
"2009-04-02 15:00:00",550,1.398,309.1,96.6,4.017,55.77,38.0505,14.12,781,0.394,0.6973895,0.114,2.612,2.628,237.3,72.78,3.558,57.99,5.326,46.55,1861,2051,2097,1205,1606,1702,756.8,1392,1512,1530,1577,1590,0
"2009-04-02 16:00:00",551,1.012,319.9,94.8,3.554,54.2,37.89402,13.87,780.8,0.311,0.5508515,0.089,2.066,1.715,253.7,87.4,3.363,54.44,4.766,47.32,1859,2050,2097,1205,1605,1702,757.1,1387,1513,1533,1579,1593,0
"2009-04-02 17:00:00",552,1.359,270.2,74.16,2.803,65.99,37.90333,13.57,780.6,0.152,0.2692384,0.053,1.393,3.163,242.1,60.89,2.728,65.51,3.619,50.2,1860,2049,2097,1205,1603,1701,758.2,1389,1510,1534,1580,1594,0
"2009-04-02 18:00:00",553,1.214,220,56.02,1.205,77.61,37.92265,12.89,780.7,0.041,0.07338969,0.022,0.638,3.622,224.6,30,1.423,76.62,1.852,77.23,1858,2048,2095,1203,1603,1699,754.9,1388,1509,1540,1586,1600,0
"2009-04-02 19:00:00",554,1.148,216.7,54.93,0.271,76.47,38.03828,12.75,780.2,0.003,0.00463826,0.006,0.038,3.264,210,29.05,0.754,71.21,0.771,71.11,1858,2048,2095,1203,1601,1700,755,1389,1508,1542,1589,1603,0
