"term","estimate","std.error","conf.low","conf.up"
"R.(Y1,Y1)",268.929864066657,66.8134088183914,137.977989098259,399.881739035055
"R.(Y2,Y2)",527.247533788468,177.931980652764,178.507260011173,875.987807565763
"R.(Y3,Y3)",1.69627270436337,2.57676888834874,-3.35410151328348,6.74664692201022
"R.(Y4,Y4)",89.6315382315368,39.7947185675237,11.6353230642829,167.627753398791
"R.(Y5,Y5)",352.181103136122,143.119190995659,71.6726432881209,632.689562984122
"R.(Y6,Y6)",1495.71883415612,630.593302346582,259.778672664641,2731.6589956476
"R.(Y7,Y7)",0.0103761512325313,2.11098154111111,-4.1270716413741,4.14782394383916
"R.(Y8,Y8)",24.9747507736047,15.4034384290422,-5.21543378539813,55.1649353326076
"R.(Y9,Y9)",0.415361732724175,2.30898596261318,-4.1101675948062,4.94089106025455
"R.(Y10,Y10)",9.03283193637947,9.57087450590843,-9.72573739575363,27.7914012685126
"R.(Y11,Y11)",422.978080498844,119.33597982994,189.083857972364,656.872303025324
"R.(Y12,Y12)",0.0182270032789266,1.96911116638692,-3.84115996439509,3.87761397095294
"R.(Y13,Y13)",0.00835359994419185,2.8059355465552,-5.49117901424472,5.5078862141331
"R.(Y14,Y14)",0.00650723529681677,2.74332173515703,-5.37030456361688,5.38331903421052
"R.(Y15,Y15)",1178.79929548025,446.630863902653,303.418887847038,2054.17970311346
"R.(Y16,Y16)",910.689878874693,355.997722227236,212.947164731016,1608.43259301837
"R.(Y17,Y17)",1040.35993147031,482.121494802201,95.4191654853843,1985.30069745524
"R.(Y18,Y18)",68.206934268555,35.8094936658389,-1.97838362110429,138.392252158214
"R.(Y19,Y19)",0.0334670721732306,2.53282891612497,-4.93078638243334,4.9977205267798
"R.(Y20,Y20)",0.00666806660870947,2.20334768333601,-4.31181403814963,4.32515017136705
"R.(Y21,Y21)",18.8058877188608,9.19943440541116,0.775327606116303,36.8364478316054
"R.(Y22,Y22)",0.0185123048655105,2.55911292007535,-4.99725685085331,5.03428146058433
"R.(Y23,Y23)",664.339886278817,177.305434408262,316.827620575394,1011.85215198224
"R.(Y24,Y24)",22.9561957087809,8.82889326591479,5.65188288423973,40.2605085333221
"R.(Y25,Y25)",178.178199041089,58.6463939083148,63.2333791576429,293.123018924535
"R.(Y26,Y26)",500.918729078005,146.643492212579,213.502765774171,788.334692381839
"R.(Y27,Y27)",13.5804512417161,5.50637522250421,2.78815412024409,24.372748363188
"R.(Y28,Y28)",0.0289300131180957,2.24157391516365,-4.36447412928711,4.4223341555233
"R.(Y29,Y29)",559.309909826314,231.081979239796,106.397553040081,1012.22226661255
"R.(Y30,Y30)",6.32303905750597,3.93745935090978,-1.39423946086765,14.0403175758796
"R.(Y31,Y31)",6.55238089056955,3.54022800149671,-0.386338489424213,13.4911002705633
"R.(Y32,Y32)",157.538746617567,46.1598061824766,67.0671889665635,248.01030426857
"R.(Y33,Y33)",324.561046937754,155.677449282639,19.4388531387198,629.683240736788
"R.(Y34,Y34)",231.584304776887,68.544325647956,97.2398951623084,365.928714391466
"R.(Y35,Y35)",39.9249903750358,16.5061861926474,7.57345991533458,72.276520834737
"R.(Y36,Y36)",0.00877160620951619,3.7735656141426,-7.38728109080876,7.40482430322779
"R.(Y37,Y37)",2479.59977232574,677.80165432023,1151.13294119642,3808.06660345506
"R.(Y38,Y38)",92.3403147976328,26.3358949547079,40.7229091857753,143.95772040949
"R.(Y39,Y39)",271.003685954069,70.8012371499406,132.235811079306,409.771560828831
"R.(Y40,Y40)",557.559082837913,156.301367911632,251.21403099677,863.904134679055
"R.(Y41,Y41)",214.569439194627,54.5217240009154,107.7088237778,321.430054611454
"R.(Y42,Y42)",566.364107905042,214.228425339198,146.484109775486,986.244106034598
"R.(Y43,Y43)",0.060097905189439,2.16126954327138,-4.1759125605058,4.29610837088468
"R.(Y44,Y44)",0.0144383030721125,2.28825052898639,-4.47045032134594,4.49932692749016
