"term","estimate","std.error","conf.low","conf.up"
"Q.diag",112.244030665416,10.6580763683612,91.3545848389506,133.133476491882
"Q.offdiag",47.434537906306,10.3521591455361,27.1446788188283,67.7243969937838
"x0.X.Y1",4.78869999999991,18.3502613604343,-31.1771513733483,40.7545513733481
"x0.X.Y2",3.38399999999991,18.3502613604343,-32.5818513733483,39.3498513733481
"x0.X.Y3",17.2536999999999,18.3502613604343,-18.7121513733483,53.2195513733482
"x0.X.Y4",3.30769404670084,28.5535812365935,-52.6562968066611,59.2716849000627
"x0.X.Y5",11.4341999999999,18.3502613604343,-24.5316513733483,47.4000513733481
"x0.X.Y6",10.1704999999999,18.3502613604343,-25.7953513733483,46.1363513733481
"x0.X.Y7",34.4472999999999,18.3502613604343,-1.51855137334836,70.4131513733481
"x0.X.Y8",-5.02019745172959,49.1921444244882,-101.435028846019,91.3946339425601
"x0.X.Y9",29.5549999999999,18.3502613604343,-6.41085137334835,65.5208513733481
"x0.X.Y10",29.9576940329943,28.5535812365935,-26.0062968203676,85.9216848863561
"x0.X.Y11",-10.1423059463816,28.5535812365935,-66.1062967997435,45.8216849069803
"x0.X.Y12",26.145446157863,47.8268237785271,-67.593405942994,119.88429825872
"x0.X.Y13",4.96769999999992,18.3502613604343,-30.9981513733483,40.9335513733482
"x0.X.Y14",1.90769404742084,28.5535812365935,-54.056296805941,57.8716849007827
"x0.X.Y15",0.14099404832953,28.5535812365935,-55.8229968050323,56.1049849016914
"x0.X.Y16",35.5407999999999,18.3502613604343,-0.425051373348374,71.5066513733481
"x0.X.Y17",-20.1843609463238,24.726863186863,-68.6481222432247,28.279400350577
"x0.X.Y18",8.55522865336351,23.3032268513547,-37.1182566988583,54.2287140055854
"x0.X.Y19",10.5419417714928,46.4640357859423,-80.5258949453342,101.60977848832
"x0.X.Y20",-41.3923059303092,28.5535812365935,-97.3562967836711,14.5716849230526
"x0.X.Y21",-46.1053858106377,51.1919638325746,-146.439791220361,54.2290195990855
"x0.X.Y22",43.5957999999999,18.3502613604343,7.62994862665167,79.5616513733482
"x0.X.Y23",2.34249999999995,18.3502613604343,-33.6233513733483,38.3083513733482
"x0.X.Y24",36.3315390536747,24.7268631868631,-12.1322222432262,84.7953003505756
"x0.X.Y25",6.66077482335271,49.1921444244882,-89.754056570937,103.075606217642
"x0.X.Y26",0.102664249295269,46.4640357859423,-90.9651724675318,91.1705009661223
"x0.X.Y27",25.4086141084466,49.1921444244882,-71.0062172858431,121.823445502736
"x0.X.Y28",27.0299999999999,18.3502613604343,-8.93585137334833,62.9958513733481
"x0.X.Y29",19.7348390536751,24.7268631868631,-28.7289222432258,68.198600350576
"x0.X.Y30",7.74329999999992,18.3502613604343,-28.2225513733483,43.7091513733482
"x0.X.Y31",4.55669999999991,18.3502613604343,-31.4091513733483,40.5225513733481
"x0.X.Y32",27.2615390536749,24.7268631868631,-21.202222243226,75.7253003505758
"x0.X.Y33",-2.2463000000001,18.3502613604343,-38.2121513733483,33.7195513733481
"x0.X.Y34",-3.59346094632431,24.7268631868631,-52.0572222432252,44.8703003505766
"x0.X.Y35",13.7323390536752,24.7268631868631,-34.7314222432257,62.1961003505761
"x0.X.Y36",48.4785286533635,23.3032268513546,2.80504330114172,94.1520140055854
"x0.X.Y37",23.2262198367126,49.1921444244882,-73.1886115575771,119.641051231002
"x0.X.Y38",29.1165393885958,49.1921444244882,-67.2982920056939,125.531370782886
"x0.X.Y39",18.8031676016016,49.1921444244882,-77.6116637926881,115.217998995891
